iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
330,0.036163413928429505,0.0023142116144428933
331,0.03602676852824445,0.002192036931898569
332,0.035883051810228536,0.0022940479561466037
333,0.035753831111327274,0.0022205951252902696
334,0.035626341454433386,0.002213028558117935
335,0.03548505795180321,0.002460045222164127
336,0.03535714277733132,0.002008511884016531
337,0.03522467008029114,0.0022487082706266217
338,0.03508963840981648,0.0022090083855062603
339,0.034956891386928216,0.0021240595402635338
340,0.03482532585259594,0.0021145623578478364
341,0.03470139588025919,0.0021981047819399765
342,0.03456715404722863,0.0020194572331230366
343,0.03443588155832374,0.0020990211379461237
344,0.03430648997022613,0.0020569768115468504
345,0.03418104363480167,0.00210069643899175
346,0.03406382300734464,0.0022446460709513874
347,0.033934477161570206,0.0022822874153649907
348,0.03381829716209418,0.0021484483357487073
349,0.03369516352184313,0.0020885487795473086
350,0.033576075385284246,0.0020510381589889195
351,0.0334568271650578,0.002286627156200664
352,0.03333727117193277,0.0021395705433297206
353,0.03322340724828706,0.0021185741741403612
354,0.033113054079514606,0.002165100146698608
355,0.03298948051409771,0.0021673411954358855
356,0.03287352928842484,0.00207803103190436
357,0.03276410079148045,0.002205356011831685
358,0.03265187243404675,0.0023209613120202936
359,0.032524682457876555,0.00232460461974098
360,0.032411778880943355,0.002130429943400933
361,0.03229658059084221,0.002120319286616654
362,0.03217047712424422,0.0023134988729715984
363,0.0320511332950776,0.0022007053525199996
364,0.03192979450307186,0.002266126998526511
365,0.031810593865470874,0.0024243571423998573
366,0.03169326657793391,0.0021542109820022032
367,0.0315803430611107,0.0022125047537684445
368,0.03147187908560504,0.0021315832357277457
369,0.0313654905473129,0.0021712657232789085
370,0.031253184673539346,0.0020092885166979896
371,0.03114098162381467,0.0021359488753258634
372,0.031030181540705908,0.002146199807034945
373,0.030919666571826283,0.002140780747960507
374,0.030815715802232007,0.002073609702710218
375,0.030712711467296205,0.00221373683715142
376,0.03060633262120102,0.002188383281922921
377,0.03050014022627643,0.0022584915361467395
378,0.030386805790391585,0.002171416954195676
379,0.030274294591696775,0.00235507173492928
380,0.030167812361358577,0.0021889378463867014
381,0.030063750052771194,0.0024068583334659137
382,0.029959924111239954,0.002030843767459276
383,0.02985814361710386,0.0022490656246905707
384,0.02975290033506158,0.0021663352631163917
385,0.029645926016319817,0.002233677323624451
386,0.02954051756981584,0.0022193660459532637
387,0.029432568308563566,0.0022396509148804623
388,0.029343409455956072,0.0021874283671068817
389,0.029240428382601692,0.0022179278549441673
390,0.02913906197218284,0.0020008025304002293
391,0.029050352622176912,0.002286005664075706
392,0.02895001324362311,0.0022635341592575652
393,0.02885379559676061,0.002044884244645456
394,0.028752841275053183,0.0022956786247263473
395,0.028662011258009823,0.0020352186838006195
396,0.028571982903892602,0.002037225150648655
397,0.028475056730806303,0.0023783295605076826
398,0.02837849479732068,0.002261640216697417
399,0.02827947407156889,0.002148763455477725
400,0.028187332901682034,0.001996025496044245
401,0.02809054783252332,0.00216974088339664
402,0.028003994537269695,0.002272465514989759
403,0.027912576081788328,0.002299945766203006
404,0.027824264283488463,0.0021667019717678654
405,0.027733798775627993,0.002028391046973803
406,0.027648782924406024,0.0021775641790728463
407,0.027549324504288077,0.002152088308782228
408,0.027453691982898855,0.0022191993603271265
409,0.02737645546399352,0.0022251188289254737
410,0.027283721917629976,0.0021840989603473
411,0.02718697026973223,0.002183483847603285
412,0.027099964666902055,0.002136752425033262
413,0.027006646724228957,0.0021986313338298825
414,0.026918967239192588,0.0023552358843431263
415,0.026833430334589653,0.0021055410975025428
416,0.026746939048994233,0.002147404623477872
417,0.026662207224284133,0.002224416971692948
418,0.02657469244045535,0.0019107814966475172
419,0.02649303941343213,0.0021810947610954668
420,0.026400187962412808,0.0023852314182820776
421,0.02631049545574659,0.002207185773932557
422,0.02622136694982319,0.002456242666925553
423,0.026129092800604,0.002445439773077751
424,0.026048577648701575,0.002245829270563015
425,0.02595721481481255,0.0021979878946002647
426,0.025880269612622436,0.002119647054904584
427,0.02580219383704584,0.0022989053279533285
428,0.02571726593444788,0.002152261618233298
429,0.025623460212057525,0.002383181557577387
430,0.025536429966083553,0.00217651555514809
431,0.02545002671281072,0.0023208265179200894
432,0.02536687798389637,0.0020841477357883176
433,0.02529067829302528,0.002104515199627232
434,0.025205907184972724,0.0019906672949830282
435,0.02511866239244217,0.002208266006883392
436,0.025030099996089933,0.002316795629701891
437,0.02495262850797203,0.0021593955696567364
438,0.024868431672155814,0.002160868289645912
439,0.02478544463956923,0.001851474343548198
440,0.02471376634485433,0.0022131856773294906
441,0.024634483248850914,0.0021643381215475494
442,0.024548422054928874,0.0023127198288942293
443,0.024472130088706197,0.0020365146201279565
444,0.02439924101965063,0.0020192433209810833
445,0.02432216422263826,0.002085991312290706
446,0.02424806825981416,0.0020684183037223357
447,0.02416680307845036,0.0020282090543479033
448,0.02408669206898511,0.0023062667677118927
449,0.024011934430511934,0.002101023526435202
450,0.023942364243548564,0.0021729097694099453
451,0.02386009507107677,0.0022317477023909797
452,0.02378083920924217,0.0020879902059334084
453,0.023704549795412942,0.0020012600207326434
454,0.023623415373823935,0.0021521587434445055
455,0.023548909823392934,0.002112234485805961
456,0.023464652043346624,0.002214196014377054
457,0.023385402955590356,0.0022477456094750236
458,0.02331162472468466,0.002188448114879132
459,0.023232876154364847,0.0021565346459884527
460,0.02315756585559405,0.0021963216906394746
461,0.02307719023591965,0.0020789295704159135
462,0.023005552697909232,0.0022548758100290555
463,0.022927571847660998,0.0021943778853602924
464,0.02285466651118289,0.002208863121885267
465,0.022780833952017177,0.002007193151583336
466,0.02270009965163488,0.0019429970934093787
467,0.02262676388148028,0.002167396040682916
468,0.02255499192599215,0.0022297482207147977
469,0.022480759153474677,0.0021592410523187124
470,0.022410593717089054,0.0021813892914941194
471,0.022342520916601293,0.002114970243096081
472,0.022279156312786312,0.0021921018288143584
473,0.022209170256214654,0.002305467705572161
474,0.02214243073636581,0.0020874833417427745
475,0.022071464170004513,0.0021772141565250787
476,0.0220053526143392,0.002239437888110999
477,0.021940082068124027,0.0023274702176665006
478,0.021873659536146447,0.002296151047847759
479,0.02180110170626655,0.0021151855293759583
480,0.021738152501190107,0.0022622408506734757
481,0.021674601661027394,0.0022000034199792596
482,0.0216095912503228,0.0021042189147390793
483,0.0215433941989047,0.002245182593927021
484,0.021481115197044567,0.0020886772332832045
485,0.021406298640490234,0.0021138691573038383
486,0.021348751398931838,0.0020341390313182465
487,0.021280655893614508,0.002184451128629771
488,0.021209286949039126,0.002279930933532009
489,0.02114115300618576,0.002079606974760781
490,0.02107282584292323,0.002107887923953931
491,0.02100582608483893,0.0022790381309626176
492,0.02094320367960415,0.002057283564941419
493,0.020870760699423747,0.0019173963134582078
494,0.020802627871135047,0.001996734869442413
495,0.020741069504089864,0.002068092067614169
496,0.020672279639138903,0.0021185034948651197
497,0.02061341083900329,0.002293979777745039
498,0.020543755119462277,0.002090292920565334
499,0.020484631250308413,0.0020132968140481006
500,0.020424866777373263,0.0022234729499147872
501,0.020358485741334177,0.0023312181127889352
502,0.02030152996686021,0.002092932806056871
503,0.020239049806968525,0.002141152841807898
504,0.02017039119378177,0.0021503059341948984
505,0.020112575874678906,0.0024353044493127516
506,0.020056859969660824,0.0022625171642558046
507,0.019999642451724066,0.002451031587229425
508,0.019929793341894642,0.0021556522225865842
509,0.019868884057180736,0.0021678673659899254
510,0.019802459522598178,0.0021733704471017593
511,0.019736225011121333,0.002300226072653502
512,0.01967675029942716,0.0021643078571769673
513,0.019616285094438465,0.001848249362357337
514,0.01954381256966103,0.0020918829445836207
515,0.019487692859008886,0.002024691808355588
516,0.019438870588927893,0.00203069979566805
517,0.019387029643895153,0.002118782262899923
518,0.019323334413178312,0.0020042703103863154
519,0.019262359259845468,0.0022778775053757206
520,0.019211664621995937,0.001975085895729795
521,0.019151542068270383,0.002119823251559212
522,0.019095277698595974,0.0021292990678474168
523,0.01903665794848027,0.002177728185179969
524,0.018986907016217257,0.002241278439430591
525,0.018934052108547088,0.0019972429234673705
526,0.01888241448436219,0.0021821465107987057
527,0.018828996999155623,0.0020349730681203495
528,0.01877991375819759,0.002069731472594698
529,0.01872169742080262,0.002117967421697714
530,0.018670453216523074,0.0021749260442380388
531,0.01861426014626713,0.0019035577979495775
532,0.018562986270810312,0.0021669634604265953
533,0.01851715724366724,0.002159627368818102
534,0.018462042773359978,0.0022613935551223097
535,0.018403560330166907,0.002178009062557583
536,0.018355763446698526,0.002334738811142627
537,0.01830691804915046,0.0022207076241658476
538,0.01825354753768313,0.0021084454501983157
539,0.01819918374223199,0.0021638548487374573
540,0.018138325133883172,0.002457717921092101
541,0.018083273504742564,0.0022574301545957185
542,0.01803159145812309,0.0022293219462178925
543,0.017979234031689096,0.0022501471497709123
544,0.017932716347610365,0.002191868340438527
545,0.017881008081548,0.002057619433836001
546,0.017835476656989247,0.0020962643732617683
547,0.017791409793168827,0.0023932437636899695
548,0.017740104075015632,0.002125109688318235
549,0.017693809800363818,0.0020807442369490717
550,0.01764133740386075,0.0022567918857717487
551,0.017588475067255843,0.002164701240830188
552,0.01753058100303446,0.0021781593972340545
553,0.017484830701790244,0.002118966322132086
554,0.017431866854017698,0.0021702495462584638
555,0.01738659147777859,0.00223550599027224
556,0.01734445953395751,0.00224820628026329
557,0.017286228819702223,0.002199751082832776
558,0.017235986384573142,0.0020987170996480827
559,0.017188433962448957,0.0021062563660307486
560,0.017137548046645402,0.0021978071433661514
561,0.017086456668694565,0.0021914868451453386
562,0.017031147287519845,0.0019245941983506844
563,0.016983950978697863,0.0023106487811888465
564,0.01693968323056258,0.002176787261905737
565,0.016897206447963813,0.0019523018780580037
566,0.016853953917861614,0.0022734035968104594
567,0.016797998396393662,0.0020569904102269347
568,0.01674905600770612,0.0021966601214394588
569,0.016703604286189284,0.0021422217224022775
570,0.016650917319931437,0.0022976445464880533
571,0.016599100311514826,0.002302310400523112
572,0.01654897469216375,0.002216464987479145
573,0.01649800016000018,0.0022148513691580057
574,0.01645901800679062,0.0024046209812618132
575,0.01641128252341758,0.002098558789215514
576,0.016364687981612745,0.002165891772470346
577,0.0163280270411578,0.0020685626932070464
578,0.0162878701440448,0.002287718076443731
579,0.016245640916715043,0.0022377257409138913
580,0.016203617656727145,0.0021953861053735195
581,0.016156021544108494,0.0021372772713056406
582,0.016123498252916653,0.0021012776531110352
583,0.016081268529994343,0.00211302442779035
584,0.01603815383543282,0.002125735913669452
585,0.016006004248323418,0.0022525197947853627
586,0.015951034552708427,0.0020422117355800564
587,0.01590924058485271,0.0021221025112919826
588,0.015863342173703037,0.0021473071114931834
589,0.015813430339767003,0.0023155020787045573
590,0.015770012306552932,0.0021548710571720935
591,0.015736601727565865,0.002185495546885613
592,0.015693949441806646,0.002127067001409728
593,0.0156525255066221,0.0022551753965867763
594,0.015607620503192246,0.002180784239856539
595,0.015548754580252722,0.0020765413011846626
596,0.015512247628696263,0.0021218074220281558
597,0.015466328757673642,0.0020967387468559806
598,0.01541657680077228,0.0020770278826476207
599,0.015386643189330895,0.002106104845837413
600,0.015342978928905054,0.0021265358067130654
601,0.015312230744311327,0.0020514374079551854
602,0.015276397779774437,0.0020118756096020153
603,0.015237264644220146,0.0021935803997230286
604,0.01519699795577075,0.002034061374651325
605,0.015160880528734441,0.0022623997977529774
606,0.01512321868200715,0.0021581842091850196
607,0.01508318977953783,0.0021049094488070188
608,0.01504696987698167,0.0020328090785398235
609,0.015004710075792354,0.0019972454877939896
610,0.014961871586040528,0.002274425400861343
611,0.01492000904786962,0.00207887135399557
612,0.014884926748625626,0.0022100886340118988
613,0.014843094511654425,0.0019669803235413943
614,0.014807418807512806,0.0021148883541192457
615,0.014767800307059164,0.0022037464065283053
616,0.014721566456490903,0.002017587629381739
617,0.01468459570168223,0.00209478955811284
618,0.014640496434303873,0.0023037229414364277
619,0.01461533001909294,0.0020874623134076566
620,0.014573792337452107,0.00204422104632651
621,0.01453518103872686,0.0020878868015078225
622,0.014506514945242716,0.0022520817496141884
623,0.014456119681057367,0.002146018150225813
624,0.014422689486906625,0.0021799667088506836
625,0.014375956894351996,0.002106846189921654
626,0.014318114649632738,0.002140968363255933
627,0.014284323698301024,0.002136119660112719
628,0.014259099690096966,0.0022654944286653283
629,0.014217917180791453,0.0021980357994870066
630,0.014190578668078454,0.002015710156917052
631,0.014153823517392635,0.0022089621796555978
632,0.014114044565615557,0.002146077363191662
633,0.014078016890432296,0.002052989448881417
634,0.014035273584816762,0.001983944553654907
635,0.013997782032813516,0.0021416431067308385
636,0.013961715584382296,0.0021445127511665976
637,0.013926086183454566,0.0021228283178402517
638,0.013891002958204435,0.0021510014969060207
639,0.013848463167939421,0.0021749484833596287
640,0.013813887295340888,0.002037310164130928
641,0.013773792721548887,0.002165631496314155
642,0.01373960690405809,0.0021871737191369025
643,0.013700130961227366,0.0021860236347519034
644,0.013649213301203448,0.002102745194405754
645,0.013613785441681384,0.0022301184607404936
646,0.013585721823342254,0.0024167483526360755
647,0.013557201752670089,0.0021623783589993766
648,0.0135141219606786,0.002209399729004281
649,0.01348324658301693,0.002056149539259429
650,0.01343956990955451,0.00217215359290642
651,0.013403318139502646,0.0021613339588053724
652,0.013367035996053564,0.002358033681702694
653,0.013347823603962328,0.002353860063033427
654,0.013309172600657209,0.0022164252909362787
655,0.013269478453285313,0.0020576871790559175
656,0.013232932354790627,0.0021371167327045816
657,0.013181346831308996,0.0020438821637852717
658,0.013152895635130418,0.001978023821793959
659,0.01311329847410273,0.002111294386470545
660,0.013096498312107924,0.0021943355500292903
661,0.013068399893315244,0.002148973010184937
662,0.013032755950937364,0.0020836735631960005
663,0.013004577271769907,0.0020377886814505982
664,0.0129728727697902,0.0022200550121600888
665,0.012937433406915924,0.0020353299767715016
666,0.012901901283968495,0.0020278005497156733
667,0.012861051618572022,0.0020777150657071337
668,0.012831052704919488,0.0021339074021681876
669,0.01279599865368967,0.0019836468267238738
670,0.012760858833205014,0.00212961562899254
671,0.012724187067280623,0.002094320558322993
672,0.012701097439643535,0.002082567094038594
673,0.012681083625666991,0.002032188586683789
674,0.012642203281804442,0.002154735355406527
675,0.012613745275280305,0.002178522214921925
676,0.01257751189196354,0.0021078197760949977
677,0.012539574523706801,0.002062253453676914
