iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
95,0.12160866452725565,0.01120638606920849
96,0.12068133521645255,0.010725972176041803
97,0.11978259276144107,0.010994167492342064
98,0.11887403037835478,0.010458705903973596
99,0.118005286512928,0.010812606929982932
100,0.11714419616608451,0.010633830779158259
101,0.11628211158853596,0.011109360327158254
102,0.1154135310584421,0.0106799186189423
103,0.11456504440312791,0.010664041709684038
104,0.11373230766494968,0.010513930878033626
105,0.1129317563146022,0.010951942387309108
106,0.11211657567898703,0.010597278659070257
107,0.11129868809354324,0.011222010240437251
108,0.11051521914031492,0.010923193852619122
109,0.10973735380398084,0.010711214360801047
110,0.10896503036140173,0.009934787073805263
111,0.10818875467111928,0.010659906447954016
112,0.10743958045729192,0.010307813822272346
113,0.10670616112659251,0.010288334191503245
114,0.1059820183917507,0.009796304723201024
115,0.10524124569803661,0.01146857496405687
116,0.10451370761615959,0.011613406562342119
117,0.10382938480575339,0.010893373868923842
118,0.10312004039049245,0.010297911265181939
119,0.10241776146440804,0.010627881249968153
120,0.10171864572346345,0.011150238398149742
121,0.10104376106214982,0.010688427666669918
122,0.10037763774767765,0.0102297601105731
123,0.09971633422762141,0.009575563172175627
124,0.09907314095044725,0.01078045785476606
125,0.09842205885237325,0.009969316765338914
126,0.09778660362742525,0.009962551633841377
127,0.09714043618090072,0.010098367635464256
128,0.09650815197627391,0.010974733089273611
129,0.09589234262267811,0.010875134302253796
130,0.0952555695125979,0.009750001919263142
131,0.0946523721957215,0.009492270092322574
132,0.09404896615832756,0.01055845920820812
133,0.09344149287527559,0.009733413051940386
134,0.09284876214451154,0.00925957628252542
135,0.09225970539414474,0.010422675182766825
136,0.0916862284635176,0.010412754338147853
137,0.09110571101597593,0.009904876806339122
138,0.09054324730732488,0.010451657772489123
139,0.08999363010547384,0.009122686330483909
140,0.08942874781301481,0.010079534270072937
141,0.08888726109277431,0.00975816347641149
142,0.08836371245057718,0.010428694342322912
143,0.08782421013598318,0.010973033433972367
144,0.08729227287244669,0.008950353084408289
145,0.08676780976109137,0.010266284036684982
146,0.08625135644611809,0.009807088693242363
147,0.08572142723975125,0.009366680710678192
148,0.08521976802438173,0.009587765047712828
149,0.08472217028309173,0.010732912642095953
150,0.08422030886704265,0.00999007549443617
151,0.08372159563300291,0.01015529113292779
152,0.08324274191837575,0.009210056134115217
153,0.08275667958772935,0.010293982477328791
154,0.08226413262673657,0.010587741905619083
155,0.08179108797299765,0.009784695997568186
156,0.08133283288922372,0.009760059178057827
157,0.08086676426520109,0.009996933918603842
158,0.08040167663211548,0.009494632921120526
159,0.07994331589191395,0.010292207716785493
160,0.07949692474809837,0.010433595509358939
161,0.07904634544912696,0.01086745366608335
162,0.07859727521039059,0.009801328074762698
163,0.07815314825026093,0.01004695606310583
164,0.07771701471344653,0.010873176345347492
165,0.07729010223557922,0.010662593591446605
166,0.07686485385950369,0.010135848516105637
167,0.07641844405776518,0.009507773371842939
168,0.07600640847697615,0.010687763272584336
169,0.07558659808983906,0.010593362118179446
170,0.07517126319236092,0.009620046126169946
171,0.0747504733457897,0.01015585032184069
172,0.0743417695481289,0.00982636309683484
173,0.07393302075822297,0.010910869239002158
174,0.07353166397598489,0.010189513802773085
175,0.07313445034129093,0.00961405842682898
176,0.07273323028523937,0.009701210477087474
177,0.07234421907471111,0.00903382623826469
178,0.07196560729078512,0.009872703099700555
179,0.07157324505216026,0.010414855137083354
180,0.07120927628366328,0.009981328670924824
181,0.07083223930428034,0.009611864652954938
182,0.07045167258872936,0.01031060315117939
183,0.07008282365432508,0.010640601739405352
184,0.06970534836523767,0.0106940925104178
185,0.06933732060551268,0.010930287616547466
186,0.06897377445037152,0.009834895609485349
187,0.06861977094016455,0.010284583507532556
188,0.06826439781466462,0.010110543690519749
189,0.06791334160092893,0.009378145692701574
190,0.0675687927984102,0.009370479509791228
191,0.0672267207939297,0.009638148595780504
192,0.06689236047467377,0.009868612785809708
193,0.06654172180786062,0.009402098434115025
194,0.06620721519011406,0.009554032242170288
195,0.06586744171735662,0.009847998963822156
196,0.06553624018208148,0.009059208855917194
197,0.0652027010899342,0.009664211355544275
198,0.06487113415067405,0.009823583826966045
199,0.06453833212022406,0.009573611731480842
200,0.06421778986392938,0.010122465633743406
201,0.06389978046876621,0.010059916279301674
202,0.06358589481070712,0.009859534318926218
203,0.06326880648355276,0.010126518711463191
204,0.06296480970834747,0.010728499134711442
205,0.06265599522604,0.010472283481942296
206,0.06234343565382805,0.0100330827729227
207,0.062039563506419856,0.009656278893263115
208,0.06173793310639962,0.009930338861718709
209,0.06143571675603723,0.009834966063081374
210,0.06113772753871892,0.010940233679823894
211,0.060844706811181204,0.010747666932038708
212,0.06055155988754325,0.009867532205269852
213,0.06026353200375671,0.010088511758306842
214,0.05997596768401457,0.010276821968713113
215,0.05968971557672875,0.009711334389291637
216,0.05941435291924093,0.009332250101262075
217,0.05913265457107723,0.01008862584207716
218,0.05885974846722188,0.010131846317190583
219,0.058581808898264295,0.010385078303841683
220,0.05830807040460036,0.009632797534882323
221,0.058046000656399456,0.009643935074059171
222,0.05777824405989803,0.009774392980672276
223,0.057498577708650765,0.010320796752616216
224,0.05723317298204421,0.0099473307204094
225,0.05696582677121207,0.009508867989382028
226,0.05670526463910247,0.008824518654703154
227,0.05643251847795032,0.009534895691288745
228,0.056165966783210106,0.009713091455327855
229,0.05591037290124138,0.01053696874299583
230,0.0556345893924979,0.010219532747020848
231,0.0553811908962961,0.00940556220133043
232,0.05511857549337625,0.010125503909345374
233,0.05486423919001593,0.01010572451706757
234,0.05460466232420781,0.009297734064277714
235,0.05435217267795992,0.009813272146262283
236,0.05410844599444896,0.010682151351600057
237,0.05386292353718423,0.010008563874200922
238,0.05362418035957602,0.009735781417320183
239,0.053384133813158194,0.00933848977080622
240,0.05313998414238754,0.009588853642546124
241,0.05290841958344781,0.008931319302218561
242,0.0526557673105905,0.010494286661222568
243,0.05242080856361342,0.009128232842935088
244,0.052194824505853034,0.01005115623712629
245,0.051965662626549045,0.009259599667652111
246,0.051736167162645286,0.009173394817373259
247,0.051513029191314785,0.009841485290278635
248,0.05128825486365438,0.00946687145656421
249,0.05105805875994105,0.009287186071541742
250,0.05083635186185794,0.00972991656749953
251,0.05062416372078825,0.008882056571347387
252,0.050407553888952364,0.009337824943710845
253,0.05018085728748449,0.009117862858542707
254,0.04996577360469431,0.010346710351110969
255,0.049747684933426656,0.009336619102574198
256,0.04953944618034881,0.010048383734947439
257,0.04932365597180341,0.009966406182818731
258,0.049107407527918256,0.010194952981553476
259,0.04889782734622137,0.010055283852482916
260,0.048691244196635744,0.010312638950277592
261,0.04848115187368993,0.009352861248364685
262,0.048265079564792736,0.010413321541984146
263,0.048051744774120025,0.009434283198151979
264,0.047849298116421114,0.008647118918647041
265,0.04764838031268531,0.009493356442327076
266,0.04746009080710695,0.009564598118946888
267,0.047264319535714173,0.00950544775247231
268,0.0470646699008047,0.009683820068329036
269,0.0468644248805476,0.01005756718548167
270,0.04667857216169299,0.010240293041823842
271,0.046484144167021686,0.01030256072032259
272,0.04629290867100602,0.008467156357509168
273,0.04610113687466881,0.00890131639613714
274,0.045901596632974086,0.009784107726983005
275,0.04571592143177883,0.009878145981090023
276,0.0455363404503981,0.01049283248560858
277,0.04534946437347317,0.009583301082834821
278,0.04515888224463507,0.009828485135421488
279,0.044970559548891856,0.008962099169696647
280,0.04478455658049132,0.008739365070484445
281,0.04461071763377348,0.00915411464119062
282,0.044417864114461345,0.009306755850496843
283,0.04423366141832358,0.009789916879252897
284,0.0440490879971003,0.009685959578720463
285,0.04386854009641526,0.00995365119273724
286,0.04369431023649721,0.00853304132596753
287,0.043523054001136485,0.009404217700942265
288,0.0433491982145278,0.009365129454378205
289,0.043172465989760586,0.009302723803780189
290,0.043004292893616756,0.009070237396881588
291,0.042833502576892134,0.009388869358932255
292,0.0426621876263907,0.00949142754631756
293,0.04248712821600087,0.010453190496423972
294,0.04231294764863554,0.00960729855592987
295,0.04214271144989579,0.009542569745086053
296,0.041973167221955425,0.009312046533947647
297,0.04180276689431232,0.009365850287363638
298,0.04163667095486927,0.009137801304787165
299,0.04147652755501955,0.010084345313792414
300,0.041309831579585586,0.009412571409204318
301,0.04115320018627342,0.009350343172498225
302,0.040992904566711105,0.010379232901718636
303,0.040833916507015205,0.009738682740789843
304,0.040673375997187414,0.009121590023542741
305,0.04051275598920989,0.010531725787594872
306,0.04035565892170893,0.008766690183596257
307,0.040194691243756374,0.00983900090335751
308,0.04004112148675343,0.010086378505050368
309,0.03988630972687185,0.00959132073956382
310,0.039736398195724484,0.009700368596528017
311,0.03958749735161712,0.008975159825348087
312,0.039434681785161116,0.009567026036421506
313,0.03928726644339641,0.009735064173388446
314,0.039132036851772675,0.00996671946030284
315,0.03898128950756758,0.008896425972523613
316,0.03883817417440655,0.009393365934927086
317,0.03869129449134136,0.009931041851253031
318,0.03855365194486911,0.0098086522093207
319,0.03840654380237141,0.008282960560730862
320,0.038250310757750317,0.00938727928846438
321,0.038106035066919106,0.01004016141400905
322,0.03797099341844835,0.009597903634084309
323,0.03782502006795715,0.00972473253276053
324,0.037687559080455,0.00945239292988896
325,0.037542385178642335,0.009964047578788479
326,0.03739322801149056,0.008323265223031697
327,0.03725437373840379,0.00901160341931713
328,0.03710996073347565,0.010031985397903814
329,0.03696696966966303,0.010762313530250636
330,0.03683344324415881,0.01099315904231336
331,0.036695245702719655,0.009912493374575412
332,0.03656038225399796,0.010153622390123148
333,0.03642800787327385,0.009637346835457129
334,0.03629038523821184,0.009737678786803408
335,0.036158348312420374,0.009649630341041562
336,0.03602296743642166,0.010405489994976865
337,0.03589018401396183,0.009428167547481523
338,0.03576179519967966,0.009728986750424103
339,0.03563964437823218,0.009564848984639506
340,0.035513323598984924,0.00981128653591542
341,0.0353840177797462,0.008711832079401398
342,0.03525397436839373,0.01009659473018595
343,0.03512239594269166,0.010055049013180528
344,0.035003107391173405,0.009777044704436905
345,0.034870195750239474,0.00974160117069062
346,0.03474159181135378,0.010040820741076184
347,0.03461260662587489,0.009541883196575044
348,0.034490931794789646,0.009553790048311774
349,0.034361548431905954,0.009035132812270908
350,0.0342407340414721,0.00910586640837118
351,0.03411141826716026,0.009613076595678902
352,0.0339961688298629,0.009513593473056458
353,0.03386662701233708,0.009186901830629896
354,0.03373470599361522,0.01038993061489209
355,0.03361802501237281,0.009801349375214728
356,0.03349932275872505,0.00968931285556574
357,0.033377525619611416,0.008303296264621876
358,0.03325926022406822,0.00983118409357237
359,0.03314328560795264,0.008829174547879699
360,0.03302380997688324,0.00923465275035947
361,0.03290375805396978,0.009680231383554753
362,0.03278550737265552,0.009629519594884863
363,0.03267674201231535,0.009025670149168268
364,0.03256009356864113,0.010779724162433795
365,0.03245575391199223,0.010121738145574075
366,0.03234759137884834,0.010074093623249934
367,0.032240593388490627,0.009828907219532532
368,0.03212652190381162,0.009076512654626136
369,0.03201125587286053,0.009958077793554194
370,0.0319017584166754,0.00869767830086186
371,0.03179093776251354,0.009493345715673975
372,0.031678476899753186,0.009223857039907343
373,0.03156058846784045,0.00871006989580429
374,0.0314486068444217,0.010039832317297163
375,0.03133840541762922,0.010049422774009758
376,0.0312256302476411,0.009739382012693054
377,0.03111714095457361,0.010316790219244988
378,0.031011047456040514,0.009512405244720015
379,0.0309001785463456,0.009393977981818338
380,0.030786258027248513,0.010759794330095931
381,0.030682718995889667,0.009472000038316667
382,0.030578742448820428,0.010317648095877378
383,0.03047795558389308,0.009933066529863059
384,0.030376659268962575,0.008996991970034056
385,0.030267697609403094,0.009771887842199015
386,0.030171654426005556,0.009965686901312883
387,0.03006357246056266,0.00942744555515845
388,0.029953773850542615,0.0097742774461674
389,0.029851022230553453,0.01003636412006666
390,0.029752490805105856,0.009080535534104556
391,0.02964776330675669,0.009264366726894197
392,0.029546209859487173,0.009770601685071885
393,0.029445007983392123,0.009633882665619023
394,0.02934796188759934,0.010486011836296003
395,0.029238060989189074,0.009563696493808501
396,0.029147019125258085,0.009448362941916455
397,0.029050126829975743,0.00942413316651516
398,0.028943222058370844,0.009611620935305338
399,0.028851894268774547,0.008775178202812983
400,0.02876770882291742,0.009261374676224149
401,0.028670265802990903,0.008444278923895432
402,0.02857630002411,0.009422895450200638
403,0.02848030067391899,0.009285754308588324
404,0.028379851064822416,0.010133575367585232
405,0.028290102976865406,0.009571035315123716
406,0.028194742088407575,0.009820405417141199
407,0.028098263081859188,0.010260119968831813
408,0.028000013750741216,0.009711681461824436
409,0.027908128939342997,0.009261727095967178
410,0.027821258523476406,0.008894827380957853
411,0.02772409652207865,0.00917735164072873
412,0.027631507977061487,0.010008382582265612
413,0.027536084617133083,0.009003122029091884
414,0.027449861178510244,0.008990813041813223
415,0.0273548358954921,0.010277382541712832
416,0.027263215941967383,0.009518458085411463
417,0.027169087387849244,0.009141734031035718
418,0.027076977673418025,0.010657333694500904
419,0.02698453344744688,0.010375032364291232
420,0.026896116455944308,0.010467443309485245
421,0.026808005455983185,0.009314234561615583
422,0.02672159500891223,0.009334436509499871
423,0.026630494946148275,0.009430532537047547
424,0.026547375082853913,0.010407648838619537
425,0.02645843790830238,0.009436500009393566
426,0.026375433789138526,0.008753651714242649
427,0.02628657833958689,0.010224888831974817
428,0.0262046516389526,0.009957126277993712
429,0.026120549408703658,0.008597482982671791
430,0.026036270014946135,0.009625799268130696
431,0.025951558389629613,0.008798981589017294
432,0.025868360610253376,0.009140711705364773
433,0.02578215603645272,0.009379984660113295
434,0.025697758865785587,0.010576082555956169
435,0.025617332572191665,0.009480849455487467
436,0.025535209344291265,0.009726070880144317
437,0.02545162283589832,0.010529392220542343
438,0.025372883253097046,0.009796827445258439
439,0.025293608083358947,0.008334763411680676
440,0.025209087180428146,0.008292100197905515
441,0.025123527124167943,0.009818715825987416
442,0.02504502896965709,0.010178247789897295
443,0.024974179872138937,0.009480621383049453
444,0.024886452671093018,0.009837912768114753
445,0.024808565520119154,0.009809337209360787
446,0.024733951953036192,0.010352504512791925
447,0.024656522038828177,0.010494801557779971
448,0.024574957074817917,0.009732242095077632
449,0.024498647040641856,0.009500817895202364
450,0.024420339391004055,0.009697395734793696
451,0.024340029105023774,0.00901624807198052
452,0.024263449510016456,0.009564945328425998
453,0.02418202978712657,0.00985805556114797
454,0.0241089115386637,0.009325385840327136
455,0.02403130016429466,0.009580555414613254
456,0.023957624031558128,0.009024995695592898
457,0.023875404938203948,0.009383239795974174
458,0.02380223360342935,0.009237550388831107
459,0.023723638862710762,0.008698184442581715
460,0.0236475416887267,0.009277003519267555
461,0.023574497308879266,0.00994833969081027
462,0.023496037833413422,0.00921011690303902
463,0.023419203429467787,0.008687407205612122
464,0.02334537124996771,0.010186507477486105
465,0.02327442832720187,0.009302377938578934
466,0.02319882874401244,0.00935726892759062
467,0.02312695875404828,0.009804440553707255
468,0.02305602742399924,0.009027332333354062
469,0.022984642246541905,0.010024309016496358
470,0.022911521700519584,0.00900945126275488
471,0.022845982862551066,0.00958209528569148
472,0.022765146098508087,0.009191143632710688
473,0.02269467990525944,0.010625269647459842
474,0.022626275492247334,0.009029808910512319
475,0.022563280118321347,0.009922858451268859
476,0.022492329301269508,0.010519267051231577
477,0.022423748277966067,0.010599971595260809
478,0.02234893301436745,0.008960102078928226
479,0.022284756513550955,0.01026113391548026
480,0.022223662957479295,0.009455147651855619
481,0.02215691962447537,0.00975672774930846
482,0.02209268111975938,0.009841139487756478
483,0.022022319016313456,0.009515151551048217
484,0.021950328319088063,0.009375984353112111
485,0.02188481268868048,0.009889510056866061
486,0.021818431087198616,0.01006312718664754
487,0.021751283963636424,0.009678548411470882
488,0.021689196317273094,0.009296887601721157
489,0.021619422686349483,0.01014454125859374
490,0.021545683021692928,0.009427106632240985
491,0.02148184818614576,0.00895201246215621
492,0.021415839258048523,0.008916279451460722
493,0.021348183152731185,0.009095320509210077
494,0.02128033356479778,0.009171914819105193
495,0.021215234357872786,0.00908331450294347
496,0.021160012237822923,0.010058629023215008
497,0.021095796604312884,0.00941093950809854
498,0.021033935378459063,0.009458913931084334
499,0.02097367896727135,0.01006470554890483
500,0.020914400385706872,0.010817621549564818
501,0.020852604215930534,0.009717015526612138
502,0.020784941787445683,0.010042670480068341
503,0.02072104559697153,0.010123251975201777
504,0.020657373746194196,0.008948213481521462
505,0.020588840207296476,0.01020661855462581
506,0.02052845597601003,0.009434238796320115
507,0.020466305389581045,0.009953554639693085
508,0.020404700899571797,0.009613336840071185
509,0.020338613271171084,0.009583437383553191
510,0.02027420979146159,0.009347154785706285
511,0.02021836776009226,0.010571732414475378
512,0.02015405640009127,0.009549895985695486
513,0.020094335765909833,0.009296845038116336
514,0.02003974241847705,0.0099544851786699
515,0.019985301821229512,0.010204866224044123
516,0.019925342472561867,0.009545096987428208
517,0.01986499477730324,0.00918716977797123
518,0.019805859153523304,0.00986260051283625
519,0.01975430312468354,0.0093275225266196
520,0.019695458755345036,0.008387441220956074
521,0.01963840970983321,0.00930171771380669
522,0.019576599198997326,0.009274062290552628
523,0.01951554266086209,0.009730494757749725
524,0.019458220048880183,0.00906715608899708
525,0.01939415140891012,0.00917189215844216
526,0.019338051187601478,0.00907241274777611
527,0.019280682200122464,0.00932568740630505
528,0.01922542385872799,0.009229845815665296
529,0.019164996013270284,0.00958589690510838
530,0.019106570595088072,0.008550493011607138
531,0.019052926005544743,0.00971592854050859
532,0.018996939282094942,0.010242439144586862
533,0.018943126352525964,0.009831521871738389
534,0.018888555624889773,0.009796284657525502
535,0.018833748770003843,0.010734254148783774
536,0.01878609446769259,0.009400857833574567
537,0.018733205837854507,0.008749606613103906
538,0.01867999856802764,0.008696559783181259
539,0.018623555057207978,0.009145601619823788
540,0.018568030590414408,0.009381742032179213
541,0.018515701814812373,0.00941402663147641
542,0.0184617987115187,0.008786045574589594
543,0.01841202278794795,0.009499282519722627
544,0.01836199642581337,0.009249780674550028
545,0.01831054706765719,0.009287572559802231
546,0.01826409156911196,0.009295099389481695
547,0.018212884965307933,0.010143148682836842
548,0.018154255215094776,0.010080829607470596
549,0.01810604825708375,0.00960003890919139
550,0.018053321957241485,0.010354009702395786
551,0.01800536690975449,0.009697793119898114
552,0.017956572722043533,0.009241283718908356
553,0.017902278693671753,0.010399186948549698
554,0.017849632509745646,0.009239967339542968
555,0.017790659704119974,0.00954046039360247
556,0.0177397171436978,0.009212096727111097
557,0.01768889743374113,0.010165496820523923
558,0.017636973408373842,0.009197932646153446
559,0.01758874406343715,0.009186540661524968
560,0.01753328557572626,0.00933349757083259
561,0.01748647866020778,0.009263319364260088
562,0.01743609888410213,0.009788025516203152
563,0.017387968743758142,0.010104731545050125
564,0.017331098212979727,0.010275278112084065
565,0.01728285751037747,0.008441652352837805
566,0.017230780416319147,0.008986184588705995
567,0.017177476626098233,0.010236645337914307
568,0.017128034484681243,0.01014032720205661
569,0.017078911318849525,0.009500135820086698
570,0.017028043584874104,0.009623395770573024
571,0.016976620283697376,0.010205891293843606
572,0.016930419462961914,0.009919546031784991
573,0.016880177162878613,0.008714803177809299
574,0.016834169379949797,0.009219876797124505
575,0.016779382985514756,0.00950063770588842
576,0.016732986022465274,0.009341293948692292
577,0.01668355911482005,0.009685138079831174
578,0.01663277579096919,0.009753507649679628
579,0.016580570641651842,0.00967600982852547
580,0.016533827858688795,0.0087419695772435
581,0.016488087045539408,0.009195313028105308
582,0.016443828420676935,0.010037207088590096
583,0.0163963781790097,0.009539934665183426
584,0.016349921279254,0.010194356444221678
585,0.01630091161359627,0.009591261736576125
586,0.0162526126231242,0.008442765097259849
587,0.016203508420771888,0.010007890312746534
588,0.016160719984787904,0.009669627051122677
589,0.016121579342303266,0.008896274328530364
590,0.016072295723448333,0.009138387902133354
591,0.016026082292261674,0.00976445645022726
592,0.015978528799892863,0.008896728178025476
593,0.01593981560050618,0.009358161986724817
594,0.01589332035088125,0.00888074826991183
595,0.015849298026055385,0.00885752187261038
596,0.015803910056786368,0.00964005320928488
597,0.015761444157751756,0.009709528200163586
598,0.015720480306361355,0.010031610208340707
599,0.01568715025190866,0.009712708083380244
600,0.015646969030661394,0.01022513598752921
601,0.015606047598180853,0.009395222266019299
602,0.015560714329736602,0.009389794550052363
603,0.015511507308616496,0.009673573071701618
604,0.015475558383786609,0.010360286928962851
605,0.015432829564295106,0.009731993487041842
606,0.01539076803557655,0.010095346526033885
607,0.015351839888395568,0.009787304194270593
608,0.01530982750117045,0.00963634134996064
609,0.015271054035166246,0.009889908029479005
610,0.015226326325691281,0.00897402418899893
611,0.01518971682409724,0.00878506059742389
612,0.015139481665638799,0.00836861943304739
613,0.0150985342686625,0.008827429059888375
614,0.0150556218102985,0.00953509322619849
615,0.015017473029710751,0.009975572065139179
616,0.014977418301862323,0.009348859202924217
617,0.014930395132610689,0.009274850041382282
618,0.014887796873465245,0.00998873975705346
619,0.014852203682190004,0.009983317782978014
620,0.014817648215760593,0.009582926259011474
621,0.01477504245115808,0.009520722163400228
622,0.014738057126681409,0.008775807558952447
623,0.014698644811888387,0.009806319521407572
624,0.014665693606983433,0.009488788861203603
625,0.014619685608408952,0.009988725334752506
626,0.014580465415966326,0.009837958965011403
627,0.014535059039560006,0.009531443587046778
628,0.014498839867586094,0.009104633425827976
629,0.014456504426663852,0.008971431062496291
630,0.014409267374142831,0.008487761547637914
631,0.014371731755381211,0.010387417756532813
632,0.014329169429139584,0.009000387029480542
633,0.014285295118190693,0.009226903366184385
634,0.014245205130177107,0.009571323571133621
635,0.014204231754944008,0.009786485766213068
636,0.014164364734204548,0.009286444676149851
637,0.014120361789128733,0.009428643232529578
638,0.014083472608803821,0.009755193212255021
639,0.014049228782830159,0.009321328687191332
640,0.014008277454295268,0.009551977676512158
641,0.013967713843939782,0.009698763196220065
642,0.013927095106791899,0.008665917847387926
643,0.013888397051680499,0.009824666161759808
644,0.013851238042673537,0.009586766427120228
645,0.013821776934722807,0.009601137883825259
646,0.013783338367722438,0.009569884020703207
647,0.013751967566602085,0.009147110657168857
648,0.013705623927130858,0.009112306408741572
649,0.013668156428027763,0.0097232868106437
650,0.01363805115308232,0.009426742133762111
651,0.013599682476813224,0.01010886144519776
652,0.013565088422854804,0.009643619557257505
653,0.013529194370050198,0.009672693657471648
654,0.013492931113210422,0.009336296516504323
655,0.01344481245340419,0.009562328680664204
656,0.013407222391585196,0.009777491862938012
657,0.01337264894406924,0.008537220703766075
658,0.013340601986087736,0.009165009462454465
659,0.013307263016692461,0.008421367199396531
660,0.013271675508153996,0.009533050880571723
661,0.013235084603320336,0.009942185769428851
662,0.013203055426134125,0.009935388726346918
663,0.013172022273579517,0.00977034914463624
664,0.013143704843409376,0.009945528419488817
665,0.013105129981956124,0.009735782992627912
666,0.013066949874079081,0.00954372022029746
667,0.013031256120808476,0.00918867583243956
668,0.013002593331140616,0.009008579283450165
669,0.012964664217303473,0.010036533580181025
670,0.012931199800874602,0.009236751232917435
671,0.012890826993396698,0.009359296288725836
672,0.012855236903461844,0.009821127118216618
673,0.012828162862309287,0.008816766902558665
674,0.012793756707931873,0.009303114629921377
675,0.012758665723546184,0.009533817991889987
676,0.01272291246712301,0.009871115810170035
677,0.012688063821119616,0.009921233030243146
678,0.012650949235770582,0.009969106940791077
679,0.01261887059621217,0.009598521346949482
680,0.012590166309269554,0.00987477666455953
681,0.012553002057031568,0.009403927208050505
682,0.012521295067378225,0.009575986841763574
683,0.012482740898056226,0.009813954841560453
684,0.012447877678209675,0.009998772734149033
685,0.012416036926123041,0.009666638431518751
686,0.012385213321799263,0.009129347601188564
687,0.012351006150716172,0.009069585065996942
688,0.012318747621018556,0.008408674804191241
689,0.012286937176022196,0.008914670242628115
690,0.012251301575647758,0.009303283401357365
691,0.012213332081556826,0.00958353046809044
692,0.012184467086226792,0.009325794795176215
693,0.012149632854144768,0.00913919257166267
694,0.012118505006350849,0.009628227118377934
695,0.012087832197114807,0.008634854202850673
