iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
166,0.07614401703442517,0.13385039242402377
167,0.07572638564336549,0.13308440015679812
168,0.0753082241388826,0.1352015608499763
169,0.07489509819859806,0.13428740903382552
170,0.07448430891532973,0.13409419063201417
171,0.0740774345665475,0.1322722197816766
172,0.0736762759006521,0.1347821141754682
173,0.07326934343243455,0.12939561863971014
174,0.07287423488596151,0.1305077648882961
175,0.07248022846354397,0.12921742215611554
176,0.07209052183989378,0.12991725463690823
177,0.07169734434067958,0.12704894053787563
178,0.07131834205067689,0.12903335701490926
179,0.07093607362218975,0.12719665646788786
180,0.07055961560873249,0.12871279734225677
181,0.07018742834134009,0.12665062635767052
182,0.06981667721663512,0.125542056911886
183,0.06945111806688392,0.12510710238441042
184,0.06908603202049732,0.12319853543182158
185,0.06872482824153381,0.12537831204871583
186,0.06836397915988901,0.12364759333165791
187,0.06801579324622851,0.12453647890576616
188,0.06766329760724885,0.12241778442449106
189,0.06731103052545082,0.11899540474129959
190,0.06696547623636785,0.1236451918329513
191,0.06662410217881379,0.12439622011436594
192,0.06627986630533292,0.12006335326065612
193,0.065941250251522,0.12676465834913164
194,0.06559866224138244,0.12412883545719092
195,0.06526263165880083,0.11791646487652926
196,0.06493475836982535,0.11979992114236297
197,0.06460525821610281,0.11701837850671552
198,0.0642823213575732,0.11858546763488571
199,0.06395824610958092,0.11825937274290048
200,0.06364353305645547,0.11769708362028897
201,0.06333265524542528,0.11608448055620779
202,0.06301752148348623,0.11225299870239132
203,0.06270588151104667,0.11577312102963415
204,0.06239783122421481,0.11478275346154505
205,0.06209173539593384,0.11336589058532195
206,0.06179149589914692,0.11255699530582641
207,0.061488177394616414,0.11699586666270897
208,0.06118476385761888,0.11190553797678637
209,0.06088973869011749,0.11125111755683521
210,0.06059735947557713,0.11055305271575037
211,0.06030726499058384,0.11311383768955488
212,0.06001421816547875,0.1112783223498868
213,0.059722240014138984,0.11202596381509125
214,0.05943060221013918,0.11236571062973352
215,0.059143703444666795,0.10914588746777923
216,0.05886060381923219,0.11022097282872219
217,0.05858060307122463,0.10732357201769402
218,0.058304069299678477,0.1109338192916132
219,0.05802311820936392,0.10857412168428726
220,0.0577512825100292,0.10852282245538843
221,0.05748017017088634,0.10511849097400885
222,0.05721275404310382,0.10840747933452351
223,0.05694347755634101,0.10502173577691087
224,0.05667853024177041,0.11351830706476876
225,0.056409395018502895,0.10583248192834176
226,0.05614887206309806,0.10423202037039488
227,0.055886230911867174,0.10502686598721955
228,0.05562967334876151,0.10700803658246691
229,0.05536761410728828,0.10700553743204388
230,0.055107797228856004,0.10495177054665775
231,0.05485490006150935,0.10129499225022638
232,0.0546113655825925,0.10231946393866882
233,0.054361256967559855,0.1019072523062503
234,0.0541179523756376,0.10252793843034558
235,0.053872505527950885,0.09995554355968139
236,0.05362996298157974,0.10097402801064041
237,0.053388123095154796,0.09912525441910673
238,0.05314654350086563,0.09989095263403404
239,0.052913371684929954,0.10218310964655883
240,0.05267505448664691,0.1041618906229759
241,0.05243844176736665,0.09751563538194859
242,0.05220699233895183,0.09879709649252985
243,0.05197767106719805,0.09734470802615955
244,0.051747660311867685,0.09797541760696456
245,0.0515176584827585,0.09897798810633748
246,0.05129467017143211,0.09888767882114044
247,0.05106500797316003,0.09544620842058163
248,0.050841651499772114,0.10111670810553323
249,0.05061395701971361,0.09803065307035716
250,0.05039434645515577,0.09821445809442739
251,0.05017391413965146,0.09672359600655972
252,0.049951071463159954,0.0987290050842657
253,0.04972892095073951,0.09645740700647783
254,0.049513586010478304,0.09477416641072212
255,0.04930026630890334,0.09766501531791912
256,0.04908519376501465,0.09343317125041387
257,0.048873479092181586,0.0934109851151805
258,0.04866215088068032,0.09160235627046083
259,0.04845557714062008,0.09636419385124628
260,0.04824562640297886,0.09483456991038805
261,0.04803929929123084,0.0934454150619389
262,0.04783556264647147,0.094959829440785
263,0.04763451643795787,0.09236575592355907
264,0.047434298098854424,0.08851412766734572
265,0.04723356825849325,0.09425461055779505
266,0.047034514161141,0.0917088510062962
267,0.04683513317927333,0.0950534061723329
268,0.046637972083857705,0.08865830060768305
269,0.04644363523598849,0.09209593620736276
270,0.046245800188912764,0.0910298916388798
271,0.04605271312515165,0.08938389206906736
272,0.04586561731462363,0.09030675294808951
273,0.04567741348725081,0.08900648663998215
274,0.04548962857156193,0.09218023341830092
275,0.045297378458230966,0.08897950318332919
276,0.04510804738067398,0.08823477332096771
277,0.04492364795630058,0.09049530284962849
278,0.044740026022039886,0.08909534660646237
279,0.044556200388776133,0.08865848867260451
280,0.04437327210177636,0.08501940212897993
281,0.04419056124081313,0.08890942147718779
282,0.04400841563357018,0.08584636159435213
283,0.04383147290237212,0.08605731837756866
284,0.043649661364517395,0.08877181876597844
285,0.0434707828561554,0.08772552726475191
286,0.04329737001516156,0.08366399477842432
287,0.043125356599097234,0.08734763579843459
288,0.04295121700923292,0.08667311772818263
289,0.0427840330060595,0.08716432647320273
290,0.04261575449210379,0.08787723632643146
291,0.04244353725160536,0.0824885365587094
292,0.042280151815541865,0.08801977903494289
293,0.04211484090563239,0.08592481228934579
294,0.041948065269833884,0.08092639175535413
295,0.04178278560494757,0.08408867388952138
296,0.041615698624365094,0.08632184219234733
297,0.04144875405849303,0.08406717657088571
298,0.04128617981483479,0.08204817157446645
299,0.041119502800671705,0.0854861361910019
300,0.040955620462753764,0.08219409326046034
301,0.04079755089827393,0.08338018836217984
302,0.04063720416661494,0.0840964541669093
303,0.04047446615645621,0.08396220491634758
304,0.04031318676186211,0.08242118794680774
305,0.04015263673522751,0.08188966572265541
306,0.03999575129491652,0.08432717325871304
307,0.039841322192838376,0.08538321330783571
308,0.03968294666098723,0.08203825365860531
309,0.03952465010443114,0.08254091985350329
310,0.03937775958219275,0.07944421503594534
311,0.039226459680661525,0.08088255454912671
312,0.03907423834605419,0.0792253282394227
313,0.03892534326657234,0.07569736279611994
314,0.03878305387130328,0.08142518992906986
315,0.03863179007943731,0.08254390743191117
316,0.0384806660863171,0.08109304760245828
317,0.03833082377999,0.07979993411834677
318,0.038184418085966995,0.08017210258618405
319,0.03803616161200825,0.08303121661711702
320,0.037887459763234724,0.07971260929294562
321,0.03774442145012542,0.08137432149912376
322,0.03759849895555797,0.07745483128524365
323,0.0374507796879513,0.07911323725163298
324,0.03731377552935066,0.08111656878011014
325,0.037172230001335044,0.07856782044759894
326,0.03702989207866233,0.0773648190718665
327,0.03689254376445365,0.07971005273269997
328,0.0367510647171903,0.07785476008628202
329,0.03661153813585164,0.07768215294561583
330,0.03647726457650918,0.07604385891319047
331,0.03633994907124262,0.07654696093929107
332,0.03620271930802621,0.07877724535866712
333,0.03606541834296226,0.07429244471222053
334,0.035934118938366386,0.07577351229371122
335,0.03579912352180915,0.07619941112949113
336,0.03566550730442284,0.0730868968734475
337,0.0355370897017921,0.0731404613247578
338,0.03540656091720647,0.07724599919488603
339,0.035274706358749734,0.07610377622459605
340,0.03514814126742676,0.07859446819735391
341,0.035016007593872286,0.07213511700636456
342,0.0348867168846438,0.0759199148414339
343,0.03475917288596145,0.0749948437481545
344,0.034629182713339084,0.076978141076501
345,0.034501516710718494,0.07769032016599994
346,0.03437446254811692,0.0754517723739501
347,0.03425048062803596,0.07312369633919384
348,0.03412583191558967,0.07333249174571954
349,0.03399860565840811,0.07579961768280004
350,0.03387217761508925,0.07337256825602397
351,0.033751319674119595,0.07155384208222326
352,0.03362984366095303,0.07053844460188477
353,0.03350849143936564,0.07506720117068598
354,0.03338984124936356,0.07326202288930256
355,0.03327042591138664,0.06884515933221308
356,0.03315434980126701,0.07306957005960081
357,0.03303414282278911,0.07094558356657459
358,0.03291592995405949,0.07389430101658598
359,0.032795117155332176,0.07306654048208941
360,0.03267453428949759,0.07317068805417855
361,0.03255637184893024,0.07260359118505341
362,0.0324394906220861,0.07110939162325125
363,0.032319640373408856,0.07089225264599879
364,0.032203950077717425,0.07209306598631407
365,0.03208924649447983,0.07142854991120859
366,0.0319768002705982,0.07411593156814866
367,0.03186182501343511,0.07243636481167956
368,0.03174577954197308,0.0744262943823365
369,0.031631540882176575,0.06912197437909964
370,0.03152086592457327,0.06925234333925392
371,0.031410690262481236,0.07310729903756652
372,0.03130034267292041,0.07227602018934852
373,0.031193407230529203,0.07064643741842662
374,0.031082269795028216,0.07143384515723619
375,0.030972878985329844,0.07078521859108075
376,0.03086387717794198,0.06703612524667402
377,0.03075771844904852,0.06903322252008595
378,0.03065263608126952,0.0707508212058238
379,0.03054533384107986,0.06729602008208668
380,0.030438791377280543,0.07035780236753456
381,0.030330963755020167,0.06758454853873043
382,0.030223253765231724,0.06980898199781145
383,0.030114815937151103,0.07154748423835057
384,0.03001029934431478,0.06809316244694638
385,0.029902862551961017,0.06931380751593932
386,0.02980344671350943,0.06664683543229896
387,0.02970339465268147,0.07063946223931591
388,0.029600259994717288,0.07252715298941251
389,0.02949691861384742,0.06717149950729039
390,0.029396403750524026,0.07036819583092979
391,0.0292945046515469,0.0694324591411935
392,0.029193580079860837,0.06798210045288795
393,0.02909377696495053,0.06742646540443498
394,0.028995960069547917,0.06801977167539405
395,0.02889445274089033,0.06836322491854932
396,0.028797557988373933,0.06694121632065655
397,0.028698883377403443,0.069042835020841
398,0.028599703022561495,0.0672717752426756
399,0.028504839474425288,0.0648010837660565
400,0.028408029136783745,0.0645032644251902
401,0.028318109478618875,0.06840274765937082
402,0.028224077500105194,0.06807650615726238
403,0.028130318254488796,0.06729973362571895
404,0.028033846733679667,0.06824329868711719
405,0.027941352749306925,0.06330154888463545
406,0.02785079400425809,0.06294911916821833
407,0.02776181667393035,0.06564258503311596
408,0.027668315487783958,0.06458286478681789
409,0.027576716710244708,0.06395584607986621
410,0.027480421824732915,0.06915138906312399
411,0.02738624639819029,0.06852558374122514
412,0.027294789388204548,0.06642926380162636
413,0.027207203461556896,0.06559849077686078
414,0.02711480618235441,0.06625874262414617
415,0.027026536266113982,0.0630446160964044
416,0.02693540408901955,0.06686169833273678
417,0.02684845580095253,0.06395572444577263
418,0.026761263591314623,0.0637089889348467
419,0.026670388498152075,0.06552000827464197
420,0.026580014369652405,0.06033157389653192
421,0.02649295993772846,0.06602404944106058
422,0.02640605824917573,0.06895894065369872
423,0.026319874807867738,0.06650567887209792
424,0.026229938424587873,0.06545501112694319
425,0.026142398868375653,0.0647916702656546
426,0.026057539324230904,0.06407751099410933
427,0.02597135968888873,0.05905950094876215
428,0.02589064973629972,0.061475753048124714
429,0.025804834209052763,0.06529972408229232
430,0.025718187671924957,0.06801500614165243
431,0.025632128791301063,0.06288507471120837
432,0.02555057359348977,0.0634768558980869
433,0.0254643866602857,0.07057716098835952
434,0.02538141102183981,0.06606070756439955
435,0.025299921366497613,0.06035549959218226
436,0.025219476025711656,0.06440559962572193
437,0.025139561658328164,0.06435167964694063
438,0.02505853061404848,0.06162282117712255
439,0.024977250622312836,0.061490383113981376
440,0.024896338469266765,0.06403372838859654
441,0.024818266246133994,0.06045461720881009
442,0.02473942659717717,0.06520814211794361
443,0.024655717254708793,0.061540532362568866
444,0.02457371238006324,0.06267871162950678
445,0.024493879420289445,0.05977296409193498
446,0.024415657102751676,0.06048914094683144
447,0.024338799318334176,0.06170486666377741
448,0.024257951178034608,0.0611608189130291
449,0.02417879616359344,0.060596262929062214
450,0.024102491831424332,0.06355751283236924
451,0.02402198763633053,0.06256522006351584
452,0.023940898649175573,0.05663292625390519
453,0.02386657860754695,0.060494111472858415
454,0.023789960690761478,0.06348991697537583
455,0.02371410826172677,0.0609939957339114
456,0.023637593671613288,0.06018918815020424
457,0.02356510944846121,0.05990946436198198
458,0.023490731560666993,0.059905305631337245
459,0.02341600259284837,0.06500281377587021
460,0.02334106586554329,0.05811855807030934
461,0.02326722404109055,0.058879097785830004
462,0.023191157028471347,0.06298880565135766
463,0.023120112292548813,0.06228710190084878
464,0.023047595859698976,0.06414884480598357
465,0.022979801800374667,0.05840795829919574
466,0.02290737218350879,0.06561788819976444
467,0.022833531046654705,0.06266313764306156
468,0.022761822169915402,0.061526927158420286
469,0.02269480042087394,0.06110040427564321
470,0.022622679082337605,0.06059271673887946
471,0.022550554280869523,0.059093007134399245
472,0.02248347553506968,0.06241132818832625
473,0.022412641608526036,0.062092165451126335
474,0.022341835434147774,0.058318265693569016
475,0.02227322496253476,0.06296345585759758
476,0.022200916549154414,0.05479389141313216
477,0.02213392720882878,0.06058823285602568
478,0.022063520709934576,0.06084356957125393
479,0.021995072703567757,0.06121826039698046
480,0.021925557311951525,0.058410642887125684
481,0.021860213977562194,0.058696252031353716
482,0.021791755949364104,0.05825383704036237
483,0.02172610541415586,0.06178400066915968
484,0.021658129648043572,0.05890719484787119
485,0.02159114163139939,0.05855547151782255
486,0.02152476105704083,0.05739070877025595
487,0.021454947931492597,0.05696549242122699
488,0.021391839012681636,0.05674284337199988
489,0.02132690000339193,0.06429803075230874
490,0.02126024652717303,0.06181497644964336
491,0.021194035447930897,0.058156003837875
492,0.0211267869031506,0.06141642936260054
493,0.021061279013714608,0.05552045102992923
494,0.020996622583108564,0.06067130714931627
495,0.020931890999788448,0.057261802364455716
496,0.02086659361868478,0.057121773907026954
497,0.020804530873318284,0.061213131108791806
498,0.02073886605557094,0.061281954386979476
499,0.02067955588937975,0.055550154679909966
500,0.020618318882946275,0.0616570432457945
501,0.020555433527133838,0.05907609326298256
502,0.020491154883469836,0.06041215552317201
503,0.020431625846335705,0.057585178263856486
504,0.02037141972658645,0.05788883478631279
505,0.02030668957386584,0.056524359329661766
506,0.020246198642913417,0.05859706661007845
507,0.020185106629504034,0.05743507920327871
508,0.02012513776466057,0.05978051569492156
509,0.020063588996729963,0.05935174945877266
510,0.02000406010752548,0.057642086477889466
511,0.019943227239644607,0.0583880323158046
512,0.019888579852436573,0.056623535589985265
513,0.019825020728488803,0.05533857845796682
514,0.01976535949373569,0.05543463638204669
515,0.01970824539710652,0.0590792867998133
516,0.019647412237355003,0.057211030680359556
517,0.019590902193054694,0.057072123052018676
518,0.019531715989486408,0.057432861143885794
519,0.0194721330254867,0.055819225301668676
520,0.019413217067925297,0.059816037479248726
521,0.0193516414538342,0.05982537315868708
522,0.019291202035150206,0.05998052373218739
523,0.01923177741355772,0.05257888004438917
524,0.019176235022369675,0.058011867786821325
525,0.019118546255533376,0.05600832856572596
526,0.019059313307181757,0.05861923335859555
527,0.01899927713135628,0.05641709359579304
528,0.018942869073275227,0.055441937584899126
529,0.018885602999597233,0.05710626085263337
530,0.01882809505959912,0.057936693415445696
531,0.018770698057899514,0.05547071603844948
532,0.018712191381765615,0.058680390736025954
533,0.01865635770924065,0.05356824309309573
534,0.018601341050552278,0.05638510100591565
535,0.01854912468009152,0.05760232730626016
536,0.018496463826085878,0.05893263041190329
537,0.018441103787527627,0.06044136750389967
538,0.01838639792466638,0.05495124474782344
539,0.01833383093855958,0.056079899359820454
540,0.01827992786034972,0.05456159111652685
541,0.01822535885136048,0.058180522870594664
542,0.01817453318845382,0.055923706711776655
543,0.018119483071349685,0.05269248456778082
544,0.018065871341520927,0.05644102229137639
545,0.018013675084180947,0.05534967577352469
546,0.017961360199462987,0.05852659598685154
547,0.017906415435603,0.059770530968714694
548,0.017855785695028076,0.056234010966873436
549,0.01780307590280079,0.054430487583767194
550,0.017751275993928745,0.06085556462229706
551,0.017698477987840286,0.055073649523263914
552,0.01764415755441659,0.05202438097579819
553,0.017594115770207638,0.05047643121356603
554,0.017545016254483035,0.05150728889622275
555,0.01749495538670597,0.056596190672904466
556,0.017445806155776587,0.054720739566490026
557,0.017394389266496148,0.05034793908704144
558,0.017347739387821387,0.055188835372419955
559,0.01730018951611643,0.05637451286248028
560,0.017251537704362663,0.0549125020160844
561,0.017200682958117636,0.05691387997056816
562,0.017148386866106115,0.05531006673325024
563,0.017099033330454844,0.05646667720788712
564,0.017050269543092997,0.06134027844703642
565,0.01700114767938053,0.05337411679998914
566,0.016953630408094528,0.058240026880701734
567,0.016901096877613504,0.05767537031102763
568,0.01685323629160193,0.053887454233633426
569,0.016802624436696535,0.052331081508800927
570,0.016754828440234106,0.05298176087130531
571,0.016708655292655573,0.04997073225355939
572,0.016657497883787443,0.054331130352240145
573,0.01661329720966302,0.05201428918364376
574,0.016564682802627396,0.05080625844578231
575,0.01651763027746317,0.051831880504672447
576,0.016472913566701424,0.057449222082065675
577,0.01642468997252317,0.05552967786598091
578,0.016379043897371565,0.05663132216510273
579,0.016332647529714604,0.05284265837868137
580,0.01628698538241904,0.05413562506938717
581,0.016242026663604022,0.049686568427942585
582,0.016196670903867443,0.05208430228197174
583,0.01614903539496279,0.052550407704016436
584,0.016102508329518372,0.057497330191137806
585,0.016055498009167217,0.05018612189246232
586,0.016009388873774483,0.057372477905009045
587,0.015964285033019103,0.054808136087321255
588,0.015918410772353134,0.05172279721986476
589,0.015873505362388768,0.05389502046154192
590,0.01582897931953105,0.052505674142519096
591,0.015786962081844155,0.05547759017827125
592,0.015740482486260053,0.052589281517926204
593,0.015693642163139197,0.05008413091436954
594,0.015644749445670056,0.04952566620277406
595,0.015600052311079993,0.050529923471765305
596,0.015554571185142663,0.05237701781845226
597,0.015510929066231438,0.05302882229896276
598,0.01546681078415495,0.05587316821937405
599,0.015421256078272166,0.05396395446509842
600,0.015373653219478853,0.05132587089729708
601,0.015330650771237079,0.053675071656885696
602,0.015290900003599922,0.0568241834867181
603,0.015245827273676783,0.051871777887493545
604,0.015203000439162218,0.04820689797348626
605,0.015160976405591945,0.05297173311344192
606,0.015117645774699573,0.05328580571637107
607,0.015075229311095579,0.05046605985345324
608,0.015033013582950814,0.05091486092846015
609,0.01499130705136068,0.05136196644203794
610,0.014950160623366357,0.0503394284261738
611,0.01490868842261878,0.050434499514401265
612,0.014866918024565186,0.05156300576042215
613,0.014829442696681183,0.05096906369026659
614,0.014788065795658584,0.05125205580959803
615,0.01474675113788002,0.05597951895736895
616,0.01470546303365797,0.05208402302689269
617,0.014667996800152145,0.05153294242248278
618,0.014625747737142328,0.05475735020978247
619,0.01458329298328371,0.05144766063526307
620,0.014542814506956386,0.053397995057247835
621,0.014505767380888804,0.04774708212217248
622,0.01446847717018821,0.04813760981966761
623,0.014428616616286288,0.05159591142342459
624,0.014392790929012031,0.05162288319570809
625,0.0143544108139292,0.05194753323776442
626,0.014312434127902887,0.05607729048801959
627,0.014270896107131194,0.054680441615111305
628,0.014231193475675866,0.05348024045810597
629,0.014192293480743388,0.05421744183652629
630,0.014151781091622023,0.055640371226524266
631,0.014113360142095462,0.0518430826425027
632,0.014072386898514273,0.0512341281368648
633,0.01403435856904836,0.05364252692985956
634,0.013997631102407187,0.054130074668720427
635,0.013957256203321758,0.058669733050201824
636,0.013919641442213642,0.05149295540089116
637,0.013878354082466132,0.051823014886845806
638,0.013838480595958718,0.05186871964930142
639,0.013798077969563727,0.0516820033449112
640,0.013757442395673678,0.054441246423429165
641,0.013718681311178954,0.050823532370108185
642,0.013680611913542381,0.05181259066962146
643,0.013641686763462632,0.04775150977057422
644,0.013603619256972913,0.054463063978838835
645,0.0135646329676476,0.04927973274136099
646,0.013531883313984722,0.04623510531657739
647,0.013493788235532198,0.04828351576114159
648,0.013453858346945754,0.055730608990186115
649,0.013416478859393663,0.05279962565820987
650,0.013380932314566923,0.053853040799546156
651,0.013345643204558996,0.0477061203526117
652,0.013311313639871761,0.053186138619521775
653,0.013274390468839747,0.0495470369371807
654,0.013236682487950083,0.05099035714648026
655,0.013199594393514502,0.052810951480423564
656,0.013162015017213997,0.051791622775935
657,0.013127606283451549,0.05091946758179795
658,0.013092664005874605,0.04960837484497348
659,0.013057102908610044,0.05205699321158056
660,0.013023191173102569,0.05269828868965194
661,0.012987166067540547,0.05404863637511215
662,0.012949923039663627,0.04858808628403625
663,0.012914251491097085,0.051492266583213986
664,0.012878532749487864,0.04816828033661121
665,0.01284324816548928,0.0484519111835615
666,0.01280735370893507,0.052104194936959426
667,0.012773990570242597,0.05103114014356599
668,0.012740144592824253,0.04995139653441729
669,0.012710258090804467,0.05050768903375784
670,0.012674353821383735,0.049351538360664624
671,0.01264160933659477,0.05253543582145444
672,0.012608416592618406,0.053821215403404774
673,0.012575516187361089,0.051215762118456944
674,0.012539164182421639,0.052012445696254
675,0.012502716411046975,0.05132259041814088
676,0.012467232361710979,0.050104341680360986
677,0.012433664220425536,0.05253963624337429
678,0.012398024547989522,0.0468609115143588
679,0.012365386067107145,0.05351321317161033
680,0.012332030190329524,0.05043510764085368
681,0.01230016472236221,0.05284381473150214
682,0.012268447357870624,0.04972277249139968
683,0.012234446788270518,0.0519829771465235
684,0.012200325320364816,0.054935869349315894
685,0.012166548297594022,0.04804849260694063
686,0.012131479535695204,0.05146182263315564
687,0.012100555068643456,0.050613968785789096
688,0.01206702065984933,0.050124082491062996
689,0.012035378231140361,0.05329272608402311
690,0.01200543889956868,0.04811259145136163
691,0.011973512153922785,0.05100165481039163
692,0.011941623841207491,0.050063745886988906
693,0.01191062963293886,0.054148990878354994
694,0.01187974186522182,0.05455341784293762
695,0.011846044098025088,0.050108213765072775
696,0.011812840516648767,0.05170618261033959
