iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
77,0.13654374337551017,0.035221656862370415
78,0.13536829905469958,0.03533950328989623
79,0.13421091792323736,0.03503733447231257
80,0.13305944959398142,0.035000441683901665
81,0.1319382802034182,0.035783073604746696
82,0.13082815134952447,0.03393982643537895
83,0.1297380848605374,0.03438571624874253
84,0.12866162366657632,0.03397851212081161
85,0.12760444249479178,0.031638268447410176
86,0.12655071165692722,0.03368844862267049
87,0.12554296429944514,0.034251734511681085
88,0.12452077657702312,0.032626957624502816
89,0.12351695766678172,0.03086519963432057
90,0.12251993307584272,0.03210851368985286
91,0.12153841205885255,0.0324787730251114
92,0.12057924535701978,0.03147187564622428
93,0.119629937950317,0.03196473144854628
94,0.11870027061959743,0.031623303120318975
95,0.1177610701138209,0.030662107904247133
96,0.11684808304705001,0.03039199697559103
97,0.11593960040912912,0.03135310030446908
98,0.11505655929327104,0.03145324401658021
99,0.11417327726011872,0.030229972176144267
100,0.11330957772753547,0.031033783395174576
101,0.11245758495993505,0.0310405374462365
102,0.11161208729172578,0.030093568257404158
103,0.1107826185280193,0.03006543152466622
104,0.10995820899977651,0.030485058102043605
105,0.10914556415971662,0.028757963094778155
106,0.10833535709297486,0.029497292880267638
107,0.10753544945201807,0.02851096586311157
108,0.10674638950352673,0.02897479946160685
109,0.10598265362483154,0.028359905012142382
110,0.10521336035715283,0.029578540421818532
111,0.10445957276782414,0.028519160755225436
112,0.10371682642548725,0.02945668330847423
113,0.10298897956953892,0.02772757172283727
114,0.10225677518368889,0.027284957488821086
115,0.10154293859651323,0.028190651028586644
116,0.10083620413963601,0.02724890909098827
117,0.10013374681695601,0.026630462518930698
118,0.09943458188375813,0.028122724537916522
119,0.09875615006327049,0.02708336670631334
120,0.09806616086975295,0.027681588949689567
121,0.09739678803617935,0.027146512576926334
122,0.09674195237602512,0.027276851861600178
123,0.096084880565216,0.02662810053942537
124,0.09543521631140055,0.026999645618263728
125,0.09479470328708435,0.026709324009419166
126,0.09415750320584029,0.02807271580524371
127,0.0935305597502588,0.025481001015559362
128,0.09292519284171068,0.025730544021238783
129,0.09232091454894935,0.02619276291289515
130,0.09171647385631083,0.025677332460383305
131,0.09112038396587871,0.024904045916952396
132,0.09052591656240254,0.02623740855023174
133,0.08993222492315008,0.02467947801110195
134,0.08934697789692854,0.025833529456158556
135,0.08877847909001638,0.024173320967552443
136,0.0882106144563892,0.025795500449102005
137,0.0876565134481078,0.02506561112496449
138,0.08710217404020441,0.023924538397907875
139,0.08654750476648304,0.024224872145821412
140,0.08600553078819892,0.024168236650071607
141,0.08546613820790624,0.02540721961177117
142,0.08493762773576204,0.024083311615388524
143,0.08441403033666686,0.025313635552200075
144,0.08389969637411367,0.02438520177021591
145,0.08338412696462044,0.023172288453963068
146,0.0828692701425543,0.02266311356445515
147,0.0823652705885733,0.02385383078529408
148,0.08186743042231918,0.023897825926845213
149,0.08136758953105974,0.023788868407784988
150,0.08087759484576809,0.023298876518532845
151,0.08039817907126667,0.023886879749146932
152,0.0799137751185673,0.023221048572193197
153,0.07944029885483564,0.02433537301111515
154,0.07897057697328039,0.023030107369781103
155,0.07850081907694502,0.023011372057368078
156,0.07804191762198515,0.02359797558330925
157,0.07758599463362467,0.02316180994276109
158,0.07713616605915438,0.022743805986942717
159,0.07668907260555305,0.022485190782636385
160,0.07623425184100183,0.0216942410775861
161,0.0757911006167175,0.02346339143031562
162,0.0753608505309975,0.022810107503378634
163,0.0749172488602107,0.02286824085559076
164,0.07449582488833797,0.022792011889781718
165,0.07407049053562408,0.022972670296146424
166,0.07365144483330831,0.022243276594080454
167,0.07323968150284907,0.02238376614819549
168,0.07282717636864015,0.02132263673345053
169,0.07241770354883593,0.022212848669212283
170,0.07200634936220815,0.021003108459749172
171,0.07160161103556566,0.020760902532817
172,0.07120897244576736,0.021011482354448878
173,0.07081501043401965,0.021739274305287024
174,0.0704125975683462,0.022602020172709132
175,0.07002575140192817,0.023148883398362755
176,0.0696357152904391,0.020836660369515755
177,0.06925935897400594,0.02180247469677774
178,0.06888171229794855,0.021722931557314237
179,0.06851285571612423,0.021190191740061433
180,0.06814505752672456,0.021824765577208062
181,0.06777908699419104,0.02152465393505828
182,0.06741375532394871,0.02081008655315826
183,0.06704957141474487,0.020766005233553594
184,0.06668527646484884,0.021304333023347798
185,0.06633005048207544,0.020979667502664914
186,0.0659812751397146,0.021181078507284127
187,0.06563633608201787,0.020985459749122314
188,0.06529851420265466,0.020095495987330715
189,0.06495649833297715,0.020136338419511603
190,0.06461993312367517,0.020999821720738297
191,0.06428643746527954,0.019870479175430333
192,0.06394977526394571,0.020178730086004536
193,0.06362607531519456,0.020108833166505843
194,0.06329648814900946,0.020885717454980614
195,0.06297382501684903,0.02046537361177359
196,0.06265473439479372,0.019407404914006533
197,0.062332359257167416,0.01916868190827367
198,0.06201427531566402,0.0199094173435695
199,0.06169712792177218,0.019422414908981705
200,0.06138289115386164,0.020508988552150723
201,0.061074980550652413,0.01961383865654993
202,0.06075748856910025,0.018906128660860683
203,0.060450389428035115,0.019688173594036556
204,0.0601431294512456,0.02049010987246023
205,0.05984160564723702,0.020129567908959502
206,0.059539486908373775,0.02059914868231285
207,0.05923942206778167,0.020405079527540726
208,0.058938861130241424,0.01944278874921548
209,0.05865525740513082,0.019321441729159422
210,0.05835586540080784,0.019842892478879843
211,0.0580713658643577,0.019187569640795432
212,0.05777905342140603,0.01879509925815085
213,0.05749748434269958,0.019168159558301295
214,0.05721942870045717,0.01925621301435872
215,0.05694491053093742,0.019546870091539485
216,0.05667568713695527,0.01710089047321666
217,0.05640083160958772,0.020148214281158365
218,0.05613164077189568,0.02034208331796002
219,0.05586034956132134,0.018958764033339914
220,0.05558908682040823,0.01855077016718178
221,0.055328832279238085,0.018306966748826457
222,0.05506805302272079,0.019635032939130402
223,0.054808126071583654,0.018626495241285235
224,0.05455107279290948,0.020064978455750483
225,0.05428386805191293,0.01906410436750595
226,0.05402460589895376,0.018800304458725277
227,0.053758664601954075,0.019689238575824497
228,0.05350857022597797,0.01875321182401644
229,0.05325937385400149,0.01896803466146977
230,0.053006170103024795,0.019466970830043673
231,0.052761004441985095,0.01880918642728496
232,0.052518494954654694,0.018642242781286584
233,0.052276892596670545,0.017604056147430453
234,0.05203916552478247,0.018295476442686722
235,0.05180367836961256,0.017936961885993953
236,0.051569508609425066,0.01880667111438911
237,0.051341433563741934,0.019387291618421378
238,0.0511073052667642,0.01828909707602343
239,0.05086824402694203,0.017690192189330354
240,0.050643497094891965,0.019041827117961308
241,0.050412684045113086,0.018097340126100616
242,0.05018366707285382,0.017568266374214027
243,0.04995104194968019,0.01853087478863364
244,0.04973271972598824,0.01894122341049672
245,0.04951005705629966,0.018583602625714894
246,0.04928664991949026,0.01776534828437318
247,0.04906772789222021,0.017577943178119157
248,0.04884432650802746,0.01800427133860094
249,0.04862599533383524,0.01875013756135107
250,0.04840649178875968,0.01925164497191363
251,0.04818492803990587,0.018193128415430318
252,0.047977356854783604,0.01693055974919762
253,0.04776303125902522,0.01636240124153436
254,0.047550705876264324,0.018519347575837813
255,0.04734233274207679,0.017270497201035448
256,0.04713579291120375,0.01723349098185447
257,0.04693516898669042,0.017348388349955172
258,0.04672760104875669,0.01752119598120024
259,0.04652895896102568,0.018897601153159506
260,0.046326949616751635,0.01866132015065704
261,0.04612385072673817,0.017777577989687245
262,0.045918697111984055,0.017150864304234233
263,0.04572523119218279,0.017129671767277727
264,0.0455218374581726,0.016911826545496438
265,0.04532657272035483,0.01725456924669529
266,0.045128341663113955,0.01614212972629726
267,0.04493350009493168,0.01741495933281232
268,0.04474146175666142,0.01708356353555475
269,0.04454749976517945,0.01738650277508201
270,0.04435748069030579,0.01790710191804317
271,0.04417079546301014,0.01788722765122035
272,0.043987926174346284,0.016703451911135425
273,0.04379967729960868,0.017259192322623736
274,0.04361446532028434,0.016385931899755155
275,0.04342562031988467,0.01677861588675013
276,0.04325203263108087,0.017719474226596102
277,0.04307201145334696,0.01721176175246175
278,0.04288922758428526,0.016507567769408767
279,0.04271179075822587,0.016642797628613034
280,0.0425334021726496,0.01607203384715175
281,0.042356783871611604,0.0165610611391555
282,0.042183033286341355,0.01701427694948185
283,0.042006910578224414,0.016561253366165967
284,0.04183727739405728,0.017497137677381674
285,0.04166621756367347,0.01663233203772236
286,0.04149290899979925,0.016873683930048504
287,0.04131971828017687,0.017443790815008194
288,0.04115059707208379,0.016387040415044442
289,0.04097559810106401,0.017154758653212972
290,0.04080977577809865,0.01555851119448417
291,0.040639703849878396,0.01635586357749369
292,0.04047530567634763,0.01622827560667605
293,0.04030437221821341,0.0174139773794683
294,0.0401410614948724,0.01555042030337525
295,0.03998017501645541,0.016667686196405233
296,0.03982002435293319,0.017420959743950453
297,0.03965722076132054,0.015976384486600402
298,0.03949770691237089,0.016867061011073107
299,0.03934076013829363,0.016441488911860654
300,0.039184258730275354,0.01724693046042273
301,0.039034234517328695,0.018235969998511178
302,0.038881554374242996,0.017142331100714614
303,0.03871966034284261,0.01604637372306148
304,0.03856852996594613,0.015689441608279692
305,0.0384129711251033,0.016279718829858104
306,0.038260478824055685,0.01621210438724926
307,0.03810958751050146,0.016724446776886528
308,0.03796030538746431,0.01623578443827981
309,0.03780805828379409,0.01743819454992357
310,0.03766471134491358,0.01652822672724042
311,0.03751585705062947,0.01640738430440519
312,0.037367490915111864,0.015927188919590243
313,0.03722493096341267,0.015905150633415042
314,0.03707159079879633,0.016723307047678278
315,0.0369291427467932,0.016507754718272788
316,0.036784634524494896,0.01612246294654742
317,0.03664436481121232,0.01650279518425855
318,0.03650436336661663,0.015985260906529058
319,0.036362347676538176,0.015822601723659225
320,0.0362203695160179,0.017164294471426998
321,0.03607643675833515,0.015172631100826842
322,0.03593331614700199,0.015486949784022699
323,0.035795612272758966,0.016282528810467427
324,0.03566019957199619,0.016337042718016975
325,0.03551671792171441,0.017902478305241117
326,0.035382702165915686,0.015697185845920225
327,0.035244823437569406,0.015845042215604774
328,0.03510883000078616,0.016568740170699404
329,0.03497467385144214,0.01565103762333981
330,0.03483939494288481,0.01568501982617574
331,0.03470846190236722,0.0161713930724599
332,0.03457617315104943,0.015988444590664574
333,0.03443680641522694,0.015752339717830858
334,0.03430462699863346,0.01686140660208614
335,0.03417189624740477,0.01637518302360768
336,0.03404119828145972,0.016592152532150874
337,0.033909896256017306,0.015463959744643093
338,0.033781408334871574,0.01667172854130022
339,0.03365303026065031,0.014936937011627599
340,0.03352452764169187,0.01630919933716307
341,0.0334050309245158,0.016206824085558177
342,0.03328483298192495,0.015135930997780541
343,0.03315801159140588,0.015899642527486664
344,0.033033360309462856,0.01624271075084066
345,0.03291199106856889,0.01735627054620782
346,0.03278438699944264,0.015977073131283707
347,0.03266511935687193,0.01543552107829152
348,0.03254194766204709,0.01581507221311186
349,0.03242554877980095,0.01530107418223121
350,0.032305036431285294,0.015868435648065123
351,0.032190042321902715,0.015871067708098586
352,0.03206138324026095,0.014940574332727599
353,0.03194631839685889,0.014702477636137213
354,0.03182628930558405,0.01449131659293038
355,0.031711256780239026,0.014401852486769404
356,0.031596415607153185,0.015731243757643724
357,0.031484850280348885,0.015570838342876092
358,0.03136879092151498,0.015602416461507031
359,0.03125622035624355,0.015626198394883946
360,0.031141446732881096,0.01608982166554183
361,0.031030248651711168,0.01472193822482458
362,0.030917596771374956,0.016123807722687688
363,0.030810742849909846,0.01554799062861793
364,0.030699378417248985,0.014209753367044092
365,0.03058963808811175,0.015889164169388743
366,0.03047612715573845,0.01456098659903215
367,0.030363564346090638,0.015165067687714206
368,0.030250381908077984,0.016474284656169548
369,0.03014400208145665,0.015721916316154237
370,0.030041924820010703,0.015242204523773867
371,0.029934755063522743,0.015363535661099676
372,0.029829424281015527,0.016740510112716954
373,0.02972639186517142,0.015576539435983338
374,0.02962655500917003,0.015960413653834438
375,0.029517435732366877,0.015682818029586057
376,0.029412709943769478,0.014325357968713084
377,0.029307535062113744,0.0160154858186048
378,0.02920399651790419,0.01428878386952478
379,0.029100963015054847,0.01566929957324361
380,0.028997843930670324,0.015474505765340246
381,0.02889508304346542,0.014845375365950542
382,0.02879619160589571,0.014966936056362434
383,0.0286923463876691,0.014602922493191945
384,0.028594590740753805,0.014351492459227743
385,0.02849615636960152,0.015540082619472647
386,0.02839182761199207,0.015228658130849306
387,0.028288571424002908,0.015785694291207956
388,0.028188213773746557,0.015303208040466348
389,0.028091606287561032,0.01519506460867286
390,0.027996405581566547,0.015482675460787016
391,0.027904760118377715,0.013736545060357147
392,0.027802826439832246,0.014363259772710768
393,0.027703129953400286,0.014375864680733407
394,0.027602452049717167,0.015437749504636934
395,0.02751525587688832,0.015179644637459619
396,0.027416780279942682,0.013813277844087729
397,0.027321158206260982,0.014887889806876251
398,0.027227003871836776,0.014777692023167385
399,0.027133045338384686,0.01627212869771475
400,0.027041977996589046,0.015427918172718592
401,0.02694681146017706,0.014597248327742224
402,0.026852138739706145,0.015112046998289164
403,0.026759904737258044,0.014355277134626037
404,0.02666868116490293,0.015788886653066714
405,0.02657847740947472,0.014995754370086638
406,0.026486163591703665,0.014588095851591987
407,0.026395428258815405,0.015307370176541702
408,0.02630886658138886,0.01464614040840794
409,0.02621867743348107,0.015231151938618325
410,0.026129427594103128,0.015197430713772647
411,0.026036053914235895,0.01474984584187635
412,0.025948070525623874,0.01587369376066516
413,0.02585821850856725,0.014444197461807232
414,0.025769961421619813,0.014515883519866834
415,0.025684740683102447,0.014474837074547808
416,0.025590179860088845,0.014392139703455783
417,0.025505802631498327,0.015068450699165487
418,0.025415407055118827,0.013931394933923553
419,0.025330806022125084,0.015146476478853166
420,0.025247852694285138,0.01520943353775851
421,0.02516292074559149,0.015906459415483985
422,0.02508130907025392,0.014695075640917052
423,0.024998502037688334,0.014603606584834828
424,0.024917685402985265,0.016718116031351003
425,0.024828667696725842,0.01554634374431634
426,0.024750106656723916,0.015030568023326588
427,0.02466860026829689,0.015910349341939783
428,0.024583890843329508,0.01450280010278614
429,0.024500415474788463,0.015581014694801231
430,0.02441854559374982,0.015201522388459015
431,0.024339873235890395,0.015196023309772835
432,0.024257038498790046,0.014521706457126905
433,0.024176196873632882,0.015137835607296205
434,0.024096748071101865,0.015647184755184274
435,0.024020321247197402,0.014892718138152985
436,0.023935133024738542,0.015376162487316608
437,0.023863060050836486,0.014927002742342049
438,0.02378652313878826,0.015068034100078509
439,0.02371049033156254,0.013772328958865144
440,0.023632406941607443,0.0140757053267978
441,0.023554989389430663,0.014546489494238276
442,0.023479743936671314,0.013872639226789232
443,0.023404372332006568,0.013281278985336487
444,0.023327161995882157,0.014833714031590594
445,0.023252579905271152,0.014565393010861996
446,0.02317637757553675,0.014030006438393841
447,0.02310164744108059,0.015297381033759366
448,0.023025750601144878,0.014921976802294016
449,0.022953871485828885,0.015297834490152176
450,0.022879039245576223,0.013464735857996684
451,0.022804151021882872,0.013833758579422739
452,0.02273619953087391,0.01518932413870073
453,0.022660856794019302,0.015237276722396557
454,0.02258489184935024,0.014381465552923467
455,0.022509997533350555,0.014976172135694693
456,0.022439915975436875,0.014350952824777117
457,0.022369252987431594,0.016069181664456134
458,0.022300371084271277,0.013921090167240985
459,0.022225169929045642,0.015234990278674847
460,0.02215558998473021,0.014636718333069254
461,0.022086627589959374,0.013847546751729414
462,0.022017422319904285,0.014486835067380546
463,0.021948952848218684,0.015418923842420672
464,0.021879531328965023,0.015284849453430501
465,0.02181020722342509,0.014970337915335414
466,0.021733392154551754,0.014219411021451429
467,0.021668256347493114,0.015433569347384938
468,0.021597707287727252,0.013592646166405237
469,0.021526027767860334,0.014188235050688721
470,0.0214605055672654,0.014095283092714595
471,0.021392226964358253,0.014025019261332955
472,0.021325537728521693,0.015023558904310586
473,0.02125727268289048,0.014563856675353986
474,0.021188585800288567,0.014752343162862374
475,0.021116633542338354,0.01424113079218704
476,0.02104566577796138,0.013901282708590834
477,0.020983346944093838,0.014871048698828637
478,0.02091580833098138,0.012830197172968743
479,0.020850137777246747,0.014127247693749623
480,0.020787556459407493,0.014109139011471608
481,0.020723683201677542,0.015866967897038363
482,0.020662354943941544,0.014762132684001011
483,0.02059433408261219,0.014100497176376245
484,0.020533035884467078,0.014458204156810341
485,0.020466878651100945,0.014247256251330396
486,0.020403714796887646,0.016096382409404482
487,0.020338700105926328,0.014501130680755727
488,0.020276674984965038,0.016042737654876467
489,0.020206257533839304,0.015087910410180153
490,0.020145235600110067,0.014790891966422142
491,0.020082440654453797,0.01552020167037052
492,0.020018575498246455,0.014805576749154503
493,0.019955299926397534,0.014344076431172425
494,0.01989145259453386,0.01520124533604258
495,0.019832714075309184,0.013878931806956976
496,0.019771296983845183,0.014618059412308568
497,0.019708893192692412,0.014607731350538573
498,0.0196549984448325,0.014363995258041353
499,0.019594243423056358,0.01414942152104641
500,0.019535610698880622,0.014352015781720906
501,0.01946925363838068,0.013165647091353583
502,0.019411315413036683,0.014413490311223628
503,0.01934599365376885,0.014620291030139922
504,0.019286568974261488,0.014591535505292842
505,0.019227563426753563,0.01567899259496818
506,0.01916921941779265,0.015036336727225855
507,0.019110022387873918,0.014049040679520092
508,0.019053898120834974,0.013381087294451463
509,0.018998909228379074,0.013984599202784808
510,0.01894324560168066,0.013865181190783126
511,0.01888512278887623,0.014479824505009859
512,0.01883022446081133,0.014020923579723352
513,0.018768937682150426,0.014824917111618093
514,0.018714009152012163,0.013549712764719158
515,0.018655038498398578,0.014427514391576393
516,0.01860240336912909,0.01522331115449733
517,0.01854857196221763,0.014834729432962023
518,0.01849264795011946,0.015567385822055736
519,0.018441764246470836,0.014755070912665647
520,0.018379704005131246,0.014697537854603643
521,0.018323246869513633,0.014994211907596117
522,0.018264176292340378,0.014454904703534175
523,0.018208238414703558,0.014542095838733652
524,0.018150498568950794,0.013906664758952404
525,0.01809893532051568,0.01478925723874851
526,0.018038399163929943,0.014035328095109507
527,0.017985247802868785,0.013613487603770635
528,0.01793162626824359,0.014618979300268703
529,0.01787485753969447,0.015694619501893967
530,0.017824393752385686,0.014884592744134426
531,0.017768206520341372,0.01591055967183263
532,0.017714839393180654,0.013559476939949138
533,0.01766037969294041,0.013684248314843023
534,0.017607559304622877,0.015012093794657247
535,0.017557395323396913,0.014488709322289257
536,0.017505439431103144,0.01520868059882485
537,0.017455384528891858,0.012880580742382042
538,0.017404055851287646,0.013371486059673124
539,0.017349427789028673,0.01318842624653586
540,0.017300789821321567,0.012829768740308172
541,0.017247850692372623,0.013890389959018437
542,0.017195579318217635,0.014947576714185834
543,0.017140143723092242,0.013676910739231014
544,0.01708812868320974,0.015002953571954154
545,0.0170410756114359,0.013756993052803857
546,0.016984137280233916,0.014108359711039565
547,0.016934691882254608,0.01542593026053352
548,0.016881796301878558,0.013944038513741597
549,0.016828521417829714,0.01423693121186811
550,0.01677891701590066,0.0132085923911873
551,0.01672693142083088,0.013732922567136905
552,0.016677858246391404,0.01407773152005222
553,0.016626297293159904,0.014423782251202643
554,0.016581154505826617,0.014883918893601026
555,0.016529057391241025,0.01406493972144587
556,0.016483385399613026,0.01507588580238802
557,0.01643292849218624,0.01393054905434688
558,0.01639044412217959,0.014485368118052061
559,0.016340457476174273,0.01423285937830682
560,0.016293967331778493,0.014480124306380007
561,0.016244795734368295,0.014116305733222406
562,0.01619983527626507,0.01408410699009294
563,0.016146417266958268,0.01375944345375659
564,0.01610053898129401,0.014615977659522165
565,0.016054436507943772,0.013824824584150486
566,0.016008205869321362,0.014607377952684766
567,0.015961507034692412,0.013253152599089296
568,0.015912456200277512,0.01466743571850925
569,0.01586635237829826,0.01341103390935662
570,0.015818812274201156,0.014704888657616216
571,0.01577071237793474,0.012665342879160407
572,0.015727745513719422,0.01491826541663486
573,0.015682938850406763,0.01329439602528465
574,0.015636956408927503,0.014870951930308551
575,0.015595041968665829,0.01463112377601162
576,0.015547879939506157,0.015269593902586165
577,0.015504945400226946,0.014282900863561732
578,0.015456769910265029,0.013321264806612772
579,0.015414727799205493,0.01395192952094811
580,0.01536817807093944,0.014686712982990213
581,0.015322026495282368,0.013403545465489868
582,0.01527500611980755,0.013074149614296912
583,0.015232932544645866,0.013589783760042056
584,0.015184732638159379,0.01400907474111975
585,0.015137972598483707,0.014485763424128934
586,0.015090495578009715,0.014655568919682038
587,0.015050431108362511,0.013802977077772904
588,0.015008031451593,0.014184803354237541
589,0.014963923899730317,0.014674692845830404
590,0.014918904618530588,0.013523626592777716
591,0.014875485233044859,0.014514427326962847
592,0.014829252543473176,0.01426954137584797
593,0.014784894003581687,0.013958827199201657
594,0.01474124254466178,0.013605151553509767
595,0.014697895494983923,0.014698136364005349
596,0.014656565800778367,0.014203471705797107
597,0.014612952324683775,0.015169617296696247
598,0.014571205162441958,0.014097168716255298
599,0.014533631155158346,0.013919386630076169
600,0.014493186141856148,0.015382164522409963
601,0.0144505613340178,0.014737659361754729
602,0.014411545500161035,0.015793879263749016
603,0.01436921514989421,0.013396601107692401
604,0.014324959932336076,0.01414427819116638
605,0.014290555356388429,0.014546124916884288
606,0.014246472100073371,0.01485205027784788
607,0.01420967040457145,0.013923362866269148
608,0.014165414914554562,0.015389244229205738
609,0.014126013227790118,0.014651955222897745
610,0.01408859286044271,0.014156381049610329
611,0.014053492385949547,0.014032532268249586
612,0.014014808825971484,0.015271574938920382
613,0.013974553428478106,0.014199865838064768
614,0.013935984197106076,0.014062931347871583
615,0.013893252630865754,0.015101521261323757
616,0.013853445385140889,0.014678311073729461
617,0.01381276594921057,0.01470158874068821
618,0.013778421422849385,0.014243791163611744
619,0.013739014042898994,0.013098992292719594
620,0.013702937981402727,0.014096139130083531
621,0.013667181216803317,0.013801862238649654
622,0.013629066162967735,0.014111343300805384
623,0.013593532733683461,0.014598408419170128
624,0.0135564534422087,0.014422125470794047
625,0.013518819594820753,0.014886334190888514
626,0.013479261999693409,0.014635770778575566
627,0.013438364127016688,0.01501134297629328
628,0.013401901399341064,0.015169004900055214
629,0.013364932510620528,0.013920817033321162
630,0.013326807115734285,0.013955119970174141
631,0.013285871156585926,0.01344480973333111
632,0.013249377681757189,0.015056633339745102
633,0.013215992791727919,0.01409246157132622
634,0.013177869798166491,0.013602699445858424
635,0.013139914320496318,0.015552804564797976
636,0.013100451143989698,0.012263967451791289
637,0.013069726320570468,0.014974448671418955
638,0.013033675538074756,0.013305700564264736
639,0.012998786139506202,0.01374649677131616
640,0.012959393256385,0.013381898168217521
641,0.012921340455873148,0.015361645996853343
642,0.012888390353958019,0.014176606622392635
643,0.01285201660349528,0.013785896581331756
644,0.01281524845268304,0.01323848992213165
645,0.012780759928404106,0.014016559087316638
646,0.012742939465143557,0.013756911894716265
647,0.012708062909438027,0.015693895284510883
648,0.012672598723626454,0.014097261571694011
649,0.012641339841465468,0.013841588401411498
650,0.012608326992067726,0.012621050812426182
651,0.01257146926181391,0.01414945716139673
652,0.012539591138423928,0.013505027286848844
653,0.01250281700802732,0.014352003579095463
654,0.01246418545601422,0.014813478237813312
655,0.012428999608668835,0.013255030258573516
656,0.012395291263360869,0.01398978141153771
657,0.012364770644331774,0.014662435427044821
658,0.012332033335637873,0.014510780035195351
659,0.012301183987286978,0.013766982898847768
660,0.012264408095712715,0.013956410856408832
661,0.012228984976360963,0.014297924566159002
662,0.012193940180732828,0.014024853660599015
663,0.012163634494580392,0.014689490289808104
664,0.01212885112241236,0.014282431147334115
665,0.012096490279560525,0.013396370126955225
666,0.012057967947545923,0.01458897991453961
667,0.012023433591695203,0.01337527739780325
668,0.011988986903778798,0.01395765136159178
669,0.011957373149079121,0.014625078868179247
670,0.011928623384987474,0.014657938746133373
671,0.011895489224848517,0.014148484298418851
672,0.011866556983806707,0.01340744266432325
673,0.011830800261508753,0.013727181627040733
674,0.011795633664569021,0.013913057117384905
675,0.011763594581183538,0.015169346075897438
676,0.011726805081882613,0.013761466920084842
677,0.011690582382832855,0.013633124914635012
678,0.011657127348509504,0.01264437394539036
679,0.01162422636963158,0.015098257528170098
680,0.011593400615870239,0.014827748613913986
681,0.011564216366097118,0.014870149020229328
682,0.01153339180037163,0.014394985813517568
683,0.011505209906976937,0.013543129259481663
684,0.011472974497934049,0.01417962945065794
685,0.011436247236518917,0.013491313656513923
686,0.01140721362458557,0.014611915076285235
687,0.011373574420540714,0.014243399534027461
688,0.01134040834157857,0.01349974174416341
689,0.011303500648212682,0.015446193773696628
690,0.011278310554430302,0.013847293229985968
691,0.011246596319892882,0.014155271018194412
692,0.011218832610594325,0.013856343691103137
693,0.011191793449426064,0.013369723634609875
694,0.011160874356741426,0.014131378395027264
695,0.011126339925070592,0.013804224632318738
