iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
54,0.17367324245227395,0.038301987584012376
55,0.1719856539758618,0.03869419352593623
56,0.1703130408418135,0.038202882637721654
57,0.16867751599449818,0.036828403841578955
58,0.167074542610453,0.03689047783731604
59,0.1654880914057335,0.03688915444902739
60,0.1639312522142947,0.03658474808130663
61,0.1624046508369374,0.03654678684794429
62,0.1609162769156957,0.0356259903129942
63,0.15944504121713354,0.0342281978325503
64,0.1579904902536387,0.035573128698912174
65,0.15655656974154813,0.035455017557218485
66,0.15514681670331293,0.03460793188396474
67,0.15375785289986044,0.03455289205891639
68,0.1523997300227054,0.03483015315390072
69,0.15104145424528345,0.03412761219139809
70,0.14971468512947445,0.03336552968745046
71,0.1484143791765474,0.034352924392262396
72,0.14713538930265824,0.03312158765556338
73,0.14588404843184605,0.03214157255935503
74,0.14463592250064067,0.03269074626478252
75,0.14340590558553684,0.032131963550837764
76,0.14218510767440223,0.03189430211756366
77,0.14098926312568513,0.03109363486913736
78,0.13981856009445318,0.03203413616261096
79,0.1386443855090694,0.03179283819345871
80,0.13751059688021283,0.031226307970528833
81,0.13638492101572575,0.03076102515140679
82,0.13525427024783487,0.030933993608582448
83,0.13415994265137396,0.029878301521350757
84,0.1330727672191023,0.030796918758749663
85,0.13200427883802876,0.0307152196690046
86,0.13094988824893178,0.030114098698546442
87,0.12990916719512113,0.02996974125284878
88,0.12887879478672196,0.030829596193428198
89,0.12785694446209434,0.030081831723948033
90,0.12686076345097094,0.02889746203334856
91,0.12587715824465348,0.029083242645502792
92,0.12489447658590747,0.028689367559293737
93,0.12393343767183163,0.028661721020583692
94,0.12297449849155692,0.028892303837152144
95,0.12203792642123659,0.02837007808073619
96,0.12111152489125676,0.0283406693090964
97,0.12019874737194838,0.026832634929833215
98,0.1193001143947812,0.027672558094045806
99,0.11840758814819019,0.02715752612249847
100,0.11753270164157843,0.0265638386051675
101,0.11666565343969085,0.026937859037808633
102,0.11581067895402342,0.026703194920774498
103,0.11496937637011792,0.027307413224669952
104,0.11413159502647538,0.025721438282370064
105,0.11331961728329583,0.02606707479217285
106,0.11250227282774321,0.026215309994703135
107,0.11169606298994195,0.025527491179062577
108,0.11090492869610813,0.025900713989993652
109,0.11012009411106352,0.0259301774210565
110,0.10934121010003865,0.02604390710699106
111,0.10857254060791573,0.024816453420179744
112,0.10782617966004744,0.026088764726832962
113,0.10708414805729946,0.025794401014323603
114,0.10633700225741413,0.02566083491282254
115,0.10561296425488557,0.02563438913465979
116,0.10489137896636214,0.024380236133423983
117,0.10418547968889638,0.025463140360650248
118,0.1034798622064104,0.024582907101708282
119,0.10278613712404645,0.025331866150729788
120,0.10209752660478888,0.024929103345313702
121,0.1014171208968074,0.024265339019802167
122,0.10074756920023895,0.024597703071957508
123,0.10007380626770154,0.02386103740465078
124,0.09941934776829739,0.023292594580805445
125,0.09876418722083795,0.023620357901995154
126,0.09812027381696539,0.022801053933302107
127,0.09748277924468632,0.022606592162214518
128,0.09685233180693785,0.023390409015492376
129,0.09623506627489775,0.023487706841753338
130,0.09562220793756676,0.022948176743935848
131,0.09499706256359405,0.023207041003753072
132,0.09438560434725377,0.023176822498353854
133,0.09379183091640128,0.02371910534222103
134,0.09320576963029197,0.022581679971428813
135,0.09263135408052038,0.022734116481107763
136,0.09205001728447756,0.023370679436026668
137,0.09148103623961654,0.021183095290059555
138,0.0909201827460099,0.02319546029001197
139,0.0903569629600542,0.022924586865603273
140,0.08979919887072485,0.02150670354097487
141,0.08925355954806309,0.022049437378235424
142,0.08870905187316509,0.022791013076815986
143,0.08817909542011293,0.021178772991628292
144,0.0876419554356421,0.022791872525871407
145,0.08712054387663237,0.021270620282066978
146,0.08659633807321729,0.021164446045359234
147,0.08606499910269917,0.0213099740926744
148,0.08555619281616529,0.021006471252576524
149,0.08505389407409585,0.02092473784965626
150,0.08455824211314925,0.021379289489685187
151,0.08406166538179723,0.021164570544573547
152,0.08357488889695233,0.021847234652135374
153,0.08308483184357383,0.02108852448664696
154,0.08259977754099704,0.021095664095143324
155,0.08211333153622626,0.021125171155106738
156,0.08163866948318564,0.020933169547647526
157,0.08117144136502166,0.021034187825192535
158,0.08071495038130261,0.021268808472084837
159,0.08025305145761823,0.019413070853607887
160,0.07979655513356101,0.021073385644694458
161,0.07933743280812366,0.019790767625043178
162,0.07888916370715512,0.021182966463566256
163,0.07844464693306084,0.01928786736269916
164,0.0780108085928745,0.02027195853489991
165,0.07756888032940383,0.019960472393697214
166,0.07714031136910635,0.01943297077405659
167,0.07671414566390078,0.019549816860187478
168,0.07629358628130607,0.02019888543384767
169,0.07587484298170286,0.019411817875632623
170,0.0754512142197387,0.019641743773016668
171,0.07504052353145425,0.019068103032268517
172,0.07462755793023977,0.019132138240731504
173,0.07422141037347621,0.018928505705341214
174,0.07382162900012812,0.018031549278505865
175,0.07342036579682226,0.02019571308970402
176,0.07301790278020102,0.019374156490076264
177,0.07262321115178672,0.01879963948205346
178,0.07223013290171991,0.01965246468344603
179,0.07184942235954161,0.019959393228051937
180,0.07145988844579515,0.020354786901984244
181,0.07108109513680946,0.01919408852141946
182,0.07070637749784556,0.018347734395845385
183,0.07033153230251359,0.018004221748625794
184,0.06996791122426227,0.01843923490977763
185,0.06960433759461644,0.01851715092176378
186,0.06925251799955265,0.017966064406565483
187,0.06889436261728073,0.018608193744227466
188,0.06853177374139721,0.017977338975732747
189,0.06818823406858399,0.01730346269495159
190,0.06784786043991382,0.01798081525481058
191,0.06750276505732801,0.018615659839282605
192,0.06715553881148431,0.017494020076709978
193,0.06681347934657675,0.01804808680329218
194,0.0664757065164612,0.018758203850689256
195,0.0661366643416848,0.017898214327468843
196,0.06581012907190839,0.018065133637675125
197,0.06547922218767915,0.018326164235422382
198,0.06515136660885652,0.01794982619693685
199,0.06482933809058951,0.018354530977758653
200,0.06451387188902902,0.017662020385026088
201,0.06419530699143025,0.016968571954226554
202,0.06387558694938988,0.017009010536526058
203,0.0635649625819685,0.016937945641690898
204,0.0632491093857142,0.01794646915454621
205,0.0629435463620979,0.017835729166572743
206,0.06262804910389212,0.01723264791436164
207,0.062320291031085384,0.017012565899134406
208,0.06201475795489793,0.017168799073915147
209,0.061713260500320256,0.018374786872021966
210,0.06141005177347646,0.017331027400121175
211,0.06111028859069854,0.016608539314145583
212,0.060815311940998554,0.01744899539163839
213,0.0605220310444319,0.017202127208080342
214,0.060231136129204034,0.017342806339051574
215,0.059944994737489696,0.01703383746838475
216,0.0596636430042554,0.01662804150569889
217,0.05938654070304206,0.017237712354054892
218,0.059102505480733904,0.017555230443801507
219,0.058820351665649126,0.017014714881880888
220,0.0585532598250348,0.01751768825340671
221,0.058279510376785824,0.01621825216734728
222,0.05801658921683576,0.01619517588939658
223,0.05775086636959326,0.01784371755751456
224,0.05748369533977489,0.016596350465998763
225,0.05721039425832234,0.016412427293591526
226,0.05694910818906068,0.016075279397826527
227,0.05668881718216774,0.016089519039248636
228,0.0564269511684342,0.016362102953513112
229,0.056173096794293,0.015744845870696977
230,0.05592079343443483,0.016690494095145166
231,0.05566824059512785,0.015965395370782714
232,0.05542079729861264,0.015331797812608091
233,0.05517411522454289,0.016988625851246678
234,0.05492304122050044,0.017277217246969935
235,0.05468355388896327,0.01617481679643859
236,0.054438597472875314,0.015905537360061606
237,0.0541979544304889,0.016492591806047778
238,0.05396016136355186,0.015511691331460634
239,0.05372608777493608,0.015512391727907113
240,0.053484628488784394,0.016809303542422206
241,0.053244851110159794,0.01598789725452736
242,0.053015280534182765,0.016334347621074517
243,0.05277991805154394,0.015625543667939567
244,0.05254552308858863,0.017653182092537113
245,0.052312631044701075,0.015530309585161977
246,0.052080245366506295,0.016305605914027677
247,0.05185249345641731,0.016503546211624233
248,0.05161855062575055,0.015260686821247385
249,0.051394970941191095,0.015521258579419286
250,0.05116949253864508,0.015551298248422687
251,0.050951397129696416,0.015795968077921944
252,0.05073108812153476,0.016652725489633775
253,0.05051282069928535,0.015704425285487565
254,0.05028251499565491,0.015067483753065394
255,0.05006494135362723,0.015004320436795249
256,0.04985233184526453,0.014916116438485283
257,0.04964197918253356,0.014947305318105824
258,0.049434775280372385,0.015308318664466627
259,0.0492280646830066,0.014224815647389089
260,0.04902081059269283,0.014925520277812281
261,0.04881447432273888,0.015456509979369837
262,0.04860708853982911,0.01595056304460487
263,0.048400725383741336,0.015235770453617029
264,0.04819832235259108,0.014824453813173618
265,0.047991439841407454,0.015409971809670363
266,0.0477957107493044,0.015601227093525521
267,0.04759843952972366,0.015082824027892952
268,0.047404074020585066,0.015268537020381204
269,0.04720174528835737,0.015481228059418326
270,0.04700263255044564,0.014499186595169472
271,0.04680102624366722,0.014750589914383971
272,0.046612312069651426,0.015983467177862313
273,0.04641867355838599,0.015111923815350401
274,0.046226485962737006,0.014834730632927843
275,0.046042166008808644,0.014584313727210363
276,0.04585368453301965,0.015233518853086889
277,0.04566574859221444,0.014291498791129394
278,0.04547621651942887,0.014854297589333043
279,0.04528391813953683,0.01445340562463041
280,0.04509853097038443,0.014474938996808278
281,0.04491743190432672,0.015533902156029228
282,0.04473260023103446,0.01441194359985915
283,0.04455532379915591,0.015279095825660349
284,0.04437434756716977,0.0155125256720268
285,0.04420160227257021,0.015710968113768355
286,0.044020448648546866,0.014385968650603995
287,0.04384044961330674,0.014369210360326002
288,0.04366087106183244,0.015162296256961388
289,0.04348060271712869,0.014326701369802016
290,0.04331091830378939,0.014364677356890648
291,0.04313817330765634,0.015184222256557554
292,0.04296550633728955,0.015536598723549493
293,0.04279746235289898,0.013271337026630813
294,0.042627409648059264,0.014897478112438568
295,0.04246374809849919,0.015061623487119346
296,0.04229280420533575,0.014704159266757924
297,0.04211762713240286,0.014713047867035398
298,0.04194836136331674,0.013057373133626754
299,0.04178833198657015,0.015415910440187369
300,0.041622338761420866,0.014022654368097364
301,0.041457578139122764,0.014869092473873243
302,0.04129530840443911,0.01481075387303849
303,0.04113963864858361,0.015292232784240602
304,0.04098356216892223,0.014980059309221846
305,0.040823496146458554,0.015068749846481993
306,0.040666002462754466,0.015232689367625396
307,0.04050703079000316,0.01536960427231357
308,0.04034949511150118,0.01455031966223726
309,0.04019792760195497,0.014231561141847437
310,0.040045891651524036,0.014224168605281723
311,0.03988723555041927,0.014346989439732016
312,0.039733890798466155,0.013913967246694536
313,0.03958144781718366,0.01386515923818198
314,0.03943223348784071,0.013867206722982469
315,0.039287310882859416,0.014421857431461035
316,0.03913684529816941,0.014310696647123353
317,0.0389908243963206,0.013984205642569868
318,0.03883759492686889,0.013763615106607683
319,0.03869426205506148,0.01390223287505045
320,0.03854344799170562,0.013881111823299017
321,0.038395515687327665,0.01328915458592235
322,0.03824722869743902,0.013709711676552725
323,0.03809915719887037,0.01383290025289156
324,0.037957344630155945,0.014166710013024659
325,0.03781711058044489,0.013781743846555566
326,0.03767528429819698,0.014326805479394526
327,0.03753636807028186,0.013665321261275638
328,0.03739388462507971,0.013767179571282337
329,0.0372565076841387,0.013845210687232967
330,0.03711785231248917,0.01458841378366959
331,0.03697939714818771,0.01315316043115429
332,0.036845306728141854,0.013479086104994977
333,0.03670997678004715,0.013244287186718056
334,0.036572504057563994,0.013686981319450842
335,0.03643151150893337,0.014254066074219831
336,0.03629500343798208,0.014219529358045185
337,0.036157735698489527,0.014803452757618818
338,0.036027072767705656,0.012676283755248059
339,0.0358913201415816,0.013747895977598623
340,0.035753788090775174,0.013942739663178133
341,0.03562434459261919,0.013589203686793155
342,0.03549144043957738,0.012796698138388926
343,0.03536678031834687,0.01318027249220658
344,0.035242496572029304,0.013182089061006975
345,0.035112606905164545,0.013655965595294205
346,0.03499073184981204,0.013504148397474436
347,0.03486473968173742,0.01338604458123632
348,0.034737838833292206,0.013715041040154677
349,0.03461585992038295,0.013437583181700744
350,0.03449172756135456,0.01341550788959645
351,0.03436695127008256,0.013494200743165392
352,0.034237573991023666,0.014174671613341638
353,0.034113972142593374,0.014195179731128191
354,0.03398877492540056,0.013331419799724853
355,0.033861478231964205,0.014290547961678456
356,0.03374245757338018,0.012319808604740568
357,0.03362312159768975,0.01299685478036211
358,0.03350411842834128,0.013647244815475992
359,0.033385845503317205,0.012298682292811213
360,0.03326934899541856,0.014407562363302182
361,0.03314697341222135,0.013631737841532533
362,0.03302762911295145,0.012650318456715465
363,0.03291520476749121,0.01359936847525626
364,0.03280129904716206,0.013038833915321967
365,0.03268081050357922,0.013470884001866228
366,0.03256298090272817,0.014099511874976592
367,0.032452298682518296,0.014097234658461391
368,0.03233889382723161,0.013022976869434006
369,0.03222830868896344,0.012888381125890427
370,0.032119832607193324,0.012424386222457832
371,0.032013451517235184,0.013503244613173324
372,0.03190642836210879,0.01267689379743322
373,0.03179051177853949,0.0129166598276238
374,0.03167815489057687,0.012417938289604306
375,0.031565237409831665,0.01301196091340189
376,0.0314538690417291,0.013276784899965269
377,0.03134452914532687,0.01255549419997536
378,0.031234666795834476,0.012962373686866396
379,0.03112795391551796,0.012687401755743793
380,0.03102047599799811,0.012145796775644998
381,0.030909486640063065,0.013855314113957
382,0.030800197929932112,0.01284245163914057
383,0.030692109793677296,0.013426130353267271
384,0.030587088563205366,0.013367228115373109
385,0.030480870989276727,0.013022376647847273
386,0.03037586397671555,0.012312950340883174
387,0.030266496811760708,0.01443366435955388
388,0.030160081572672286,0.013193981718671994
389,0.030057909624672113,0.012374041261168901
390,0.029958730881512692,0.01319481015190128
391,0.02985356549080919,0.013051105161327408
392,0.029749207606005308,0.012982176870189276
393,0.029652581532644356,0.013530408816721365
394,0.029550700145606214,0.012596050763214314
395,0.029447520440504842,0.013429486189450052
396,0.02935129532303442,0.0138288284691336
397,0.029251787364935278,0.012555831794374408
398,0.029153468786727595,0.013532037609118905
399,0.02904956108209335,0.013279312395196608
400,0.02894644686934248,0.012170584660741559
401,0.028849122584607083,0.011816264177157232
402,0.028751498126081042,0.01258348380221814
403,0.02865436060539417,0.012913329440414938
404,0.02855877775901401,0.013316808868538735
405,0.028461937369117885,0.01356366694376331
406,0.028364879249891485,0.011729437881382327
407,0.02827181077239747,0.012476629866350104
408,0.028175594205456733,0.013208677910314704
409,0.02807839313038989,0.012489067143756532
410,0.027982446525491846,0.012940822173539585
411,0.02789295403447139,0.012797538089424437
412,0.02780067201022298,0.013162664101387164
413,0.027705713834881594,0.01228820765047211
414,0.02761517995129089,0.012907041010538713
415,0.027526255150810898,0.013801349987006828
416,0.027435174565825005,0.013026812626682297
417,0.02734856871156635,0.012775206854009444
418,0.02725546532745223,0.011901873219114678
419,0.027165922707113828,0.012391280659190046
420,0.027076636360176293,0.01253423808249134
421,0.026992662393578882,0.01257442882554155
422,0.026903824893792127,0.0131555518499367
423,0.02681298996457753,0.012637588142633776
424,0.026725879185923607,0.011956234581855489
425,0.026639270841219857,0.012806405029200316
426,0.02655229451109701,0.012444144289332184
427,0.02646644030814832,0.01238267652357893
428,0.026379470728586412,0.012273734738108593
429,0.02629416972535688,0.012748954245244724
430,0.026207310586490513,0.012857003391477722
431,0.026124897037567308,0.013321755526738888
432,0.0260392004143705,0.012030774545527348
433,0.02595200427499948,0.013209394602865906
434,0.025870382618868516,0.012530495564384615
435,0.025784797385336854,0.01302959317418132
436,0.025700407790491753,0.012964128020234267
437,0.025612610031136164,0.011426645909533937
438,0.025536246404606146,0.012483187154320683
439,0.02545623459235573,0.01183161703493001
440,0.025377979993411442,0.012345892566926977
441,0.025293493575536997,0.012527706561723861
442,0.02521181623902443,0.013378394638588711
443,0.02513435928302537,0.012283256583647064
444,0.02505408256135667,0.013091155683261824
445,0.024978322635015704,0.01232867874666561
446,0.024894185694211528,0.012435608363890013
447,0.0248205034001363,0.01228176856635218
448,0.024742817909867078,0.012948384058925533
449,0.02466230671899378,0.012403555655721387
450,0.02457896591871391,0.012143426584893372
451,0.02449928444214587,0.012264689238232332
452,0.024419010620761898,0.01258265479109317
453,0.02434139881660807,0.014188104240727611
454,0.024263966209738426,0.012128829388484638
455,0.024191140747622446,0.011814911769973051
456,0.024111553732056718,0.013052457292213809
457,0.02403228183090946,0.012366801046756883
458,0.023959984952384147,0.012957148045548922
459,0.023886505722103362,0.011701450748595573
460,0.023813144639400506,0.0118334934947123
461,0.023739132311957865,0.012030751071620303
462,0.023663958011030273,0.012800702280513759
463,0.023588832938788117,0.012758047246099247
464,0.02351637620597261,0.012505674242597149
465,0.0234414770223776,0.013535656299791721
466,0.023372756265770053,0.013360130356795018
467,0.02330239640854696,0.012152421796490093
468,0.023227895630206184,0.011667157216071844
469,0.02315379050943476,0.012201687535761986
470,0.02308592048601745,0.012374442696948647
471,0.023012197381276495,0.01308531267262654
472,0.022938474165176043,0.012202335058323495
473,0.022866796874507288,0.0128560811641163
474,0.022798051738139046,0.012205361798037186
475,0.022726307065103774,0.0114361212365121
476,0.022658471755286624,0.011345544897089757
477,0.02259058673056808,0.013088148188022225
478,0.02252115453888115,0.013083136853275262
479,0.022458096503083114,0.012063127381946901
480,0.022384689439858114,0.012616814416006752
481,0.022315730189152734,0.012465032520171743
482,0.02224962697792051,0.011952199355073531
483,0.022181253881872864,0.011717148883620087
484,0.02211296625450995,0.012261756240405352
485,0.02204803125655664,0.011601078918039957
486,0.021980095209176015,0.011776004635069096
487,0.021916754599168524,0.011675911103254933
488,0.021846427510707568,0.012545342904007498
489,0.021780562232701854,0.012407035729139466
490,0.02171849323032385,0.012386063358675948
491,0.021656866215336728,0.01142198623195629
492,0.021593455944072942,0.01284224526146219
493,0.02153104586279815,0.012606158519210348
494,0.021462517553388814,0.01166289441875193
495,0.021400385571992663,0.012456603243602416
496,0.021330671215211913,0.012159085536000376
497,0.02126870231967968,0.0120828433216069
498,0.021203384387407327,0.01272597365760364
499,0.02113555823638609,0.011884773536592046
500,0.02106635449611377,0.012433029854933572
501,0.021002912358104343,0.012978791906673434
502,0.020937610548590658,0.012995458820703742
503,0.020871256656901933,0.011481796592766606
504,0.020805932526814057,0.011085986251406887
505,0.02074250859900765,0.011941059713469388
506,0.020677394281617977,0.012105907576260917
507,0.0206168363152471,0.012873400150490965
508,0.020554025995737194,0.012018386147191074
509,0.020489984853468583,0.012125770710347006
510,0.020428807229942496,0.012600156237407619
511,0.020368927214389425,0.011643611756871853
512,0.02031132501667171,0.01183437167792474
513,0.020250046860923496,0.011259681101694757
514,0.020187227856702926,0.012112854336400757
515,0.02012224409941953,0.012948278034365535
516,0.020059843223524713,0.011725675883370739
517,0.020001939773842133,0.012251521678629035
518,0.019940020769775725,0.012180652437308679
519,0.019880292547553996,0.01163517404260241
520,0.019819930379961416,0.012277597917986563
521,0.019763234437995027,0.012363075662334999
522,0.019704532665880778,0.01225196415082404
523,0.019641006908975824,0.012853172942918597
524,0.019581166849041723,0.012532950334690925
525,0.019521397706848714,0.011762658706080233
526,0.019463483319282292,0.012242891795164775
527,0.019403579189171138,0.01057947865427113
528,0.019348619200642146,0.012443733884784588
529,0.019296279039471228,0.011902702918984567
530,0.019237589589791045,0.010663809513510147
531,0.019179173165109302,0.011942790695402768
532,0.019123592921778277,0.011819245576457704
533,0.019068177693315137,0.0124466512881468
534,0.01901886863152814,0.011355981344451292
535,0.018969339583882965,0.012580995212845707
536,0.018912174364482854,0.010853369359203401
537,0.018857729259291404,0.012032083089965475
538,0.018804834637429626,0.012239450019451393
539,0.018747952874585888,0.012044786856981455
540,0.018693407375037458,0.010915365145167213
541,0.018640578069605583,0.012058366023464861
542,0.01858382065418895,0.012364186716662845
543,0.018532933847756044,0.011586916952187977
544,0.01847962170614103,0.011846768844324193
545,0.018427174133912337,0.011436128604293367
546,0.018373673570970653,0.012356882441790448
547,0.01831837260062579,0.012128410965321707
548,0.018266523403880946,0.011982798865643546
549,0.01821369663670072,0.01194258641511676
550,0.018160303798696764,0.012854866346809971
551,0.018101406274791974,0.012194617180360967
552,0.018049581864575802,0.012147728699856619
553,0.01800210424088601,0.011498098956754136
554,0.0179510553893416,0.012022836000206772
555,0.017899281563786076,0.012456215770195168
556,0.01785053851476459,0.011393822391917798
557,0.017797081229359225,0.011843485706371688
558,0.017750053412306,0.012528943843206736
559,0.017695275896875657,0.01211885681150956
560,0.017645913997326602,0.012790811173701405
561,0.017598956053967434,0.012847561501215996
562,0.017549196573635573,0.011536807718570331
563,0.017499506188845142,0.011290861058092795
564,0.017450656019823894,0.01234618774434371
565,0.017402068105344233,0.012151100303689988
566,0.017346978753649957,0.011497373524973728
567,0.0172976678796765,0.011178730456675308
568,0.01724918975170186,0.01082463964122704
569,0.0172003277754472,0.01221591683335099
570,0.017149230728843314,0.010863034108615503
571,0.017101516170064553,0.011335739415919605
572,0.01705388788169125,0.011207892356049593
573,0.017004641958322263,0.011578687974700528
574,0.016954075800807426,0.012174304269152907
575,0.01690385205876231,0.012523678969260679
576,0.016853080560846313,0.011876131216828904
577,0.016801782268293937,0.011482116440273683
578,0.01675410582230804,0.012733450859357833
579,0.016711223611843053,0.013287114227376998
580,0.016662894931653755,0.011859761539496624
581,0.0166173903044401,0.011839994934051919
582,0.016569443523145093,0.012062789960982544
583,0.016520961637651415,0.011392548412963615
584,0.0164751793261491,0.011585587288850363
585,0.016429626509373657,0.011474929618805843
586,0.0163847358429643,0.012808501014187606
587,0.01634418634753044,0.011824286367522394
588,0.016297298422064115,0.011413723066630837
589,0.016252320866356196,0.01271081348665545
590,0.01620831822382122,0.011124572653416289
591,0.016162746460554107,0.011780103395269848
592,0.016119152548764074,0.010474937456442516
593,0.01607806385230947,0.0115721154954256
594,0.01603809204151647,0.012673785878042862
595,0.015990003985932165,0.012069271349472412
596,0.015945016380855666,0.010775653459468034
597,0.015903291281578143,0.011534457176414504
598,0.015861364085031898,0.011518113827155797
599,0.01581673689665785,0.012174391072184876
600,0.015772728828982178,0.011657890324295813
601,0.015731197306975798,0.010657147595604613
602,0.015689781148672123,0.01233930765508294
603,0.01564596640497795,0.013138013723492135
604,0.015602038261720751,0.01155477330270433
605,0.015555893637507178,0.01068418401130945
606,0.015512390972142673,0.011777930088770447
607,0.01546905160235563,0.011113525562972765
608,0.01542380702505757,0.01183403456406342
609,0.015380548908010641,0.01167833543848262
610,0.01533636702916057,0.011103449861553101
611,0.015293560841799688,0.011696213601484987
612,0.01524769200780332,0.01093627947984593
613,0.015205291033661472,0.012314607365939364
614,0.015165016502772855,0.011651909833230103
615,0.015124140584100287,0.011200887943968207
616,0.01507844748830125,0.011322352886619072
617,0.01503370186182527,0.011589137728552565
618,0.01498609219769812,0.012031712160945786
619,0.014941885551686985,0.011136689065639012
620,0.014904070351218745,0.010289563926615387
621,0.014866826325349131,0.011591213580050806
622,0.014822575927424623,0.011024139592628424
623,0.014780890318113703,0.012245819150781314
624,0.014739741638872672,0.013116046569789347
625,0.014704238404945858,0.011152422991470129
626,0.014664919894303189,0.011341227314372548
627,0.014627799334497834,0.012668943440605937
628,0.014588036611453284,0.011839498673216568
629,0.014547943819964677,0.011944404292750146
630,0.014508929277225047,0.010587027068522558
631,0.014470544340224554,0.011069451638994792
632,0.014433428241517058,0.012650744254346383
633,0.014393093360608811,0.012405048965298936
634,0.014351035552391611,0.011593918263167398
635,0.014312730108707362,0.01188978518428254
636,0.01427463781429733,0.012556339412290726
637,0.014235505428779166,0.01045164875890649
638,0.014197716647025738,0.011771486360422563
639,0.01415942699189228,0.011194991197512019
640,0.014123416238337308,0.012286485107711454
641,0.014087866739788318,0.011129314635963918
642,0.01404902990325756,0.011652785751933372
643,0.01401290054239658,0.011442283299804613
644,0.01397733104035635,0.010583723189055197
645,0.01394247021391159,0.011592299121385347
646,0.013906896647585373,0.010944422523344252
647,0.013867804556805193,0.011488956703369631
648,0.013832869586902479,0.012241281807033006
649,0.01379257165172843,0.012619806614495046
650,0.013753884645793654,0.011909619383482218
651,0.013718303488781624,0.01210875930709547
652,0.013679553360343433,0.010687681035559964
653,0.013644009961075117,0.011698598872894459
654,0.013606241097764631,0.011840964655707997
655,0.013569678154676195,0.010962846028508342
656,0.01353437178667508,0.011996307328334715
657,0.013499348191415888,0.012523459723423325
658,0.01346117737092408,0.011441553623327693
659,0.013423677943157764,0.011763822694650681
660,0.013388072885083351,0.011015256145565087
661,0.013351376125324324,0.01210778073670555
662,0.013313618847055573,0.010777509087647038
663,0.013277768518326783,0.011754382808813168
664,0.013247465331703585,0.012336194880242837
665,0.013209469318157297,0.0121291732833749
666,0.013172762841749846,0.011670720046256794
667,0.013136412740598203,0.011163144472876124
668,0.013097781155661011,0.011662419190638495
669,0.01306865845846942,0.012704903576268401
670,0.013037760822528957,0.011577402977838148
671,0.01300547463863476,0.011572694457727689
672,0.012968142417869134,0.011638945666318037
673,0.012931791842116758,0.012079512090703782
674,0.012897071495621465,0.011091118729558702
675,0.01286419811848131,0.010969699976219502
676,0.012827548406176632,0.011608811361763612
677,0.012794409648036308,0.011310399901243436
678,0.01276469564387268,0.01257201789675497
679,0.012733832588492672,0.010617998639655426
680,0.012699773511227103,0.01196041713775067
681,0.012666058087024468,0.01162767877246278
682,0.012632452279446187,0.012330558777633605
683,0.01260083691845928,0.012031158504140601
684,0.012566330373571818,0.011545770241922625
685,0.012533730579284627,0.010631648160181969
686,0.01250257760809011,0.011952352536724154
687,0.01246829331378728,0.01211927665472766
688,0.012434441776400181,0.010985700508234877
689,0.01239927794227778,0.010671201837339394
690,0.012365514115810081,0.011402831788607846
691,0.012333108818954228,0.012947092460555296
692,0.012296729341698034,0.010960468623543055
693,0.01226434274891904,0.011051598211376343
694,0.012234836471128004,0.011639710569880252
695,0.012207069932844955,0.011073665697306176
