epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.8821090821527008,2.290620014667511,0.2407
2,0.8777863306876941,2.2770728492736816,0.3532
3,0.8716439721930741,2.263031404018402,0.407
4,0.8653126078793125,2.248004653453827,0.4374
5,0.8584080832636255,2.2316572093963623,0.4578
6,0.8512247642900189,2.2132156562805174,0.4607
7,0.8424806406355311,2.192131199836731,0.4612
8,0.8327211100830991,2.1680998969078065,0.4604
9,0.8215454954367419,2.1400515413284302,0.4592
10,0.8091777848382281,2.1073504853248597,0.4595
11,0.7944449010567788,2.0692015779018402,0.4589
12,0.7773417076493941,2.024841376543045,0.4642
13,0.756524734517448,1.9732488203048706,0.4671
14,0.7346039865261469,1.9148420655727387,0.4719
15,0.7111237897322729,1.8498539125919342,0.4862
16,0.6806207994620004,1.778827303647995,0.5022
17,0.6523825943979442,1.7037813138961793,0.5249
18,0.62185278458473,1.6264164328575135,0.5511
19,0.5913490663226855,1.546945151090622,0.583
20,0.5620606472859014,1.4677920997142793,0.616
21,0.5312570432821909,1.390849142074585,0.6432
22,0.501197964971901,1.3163951706886292,0.6602
23,0.47409040882037246,1.2447899663448334,0.6844
24,0.45016509523758513,1.1783075422048568,0.7011
25,0.427108725421449,1.1159301668405532,0.7211
26,0.4033949256707461,1.057868744134903,0.7398
27,0.38527731597423553,1.0033797240257263,0.7594
28,0.3650227026042775,0.9555885976552964,0.7708
29,0.3498773802804131,0.9098856216669082,0.7853
30,0.3343978966148491,0.86931227684021,0.7945
31,0.31846254548201197,0.8330803725123406,0.8022
32,0.3061835801499522,0.7975269588828087,0.816
33,0.29539658689600795,0.7679363203048706,0.8201
34,0.28425596718095303,0.7394060662388802,0.8273
35,0.27400067951689416,0.7139548256993293,0.8309
36,0.26594805379963327,0.6918907058238983,0.8327
37,0.2584140804460925,0.669814738035202,0.8386
38,0.24853929654400575,0.6498895664513111,0.8429
39,0.24375443173269942,0.6312539462745189,0.8471
40,0.23582469792956978,0.6132433198392391,0.8507
41,0.23061575893408218,0.5984421929717064,0.8524
42,0.22427494919452912,0.583642908781767,0.8558
43,0.21985540405297896,0.5702462266385555,0.8584
44,0.21811974564423933,0.556245938539505,0.8611
45,0.2097589716187909,0.545440745651722,0.8621
