iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
76,0.14021978526490936,1.5703792141660347
77,0.13902410327020384,1.6429994117207198
78,0.13784517729559193,1.4788657750877474
79,0.1366643528216295,1.4691933661686827
80,0.13551263222425475,1.4752899893909306
81,0.13437379362619817,1.5163076968015052
82,0.13326260703509712,1.4521843242810493
83,0.13215788312202184,1.4096709537734868
84,0.13108389081239286,1.5088181082358536
85,0.13002303161094164,1.5366586405982203
86,0.12897584956740507,1.3952601984666415
87,0.1279191377787417,1.4466973750655279
88,0.12689778065519877,1.4501865213596865
89,0.12589061990771536,1.3800130036764728
90,0.12487132150057759,1.4768458795324577
91,0.12388950386951933,1.4501715025484514
92,0.1229185692807617,1.5174002774803768
93,0.12196893100269575,1.4914198126718206
94,0.12102408948298934,1.285893571295711
95,0.12008602995389192,1.4931970731052708
96,0.1191622833232214,1.5339836242452871
97,0.11824766868005798,1.4710914291566166
98,0.1173593961317104,1.3615478181864467
99,0.11647938761664356,1.5075030986954194
100,0.11558969513118797,1.3535991508242742
101,0.11471884078405517,1.2981004473710724
102,0.11386742701305326,1.2627974184084096
103,0.1130072112246889,1.4608297681529299
104,0.11217798448203191,1.453947443575689
105,0.11135102293188681,1.4199857841064567
106,0.11054732711250863,1.3037998226199983
107,0.10974765551318126,1.344841685205362
108,0.1089703056932914,1.3500547464091084
109,0.10819080148827202,1.449091346119354
110,0.10741084024330953,1.5164554053572554
111,0.10665568295528594,1.3808951228385582
112,0.10591618835711096,1.3351727093837227
113,0.1051560708090907,1.3593838195218297
114,0.10440339581381793,1.350748389713809
115,0.10369685477739128,1.448146925201719
116,0.10297831126812781,1.3128325930958344
117,0.10227196598200998,1.4007963830185133
118,0.10157105298262994,1.338527517505653
119,0.10087161237449001,1.3713384884237523
120,0.10018895440195823,1.5131309036836869
121,0.09951823010989085,1.5289199227697317
122,0.09884229121337332,1.322739554074855
123,0.0981929281133647,1.3300124375174043
124,0.09753903729443379,1.2706207626142854
125,0.09690057968055632,1.4025674138680209
126,0.09626493488043636,1.4532717557330135
127,0.09563838389313672,1.2502124138352657
128,0.0950070150627896,1.210037723010622
129,0.09438780716315005,1.366178535483116
130,0.09377683876580496,1.4318300236645203
131,0.09315138550559927,1.4928805705348847
132,0.09256373662982582,1.4097123417020612
133,0.0919703854940797,1.422847175816822
134,0.09137611400232712,1.3614472085482487
135,0.09079415073529802,1.362334360836933
136,0.09020841586726738,1.4705311269514412
137,0.08964707205311424,1.452012122935942
138,0.08909898712224892,1.2903383833860051
139,0.08854849511806062,1.3726340446127254
140,0.08799942249360934,1.3777839231508708
141,0.08745197519720846,1.311410793270366
142,0.0869101587057199,1.3571334372890074
143,0.08638784982735619,1.5096105248849532
144,0.08586569083672049,1.4243435364055372
145,0.08533543196359099,1.337932865652371
146,0.08480669852059515,1.349642272145007
147,0.08429677008780648,1.572635140543584
148,0.08379861878862735,1.4645758545223497
149,0.08330103409279777,1.2991009934229099
150,0.08279428978493693,1.431811626982243
151,0.08229901070520614,1.329366880950471
152,0.08181694848616719,1.2946472365838178
153,0.08133768011035648,1.232094180063599
154,0.08084792552329033,1.3069298479136007
155,0.08037907330348817,1.3626132359030003
156,0.07991979587389676,1.3363522625223634
157,0.07945250198204454,1.2633699167199548
158,0.07900140236758846,1.402090659354799
159,0.07852884102686801,1.2811941277408594
160,0.0780764713635001,1.3061722969850211
161,0.07762265155315343,1.4145504481368403
162,0.07719267119400558,1.421786927938814
163,0.07673477815642762,1.325452513274395
164,0.07628502575339885,1.280191493077652
165,0.07585557256349704,1.4376305712441968
166,0.07542513317210542,1.232503508961249
167,0.07500976791016978,1.4086190301656882
168,0.0746017105601298,1.485774108588992
169,0.07418688227567931,1.3219674213866899
170,0.07377865828602038,1.3653274983274604
171,0.07337318738913648,1.4456657730047175
172,0.07295773924887514,1.385845570637144
173,0.07254512839482245,1.352333936131331
174,0.072151103425184,1.4383363040121249
175,0.07174819974962639,1.4631585258240047
176,0.07135710255732182,1.472300821433255
177,0.07096068749946649,1.3379049680467374
178,0.0705786469512418,1.4531253903069477
179,0.07018748112898672,1.3073119868213117
180,0.0698172668074735,1.2645214510136191
181,0.06943903538903921,1.492280062843117
182,0.06905658784345317,1.3408261144077156
183,0.06867521791150158,1.3357551675396526
184,0.06830916250865754,1.34147520298385
185,0.06794175710482445,1.3982359072641313
186,0.06758927340398672,1.4464498253598506
187,0.06722769824806582,1.3236979278366912
188,0.06687192903702313,1.3592776081024547
189,0.06652729183375886,1.3652696443416126
190,0.06618637685656048,1.45515620205604
191,0.06584498173293198,1.316310798228857
192,0.06551819098186591,1.2926085720001885
193,0.06518020617518383,1.3991444701897908
194,0.06483210764937397,1.3754888862497647
195,0.06449488181982213,1.4640755307847484
196,0.06417460529898236,1.43594487144358
197,0.06384438304408517,1.5329465118091443
198,0.06351764907743859,1.3885293507177283
199,0.0632000645859228,1.323717053161897
200,0.06288497653393872,1.3674783078852935
201,0.06257116686951743,1.317431725273781
202,0.06226316873734613,1.4005411139925896
203,0.06196775641211816,1.3202467318021598
204,0.061659063086783886,1.358089174003331
205,0.06134849293382605,1.2601765036902421
206,0.06104483797101392,1.360396153675447
207,0.06075499610182439,1.3041841360245177
208,0.06044772492704074,1.2813435101220332
209,0.06014950491261204,1.3737835151976576
210,0.05985560620405219,1.3718526824865225
211,0.05955778054073159,1.5181314801461698
212,0.05926238763038359,1.302833133038338
213,0.05897903576366816,1.3265156239288505
214,0.05869511731210536,1.2191925938725405
215,0.058419080824223146,1.3868730964759703
216,0.0581483923788028,1.3502633815896345
217,0.057875826333434376,1.2453295027441627
218,0.05758796049969711,1.3279226434466715
219,0.05730615245083892,1.2457691434717488
220,0.05702714645128274,1.4193445812942476
221,0.05676274786622544,1.4657239852830968
222,0.056500603400657115,1.4036876965967895
223,0.05622509522125788,1.3277808436496008
224,0.055972398346275196,1.3972227018270802
225,0.05570832352404963,1.3545420617562594
226,0.05544376228127641,1.3173591008111354
227,0.055177421404276006,1.4275270334461752
228,0.05491582340973208,1.451523353135478
229,0.054659007292900984,1.2926408958432858
230,0.054412168605613154,1.2765508399056746
231,0.05416774757401317,1.348962218883359
232,0.05391106341393431,1.3831238147631
233,0.053661756540994164,1.417147580375941
234,0.05341792823204572,1.4111323275985794
235,0.05317143748178904,1.3924240483324248
236,0.052928158546466916,1.3723394202490327
237,0.052691400145662294,1.375119210601486
238,0.05244824333060986,1.465826499513073
239,0.05220728935207667,1.3724725778729152
240,0.05196933193120086,1.3229309640102866
241,0.05174383306968744,1.391447683514862
242,0.05150962955529583,1.2793099551458484
243,0.05126564072106417,1.3472654293270314
244,0.05104096406951222,1.472232392159827
245,0.05081428832134657,1.3883734817827702
246,0.05059293024490443,1.3756917053188427
247,0.05036484709869826,1.2006157645147726
248,0.05013873029224529,1.3848968153735854
249,0.049907151921908054,1.2321327086165816
250,0.04969739479240619,1.125429460063416
251,0.049483590275641996,1.334970604231121
252,0.04927451914361187,1.2397192733340776
253,0.049064447951672994,1.3665282150206155
254,0.048845818054670816,1.2956470505246573
255,0.04863058264560479,1.2349743582544446
256,0.048417725253586896,1.3458551349969705
257,0.04820299180853774,1.188983576315844
258,0.04799007473071588,1.3511638686538912
259,0.0477721024872905,1.2551278128860046
260,0.047574778326635286,1.3132657035319446
261,0.04736815367698612,1.2787567298134646
262,0.047163176641611904,1.306311355025595
263,0.04696238184241884,1.2251528911435963
264,0.04676026515890247,1.328630204115849
265,0.04656651425007873,1.3865299406904414
266,0.046369167375134156,1.324479791611498
267,0.046175232819852086,1.3855222590562841
268,0.04598379221466671,1.2239425427787152
269,0.04579272582388797,1.4091192680510225
270,0.045590518421266865,1.254237426036497
271,0.045395456294633964,1.3413528178620227
272,0.0452108366660043,1.1932080983738693
273,0.04502400188267114,1.2338726085330503
274,0.0448466835691869,1.2773322991255918
275,0.04466653156174644,1.282365338509459
276,0.044488879785681855,1.3907519167510811
277,0.044303788656084336,1.22679655199236
278,0.04411390854228424,1.2981964625236002
279,0.043932255135537744,1.326453334668394
280,0.04375790466596262,1.3122560346932066
281,0.043578693494033795,1.3097639782451087
282,0.04340055114053835,1.3039081339621872
283,0.04322181859048605,1.353640022477213
284,0.04304877108556847,1.432456401343821
285,0.04287260555698537,1.1214846826455083
286,0.0426973673053329,1.30955278788034
287,0.04252751634671324,1.3223337915328037
288,0.04235283561682872,1.3417877118461203
289,0.0421859607039053,1.355195431138103
290,0.042018213494321284,1.2400570998976532
291,0.041849056456588055,1.4737385710888202
292,0.04168810676890272,1.3773199950826198
293,0.041518806339565895,1.3255194872537337
294,0.04134585061606851,1.255964737733299
295,0.04118455500505612,1.3247105560734327
296,0.04101546762724116,1.319759465748333
297,0.04085475158251358,1.344170062613666
298,0.040695364186220134,1.3120972115274223
299,0.040534813312435206,1.3002116150190692
300,0.04037502005984136,1.2454592346348121
301,0.04020957629232162,1.3728314179981083
302,0.04005382811000038,1.257539858094788
303,0.039896432322065925,1.346791802837664
304,0.039743234566630856,1.313965175311536
305,0.03958478978233775,1.2911199298469442
306,0.03943058582259836,1.464603906029252
307,0.03928223638630561,1.287372267232802
308,0.03913465466177256,1.4778158660235503
309,0.03898369134573278,1.3936349112024762
310,0.038833213750778445,1.3479687999335426
311,0.03868390996262336,1.3462402972919536
312,0.03853082129691204,1.3206404473050948
313,0.03838159398619263,1.2780481279187534
314,0.038230943211984184,1.3979948475474
315,0.038078809391904264,1.2715832735972228
316,0.037933842560595496,1.3918423694859547
317,0.037782727306123934,1.3088043057130379
318,0.03763104642242978,1.3756687453104597
319,0.037494983009365206,1.2917968500686734
320,0.03735178564939406,1.2418470280304539
321,0.03720871410851338,1.3278960747816675
322,0.037067824876017764,1.483094130723059
323,0.03693124259609652,1.3158255712550353
324,0.036802136863316924,1.4249483075586624
325,0.03666668175127637,1.41168644893669
326,0.03653050105046582,1.2801666736215
327,0.036385200593818154,1.2726064699785151
328,0.03624805455335774,1.3353949725971337
329,0.036111141339448816,1.4101383322668881
330,0.035976174202792095,1.3023121850206896
331,0.03584159297387682,1.402299384348241
332,0.03571167647705945,1.37047125102597
333,0.03558132135573321,1.4112593753692935
334,0.035459313536871054,1.3700252652118685
335,0.0353276878682164,1.2632497711758048
336,0.03520053364124522,1.341261338750868
337,0.035073538988120864,1.3815974022310566
338,0.034945662447753066,1.3802484550117158
339,0.034815580446130735,1.3203470063548246
340,0.03468341444104289,1.2072146781530704
341,0.03456275836026036,1.2885259028875458
342,0.03443734993342825,1.3443152829315512
343,0.034315638642178084,1.3349063648344979
344,0.034192470151510765,1.2620734472794415
345,0.03407036787396311,1.185577574837351
346,0.033946162811835476,1.341108762297905
347,0.03382478991438173,1.3474215387522999
348,0.03368872308406307,1.2736994986287968
349,0.03356610491019557,1.4216020736822674
350,0.033442169255174195,1.3189943527276178
351,0.033323401484165675,1.2884707825836976
352,0.03320545020713233,1.346428707265483
353,0.03309283956323925,1.4610940819310652
354,0.032968889526168756,1.2332191539558537
355,0.03284369625139123,1.2807734576653111
356,0.032720912227067904,1.2879637287268495
357,0.032601997679108895,1.3387608596580391
358,0.032477009261883315,1.3354719089110634
359,0.03235533019130226,1.2152752279913048
360,0.03224213075672052,1.234790922422637
361,0.03212959541763479,1.2325807453462088
362,0.03201398046630771,1.2828854754558432
363,0.03190540579312634,1.2388855594603414
364,0.03179114193681294,1.2893453403102093
365,0.03167299472279864,1.2478167917179868
366,0.031564090445680676,1.3247779768637862
367,0.031449981444000276,1.2528266678628026
368,0.03133486094239574,1.225600326959293
369,0.031217523727653983,1.2458679165452733
370,0.031105686024044666,1.22940663285592
371,0.03100102024895393,1.1903910287081594
372,0.030892639980775922,1.418374048569307
373,0.030783064301171326,1.4401058259265196
374,0.030675573274958106,1.281329661253055
375,0.030569379244744142,1.3539423875708747
376,0.030463748152253767,1.2056220233976704
377,0.030350114047197462,1.2606409181939529
378,0.030242429591794507,1.2588520794561084
379,0.03014707931856526,1.1594749790008803
380,0.03004284578712098,1.3247850097973468
381,0.029939106165492908,1.3887906972499093
382,0.02983723958618558,1.2010122970674275
383,0.029733378199479764,1.3272997829280286
384,0.02963582371124615,1.2058067808517907
385,0.029533731112384796,1.329266267237717
386,0.029432595479841932,1.2972766885463671
387,0.0293323446636918,1.3057479942409222
388,0.02923487209332487,1.3910322771280352
389,0.02913757610652583,1.2781914175061282
390,0.029040966388503835,1.3309485213311878
391,0.028944021950759586,1.4086445236127485
392,0.028844954244311004,1.2393849613904018
393,0.028736636244992474,1.343188824979637
394,0.02863922989215715,1.391647315565626
395,0.028544714304734337,1.3310484336405666
396,0.02844600287716319,1.4707626789188404
397,0.028351868286439864,1.3215274264150634
398,0.028258960636422255,1.2963906793469058
399,0.028161784932430527,1.3865396857850631
400,0.02806527961235302,1.452234920866022
401,0.027967983858871108,1.2394839236734834
402,0.027869427934711883,1.392158849055629
403,0.027773115130372655,1.28515373816134
404,0.027682130427772712,1.4037099400938895
405,0.027591544620870812,1.408663392693256
406,0.027490614858678854,1.4406350854470094
407,0.027394599493941303,1.3190400388181458
408,0.027301214139454667,1.2305578681824088
409,0.02721123344877537,1.3914340444814424
410,0.027117426560683812,1.3089531646417978
411,0.027026962603575632,1.3375100693013295
412,0.026939352723559913,1.2922183684578639
413,0.026843818354812025,1.121574233637371
414,0.026751083928308626,1.420987709837264
415,0.02666458550595243,1.3532685249139935
416,0.026573233189006968,1.2933836992269327
417,0.026483436908681702,1.3150756884995682
418,0.026393861830614714,1.3689449557564521
419,0.026317939442694355,1.3636163378423882
420,0.026235081765785095,1.2656741660233515
421,0.026152324739663075,1.2546005565546625
422,0.026062786616428933,1.225035263977996
423,0.02597789320197688,1.2715764657732351
424,0.0258938785809592,1.2799531182269652
425,0.025808525541159772,1.2410197770818747
426,0.025723575788203064,1.4259426193568796
427,0.02564581294222714,1.3152734083145945
428,0.02556259506159616,1.3356714088991042
429,0.02548316625305036,1.2498488842981736
430,0.02539346449360664,1.3227356579051563
431,0.0253013153428329,1.181558342941083
432,0.025221991075181673,1.3262334614878122
433,0.025130742823888254,1.4323389594212523
434,0.02504981522424591,1.3426302529222507
435,0.024966636481144295,1.3076330509232537
436,0.024883692584724487,1.2190684991890557
437,0.02480954164458096,1.342076006913199
438,0.0247320138222334,1.4222786359154764
439,0.024653624489080893,1.1835153980896898
440,0.02456623793065335,1.2654691794626445
441,0.02448560876406749,1.2231171685109412
442,0.024404183574172515,1.4035002247287356
443,0.0243277333897682,1.3167018848513679
444,0.024244853881758406,1.3577393114074745
445,0.024167794308836636,1.2928091791879874
446,0.0240885157811852,1.2814752517791135
447,0.024014942551491447,1.4448488474555627
448,0.023936900075572816,1.2897427035955893
449,0.023853778692774098,1.249556973421689
450,0.023775765117109143,1.3086327650317908
451,0.023695776371052465,1.3563846234015744
452,0.023621198711051745,1.2687900992742494
453,0.023548810867759663,1.2410480318411727
454,0.023478174465355335,1.3054078392567634
455,0.023405737517854956,1.2552043726710447
456,0.02332974963086908,1.326220077217168
457,0.02325572585173524,1.265334332310847
458,0.023187762457693308,1.3223048093827072
459,0.02311331602217629,1.3311457649069127
460,0.023038679511388292,1.3144184784848307
461,0.022966404834232214,1.2415029511372553
462,0.022894434032281568,1.175799990953839
463,0.022817496138385837,1.4165212250103907
464,0.0227510312007057,1.3615155374362606
465,0.02267560641934898,1.3174549485723355
466,0.02260314635197705,1.3410937601055293
467,0.022527567730367862,1.2747309400072218
468,0.02245596239529168,1.2917413094359051
469,0.02238971109109831,1.3158794057009957
470,0.022319799840484128,1.2388503486481417
471,0.022250648778353137,1.4269193333421963
472,0.022182600493538214,1.3051414826055927
473,0.022113952834629108,1.3179258988542988
474,0.022040812275658926,1.2741555732326106
475,0.02197698712308713,1.4076718393190237
476,0.021907850260506834,1.2277524786360812
477,0.021841537927427983,1.3296858794861202
478,0.021764185767225053,1.2115188342640497
479,0.021694580510062126,1.2827845576727213
480,0.02162797320303637,1.4203789766459696
481,0.021563670038849854,1.3056582222948419
482,0.021492198621489746,1.3716654068517802
483,0.02142572676521628,1.2140223475361338
484,0.021355033879882832,1.2867984776354868
485,0.021290173712521614,1.3640239217687895
486,0.021223738145518155,1.3760521858949009
487,0.021151531123925746,1.3246234916523718
488,0.021082245525472255,1.2800499736664852
489,0.021015917010008937,1.347963486332581
490,0.020958352163600424,1.2892258679401256
491,0.020885686061123974,1.3381853846307386
492,0.020821493946409673,1.280409343154111
493,0.0207580921269487,1.2068499631528664
494,0.02069507769093839,1.157649123911911
495,0.020633084987643668,1.3299390010277552
496,0.02056790772588738,1.2901867476382396
497,0.020498252422034353,1.3499718076852152
498,0.020439122826266042,1.3971152314801336
499,0.020378623430716662,1.2222760625406193
500,0.020316384059979604,1.2395550807249416
501,0.020250669240904403,1.272620033243231
502,0.020188719880886986,1.3969614125051422
503,0.020133522275408273,1.4168992606726472
504,0.02006916033944966,1.3764275853578503
505,0.020007670468547588,1.2710248405855433
506,0.019946512160232764,1.1800642324866513
507,0.019886004585362112,1.340692344346093
508,0.01982414392515119,1.2375442789162858
509,0.019760345245511346,1.18280995922158
510,0.01970273851452984,1.3696699481389267
511,0.019640679559387232,1.2074213122584527
512,0.019583805997819614,1.3871315459710805
513,0.01953030793246354,1.350322434308802
514,0.01946633015476732,1.320231360357854
515,0.019406657500769395,1.184021843092838
516,0.019350540196515838,1.3358339901521052
517,0.019296373110832266,1.2177187545153683
518,0.01923766208069046,1.2772063960220872
519,0.0191811660291008,1.385640766949941
520,0.0191182366794445,1.2994193237416993
521,0.019057434367685106,1.375000338788646
522,0.01900225637163657,1.2433311083696392
523,0.01894451791413676,1.3457160775415107
524,0.01888560960139703,1.3632226639815401
525,0.018830887482764607,1.2261805830381611
526,0.018774447684482436,1.3490732528860296
527,0.01871623046937474,1.290506674902441
528,0.018650797344128046,1.276016641469897
529,0.018590403986555534,1.293667892849507
530,0.0185347942072295,1.2677990068353258
531,0.0184787966251296,1.1367007972808156
532,0.018422261572204824,1.3478724515336835
533,0.01836651726840469,1.254686380203522
534,0.01831564799997481,1.3160782597047762
535,0.018262639614157666,1.2018860342572073
536,0.018211558121268172,1.2174382604420324
537,0.01815498571460254,1.2477235186348288
538,0.01810861815536662,1.293545183668598
539,0.01805446955930093,1.3859930191745256
540,0.018002275596140222,1.3933157269725116
541,0.01794858468972856,1.2132996767528645
542,0.01788441467968974,1.2509546173463266
543,0.017838892538029484,1.4092777625870376
544,0.017788647029099092,1.3642003493827928
545,0.0177339718108358,1.3813017098096207
546,0.017687697860556288,1.2975997156364563
547,0.017633129301632293,1.333545689781242
548,0.0175758200642294,1.1992767277897196
549,0.017522526542138206,1.2620597195836694
550,0.017464496530018053,1.3442596019005175
551,0.017410587778492036,1.2105899624542396
552,0.01736049434914914,1.2222899932880371
553,0.017311033145901416,1.3202126092320559
554,0.017262051022331637,1.1965855071417386
555,0.017218681844991795,1.377626649275196
556,0.01716951884812894,1.3042010630654755
557,0.017118127891749334,1.26211838927602
558,0.01707015812314417,1.3004438425554494
559,0.01702406808018362,1.2019882630902405
560,0.016977133115969635,1.3691925945934122
561,0.016934506275788023,1.2776965151683137
562,0.01689049458507904,1.2753111521826064
563,0.016842367429709362,1.291371910482327
564,0.016797914546483765,1.2976700885668762
565,0.016751620509455563,1.1741926302625456
566,0.01670307277648935,1.3502270726535577
567,0.016652958224874503,1.445100507519642
568,0.016604516527731077,1.4786397062831438
569,0.01655649876149194,1.3293107969593245
570,0.016512542994531428,1.2567423419305752
571,0.016459050317107628,1.3290588750099475
572,0.0164096801045267,1.182184663599822
573,0.016367601203456365,1.3944976008023087
574,0.016318201219495423,1.3155296911587708
575,0.016275538919955906,1.2406687401048064
576,0.016226910330864885,1.3634254072798586
577,0.01618630352111229,1.3587931039683607
578,0.016140458534768143,1.4510030933543185
579,0.016099571126179768,1.206047555249435
580,0.016045700449334975,1.3286567494928598
581,0.015997192275861348,1.3516399463495712
582,0.015956161845721364,1.342895167787995
583,0.015902610536787924,1.30923667633451
584,0.015859447082237025,1.2629299440502781
585,0.01582361503057287,1.3266321668465104
586,0.015778798292199428,1.2819957088959497
587,0.01572833236749959,1.2952818778424646
588,0.01567767820349485,1.1675079585822365
589,0.015634320851561932,1.2021811335095491
590,0.01559081019403954,1.2524616286623178
591,0.01555789760362448,1.276054548379752
592,0.01551365059602415,1.3408099754510336
593,0.015468087015706736,1.2913356607420652
594,0.015421783317144788,1.2668094860496744
595,0.015375822938378544,1.238878784451879
596,0.015336471906006777,1.3402552876765559
597,0.015292606857716756,1.2471410088336898
598,0.01525137372741126,1.2792900173096846
599,0.015211442500635525,1.2970567356504947
600,0.015164813822621841,1.2672700618524793
601,0.015125845585461284,1.3107099372098512
602,0.015087852338323252,1.288223897577058
603,0.015046038139617995,1.2649004143400027
604,0.015005594689938503,1.309828662488453
605,0.014967084074728885,1.3577004798378376
606,0.014927659333998885,1.3264542213158574
607,0.014887338033806102,1.3390351708608244
608,0.014849832516215638,1.3275525872785554
609,0.014799246871361273,1.2243211832880017
610,0.014762250822919898,1.2422183062084695
611,0.014721555008836328,1.3472061869700274
612,0.014679303182509023,1.2547152657769267
613,0.0146355034678533,1.313206659447061
614,0.014586432989631115,1.303358980119676
615,0.014540798611163955,1.234331339411091
616,0.0145014528530125,1.3839491672759512
617,0.014461141618209845,1.3776117148831966
618,0.014429247650066899,1.3153052628752073
619,0.014392015968783834,1.2048357645284211
620,0.01434851865178167,1.2848428720500693
621,0.014308488275852769,1.3036297334450635
622,0.014272477323343732,1.3362563073295939
623,0.01422903320416349,1.507874115149429
624,0.014189620468858572,1.2920040347502217
625,0.014149830985524147,1.468922509663964
626,0.014115907342887401,1.393841347202421
627,0.014085358365961403,1.3390660896755335
628,0.014043073419194332,1.2929322904610137
629,0.014000390705577657,1.3986443323938489
630,0.013956323316789265,1.3613126116274548
631,0.013921560889856143,1.314912620419817
632,0.013880587567248876,1.5360763903445782
633,0.013831349418048394,1.377743108100577
634,0.013787786622648646,1.4377642247491031
635,0.013750203924655827,1.3235362636094155
636,0.013709094809313602,1.1651120611846764
637,0.013671673714245897,1.2359557289993892
638,0.013630948525358386,1.2444640447904036
639,0.01358894650389307,1.4590922543110505
640,0.013553396507775617,1.269794516154524
641,0.013517744760962788,1.3044108191884072
642,0.013484220333055786,1.2377839242388995
643,0.013445129902670827,1.41161284765997
644,0.013404508584442976,1.3960420777372164
645,0.013364427249947328,1.3662080854982266
646,0.013328431450979592,1.2021561091105188
647,0.013290430988463702,1.3545908435000462
648,0.013254451068725952,1.2827816814412816
649,0.013218332877009686,1.21883180291525
650,0.013182929475642358,1.2193798846672699
651,0.013146943919320595,1.270858895139784
652,0.013116594670899807,1.3665431874589362
653,0.013081993926373195,1.3258530071619525
654,0.013042331843361898,1.3951570770544126
655,0.01300370553513347,1.2822284408698679
656,0.012963444231996222,1.3632824156388115
657,0.012925702125024596,1.2861243965952347
658,0.012887674624078147,1.2266179636979395
659,0.012854855217473815,1.3434788510608147
660,0.012818354681920746,1.2392801555156783
661,0.012787628629833065,1.2001524078175838
662,0.01275310927945419,1.3598089189382385
663,0.012715000242804456,1.2893940175726086
664,0.01268213119572662,1.3221364347828113
665,0.012656686224112567,1.40533969581699
666,0.01262658454876808,1.3352585349564878
667,0.012592937554632578,1.2420365532736113
668,0.012557689724205129,1.2664367051019982
669,0.012525417449297421,1.2433742884535701
670,0.012488623912391607,1.3075119955618433
671,0.012460310371252016,1.3824834293959856
672,0.012421357260159898,1.271871462957331
673,0.01239087708854565,1.3870864178780649
674,0.012349456704956609,1.2534656977333354
675,0.012316353213434172,1.3631555830627788
676,0.01227714131909462,1.319867653583913
677,0.012245706575898806,1.2728502680142546
678,0.012214507192382089,1.4360511190124374
679,0.012182366703889771,1.3387511742711018
680,0.012152963899025858,1.2644801910914116
681,0.012124004096489099,1.327671875185394
682,0.012088665605549031,1.2511405296246534
683,0.012054981381612886,1.3289289849123045
684,0.012022241360433584,1.3361872782130262
685,0.011985533477619317,1.3073685571012366
686,0.011947874636646162,1.2481252583112676
687,0.011912794946294419,1.3217410174667434
688,0.011873034272801123,1.3416578725092065
689,0.01183979262676782,1.2902896329499183
690,0.011811690271937483,1.33521479668508
691,0.011784621015142136,1.354177572805948
692,0.011751685813555516,1.3270942255431286
693,0.01171053597443816,1.2758794194525434
694,0.01168105260136645,1.1434216292198356
695,0.01164688120611262,1.2163718489305133
696,0.011626098848605845,1.4142304705240334
697,0.011592904357097287,1.1984640527263462
698,0.011554915987066355,1.366007384639018
699,0.011525811744015704,1.2321198110599725
700,0.011493036721215263,1.247005166025202
701,0.01146215632629558,1.4084617073781565
702,0.011425407191014087,1.2787749727759683
703,0.011398312307196599,1.2666238265900547
