iteration,gradient_norm_on_full_trainset_avg
420,0.026203994270207087
421,0.026118536039838314
422,0.026030703139645277
423,0.025940733431015495
424,0.025860504221632087
425,0.02577556421719448
426,0.025693492212146583
427,0.025606367292466282
428,0.02552260225386982
429,0.025436963886969997
430,0.025358111973104946
431,0.025281130642885823
432,0.02520235943173595
433,0.02511699036637931
434,0.02503302964439045
435,0.024955048803240183
436,0.02487306113792887
437,0.024802494606719995
438,0.02471445878827861
439,0.024637946759782287
440,0.02455549858526916
441,0.024479741781678464
442,0.024403279338296176
443,0.024322894050763134
444,0.024249325560477118
445,0.02417169459388393
446,0.024098461614044314
447,0.024017781933404907
448,0.023937233360683284
449,0.023860479420654578
450,0.023789203815332637
451,0.02371919969346558
452,0.023641389954882946
453,0.02357244024698028
454,0.023502703654303715
455,0.023427017366127283
456,0.02335413588507463
457,0.02328293859573339
458,0.023200806247007134
459,0.023129536315059637
460,0.02305207336112581
461,0.022978884121107098
462,0.02291203596589005
463,0.022837468272365342
464,0.022771362995980864
465,0.022700483377399782
466,0.022619622451062332
467,0.022546696164257522
468,0.02247663837647178
469,0.022401923287407446
470,0.022336454972167272
471,0.022266356298196503
472,0.0221895319432714
473,0.022121658104186936
474,0.02204914964664248
475,0.021986650605513712
476,0.02191950575957267
477,0.021852543831588
478,0.02178764114774542
479,0.021717987943024746
480,0.021647553139113113
481,0.021578210179319154
482,0.02151005500232709
483,0.021440979874373683
484,0.021375963316519603
485,0.02131430898846559
486,0.021248391292140983
487,0.021183591852686045
488,0.021125780356780956
489,0.021061580067853667
490,0.020999738990870105
491,0.020935857970481926
492,0.02087381126572268
493,0.020811660491212018
494,0.020746718766560694
495,0.020680509473846177
496,0.020616419291591664
497,0.020557091280590818
498,0.020494050728340738
499,0.02043479279869095
500,0.020375706379113057
501,0.020308768353842516
502,0.020245670050514114
503,0.02017953166208388
504,0.02011782248360005
505,0.020052650447472353
506,0.019990445175594933
507,0.01992758000479729
508,0.01986199592147666
509,0.019806288049672906
510,0.019750724664234796
511,0.01969122347758145
512,0.019631485780027415
513,0.01958054258482681
514,0.01952668382115911
515,0.019464776840324372
516,0.019412028025273566
517,0.019358177680500178
518,0.019304583082055703
519,0.0192458446167261
520,0.01919013141952764
521,0.019138168445088772
522,0.01908126064849235
523,0.019025957307676138
524,0.01896233275391563
525,0.01891046029517147
526,0.018851906272709912
527,0.01879018699661463
528,0.018724209312511276
529,0.018664796550495875
530,0.01861067297413701
531,0.018551818524490435
532,0.01850160110362941
533,0.01844608302564941
534,0.01838943153297919
535,0.01833658983593012
536,0.018287275210131116
537,0.01823555705675614
538,0.01817753840642288
539,0.018115054348516704
540,0.01806803965069775
541,0.01802087082090589
542,0.017966183440940732
543,0.017917396861616502
544,0.017862669496234652
545,0.017806392314254942
546,0.017752408964867693
547,0.017701275926218413
548,0.017646009529165597
549,0.017594450132149074
550,0.01753865408819819
551,0.017494168713452406
552,0.01743987065978174
553,0.017389375571532546
554,0.017342501553001148
555,0.017291299358208376
556,0.017244407759953957
557,0.017196734896840555
558,0.017146236849487427
559,0.017098297105580383
560,0.01704818198477953
561,0.017002718599766865
562,0.016951179504818954
563,0.01690211213331205
564,0.016851519526175824
565,0.016801505289597538
566,0.016751360364062485
567,0.01670526979074265
568,0.01666134472960586
569,0.016616387877051785
570,0.01656156979037637
571,0.01652049427942596
572,0.016471204633390586
573,0.016419851686328788
574,0.016369681204484433
575,0.016318723655700116
576,0.016270865602255
577,0.016227785449958725
578,0.016182013696423275
579,0.016137457708449564
580,0.016092813923167033
581,0.016047868684454708
582,0.01600112947232084
583,0.0159646615695715
584,0.01592456563474682
585,0.01587650755753369
586,0.01582859833981653
587,0.015782861456888196
588,0.01574375861381011
589,0.015708485113032473
590,0.01567031501673149
591,0.01561631981707104
592,0.015575489718918301
593,0.015525951862506358
594,0.015482018703823005
595,0.015440660310065185
596,0.015398698120793263
597,0.015353353013792412
598,0.015319670265786779
599,0.015278924397233065
600,0.015243793084450466
601,0.015197009893008465
602,0.01515966950256463
603,0.01511931399784898
604,0.015082026468309037
605,0.015042857664841194
606,0.01500281836575199
607,0.014965281008957809
608,0.014924112857652994
609,0.014886588885146415
610,0.014842057897379838
611,0.014796441474715793
612,0.014754242170505392
613,0.01471361169723775
614,0.014671295940362278
615,0.014626182677085823
616,0.014586212111695076
617,0.014546001105423834
618,0.014506655278880499
619,0.014469967787076054
620,0.014429743249408164
621,0.014390035278284535
622,0.014348674523275661
623,0.014301767761488287
624,0.014263238329628364
625,0.014221048875341234
626,0.014190115240788958
627,0.0141431409966951
628,0.014099222447600496
629,0.014058318383879134
630,0.014024204578424671
631,0.013976950352110754
632,0.013943139641688368
633,0.01390741168017863
634,0.013857984793413769
635,0.013819202635568573
636,0.01378616111227784
637,0.013754660773640685
638,0.01371790805772392
639,0.01367925460638704
640,0.013640410747506548
641,0.01359866023933636
642,0.013563861549822132
643,0.013522730803851583
644,0.013492592296290773
645,0.01345625717389178
646,0.013417301976335635
647,0.01337604684706999
648,0.013333471343590753
649,0.013293266804378373
650,0.013257480337745254
651,0.013217012291581337
652,0.013184217799673098
653,0.013154227798659693
654,0.013125326589470401
655,0.013093432353415427
656,0.013054041282408701
657,0.013023562000404072
658,0.012992602556629906
659,0.012952723753419581
660,0.012918773841692318
661,0.012879834027995413
662,0.012843634765399065
663,0.012806097978497206
664,0.012770304952711775
665,0.012739702671355033
666,0.012709908415016524
667,0.01267419304748712
668,0.01263962175623102
669,0.01260118420073758
670,0.012572817729161375
671,0.012540133345447083
672,0.012498159255528569
673,0.012463610595185182
674,0.012429919260208928
675,0.0123978477974506
676,0.012365990674975614
677,0.01234036334226241
678,0.01230448948505671
679,0.01227922425644621
680,0.012240331452465647
681,0.012216117433566695
682,0.01218350771885712
683,0.012154018077698593
684,0.012119219673444785
685,0.012086246882603478
686,0.012048754980412451
687,0.012018707914944854
688,0.0119916567213255
689,0.011960156676071103
690,0.011925752636606411
691,0.011888051400710042
692,0.011850154807408732
693,0.011816028109369716
694,0.011788133755876447
695,0.011758772235153479
696,0.011721992997600995
697,0.011690477467068874
698,0.011659881364840839
699,0.011625293274348003
700,0.01159313170749675
701,0.011564616590798925
702,0.011529407545416311
703,0.01149484004172103
704,0.011460297115325485
705,0.011426426323230304
706,0.01139780420404626
707,0.011364724027631227
708,0.011336397511664015
709,0.011302231867589574
710,0.011270189598961927
711,0.01123684472016206
712,0.011212394596882527
713,0.011185998198898367
714,0.01116128899769488
715,0.011130418120405473
716,0.011100396171030005
717,0.011068869565344563
718,0.01104109895662251
719,0.01100957677901368
720,0.01098310732473406
721,0.01095398151271952
722,0.010931839294419456
723,0.010904386129817343
724,0.010873645391279708
725,0.010848282222370784
726,0.010822373735652027
727,0.01078954366818992
728,0.010753797797109065
729,0.010724988095872459
730,0.01069449320499265
731,0.01066716469741342
732,0.010636793097401096
733,0.010608206589511948
734,0.010585521298306413
735,0.010561904184960492
736,0.010537885538823405
737,0.01050376513030719
738,0.010480647920030246
739,0.01045354093530837
740,0.010432994228617092
741,0.01040161883281614
742,0.010373968326842016
743,0.010351581286724258
744,0.010319279679974763
745,0.010294686527005499
746,0.01026681455702751
747,0.010246433785619981
748,0.010224832089218365
749,0.010205283451723566
750,0.010174409317345133
751,0.01015355600798756
752,0.010135285619545308
753,0.010109338811513179
754,0.010085217086547367
755,0.010061249485002923
756,0.010032801295617058
757,0.010011080279545368
758,0.009982810238618023
759,0.009960708659771465
760,0.00993403809171368
761,0.009910138710637008
762,0.009890807356632428
763,0.009862646206558414
764,0.009839616584436396
765,0.009815304301324403
766,0.00979100601763506
767,0.009768171980769073
768,0.009743247683790488
769,0.009717574722232215
770,0.009695924245688776
771,0.009667669859684293
772,0.009642821311479593
773,0.00961435728134822
774,0.009596682582893364
775,0.009570935550967734
776,0.009545957899834884
777,0.009526993977164642
778,0.009500506478104912
779,0.00947117254229451
780,0.009442073645919587
781,0.009417160822542833
782,0.009397816680091011
783,0.009371564059754589
784,0.009347638785815878
785,0.009326801806597179
786,0.009306517488347734
787,0.009286399931658838
788,0.00926169680338309
789,0.00923570793640086
790,0.009211534754286908
791,0.009193405492124954
792,0.009165284148470995
793,0.009139936610396776
794,0.009115287264914358
795,0.009093109351833707
796,0.009069540690371188
797,0.009045315885704777
798,0.009016909747775878
799,0.008995083528626496
800,0.008973064550317142
801,0.008953323897318228
802,0.008931220433855372
803,0.008906781768250164
804,0.008885681845491256
805,0.0088744486649903
806,0.008859303422670972
807,0.00882958138103087
808,0.008807323700540926
809,0.008786690979227563
810,0.008774485850691818
811,0.008748212874544222
812,0.008718943192855697
813,0.008702233693991323
814,0.008676069042364181
815,0.008653766597903855
816,0.008627598713366144
817,0.008606972894238916
818,0.008585234896734994
819,0.008563839111752913
820,0.008547707170704877
821,0.008525198406430887
822,0.008503479995279579
823,0.00847848226380829
824,0.008458507976025171
825,0.008444717148799087
826,0.008421481782390975
827,0.008411244721954293
828,0.008390563198942904
829,0.008370776927278268
830,0.008350311313014083
831,0.008325231425244528
832,0.008298669231291664
833,0.008271838457752133
834,0.008250669895927603
835,0.00822682709139164
836,0.008207721138405576
837,0.008188380464242345
838,0.008176169197312694
839,0.008156432162281634
840,0.008136592357073768
841,0.008116014727313678
842,0.008096812960432492
843,0.008080139949281195
844,0.008064730071095452
845,0.008041661959836468
846,0.00801447951203493
847,0.007988449087218496
848,0.007966978996672822
849,0.007954129680876065
850,0.007936606469003012
851,0.007912608700643656
852,0.007896971424136322
853,0.007879763131537997
854,0.007862571515437202
855,0.007844418483016704
856,0.007821952550830605
857,0.007801733238085762
858,0.007780758989465002
859,0.00775681144155733
860,0.00774096041467945
861,0.00772272789731511
862,0.0076969128274462836
863,0.007688000303895379
864,0.007677504108347212
865,0.007654983017857603
866,0.007630295477729266
867,0.007620284713009779
868,0.007603742958460513
869,0.007588000060061585
870,0.007577983919247727
871,0.0075566693677364015
872,0.007537919793667155
873,0.007530977122187544
874,0.007513761357012508
875,0.007495671656901464
876,0.007477067401732795
877,0.007456250658925566
878,0.007441362208240686
879,0.007423660258378195
880,0.007405040325350304
881,0.0073867990122447
882,0.007376790633260287
883,0.007359503778694874
884,0.007334897801668061
885,0.007312639136655391
886,0.007298777923749847
887,0.0072843058067651855
888,0.007261700448435179
889,0.007238881320840912
890,0.007224336938963493
891,0.007209283314907898
892,0.0071876332799005235
893,0.007164022075283394
894,0.00714321261585701
895,0.0071231400061087915
896,0.0071064213024170375
897,0.007088433290962733
898,0.007069877714321486
899,0.007050973330593682
900,0.007037540620586848
901,0.007018518487520964
902,0.007006071108776135
903,0.006990938015187194
904,0.006973818190890381
905,0.00695722592643689
906,0.00694044627660712
907,0.006921547034381739
908,0.006909954399323882
909,0.006888263294690983
910,0.0068711582244550705
911,0.00685114673327483
912,0.00683936540942357
913,0.006824486922385303
914,0.006805464238202513
915,0.00678434775356782
916,0.00677284375712576
917,0.006761774426954957
918,0.006738461549025697
919,0.006718456915508572
920,0.0066987158246729185
921,0.006683727196205086
922,0.00666238923976063
923,0.006638289769340973
924,0.0066230610384972995
925,0.006609679669739033
926,0.006591709330211961
927,0.006567987722485943
928,0.006549072336129435
929,0.0065316587370248674
930,0.006516510555897352
931,0.006501221968392974
932,0.006482566267869183
933,0.006466325681449577
934,0.006443364074794093
935,0.006426116806071758
936,0.006416356637524212
937,0.00640684348209377
938,0.006392322780133984
939,0.006377071729719505
940,0.006365558155925065
941,0.0063570342894951086
942,0.006345468159621785
943,0.006327628574824236
944,0.006304653647352188
945,0.006293664925373967
946,0.006276994004379021
947,0.00626717593655945
948,0.006251915868045152
949,0.006242588017102921
950,0.006227158820411785
951,0.006213683847223433
952,0.006192413182916483
953,0.00618549023229133
954,0.006171066520144363
955,0.006158600373969511
956,0.006140554990135533
957,0.006130596909884979
958,0.006120961061291832
959,0.006106210366437197
960,0.006097795157768893
961,0.006089207568326321
962,0.006076766937616579
963,0.006062525420569195
964,0.006044458535210888
965,0.006025555723337303
966,0.006015084523177378
967,0.006001779460215013
968,0.005982574758947099
969,0.005967142259373283
970,0.00595393868745212
971,0.005936110773396484
972,0.005917538462544257
973,0.005902686745200327
974,0.005887439491565596
975,0.005877457582364223
976,0.005863268606410159
977,0.005848921862114586
978,0.005835362999655154
979,0.005823159435722829
980,0.005812450270586709
981,0.005801347405036157
982,0.00578950459494343
983,0.005772019379180131
984,0.005754303535043604
985,0.0057303499884565606
986,0.005716065326578404
987,0.005699662777355076
988,0.005690915339716341
989,0.005673918970633044
990,0.005666782513492512
991,0.0056496436311133545
992,0.005638392804051544
993,0.005631685463789357
994,0.005625722061719889
995,0.005608464496216563
996,0.005592840262146573
997,0.005577860634691316
998,0.005566895858005976
999,0.005561637671614542
1000,0.005543402210533665
1001,0.005524490738956892
1002,0.0055114263296787746
1003,0.00549179828680439
1004,0.005475625791901148
1005,0.005469624775978071
1006,0.005455831734297685
1007,0.005448385558932298
1008,0.005435749961689034
1009,0.005433888652788798
1010,0.005417596831298289
1011,0.005397994289173276
1012,0.005388101946896235
1013,0.005381353203222317
1014,0.005376976523894271
1015,0.0053670397138562715
1016,0.005358479063497379
1017,0.005344681220352727
1018,0.005326261067315302
1019,0.005322610080065153
1020,0.005312177874696749
1021,0.0053067008299217105
1022,0.005297046795748412
1023,0.005284590323231932
1024,0.005269277732859469
1025,0.0052565944686403365
1026,0.0052396409714588225
1027,0.005232208056500518
1028,0.005214646705470252
1029,0.005209422194947065
1030,0.005187827255797461
1031,0.005170025418056984
1032,0.0051615312631663095
1033,0.0051596394559312074
1034,0.005140576715225666
1035,0.005142105781466835
1036,0.005122342307178519
1037,0.005116331933890226
1038,0.005106013664098181
1039,0.0050981483718890745
1040,0.005086140511895358
1041,0.005074593293627336
1042,0.005063402857608675
1043,0.005048438987747759
1044,0.0050317796743736065
1045,0.005014750921591136
1046,0.005008713868646613
1047,0.00500176812837652
1048,0.004993718201372336
1049,0.004979529534456517
1050,0.0049763079647612935
1051,0.004961095555804063
1052,0.004963297583809487
1053,0.004956464091290568
1054,0.004946995350007392
1055,0.004933933227397154
1056,0.00492598044398729
1057,0.00491825887767404
1058,0.0048992288017905995
1059,0.004894575435940562
1060,0.0048787209475372175
1061,0.004873582648529975
1062,0.004863999236955237
1063,0.004846399524623718
1064,0.0048311048051908586
1065,0.004822613297222211
1066,0.0048223257335678485
1067,0.004818039413737402
1068,0.004809249577869101
1069,0.004796820160092659
1070,0.00478138049422353
1071,0.004783957012959421
1072,0.004773986232511752
1073,0.004753527139428001
1074,0.004738860076749883
1075,0.00473506205326839
1076,0.004728152441190857
1077,0.004724050185415744
1078,0.004714426711272144
1079,0.004708357199995161
1080,0.004708718961302749
1081,0.0047079912114771595
1082,0.0046967477728232345
1083,0.004679368329248528
1084,0.004668029101643788
1085,0.004661109811603123
1086,0.00463953976913758
1087,0.004632233124727658
1088,0.004626191416594172
1089,0.004626689457216384
1090,0.0046202416936589165
1091,0.004602614084755641
1092,0.004588486761903215
1093,0.004581758630364896
1094,0.004574399841455699
1095,0.004560593963218916
1096,0.004556479760793439
1097,0.004555656742292343
1098,0.004549445802934553
1099,0.004536233664284455
1100,0.004532277158315859
1101,0.004517591194825111
1102,0.004504247114792163
1103,0.004484311969987911
1104,0.004476210361636243
1105,0.004475485225075801
1106,0.004459136116540909
1107,0.004453767921843057
1108,0.004436691446765352
1109,0.00442996483170502
1110,0.004420783852546633
1111,0.004399899501242382
1112,0.004388062257054418
1113,0.004379833203545077
1114,0.004373099357758243
1115,0.004362306475191363
1116,0.004359758810052271
1117,0.004345137722093956
1118,0.004332077270881795
1119,0.004322520048198918
1120,0.004309171819039977
1121,0.004297620745060981
1122,0.0042927311509601855
1123,0.004299528560283378
1124,0.004294847877532853
1125,0.004286286718483044
1126,0.004277002750105623
1127,0.004261607454603949
1128,0.004273675176536734
1129,0.004265224734063188
1130,0.004250694510499025
1131,0.004242079565419008
1132,0.004231805527686554
1133,0.004225609466430792
1134,0.004219404249790094
1135,0.0042052074708434865
1136,0.004196189907919791
1137,0.004185370015704909
1138,0.004166867379772709
1139,0.004161500103693446
1140,0.004155549135178527
1141,0.004140705694910025
1142,0.004130536047282815
1143,0.004125043090007248
1144,0.004104361542633267
1145,0.00409764888328197
1146,0.004082716775355944
1147,0.004079956062538093
1148,0.0040832661803014494
1149,0.004069166716341492
1150,0.004054452878186517
1151,0.004049340060068291
1152,0.004043765494917779
1153,0.004043239138846405
1154,0.004037624836769197
1155,0.004038711499894725
1156,0.004033500251479647
1157,0.00401664643747828
1158,0.004012415521642549
1159,0.004004337178762195
1160,0.003991028016055297
1161,0.0039835640927653754
1162,0.003978465020669158
1163,0.003976763223587006
1164,0.003958363954613227
1165,0.003949906638300528
1166,0.003928786534360485
1167,0.003912825119242634
1168,0.0039005115013078786
1169,0.0038842354169248056
1170,0.0038702461324072457
1171,0.003872737341849004
1172,0.0038558821039537763
1173,0.003862562215050423
1174,0.0038539645221934717
1175,0.0038558788546456
1176,0.0038601350010557603
1177,0.003855303351667106
1178,0.0038378746040272256
1179,0.0038229410286222077
1180,0.003817391771006396
1181,0.0038138568631939187
1182,0.003814076675297816
1183,0.0038006129829469214
1184,0.0038004954735295395
1185,0.0037974701860634986
1186,0.003785168428407424
1187,0.0037765429779522096
1188,0.003771805454558119
1189,0.0037650135507723607
1190,0.0037498665531127038
1191,0.003739516509697122
1192,0.0037270896980800146
1193,0.0037322285961681767
1194,0.0037239390545389583
1195,0.0037187383663251543
1196,0.0036979236659229883
1197,0.0036795271479026642
1198,0.0036734378545870876
1199,0.0036651803849550605
1200,0.00365836005974001
1201,0.0036558862117442373
1202,0.003652280711889783
1203,0.003636596607306023
1204,0.0036229998401786897
1205,0.0036199892808201164
1206,0.003609996416521944
1207,0.0036043579633761582
1208,0.00359110346465445
1209,0.0035859751208092254
1210,0.0035768929778783854
1211,0.0035534333637842314
1212,0.0035526463791913784
1213,0.003537512901302826
1214,0.003547347255032201
1215,0.00353554351604363
1216,0.003523830865411788
1217,0.003515525758294258
1218,0.0035166648326954743
1219,0.00351825673660347
1220,0.0035018107268223
1221,0.0035001826179791814
1222,0.0034948997929085145
1223,0.0034871697431002185
1224,0.003485625208555893
1225,0.0034780270993252406
1226,0.0034724506841497436
1227,0.0034712541508395934
1228,0.0034716445685868415
1229,0.0034743048987776713
1230,0.0034639208334616796
1231,0.003462038459345928
1232,0.003446394536356163
1233,0.003438382696339305
1234,0.003434814808404093
1235,0.0034345310258061313
1236,0.0034428195882368895
1237,0.0034358153024689766
1238,0.0034316195757953874
1239,0.0034369885110531197
