iteration,gradient_norm_on_full_trainset_avg
0,0.32750105361125365
1,0.32340465315912104
2,0.3190242930793423
3,0.3147166653629732
4,0.3104858979977639
5,0.3063008765237306
6,0.30221426471574253
7,0.2982158920068974
8,0.2942465282110846
9,0.29041574987921087
10,0.2866231181234557
11,0.2828348939257941
12,0.279154925987529
13,0.27549482081074805
14,0.27188106794777145
15,0.26838065492653634
16,0.2649102895224954
17,0.2615301686750106
18,0.25822330693847945
19,0.2549598472173356
20,0.2517832252833016
21,0.24863998431686193
22,0.24552083098879965
23,0.2424605845280404
24,0.23949644538992745
25,0.2365690443011334
26,0.23377657696263596
27,0.2309718609016837
28,0.22820759767953028
29,0.2254842702698127
30,0.22282932308222875
31,0.22020738762530515
32,0.21765304082759554
33,0.2151463856666224
34,0.21262912326406766
35,0.21018953562776277
36,0.20783160250199706
37,0.20548435062234843
38,0.20321009850215793
39,0.2010305110455913
40,0.19880388917420988
41,0.19657895524513797
42,0.19446907026847557
43,0.19236771300140026
44,0.1902722986024673
45,0.1882338945462536
46,0.18625419978943267
47,0.18426968324023313
48,0.18235247967864648
49,0.18043872773788966
50,0.1785764323812316
51,0.17675788832146405
52,0.1749423585610904
53,0.1732008676904893
54,0.17145833609556163
55,0.16972959648134794
56,0.16804165160086199
57,0.16636514965676935
58,0.16474313507121874
59,0.1631743978453435
60,0.16158210279248347
61,0.15998670629895387
62,0.15846128196849057
63,0.1569968183345426
64,0.1555264914693946
65,0.15406341876968482
66,0.15265277467860586
67,0.15125575048243772
68,0.1498478176133758
69,0.14846589412429823
70,0.1471397618824673
71,0.14583291120269068
72,0.14453180732352416
73,0.14324290019622313
74,0.14198870428107688
75,0.14074586443021547
76,0.13951050731359887
77,0.13832343070897007
78,0.1371162014390232
79,0.1359446066382108
80,0.13480222735361225
81,0.1336670187078861
82,0.13256945683305615
83,0.13146996576913822
84,0.1303981377198813
85,0.12932462399835576
86,0.12828205222278233
87,0.12727298721668356
88,0.12626474588098835
89,0.12525866586739892
90,0.12426349312359182
91,0.12325735547237977
92,0.12229296250701975
93,0.12133510534566702
94,0.12039664157945536
95,0.11945658137260314
96,0.11853869407916365
97,0.11764264685424168
98,0.11674918315504694
99,0.11586636088836037
100,0.11495468176639874
101,0.11411109578563894
102,0.11324649238768077
103,0.11240370730475609
104,0.11156441020027508
105,0.11073525707481924
106,0.10992789577477058
107,0.10913623412779286
108,0.10835561282657118
109,0.10757071685662525
110,0.10679842010153448
111,0.10604157742096917
112,0.10527966565605393
113,0.10454438141745484
114,0.10378757774718388
115,0.1030817574470498
116,0.10236642402989841
117,0.10163402067862984
118,0.10095712320214086
119,0.10026169250369987
120,0.09957349869722201
121,0.09890191378771993
122,0.09823722136267085
123,0.09757388801863656
124,0.0969264326048191
125,0.0962850257302285
126,0.09563196585832415
127,0.09499846516545338
128,0.09435688684264397
129,0.09373264825132913
130,0.09312467813888818
131,0.09251607203481867
132,0.09192659317436795
133,0.09133015524084956
134,0.09074093292718736
135,0.0901679336301596
136,0.08959658304358319
137,0.0890461030333461
138,0.0885071389563754
139,0.08796135573968236
140,0.08740745252242461
141,0.0868697534626626
142,0.0863373998321432
143,0.08582047932065243
144,0.0853078750104979
145,0.08476901717816873
146,0.08424646537193665
147,0.08372790952291834
148,0.08324203180114309
149,0.0827552436202472
150,0.08226203881314302
151,0.08176985342902693
152,0.08126994217446673
153,0.08077670214773294
154,0.0802787814555161
155,0.07981896595550118
156,0.07934666131668772
157,0.07887202523615408
158,0.07842842354786941
159,0.07797118842270992
160,0.07752467837579873
161,0.07707286321781226
162,0.07663460790343105
163,0.07619752915696812
164,0.07578273825069586
165,0.07533991021599373
166,0.0749239128972887
167,0.07450822769881214
168,0.0740977334477669
169,0.07369316481491991
170,0.07330075988298212
171,0.07288960027375488
172,0.072479505744783
173,0.0720870495416656
174,0.07168958922415067
175,0.07129827751669478
176,0.07090188860600996
177,0.0705150369753432
178,0.07012709302507406
179,0.0697524711715874
180,0.06936401158952449
181,0.06899491247103003
182,0.06863189556698779
183,0.06826916663298986
184,0.06789212420118428
185,0.06754677170668964
186,0.06720673173600089
187,0.06683693020849864
188,0.06648223699651941
189,0.06611812976631525
190,0.06577284322473495
191,0.06542653640319088
192,0.0650813918814946
193,0.06475235689668138
194,0.06443102927390074
195,0.06410201930440687
196,0.0637645703876804
197,0.06343413906318131
198,0.06309965083676271
199,0.06279182944054004
200,0.06246097598212437
201,0.062142915742621055
202,0.06184608258044527
