iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm,g_bar_norm
1240,0.0037871261737665645,0.01169706505768133,0.03980167260185244
1241,0.003766594938788265,0.011274781016321516,0.03657688335480845
1242,0.0037576887623602786,0.011564117630070191,0.03659438429782393
1243,0.003726328585540553,0.0114655824917116,0.035209677151703346
1244,0.0037576881601654255,0.010988934558746628,0.03597423450482558
1245,0.003764428135472136,0.011259761871338078,0.03911495062646071
1246,0.0037564651247150756,0.010805202144995519,0.0354941303656481
1247,0.0037458540768357832,0.011504756469864479,0.03733495057364178
1248,0.00371877152124865,0.011598692893767793,0.04055035223769929
1249,0.003726703098581429,0.011368911553542152,0.039255259947341394
1250,0.003727330232147634,0.010982616508725436,0.037148155147671766
1251,0.003743473273770475,0.01019649958497615,0.040058301422683275
1252,0.003749499519533273,0.010604658673123787,0.03773674607419923
1253,0.0037486268962213035,0.010750326353488337,0.039545444722901724
1254,0.0037287051653143942,0.010717318306832195,0.03705612593589206
1255,0.0037231904407726336,0.010959966110162932,0.03475402969865626
1256,0.003725199196803771,0.010466575175250703,0.038293485498424054
1257,0.0037238655404634043,0.011737047338999593,0.03454980802291371
1258,0.00369308009211205,0.010707077652547572,0.03633833014342614
1259,0.0037048921610735113,0.011227151106218494,0.039234536278714496
1260,0.0037029086244794486,0.00989793150687148,0.04225509542280291
1261,0.0037014421862594515,0.010425132241929137,0.035409124200421374
1262,0.0036701439480902416,0.010653075503187996,0.03529083021815353
1263,0.003644691809031505,0.010814306362847192,0.040827385829814544
1264,0.0036447400316101377,0.010796297197878486,0.0408391120833716
1265,0.0036253326472365363,0.010629375040300825,0.036241731468703124
1266,0.0036132443771823564,0.010317031949128306,0.04006968117200151
1267,0.0036129871728753983,0.010582523726905168,0.039291059801595266
1268,0.0036024168922836907,0.010625404247551918,0.04000871130844515
1269,0.0036089726210794524,0.011627861092227465,0.037021155840676126
1270,0.003599512115115562,0.010401453541884001,0.03938823851337788
1271,0.003613238832314414,0.010698275005849089,0.038939216505954985
1272,0.003599150435710856,0.010721362901520464,0.039480889465807134
1273,0.003580616181010976,0.011315483313802686,0.03608531227639146
1274,0.0035959339326555326,0.010411486919901437,0.036511413658246665
1275,0.003584982076902019,0.010219571129488497,0.03521506864946895
1276,0.003581298340794954,0.011135167937480596,0.03575756777093912
1277,0.0035804598995162495,0.011202103153888423,0.03837795676931594
1278,0.003607087449591563,0.010480308757642338,0.03741227833179953
1279,0.0035914351135718954,0.011141846899968432,0.04190410203320286
1280,0.0035759543224495186,0.011262332005520705,0.037615933015201046
1281,0.0035566682497684453,0.011299632248466168,0.03998537944194012
1282,0.0035359186399740103,0.010144238247632591,0.035929928512012585
1283,0.0035452009550148455,0.011259561754916637,0.03599084956048758
1284,0.003544171477270814,0.010849806154461716,0.037921787203202294
1285,0.0035122452484139333,0.011026374332931594,0.03694207244289028
1286,0.0035047906951569284,0.011676713234602726,0.03319029079599875
1287,0.0034993367647950984,0.011400418458609774,0.03639770736699834
1288,0.0035077920633139713,0.011612087394803275,0.03938384125719783
1289,0.003488275935049308,0.011689011495446724,0.0387394225362813
1290,0.003472912750464041,0.011149249448150118,0.034238983141937226
1291,0.0034814152819873795,0.010557159056075389,0.03961544054184578
1292,0.0034778147206560575,0.011029142598941211,0.03535506614277763
1293,0.0034855898223605823,0.011149676331305217,0.0381223918134414
1294,0.003502964483954432,0.010936357538341598,0.036756577425960626
1295,0.0034952926871577943,0.011271902646918602,0.03810369526522623
1296,0.003493783921676532,0.010657715220235795,0.03635304025415516
1297,0.0035098906860503145,0.01091760404779521,0.038931129358861845
1298,0.003458327557137243,0.011601770281801344,0.0364123674962834
1299,0.0034640200698585416,0.01074022282907639,0.035761125483678824
1300,0.0034596090432240712,0.012135994224505623,0.037647161686277034
1301,0.003483063152265144,0.011348529285883344,0.03637431633255584
1302,0.0034802166408525238,0.011090782826220181,0.03769653390733343
1303,0.003480859812745625,0.010572411675197096,0.03629422230979468
1304,0.0034660744101352365,0.010807072845042445,0.033216284835477415
1305,0.003448133819775058,0.010403483522562687,0.03638084193296955
1306,0.0034489660661203,0.010723335630035134,0.03560265916620446
1307,0.0034371506701079946,0.011519855075388942,0.03927552560602947
1308,0.0034077407143394815,0.011246482040615768,0.03726754959917096
1309,0.0034045408540875075,0.010195323594468349,0.04125343384566968
1310,0.0034041590818570306,0.01145151213931024,0.038479541396315584
1311,0.0033926660752238115,0.010475665756614676,0.038392902403116554
1312,0.00337360504434426,0.011455497401185243,0.03629626345354934
1313,0.0033761915327295334,0.01158157512521519,0.03516649448026783
1314,0.003360521468224231,0.011385232470281222,0.03728688812986715
1315,0.0033468471069800624,0.010396281655003262,0.036365649482797004
1316,0.003346929232381837,0.011174517161379056,0.03632130348326162
1317,0.003354936394724412,0.010787386820251012,0.03957656769380852
1318,0.003353676157799514,0.012167393500284687,0.03770190542775501
1319,0.0033606787538006,0.011561326791655776,0.03745677380378903
1320,0.003360608311561456,0.010687783830401965,0.03903358687506203
1321,0.0033699841714967945,0.010892502872996713,0.041828320313027155
1322,0.0033583701477990354,0.01154064153925494,0.03960925730569694
1323,0.0033892193418034013,0.011201184013555411,0.03765993599595561
1324,0.0033739928357322873,0.011405864080238007,0.03587770301559147
1325,0.003363549816790412,0.011158048273157408,0.03706558926021218
1326,0.0033376552942871634,0.011093585036857864,0.03863816596699725
1327,0.003336513676441566,0.011068205328671542,0.03896632878853094
1328,0.0033192864516736397,0.011815640483631262,0.034756086007718415
1329,0.0033160079655661034,0.010433742478230493,0.04103936127998882
1330,0.003341298339225053,0.011299232288045972,0.037956092674429856
1331,0.0033456249316717057,0.010814088629627655,0.03812851235088083
1332,0.0033496608397771063,0.010779969170812014,0.038982107471503574
1333,0.0033325948669028936,0.011195983578815275,0.03924512722193747
1334,0.0033418956160160738,0.010432496754116812,0.03702029098472577
1335,0.0033461996910172107,0.011370460621582517,0.03864534766643281
1336,0.0033297673629049665,0.011744239204441818,0.03934128632258724
1337,0.0033167502934771014,0.010681149094142122,0.038572205581601765
1338,0.0033238783567581267,0.010879575507192126,0.040885769109913705
1339,0.0033129498714180327,0.012500229141812804,0.03811949879848052
1340,0.003330272139032113,0.011640009973388443,0.03785506772532061
1341,0.0033018151891419877,0.01043305277291364,0.03627999548260422
1342,0.0032947181180886854,0.010692080432193107,0.038897280409664
1343,0.0032808226069884214,0.010612772843241433,0.03684336725013389
1344,0.003315546894287394,0.011608817700070684,0.037562648924160155
1345,0.0032982765618762766,0.011206304149790408,0.041453481027250313
1346,0.00328881371823826,0.011220359916178101,0.03788819656750288
1347,0.003276071927459602,0.011926188207764366,0.03773180244568306
1348,0.0032584733539764038,0.01188076357201551,0.03986367889720364
1349,0.003254634833791916,0.010702543933959386,0.03485727474272331
1350,0.003257001349248368,0.01136965744417676,0.035847519032066
1351,0.0032412136598330083,0.010367082666457791,0.03630961754760077
1352,0.003227879133339892,0.009669111561352878,0.037926245656652834
1353,0.003231650855108623,0.011406109904769002,0.0400701647202616
1354,0.0032193101583715784,0.01181989071091194,0.03803296971684739
1355,0.003250389508801115,0.011083904219146871,0.03772606387202366
1356,0.0032336033699388775,0.011599349845778133,0.03894600375244827
1357,0.003213907260672748,0.011457954916451588,0.03855401031161946
1358,0.0031774094673570215,0.011046301883418968,0.03709966338835373
1359,0.0031686061727946046,0.009941528895961003,0.036510266571083874
1360,0.0031746134489578893,0.010863453966093858,0.03662679250319144
1361,0.003180984648021147,0.010926556329972283,0.038138013243730264
1362,0.0031963294600921496,0.010714264504664377,0.040803588005396574
1363,0.003182952687307036,0.010900474050031575,0.03849532087360674
1364,0.003155807283391058,0.010367123665962033,0.04262710416528157
1365,0.003145951674422844,0.011421094109959465,0.03400097724729061
1366,0.003154058314119955,0.011682084291870246,0.039422839951377284
1367,0.0031176950223883123,0.011287519259346793,0.03814335561377894
1368,0.003124145743760308,0.010722293895215224,0.03732060459525924
1369,0.0031161566849400137,0.011330870041275932,0.042874734938784076
1370,0.003103199999958746,0.012175846209782052,0.035252351847706476
1371,0.003106991897584061,0.0114299880058432,0.038246293969831514
1372,0.003089634858841931,0.011947435691934058,0.035257306420956216
1373,0.003091102771450955,0.010731181499796275,0.03720338597991363
1374,0.003083845372739781,0.010712540182473449,0.03517145021140943
1375,0.0030716091786690903,0.011577942505145678,0.03806408223349832
1376,0.0030747509888320035,0.012504757182733976,0.039192947141136
1377,0.003083423533132442,0.011560809402404828,0.0367612214195631
1378,0.0030722346440486227,0.010877885340115412,0.04021432715739605
1379,0.0030603849387232495,0.010824663688677585,0.03853730935952719
1380,0.0030673960934665045,0.009983861569257341,0.03811883411652574
1381,0.003066505927488343,0.010691415272988593,0.036413573715685155
1382,0.003033546359575518,0.010036152007399959,0.03932510571150736
1383,0.003047064461179267,0.011453162997468872,0.04085633257534295
1384,0.003022273052701418,0.012265453875832978,0.03703906667916994
1385,0.00301609945751169,0.011687615608636626,0.03550057974764546
1386,0.003041184794134228,0.011930815472335893,0.03753848271161351
1387,0.003020176124562541,0.010761704968150154,0.03845262161606675
1388,0.0030246479064892696,0.01140943479612469,0.03972144246510524
1389,0.0030458986607051807,0.012237814535507024,0.037565840121889085
1390,0.003053840157255535,0.010847384598120005,0.03851218282452553
1391,0.0030056272642888402,0.010386598457195261,0.03778117729268887
1392,0.0029913055006124773,0.011533902929281963,0.03999270931375787
1393,0.00302144275075318,0.010375708297091243,0.038033095524076764
1394,0.00302662972317676,0.011350917496207449,0.0358830131602663
1395,0.0030160969271986354,0.0113043996188124,0.03562551649518366
1396,0.0030148088349710453,0.011837786351023335,0.03837139179209513
1397,0.0030032578459106866,0.01101884175635916,0.04029816097616048
1398,0.0030167592132201737,0.010937355491645848,0.03691177861182543
1399,0.0030328514418927173,0.010073502366954687,0.03506544681369468
1400,0.003020392627358012,0.011962814682564969,0.03937414964064493
1401,0.0030444628073356137,0.01114817199673795,0.03715271718746598
1402,0.003044106245493061,0.010573085872099822,0.04004744620600437
1403,0.0030214160627751105,0.01121642053060473,0.03834165768187585
1404,0.00299057058252807,0.010423286361906061,0.0391565837897147
1405,0.002995698541716445,0.011800981501079274,0.03929815440225927
1406,0.002983501317718814,0.011836668281681903,0.037829478908776124
1407,0.0029922133538869424,0.011429565391537947,0.04082273008657296
1408,0.002961824558020098,0.00993978526582535,0.04330786880640755
1409,0.002975347800576045,0.01041421113104546,0.03791391680283844
1410,0.002943620780331231,0.011697060483474447,0.03505665182769434
1411,0.0029424750103249305,0.011343818664214142,0.037039870758534134
1412,0.002943606860733988,0.011313622438896121,0.037682182799613585
1413,0.00292392108853914,0.010246985271302623,0.039947707257985965
1414,0.002905157611148595,0.011367774045683092,0.038881583650175126
1415,0.0028887633814574714,0.01085276625884174,0.038791768351389436
1416,0.00288921551934526,0.011227625010222082,0.035864769568396446
1417,0.0028769498415061635,0.012501135973849045,0.038630482355151104
1418,0.0028387522812767336,0.010812995621589532,0.03412500847301962
1419,0.002865142370884752,0.012235357722324845,0.03624197569500199
1420,0.0028572478944764116,0.011343367404500029,0.039405521296122056
1421,0.0028678671368223504,0.010786809837289977,0.033058264306285445
1422,0.0028515092668320715,0.009813298184437519,0.038589425780443096
1423,0.002848863035515406,0.011635653584787915,0.03941332243132441
1424,0.0028581077958487176,0.010430840713286345,0.03807516040009133
1425,0.002838707446225268,0.01044859498336023,0.03467324919991462
1426,0.0028316328238229983,0.012009648738767023,0.0367580907097617
1427,0.0028428048987289858,0.011778781444042855,0.03899951288688504
1428,0.0028311862754616954,0.011581664269723978,0.03821163283293482
1429,0.0028327497172969656,0.010240965321583945,0.03725129001666572
1430,0.0028159602419236098,0.01075560450867701,0.037518372359581845
1431,0.002812413725647233,0.01070269782646795,0.03794695892302384
1432,0.00277664173143949,0.010724665666922996,0.0418996841204
1433,0.0027823231252968096,0.01137574537862161,0.03714918068509186
1434,0.0027862746708104727,0.011060722843326013,0.039540300356070354
1435,0.0027846091166363026,0.011237738767273648,0.03504425553897682
1436,0.0027645184816033922,0.010889262665074565,0.03924913494872552
1437,0.002789778139572845,0.011634838189324,0.03808827453313847
1438,0.00276531324100514,0.010979704156384298,0.04114898616599348
1439,0.0027439017744041623,0.01126522430679069,0.036674576796052134
1440,0.00277178249652933,0.01112311999010858,0.03912440822791578
1441,0.0027882204132335395,0.011151638386833784,0.03861525000720349
1442,0.00277301224113921,0.010489519633698582,0.03991574074923687
