iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm
207,0.059632346618021324,0.35697218769970224
208,0.05933306553820335,0.3346906489385399
209,0.05904181890745136,0.3151453982855621
210,0.058749822937805854,0.32533998940311654
211,0.05845715885223489,0.3276616732510518
212,0.058172882015782454,0.38385489673691686
213,0.05788556899481545,0.3476977773346713
214,0.057602645239639996,0.32547839405044515
215,0.057315417964650194,0.34399027516228153
216,0.05703897976599913,0.3377384149665669
217,0.056764857777559394,0.3710096790794963
218,0.05649034456013434,0.3622747868056607
219,0.05622095432512817,0.3402813731359209
220,0.05595096890758189,0.3467139827163836
221,0.055683027077324886,0.32413133402233346
222,0.0554211300920784,0.3226196412712214
223,0.05516428636571147,0.3421647694442605
224,0.05490654763564455,0.34596413050647906
225,0.05464219012125001,0.33869024983726603
226,0.05438991224383569,0.3461316368981977
227,0.05413427231979155,0.30615723079707524
228,0.05387983039916133,0.3335502756692472
229,0.053622945651697805,0.336308559419344
230,0.053370912939428326,0.3379054367280042
231,0.053121063303679925,0.30556946373616667
232,0.052875008804393206,0.3495361278197023
233,0.05263133676491029,0.3183748762794126
234,0.05239023362727879,0.3722088353913552
235,0.052155538415617875,0.31015915933847643
236,0.051916997307876564,0.3537362529613247
237,0.05168354432408635,0.3257228405254301
238,0.05145580008311314,0.37098038350952034
239,0.0512218224191752,0.3519038421003346
240,0.05099041339736939,0.33049317306333836
241,0.050757211204815564,0.31553857572825283
242,0.0505248740478572,0.3539005526509631
243,0.050300816344759136,0.3021574058303588
244,0.0500663933714587,0.3360107206120134
245,0.049837759031293914,0.3416792872146628
246,0.04961608191946144,0.3302716515775876
247,0.049400308763396725,0.3153258574775046
248,0.04917571122007954,0.3033456617300458
249,0.04896144088368429,0.3455544454037355
250,0.04874461929592405,0.33132455341398653
251,0.04852600183701424,0.32355476610257894
252,0.048313523119732624,0.3397429612863291
253,0.048103446222879175,0.3470022267476437
254,0.047894322123943386,0.3303769681800456
255,0.04768517313362071,0.3143011079125369
256,0.04747744165897416,0.3643244729765562
257,0.04726992520760681,0.3247408862063255
258,0.04706675900130578,0.35992803337814927
259,0.04686473448968505,0.3416046109553831
260,0.046666687695442834,0.3330253649395855
261,0.04646597782784623,0.33510043283810137
262,0.04626776387784014,0.3610871164729545
263,0.04606573236231417,0.33397852806033096
264,0.045864403130458475,0.3327966880567592
265,0.04567057431299706,0.3203725679050264
266,0.04547329443365085,0.3244704749651011
267,0.045281395324425114,0.3277883767939319
268,0.045088019109388866,0.3532106874434797
269,0.04490011889836241,0.34723602836203
270,0.04471057087379953,0.3622537550912628
271,0.044524373883383095,0.3303267561022247
272,0.04434034121763133,0.34093776090947503
273,0.044151881054478634,0.3342642479041946
274,0.04396731781900509,0.3032440327988487
275,0.043777338258264284,0.34418875399885923
276,0.04359038516026367,0.31592790483282507
277,0.04340963405367422,0.35833744718809585
278,0.04323053850632662,0.3181334518826012
279,0.043050649245101644,0.33392639385774225
280,0.04287367402900147,0.3219524505185383
281,0.0426971531026484,0.3218187091430209
282,0.04251498366046341,0.3068721674733212
283,0.04233986647702696,0.33223743972854786
284,0.042163774427631896,0.3421252426971164
285,0.0419917792489725,0.33094499729405236
286,0.04181312761437204,0.3648926246434384
287,0.041641905598082965,0.34399883148714144
288,0.0414708874226104,0.3263702706573451
289,0.04129855971539042,0.3082588132957106
290,0.04113619646028564,0.32686987787962274
291,0.04097123677158041,0.3635035255239921
292,0.04080557129245495,0.3480250823259724
293,0.0406403938073172,0.35171249476049626
294,0.040470595535989196,0.32444387738136227
295,0.04030536104430739,0.3172665607044577
296,0.04014958428785669,0.3443739991659647
297,0.03998975983892848,0.33337190270611006
298,0.03982490582523833,0.3246485233565835
299,0.039665427241456996,0.3288448655104117
300,0.039501993866661644,0.32835410589311687
301,0.03934320989964777,0.34155327190677964
302,0.039187372935745715,0.3624224472677172
303,0.03903570182771535,0.3435663920019185
304,0.03888417972492401,0.308502540399498
305,0.03873065230209414,0.30979778358147925
306,0.038578466725530204,0.33306823414596537
307,0.03842266533822582,0.31779127824825315
308,0.038271249872172584,0.3161985354933565
309,0.03811925196950552,0.33869555166558174
310,0.03797324991947347,0.2873913209816421
311,0.037825513402463026,0.31490425651882825
312,0.03768084781691417,0.3310923838235307
313,0.037529458206032866,0.31099512217825664
314,0.03738142815969124,0.34678200749703425
315,0.037230970285910034,0.3270496495332625
316,0.03708670982564875,0.3184226000259091
317,0.03694193702243712,0.34533496902376076
318,0.03679370511157128,0.34895903298123954
319,0.036654289624256785,0.3390001634397183
320,0.03651399987766095,0.3001813349194117
321,0.036367787322322466,0.3752974709626581
322,0.036233287738562395,0.32796817731850536
323,0.03609202497386287,0.34527705887183996
324,0.03595414767489578,0.33959530830454
325,0.035818411617728654,0.30559764482798324
326,0.03567781783692414,0.36224924052032775
327,0.03554166426845664,0.34029569348242045
328,0.035405237073610686,0.3320569687792847
329,0.03527071000681387,0.34318166911120357
330,0.03513474974786481,0.301154381255958
331,0.03500025471370118,0.29343537642918527
332,0.03486910423709968,0.33474690715983774
333,0.034738235545926324,0.3585742102324908
334,0.03460239972436694,0.33684316170900397
335,0.034469758801936104,0.36139549945296146
336,0.034343271453883176,0.3270883209840494
337,0.034214311253078306,0.34585943664330215
338,0.03408678374041311,0.32047552457363615
339,0.03395814330929576,0.3584205213298959
340,0.033828691865688626,0.3349360651401133
341,0.033702426082554825,0.32613908115742135
342,0.033572355770119494,0.33021859106890716
343,0.03344961482225067,0.3284868914714075
344,0.03332700012109724,0.3349036309617023
345,0.03319691068534869,0.3390697351893984
346,0.03307652426692444,0.3470743935122865
347,0.03294944193247569,0.3197558080184747
348,0.03283167390048371,0.34753253261787476
349,0.03271101465784545,0.3514788296312073
350,0.03259437043324046,0.30566252553076945
351,0.032477273178619925,0.35944896311558655
352,0.03236112677985263,0.30800528590814935
353,0.03224308135699587,0.3250503514152523
354,0.03212884339062634,0.3323946631209286
355,0.032008037551478456,0.2999090597155097
356,0.03188692914176193,0.3197563752759279
357,0.03177082216587134,0.31065602392354774
358,0.031651702471703444,0.3071244679472396
359,0.031538290282610515,0.32481016078868036
360,0.03142782386516957,0.305501900286008
361,0.031315871659134194,0.3015514552835595
362,0.031205118522845098,0.3192273080733735
363,0.03108818547405843,0.31942500735127544
364,0.03097698227204738,0.34626220949980674
365,0.03086549368602436,0.3202314295778317
366,0.030750276520663235,0.3469563271214268
367,0.030640095777084507,0.34479407180182753
368,0.030527877821456793,0.3257609863472101
369,0.030419550738227413,0.3225693835792816
370,0.03031015818041429,0.3480547760141491
371,0.030200851098129932,0.3144268441463397
372,0.030093511001838037,0.3374017582266559
373,0.029988795275172186,0.34320311147962623
374,0.02988065180969494,0.34628062092311196
375,0.029772944186595984,0.321456664193627
376,0.02967294508320411,0.36680652583791673
377,0.02956640719767225,0.324585449861592
378,0.02946217766715592,0.3353263107931702
379,0.029352622706090865,0.37044151734732694
380,0.029247701863219473,0.34885944774095873
381,0.029144926859131903,0.3072973267925745
382,0.02904721274265857,0.31295284428898873
383,0.028946852166679915,0.36419927157984133
384,0.028845229041367226,0.33360349110561266
385,0.028741506665777704,0.3382562483717872
386,0.028644441478368254,0.33559632161278835
387,0.028545289624579563,0.3382407945073777
388,0.02844345298733299,0.32692352902607497
389,0.028351398179342808,0.3479147636551591
390,0.028248622972357567,0.3115763238646772
391,0.028153239977641374,0.3504653463848092
392,0.028054471772980004,0.342052995028586
393,0.027956265754595956,0.3395956468889992
394,0.027856759996702847,0.3255388207072145
395,0.027760271078514143,0.2898550839212846
396,0.027666364907103926,0.3185426769721892
397,0.027570966726404512,0.3161968441665607
398,0.02747753664445469,0.3531675690457917
399,0.027384129802338415,0.3559958009558417
400,0.02728762006305745,0.3309280679481748
401,0.027196303765502434,0.3115555732362497
402,0.02710118642321932,0.3500431463585791
403,0.027012488761799718,0.34288023842930054
404,0.026918161406254647,0.3385210029000317
405,0.02682698650624967,0.3526951180068342
406,0.026740319922603544,0.33941188121242344
407,0.02664665891421337,0.286164277948873
408,0.026556819957276562,0.30093949597384273
409,0.026464824917348667,0.3563707988851105
410,0.026375604849434887,0.3550317781726323
411,0.026287889385315188,0.3458897041781622
412,0.026194939903585422,0.30097305779529043
413,0.026109035554814135,0.3351446216121313
414,0.02602146106830065,0.31338381631120377
415,0.02593580827930502,0.323278944685908
416,0.02584898453657547,0.3346406423156956
417,0.025762112109373535,0.307316003366321
418,0.02567847244843922,0.3163805864480317
419,0.025593017594550148,0.3491536508135641
420,0.025508658698231667,0.3296598228919353
421,0.025426505521169773,0.3348454602743451
422,0.02534658336571114,0.3504370578088589
423,0.025259550386976425,0.32414015886821074
424,0.025176892420298875,0.3358581049105042
425,0.025094895230610093,0.32546553940407374
426,0.02501370133005158,0.32550295978441995
427,0.02493559752309235,0.31918063060146273
428,0.024854549327764514,0.3224520713405116
429,0.02476998883955071,0.34883525869207055
430,0.02468618778484831,0.3762846661242384
431,0.0246027484569138,0.3296016009922983
432,0.02452292129060895,0.33305137257892226
433,0.02444248561579145,0.3334486495897215
434,0.024364811517750253,0.3206574469383602
435,0.024285786783652744,0.35052001367347146
436,0.024201248549711337,0.32800953960592255
437,0.024120577825713113,0.3610463609809987
438,0.024042470891529888,0.3484293692406767
439,0.02396336616546538,0.33959185521007845
440,0.023884303793075847,0.35858638412188587
441,0.02380625351228628,0.31783753789149244
442,0.02372749761784017,0.3267974111381697
443,0.02365100011848035,0.3687378465072787
444,0.023575282313723793,0.36477320411750036
445,0.023495823964934225,0.3198141016945407
446,0.02341645499827106,0.320860294494924
447,0.023344100593704488,0.3347099006424151
448,0.023267024414584073,0.33839409603868137
449,0.023197577938953485,0.3466989777738673
450,0.02312165175954355,0.3014590772596221
451,0.023044592344783104,0.3297303354753657
452,0.022966966779084684,0.28427182769827775
453,0.022891155587028884,0.32353976329608364
454,0.022819149697692425,0.3324591057126309
455,0.02274600589425309,0.3263531246191536
456,0.022672937885467807,0.3170574209204736
457,0.022599334008584653,0.34016588662912445
458,0.022523309992560338,0.3280895542726569
459,0.02244921591150437,0.34635240807399487
460,0.022377839535846225,0.3445196557462905
461,0.022310008990193062,0.33095133252418557
462,0.022235587002910097,0.34519990533557937
463,0.022168465903006276,0.3292255813879632
464,0.022102686649137043,0.3208018913396419
465,0.022036392741086312,0.34844107526926515
466,0.02196741074841658,0.2930372411159586
467,0.021895648531314316,0.29158047966506634
468,0.02182582186149611,0.303120356081854
469,0.021754739719014853,0.2984618244475489
470,0.02168725693923598,0.30976294108183267
471,0.02161567431939395,0.31597560703645866
472,0.021547133637176134,0.30312708667627575
473,0.021481836589872693,0.3404870994161038
474,0.02141417434748909,0.32835696865427283
475,0.021345719737539563,0.33013823840143114
476,0.02127736091997357,0.32887812562018637
477,0.021202555703423092,0.2890461710590536
478,0.02113119698020478,0.3512686407779099
479,0.02106377193705199,0.32410218945985714
480,0.020999335741506538,0.33815424364516017
481,0.02093042467939873,0.3015594637879536
482,0.020861383259188803,0.32496346697967027
483,0.02079935189901918,0.3495228752827403
484,0.02073263365585973,0.32753933701307086
485,0.02066559248515474,0.3173525247215577
486,0.020604748218981388,0.3521354928938988
487,0.020539497225148133,0.3546054607512462
488,0.02047340037443559,0.346885237264159
489,0.020407634466860586,0.3313329647545197
490,0.020349746137453977,0.33766530274454026
491,0.020284055987390286,0.3370358729292763
492,0.020219321589454255,0.35271664946732983
493,0.02015562852294115,0.36856418159408444
494,0.020098720980850478,0.34860072846451784
495,0.020031791545576307,0.31139147670069084
496,0.01996840802074453,0.3161216107067276
497,0.019910094024496342,0.35098071192856733
498,0.019844788466867117,0.33220490568242905
499,0.019784706507303934,0.3306835427907175
500,0.01972476806082257,0.3459010397410805
501,0.019664470956568442,0.3185863282351824
502,0.01960100063035709,0.31959051529027943
503,0.01953812090294178,0.33072288211407447
504,0.019473535058236215,0.30667145730656814
505,0.019414176933948802,0.3305281666806489
506,0.019355053483562378,0.3571331093496451
507,0.019291107847929617,0.3265675026164181
508,0.019234633487396097,0.35043783653460314
509,0.019177592873736833,0.3140074770280023
510,0.01912057090689001,0.3572510779419835
511,0.01906042847102072,0.30062836080580035
512,0.019003384065074173,0.3380810452735067
513,0.018949983219093712,0.3072990306310385
514,0.018895703365797656,0.3196972066337974
515,0.018839906585458345,0.3398033165075431
516,0.018780120379682113,0.31942937729309484
517,0.018723686915213873,0.34411230521661457
518,0.018666938925129783,0.3227076564373197
519,0.01861087958570793,0.3488887315967902
520,0.018553511622415655,0.3285566606223818
521,0.018495769973934657,0.32541005258976824
522,0.018442098613215125,0.32751990210344784
523,0.018380696361285465,0.32304040618697405
524,0.018325324620813176,0.35347997157787747
525,0.018268103374858312,0.32624027535416156
526,0.01821591319471056,0.32566984704162244
527,0.018162016640349554,0.3202916010775816
528,0.018104448351981897,0.3264561672307905
529,0.018048029403784846,0.33914170234800817
530,0.017993798353772482,0.32096872001722654
531,0.01793934732235402,0.3227289289823864
532,0.017890061828674503,0.3117298868205319
533,0.017835115883746408,0.30739205590284235
534,0.01778408949808212,0.31567825960415963
535,0.01772707681825097,0.3307929049122737
536,0.017677968436906687,0.3138312201894584
537,0.017628377560491286,0.3190568596190621
538,0.017574628625212772,0.33297845675376336
539,0.01752137292764282,0.3245516424893063
540,0.017473436638101553,0.31386120000318674
541,0.017422496596971156,0.31699496059628385
542,0.017373998058916006,0.35644779033769713
543,0.017322755564859255,0.3250097502134796
544,0.01727086282658677,0.3245833042276991
545,0.017219613915078445,0.3195294722401115
546,0.01717186572590116,0.32231108345113696
547,0.017122182510431277,0.3378279475939136
548,0.01706927289526581,0.32805694047583245
549,0.017018077908395577,0.33690880909456344
550,0.016967205456182972,0.31027000677484107
551,0.016918173939078303,0.3213123965633057
552,0.016870481383705994,0.3195849480912221
553,0.016824174643947358,0.3332205387766745
554,0.01677768974094585,0.31696207467822235
555,0.016727902302079784,0.3156848113029726
556,0.016682697894098493,0.3126719481975359
557,0.01663473130496255,0.31452171829379416
558,0.01658415342065917,0.3338711570572631
559,0.016531638178010462,0.32372717317058336
560,0.016480078983466494,0.3504726023518524
561,0.01643059899025414,0.334568346732018
562,0.016386068893590688,0.33219978852457366
563,0.01633351592956523,0.3191689521150325
564,0.01628678261922793,0.33782386410975523
565,0.01623995357612923,0.3276915867783599
566,0.01619251839545618,0.31581845530377317
567,0.016147529243194216,0.31873567792917956
568,0.016100545099149547,0.333988672908194
569,0.016053818522830738,0.3172304120398218
570,0.016007327066208936,0.325871032291544
571,0.015959255912549417,0.37241680101173874
572,0.015916172846432892,0.31313557912224244
573,0.015870926694308486,0.3498561599136176
574,0.015823110877329773,0.34512331086056
575,0.015777554586334473,0.36800759270738376
576,0.015735262126575344,0.3270360927639794
577,0.015688200615613473,0.31658139988069156
578,0.015642688154310695,0.3274567056393608
579,0.01559818747683416,0.3360824653900135
580,0.01555324831074929,0.32910925458010704
581,0.015505333788015005,0.3313694380374824
582,0.015461230735331408,0.30307200257595557
583,0.015416793998486538,0.3400269280093032
584,0.015372788286121642,0.30015200573991246
585,0.015325833084164766,0.31681632403315846
586,0.01528200653584653,0.33115320107149526
587,0.015232306392876298,0.3154260765903518
588,0.0151881942684226,0.36226132584898385
589,0.015142813479339073,0.33388151590262755
590,0.015097147313128462,0.3293241642342085
591,0.015054462502478175,0.303254823348714
592,0.015014167772122902,0.33292299914018264
593,0.014971588288743398,0.34489191189128826
594,0.014928053246658041,0.34573053580795443
595,0.014889119882254201,0.332064246287023
596,0.014845839379949297,0.3315337165001041
597,0.014804209552917252,0.3387242783832244
598,0.014761070394826038,0.33253175967585297
599,0.014719378448244802,0.3299452512707467
600,0.014676160743077185,0.3121761917215796
601,0.014638173285326147,0.3678350158401416
602,0.014597132011988357,0.32991809924079624
603,0.014559818883991552,0.3378908124105867
604,0.014515264235242298,0.32570862547118196
605,0.014476253144047227,0.3349012009420044
606,0.014433769591368495,0.3382798001026477
607,0.014390954328255634,0.33620064929572396
608,0.014345915970066406,0.31668824607498514
609,0.014303803349835215,0.329740752593945
610,0.014259922132981256,0.32497831827358536
611,0.01421933230866218,0.3221640195212569
612,0.014182239029558235,0.3338844771065427
613,0.014142294659010396,0.30576000985514085
614,0.014101403082406736,0.3412348710113261
615,0.014064160567535395,0.3432749081703227
616,0.014030127996611675,0.3293300438815223
617,0.013987918004187829,0.33184353380319653
618,0.013950603265314495,0.3537607081624195
619,0.013911384035826053,0.3405003658346929
620,0.013874899766406948,0.34248808073222603
621,0.013834680939680257,0.3097502787379711
622,0.013796879651849784,0.31751287725045263
623,0.013757810344338674,0.3415641914088801
624,0.013716795921088173,0.3279188153943074
625,0.013680758201029476,0.31829504003423087
626,0.013637531211081019,0.34080276151761313
627,0.013600198004172536,0.3283969317606749
628,0.01355942958560528,0.330616511950333
629,0.01351907409049755,0.3289840232073068
630,0.01347934327342496,0.27333522008715117
631,0.013442252553904282,0.3001627321601451
632,0.013407844152673137,0.3441259087140386
633,0.01337493256276221,0.3257056221983579
634,0.013337815660168895,0.333694460966705
635,0.013296508181007822,0.35764583640555064
636,0.013257932696325655,0.33383958092623056
637,0.013224641649639407,0.3324341975454069
638,0.013185174396548432,0.34529377734555755
639,0.013146842624813184,0.3320631181950332
640,0.013111795620389088,0.33781284384443067
641,0.013076924323154581,0.3100256760658118
642,0.013040456624818713,0.3109184798405997
643,0.013002983003445068,0.3158781734882465
644,0.012965396011387856,0.34962546344543494
645,0.012926421825922813,0.315127796355145
646,0.012891183515781598,0.3415257900709098
647,0.012853409725879988,0.29890783321347913
648,0.012819085138857548,0.3212114327135568
649,0.012781536137857716,0.31091837346749945
650,0.012741721608831514,0.38538249969677535
651,0.012705872782554778,0.31446873077006743
652,0.012666580786715006,0.32626230107421855
653,0.012628774095019061,0.36988030213616224
654,0.01259552436211309,0.3168942274444677
655,0.012560316081779427,0.3054059931338021
656,0.012530341599181117,0.3253996719660351
657,0.01249820851319286,0.3460513247943936
658,0.012462928596238943,0.3357222559500941
659,0.012432296095398128,0.32152846006898117
660,0.012400455830768852,0.32813757586979664
661,0.012367970129943642,0.30506232676468803
662,0.012339983515027375,0.33855329226338127
663,0.012309231709206147,0.331989362155425
664,0.012275344044665076,0.31364383399861373
665,0.01224447319687683,0.3208270551371705
666,0.012210848087471781,0.3475155711928496
667,0.012181489472222359,0.3462287093080064
668,0.01215082413371162,0.32329803596720924
669,0.01211598823128528,0.31161587061002033
670,0.012082338458711017,0.36147569581234196
671,0.012047799536505543,0.3155177425080599
672,0.012018570315761467,0.3283586291236951
673,0.011988558150004783,0.3429712196332041
674,0.011956419809810463,0.31728810825939685
675,0.01192132992515467,0.3147176952109857
676,0.011889866421249395,0.31944579518903227
677,0.011859155106400345,0.38439276466024663
678,0.011830649311867503,0.3152645002492745
679,0.011800374018167803,0.3270834283865458
680,0.011766299739529435,0.3166456308732415
681,0.011737357583700082,0.2980512041585977
682,0.011704540928607812,0.3056518630585249
683,0.011669205343314485,0.3437321474913356
684,0.011639752658346719,0.32282668683491433
685,0.011605304242596277,0.3126276686946684
686,0.0115697135150853,0.3313205921408396
687,0.011537273009776163,0.343905862004802
688,0.011505476811742934,0.34942405540049076
689,0.011475195423386993,0.36851562996220955
690,0.011442557615351276,0.3664162821892686
691,0.01141301162330495,0.3405014318166015
692,0.011380638987933253,0.3410548006971841
693,0.011345550250738854,0.31251446354578416
694,0.011319680142239623,0.31935937374531753
695,0.01129298487733434,0.3578456215908203
696,0.011260586284733153,0.3435407995522102
697,0.011229517169403569,0.32317033838551573
