epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2483967163124863,2.1956247425079347,0.3552
2,2.1459206863325466,2.0937173342704773,0.5184
3,2.0472575114697826,1.9937849700450898,0.6066
4,1.9484572685494719,1.8935958552360534,0.666
5,1.8504714092429801,1.792590366601944,0.7023
6,1.7521042913806684,1.691857533454895,0.7319
7,1.6531367761748175,1.591493147611618,0.7537
8,1.555323759147099,1.4926106107234955,0.769
9,1.460841357707977,1.3973152148723602,0.7808
10,1.369108828476497,1.307510967850685,0.7931
11,1.2823055048378147,1.2228294914960862,0.8034
12,1.2021703824705006,1.145483615398407,0.8138
13,1.1301465568493823,1.0746117383241653,0.8183
14,1.0621189937299613,1.0108619797229768,0.8263
15,1.0028374451763777,0.9538306570053101,0.833
16,0.9490176695950178,0.902610921561718,0.8368
17,0.9004096927691478,0.8567548370361329,0.8415
18,0.8573293656718974,0.8161266919970512,0.8444
19,0.8181925678739743,0.7794318383932114,0.8472
20,0.7844304038553822,0.7463699749112129,0.8507
21,0.7532133011185393,0.7171743392944336,0.853
22,0.7259464138624618,0.6909040412306786,0.8578
23,0.6988740959945989,0.6668567959964276,0.8612
24,0.6779359330936353,0.6445560647547245,0.8627
25,0.6564485101675502,0.625234035551548,0.8657
26,0.6357886751695555,0.6071257625520229,0.8672
27,0.6198565290290482,0.5903669057786465,0.8695
28,0.6027542502296213,0.5751431384682655,0.8721
29,0.5875762316037197,0.5612860381603241,0.8734
30,0.5759565434893783,0.5480043153464794,0.8745
31,0.5623798114912851,0.5361429348587989,0.8753
32,0.5496150892608019,0.5251208896934986,0.8776
33,0.5384816493306842,0.5145679394155741,0.8796
34,0.5297859174256423,0.5049649196118117,0.8809
35,0.5213776387122213,0.49599702812731267,0.8823
36,0.5102544800967586,0.48736022181808947,0.8837
37,0.5023994112501339,0.4793280540406704,0.8841
38,0.4973186471632549,0.4718202567100525,0.8852
39,0.4884783999044068,0.46509364284574983,0.8863
40,0.4800611705804358,0.4583004081994295,0.887
41,0.47391759850540943,0.45211826302111147,0.887
42,0.4681406806318128,0.44600664474070073,0.8882
43,0.46112424269014474,0.44045475974678994,0.8889
44,0.4569245467988812,0.4349919804930687,0.8902
45,0.45174074142563103,0.4300101877003908,0.8904
46,0.44442033433184325,0.42501404240727425,0.8904
