epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5573615472425114,2.298446660041809,0.1696
2,0.5564297085458582,2.29524355173111,0.1905
3,0.5554949903126919,2.2920010709762573,0.2081
4,0.554658137939193,2.2887487173080445,0.2264
5,0.5537163917765473,2.285444366931915,0.2499
6,0.5528434180852139,2.282060594558716,0.2695
7,0.5519350121418635,2.2786310172080992,0.283
8,0.5509640542846738,2.2751192903518676,0.2943
9,0.5500672631191484,2.2714913439750672,0.3056
10,0.5491121050083276,2.2677398204803465,0.315
11,0.547954928242799,2.2638463735580445,0.3229
12,0.5469307578874357,2.259777569770813,0.3312
13,0.5458751144734296,2.255547685623169,0.3382
14,0.5446052912509802,2.2511772680282593,0.3468
15,0.5433831806435729,2.246577913761139,0.3489
16,0.5422348985166261,2.241765239238739,0.3552
17,0.540809766812758,2.236656677722931,0.3616
18,0.5394135361368005,2.2312467241287233,0.3665
19,0.5379238363468286,2.2255788373947145,0.3717
20,0.5362846472046592,2.2195176339149474,0.3763
21,0.5348717981215679,2.213168885707855,0.3814
22,0.5333877670945544,2.2064012765884398,0.3862
23,0.5309609093449332,2.1992232990264893,0.3919
24,0.529396193948659,2.1915992093086243,0.3961
25,0.5273313427513296,2.183516845703125,0.4014
26,0.525181589253021,2.1748363733291627,0.4081
27,0.5223196672670769,2.1655847883224486,0.4125
28,0.5199861494880734,2.1557447290420533,0.4169
29,0.5175816450606693,2.1452547192573546,0.4224
30,0.5145994968938105,2.134071242809296,0.4286
31,0.5114442767067389,2.1220468187332155,0.4305
32,0.5080170884276881,2.1092396855354307,0.4333
33,0.5047215144291068,2.095583782196045,0.4376
34,0.5012887490518165,2.0810445022583006,0.4419
35,0.496817705531915,2.0657316064834594,0.4451
36,0.49328171574708185,2.049371916055679,0.4483
37,0.4893527911467986,2.0318770217895508,0.4525
38,0.4849400461623163,2.0134968042373655,0.4583
39,0.47984428545742325,1.9939731311798097,0.4644
40,0.4738867429621292,1.9734676492214203,0.4689
41,0.4688479004032684,1.952030566930771,0.4711
42,0.4641753669941064,1.9293200778961181,0.477
43,0.45881549833398877,1.9057329440116881,0.4825
44,0.45214897168405127,1.8812842440605164,0.4877
45,0.4452963031151078,1.8556608331203461,0.4918
46,0.43952055275440216,1.82922220826149,0.4957
47,0.4320580568729025,1.8019867467880248,0.4998
48,0.4257491474801844,1.7738084614276886,0.5031
49,0.41936049249136087,1.745221161842346,0.5073
50,0.4123683346040321,1.715608868598938,0.5114
51,0.4045224975455891,1.6854360044002532,0.515
52,0.3987749008969827,1.6548671805858612,0.52
53,0.3889578781796224,1.6236120557785034,0.5267
54,0.3813854293389754,1.5925379121303558,0.5299
55,0.3746466349923249,1.5607481396198273,0.5375
56,0.3658702556382526,1.5285126626491548,0.5473
57,0.3589113708021063,1.4964069306850434,0.5599
58,0.3537525547047456,1.4644177162647247,0.5706
59,0.3449222393559687,1.4319056785106659,0.5818
60,0.33743730063239735,1.400269570350647,0.5959
61,0.32965014908801427,1.3683932507038117,0.6113
62,0.32082952017133887,1.3373878216743469,0.6244
63,0.3160103489503716,1.3062816232442855,0.6384
64,0.3088823289356448,1.275993064045906,0.6523
65,0.3026017133485187,1.2462906140089034,0.6661
66,0.29545954671321495,1.217475311756134,0.6787
67,0.2882132744698813,1.189755852818489,0.6877
68,0.2823866763801286,1.1623130375146866,0.7001
69,0.27570640250588907,1.1357981938123702,0.7103
70,0.2704559529595303,1.1103749072551727,0.7182
