epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5607577422351548,2.3008575081825255,0.0908
2,0.5576898017615983,2.2990832114219666,0.1098
3,0.5572598644278266,2.297666268348694,0.1334
4,0.5563667953917475,2.295977199077606,0.1562
5,0.5558850747166257,2.2939372205734254,0.1763
6,0.5558280863545157,2.292309095859528,0.2027
7,0.5551970564957821,2.290784311294556,0.2179
8,0.5545609778527057,2.2888425278663633,0.2366
9,0.5540735134572694,2.2869139075279237,0.2558
10,0.5537314636237693,2.285245838165283,0.2712
11,0.5531624230471525,2.283492488861084,0.279
12,0.552633653084437,2.2815756893157957,0.2873
13,0.5520560881405165,2.2796882343292237,0.2949
14,0.5516132016976675,2.277866768836975,0.3009
15,0.551048984581774,2.2759961128234862,0.3038
16,0.5505722341212359,2.2740623927116395,0.3091
17,0.550033303824338,2.2721083903312684,0.3148
18,0.5495335369399099,2.2701405096054077,0.3196
19,0.5489399302186388,2.2681408858299257,0.3207
20,0.5484055547100125,2.266059544086456,0.3243
21,0.547887356895389,2.263991346359253,0.3263
22,0.5474970688422521,2.261902289390564,0.3283
23,0.5466467769760074,2.2597354078292846,0.3321
24,0.5462067732305238,2.2575263452529906,0.3314
25,0.5456280599940907,2.255288257598877,0.3337
26,0.5450749388246825,2.2529915380477905,0.3388
27,0.5441785373471,2.2506265020370484,0.3409
28,0.5436076901175759,2.248223602771759,0.3415
29,0.5430664943926262,2.245770218372345,0.3438
30,0.5423686197309783,2.2432414150238036,0.3461
31,0.5416434213067546,2.2406390070915223,0.3476
32,0.5408682371630813,2.2379842972755433,0.3483
33,0.5402788578560858,2.2352781200408938,0.3509
34,0.539587965517333,2.232460594177246,0.3533
35,0.5385115742683411,2.2296069383621218,0.3556
36,0.5379294075749137,2.226680824756622,0.358
37,0.5374004443486532,2.223628294467926,0.3608
38,0.5365894956119133,2.2205076956748964,0.3645
39,0.5356544653574625,2.217289533615112,0.366
40,0.5344885817982934,2.2140041899681093,0.3698
41,0.533672936034925,2.2106146097183226,0.3716
42,0.5330625519608007,2.2071116948127747,0.3767
43,0.5323494058666807,2.203511459827423,0.3788
44,0.5310769821658279,2.1998500514030455,0.382
45,0.5299717558152748,2.1960082030296326,0.3861
46,0.5291130578879154,2.192082476615906,0.3891
47,0.5278905083735784,2.1880281257629393,0.3911
48,0.5269046249714765,2.183868396282196,0.3956
49,0.5259090652971556,2.179584069252014,0.3974
50,0.5247568867423318,2.1751174998283385,0.4006
51,0.5234042807961955,2.170517456531525,0.4037
52,0.5226511695619785,2.1658355355262757,0.4049
53,0.5207455027284045,2.1609012579917906,0.4073
54,0.5192555349433061,2.1558644819259642,0.41
55,0.5182300158070795,2.1506474113464353,0.4146
56,0.5165966168949099,2.1452447271347044,0.4188
57,0.5151093631531253,2.1396234393119813,0.4199
58,0.5143752215486584,2.133948085308075,0.422
59,0.5126608420502056,2.1280242371559144,0.4267
60,0.5111558198025732,2.12185117483139,0.4286
61,0.5089789766705397,2.115533230304718,0.4305
62,0.5068946142088283,2.108984305858612,0.4319
63,0.5063062341827335,2.102234494686127,0.4354
64,0.5042162277933323,2.0952517366409302,0.4397
65,0.5026803788813677,2.088028619289398,0.441
66,0.5005260247624281,2.0806899106502534,0.444
67,0.4981346371950525,2.073037165403366,0.4472
68,0.49673964444435004,2.0651257157325746,0.4489
69,0.4942749727404479,2.056994333267212,0.4502
70,0.49262610258478107,2.0486399376392366,0.452
71,0.4898295793117899,2.040019211769104,0.4544
72,0.4881476048718799,2.0310429167747497,0.4558
73,0.48543816917773447,2.021932908296585,0.4589
74,0.482827137817036,2.0124356281757354,0.4618
75,0.4811230507312399,2.002689788341522,0.4627
76,0.47764392626104935,1.992663780450821,0.4643
77,0.4761119744542873,1.9823678410053254,0.467
78,0.4733419648625634,1.9719182121753693,0.4695
79,0.470484069350994,1.9611602210998536,0.4695
80,0.4682690720214988,1.9499591279029846,0.4712
81,0.46530006013133307,1.9385779201984406,0.4745
82,0.4612553817304698,1.9269747126102448,0.4759
83,0.45917405368703784,1.9149198257923126,0.4782
84,0.4558406828930884,1.9027208757400513,0.4795
85,0.45379789850928565,1.89024094581604,0.4819
86,0.45023780564467114,1.877406153678894,0.4849
87,0.44648941786903323,1.8645054876804352,0.4862
88,0.44284259302146506,1.8513423097133637,0.4882
89,0.43975080075589096,1.8376951670646668,0.4899
90,0.4373420752359159,1.8239718532562257,0.492
91,0.4342637147867318,1.8099128997325897,0.4943
92,0.43006063613927725,1.7956755018234254,0.4953
93,0.4269372303829049,1.7813378870487213,0.4966
94,0.42297059816844534,1.7666865873336792,0.4988
95,0.41890041236624576,1.7518411815166473,0.5014
96,0.4145480877522266,1.7369052004814147,0.5012
97,0.4117729846726764,1.7217564606666564,0.5028
98,0.40774167171030334,1.7064095795154572,0.5046
99,0.40407460566722986,1.6906872665882111,0.5057
100,0.401014480175394,1.6751137709617614,0.5075
101,0.3965609866109761,1.6594026923179626,0.5097
102,0.3936232588056362,1.6435829174518586,0.5125
103,0.38980584569049603,1.6274965226650238,0.5144
104,0.3856370747089386,1.6116302239894866,0.5164
105,0.3814541453664953,1.595188946723938,0.5193
106,0.3777082289258639,1.5791178667545318,0.5211
107,0.3740520896107862,1.5627759420871734,0.5244
108,0.3709277171980251,1.546591684818268,0.528
