epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5534401097984025,2.287986831665039,0.222
2,0.5512211842067314,2.2703019738197328,0.2993
3,0.545950537829688,2.2493654012680055,0.3196
4,0.5397117043083365,2.223089725971222,0.3297
5,0.5307798304341056,2.1884486985206606,0.3212
6,0.5206306265159086,2.1419538331031798,0.3221
7,0.5060032181667559,2.080145889520645,0.3359
8,0.4873538355935704,1.9984927487373352,0.3642
9,0.46367301362933533,1.895562847852707,0.4138
10,0.4355214301383857,1.7707230424880982,0.4708
11,0.40157580894954276,1.6285362017154694,0.5144
12,0.3653269787177895,1.4741503942012786,0.5722
13,0.3299854392129363,1.3165615147352219,0.6526
14,0.2932200942075614,1.1683135414123536,0.7348
15,0.2615169957280159,1.0376519352197646,0.7727
16,0.2352518836657206,0.9268976175785064,0.8007
17,0.21167872033335947,0.83849829018116,0.8147
18,0.19361802839645834,0.7674819391965866,0.8256
19,0.17979618822309104,0.7123420363664628,0.8333
20,0.16752206472059092,0.6653867122530938,0.8411
21,0.1585747485585285,0.6283028143644332,0.8426
22,0.15007277465227878,0.5955838233232498,0.8515
23,0.1433168716841575,0.5704356937110424,0.8557
24,0.1377163642565861,0.5474602836370468,0.8604
25,0.13355318211357703,0.5260018421709538,0.8641
26,0.12749202340615517,0.5081624367833137,0.867
27,0.12454995459340738,0.4940499410033226,0.8692
28,0.12047225445734733,0.47996159180998804,0.8709
29,0.11796717670266375,0.4665811545401812,0.8747
30,0.11278751740852992,0.4558943543583155,0.8765
31,0.10955022453245791,0.4450019703805447,0.8805
32,0.10803411376069892,0.43472156904637815,0.8825
33,0.10650744606656107,0.4261692052334547,0.8847
34,0.10319306870753114,0.41966442242264745,0.885
35,0.10492757990053206,0.4116410858929157,0.8874
36,0.10037850266830488,0.40413591064512727,0.889
37,0.09992775100875985,0.3971149216592312,0.8899
38,0.09923149346176421,0.39230144523084165,0.8909
39,0.09837789012288506,0.3867813376709819,0.892
40,0.09531355367013902,0.38194196589291096,0.8933
41,0.09332124855030667,0.37814844839274886,0.8941
42,0.09173441508954222,0.37171590216457845,0.8964
43,0.09240703445605257,0.366626202724874,0.8971
44,0.09200647549534385,0.36550164349377157,0.8961
45,0.0884048799193944,0.35744235415011644,0.8988
46,0.0896616447011404,0.35544943168759346,0.8991
47,0.08770149981490138,0.3529856371879578,0.8997
48,0.08757530056843252,0.34701827008277175,0.9011
49,0.08568305062186538,0.3453332037478685,0.9012
50,0.08596312226445386,0.3418302954360843,0.9027
51,0.08510758298816103,0.3390034376457334,0.9027
52,0.08411031666522224,0.33633858904242514,0.9043
53,0.08324188544330272,0.3348489961400628,0.905
54,0.08306228169098948,0.33065656751394273,0.9051
55,0.08359991276467388,0.3277533848956227,0.9065
56,0.07849248239036763,0.3254576312750578,0.9065
57,0.08078486473779335,0.3232929765433073,0.9072
58,0.08177615144769802,0.32034139171242715,0.9077
59,0.07811387236032521,0.3168501957319677,0.9086
60,0.07719129161683447,0.3147493850067258,0.9091
61,0.07723018569363789,0.3126167479902506,0.9093
62,0.0759232562373985,0.312345075532794,0.9104
63,0.07661682299592278,0.3099035223945975,0.9101
64,0.0767626842540322,0.30779941158369184,0.9109
65,0.07739067190524304,0.30469521241262554,0.912
66,0.07510715330753362,0.30362446313723923,0.9128
67,0.07687572731326024,0.30184312466531993,0.9127
68,0.07387899920683015,0.2994220501556992,0.9129
69,0.07447241674262015,0.2991080223210156,0.9133
70,0.0746563681768197,0.2978145609423518,0.9133
71,0.07154869787733663,0.2943302680924535,0.9157
72,0.07191017597462192,0.2938868220523,0.9155
73,0.07364344217278289,0.2910367377847433,0.9159
74,0.07081639456252257,0.2907739360257983,0.9166
75,0.07260442396738764,0.2886653427965939,0.9176
76,0.07114900727615212,0.28723540470004083,0.917
77,0.07101566899059848,0.28551702249795197,0.9184
78,0.06985961326934172,0.28548208478838205,0.9182
79,0.06981933766016454,0.2834589623101056,0.9183
80,0.07010755718996127,0.2820015327073634,0.9196
81,0.07056001394592,0.27885868480429055,0.92
82,0.0667974601048186,0.277823880109936,0.9199
83,0.0682487938496651,0.276254120003432,0.9208
84,0.06878244178369641,0.27328321669250727,0.9215
85,0.06749544761171847,0.2732896477542818,0.9199
86,0.06649516030412281,0.27167479602620004,0.9209
87,0.06550748697058721,0.2706861086655408,0.9213
88,0.06708746193202608,0.26981660232879223,0.9217
89,0.0658019349599878,0.2682492012437433,0.9229
90,0.06528845140146035,0.26722250224091115,0.9221
91,0.06785935011099685,0.26500821645371614,0.9242
92,0.06303073251337717,0.2659601044375449,0.9228
93,0.06508960686341832,0.26359419935382905,0.9242
94,0.0636847221123224,0.2623188308812678,0.9241
95,0.06364438956546964,0.26153585688211023,0.9255
96,0.06429593543042288,0.26073553659953175,0.9253
97,0.0625456806385156,0.2588425945490599,0.9251
98,0.06105870980712952,0.2568382545933127,0.9254
99,0.06258024749430743,0.25740870958194134,0.9259
100,0.06152407211166891,0.25524149735458196,0.9265
101,0.06088537106177572,0.25670953282155096,0.9259
102,0.06356518399534804,0.25261548325419425,0.9276
103,0.06027745503480687,0.25310217424295844,0.927
104,0.059946862500951145,0.2519802134949714,0.928
105,0.0625886704180051,0.2505301744863391,0.9281
106,0.06051347256553444,0.2477238921355456,0.9284
107,0.05950761496117621,0.24882914755493402,0.9274
108,0.060190856562588706,0.24589414465241133,0.9296
109,0.058488447586018025,0.2472526374924928,0.9286
110,0.05875923971391537,0.2454508675634861,0.9292
111,0.05973636895192392,0.24413782780990004,0.9303
112,0.05822747374292125,0.24314678924158215,0.9301
113,0.05761775436500708,0.2423515280894935,0.9301
114,0.05898709077331604,0.24151223860681056,0.9306
115,0.05855159534169643,0.23961909716017543,0.9317
116,0.05689536379368016,0.23980651899240912,0.9317
