epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5610237749237003,2.3021528840065004,0.1401
2,0.5576792368383119,2.3026641106605528,0.1438
3,0.5582969947294756,2.3020665526390074,0.1455
4,0.5576997557372758,2.301262364387512,0.1462
5,0.5576417242938821,2.3006868886947633,0.1435
6,0.5575253715117773,2.300313720703125,0.1447
7,0.5574352447733735,2.2998469281196594,0.1429
8,0.5572298914194107,2.2992358016967773,0.1414
9,0.5570865634715918,2.2986721873283384,0.1399
10,0.5569518194957213,2.2981990432739257,0.1382
11,0.5568437485983877,2.297692949771881,0.1379
12,0.5566622348445834,2.297140505313873,0.1366
13,0.5564628681450179,2.296605463027954,0.1356
14,0.5563479923840725,2.296096429824829,0.1366
15,0.5562008799928607,2.2955811738967897,0.1363
16,0.5560780433994351,2.2950532746315004,0.1357
17,0.5559443560513583,2.29452437877655,0.1372
18,0.5558195362488428,2.294002311229706,0.1385
19,0.5556328445672989,2.293481402397156,0.1386
20,0.5555513952717637,2.292945911884308,0.1397
21,0.5553868476188544,2.2924227118492126,0.1407
22,0.5552492250095714,2.2919046235084535,0.1412
23,0.555059986132564,2.2913781666755675,0.1437
24,0.5549389485156897,2.290849871635437,0.1452
25,0.5548297753839782,2.290323302745819,0.1464
26,0.5547425561782086,2.2897966504096985,0.1486
27,0.5545055784962394,2.2892659974098204,0.1519
28,0.554359076149536,2.2887343907356263,0.1533
29,0.5542688351688962,2.288202941417694,0.1552
30,0.5540750455675703,2.2876718258857727,0.1587
31,0.5539373096191522,2.2871358823776244,0.1608
32,0.5537568222392689,2.286599109172821,0.1629
33,0.5535925951871005,2.286066436767578,0.1648
34,0.5534647784449838,2.2855253863334655,0.1669
35,0.5533118848547791,2.2849897503852845,0.1696
36,0.5532074069434946,2.284454257488251,0.172
37,0.5530722692157283,2.2839071226119994,0.1737
38,0.5529872937635942,2.28336364030838,0.1757
39,0.5527588865070632,2.2828178453445434,0.1786
40,0.552589992682139,2.28227397441864,0.1813
41,0.55246258549618,2.281725597381592,0.1833
42,0.5523523110331912,2.28117506980896,0.1858
43,0.5522478918234507,2.2806259417533874,0.188
44,0.5520668115579721,2.2800794053077698,0.1912
45,0.5519160939888521,2.2795221781730652,0.1947
46,0.5517268180847168,2.278969225883484,0.1976
47,0.5515382511146141,2.2784106850624086,0.2005
48,0.5514483307347153,2.277853801250458,0.2033
49,0.5513417887868304,2.277296295166016,0.2067
50,0.5511493520303206,2.276730296611786,0.2088
51,0.5509578549500668,2.2761636996269226,0.2114
52,0.5509370014523015,2.2756009125709533,0.2138
53,0.5506126162680712,2.2750275588035582,0.218
54,0.5504206924727468,2.274455931186676,0.2203
55,0.5503406926538005,2.2738784980773925,0.2224
56,0.5501366844682982,2.273297219276428,0.2258
57,0.5499747409061952,2.272711129188538,0.2269
58,0.5499569407918237,2.272137253284454,0.2294
59,0.5497476603045608,2.2715505838394163,0.232
60,0.5496053921453881,2.2709579277038574,0.2338
61,0.5493575632572174,2.2703694319725036,0.2354
62,0.549127479394277,2.269772853851318,0.2373
63,0.5491839674386111,2.2691722607612608,0.2393
64,0.5489204006664681,2.268569579124451,0.2413
65,0.5488429412697301,2.267964904308319,0.2438
66,0.5486147710771272,2.2673630905151367,0.2458
67,0.5484025744777737,2.266749851703644,0.2487
68,0.5482991703531959,2.2661363005638124,0.2498
69,0.548063831798958,2.2655205726623535,0.2508
70,0.547918026194428,2.264901762008667,0.2519
71,0.5477208748008265,2.2642780566215515,0.2537
72,0.5476726447090958,2.2636493945121767,0.256
73,0.5473950148531885,2.263022193908691,0.2573
74,0.5472033326372956,2.2623823833465577,0.2597
75,0.5471305874260989,2.261743609905243,0.2612
76,0.546843363028584,2.2610996770858764,0.2621
77,0.5467466775215033,2.2604542207717895,0.2627
78,0.5465373049179713,2.2598130321502685,0.2639
79,0.54642384567044,2.25916437625885,0.266
80,0.5463936446291028,2.2585030150413514,0.268
81,0.5460739221536752,2.257843849658966,0.2697
82,0.5457617048964356,2.2571848249435424,0.2711
83,0.5457101653922688,2.256512153148651,0.2722
84,0.545478314612851,2.2558373498916624,0.2736
85,0.5454331090052923,2.2551586127281187,0.2748
86,0.5451787565693711,2.254474000930786,0.2765
87,0.5450100961959723,2.25379105091095,0.2776
88,0.5447234226898714,2.2530978178977965,0.2795
89,0.5445977598428726,2.252396574020386,0.281
90,0.5445007767641183,2.2516995215415956,0.2813
91,0.5443831004879691,2.25099155664444,0.2834
92,0.5441040554732988,2.250281853675842,0.2855
93,0.5439057124383522,2.2495674180984495,0.2868
94,0.5436609247417161,2.2488444471359252,0.2886
95,0.5434727971300934,2.248121106624603,0.2897
96,0.5430758193586812,2.2473879504203795,0.291
97,0.5430564600409884,2.246639907360077,0.292
98,0.5428266389803453,2.2458943057060243,0.2938
99,0.5426365317720355,2.245146813392639,0.2942
100,0.5425456089503837,2.2443943643569946,0.2963
101,0.5421449948440898,2.243633255958557,0.2973
102,0.5421056119781552,2.242869322299957,0.299
103,0.5419097064119397,2.2420962977409364,0.3012
104,0.5417196276513013,2.2413330364227293,0.3031
105,0.5413879106442133,2.240540418624878,0.3049
106,0.5411849617958069,2.2397529244422913,0.3063
107,0.5409638877167846,2.238959491252899,0.3071
108,0.5409160437005939,2.2381605434417726,0.3084
109,0.5405511666427959,2.237352809906006,0.3103
110,0.5404073311523958,2.236539945602417,0.3119
111,0.540114401416345,2.235718157291412,0.3133
112,0.5398858894001354,2.2348915696144105,0.3149
113,0.5394839685071599,2.2340561079978944,0.3159
114,0.539777471260591,2.2332179665565492,0.3172
115,0.5392051041126251,2.232372636795044,0.3194
116,0.5391140684033885,2.231528639793396,0.3214
117,0.538873754215963,2.2306658840179443,0.3229
118,0.5386008317723419,2.229791944026947,0.3247
119,0.5383870326208345,2.22891850233078,0.3262
120,0.5382709033561476,2.2280411028862,0.3279
121,0.5380082130432129,2.227150385379791,0.33
122,0.5377140934720184,2.2262523317337037,0.3316
123,0.5376087065899011,2.2253615832328797,0.333
124,0.5372848000490305,2.224445309638977,0.3345
125,0.5365974302544738,2.223523488044739,0.336
126,0.5368910824710672,2.222608737945557,0.3373
127,0.5366977904782151,2.2216774296760557,0.3391
128,0.5361458659172058,2.220737578868866,0.3419
129,0.536084744514841,2.2197838115692137,0.3425
130,0.5357220597339399,2.2188172936439514,0.3449
131,0.5355316125082247,2.2178466796875,0.3461
132,0.5353517175623865,2.2168810629844664,0.3476
133,0.5350901737357631,2.2158981800079345,0.3485
134,0.5347903176690593,2.2148969268798826,0.3508
135,0.534421776731809,2.2138973236083985,0.3516
136,0.5342171535347447,2.212883379459381,0.3533
137,0.5340427566658367,2.2118791723251343,0.3539
138,0.5335893355535738,2.2108504819869994,0.3555
139,0.5333007926290686,2.2097995281219482,0.3573
140,0.5332529806729519,2.208765199184418,0.3578
141,0.5328165830084772,2.2077222990989687,0.3582
142,0.5326178882158163,2.206652863025665,0.3594
143,0.5324168119466666,2.2055824422836303,0.361
144,0.5316681171005423,2.204482088088989,0.3623
145,0.5312879893815878,2.2033843088150022,0.3631
146,0.5312763488653934,2.2022830939292906,0.3643
147,0.5309157786947308,2.2011701226234437,0.3659
148,0.5306580378250643,2.200047037601471,0.3667
149,0.5307173643148306,2.198908746242523,0.3676
150,0.5300071176254388,2.197760009765625,0.3689
151,0.5298911567890283,2.196595594882965,0.3707
152,0.5295069195104368,2.1954416108131407,0.3717
153,0.5293621732430025,2.194250102043152,0.3734
154,0.5290232824556755,2.193061900138855,0.3742
155,0.5287198812672587,2.1918661904335024,0.3752
156,0.5281793493213076,2.1906523394584654,0.3762
157,0.5281064271023779,2.1894371843338014,0.3773
158,0.5274562754414298,2.1882037782669066,0.3781
159,0.5274208219665469,2.1869706201553343,0.3789
160,0.5269960914597367,2.1856875348091127,0.3815
161,0.5266525366089561,2.1844329619407654,0.3827
162,0.526514216354399,2.183158314228058,0.3848
163,0.5261291784770561,2.1818734884262083,0.3855
164,0.5255560143427416,2.180564978122711,0.387
165,0.5254179857897036,2.1792395949363708,0.3882
166,0.5245858832742228,2.1779039168357848,0.3889
167,0.5245699029077183,2.1765693402290345,0.3899
168,0.5245203881552725,2.1752085447311402,0.3921
169,0.5242432419097784,2.1738485622406007,0.3933
170,0.5235494212670759,2.172477452754974,0.3946
171,0.5231317679087321,2.1710913586616516,0.3953
172,0.5230376980069912,2.1696924901008607,0.3961
173,0.5223352055657994,2.168257489204407,0.397
174,0.5215845516685284,2.166810052394867,0.398
175,0.521325120420167,2.1653675079345702,0.3996
176,0.5205469607855334,2.163909862041473,0.4002
177,0.5206711256142819,2.162411956787109,0.4009
178,0.5202718930262508,2.1609166359901426,0.4018
179,0.520213286307725,2.159421007633209,0.4023
180,0.520383194314711,2.1578874349594117,0.4042
181,0.5191701201326919,2.156351671218872,0.4044
182,0.518572003552408,2.154808702468872,0.4062
183,0.5183660850831957,2.1532383942604065,0.4074
184,0.5176095763842264,2.1516388773918154,0.4078
185,0.5176728072040009,2.150042974948883,0.4101
186,0.517046546845725,2.1484320521354676,0.4113
187,0.5169465291229162,2.146805899143219,0.4118
188,0.5163108733567324,2.145161657333374,0.4128
189,0.5157939816514651,2.143500292301178,0.414
190,0.515554931353439,2.14181125164032,0.4152
191,0.514718476795789,2.140132303237915,0.4159
192,0.514931347785574,2.1384226846694947,0.4164
193,0.5142417202393214,2.136695740222931,0.4178
194,0.5137431079691107,2.1349517798423765,0.419
195,0.5132477789214163,2.1331962966918945,0.4187
196,0.5130728219043125,2.131416656970978,0.4199
197,0.5128293215776935,2.1296370005607606,0.4214
198,0.5115338658744638,2.127814481258392,0.4227
199,0.5114934173497286,2.1259793639183044,0.4233
200,0.5110714250441754,2.124139630794525,0.4239
201,0.5104212178425356,2.1222854137420653,0.4249
202,0.5101478567177599,2.1204067349433897,0.4261
203,0.5092623068979292,2.1185001826286314,0.427
204,0.5092049918391488,2.1165869355201723,0.4275
205,0.5087276182391427,2.1146676921844483,0.4278
206,0.5083037021033692,2.1127140522003174,0.4288
207,0.5075016322009491,2.110728886127472,0.4299
208,0.5064047109900098,2.10874454498291,0.4304
209,0.506660241520766,2.106726505756378,0.4315
210,0.5064121886636271,2.1046953272819517,0.4327
211,0.5052486421032385,2.102656135559082,0.4325
212,0.5049446606726358,2.100591678619385,0.4338
213,0.5038724618427681,2.098499242067337,0.434
214,0.5044033468672724,2.0963983273506166,0.4338
215,0.503185690352411,2.0942957377433777,0.4354
216,0.5024966739795425,2.0921356868743897,0.4364
217,0.5021507959022666,2.0899658381938933,0.437
218,0.5018563643097878,2.087796026468277,0.4376
219,0.5008789138360457,2.085587228536606,0.438
220,0.5003024359995668,2.083356982469559,0.4387
