epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5577840091604175,2.3008781385421755,0.1316
2,0.557191297863469,2.299607608318329,0.1409
3,0.5568408252614917,2.298332145214081,0.1506
4,0.5565126344110026,2.297050085067749,0.1575
5,0.5561025589704514,2.295771610736847,0.1645
6,0.5558190074833956,2.294482216835022,0.1702
7,0.5554466094031478,2.2932035660743715,0.1752
8,0.5550980716943741,2.291921637058258,0.1794
9,0.5548003645557346,2.290637526512146,0.1849
10,0.5544742810906786,2.28935231924057,0.1888
11,0.5540495772253383,2.2880618381500244,0.1938
12,0.5536719687057264,2.2867526841163635,0.1991
13,0.5533610830704371,2.2854433465003967,0.2017
14,0.552971718437744,2.2841434502601623,0.2062
15,0.5526204854249954,2.282835760116577,0.2096
16,0.5523291433399374,2.2815213203430176,0.214
17,0.5519061120170535,2.2801844930648802,0.2172
18,0.5515745684052958,2.2788381481170656,0.2221
19,0.5511602343934955,2.277486364841461,0.2255
20,0.5508062374411207,2.2761180901527407,0.2302
21,0.5504876384229371,2.274751515388489,0.2338
22,0.5502062196081335,2.273364429473877,0.2387
23,0.5496654496951536,2.2719711804389955,0.2438
24,0.549394635088516,2.27056161403656,0.2475
25,0.549046899784695,2.269145770072937,0.2553
26,0.548719123005867,2.267695949077606,0.2636
27,0.5480984941576467,2.2662371802330017,0.2692
28,0.547777612100948,2.264768724441528,0.274
29,0.5474539927460931,2.2632781052589417,0.2784
30,0.5470231794046633,2.2617725992202757,0.2847
31,0.546588657931848,2.2602380609512327,0.2896
32,0.5461521839553659,2.258690438270569,0.293
33,0.5457053459954985,2.257125277519226,0.2974
34,0.5454235383958528,2.255532450675964,0.3017
35,0.544808132630406,2.2539304089546204,0.306
36,0.5445667898113077,2.2523035311698916,0.3104
37,0.5441697840437745,2.2506444120407103,0.3134
38,0.5438239980827678,2.24896475315094,0.3182
39,0.5432082283677477,2.2472518992424013,0.3214
40,0.5426200664404667,2.2455215525627135,0.3243
41,0.5421677683338975,2.243765263557434,0.3267
42,0.5419669169368166,2.2419714379310607,0.3307
43,0.5416085647814202,2.2401786518096922,0.3342
44,0.5409015155199802,2.2383367729187014,0.3377
45,0.5403393430240226,2.236458215713501,0.3422
46,0.5399540667281006,2.2345619106292727,0.3458
47,0.5392829125577753,2.2326316165924074,0.348
48,0.5388591998454296,2.2306560635566712,0.3523
49,0.5384478289069552,2.228668942451477,0.3542
50,0.5378783905144894,2.2266381573677063,0.3578
51,0.5371699685400183,2.2245472073554993,0.3614
52,0.5369607097271717,2.2224461698532103,0.3628
53,0.5359512003082217,2.2202846693992613,0.3648
54,0.5352270643819462,2.218087069988251,0.3678
55,0.5348438196110002,2.2158520865440368,0.3701
56,0.5341291386972774,2.2135450315475462,0.3733
57,0.5335212087992466,2.211222448348999,0.3735
58,0.5333999201203837,2.2088741946220396,0.3764
59,0.5325919087186004,2.2064522075653077,0.3806
60,0.5318391268903558,2.203984251022339,0.3834
61,0.5311047394167293,2.2014694952964784,0.3866
62,0.5301172521078226,2.1988986039161684,0.388
63,0.5300262651660226,2.196275146007538,0.3905
64,0.529181693539475,2.1936080932617186,0.3937
65,0.5286005478013646,2.190871760845184,0.3964
66,0.527821379177498,2.1881044554710387,0.3983
67,0.526684309497024,2.1852667689323426,0.4008
68,0.5263312409321467,2.18237024307251,0.4027
69,0.5252471787459922,2.179400463104248,0.404
70,0.5248755216598511,2.176404814720154,0.4054
71,0.5237708595214468,2.1733240818977357,0.407
72,0.5231761756268415,2.17017263174057,0.4083
73,0.5220880935137923,2.166956698894501,0.4096
74,0.5211479776736462,2.163665401935577,0.412
75,0.5207332250746813,2.1603023052215575,0.4131
76,0.519255146158464,2.156862967014313,0.4138
77,0.5188138006311475,2.1533725666999817,0.4165
78,0.5178935751318932,2.149835772514343,0.4189
79,0.5168571097381187,2.146190104484558,0.4201
80,0.5161975771188736,2.142451148033142,0.4233
81,0.5150909123547149,2.1386541748046874,0.4256
82,0.5135705195593111,2.1347766733169555,0.4273
83,0.5129804161913467,2.130774726867676,0.4305
84,0.5118726909612165,2.126699388027191,0.4321
85,0.5112907243045893,2.1225761127471925,0.433
86,0.5099816419409983,2.118344488143921,0.4341
87,0.5085496076128699,2.114019374847412,0.4368
88,0.5071052258664911,2.10958820104599,0.4382
89,0.5063105936754834,2.1050794672966004,0.4401
90,0.505599329417402,2.1004581379890443,0.4419
91,0.5045655207200483,2.0957552099227907,0.4442
92,0.5028629560362209,2.090949960947037,0.4455
93,0.501948935741728,2.0860645389556884,0.4482
94,0.5002584917978807,2.0810638284683227,0.4495
95,0.49893792696071393,2.0759466910362243,0.4511
96,0.49693743794253376,2.070740852355957,0.4529
97,0.49625543662996,2.0653653860092165,0.4542
