grad_norm,avg_grad_norm
0.011703258147463202,0.005646865349262953
0.0037477040896192193,0.0015426438767462969
0.0029025421827100217,0.0011158868437632918
0.0028648815932683647,0.0011233931872993708
0.002960524696391076,0.0011384858516976237
0.002804196788929403,0.0010478704934939742
0.002912950934842229,0.0010579990921542048
0.0029115966171957552,0.001146618160419166
0.0028560729697346687,0.001073087565600872
0.002758005924988538,0.0009958860464394093
0.0027721361839212477,0.0009605055092833936
0.0029142781859263778,0.0010827285004779696
0.002935793192591518,0.001028404920361936
0.0027584636700339615,0.0009231837466359138
0.002857712679542601,0.0009834663942456245
0.002917216275818646,0.0010219700634479523
0.002846514049451798,0.001002969336695969
0.0028085844533052295,0.0009520768071524799
0.0028595373732969165,0.0009617588948458433
0.0026658092392608523,0.0009146882803179324
0.0028537868056446314,0.0009414287633262575
0.002784880925901234,0.0009542832849547267
0.0028960140771232545,0.0010191973997280002
0.002703174075577408,0.0009463806636631489
0.0029462374513968825,0.0009577861637808383
0.0026900612574536353,0.0009669527062214911
0.0026932404725812376,0.0008748090476728976
0.0027577259461395442,0.0009255653712898493
0.0027287917910143733,0.000896003155503422
0.002775803965050727,0.0009050166117958724
0.002858917403500527,0.0008709935355000198
0.002725246798945591,0.0009412643848918378
0.0028399161528795958,0.0009240229846909642
0.0028341501019895077,0.0009027300984598696
0.002894710924010724,0.0009109297534450889
0.002835725375916809,0.0009075982961803675
0.0029387527029030025,0.0009158747270703316
0.002818097884301096,0.0009262399980798364
0.002824048511683941,0.0008499273099005222
0.002817006257828325,0.0008447974105365574
0.0028606748674064875,0.0009016884723678231
0.0029373906436376274,0.0009123007184825838
0.002886568079702556,0.0008419903460890055
0.0027692801086232066,0.0008187462808564305
0.002884384011849761,0.0009235109318979084
0.002770524239167571,0.0008101152488961816
0.002816125052049756,0.0008511010673828423
0.0027773710316978395,0.0009071785025298595
0.0028883126215077937,0.0008531187195330858
0.002866216644179076,0.0009196956525556743
0.0027869397890754044,0.0008237014408223331
0.0028801471344195306,0.0008411197341047227
0.0028361973236314952,0.0008463195990771055
0.0027455491363070905,0.0008441291865892708
0.00288797402754426,0.0008444544509984553
0.002926654298789799,0.0008974911761470139
0.0028730282210744917,0.0008375856559723616
0.0029130882467143238,0.0008771407301537693
0.002778229827526957,0.0008363461820408702
0.0028168102144263685,0.0008227356011047959
0.003017605806235224,0.000935488729737699
0.0028303841245360672,0.0008774299640208483
0.0029398968908935785,0.0008218102739192545
0.002860674459952861,0.0008407792774960399
0.0028674330096691847,0.0008476286893710494
0.0029429271235130727,0.0008305701776407659
0.0028624634142033756,0.0008434572373516858
0.0030071369255892932,0.000875187455676496
0.0028357275878079236,0.000809245917480439
0.0029011062579229474,0.0008293904829770327
0.002844439644832164,0.0008262689807452261
0.002809070225339383,0.0008544590091332793
0.0028654797933995724,0.0008603997412137687
0.0028458237648010254,0.0007919329800643027
0.002934290503617376,0.0008219208684749901
0.0028914824360981584,0.0008330644923262298
0.0028853469993919134,0.0008169663487933576
0.0030122995376586914,0.0008367686532437801
0.002859611005987972,0.0007958663045428693
0.0028158951899968088,0.0008544376469217241
0.002842487476300448,0.000805493735242635
0.0029675369733013213,0.0008154970710165799
0.002880475134588778,0.0008838264620862901
0.0030247143004089594,0.0008556660613976419
0.0029503864934667945,0.0008003080147318542
0.0028335737879388034,0.0007922539371065795
0.002943715429864824,0.0008067577728070319
0.002821702277287841,0.0008375512552447617
0.002909855335019529,0.000837417901493609
0.002993175876326859,0.0008716176962479949
0.002975620678626001,0.0008125224849209189
0.0029716979479417205,0.000800404348410666
0.0029552291380241513,0.0008236159919761121
0.00277338782325387,0.0007780014420859516
0.002966824045870453,0.0008396925404667854
0.0028910391847603023,0.0008336682221852243
0.0029958452214486897,0.000799914647359401
0.0028929136460646987,0.0008592484518885612
0.002975241106469184,0.0008005262934602797
0.002904405409935862,0.0008549776393920183
0.003052199084777385,0.0008346474496647716
0.002907711314037442,0.0008118183468468487
0.0030253672157414258,0.0008770421263761818
0.0029739097808487713,0.0008674990967847407
0.0030356337083503604,0.0007974731270223856
0.0029073701589368284,0.0008730037952773273
0.0029517041402868927,0.0008440582314506173
0.002916598867159337,0.0008268947131000459
0.0031029501697048545,0.0008190334774553776
0.0029221198055893183,0.0008458867087028921
0.0027603594353422523,0.0008296980522572994
0.0029263041797094047,0.0008584027527831495
0.00294442824088037,0.0008090966148301959
0.0030476940446533263,0.0008846591226756573
0.0029865960241295397,0.00083137460751459
0.0029809382394887507,0.000825094582978636
0.0029290883103385568,0.0008250383543781936
0.002999572257976979,0.0008135456591844559
0.002980531193315983,0.0008216566639021039
0.0029618715052492917,0.0008547526085749269
0.0029128860915079713,0.0008197259739972651
0.0030162404873408377,0.0008116016397252679
0.002993617090396583,0.0008306786767207086
0.003081534756347537,0.0008321927161887288
0.002917031175456941,0.0008381730876863003
0.002988841210026294,0.0008150762296281755
0.0030077893752604723,0.0007828175439499319
0.0030274822493083775,0.0008423575200140476
0.0029364334186539054,0.0008865197305567563
0.002974534989334643,0.0008131585782393813
0.003068295249249786,0.0008530202321708202
0.0030364019912667572,0.0008638226427137852
0.002996122755575925,0.0008265767246484756
0.002942741906736046,0.00084304268239066
0.0029650600627064705,0.0008339259075000882
0.0028590174624696374,0.0008302106871269643
0.0030229028197936714,0.0008010000456124544
0.0029324424685910344,0.0008739428012631834
0.0029312041006051004,0.0008224283228628337
0.0029354177531786263,0.0008521256968379021
0.003105786337982863,0.0008377233752980828
0.0028849689406342804,0.0008347146795131266
0.0030068689957261086,0.0008902160334400833
0.0029707259382121265,0.0008400429505854845
0.002906321722548455,0.0008527300669811666
0.003003980324137956,0.0008486812002956867
0.0030606792424805462,0.0008492583874613047
0.0029459046199917793,0.0008102860883809626
0.0030154488049447536,0.0008502930868417025
0.0030038845725357533,0.0008344440720975399
0.0029974624630995095,0.000841055007185787
0.003026258433237672,0.0008792293956503272
0.0029019061475992203,0.0008583528106100857
0.0030476896790787578,0.0008514752262271941
0.0029752671835012734,0.0008107987814582884
0.0030835457146167755,0.0008169686188921332
0.0031000314629636705,0.000858842337038368
0.0029394484008662403,0.0008535197121091187
0.003035851812455803,0.0008294861763715744
0.00302322197239846,0.0008928930037654936
0.0029300698661245406,0.0008562127477489412
0.003053083783015609,0.000861471751704812
0.0030717053450644016,0.0008076619706116617
0.003027078288141638,0.0008336600149050355
0.002910745970439166,0.0008459918899461627
0.0030079279094934464,0.0008420571684837341
0.003118274558801204,0.0008418448851443827
0.002912516880314797,0.000859213643707335
0.003101361682638526,0.0008301825728267431
0.003040090261492878,0.0008468725136481225
0.0031162520754151046,0.0008702369523234665
0.0030079595162533224,0.0009028813219629228
0.00306248088600114,0.000824171060230583
0.003021757584065199,0.0008641632739454508
0.0030554296099580824,0.000848066178150475
0.0031123554217629135,0.0008656427962705493
0.0030347048304975033,0.000846543931402266
0.003066058096010238,0.0008661213214509189
0.0031329785706475377,0.0008260327740572393
0.0029604832525365055,0.0008248814265243709
0.002972987247630954,0.0008650143281556666
0.002983971207868308,0.0009083626209758222
0.0030481076100841165,0.0008414187468588352
0.0030021084821783006,0.0008456178475171328
0.00304567877901718,0.0008145657484419644
0.0029683923348784447,0.0008480350370518863
0.0030351902823895216,0.0008434264454990625
0.0028543712687678635,0.0008550637285225093
0.0029999661492183805,0.0008693981799297035
0.0030984340119175613,0.0007962218951433897
0.0030385724967345595,0.0008474842179566622
0.0030183090711943805,0.000842221372295171
0.0031201140373013914,0.0008730010013096035
0.0031147205736488104,0.0008739978657104075
0.002908135880716145,0.0008424879633821547
0.003049451974220574,0.00090313411783427
0.0032353143324144185,0.0008310145931318402
0.0029787462553940713,0.0008579594432376325
0.002908633789047599,0.0008424026891589165
0.0030207877280190587,0.0008575843530707061
0.002889400813728571,0.0008296130108647048
0.0031983714434318244,0.0008393896277993917
0.0029621212743222713,0.0008392153540626168
0.0029512858018279076,0.0008388700662180781
0.003029817307833582,0.0008296193554997444
0.00303785054711625,0.0008176394039765
0.0030208987300284207,0.0008611262310296297
0.0030549157527275383,0.0008353333687409759
0.0030780843808315694,0.0008726346422918141
0.003077133558690548,0.000827971613034606
0.0029970103641971946,0.0008734860457479954
0.003159158513881266,0.0008509597973898053
0.0030226684757508337,0.000860883854329586
0.003052299260161817,0.0008343462832272053
0.0030303067760542035,0.0008414674666710198
0.003089783655013889,0.000855257676448673
0.003110668738372624,0.0008882873808033764
0.00298172706970945,0.00091066665481776
0.003105012117885053,0.000821205205284059
0.0030184786883182824,0.0008354390738531947
0.003084784490056336,0.0008301051566377282
0.0030673181754536927,0.0008520698174834251
0.0030647071544080973,0.0008512154454365373
0.0030097265844233334,0.0008298004395328462
0.0029952169861644506,0.0008609544020146132
0.002921620209235698,0.0008475745562463999
0.003064033284317702,0.0008418515790253878
0.002941685263067484,0.0008337583276443183
0.0029848928097635508,0.0008254902786575258
0.003021206590346992,0.0008366993279196322
0.002987341082189232,0.0008434568298980594
0.0029997192905284464,0.0008448762237094343
0.0031844110344536602,0.0008049788302741945
0.0030215259175747633,0.000818934990093112
0.003015114343725145,0.0008111062343232334
0.0030237952596507967,0.0008243577904067934
0.0030642221681773663,0.0008433220209553838
0.0030725992983207107,0.0008255225839093328
0.0030946950428187847,0.0008113675867207348
0.003045840305276215,0.0008322869543917477
0.0030422768322750926,0.0008460413664579391
0.0031297444947995245,0.000816020299680531
0.0030881373095326126,0.0008123646257445216
0.0030805401620455086,0.0008586606127209961
0.0030499612912535667,0.0008267097291536629
0.002933151146862656,0.0008316689054481685
0.0030056757386773825,0.0008435248746536672
0.003005900129210204,0.0008559754933230579
0.0029762853519059718,0.0008348042028956115
0.0030041009304113686,0.0008618594147264957
0.003005045233294368,0.0008003979455679655
0.002992281108163297,0.0008048483286984265
0.0029791707056574523,0.0008339748601429164
0.0029689264483749866,0.0008331416756846011
0.002994144393596798,0.0008508091559633613
0.003062210336793214,0.0008183431928046048
0.0030268849804997444,0.0008404175750911236
0.0030122457537800074,0.0008103148429654539
0.0030525964684784412,0.000827198731712997
0.0029212117078714073,0.0008596598636358976
0.003067091980483383,0.0008237406727857888
0.003077836474403739,0.0008603940368629992
0.003038871509488672,0.0008032824844121933
0.002974583418108523,0.000827097159344703
0.0030728616984561086,0.0008386453846469522
0.002945649961475283,0.0007836456061340868
0.0030396353104151785,0.0008255913853645325
0.0029985549044795334,0.0008215104462578893
0.0028588880668394268,0.0008096314850263298
0.003098023065831512,0.000806960801128298
0.0030226464732550085,0.0008358652121387422
0.0029173290240578353,0.0008256525034084916
