iteration,gradient_norm_on_full_trainset_avg
0,0.32658290923889993
1,0.3222315601006585
2,0.31800936436930155
3,0.3138695973449534
4,0.30984034769054275
5,0.3057282955355633
6,0.30159793911458044
7,0.2973559085552015
8,0.2930221581853537
9,0.28871498316903416
10,0.2844343063943266
11,0.2802476370355142
12,0.2761783626671404
13,0.27225363750797393
14,0.26843198710738825
15,0.26473974792765437
16,0.2611380212649362
17,0.25759146812523825
18,0.25414924905184166
19,0.2507537485104686
20,0.24741371865999778
21,0.24412312967563957
22,0.24091878484249873
23,0.2377625943453851
24,0.23466847488494044
25,0.23162166037592838
26,0.22862016942527577
27,0.22571948723473056
28,0.22288140711663657
29,0.22005827536076014
30,0.2173090466956788
31,0.21463879596594904
32,0.21198091095253294
33,0.20938882754837404
34,0.20683447609979105
35,0.20432397873240063
36,0.20188029946831082
37,0.1994625618103799
38,0.1971124322512282
39,0.19479669063928273
40,0.19253522168075712
41,0.19030947854862923
42,0.18811605353139252
43,0.18596175061647394
44,0.18387835850368478
45,0.18183999149064506
46,0.17982695645322772
47,0.17785228553941784
48,0.17592345773186252
49,0.17401614803885046
50,0.17214064404554813
51,0.1703132382329419
52,0.16851630573969786
53,0.16673207397938938
54,0.1649866918087572
55,0.16331678076308928
56,0.16161080605946807
57,0.15996497171431537
58,0.15833046084488817
59,0.15673030855096942
60,0.15516056666222733
61,0.15362636492880477
62,0.15209823204385176
63,0.15060784757505347
64,0.1491561180101648
65,0.14770895173889526
66,0.14628636188697375
67,0.14489118203879775
68,0.1435212346708874
69,0.1421769567571513
70,0.1408283808414871
71,0.13952275422093813
72,0.13823315904395905
73,0.13697635171664202
74,0.13574123833705642
75,0.13451421081547418
76,0.13331394880380792
77,0.13211078552074615
78,0.13094339443806602
79,0.12979148718679848
80,0.12866497938156093
81,0.1275501833205755
82,0.1264346328762923
83,0.1253502318415792
84,0.12427533573081144
85,0.12321041114379565
86,0.12217326061679037
87,0.12114646924418873
88,0.12014044420007364
89,0.11913592773283374
90,0.11813924736677686
91,0.1171701116076574
92,0.11621927024261525
93,0.11528679725961603
94,0.1143697209680096
95,0.11344717367260013
96,0.11253895951096393
97,0.11167438701154361
98,0.11080735475411944
99,0.1099522546301583
100,0.1090951257989791
101,0.10825682280075417
102,0.10743116133890525
103,0.10660459929813973
104,0.10578832203665425
105,0.10497987947192215
106,0.10419144220437389
107,0.10340823662605814
108,0.10264710906438086
109,0.10189164880380357
110,0.1011506597571052
111,0.10040897192974538
112,0.0996764351715343
113,0.09896550427603484
114,0.09825205875643453
115,0.09754091847960884
116,0.09684578402363052
117,0.09615848824610827
118,0.09548987081309272
119,0.09481050182826316
120,0.09414169289895112
121,0.09348636030565939
122,0.09284523202739713
123,0.09219569709564164
124,0.09155313441501169
125,0.09092128363761914
126,0.09030009211898171
127,0.08969598446266414
128,0.08908881328338142
129,0.08849484989599188
130,0.08790218769310931
131,0.0873109443033537
132,0.08672058538790779
133,0.08614491095311387
134,0.08558323955449913
135,0.08503197137934547
136,0.0844878125115462
137,0.08393869433730183
138,0.08338834039240786
139,0.0828517308213627
140,0.0823189180232367
141,0.08179683129506894
142,0.08127006560007145
143,0.08074636464872077
144,0.08022861629615075
145,0.07972508541001096
146,0.07923368703915548
147,0.07873556711196965
148,0.07823592594512643
149,0.0777561928037465
150,0.07728241719700113
151,0.07681972031751724
152,0.07635883168527584
153,0.0758916799492001
154,0.0754260855185531
155,0.07498351768986197
156,0.07453736549039194
157,0.07409389162881437
158,0.07364972667708718
159,0.07320970761226775
160,0.0727722628298888
161,0.07234166474523993
162,0.07191856121389317
163,0.0715148739252906
164,0.07109565191010885
165,0.07067569454430257
166,0.07025741832922736
167,0.06985179995054028
168,0.06945397619754541
169,0.06905168667660048
170,0.06865765127243184
171,0.06826253148608541
172,0.0678712102169354
173,0.06748247590503398
174,0.06710305323646441
175,0.0667215469688234
176,0.06634779568475693
177,0.06597531533226783
178,0.0656115968977934
179,0.06525051893545411
180,0.0648855134661509
181,0.06452884962920027
182,0.06418361358308895
183,0.06383562600262352
184,0.06348809562356679
185,0.06313954204906322
186,0.06280087102893743
187,0.062456718183912095
188,0.06212292739180294
189,0.06178784882849679
190,0.06146580965998586
191,0.0611296374319951
192,0.06080868248220929
193,0.06048556621079482
194,0.06016831452141804
195,0.059846831122293234
196,0.05953374463998591
197,0.05922428122099173
198,0.05891451876271152
199,0.05861268682328574
200,0.058316160521723705
201,0.05802237178978177
202,0.05772729720586428
203,0.05743543066234136
204,0.05713264960060003
205,0.0568403842074785
206,0.05655335953690223
207,0.05627355163993225
208,0.05598499642775382
209,0.05569993727517989
210,0.05541529679312349
211,0.05513340488839186
212,0.05484940656833914
213,0.05457151768118812
214,0.05429662035445536
215,0.054028329191445346
216,0.05376283278451124
217,0.05349637801119113
218,0.05323255655464447
219,0.05296631457720182
220,0.05270848198997343
221,0.05244765651168065
222,0.05219737300918274
223,0.05195012568535732
224,0.05169366806515004
225,0.0514408477854569
226,0.05119255513364283
227,0.05095116832730954
228,0.050707559878126515
229,0.050473729220797445
230,0.05023337820446884
231,0.049997005924494964
232,0.04975539997040784
233,0.049518203532247715
234,0.04928435471687179
235,0.04906157678930935
236,0.04882830346907337
237,0.04859927242816408
238,0.04837787047998162
239,0.048153206659023076
240,0.04792501863630399
241,0.04769659118992746
242,0.047473988579570525
243,0.04725437515021769
244,0.04704133240074189
245,0.0468339169369938
246,0.04661702122313387
247,0.046397144086322416
248,0.04618696586499982
249,0.045976583940982356
250,0.04577025601747677
251,0.045561135529649174
252,0.045355485529196916
253,0.04514974874221374
254,0.0449531479462055
255,0.04475562926615887
256,0.04456055819684029
257,0.044356081582593285
258,0.044160587036291235
259,0.0439670498791886
260,0.04378429903573185
261,0.04359284286278851
262,0.04339954603354904
263,0.043202089492970955
264,0.04301458853840384
265,0.04282922509497984
266,0.04264190959667529
267,0.04245627332367603
268,0.04227185643626429
269,0.0420853475527591
270,0.041901056068838226
271,0.04171561402968377
272,0.04153362361910416
273,0.04135137276955677
274,0.041172785389019265
275,0.04099315756050691
276,0.040811177508389
277,0.04064122134498327
278,0.0404600027207017
279,0.040283322304362566
280,0.040114482962546015
281,0.039941502203957355
282,0.039768839670756666
283,0.03960589901742022
284,0.03943650519725803
285,0.039267141007844564
286,0.039100338600037955
287,0.03892822007026762
288,0.038764819046666024
289,0.0386049279226775
290,0.03845114361213327
291,0.03829280941403335
292,0.038133724639149415
293,0.03797173408967118
294,0.03780885913474485
295,0.037652970116302094
296,0.037495199348568806
297,0.0373481287683068
298,0.03719532299757312
299,0.03704169809140145
300,0.03689041719713939
301,0.03673206391369499
302,0.036586024122880714
303,0.036433724019314016
304,0.036285216395015155
305,0.0361384299419083
306,0.03599847420356604
307,0.03585225228293247
308,0.035709907426643206
309,0.03555838732055919
310,0.03541809380146259
311,0.03527666290934135
312,0.03514188521470045
313,0.03500667397998635
314,0.03486578299388282
315,0.03472515471251092
316,0.03458485095417672
317,0.03444645860331429
318,0.03430886598005003
319,0.03417385730475555
320,0.03403381116466344
321,0.03389993562019547
322,0.03376469907235134
323,0.03362805500744817
324,0.033498852058422
325,0.03336846584854647
326,0.03324577932169996
327,0.03311376557255873
328,0.03298451846687055
329,0.03285867967929346
330,0.03273177198466261
331,0.03259963149657894
332,0.032470190465209346
333,0.032338372878181906
334,0.03221898178385137
335,0.03209941661168157
336,0.0319722957607399
337,0.03184833823776936
338,0.03172723828313048
339,0.031606965694404
340,0.03148830427792297
341,0.03136498553457266
342,0.0312430764083337
343,0.03112207741848763
344,0.031002397754029097
345,0.030882965597906747
346,0.03076488448116339
347,0.030648569168720018
348,0.030537269680735595
349,0.030424150681703198
350,0.030309416291682267
351,0.030192566331990255
352,0.030081350577755205
353,0.029968253225160658
354,0.02985249155433937
355,0.02974415530224443
356,0.029633737343253908
357,0.029518823584472175
358,0.029408686520072523
359,0.0292978157361471
360,0.029190473691296265
361,0.02908024285511126
362,0.028972523050078497
363,0.028864447978396407
364,0.02875584836214735
365,0.028646329718940867
366,0.02854313210243605
367,0.028439785945234608
368,0.02833295768851878
369,0.028228270370016073
370,0.0281260932339072
371,0.028026891032924734
372,0.027925833157343306
373,0.027822744837672424
374,0.02772325904940638
375,0.027621982038551263
376,0.027517972724991745
377,0.027419069591546153
378,0.02732667369296739
379,0.02722490874189452
380,0.027124851340445465
381,0.0270348054534602
382,0.026937113787062244
383,0.026839389473174657
384,0.02674451430571334
385,0.02665077838005115
386,0.026554048440237565
387,0.026461926694232047
388,0.026374117645511046
389,0.026278367278419656
390,0.02618384241648214
391,0.026094941706365893
392,0.026000283681824454
393,0.025909453289989764
394,0.025816775300931783
395,0.02571946799980663
396,0.025630153811465623
397,0.025536965883911987
398,0.025445054772074493
399,0.025349971678072625
400,0.025259263765181034
401,0.025171777460276983
402,0.02508608612364484
403,0.02499309975480723
404,0.024910477397585583
405,0.024828790050802657
406,0.024746703385584934
407,0.024661583780368243
408,0.024579394751026506
409,0.02449303744967171
410,0.024405787707998266
411,0.024323635399326703
412,0.024247501226399126
413,0.024167779446956018
414,0.024085437352581847
415,0.02400971447046266
416,0.02392676723098032
417,0.023845777703684696
418,0.023763553324101568
419,0.02368689048374013
420,0.023608929317034788
421,0.02352653659410831
422,0.023440801379400272
423,0.023356909812652676
424,0.02327592106808418
425,0.023194622571941118
426,0.023117699849777774
427,0.023041571281527996
428,0.022968326504096727
429,0.02288676311743202
430,0.022806723017104517
431,0.022733277923158556
432,0.022656424202513206
433,0.022577489260088127
434,0.022508193856447107
435,0.02243300233452957
436,0.02236177472140749
437,0.022289378653472712
438,0.022211152469030805
439,0.022134699602089154
440,0.022061544440102547
441,0.021985260026838656
442,0.02191386766181162
443,0.021838754113069885
444,0.021770450318371
445,0.021699068100959163
446,0.02162543572150126
447,0.02155117031959066
448,0.021479956936368283
449,0.02140804238787968
450,0.021334071984702253
451,0.02125987000264843
452,0.021191717089125817
453,0.02112485980486439
454,0.02105179941928676
455,0.02097792232189618
456,0.020915542790888097
457,0.02085064266353844
458,0.02077823979890022
459,0.020700685556512492
460,0.020630316949448346
461,0.02056235012601946
462,0.02049254347910497
463,0.02041926999935717
464,0.020352917225189712
465,0.020290992456049442
466,0.020228122242464706
467,0.020164272428267623
468,0.02009787219977064
469,0.020033081116157973
470,0.019973253613132385
471,0.019912519944481587
472,0.01985241094027975
473,0.019790640854978857
474,0.019731937757423212
475,0.019666257450560762
476,0.019599137694174575
477,0.019535426825274947
478,0.019472405103706535
479,0.019410866222909825
480,0.019345692700347757
481,0.01928700489614829
482,0.01922285489448333
483,0.019157558336189907
484,0.01909484855892336
485,0.01903716351522448
486,0.0189718278391076
487,0.01891809540032362
488,0.018864968089379812
489,0.01880457275397928
490,0.01874449516141013
491,0.018684038685837154
492,0.018623811201321994
493,0.018566970755478595
494,0.01850605118034355
495,0.018446317439709124
496,0.018392481953539503
497,0.018336546155010503
498,0.018276147346380563
499,0.018218385921942054
500,0.018158379806445347
501,0.018096514602357762
502,0.018036630983271885
503,0.01798065104182242
504,0.017929460768411086
505,0.01787653473253191
506,0.017820592065887687
507,0.017764599485857856
508,0.01770687440833154
509,0.017650364669136324
510,0.017595400610586075
511,0.017538282716655064
512,0.017483450011648544
513,0.017429836430308765
514,0.017377503695842716
515,0.017327116977400074
516,0.017270493934336217
517,0.017213179956504177
518,0.017160619513605316
519,0.01711012442515613
520,0.017054885841774833
521,0.016995520336380993
522,0.016943256340525435
523,0.0168933270502478
524,0.01684256633909969
525,0.016795139701091172
526,0.016740697912706732
527,0.016691137073031607
528,0.016637213788261874
529,0.01658384670405457
530,0.01653589272405425
531,0.016484442525921888
532,0.016436542396086044
533,0.016385423018036624
534,0.016334719734311602
535,0.01628867785651516
536,0.016232597362184038
537,0.01618727455518692
538,0.01613684956234317
539,0.01608776343602416
540,0.01604206157480883
541,0.01599087029978479
542,0.015940505423976986
543,0.01588986530615944
544,0.015834159708136893
545,0.01578671261518489
546,0.015741949246422877
547,0.015696118609890345
548,0.01565195536572714
549,0.015606468650874426
550,0.015560687896651937
551,0.015520275087344696
552,0.015472670928475468
553,0.01542258997953618
554,0.015374733786768378
555,0.015321947365470023
556,0.015272366394769688
557,0.015219938587639713
558,0.015171618681478118
559,0.015122981841746198
560,0.015081129495377096
561,0.015035754118160886
562,0.014988223148031337
563,0.014936274209368283
564,0.01489341671267488
565,0.014849743190056075
566,0.014803402196041416
567,0.014760638283818803
568,0.014712470434952486
569,0.014671189347462848
570,0.014629474064842357
571,0.014580451974680863
572,0.01453081764150499
573,0.014482918364459951
574,0.014442758603172765
575,0.01439812382052622
576,0.014351902833140464
577,0.014304674617579788
578,0.014267414231902998
579,0.01422032862518006
580,0.014182066544105826
581,0.01413914314120437
582,0.014091090352597443
583,0.014051162641964298
584,0.014006010330864188
585,0.013964937631345167
586,0.01392349892922647
587,0.013880386673017253
588,0.013837785239320194
589,0.013797664550124409
590,0.013757089186573895
591,0.013716536107206597
592,0.013674416906528635
593,0.01363502219985672
594,0.013594985355760997
595,0.013549840234856544
596,0.013508307848969345
597,0.01347074171978833
598,0.013426193673957943
599,0.013385734163296257
600,0.013347706874485665
601,0.01330702418982454
602,0.013269165725833356
603,0.013228729493282323
604,0.01318800717476026
605,0.013150492663329332
606,0.013114292128195721
607,0.013080694420604461
608,0.01304817956347935
