iteration,gradient_norm_on_full_trainset_avg
180,0.07077128096564458
181,0.07039802411260936
182,0.0700225407602114
183,0.06966007344663547
184,0.06928378875826144
185,0.06892675111774178
186,0.06858537413682803
187,0.06822171605668009
188,0.06787569233097138
189,0.06752439433237299
190,0.06718044323375819
191,0.06683461884666352
192,0.06649125119890541
193,0.06614665158186091
194,0.06581877477258867
195,0.06547349223766015
196,0.06515051991287427
197,0.06482310596051125
198,0.0644960268174432
199,0.06417358775311058
200,0.06385302731915835
201,0.06354076590325877
202,0.06323104690736867
203,0.06291638753004458
204,0.06261391662586122
205,0.06231279034486144
206,0.062007349386633416
207,0.061704043712627374
208,0.06139541462873428
209,0.061102665229799805
210,0.06081854499655981
211,0.060526699099150386
212,0.060226578178433944
213,0.059945145890251725
214,0.05964575199572943
215,0.059362360204021324
216,0.059088075201438495
217,0.05881410713363281
218,0.05852456374381285
219,0.05825012532702721
220,0.05798359789174177
221,0.0577279795647339
222,0.05745267856199867
223,0.05719574886217419
224,0.056930519778614776
225,0.056650662344805466
226,0.056386333915094955
227,0.0561212182756881
228,0.055862934778599604
229,0.05560840073678406
230,0.05536013868088867
231,0.05509907756236243
232,0.05485346194176706
233,0.0546031313254163
234,0.05436043237945841
235,0.05412406981269763
236,0.05387772510075811
237,0.053626687434647546
238,0.05338710382604332
239,0.05314428015331263
240,0.05291223680602007
241,0.05268216174165152
242,0.05245381320043583
243,0.052205067682465044
244,0.05196817026854207
245,0.0517338551540802
246,0.05151860879514756
247,0.051285783901499085
248,0.05105242700874146
249,0.05082529199273158
250,0.050618863959387396
251,0.05040481210857144
252,0.050178412628480926
253,0.04995306870890735
254,0.049745801324577746
255,0.04952459508575443
256,0.04930066851145987
257,0.04909694151584674
258,0.048871558263710965
259,0.04865905260987624
260,0.048462366046535886
261,0.04826293396862241
262,0.04805708325002629
263,0.047854681524752654
264,0.04764879070956217
265,0.04744942695118327
266,0.04723902407167921
267,0.04705927677164291
268,0.0468564608798231
269,0.04667419423037032
270,0.0464745766470342
271,0.046287731939695445
272,0.04610355640660636
273,0.045923283255028056
274,0.04572695666408832
275,0.04554910062628813
276,0.045352723869481394
277,0.04517161988384062
278,0.04498077150624595
279,0.0447992322431415
280,0.04461558489198747
281,0.044430178563030706
282,0.044252793720934366
283,0.044071624170581594
284,0.043892603980631786
285,0.04371301153306871
286,0.04353751301908666
287,0.04336810197892007
288,0.04319803291153952
289,0.043036456754898846
290,0.04285522072957792
291,0.04267911545393197
292,0.04249687971844581
293,0.04233605668652792
294,0.0421565553199844
295,0.04198781639349562
296,0.041815091017569854
297,0.04164434038414011
298,0.04147366888634887
299,0.041318933822980464
300,0.041151240442802335
301,0.040988922631958025
302,0.040832833780708656
303,0.040679953814347115
304,0.040522253347270686
305,0.04036628313426412
306,0.04020899888727617
307,0.04005191744320359
308,0.039901786884007896
309,0.039736874217200055
310,0.03959196892112664
311,0.039432671084417885
312,0.039273363060297536
313,0.03913007464515471
314,0.03898454187566974
315,0.03883315622071061
316,0.03869156720890914
317,0.038557715759697575
318,0.03841362888219637
319,0.03826022092310898
320,0.03813018164533361
321,0.03798043693550708
322,0.03783514284430793
323,0.037695302415322096
324,0.03754902399170156
325,0.03740867203455841
326,0.03726478734541228
327,0.037117778608360893
328,0.03698679856294924
329,0.03685441764650501
330,0.036719873987810826
331,0.03658793378057732
332,0.036454056719314634
333,0.03631475145517034
334,0.03617805155164414
335,0.03604650694887659
336,0.035912452672718725
337,0.035774723145120736
338,0.035641313086803184
339,0.03552571313391019
340,0.03539265192144493
341,0.03526197162865461
342,0.03513150494627763
343,0.035000331192785665
344,0.034863831900424205
345,0.03472954118353682
346,0.03460381802978536
347,0.034493327600254205
348,0.03436114824115843
349,0.03423352244619369
350,0.034115583688261744
351,0.03399362077249311
352,0.033886244808336165
353,0.03377269320486196
354,0.03365235285051078
355,0.033537408115498546
356,0.033419696091849305
357,0.03329604927313323
358,0.033168899638424655
359,0.033053225657848996
360,0.032933522098783585
361,0.03282051261509012
362,0.03270867162599751
363,0.03259356066799542
364,0.032477251263855464
365,0.032357864169261355
366,0.032249225432572935
367,0.032133638396776895
368,0.032015534395028286
369,0.03189856780097579
370,0.03178169223781746
371,0.031680038375364754
372,0.03157964508153808
373,0.03145997175958175
374,0.03135637325123548
375,0.031242450277611366
376,0.031139970268119977
377,0.03103387423548288
378,0.03092858597926203
379,0.030817553860024112
380,0.030711161447369007
381,0.030601968328477374
382,0.03049741304620552
383,0.030391176257765766
384,0.030287962021457594
385,0.030178246438445078
386,0.030066075525524993
387,0.029961375659950485
388,0.02985618470738242
389,0.029762755639462946
390,0.029661328313972973
391,0.029566913665896644
392,0.029465454523492935
393,0.029356843796882987
394,0.029261635034799012
395,0.02916464874504704
396,0.029071942062231827
397,0.028972961735798813
398,0.028864515367860954
399,0.028771221691774634
400,0.028682214226576186
401,0.028580924386147843
402,0.02848197536143754
403,0.028390381789746233
404,0.02829050767769034
405,0.028201211568914336
406,0.028105755642556695
407,0.02800295679577324
408,0.02790917408676839
409,0.027807341887676796
410,0.027713025077993343
411,0.027626252720464595
412,0.027520502289204652
413,0.027434292241141755
414,0.02733811583424921
415,0.027250132308033036
416,0.027156792069454115
417,0.027067107928805158
418,0.026974142530489232
419,0.02687871384785449
420,0.02678679855584819
421,0.026700659281712093
422,0.026618766917046326
423,0.02653369885774081
424,0.026462516477827575
425,0.0263621346770469
426,0.026276706630866797
427,0.026181742211347975
428,0.026090101921003268
429,0.02600088769242568
430,0.025913997964973262
431,0.025826498833436108
432,0.025748303212257333
433,0.025664841645015417
434,0.025575229188485253
435,0.025491293372412994
436,0.025421469015492814
437,0.02533859629298705
438,0.02524241575622056
439,0.025155648691782558
440,0.025085677805415617
441,0.02500913323757529
442,0.02492735120769059
443,0.024845937350127228
444,0.02476718710610763
445,0.024688962844610536
446,0.02460440709537942
447,0.024533328216216777
448,0.02445854040410111
449,0.024380730175196465
450,0.024309347352526173
451,0.024225228079756474
452,0.02413733253033489
453,0.024050632926312304
454,0.02397888959047083
455,0.02389801396939351
456,0.02382031200045944
457,0.02374449484012407
458,0.023668920186684393
459,0.023599533230774634
460,0.023526327333375018
461,0.02345053522748124
462,0.023379937040191267
463,0.02330266586643901
464,0.023227289637778
465,0.02315520366836864
466,0.023082602196684697
467,0.02301214412730394
468,0.022940352094873294
469,0.022863745491497573
470,0.022792101649548497
471,0.02270969536576916
472,0.022640820397109136
473,0.022569893829017286
474,0.022499236041144167
475,0.022431753521482623
476,0.0223730392092689
477,0.022300378873215183
478,0.02222398281082142
479,0.022163462226269977
480,0.022108741204023456
481,0.022044051377336532
482,0.02198247934678539
483,0.021916780510036715
484,0.021844147750445374
485,0.021778613019503075
486,0.021707950115344554
487,0.02164965565948849
488,0.021583328607833803
489,0.02151888048003285
490,0.021460454130915692
491,0.02139857988710565
492,0.02134101998160857
493,0.02126450293710694
494,0.02120096634821886
495,0.021140268484314117
496,0.021074462992339345
497,0.021013959219314843
498,0.0209529796367735
499,0.0208931116432471
500,0.0208302158767928
501,0.020750715145681827
502,0.02069209868164684
503,0.020626726432096086
504,0.02058018404284604
505,0.020515027556193395
506,0.020448816177973655
507,0.020392493297877554
508,0.020327235593457088
509,0.020264320706987738
510,0.02019453610035925
511,0.02013253928034303
512,0.020069630504847846
513,0.020018292168230235
514,0.019965155887547208
515,0.019911027112727585
516,0.019847616987168214
517,0.019787720872385416
518,0.019718993621104342
519,0.019659069920355186
520,0.019599483116652446
521,0.019538149240383416
522,0.01950478011458851
523,0.019440958033200662
524,0.01937993945035204
525,0.01933551085609172
526,0.019288795164465338
527,0.019224548551772393
528,0.019163972641471967
529,0.01910289006823062
530,0.019054678673935944
531,0.018997821006626038
532,0.018927344897374857
533,0.01886825578020563
534,0.01880980366681126
535,0.01875576888785609
536,0.018699191074328072
537,0.01865535355846079
538,0.018601410117277818
539,0.018536527168213503
540,0.018472589776622448
541,0.018416784698648648
542,0.01835676422119766
543,0.018304776062021307
544,0.018251969820200206
545,0.018195592008257093
546,0.01815132420435877
547,0.018096109099299134
548,0.018041802572932704
549,0.017979208501413192
550,0.017926784378668285
551,0.017874143534237157
552,0.01781451370200637
553,0.01776225311644659
554,0.01771721574560451
555,0.017658075644390824
556,0.017606623693051094
557,0.017562417576255245
558,0.01750384259226926
559,0.017450873363091306
560,0.017400598142130737
561,0.01734956745942056
562,0.01730419108131613
563,0.017260719227458136
564,0.01721098450943717
565,0.017164426510161108
566,0.017113132662070485
567,0.017067365108769328
568,0.017015543848729876
569,0.01696538794101781
570,0.016921906396497047
571,0.01687306336625848
572,0.016815346120657344
573,0.01676750181970571
574,0.016714221105250303
575,0.016669031606839076
576,0.016624714993843957
577,0.016582006255038577
578,0.01652376879883705
579,0.01648463095138918
580,0.016436745260458747
581,0.016384832964830433
582,0.016338297264727405
583,0.01629963465547695
584,0.01625783884826627
585,0.01621451640820006
586,0.0161745866409948
587,0.016132177059185168
588,0.01609463564278226
589,0.016039671905879467
590,0.015998269885245598
591,0.015958252656364098
592,0.015914607548115047
593,0.015869900814739456
594,0.01582314541084379
595,0.015783517787746646
596,0.015751759962240947
597,0.015714611168503284
598,0.015671339361199986
599,0.015627917310335464
600,0.015589427445105334
601,0.015543314803713949
602,0.015491449800987545
603,0.015441848565118118
604,0.01540193806999568
605,0.01535759168222996
606,0.015319008907285606
607,0.015274728827205023
608,0.015228653035470063
609,0.01519942233535936
610,0.01516454080722337
611,0.015122170587131101
612,0.015079698905913536
613,0.01504039054243197
614,0.014996646689842366
615,0.014950830039104362
616,0.01491192305013381
617,0.014869058645703825
618,0.014819141886235333
619,0.014786619802435097
620,0.014742208205674406
621,0.014714112597663647
622,0.014666216438807975
623,0.014630490678235538
624,0.01458182277038109
625,0.01453907786196112
626,0.014498752632820217
627,0.014473902418880611
628,0.014434499015067475
629,0.014399278372418473
630,0.014369226558326556
631,0.01433061035746686
632,0.014287950423968368
633,0.014254602450844584
634,0.014217163085034817
635,0.01419156732641034
636,0.014148457318775362
637,0.014100994753276572
638,0.014076728998170748
639,0.01402992150551384
640,0.013994975782939414
641,0.013970928796397464
642,0.013935796277417695
643,0.013903218400484774
644,0.0138631812377553
645,0.013817190309756658
646,0.01376665067114664
647,0.013734984970250778
648,0.013695908214258975
649,0.013646370752608373
650,0.013609833188751658
651,0.013574462353429174
652,0.01353445869295225
653,0.013497724504273478
654,0.013459772292570055
655,0.013420675263985393
656,0.013382644891421065
657,0.013340413618504143
658,0.013293630696324893
659,0.01325100802917659
660,0.013210209410761054
661,0.013172876281047912
662,0.01313810550322766
663,0.0131033131562242
664,0.013078899538004377
665,0.013042268158061351
666,0.013004104206594747
667,0.012972055569215024
668,0.012936537268009038
669,0.012891182662958018
670,0.012860932171652514
671,0.012826448050257244
672,0.012794113274774569
673,0.012763350542543383
674,0.012723902543757198
675,0.01268373108275048
676,0.012647711338256037
677,0.012612355845052797
678,0.012571417495122259
679,0.01253653371571788
680,0.012500680089054176
681,0.012477491462582474
682,0.012443536522300961
683,0.012416433843119745
684,0.012393992920874442
685,0.0123673135532036
686,0.012335246545811179
687,0.012297493571693019
688,0.012263123191207126
689,0.012229503795324429
690,0.012212137479596378
691,0.012176461984213877
692,0.01214821453450277
693,0.012120313078929492
694,0.012098517932180072
695,0.012063027741902857
696,0.01202236914668995
697,0.012010057704996245
698,0.01197266339746428
699,0.011949999920144316
700,0.0119245016362096
701,0.011894334599596611
702,0.011862070797159776
703,0.011823639687360067
704,0.011799583598060735
705,0.011777126761528008
706,0.011737428796287894
707,0.011703295804267466
708,0.011677969694246976
709,0.011652859741632474
710,0.011618021674108978
711,0.011583889226565372
712,0.011549434545175074
713,0.011513416224841689
714,0.011486317116124824
715,0.011446565726584977
716,0.011421081463545526
717,0.011391857965544417
718,0.011364841729631031
719,0.011343770945033669
720,0.011313714144247528
721,0.01128437385455477
722,0.011258789053633598
723,0.011224597893700205
724,0.011205805383071796
725,0.011189230478500099
726,0.011159771346545418
727,0.011136370177622038
728,0.011114982133356942
729,0.011088248826155018
730,0.011052753620010944
731,0.011034489809879785
732,0.010997880818769405
733,0.010965777527495665
734,0.010934424990317661
735,0.01091455687118974
736,0.010885333726572665
737,0.010857467179489422
738,0.010831460829213312
739,0.010809107310288401
740,0.01078695860697706
741,0.010755659249327892
742,0.010731463654764042
743,0.010700865545169648
744,0.010676774143272706
745,0.010640206682898404
746,0.010611013895592164
747,0.010576840864345457
748,0.010561409667295877
749,0.010527604842843307
750,0.010500019055654012
751,0.010471180692428498
752,0.01044616293020377
753,0.010414478853827415
754,0.010396153018452205
755,0.01037565105033246
756,0.010332440493955866
757,0.010304917769942348
758,0.010279864678589842
759,0.01025908526188681
760,0.010232096694716199
761,0.01020647876364718
762,0.01019158774334783
763,0.010164829165200187
764,0.01014751716769675
765,0.010114859541553507
766,0.010087340697849997
767,0.010056830077437379
768,0.010028619252051256
769,0.010005671454168603
770,0.009981537533246623
771,0.009971444004228603
772,0.00993805477122087
773,0.009914259385969456
774,0.009898086718188407
775,0.00987430861482978
776,0.009850837020163506
777,0.009822295439398384
778,0.009798669264714354
779,0.009775380149168612
780,0.009748525854469208
781,0.009718517009926295
782,0.009694129010762697
783,0.009659006739846534
784,0.009627829528284417
785,0.009603662288702807
786,0.009574222027572094
787,0.009552480779793473
788,0.009521385085513593
789,0.009497342464958201
790,0.009475371124421825
791,0.009460425738480499
792,0.009440337615821642
793,0.009413946151917197
794,0.009397561519237586
795,0.009373512838285783
796,0.009352844816014259
797,0.009330055161964407
798,0.00931495289780362
799,0.009296787003198463
800,0.009283639912188769
801,0.009259749490311418
802,0.009236320567804823
803,0.00920768918246664
804,0.009176403663878497
805,0.009165546717185351
806,0.009137521193023298
807,0.009121591393750073
808,0.009096808814418749
809,0.009066349063791125
810,0.009047811529114613
811,0.009028423842291185
812,0.009017073984866297
813,0.008989614661851551
814,0.008961990676875548
815,0.008935494255630385
816,0.00892404028250852
817,0.008902161395353037
818,0.008878541422443818
819,0.0088625962057698
820,0.008832432049345834
821,0.008817706187635815
822,0.008794328797230156
823,0.008775684947224513
824,0.008752431209489275
825,0.008721838464696314
826,0.008701463402520523
827,0.008685916753252301
828,0.008670902777967227
829,0.008654333047386031
830,0.008636337992113273
831,0.008611374543699288
832,0.008588240673750044
833,0.008563864747543986
834,0.008545953639051158
835,0.008531619915078812
836,0.008518990727773073
837,0.008491961374521944
838,0.008457826671888605
839,0.008432229536329416
840,0.008411585082369697
841,0.00838893763279093
842,0.008370292012816421
843,0.008342440134413093
844,0.008336966495223924
845,0.008329497028766722
846,0.008313565113540762
847,0.008290579547935096
848,0.008266501427962949
849,0.008241821860973522
850,0.00821260881533371
851,0.008208166086838572
852,0.008183206528899627
853,0.008168225444444436
854,0.00814830209721879
855,0.008140496287367415
856,0.008124818494917817
857,0.00809392186427305
858,0.008067288844821502
859,0.008045446219417735
860,0.008024146311701747
861,0.008002026625521717
862,0.00799288537251487
863,0.007979825291302256
864,0.007954992823542258
865,0.007932208704462693
866,0.007914833424925608
867,0.007892615027947917
868,0.007852867940001503
869,0.007832691648485027
870,0.007803903676586313
871,0.007784793225033193
872,0.007778612279305058
873,0.0077663960019579955
874,0.007747868673320657
875,0.00771632978653117
876,0.007704634536161968
877,0.007681748986315443
878,0.007667181482770222
879,0.007653658037257723
880,0.007629345075084476
881,0.007614735275699207
882,0.007600008054567018
883,0.007578270591983055
884,0.00755721092863833
885,0.007535682775167342
886,0.007521818166375069
887,0.007507433618997502
888,0.007494665545534886
889,0.007476127677249601
890,0.007453998110584742
891,0.007439190696360044
892,0.007424580524337138
893,0.0074009859741383755
894,0.007390262442605577
895,0.007386037583349032
896,0.00736598527607496
897,0.007356316993740765
898,0.007334406950998648
899,0.007328378322170514
900,0.007309569916727656
901,0.007286633781324034
902,0.007276844539737376
903,0.0072610565519667545
904,0.007255451138448577
905,0.007229933479408128
906,0.007214119453550801
907,0.007203980690985738
908,0.0071985396710798856
909,0.0071727529982659344
910,0.0071630298406752295
911,0.007149305003201936
912,0.00713414371152557
913,0.007121646308362378
914,0.007126537242612701
915,0.007113569454966352
916,0.007083777703240085
917,0.0070719953673993845
918,0.007075905396135655
919,0.007060525308955954
920,0.007043680211318004
921,0.007036562064912549
922,0.007020965464777369
923,0.007012792590576922
924,0.007000465237757056
925,0.0069894067790970665
926,0.006965740663905868
927,0.0069561712258230015
928,0.006941044860046102
929,0.006933516544943929
930,0.006915353804511001
931,0.006900169456679149
932,0.006888389154757866
933,0.006862958570764392
934,0.006850473836906093
935,0.006840265117479949
936,0.006818798827284934
937,0.006807729467296364
938,0.006791609490520388
939,0.006768867480552436
940,0.0067507943650713135
941,0.006747581629684951
942,0.0067425116176899145
943,0.006718900112591843
944,0.006700192661367815
945,0.006684113046243128
946,0.00667905622725107
947,0.006654000325716095
948,0.006619601334028277
949,0.006604544296762678
950,0.0066028107405617514
951,0.006587228545897665
952,0.006553755766513444
953,0.006555487302989993
954,0.006541028082884201
955,0.006505887958542053
956,0.006493179122340834
957,0.006462825764241983
958,0.0064492746423948115
959,0.006463940529950221
960,0.00644354794310355
961,0.006431662726721925
962,0.006416946689796882
963,0.00639978684563435
964,0.006385572699866668
965,0.006367223273704428
966,0.006347800991564645
967,0.006330192411699101
968,0.006313514785297733
969,0.006319327812424581
970,0.006283893261805713
971,0.006272121185137822
972,0.006257102360646301
973,0.006254968231074744
974,0.00623812447726247
975,0.006218784578465929
976,0.006204563860026312
977,0.006192655627318069
978,0.006189399843291498
979,0.006185346075553328
980,0.0061759011314200625
981,0.006164105898607044
982,0.006151149352613919
983,0.006124243023891453
984,0.006099491235247638
985,0.0060907404596339115
986,0.006085975657033541
987,0.006082777558851975
988,0.006060186540908949
989,0.006063264792589432
990,0.00605482947849418
991,0.006038375737290751
992,0.006025442736328562
993,0.006009503117489797
994,0.005987289891627087
995,0.0059738214919041336
996,0.005977686726261132
997,0.00597320650251513
998,0.005952615712604119
999,0.005960499479384757
1000,0.005933022910716698
1001,0.005932363531714702
1002,0.0059137195654880275
1003,0.005898237813181786
1004,0.005879794305028565
1005,0.005863877152205757
1006,0.005842683192025665
1007,0.0058417932867853364
1008,0.005822112434587611
1009,0.005812947319835265
1010,0.005808412843009448
1011,0.005796344684030552
1012,0.005801147535498142
1013,0.005791657172247194
1014,0.005778420983796077
1015,0.005758870939917693
1016,0.005747796305764226
1017,0.00574923532083634
1018,0.0057396664300866694
1019,0.005737987823179545
1020,0.005729349989696633
1021,0.005718715357957012
1022,0.0056977227459135875
1023,0.005702394449621467
1024,0.005701147315725391
1025,0.0056778041299948975
1026,0.00568045139711724
1027,0.005695890446974477
1028,0.005688094678871967
1029,0.00568455392081082
1030,0.005677327858352647
1031,0.005672314428378604
1032,0.005663859088633341
1033,0.00565130823074302
1034,0.00563043288340378
1035,0.0056200959507317315
1036,0.005608182718002862
1037,0.005584615195425526
1038,0.005564888504411583
1039,0.005567644681047028
1040,0.005550719294242451
1041,0.005517037032058915
1042,0.0055007584988982835
1043,0.005485088065534333
1044,0.0054816069484945875
1045,0.005467682561461895
1046,0.005453762694415813
1047,0.005443398917865796
1048,0.005417154532935622
1049,0.0054067604132879395
1050,0.005372002165474109
1051,0.005369894910982906
1052,0.005363332594251406
1053,0.005353556603820872
1054,0.005345533122483053
1055,0.0053400195992454
1056,0.005320150219990568
1057,0.005314088690004827
1058,0.005304546100910791
1059,0.005275573523157971
1060,0.00526745929725252
1061,0.00526492832069968
1062,0.005249021389714266
1063,0.005244726555236739
1064,0.005217377020437133
1065,0.005195983314631521
1066,0.005183132649068866
1067,0.005173871519191704
1068,0.005155133270830198
1069,0.0051404680127588
1070,0.00513180129485242
1071,0.005106233506010571
1072,0.005091176581665794
1073,0.00506921154000463
1074,0.005054158662186686
1075,0.005043818314864831
1076,0.005044533787035376
1077,0.005039404982171514
1078,0.005015695869975355
1079,0.005008640657648998
1080,0.005003755854270229
1081,0.004998583939175065
1082,0.004981029548261576
1083,0.004974210852804759
1084,0.004943556662900388
1085,0.004944903701411922
1086,0.004931929762050786
1087,0.004927892250308104
1088,0.004915002208417564
1089,0.004906393476953067
1090,0.004910186261377643
1091,0.004876868482137994
1092,0.004880418519237021
1093,0.004874261651234739
1094,0.004866177180742531
1095,0.0048623468972467596
1096,0.0048606494083394645
1097,0.004847500754050204
1098,0.004817944440381546
1099,0.004814534464694877
1100,0.004799794623068695
1101,0.004805951970714343
1102,0.004814234181514508
1103,0.004787666452715568
1104,0.004780283112936027
1105,0.004779604598470123
1106,0.004792279227755039
1107,0.004796211898495724
1108,0.00479779698102411
1109,0.004767075673852897
1110,0.004774198006282386
1111,0.004749131743697692
1112,0.00474745925914771
1113,0.004738787943780765
1114,0.004729632219810246
1115,0.004721195350798372
1116,0.0046844742280807376
1117,0.0046690528028159786
1118,0.004664194381619924
1119,0.004680522156289631
1120,0.004681079718107619
1121,0.004668872772599758
1122,0.0046642634524255554
1123,0.004650638232212893
1124,0.004659574853701512
1125,0.004662569038006416
1126,0.004635051099921893
1127,0.004636358208292285
1128,0.004630180340105342
1129,0.004632316403020938
1130,0.004647812843639099
1131,0.0046463768927203246
1132,0.0046315269046546936
1133,0.0046227257402400804
1134,0.004615249542775128
1135,0.004609210978038976
1136,0.004603933851512658
1137,0.004588772601631841
1138,0.004583629938690204
1139,0.004569658704843549
1140,0.004564786642792413
1141,0.004548140127555318
1142,0.004549144844354519
1143,0.004544703814119597
1144,0.004532638839858985
1145,0.004519437210421679
1146,0.00451638414833312
1147,0.00450604036242753
1148,0.004488224139824605
1149,0.00448238000261608
1150,0.004469079093208137
1151,0.004462949526522412
1152,0.004434165158146699
1153,0.004421521150845549
1154,0.004428033556799877
1155,0.00442111399186355
1156,0.004406556703251158
1157,0.004400943601427748
1158,0.004405389164606495
1159,0.004402066530349316
1160,0.004398666029539195
1161,0.004398394669707435
1162,0.004389081622024013
1163,0.004387325070047067
1164,0.004385536713703685
1165,0.004377741053938932
1166,0.00439683082528471
1167,0.004392172072220901
1168,0.00438069100216063
1169,0.004382139833604825
1170,0.004369969880582086
1171,0.004363719996156918
1172,0.004379841475687129
1173,0.004368216883357071
1174,0.004365460862794159
1175,0.004362364947837269
1176,0.0043827748830556745
1177,0.004368179992792309
1178,0.004361422585296449
1179,0.004344294867857319
1180,0.004325131387470785
1181,0.004318176290251416
1182,0.004308987570670648
1183,0.004315180592422627
1184,0.00431655551826747
1185,0.0043088836192890275
1186,0.004310021222460406
1187,0.0043002097086274225
1188,0.0043055508759618135
1189,0.004314186623978462
1190,0.004295974638047871
1191,0.004297239733509589
1192,0.004300000964507453
1193,0.004313946021615481
1194,0.004313788162704011
1195,0.00432033525317428
1196,0.004291589422705343
1197,0.004266534931744406
1198,0.0042472610109637555
1199,0.004232660138157826
1200,0.004213342289313275
1201,0.004212692177594515
1202,0.004186228537261781
1203,0.004181514070117341
1204,0.004167355038615683
1205,0.0041709440331824865
1206,0.004145650993122791
1207,0.004135713855604594
1208,0.004148810142974324
1209,0.004141585417275285
1210,0.00412621447666602
1211,0.004106793307308268
1212,0.00411410964620333
1213,0.004090580221962672
1214,0.004096433360371173
1215,0.00408629846132832
1216,0.004052637470835977
1217,0.004064126138858969
1218,0.004058916351047635
1219,0.0040666482081427886
1220,0.004043244336997825
1221,0.004050147539179469
1222,0.004033502399693011
1223,0.004041724263608413
1224,0.004044357624964136
1225,0.004039739821418188
1226,0.004058430203281151
1227,0.004053354971626444
1228,0.004060707396711239
1229,0.004043430345348947
1230,0.004034534452238758
1231,0.004044693906301293
1232,0.00402379680657187
1233,0.004006845367707852
1234,0.004018297033239811
1235,0.004004072280787656
1236,0.003983672389333539
1237,0.003976590121140874
1238,0.003972604967739876
1239,0.0039676735945748404
1240,0.0039471958645761075
1241,0.003928378316491213
1242,0.003942524275414753
