iteration,gradient_norm_on_full_trainset_avg
0,0.3267061410241513
1,0.3222247435519114
2,0.31760231150876106
3,0.3130149602314713
4,0.3084250117301508
5,0.3039579211558888
6,0.2995703578289268
7,0.29522547602167615
8,0.2909714767916304
9,0.2867523324460417
10,0.28265245864756233
11,0.27861884618505495
12,0.27464784047293234
13,0.2707705394366383
14,0.2669804635616487
15,0.26325873407093675
16,0.2595917689731372
17,0.2560150763067008
18,0.2524984357857615
19,0.24903087461693127
20,0.24565698601528024
21,0.24232867268533967
22,0.2390978300801621
23,0.2359161139713823
24,0.23281565457617437
25,0.22974127896871227
26,0.22676434146712815
27,0.22384139586506507
28,0.2209355867593552
29,0.21812227165771456
30,0.21535066102119926
31,0.21261874365191655
32,0.20996916508919838
33,0.2073868920396568
34,0.2048480970016615
35,0.202363422569685
36,0.19989201890911812
37,0.19749954749551552
38,0.19513534986549333
39,0.19284270774477558
40,0.1905908587182094
41,0.1883744977978838
42,0.18618907010488042
43,0.18406567806648627
44,0.18198554113076765
45,0.17994360615404378
46,0.17793017489737067
47,0.17595643845267156
48,0.17402734234538073
49,0.17211103546795994
50,0.1702309677673944
51,0.1684059797065472
52,0.16661784478544278
53,0.1648584620817513
54,0.1631261101242932
55,0.16141363869666575
56,0.1597219731451065
57,0.15807766349108415
58,0.1564616641549986
59,0.15487135509384484
60,0.1533080656557647
61,0.15177105987742348
62,0.15027016261947115
63,0.14879697941196438
64,0.147316673643037
65,0.14588382167132302
66,0.14447402913158047
67,0.14309011282583706
68,0.1417306521174571
69,0.14037293464234057
70,0.13904950641985342
71,0.1377407568261041
72,0.13645437850175166
73,0.13518864194550043
74,0.13394476430305136
75,0.13272236748420316
76,0.13153413901416755
77,0.13035036399411998
78,0.12918654592082812
79,0.12805093248881097
80,0.12690953470211547
81,0.12578758405117416
82,0.12470512596294296
83,0.12363376928944803
84,0.12257982185051444
85,0.12153006204689834
86,0.12048967962097286
87,0.11946896955438098
88,0.11846325409513633
89,0.11747699152670255
90,0.116510170300161
91,0.11554427559235139
92,0.11460264727954175
93,0.11366872450063825
94,0.11275514841331266
95,0.11184215658659655
96,0.11095427952467615
97,0.11006409608515293
98,0.10919626122545693
99,0.108339198029144
100,0.10749542514787025
101,0.10666161010429846
102,0.10583907186673072
103,0.1050225234940279
104,0.10422156764230203
105,0.10343402691579946
106,0.10264622397903551
107,0.10187304727352264
108,0.10110658901066442
109,0.10035341248577567
110,0.09960693365526584
111,0.098868436715529
112,0.09814149960168994
113,0.09742949900935163
114,0.09672247872721709
115,0.09602977374308493
116,0.09533834449744041
117,0.09465863298350571
118,0.09398415348492525
119,0.09331489614658298
120,0.09265776956071033
121,0.09199907842661792
122,0.09136159016004158
123,0.09071957975914446
124,0.09009782135636667
125,0.08947794137337269
126,0.08886444244726008
127,0.08825422281264457
128,0.08764903620584598
129,0.08705739155272843
130,0.08646878936461085
131,0.08589621991679287
132,0.08531715554182787
133,0.08475330095136663
134,0.0841980038561662
135,0.08364585970633381
136,0.08309401889994547
137,0.08255458877828739
138,0.08202008947655007
139,0.08149222997165115
140,0.08096387886224714
141,0.08045035565813737
142,0.07993265549195636
143,0.07942504740111679
144,0.07892103630219152
145,0.0784270724949899
146,0.07793385217717501
147,0.07744343304941094
148,0.07695169963281576
149,0.07647923941978982
150,0.07600516128301874
151,0.07554152354564568
152,0.07507371576215759
153,0.07462167487699516
154,0.07416457890026981
155,0.07372253226908612
156,0.07328117864269641
157,0.07283685143104243
158,0.07239539111120394
159,0.07197023770025772
160,0.0715423596703499
161,0.0711228108433545
162,0.07069939808574881
163,0.07028384929534583
164,0.06986538405519901
165,0.06944495943235435
166,0.069038122535152
167,0.06863690052802868
168,0.06822827812176877
169,0.06783174892594715
170,0.06744368737773418
171,0.06705705647568282
172,0.06667448750703156
173,0.06629656953255988
174,0.06592145841191918
175,0.06555427043395726
176,0.06518232155073904
177,0.06481985727155773
178,0.06446234068697346
179,0.06410195965480221
180,0.06374004360180777
181,0.06339024943655427
182,0.06303711202973113
183,0.0626939116297339
184,0.06234848863437278
185,0.06201365061927111
186,0.06167996502197516
187,0.061344190268877274
188,0.06101667942798392
189,0.0606869775024376
190,0.06036757554523283
191,0.06005239475181871
192,0.05973659987891565
193,0.05942502013772129
194,0.05911315858826638
195,0.05880070253309805
196,0.0584850045477596
197,0.05817375784226736
198,0.057868742931556603
199,0.057566123103766964
200,0.057268511873498754
201,0.0569746812691355
202,0.05668075770844093
203,0.05638563699565916
204,0.05608925009918349
205,0.055807536618127374
206,0.055525423592726754
207,0.055240831503262554
208,0.05495648092490927
209,0.0546744663067262
210,0.0543991841520321
211,0.05412069846617369
212,0.05385404466889523
213,0.05358255211223164
214,0.05331872855299711
215,0.053053839265366366
216,0.05278466883214485
217,0.05252328849660095
218,0.052266522941013395
219,0.05201147189079576
220,0.05175668960642242
221,0.051504043479903075
222,0.05125405116703534
223,0.051004288741015105
224,0.05075443488850025
225,0.05050771226972404
226,0.05026390580571429
227,0.05001845030471656
228,0.049785139047874453
229,0.049546134497233135
230,0.04931037084801018
231,0.049077714657135695
232,0.04883688299048532
233,0.04860272843343451
234,0.048375633088807005
235,0.04815065180382043
236,0.04792260622697192
237,0.04769660873679136
238,0.047468079321640586
239,0.04724413882576543
240,0.04702564650867767
241,0.04680932974058599
242,0.04659048924935145
243,0.046372866073392915
244,0.046153094803439564
245,0.04594435826814024
246,0.045729116869615075
247,0.045511673172724164
248,0.045303388882341325
249,0.04510060347594972
250,0.04488805384050422
251,0.04468629851804677
252,0.044485171127246856
253,0.04428161717637898
254,0.0440784162846158
255,0.043885433926581466
256,0.04368575595432543
257,0.04348821685824965
258,0.04328852504342999
259,0.04309530510339143
260,0.04289697315253767
261,0.04270485855051995
262,0.04251306480253582
263,0.042320961309720906
264,0.04213269775926054
265,0.04194305569743149
266,0.041755876766446196
267,0.04157498134319304
268,0.04138849112659559
269,0.04120873208952967
270,0.04102821254924095
271,0.040846467748624805
272,0.04067112405493531
273,0.0404920447062169
274,0.04031669324141156
