epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.2981525075804328,2.237116630077362,0.1995
2,1.2489641056847327,2.146335780620575,0.2228
3,1.207300668831953,2.073077006340027,0.2487
4,1.1719910966366838,2.0059746742248534,0.2645
5,1.1398655265262447,1.9465014708042145,0.2928
6,1.1148779665686421,1.8977682185173035,0.3145
7,1.0977868858686428,1.8549231219291686,0.3378
8,1.0795931794594245,1.8204499197006225,0.3586
9,1.0641596538504374,1.7873804831504823,0.3745
10,1.0442759953823286,1.7621413004398345,0.3817
11,1.03284830407998,1.736550624370575,0.3904
12,1.0203816070384586,1.717914444208145,0.3943
13,1.0119026625893779,1.6921401524543762,0.4074
14,1.0001050891335477,1.6805790627002717,0.4101
15,0.9892069396284437,1.660678712129593,0.4162
16,0.9792910169080361,1.6531837582588196,0.4217
17,0.9648502960647505,1.6393749451637267,0.4224
18,0.9623899373811545,1.6203727531433105,0.43
19,0.9517031696039376,1.601385886669159,0.437
20,0.937405509739807,1.58616157412529,0.4405
21,0.9368755943381909,1.5739063501358033,0.4475
22,0.9174879239392035,1.564124004840851,0.4502
23,0.9209004305687147,1.5521155667304993,0.4545
24,0.9048813602973506,1.5416526365280152,0.4555
25,0.8959484444451087,1.5272831809520722,0.4644
26,0.8895754251897949,1.5184221160411835,0.4661
27,0.8806019855528763,1.5030817794799805,0.4695
28,0.8774522251075076,1.4978226101398469,0.4718
29,0.8673087846987027,1.4723586297035218,0.4872
30,0.8577259530111686,1.4676270222663879,0.4843
31,0.8447962089912179,1.4602050375938416,0.4859
32,0.8367500550968131,1.4424479973316193,0.4905
33,0.8256826277860662,1.4403252351284026,0.4916
34,0.821083681792328,1.4218844592571258,0.5035
35,0.8153147082967857,1.4035930967330932,0.5091
36,0.8076203714326485,1.4009891951084137,0.5093
37,0.7929827113126972,1.3865771806240081,0.5157
38,0.7929241429899156,1.3791763484477997,0.5181
39,0.793446872344951,1.3700770914554596,0.5166
40,0.7766586557491538,1.3660628974437714,0.5246
41,0.7745415832578522,1.3324052691459656,0.5335
42,0.7722673290169116,1.3410952723026275,0.5299
43,0.7584518894706804,1.3267351841926576,0.5347
44,0.7520254512423092,1.3258564627170564,0.5349
45,0.7348718598638613,1.320839512348175,0.5387
46,0.7430707990508718,1.3024891126155853,0.5427
47,0.726145411428717,1.2917917358875275,0.546
48,0.7290179641898146,1.2882678520679474,0.5493
49,0.7269588676617318,1.270618189573288,0.5511
50,0.7186196524765074,1.268534392118454,0.5581
51,0.7050048814913661,1.2659342670440674,0.5574
52,0.695838731896017,1.2600519716739655,0.5572
53,0.697469019551867,1.2464396941661835,0.5624
54,0.6895615317157864,1.241093692779541,0.5658
55,0.6713665832871014,1.2395184350013733,0.568
56,0.6792269871406948,1.2217317098379135,0.5715
57,0.6635956564514908,1.2232276165485383,0.5691
58,0.666796803935287,1.2304006171226503,0.5684
59,0.6520620842569882,1.21303684592247,0.5754
60,0.6598430501738775,1.2049696123600007,0.5814
61,0.645242712086009,1.1703408944606781,0.5905
62,0.6479651447116714,1.186679545044899,0.587
63,0.6514338703499627,1.1714455825090409,0.5928
64,0.6344934082830075,1.1682222056388856,0.5927
65,0.6183071432961631,1.171650128364563,0.5898
66,0.6335695318340027,1.1630747413635254,0.5962
67,0.6060132241433429,1.1622123217582703,0.5947
68,0.6104470818620367,1.1605494940280914,0.5971
69,0.6078826433297285,1.1386718320846558,0.6013
70,0.5959881312146629,1.1435021817684174,0.6016
71,0.6012144886034051,1.139291804432869,0.6044
72,0.5935106397289591,1.13962475836277,0.6069
73,0.5931788134513442,1.1249916070699693,0.6104
74,0.562901190261251,1.1199929702281952,0.6128
75,0.5796604164175152,1.1072828954458236,0.6165
76,0.5886654483596074,1.0999624806642532,0.6202
77,0.5621389809650245,1.100676960349083,0.6156
78,0.5667572425505549,1.1104544258117677,0.6127
79,0.5427532312796288,1.0984515470266343,0.6184
80,0.5603479357417097,1.0908458703756332,0.6196
81,0.5497206200643913,1.0860240364074707,0.6228
82,0.5596033844751181,1.0946899527311325,0.6208
83,0.5396858146510173,1.0757999396324158,0.6245
