epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.7661637576421101,2.3023049569129945,0.0789
2,0.7673612197240193,2.301808376312256,0.089
3,0.7673194519678752,2.3012849926948546,0.0973
4,0.7671563307444254,2.3007511258125306,0.1067
5,0.7669950188530816,2.300217823982239,0.1132
6,0.7668139738506741,2.299684212207794,0.1234
7,0.7665835200415718,2.299143526554108,0.1368
8,0.7664389610290527,2.298612341880798,0.1538
9,0.7662467432022095,2.298075215816498,0.1718
10,0.7660596995883517,2.2975356769561768,0.19
11,0.7658601352903579,2.2969976234436036,0.2084
12,0.7656784126493666,2.296454451084137,0.2329
13,0.7655274221632214,2.295913348197937,0.2513
14,0.7653413120905558,2.295362024307251,0.2686
15,0.7651203637652926,2.2948128724098207,0.2866
16,0.7649347305297852,2.294264349937439,0.3025
17,0.7647708749771118,2.2937117648124694,0.3181
18,0.7645879538853962,2.2931592011451722,0.3362
19,0.7643626711103652,2.2925991106033323,0.3508
20,0.7641752216551039,2.292036135196686,0.3625
21,0.7640030580096774,2.2914731907844543,0.3714
22,0.7638479317559137,2.2909069943428038,0.3802
23,0.7636226219601102,2.2903395557403563,0.3896
24,0.7633315685060289,2.289755940437317,0.3958
25,0.7631852748658923,2.289174165725708,0.4017
26,0.7630230130089655,2.2885879683494568,0.4081
27,0.7628463972939384,2.287999484539032,0.4115
28,0.7626413626141019,2.2874069452285766,0.4171
29,0.7624490361743502,2.286807727813721,0.4196
30,0.7622336398230659,2.2862014102935793,0.4244
31,0.7620235421922472,2.2855926084518434,0.4259
32,0.7618284198972914,2.2849770760536194,0.4301
33,0.7615700811809964,2.284354741573334,0.431
34,0.7613852458530002,2.2837308835983277,0.4331
35,0.7610816001892089,2.2830915880203246,0.4334
36,0.7610029994116889,2.282449734210968,0.4332
37,0.7606852579116822,2.2818028497695924,0.433
38,0.7605055840810139,2.2811441230773926,0.4334
39,0.7602691438462998,2.280481858253479,0.4343
40,0.760038186179267,2.2798097491264344,0.4361
41,0.7598798449834187,2.279131343364716,0.4371
42,0.7596612135569253,2.278444223403931,0.4385
43,0.7593389754825167,2.2777459621429443,0.4384
44,0.7591144715415107,2.2770302391052244,0.4417
45,0.758882639143202,2.2763126397132876,0.4439
46,0.7587124522527059,2.2755901288986204,0.4477
47,0.7584308618969389,2.2748469495773316,0.4487
48,0.7582080369525485,2.27410475730896,0.4501
49,0.7578916025161742,2.273345799446106,0.452
