epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.0977681156916497,2.281034915447235,0.2459
2,1.0898873811094167,2.2654141664505003,0.2937
3,1.0811167736338754,2.2495660185813904,0.3327
4,1.0721848805745442,2.2331613969802855,0.3734
5,1.0628465826694782,2.2159433221817015,0.4017
6,1.0531272995166288,2.197642755508423,0.4245
7,1.0429847561396086,2.1780306553840636,0.4427
8,1.032030384764712,2.1568792414665223,0.458
9,1.0197306560654926,2.1337306261062623,0.4669
10,1.0075369222551331,2.1084390830993653,0.4771
11,0.9937350375530046,2.0808222985267637,0.4856
12,0.9787110834040191,2.0503972959518433,0.4931
13,0.9610329690652014,2.01692290186882,0.4959
14,0.9433196479948157,1.9802154183387757,0.504
15,0.9228249413844867,1.9400106513500213,0.5127
16,0.9026496560655087,1.8962412095069885,0.521
17,0.8783426684701544,1.8492179703712464,0.5292
18,0.8559038440386458,1.7989688527584076,0.5391
19,0.8290830106816743,1.7456287121772767,0.5491
20,0.8011617851562989,1.6902206158638,0.5602
21,0.7751518816520007,1.6327083325386047,0.5692
22,0.7448421324420178,1.5740826070308684,0.5836
23,0.7168019515836341,1.5150011491775512,0.5989
24,0.6880485007905554,1.456622200012207,0.6202
25,0.6621704985443344,1.398125320672989,0.6402
26,0.6346728575025868,1.340782790184021,0.6603
27,0.6071857780727565,1.2858442389965057,0.6766
28,0.5816018796629374,1.2328697973489762,0.6967
29,0.5588892283093215,1.1826522529125214,0.7128
30,0.5357433433970834,1.1336723101139068,0.7236
31,0.5135728547461013,1.089286785721779,0.7324
32,0.4964096264706717,1.046212410926819,0.744
33,0.4751473970902272,1.0062804263830185,0.7533
34,0.459669259750945,0.9691103219985961,0.7622
35,0.44509839807820106,0.9343247789144516,0.7706
36,0.42824011620802754,0.9021832922101021,0.7767
37,0.41339059747182405,0.8721487769484519,0.7852
38,0.39843010991557026,0.8446043300628662,0.7908
39,0.38782271895653164,0.8189441487193108,0.7965
40,0.3763641689577674,0.7949459210038186,0.8015
41,0.36385493069632435,0.7726058584451675,0.8059
42,0.357008637016655,0.7513894802331924,0.8103
43,0.34749550970955795,0.7312127193808555,0.8189
44,0.3379182521349344,0.7125653958320618,0.8229
45,0.32910499537093,0.6957262977957726,0.8262
46,0.32313039554999423,0.6798273068666458,0.8313
47,0.31456237082552707,0.6649353462457657,0.833
48,0.3099401929439643,0.650726037621498,0.8364
49,0.30136908839146304,0.6376564057171344,0.838
50,0.29751860293058247,0.6255398468673229,0.842
51,0.28961779610214067,0.613369800299406,0.8461
52,0.2849120400909685,0.6030160526931286,0.8461
53,0.280478584779124,0.5920310328900814,0.8492
54,0.2749072804282873,0.5817266018688678,0.8523
55,0.272035834307854,0.5729781164228916,0.8522
56,0.26664342884069836,0.5644288031756878,0.8532
57,0.26307797661194426,0.5558535327017308,0.855
58,0.25993932904596,0.5471903298795223,0.8584
59,0.25371141986459744,0.5400555285811425,0.8595
60,0.253568541417774,0.5330636593699455,0.8609
61,0.2495847025997619,0.5255053634941578,0.8627
62,0.2473261598338429,0.5187612418830395,0.8649
63,0.24171828714191404,0.5131278814375401,0.8649
64,0.24053915233438847,0.5068778206408023,0.8671
65,0.2373832777524606,0.5011035364866256,0.8692
66,0.23650519231445769,0.4953019440919161,0.8694
67,0.2354169967464911,0.49002909153699875,0.8708
68,0.2309502886656003,0.4853522864729166,0.8718
69,0.22558730477705977,0.48033748477697374,0.8722
70,0.22464299717774755,0.4750529238581657,0.8744
71,0.22374793587841543,0.4710245305299759,0.8746
72,0.22096749426972148,0.46642884582281113,0.8758
73,0.22067705573689225,0.46258897468447685,0.876
74,0.21645813269747624,0.45812793433666227,0.8782
75,0.21887366072489664,0.4541038604825735,0.8785
76,0.21358655364467544,0.45051958799362185,0.8789
77,0.21318986668036535,0.4467809181660414,0.8792
78,0.20995718463618532,0.44251779846847056,0.8804
79,0.21049190131135476,0.4395818278193474,0.8805
