epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.1006473552467477,2.285628926753998,0.2019
2,1.0933266816995084,2.2705172538757323,0.291
3,1.0847915151180365,2.255107531547546,0.3689
4,1.076061469876868,2.2390837264060974,0.4236
5,1.0667921039793227,2.222161338329315,0.4554
6,1.0573070130796518,2.204076910018921,0.4741
7,1.0471826852896275,2.1845832753181456,0.4879
8,1.036187785812932,2.163457679748535,0.4957
9,1.0240154898064768,2.1402132058143617,0.5011
10,1.011670330141345,2.114730360507965,0.5082
11,0.9975244059012487,2.0867406117916105,0.5149
12,0.9821311215050202,2.055800633430481,0.5185
13,0.9642039932246902,2.0216353166103365,0.5201
14,0.9459686888079358,1.9840827190876007,0.522
15,0.9252618533423822,1.942987996339798,0.5252
16,0.9040494023734689,1.8981892085075378,0.531
17,0.8795866826151172,1.8502035665512084,0.5358
18,0.8564146606840637,1.7991082465648651,0.5414
19,0.8294557348275796,1.7452629399299622,0.5487
20,0.8013697888097192,1.689575445652008,0.5568
21,0.7748080211826879,1.6321137630939484,0.5688
22,0.744618131309493,1.5738861763477325,0.5822
23,0.7172954064658564,1.5153535044193267,0.5968
24,0.6887285604945615,1.4577038395404815,0.6181
25,0.6630576622282336,1.3999969005584716,0.6387
26,0.6361082883981558,1.3433014285564422,0.6574
27,0.6091003849720346,1.2888607758283614,0.6746
28,0.5838482219439286,1.2362460941076279,0.6902
29,0.561324351363712,1.1862351536750793,0.7029
30,0.5382205559911891,1.1372705894708632,0.7144
31,0.5153529666937314,1.092835184931755,0.7249
32,0.4985216700623179,1.0495962291955947,0.7349
33,0.4770677144456113,1.009405564069748,0.7449
34,0.4616907491133764,0.9718867832422257,0.7533
35,0.4467822268732593,0.9367236983776093,0.7618
36,0.42970179925616986,0.9040969252586365,0.7707
37,0.4146817981177925,0.873585370182991,0.7779
38,0.39964633772515845,0.8456959995627403,0.7832
39,0.38890478664483774,0.8196551698446274,0.7887
40,0.3771879898431974,0.7952342787384987,0.7944
41,0.36460264281839383,0.7726023626327515,0.799
42,0.3575491705256649,0.7511210587620735,0.805
43,0.34806375886894697,0.7306701272726059,0.8116
44,0.33828457693258923,0.7117825767397881,0.8174
45,0.32973765142453015,0.6948212599754333,0.8195
46,0.3233632900648647,0.6787547183036804,0.8239
47,0.31503156878245187,0.6636827743053436,0.8264
48,0.3102671028966578,0.6493364281952381,0.8304
49,0.3011967337284332,0.6362144465744496,0.8337
50,0.29750033136871123,0.6240157240629196,0.8378
51,0.28973318477216947,0.6118005834519863,0.8417
52,0.28492884115021455,0.6013969898223877,0.8425
53,0.28027585575468517,0.5903368110954762,0.8457
54,0.27476972532578003,0.5799440984427929,0.8484
55,0.2715001359072506,0.5711543692648411,0.8492
56,0.2663866445167451,0.5626026090979576,0.851
57,0.26272373398145044,0.55402130022645,0.8525
58,0.2597690654488711,0.5453518149256706,0.8561
59,0.25322618341853476,0.5381638914346695,0.8568
60,0.2533885008122167,0.5311418741941452,0.8586
61,0.2493664180366402,0.52351050183177,0.861
62,0.24667555539526495,0.5167775844037533,0.8633
63,0.2411828341647091,0.5111447411775589,0.864
64,0.2402872492869695,0.5048448914289474,0.8661
65,0.23699116127358538,0.4989800575375557,0.8678
66,0.23620874568437925,0.4931855548918247,0.8685
67,0.23507535336618757,0.48777079343795776,0.87
68,0.23060092247194716,0.4830892151594162,0.871
69,0.22510305199867633,0.4780702766031027,0.872
70,0.22397225668542403,0.4727273954451084,0.8729
71,0.22335774158565413,0.46871230587363244,0.8732
72,0.22018445206758305,0.46407685719430447,0.8743
73,0.2200768665116057,0.4601897033303976,0.8746
74,0.2158696087252381,0.45568118423223497,0.8767
75,0.21821579267071864,0.45160931698977946,0.877
76,0.21309527636975303,0.44799878634512424,0.878
77,0.21236848168902928,0.4442341162264347,0.878
78,0.20948730176712718,0.43994655072689054,0.8798
79,0.2099731513577649,0.4368925175815821,0.8802
80,0.20573625477970153,0.4330782414972782,0.8811
81,0.2065350020415762,0.43003007642924784,0.8813
82,0.2054505814662856,0.42725413411855695,0.8819
83,0.2019219707347389,0.4238110390305519,0.883
84,0.20085135175504237,0.420928847193718,0.8839
85,0.20154480368663105,0.41754149466753004,0.8848
86,0.19867730952608278,0.41530477941036226,0.8856
87,0.19643595040990755,0.4122822616249323,0.8858
88,0.19374637655977517,0.4098414223641157,0.8861
89,0.1951868147549466,0.40807943165302274,0.8863
90,0.19275983610851133,0.405185781493783,0.887
91,0.1929211983950729,0.40285073399543764,0.8881
92,0.1923730584800753,0.4003827221691608,0.8886
93,0.19126274338007992,0.39785832554101946,0.8896
94,0.1898152850186214,0.3955916152894497,0.8904
95,0.18835988777697596,0.3934992767870426,0.8908
96,0.18707389285803858,0.391172995865345,0.8915
97,0.18526992240013218,0.38927391931414607,0.8919
98,0.18596220936658037,0.3866187492758036,0.893
99,0.18443942200551686,0.3849186407774687,0.8936
100,0.18365985021377224,0.3832311039417982,0.8932
101,0.18229297096403235,0.3807908820360899,0.8946
102,0.17980158943523708,0.37883270557969806,0.8947
103,0.18021356884358275,0.3775568798184395,0.8951
104,0.18072405581672987,0.37595007304102185,0.8948
105,0.17642408485213915,0.3736017870157957,0.8952
106,0.17922616129120192,0.37158041190356017,0.8966
107,0.17734103582990476,0.3701808159798384,0.8964
108,0.175436794757843,0.36949204850941897,0.8964
109,0.17799349527201083,0.36707534309476614,0.8977
110,0.17848301153534502,0.3647261014953256,0.8975
111,0.17465721344591204,0.3635296994447708,0.8977
112,0.1735339789118013,0.36234405893832444,0.8981
113,0.17353770652642614,0.36094461891800167,0.8981
114,0.16904843073242753,0.35893577594310044,0.8987
115,0.1676700645022922,0.35744427897036074,0.8996
116,0.16954717288414636,0.3561766079440713,0.8993
117,0.17099257717784658,0.35488947451114655,0.8999
118,0.1701726449542066,0.3535395657271147,0.8993
119,0.1678397482595382,0.35211705647408964,0.8998
120,0.16615228959892547,0.35099611535668374,0.9001
121,0.1678494413693746,0.3493988956138492,0.9006
122,0.16639239270972392,0.3483112516999245,0.9008
123,0.16433926579407138,0.347381557226181,0.9005
124,0.1651118371603835,0.3463186790421605,0.9007
125,0.16297099153455508,0.344734143987298,0.9018
126,0.1619141862815262,0.34371288362890484,0.9016
127,0.16507998220304138,0.34234135657548903,0.9019
128,0.16489441848845562,0.3411491132900119,0.9019
129,0.16394028064404795,0.3406091834977269,0.9025
130,0.16195184339442825,0.33810371704399583,0.9033
131,0.15998166796361277,0.33807384606450797,0.9031
132,0.16211864782067442,0.33700249280780553,0.903
133,0.15669165949663544,0.3362386277318001,0.9035
134,0.1603662597700062,0.33440051048994063,0.9034
135,0.16067147200815698,0.33333050874993203,0.9045
136,0.16011667041442335,0.3322465454228222,0.9042
137,0.158758020776714,0.3318326961621642,0.9044
138,0.15981430291301676,0.3306521873548627,0.9047
139,0.1600261947347058,0.3295242262072861,0.9055
140,0.15801835942090064,0.32855074560269715,0.9056
141,0.15491109401879147,0.32714840875938533,0.9057
142,0.15555495424912527,0.3269820090010762,0.9055
143,0.15371999583947354,0.32643789138644935,0.9061
144,0.15710393071938786,0.32510222438722847,0.9061
145,0.15525980236438605,0.3241900728084147,0.9062
146,0.1561344231868911,0.3234565190970898,0.9073
147,0.15543593727370614,0.32203780975192786,0.9071
148,0.1521999348177869,0.32187041867524385,0.9073
149,0.15359001864607516,0.3210226440243423,0.9074
150,0.1545986467255996,0.3203524843044579,0.9081
151,0.15214008855450356,0.3189168686233461,0.9089
152,0.15201178231300452,0.31826030757278206,0.9088
153,0.1516981384374647,0.3173663802444935,0.9087
154,0.15130903145186922,0.31615198142826556,0.9094
155,0.14922061247321275,0.31567874727770684,0.909
156,0.15071618114399096,0.3149423042498529,0.9093
157,0.15200918820551318,0.3141789918206632,0.9099
158,0.15021102929599262,0.3128571675159037,0.9097
159,0.14943201292274344,0.31299997193738816,0.9101
160,0.14813835740598863,0.3117894028872252,0.9107
161,0.14858647362671346,0.3111053386889398,0.9105
162,0.14772674412681505,0.31032032836228607,0.911
163,0.14813128645476115,0.3098053860105574,0.9109
164,0.14882368795000592,0.30906831223517656,0.9121
165,0.1488348006183266,0.30767858324572445,0.9123
166,0.14573255330960977,0.30739428827539084,0.9123
167,0.14793815826758358,0.3066407858580351,0.9124
168,0.14482726115319464,0.30629367964342236,0.9128
169,0.1458066122717837,0.30607315503060817,0.912
170,0.14770776423442566,0.3048796832188964,0.9135
171,0.14298454950698927,0.3043108871206641,0.9136
172,0.14685062888977873,0.30352898987010124,0.9141
173,0.14633851479261353,0.3020659364759922,0.9147
174,0.14392556167311138,0.30184417724609375,0.914
175,0.14613463462163243,0.3014868303947151,0.9139
176,0.14333293029767835,0.300682980325073,0.9152
177,0.14356202695868972,0.3001892313361168,0.9147
178,0.14469793704776174,0.29979845143854617,0.9146
179,0.1427289000433734,0.29916018776595593,0.9147
180,0.14275775068145022,0.29864595975726843,0.915
181,0.14151117192883775,0.2979674533754587,0.9154
182,0.14235558523199496,0.2973785359226167,0.9155
183,0.14105720818042752,0.29648429989814756,0.9159
184,0.13950379485757938,0.29630639443174006,0.9158
185,0.14058908122854358,0.29539897944778204,0.9158
186,0.14155869507509417,0.2950617158412933,0.916
