epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch,consensus_per_epoch
46,0.9820602931852999,2.203056354522705,0.4204,0.0003033024840988219,0.0038688206113874912
47,0.9800957662278208,2.1990968942642213,0.4204,0.0003013308160007,0.003990805242210627
48,0.9772836257671488,2.1949694609642028,0.4196,0.0002979701675940305,0.004035221412777901
49,0.976022347294051,2.190721116065979,0.4198,0.0003158855834044516,0.004158157855272293
50,0.973600760102272,2.1863251185417174,0.4199,0.0003207495901733637,0.004034065175801516
51,0.9714028932924929,2.1817744302749635,0.4205,0.0003325416473671794,0.004025115165859461
52,0.9693755723279098,2.17706360578537,0.4206,0.00032892858143895864,0.004283709917217493
53,0.9670364147630232,2.1721916007995605,0.4213,0.0003278502554167062,0.004530224017798901
54,0.964242913599672,2.1670996522903443,0.4212,0.00034509660326875746,0.003946660552173853
55,0.9623551363575047,2.161869640350342,0.4216,0.0003423458547331393,0.004545430187135935
56,0.9589667258591488,2.156416883468628,0.4217,0.00035777754965238273,0.004166878294199705
57,0.9561279123199398,2.150746066570282,0.4219,0.0003616096801124513,0.004477412439882755
58,0.9535613573830704,2.14487455368042,0.4212,0.00036555813858285546,0.004556234925985336
59,0.9505559706996227,2.1388460493087766,0.4222,0.00037050130777060986,0.004756874870508909
60,0.9478318537103718,2.132555429935455,0.4224,0.00038624898297712207,0.004633926320821047
61,0.9435617399626764,2.1259982776641846,0.422,0.0003794244839809835,0.00472421245649457
62,0.9408614216693516,2.1192518210411073,0.4226,0.00039762386586517096,0.004879324231296778
63,0.9366034510834463,2.112204306125641,0.4229,0.00040207162965089083,0.005109499674290419
64,0.9339923221489479,2.10494925737381,0.4225,0.0004070335708092898,0.005115610081702471
65,0.9298910984191401,2.097395055294037,0.4221,0.0004212099011056125,0.005079243332147598
66,0.9263043203230562,2.0896192991733553,0.4235,0.000429574545705691,0.00555665697902441
67,0.9221943709357031,2.0815684902668,0.4237,0.0004211200284771621,0.005406005773693323
68,0.9178267784159759,2.0732138776779174,0.425,0.0004464225785341114,0.005403540562838316
69,0.9144023913761665,2.0646157169342043,0.425,0.0004329719813540578,0.005618025548756123
70,0.910116471350193,2.055798945426941,0.4259,0.00043735463987104595,0.005583315156400204
71,0.9057530413927704,2.046658658981323,0.427,0.00045041710836812854,0.005375013221055269
72,0.9008313782256225,2.0372506177425382,0.4269,0.0004585743008647114,0.006009803619235754
73,0.8968877977338331,2.027533723115921,0.4289,0.0004862576024606824,0.005838234908878803
74,0.8916883794911976,2.017517818212509,0.4294,0.0004651940835174173,0.005867404397577047
75,0.8869253124656349,2.0071940803527832,0.4301,0.0004814317508134991,0.0059395041316747665
76,0.8814316350838234,1.9966632270812987,0.433,0.00048473672359250486,0.005640394054353237
77,0.8769076628417805,1.9857573747634887,0.4342,0.00047943094978109,0.00585800688713789
78,0.8705305557312637,1.9745239686965943,0.4365,0.0005077449604868889,0.006268498487770557
79,0.8659282930452248,1.9630679404735565,0.4377,0.0005057561793364584,0.005637941416352987
80,0.8601002806219561,1.9512996864318848,0.4407,0.0005139337154105306,0.005819630343466997
81,0.8532870157525457,1.9391657292842865,0.4422,0.0005264478968456388,0.0062433332204818726
82,0.8489254882623409,1.9268155801296234,0.4465,0.0005270136753097177,0.006429105997085571
83,0.8424351081765932,1.9141442048549653,0.4488,0.0005257263546809554,0.006375916302204132
84,0.8361050355537184,1.9011826145648956,0.4514,0.0005371336010284722,0.006559534929692745
85,0.8298958681266884,1.8879159152507783,0.4527,0.0005394933396019042,0.0065158819779753685
86,0.822704800500952,1.8744320666790009,0.4557,0.0005481584230437875,0.006395046599209309
87,0.8171429384885163,1.860568265914917,0.4584,0.0005543514271266758,0.006479030475020409
88,0.8099539357012716,1.846643147468567,0.4611,0.0005574317183345556,0.007332353387027979
89,0.8037238655419185,1.8323537886142731,0.4646,0.0005670664249919355,0.007291498128324747
90,0.797994459240601,1.8178954112529755,0.4696,0.000549235031940043,0.007350585889071226
91,0.7907297526454103,1.8031746578216552,0.4726,0.0005646494682878256,0.007383018732070923
92,0.7819932740310143,1.7882564520835877,0.4751,0.000568110030144453,0.008015147410333157
93,0.7738496155060571,1.773142021894455,0.4778,0.000576200895011425,0.007206446956843138
94,0.767950060038731,1.7577223873138428,0.4825,0.0005834971088916063,0.00803773757070303
95,0.7598680990009472,1.742210671901703,0.4862,0.000589750474318862,0.007982181385159492
96,0.7533271361527771,1.7265376806259156,0.4901,0.0005887357983738184,0.007892635650932789
97,0.7472594542236164,1.7107003402709962,0.4946,0.000581973057705909,0.007666156627237797
98,0.7376671220208036,1.6946037757396697,0.501,0.0005846444400958717,0.008140264078974724
99,0.7306396321489893,1.678400160074234,0.5053,0.0005953257787041366,0.007594561669975519
100,0.7233366059332058,1.662191036939621,0.5118,0.0006086592911742628,0.007448446471244097
101,0.7154058444088903,1.6457941627502441,0.5197,0.0006125650252215564,0.007937301881611347
102,0.7067619379738281,1.6293273162841797,0.5258,0.0006075951387174428,0.008066142909228802
103,0.7004615006775692,1.6127839732170104,0.5325,0.0006016577244736254,0.008035778999328613
104,0.6935658346990059,1.5961514556407927,0.5381,0.0005965991877019405,0.008425653912127018
105,0.685949215344314,1.5794027042388916,0.5444,0.0006084130727685988,0.007858643308281898
106,0.6771633239655659,1.5627927100658416,0.5509,0.0006010798388160765,0.008374633267521858
107,0.6698051015364712,1.5460100758075714,0.5575,0.0005910292384214699,0.00875178910791874
108,0.6634626180447382,1.5292237210273742,0.5629,0.0005976680549792945,0.008502968586981297
109,0.6547648824494461,1.5124802851676942,0.5704,0.0006141850608401,0.009416023269295692
110,0.6457412813244194,1.4957956600189208,0.578,0.000596458266954869,0.008947983384132385
111,0.6394381276492415,1.479034926891327,0.5866,0.0005854423507116735,0.008585035800933838
112,0.6316054648366468,1.4622206664085389,0.5938,0.0006030679796822369,0.008761934004724026
113,0.6237789830514069,1.4457070446014404,0.6,0.0005909931496717036,0.009401192888617516
114,0.6187535596304926,1.4291111946105957,0.6073,0.00058866007020697,0.00901402160525322
115,0.6102638637711262,1.412548748254776,0.6161,0.0006002429872751236,0.009335501119494438
116,0.6024291236595861,1.3960807120800018,0.6237,0.0005936347297392786,0.009010815061628819
117,0.5964624302397514,1.3798114252090454,0.6316,0.0005842249374836683,0.00986302737146616
118,0.5892902651223643,1.3637264049053193,0.6393,0.0005875366041436791,0.009058540686964989
119,0.5797061054357167,1.347837200164795,0.6447,0.00058098288718611,0.009463757276535034
120,0.5746156407584404,1.3318724071979522,0.6512,0.0005759134655818343,0.009427707642316818
121,0.5677321274475805,1.3160812014341354,0.6577,0.0005879912059754133,0.009301712736487389
122,0.5609908956905891,1.3002468305826187,0.6636,0.0005673548439517617,0.009800560772418976
123,0.5533629043091988,1.2850990217924119,0.6688,0.0005673299310728908,0.009642439894378185
124,0.5478022532730267,1.269901612997055,0.6749,0.0005779425846412778,0.009495926089584827
125,0.5412766839666613,1.254857097864151,0.681,0.000579618033953011,0.01060958206653595
126,0.5351019089334997,1.2400556522607804,0.6847,0.0005658127483911812,0.009627520106732845
127,0.5274683278182457,1.2254832941293716,0.6886,0.0005497554084286094,0.009540087543427944
128,0.520937711642734,1.2110373747348786,0.6926,0.0005637124995701015,0.010402747429907322
129,0.5147953701430353,1.1970735490322113,0.6951,0.0005382767412811518,0.010279322043061256
130,0.5084828007323988,1.183001810312271,0.6993,0.0005525731830857694,0.01019962877035141
131,0.504058918690887,1.1694907641410828,0.7028,0.000539913889952004,0.010472426190972328
132,0.4982474919023185,1.1558538317680358,0.7069,0.00055001734290272,0.010440115816891193
133,0.4910939362799299,1.1424414449930191,0.71,0.0005221861065365374,0.010607906617224216
134,0.48627104468900584,1.1295923334360123,0.7131,0.0005169831565581262,0.01064251083880663
135,0.4830215821235344,1.116614475250244,0.7161,0.0005148641648702323,0.010897123254835606
136,0.4752383516009512,1.1040091985464096,0.7195,0.0005243872292339802,0.01098207663744688
137,0.47143565889062555,1.0917900061607362,0.721,0.0005069684120826423,0.010242443531751633
138,0.46719894853645355,1.0795175099372865,0.7239,0.0005117863183841109,0.010544819757342339
139,0.46003069664383756,1.0677272063493728,0.7279,0.0004942351370118558,0.011497586965560913
140,0.4568339479637557,1.0560414433479308,0.7312,0.0005035681533627212,0.010440243408083916
141,0.4508593217309179,1.0445180463790893,0.7335,0.000481199735077098,0.011177769862115383
142,0.4469133484466323,1.0332015389204026,0.7352,0.0004783826880156994,0.011774596758186817
143,0.4406663318132532,1.0221158641576766,0.7373,0.0004822071932721883,0.01184053160250187
144,0.4354062854986766,1.0114046609401703,0.7399,0.0004937894409522414,0.011013396084308624
145,0.43235480656911585,1.0008603823184967,0.7412,0.0004829270765185356,0.011349175125360489
146,0.4283375634715475,0.9904882591962815,0.7435,0.0004742603632621467,0.011392892338335514
147,0.4236948262771656,0.9802412766218186,0.7463,0.0004615113721229136,0.013045362196862698
148,0.419178888844005,0.9706551778316498,0.7488,0.0004708042833954096,0.011382642202079296
149,0.41318003435073225,0.9610584324598312,0.7499,0.0004807224031537771,0.010890426114201546
150,0.4088457773985534,0.9516050410270691,0.7511,0.00044217135291546583,0.011330323293805122
151,0.4062959199835514,0.9421642255783081,0.7535,0.0004579714732244611,0.012505310587584972
152,0.4024618849929037,0.933081008195877,0.7556,0.0004416524898260832,0.0117041552439332
153,0.3992321100728265,0.9242866361141204,0.7579,0.000448402512120083,0.011005683802068233
154,0.3950177761244363,0.9155803227424621,0.7603,0.00043813601951114833,0.011079897172749043
155,0.391087520353753,0.9067544239759445,0.7634,0.00042396574281156063,0.011282898485660553
156,0.38776166891229563,0.8980519515275955,0.7657,0.00045278226025402546,0.011858610436320305
157,0.3839725862289297,0.8899957412481307,0.7676,0.00043530421680770814,0.011474606581032276
158,0.3813630576277601,0.8821137744188309,0.7698,0.00041212179348804057,0.013113792985677719
159,0.3787772000349801,0.8743634036183358,0.7719,0.00041907562990672886,0.011856689117848873
160,0.3751642109248145,0.866735216975212,0.7735,0.0004190305480733514,0.011131703853607178
161,0.3699070714927953,0.8592360880970955,0.7753,0.0004295084800105542,0.011807500384747982
162,0.36770260847848035,0.8516114833950996,0.779,0.0004078127967659384,0.011207998730242252
163,0.36457183167081453,0.8442852413654327,0.7813,0.0004050172574352473,0.0124931950122118
164,0.3625085672427868,0.8371440342068672,0.7827,0.00040659832302480936,0.011170501820743084
165,0.3579686650171362,0.8302595296502113,0.7845,0.0004033191653434187,0.012614099308848381
166,0.3575745379102641,0.8232538479566575,0.7876,0.00040769041515886784,0.012095248326659203
167,0.35424807706269723,0.8167474308609962,0.7891,0.0003999554901383817,0.0117948642000556
168,0.3485868126153946,0.8101373049616813,0.7909,0.0004028774856124073,0.011709318496286869
169,0.34742273949086666,0.8034931775927544,0.7928,0.00039375104825012386,0.011769983917474747
170,0.3445564823803203,0.7974555650353432,0.7943,0.00037364120362326503,0.012706170789897442
171,0.34101192235689737,0.7910024631023407,0.7963,0.00040514511056244373,0.011176218278706074
172,0.3396173759267248,0.7850531545281411,0.7971,0.00037935972795821726,0.012917512096464634
173,0.33626970796492595,0.7791448700428009,0.7985,0.00036823051050305367,0.01050991378724575
174,0.33584386482834816,0.7732249346375465,0.7997,0.0003744705463759601,0.012227626517415047
175,0.33296489625655373,0.7671992740035057,0.8026,0.00036957289557904005,0.011944431811571121
176,0.3276988019331776,0.7618946376442909,0.8027,0.00035160817787982523,0.012117951177060604
177,0.3241838040151473,0.7564089027047157,0.8051,0.0003925992059521377,0.013078100979328156
178,0.3252111487732879,0.750411724448204,0.8076,0.0003498411679174751,0.01133695337921381
179,0.3218436910417573,0.7453148144483567,0.8085,0.00036089151399210095,0.01242602989077568
180,0.3201262536619244,0.740425716638565,0.809,0.00038428345578722656,0.012158207595348358
181,0.316780264393009,0.7352372127771377,0.8109,0.0003784172295127064,0.013082853518426418
182,0.31552806329624405,0.7298622816801071,0.8123,0.0003676241321954876,0.011507007293403149
183,0.31358500608596307,0.7246786829829216,0.814,0.00033571693347766995,0.012772170826792717
184,0.31096494178576717,0.7200039991736412,0.8152,0.0004116949567105621,0.01264414843171835
185,0.31073091211247034,0.7149156281352043,0.8167,0.00033205377985723317,0.012720851227641106
186,0.306820724544854,0.7101656490564346,0.8182,0.0003447664203122258,0.012989968061447144
187,0.30556503124535084,0.7058907118439675,0.8188,0.0003655279288068414,0.013698214665055275
188,0.3039165445571316,0.7014582747220993,0.8195,0.000335721269948408,0.012339344248175621
189,0.30054533757783214,0.6970298177003861,0.8199,0.0003371436905581504,0.012279951013624668
190,0.29989583860954333,0.6920877230167389,0.8228,0.0003333232889417559,0.012863650918006897
191,0.2969751438318655,0.687831452190876,0.8239,0.00033439567778259516,0.012680305168032646
192,0.2943416008533075,0.6839251416921616,0.8233,0.00032735022250562906,0.01328872051090002
193,0.2919379412357149,0.6795764845609665,0.825,0.0003476901911199093,0.01246621087193489
194,0.29223313465200623,0.675310937166214,0.8261,0.00036908744368702173,0.012236148118972778
195,0.29179096035659313,0.6712710386514664,0.8269,0.0003454131365288049,0.012025085277855396
196,0.288536768599317,0.6675488123297691,0.8278,0.00032692356035113335,0.012658201158046722
197,0.2866858944682212,0.6636459937691689,0.8293,0.00032624456798657775,0.014955459162592888
198,0.28618606591019136,0.6594751468300819,0.8302,0.00035951295285485685,0.012311701662838459
199,0.2835302335563405,0.6556042855978013,0.8319,0.0003092125407420099,0.012335526756942272
200,0.28182515906619615,0.6520150536298752,0.8319,0.00031446508364751935,0.012873548083007336
201,0.2798117495559413,0.6484969145059586,0.8325,0.00035992718767374754,0.012749617919325829
202,0.2786734964827011,0.6447940534353256,0.8332,0.00029940938111394644,0.01319819688796997
203,0.2787824210164876,0.6411410292983055,0.834,0.0003227997513022274,0.012594827450811863
204,0.2766755912452936,0.6378840219974518,0.8342,0.0002916600205935538,0.011743053793907166
205,0.2740939565259835,0.6343052524328232,0.8354,0.0003757947706617415,0.013245227746665478
206,0.27148672103368005,0.6312366056442261,0.835,0.0002908131282310933,0.012365221977233887
207,0.2729153003029782,0.6278318022191525,0.8365,0.0002968647750094533,0.012439251877367496
208,0.2723560301779673,0.6240600994229317,0.8384,0.0002954130759462714,0.011859286576509476
209,0.26757641965202217,0.6209492692351342,0.8393,0.0003171691205352545,0.012642346322536469
210,0.2684383976176895,0.6176883791387081,0.8398,0.0003232837771065533,0.011565474793314934
211,0.2666354465844302,0.6143934209644795,0.8403,0.0003029791987501085,0.013295010663568974
212,0.2671923725384063,0.6112347474694252,0.8414,0.0002937950484920293,0.013501249253749847
213,0.26355586412908705,0.6084096299111843,0.8415,0.00028878540615551174,0.012275101616978645
214,0.26039462986177414,0.6050887015461922,0.842,0.00027985137421637774,0.01339920423924923
215,0.26079281612203037,0.6021418960392475,0.843,0.0003093327395617962,0.013664022088050842
216,0.2565688856331439,0.5992445078492165,0.8432,0.0003065756754949689,0.01329883374273777
217,0.25947157961541206,0.5963675808906556,0.8437,0.0002847612777259201,0.012544169090688229
218,0.2594825057633992,0.59348937317729,0.8436,0.00032354844734072685,0.013109097257256508
219,0.2543569029276741,0.5907210886478425,0.8441,0.0002908604801632464,0.012685790657997131
220,0.25506390438511456,0.5878886027634144,0.8448,0.00034083097125403583,0.01499305758625269
221,0.25283714152615644,0.5852660594880581,0.8453,0.00028188902069814503,0.013154828920960426
222,0.2532830246692074,0.5823526394367218,0.8456,0.0002550909703131765,0.014697921462357044
223,0.2517481905504547,0.580007541179657,0.8465,0.0002717841125559062,0.01221164409071207
224,0.25015463179041597,0.5772581252455712,0.8473,0.0002917650854215026,0.012851056642830372
225,0.250278373859052,0.5743738792836666,0.8483,0.00027188044623471797,0.012992612086236477
226,0.24985123997361497,0.5718440091609955,0.8485,0.0002998259733431041,0.013200757093727589
227,0.2460296512420835,0.5691639794409276,0.8497,0.00028430408565327525,0.014556482434272766
228,0.2467562580673859,0.5666234999895096,0.8497,0.0002881114778574556,0.01331731304526329
229,0.24585190197003298,0.5645984680950642,0.8503,0.00028437425498850644,0.014336738735437393
230,0.24394010444139613,0.562297003865242,0.8506,0.00026266640634275973,0.01306022796779871
231,0.2438518376057518,0.5599659305810928,0.8507,0.00026631972286850214,0.013251258060336113
232,0.2413386076945683,0.5578667804598808,0.851,0.00028410422964952886,0.012882472015917301
233,0.23871693201363087,0.5553153596818448,0.8519,0.0002567648480180651,0.014334297738969326
234,0.2418638045160935,0.5526565536856651,0.853,0.0002885051362682134,0.012858761474490166
235,0.2387784738735906,0.5505463877320289,0.8529,0.00029448786517605186,0.013065128587186337
236,0.2372015220080984,0.5483726005256176,0.853,0.00024672248400747776,0.013077952899038792
237,0.237401584099079,0.5460974162817002,0.8536,0.00026338209863752127,0.012968232855200768
238,0.23749819629151245,0.5441379435360432,0.8537,0.00028755803941749036,0.01376698911190033
239,0.2364705823490332,0.5419078649580479,0.8545,0.0002965990861412138,0.013082086108624935
240,0.23516532759471187,0.5396741741895675,0.8553,0.00024728270363993943,0.014742693863809109
241,0.2329389944929501,0.5374303378164769,0.8558,0.00028473197016865015,0.01355725433677435
242,0.23359553271840358,0.5356124010682106,0.8563,0.00026428341516293585,0.013037919998168945
243,0.22911492195622674,0.533284858763218,0.857,0.000250128039624542,0.01325016375631094
244,0.23088463922512942,0.531462630778551,0.8568,0.0002649808011483401,0.014149283058941364
245,0.23275697603821754,0.5295794588327408,0.8577,0.000289272575173527,0.013157309032976627
246,0.2297906305255561,0.5271891851723194,0.8579,0.00027409198810346425,0.01397122535854578
247,0.22842570008902713,0.5252250082790851,0.8579,0.0002655300486367196,0.013441081158816814
248,0.22735661004894767,0.523272058069706,0.8582,0.0002460938412696123,0.014435455203056335
249,0.22596216696346627,0.5214096039533616,0.8587,0.00027129112277179956,0.013711955398321152
250,0.22569699694627318,0.5196530522406101,0.859,0.0002653368574101478,0.013455427251756191
251,0.22513364730723973,0.5175978380441666,0.8597,0.0002508031320758164,0.013591572642326355
252,0.22486033984299364,0.5158944794535637,0.8603,0.00028332570218481123,0.015154603868722916
253,0.22337726265962782,0.5139977046847344,0.8608,0.00029310668469406664,0.014272709377110004
254,0.2231637232390971,0.5124463374912739,0.8609,0.0002519511035643518,0.01364135928452015
255,0.22105230037765256,0.5107674984633923,0.8613,0.00028555167955346406,0.014078161679208279
256,0.22100283969835988,0.5086375041306019,0.8625,0.0002533661318011582,0.012299813330173492
257,0.21737673300607452,0.5068758189678192,0.8626,0.0002717310271691531,0.013723292388021946
258,0.21871922389957413,0.5050605703890324,0.8638,0.0002523027651477605,0.01251999195665121
259,0.21841129641337642,0.5036704920232296,0.8635,0.0002442018885631114,0.01392342895269394
260,0.21887608122979774,0.5022079831361771,0.8634,0.00024761512759141624,0.014609537087380886
261,0.21779570336742649,0.5004486221075058,0.8638,0.00025034064310602844,0.012991885654628277
262,0.21556831816018657,0.4987110559642315,0.8647,0.00029028981225565076,0.014785153791308403
263,0.21567962739359717,0.4971965205669403,0.8648,0.00023210734070744365,0.012542259879410267
264,0.21600061757811184,0.4955375511944294,0.8651,0.00022761791478842497,0.012948300689458847
265,0.21564461168800964,0.4942692273855209,0.8656,0.00023456336930394173,0.01372657809406519
266,0.212865118643847,0.49269312277436256,0.8657,0.0002487996534910053,0.012802430428564548
267,0.21493470938555126,0.49064289420843127,0.8666,0.00032667635241523385,0.012660075910389423
268,0.21227237662493154,0.48945325657725336,0.8658,0.00022161308152135462,0.01276936661452055
269,0.21496866463587203,0.4878035806119442,0.8667,0.00022727096802555025,0.01370696909725666
270,0.21126025205413843,0.48670691505074504,0.8667,0.00023314943246077746,0.013076932169497013
271,0.21243227632908984,0.4848558311909437,0.8678,0.00028521541389636695,0.014581728726625443
272,0.21413181169793524,0.4835613463819027,0.8672,0.00022538879420608282,0.012150886468589306
273,0.2077051971814242,0.48203390508890154,0.868,0.00021929664944764227,0.01310617197304964
274,0.20708428891696806,0.48083600148558614,0.8676,0.00026850521680898964,0.013419759459793568
275,0.20783935281737098,0.4795244490355253,0.8681,0.0002668522938620299,0.01325790211558342
276,0.20763512633355527,0.4779082681238651,0.8684,0.0002691102272365242,0.015059645287692547
277,0.2084163996423113,0.4765188717842102,0.8689,0.0002658189623616636,0.015532023273408413
278,0.20591392310272003,0.4752176579087973,0.8694,0.0002152619999833405,0.014815889298915863
279,0.2056848652789305,0.47331396751105786,0.8693,0.00021475758694577962,0.013458875007927418
280,0.205183962392139,0.4720716468989849,0.8698,0.0002727881073951721,0.012631664052605629
281,0.20612044452593245,0.4712078138440847,0.8699,0.0002233201521448791,0.015120789408683777
282,0.2053283312968139,0.46978772766888144,0.8703,0.000244784023379907,0.015280735678970814
283,0.20465505241962342,0.4687363823503256,0.8709,0.00022808666108176112,0.01475572120398283
284,0.20185570736768946,0.467540654912591,0.8704,0.0002351252915104851,0.013593694195151329
285,0.20371649016080232,0.466173834875226,0.8705,0.0002684654900804162,0.013533865101635456
286,0.2010745668848013,0.4651475419104099,0.8708,0.0002720519551075995,0.013602218590676785
287,0.19942838383902764,0.4639143454283476,0.8713,0.00026946220896206796,0.014205817133188248
288,0.19930717817925173,0.4626345370709896,0.8711,0.00024087517522275448,0.013210244476795197
289,0.19965491238339195,0.46158221416175366,0.8714,0.00022800065926276147,0.013698240742087364
290,0.20130103929289456,0.46014617338776587,0.8718,0.00020548951579257846,0.01401639822870493
291,0.2013054272994913,0.45906200222671034,0.8719,0.00024747371207922697,0.014673713594675064
292,0.2003428804656041,0.45762632332742215,0.8721,0.0002809542347677052,0.014013041742146015
293,0.20293951378171815,0.4565690867602825,0.8724,0.00024518516147509217,0.013974067755043507
294,0.1986399749936215,0.455526977032423,0.8722,0.00026013280148617923,0.015152616426348686
295,0.1976381684492888,0.45407237455248833,0.8723,0.0002700696641113609,0.015613739378750324
296,0.19828974163352414,0.4528121919184923,0.8728,0.0002570778306107968,0.014195609837770462
297,0.19885081457423753,0.45160602308809755,0.8736,0.00021613604621961713,0.014457279816269875
298,0.1944224476364666,0.450711957141757,0.8739,0.00024364511773455888,0.013426984660327435
299,0.19568812246594963,0.4497059778124094,0.8738,0.0002851916942745447,0.014731468632817268
300,0.1935532027213224,0.4486348931491375,0.874,0.000245281116804108,0.013872696086764336
301,0.19516514434382834,0.4474930465966463,0.8742,0.00021721755911130458,0.014159179292619228
302,0.1944698399125502,0.44646872848272323,0.8742,0.00026028967113234103,0.013690645806491375
303,0.19480974374917046,0.44549705542623996,0.8747,0.00021078059216961265,0.013658811338245869
304,0.19501171052327443,0.44490730583667754,0.875,0.0002492986968718469,0.012741981074213982
305,0.19314375407351503,0.44351147055625917,0.8752,0.00019604506087489426,0.013919510878622532
306,0.19360697828233242,0.442524790763855,0.8759,0.00029697740683332086,0.01461595855653286
307,0.19053828998886305,0.44138754785060885,0.8759,0.0002529555931687355,0.013487657532095909
308,0.19261549076001191,0.4403164115548134,0.8761,0.000256948871538043,0.013442114926874638
309,0.19145187327702498,0.4395827832072973,0.8759,0.00020204803149681538,0.014392947778105736
310,0.19010397377584515,0.4384387708455324,0.8768,0.0002446729922667146,0.014094214886426926
311,0.1898714573732738,0.4375139134377241,0.8769,0.00022385790362022817,0.013464443385601044
312,0.1909507242962718,0.43614888936281204,0.8773,0.00023200268333312124,0.014593999832868576
313,0.19016299348581453,0.43530598558485506,0.8773,0.00023197715927381068,0.013702938333153725
314,0.18907142324565812,0.4342557855695486,0.8775,0.00022366814664565027,0.014920784160494804
315,0.1880395953254453,0.4333596573770046,0.878,0.0002683070197235793,0.014664355665445328
316,0.18964275297034403,0.4328216997534037,0.8781,0.0002273532736580819,0.013566382229328156
317,0.1867812555283308,0.4318167316168547,0.8783,0.00026498630177229643,0.013537365011870861
318,0.18883892004217567,0.43071864314377306,0.8787,0.00023428405984304845,0.013298757374286652
