iteration,gradient_norm_on_full_trainset_avg
0,0.3272157381655537
1,0.3228679136348439
2,0.3185493792289625
3,0.3143338314066931
4,0.31020584560858466
5,0.30607377602243746
6,0.301998483724938
7,0.29799720619313785
8,0.29407245751492106
9,0.29016048811409295
10,0.2863512624047912
11,0.28264672004517866
12,0.2790032341925285
13,0.27541558184756293
14,0.2718237648813631
15,0.26835313298522506
16,0.26494207028677924
17,0.2616263376648414
18,0.2583820839336947
19,0.2551402086380958
20,0.2519656136339961
21,0.24885580845833988
22,0.24581068907269268
23,0.2428356613671297
24,0.23991245620466276
25,0.23700687552712849
26,0.23413728863576172
27,0.23134765153793363
28,0.2285980776972957
29,0.22587684758252008
30,0.22319542854581692
31,0.22059509207525277
32,0.21804259941833415
33,0.21550567625160028
34,0.21306675153976967
35,0.2106248062134271
36,0.20821933170731918
37,0.20589096469520146
38,0.20357048107521605
39,0.20129576219739276
40,0.1990815825017547
41,0.1969370506689442
42,0.19481110807810847
43,0.19275794992586606
44,0.19070691565859832
45,0.18870104811219274
46,0.18668549674123036
47,0.18470094069975312
48,0.1827863846861452
49,0.18088308336890893
50,0.179007193192953
51,0.17720316947777556
52,0.17541148576040597
53,0.17363585861797154
54,0.17189156293304486
55,0.17021674804818127
56,0.16857033886955253
57,0.16693423859855466
58,0.16531019729084537
59,0.16372477289263482
60,0.1621789933606545
61,0.16064125828833617
62,0.1591194413155353
63,0.15763729787818792
64,0.15613860393133447
65,0.154694743191323
66,0.15327879016211873
67,0.15188646035662914
68,0.1504936691822135
69,0.1491368050464501
70,0.14781710614893304
71,0.14649489366842355
72,0.14518321770912465
73,0.14391167987350492
74,0.14263070002772443
75,0.14137549256481846
76,0.14015609510997934
77,0.1389484330726376
78,0.1377961595540082
79,0.13663104046927899
80,0.13549118404546018
81,0.1343787637102721
82,0.13325700496412585
83,0.13215611343017372
84,0.1310715763956423
85,0.1299906392747216
86,0.12891164568440133
87,0.12785800573236178
88,0.12684783315158438
89,0.1258062203975352
90,0.12481085017405662
91,0.12384375774339759
92,0.12288073030669733
93,0.12190910844358041
94,0.12097396214376768
95,0.1200486783648197
96,0.11913289212051455
97,0.11823602749476207
98,0.11735759690541239
99,0.11648845991318127
100,0.1155946367372854
101,0.1147366049014498
102,0.1139056845571742
103,0.11304133654128283
104,0.11220494193556847
105,0.11135275309027486
106,0.11055043111597
107,0.10974600950984814
108,0.10896489754691585
109,0.10818443265091313
110,0.10740045150213015
111,0.1066473427711728
112,0.10589786849510965
113,0.10517070575555376
114,0.10442669479047953
115,0.10370557398617233
116,0.10300628341020937
117,0.10228605348551612
118,0.10158295319128859
119,0.10088493089341118
120,0.10019085181691101
121,0.09952295181353452
122,0.09887339632499358
123,0.09820564821124858
124,0.09755490843080068
125,0.09690138401719829
126,0.09626515729123424
127,0.09565239225716078
128,0.09501097281322485
129,0.09439399624689379
130,0.09377841855148791
131,0.093193474337633
132,0.09258032748067951
133,0.09200823444949018
134,0.0914274607000454
135,0.09084362986532565
136,0.09025453715870453
137,0.08970365162396196
138,0.08915518150722858
139,0.08858261116016744
140,0.0880368188438659
141,0.08748410879699621
142,0.08695137652780803
143,0.08642312424291174
144,0.08588676151230137
145,0.08538047252177053
146,0.08485793234458414
147,0.08433074600923007
148,0.08384061895945512
149,0.08333932035449876
150,0.08283897809544634
151,0.08237068659602628
152,0.08188518857377718
153,0.08138797821614048
154,0.08091191793059263
155,0.08042970802288205
156,0.07996345394272944
157,0.07949891186721093
158,0.07902979699072814
159,0.07857430463831987
160,0.07812996057324384
161,0.07767804994010215
162,0.07722996597701352
163,0.07679729196173317
164,0.0763731439269533
165,0.07593632168812889
166,0.07550799162148705
167,0.0750872414088659
168,0.07468073162347992
169,0.07426020928463764
170,0.07386863019443557
171,0.07346560875202404
172,0.0730613735902775
173,0.07266559372486862
174,0.07227247556272536
175,0.07188797429153376
176,0.07147904288609265
177,0.07111321478791857
178,0.07073655269255034
179,0.07036150331278164
180,0.06997764384693102
181,0.06961639952734634
182,0.06925298152160866
183,0.06887345261672737
184,0.06850024776456158
185,0.06813828855604767
186,0.06779403564655559
187,0.06744578161019613
188,0.06709588573620942
189,0.06675361202482441
190,0.06640725755116926
191,0.06607600013958295
192,0.06574149780961176
193,0.06539427123197605
194,0.06507309577812519
195,0.06475429293537985
196,0.06442079618728852
197,0.06409723042948672
198,0.06378665760249577
199,0.06346894178988241
200,0.06314748306184795
201,0.0628360575979031
202,0.06251350614953258
203,0.062214472667341314
204,0.0619102700308334
205,0.061605423820467506
206,0.061298268434654545
207,0.06099195493201347
208,0.06069691099482284
209,0.060386906541013266
210,0.06008714686819326
211,0.059786016399193696
212,0.05951068681131455
213,0.05923059917399409
214,0.05894394579543897
215,0.05867373000351529
216,0.058379863166728566
217,0.05809421721780824
218,0.05782407230892558
219,0.05756293877143378
220,0.0572887306508049
221,0.05701269547063202
222,0.056749685347497414
223,0.05649859868847993
224,0.05623606019565741
225,0.055972795974056855
226,0.05571714886763721
227,0.05545242184731086
228,0.05521106284926053
229,0.054943115455795
230,0.054679691685404395
231,0.05443275694098097
232,0.054185183096781234
233,0.053930504220068246
234,0.05369943682246055
235,0.053449287972770335
236,0.05319072958099023
237,0.052957086937534426
238,0.05272801040970583
239,0.052500137520376855
240,0.05226336114959344
241,0.05202673337150036
242,0.05178006282162748
243,0.05154788502227033
244,0.05133934505916238
245,0.051114505645342444
246,0.050883622609519064
247,0.05064044885810949
248,0.05042658701720935
249,0.05019783703639813
250,0.049966843550599216
251,0.04974992910934871
252,0.04952496044576372
253,0.049307500134597226
254,0.049101370604853825
255,0.04888742693641111
256,0.04866617459521384
257,0.04844849615833419
258,0.048234962651311344
259,0.0480337424732617
260,0.04782745345121075
261,0.047629353516577586
262,0.04742620814379944
263,0.047229978699613
264,0.047021379044222864
265,0.046822519014520496
266,0.04664564869538872
267,0.04645324382558541
268,0.04624131729240459
269,0.04604928906242216
270,0.045873204215556795
271,0.04569098074363565
272,0.04550806636737768
273,0.04530950899030097
274,0.045116474048013236
275,0.04492879330240035
276,0.04473061431939899
277,0.04454953279189171
278,0.044367867606007624
279,0.0442008201800342
280,0.044024865018447976
281,0.04384960990844418
282,0.04366917710641457
283,0.043498616291272815
284,0.04331455367128393
285,0.043141281525998276
286,0.04296543774154824
287,0.04279330009517314
288,0.04261638433312078
289,0.04243282580809843
290,0.04226373425537239
291,0.042098608805626735
292,0.04193585431759872
293,0.04178677972774021
294,0.04161898564142556
295,0.04145103489351421
296,0.041286028839590816
297,0.04111732483029596
298,0.04095748541188296
299,0.04080861319069954
300,0.040636615239071736
301,0.04047830370480291
302,0.04031618191589971
303,0.04016335579394108
304,0.040000553788407125
305,0.039836237315081055
306,0.03968086234687963
307,0.03952172735872199
308,0.03937220555050067
309,0.03921736970711372
310,0.03906726332421521
311,0.038914238587274705
312,0.03876243020221607
313,0.038607855175597464
314,0.038468518290084845
315,0.03831715835536484
316,0.038159328436754826
317,0.03800933511815787
318,0.03785871437929106
319,0.037708424501966854
320,0.03756391815832313
321,0.03742121757306871
322,0.037279674317835465
323,0.037136083103009525
324,0.03699552462310989
325,0.03686092904313451
326,0.03672446455359797
327,0.03658676501087133
328,0.03645257621381064
329,0.0363212469657281
330,0.03618810356387668
331,0.03605165376326624
332,0.03591706377714417
333,0.03578979552862062
334,0.035654819469569464
335,0.03551756881767114
336,0.03538387028414328
337,0.03525726201164921
338,0.035122778680844347
339,0.03499309025263113
340,0.03485889622817935
341,0.03472907734658823
342,0.03460322230214146
343,0.03447999500521574
344,0.03434473454418563
345,0.0342230559890244
346,0.03410257588500755
347,0.03396677855789522
348,0.03384689223575939
349,0.03371559969413149
350,0.033588262839636306
351,0.03346946141153207
352,0.0333456638331895
353,0.03321945351396732
354,0.033103328149438706
