,grad_norm,avg_grad_norm
0,0.009409834071993826,0.002599164564162493
1,0.001406913668445971,0.0004397482392960228
2,0.001016806079132948,0.0003324847886688076
3,0.0008683860902237939,0.0002948851848486811
4,0.0008152207689515005,0.00028628990839933975
5,0.0007954726138753662,0.00028433378611225635
6,0.0007800544810985837,0.00028377958660712465
7,0.0007714015762758208,0.0002831388104823418
8,0.0007700848914585854,0.00028487036179285495
9,0.0007741061056246205,0.000284889068279881
10,0.0007671859091108974,0.0002833805498084985
11,0.0007686737859330607,0.0002828901284374297
12,0.0007589877089534032,0.00028327575855655593
13,0.000766580361960223,0.0002886333080823533
14,0.0007638126363114376,0.00028326495375949887
15,0.0007646960422183232,0.00028196629573358224
16,0.0007677693947092242,0.00028325880266493185
17,0.0007704041550217276,0.00028146641852799803
18,0.0007667945090361172,0.00028232826734893025
19,0.0007741941350104754,0.0002855470447684638
20,0.000767260707410363,0.0002826666270266287
21,0.0007642464464879596,0.00028157987690065057
22,0.0007713376437701906,0.0002859629748854786
23,0.0007700644184903164,0.0002863665999029763
24,0.000774500325375508,0.00028544521337607874
25,0.000770015860204391,0.00028264534776099024
26,0.0007830499706566723,0.0002844239148544148
27,0.0007738805333550165,0.0002842115762177855
28,0.0007766935332862582,0.00028685787110589446
29,0.0007800647685750543,0.0002877527571399696
30,0.0007719790113090615,0.0002867133473046124
31,0.000772534699717653,0.00028844794578617437
32,0.0007776822746867159,0.00029088288720231504
33,0.0007819225646623332,0.0002861405213479884
34,0.0007798704085871576,0.0002874082332709804
35,0.000781622806486363,0.0002894223391194828
36,0.0007832864979718579,0.00028901303448947147
37,0.0007904464069724782,0.00029089301242493095
38,0.0007891902044017721,0.00029131794144632295
39,0.0007795655451142616,0.00029096806101733816
40,0.0007840979708513864,0.00029135419172234835
41,0.0007856667659022303,0.00029164713923819364
42,0.0007849782926011055,0.00029229471110738816
43,0.0007891858407674589,0.0002919432896305807
44,0.0007934649171753941,0.0002944655410829
45,0.0008032321346642371,0.00029742236074525863
46,0.000792168773599163,0.00029641901783179493
47,0.0007989320591150319,0.00029459031065925956
48,0.0008022653967297326,0.0002950310634332709
49,0.000792832699517021,0.0002983570942888036
50,0.0007998817300782929,0.00029822836368111896
51,0.0007992444831567507,0.0002994232083437964
52,0.0008002540409506765,0.0002984781574923545
53,0.0008017717717545263,0.00030126366909826173
54,0.0008086087373764411,0.00030094209068920463
55,0.0008080040586113075,0.00030353908514371144
56,0.0008058916520288526,0.00030239690968301145
57,0.00080325551656036,0.0003056296904105693
58,0.0008096817024731232,0.00030374446942005306
59,0.0008139766830330094,0.0003038004113477655
60,0.0008133467115840176,0.0003032458887901157
61,0.0008188521860574838,0.00030719855276402087
62,0.0008112279031289898,0.000306325193378143
63,0.0008167634527732542,0.0003085275966441259
64,0.0008266481689740127,0.0003102184578892775
65,0.0008293826027511388,0.00031074751022970305
66,0.0008222197013916836,0.0003111369253019802
67,0.0008311111252017628,0.00031378801504615693
68,0.0008258067626835935,0.00031414449331350623
69,0.0008357160302693955,0.0003177301652613096
70,0.0008309769874661772,0.00031548749102512376
71,0.0008324685358578185,0.00031501187186222523
72,0.0008389932615197419,0.00031743854051455853
73,0.0008372990077380865,0.0003190856848959811
74,0.0008462838073076757,0.00031936226005200294
75,0.0008444069770727461,0.0003213812320609577
76,0.0008400620266911573,0.00032120927644427864
77,0.0008482897384965327,0.0003242174570914358
78,0.0008551459875889124,0.00032517472136532887
79,0.0008501656676041119,0.00032797458407003434
80,0.0008550789282404974,0.0003288899781182408
81,0.0008601317082745179,0.0003294412075774744
82,0.0008591369127922613,0.00033042840659618377
83,0.0008629209934345758,0.0003314770554425195
84,0.0008655667583904382,0.00033167392830364407
85,0.0008704294625204057,0.00033108997013187036
86,0.0008660774845338892,0.000332620415429119
87,0.0008669541549655452,0.0003322378994198516
88,0.0008659454923569379,0.0003337314614327624
89,0.0008636324178951325,0.00033801663521444426
90,0.0008882036450813757,0.0003386090436833911
91,0.0008842596724813725,0.000340214763127733
92,0.0008853308296238538,0.00034190581791335715
93,0.0008860193467019901,0.00034218388027511536
94,0.0008928848772484343,0.0003461437445366755
95,0.0008946556944768721,0.00034702712000580507
96,0.000893799639379722,0.000346583517966792
97,0.0008920142313096827,0.00035365514340810476
98,0.0008911624795776635,0.0003502830644720234
99,0.0008996321717859247,0.0003519353282172233
100,0.0008927509256560976,0.0003515615884680301
101,0.0009004349294021571,0.00035619923000922425
102,0.0009027250023791566,0.00035457984340609984
103,0.0009234097622538684,0.0003607057442422956
104,0.0009195839651511051,0.0003613149980083108
105,0.0009237260273948777,0.0003642323034000583
106,0.0009240217540839998,0.0003593639805330895
107,0.0009249279731496547,0.0003636905224993825
108,0.0009396269927189378,0.0003675767351523973
109,0.0009356726358722275,0.00036637545272242276
110,0.0009360421213690035,0.00037217706849332897
111,0.0009386015134320285,0.0003738293453352526
112,0.0009435359895481572,0.00037207183486316354
113,0.0009448668919503691,0.00037606676633004097
114,0.0009431890076181538,0.000377987815591041
115,0.0009558633879350964,0.0003779445381951518
116,0.0009585637827209819,0.00038235113461269064
117,0.0009621402988462553,0.00038254674873314796
118,0.0009606100073142441,0.0003838167685898952
119,0.0009647267676579456,0.00038549437158508226
120,0.0009665324510327386,0.00038815095322206614
121,0.0009651864704210312,0.00038733401597710324
122,0.0009825801714517487,0.00038978634984232485
123,0.0009834268009096072,0.00039234970608958974
124,0.0009879624058764117,0.0003947623816202395
125,0.0009928684691355252,0.00039958695415407417
126,0.000996099481562851,0.00039902154385345056
127,0.0009959097444758906,0.000401333523041103
