Epoch,Loss,Grad_norm
102,0.24624908715486526,0.2071389594857941
103,0.24533880005280176,0.2642820055113752
104,0.2444244995713234,0.229158385037802
105,0.2435289497176806,0.21234452346422864
106,0.24267365783452988,0.2280481449729963
107,0.2417764663696289,0.2191748002659453
108,0.24094332257906595,0.20255837254847955
109,0.2400860165556272,0.2240424164873283
110,0.23926786333322525,0.29218736310711596
111,0.23839805275201797,0.20540823510421916
112,0.2375592514872551,0.19326380113724148
113,0.23676258822282156,0.20461163840141786
114,0.2359431584676107,0.19987912378647607
115,0.23515547811985016,0.19136726888074057
116,0.23437122503916422,0.23090749920261386
117,0.2336018110315005,0.3600747443799882
118,0.2328130304813385,0.2189375098680603
119,0.2320455883940061,0.19244467193971315
120,0.23128916074832281,0.18062703033556843
121,0.23050804932912192,0.19308290698368274
122,0.22976279010375342,0.18021870787156863
123,0.2290340264638265,0.1868941140078355
124,0.22831311573584875,0.21093317432539385
125,0.22759065280357996,0.206692795202436
126,0.22686947137117386,0.21167308119562683
127,0.22617652267217636,0.17994319030721376
128,0.22544869780540466,0.19104952104402326
129,0.22476127743721008,0.22307775991986856
130,0.22406903157631555,0.20700969232462477
131,0.22337071349223456,0.1833833070389342
132,0.2227064073085785,0.22549949438425113
133,0.22202512621879578,0.20303565460860515
134,0.221392589310805,0.22631524569035483
135,0.22071201850970587,0.2404873990084007
136,0.22004798303047815,0.19656130449019357
137,0.21942670394976935,0.20472985570567198
138,0.21874264627695084,0.1685604911791289
139,0.21809563289086023,0.18305697710519878
140,0.21747690935929617,0.1766607305818841
141,0.21683096637328467,0.22011465865742863
142,0.21622304370005926,0.1943518691455807
143,0.21558061490456262,0.1849480946110806
144,0.2149741972486178,0.22461968617587788
145,0.21440899620453516,0.2346991694642048
146,0.21377667287985483,0.23345590154162366
147,0.2131881962219874,0.1990650871006978
148,0.21256879965464273,0.21661102694596474
149,0.21197618544101715,0.19932411097759414
150,0.21140738079945245,0.24448294544996058
151,0.21080036958058676,0.21684568884137623
152,0.21023078759511313,0.1792391876951178
153,0.20965775847434998,0.16288430572872561
154,0.20909002174933752,0.17438140797543672
155,0.2085243264834086,0.2092721474576877
156,0.20799127717812857,0.21186672816738225
157,0.20741377770900726,0.19166567729457423
158,0.20687803129355112,0.19994002485572682
159,0.2063609038790067,0.2513978337624575
160,0.2057857538263003,0.18837719980573991
161,0.20522992312908173,0.17116813894503785
162,0.2047114595770836,0.19805211919901466
163,0.20415603617827097,0.18309379875535442
164,0.20362388590971628,0.1913522157148777
165,0.20309183994928995,0.16548139219250893
166,0.20260733117659888,0.23771239989800297
167,0.20205757270256677,0.22242666505853367
168,0.20152014742294946,0.17731680640600853
169,0.20102383196353912,0.21282617753605781
170,0.20050767809152603,0.16771466652359865
171,0.20000983774662018,0.1763910012449079
172,0.1995007892449697,0.20630226831005544
173,0.19901563227176666,0.1800481282795055
174,0.19852652152379355,0.2118152194395484
175,0.1980444317062696,0.16990914594166187
176,0.19753172745307288,0.17372499554161114
177,0.197051373620828,0.1850058613600204
178,0.19658683488766351,0.16498130559245464
179,0.1961266944805781,0.20135816881479368
180,0.1956253076593081,0.18029391852263288
181,0.19514990597963333,0.20609011128168964
182,0.19469424585501352,0.17355696335644547
183,0.1941937655210495,0.17969638409801347
184,0.19373135765393576,0.17250562545334397
185,0.19326834132273993,0.17925375738988997
186,0.1928404544790586,0.17403239097441142
187,0.19234966238339743,0.16172680756577115
188,0.19192560017108917,0.23217400815931424
189,0.19147135317325592,0.20935474413173302
190,0.19100144505500793,0.18239994977261736
191,0.19055461635192236,0.17887858119965724
192,0.19016100466251373,0.1801071977209299
193,0.1896796996394793,0.23044254360548005
194,0.18923738350470862,0.19790199685480192
195,0.18883602569500604,0.1971421630639277
196,0.1883756791551908,0.2014332415508468
197,0.1879444569349289,0.18396821039005995
198,0.18752878407637277,0.20761287371159906
199,0.1870940774679184,0.18267976437034034
200,0.18666495382785797,0.18307353874351287
201,0.18626114477713904,0.19041361979546226
202,0.1858054722348849,0.16498914805943724
203,0.18539739648501077,0.15444921745377144
204,0.18498152991135916,0.20012988934452322
205,0.18457898497581482,0.15916507355049592
206,0.18417330334583917,0.1540689198828876
207,0.18376587828000387,0.17286430229616437
208,0.18337823698918024,0.1723586486288436
209,0.18294725815455118,0.16741427162513584
210,0.1825565298398336,0.1843137723335392
211,0.18214802940686545,0.17839757787224259
212,0.1817604824900627,0.1691392009103128
213,0.18135924885670343,0.20725561825459804
214,0.1809744859735171,0.19387383572580402
215,0.18058748543262482,0.21055580409282745
216,0.18018577992916107,0.15482206001301282
217,0.17980887492497763,0.15757312564503081
218,0.1794241095582644,0.15566429840515938
219,0.1790523181358973,0.19493390208878544
220,0.17867759118477503,0.1862528628245336
221,0.17826930930217108,0.1526694466223408
222,0.17791232466697693,0.16382779152325905
223,0.17756380389134088,0.2097301506033867
224,0.17715664704640707,0.15628069334659636
225,0.17679902662833533,0.20273379626245364
226,0.1764223277568817,0.2109406456978647
227,0.17606352269649506,0.16497970550294014
228,0.17569257070620856,0.19656005398485807
229,0.1753169745206833,0.16358662569405305
230,0.17495758583148321,0.20639524133333104
231,0.1746106743812561,0.19397170923415297
232,0.17425028483072916,0.18759076486250953
233,0.1739049901564916,0.1462332229239298
234,0.17353657633066177,0.1942646524629542
235,0.17319824546575546,0.21793524559018485
236,0.17282106479008993,0.17914572964653147
237,0.17247544725735983,0.17767998157523826
238,0.1721485381325086,0.18630705198628403
239,0.17177148908376694,0.19271675731715954
240,0.17144529521465302,0.17685472038074757
241,0.1711073045929273,0.19762394838952563
242,0.17075597991545996,0.15322119241323207
243,0.1704462468624115,0.17650444595110368
244,0.1701067934433619,0.2032030813644261
245,0.1697597255309423,0.1719084321497179
246,0.1693936362862587,0.1730707846176766
247,0.1690719947218895,0.19790813271773358
248,0.16873636345068613,0.14212992538593508
249,0.1684176872173945,0.21460587449466298
250,0.1681057463089625,0.1641554710966914
251,0.16777409116427103,0.18053463812183865
252,0.16743780920902887,0.18979709846180068
253,0.16711222877105078,0.17388086362041055
254,0.16678055624167124,0.16886478759480889
255,0.166462870935599,0.17282683375596286
256,0.16614342977603277,0.22827919264583682
257,0.16581704964240393,0.15668269948726826
258,0.16549216955900192,0.1500220770484724
259,0.16518158465623856,0.173835428188649
260,0.16487220923105875,0.16899350262012408
261,0.1645630399386088,0.18301297769431957
262,0.16424047450224558,0.19523707981634497
263,0.16391280045111975,0.17778829208046304
264,0.1636201317111651,0.1414851300860232
265,0.16330260535081229,0.1847636678974001
266,0.16302045434713364,0.15305254098922813
267,0.16271680841843286,0.23930851397424976
268,0.1623836656411489,0.15774446991575886
269,0.16209917267163595,0.1589578742925446
270,0.1617909918228785,0.19660870558033824
271,0.16147849957148233,0.18704053628130007
272,0.1612331991394361,0.2318057419705673
273,0.1608775556087494,0.16885719682465228
274,0.16058856745560965,0.19788284281788135
275,0.16029125452041626,0.1548596597826342
276,0.16001833230257034,0.18559708110611867
277,0.15972983340422311,0.17811752603886843
278,0.15941397349039713,0.17529702864653585
279,0.15911063303550085,0.16695430432726618
280,0.158872922261556,0.19217688867119595
281,0.15855766087770462,0.15728535258021228
282,0.15825636684894562,0.2064977892915812
283,0.15797769278287888,0.19656085344304397
284,0.1577188273270925,0.15846255957404418
285,0.15741918981075287,0.19394458381120552
286,0.15712550282478333,0.19275704383318898
287,0.15685894836982092,0.21214534240255936
288,0.156549870967865,0.18259122226309335
289,0.1562862048546473,0.15114543119033233
290,0.15601763874292374,0.2432128677363727
291,0.15573001404603323,0.1766727085363918
292,0.1554481809337934,0.15902813165659607
293,0.15516519794861475,0.16845189433493443
294,0.1549054135878881,0.16548746339185233
295,0.15462862948576608,0.1594867920653258
296,0.15434308598438898,0.15438478672962
297,0.15408201267321905,0.15118446948922062
298,0.15384470174709955,0.18445307192409133
299,0.15354222059249878,0.15390010004362942
300,0.15329491098721823,0.1770780737801974
301,0.15300802638133368,0.1886619144605022
302,0.15274923294782639,0.19098046693156917
303,0.152470534046491,0.17103397000635936
304,0.15220418324073157,0.16164198548426834
305,0.1519408772389094,0.18224385593007486
306,0.15169389794270197,0.173507249379062
307,0.15141783903042474,0.1538973220303901
308,0.15117235233386359,0.14438100277421315
309,0.15091208616892496,0.16640044684277525
310,0.15065138041973114,0.12900612480627047
311,0.15037412444750467,0.17902690431137752
312,0.150131955742836,0.17773252481350327
313,0.14986562728881836,0.14642227962556814
314,0.1496529479821523,0.19188085820225517
315,0.14938276757796606,0.19363695968587324
316,0.14912085483471552,0.17735769272205928
317,0.14887746423482895,0.17453312418073869
318,0.14863924185434976,0.14924923165414994
319,0.14837311456600824,0.16774887272605463
320,0.14812453091144562,0.17371268351580815
321,0.1478659138083458,0.15458354792561962
322,0.1476267253359159,0.18513317768430143
323,0.14738423625628153,0.1834077206536604
324,0.14711663126945496,0.16461379900393566
325,0.14693416406710944,0.23119134917500114
326,0.14664238939682642,0.16562888101345957
327,0.14639310538768768,0.15295048983052303
328,0.1461439902583758,0.16857019592872005
329,0.14594615747531256,0.18610267544529294
330,0.1456753338376681,0.1618406322017539
331,0.14543482412894568,0.18510306853179728
332,0.14524450153112411,0.15974159816897046
333,0.14494782189528146,0.13483896418205715
334,0.14473433047533035,0.16250812202361187
335,0.14448612928390503,0.16036945950279452
336,0.14426137010256448,0.1556883989307077
337,0.14404541005690893,0.1764447001349684
338,0.1437795634071032,0.13760538289681626
339,0.14354619135459265,0.1780340410733487
340,0.14333858589331308,0.18922460662618848
341,0.14309642960627875,0.1724487966966833
342,0.14285973459482193,0.15303722127401925
343,0.142632228632768,0.15282623504217466
344,0.14238819231589636,0.1407692159068979
345,0.14217713723580042,0.1614325975702474
346,0.14194597552220026,0.20215853621846896
347,0.14171831558148065,0.17582453951762173
348,0.14149091392755508,0.12718948243955955
349,0.14127289752165476,0.14885956869171138
350,0.14105177919069925,0.1494795761606606
351,0.1408138026793798,0.167749993198101
352,0.14059151957432428,0.1801410770113379
353,0.1403789147734642,0.1420173738367428
354,0.1401823659737905,0.20907818967582692
355,0.13995635012785593,0.21144426257809895
356,0.13974392165740332,0.2102433513438034
357,0.1395065834124883,0.16791628455612687
358,0.1392702509959539,0.15743337925318934
359,0.13907651603221893,0.16952425599458448
360,0.13885440429051718,0.1786116532745647
361,0.13861927390098572,0.1408301101944154
362,0.13839990148941675,0.156963711851567
363,0.1381897454460462,0.1627485951458717
364,0.13798581312100092,0.18808373447921092
365,0.137759360174338,0.1561770058060173
366,0.13757886240879694,0.17160747106788
367,0.13733578970034918,0.15068575116175154
368,0.13711963345607123,0.1603068370329508
369,0.13691123326619467,0.17866526493098092
370,0.1367145006855329,0.15071319926902207
371,0.13649942725896835,0.1636422457879683
372,0.13628454009691873,0.17086560772811235
373,0.13608144968748093,0.17671427296268877
374,0.1358721802632014,0.15291679111652656
375,0.13566914945840836,0.1692978902630598
376,0.13546143968900046,0.14968605469163487
377,0.13526455561319986,0.1503657983013372
378,0.1350493480761846,0.17667566230676535
379,0.13486879070599875,0.17236237283106612
380,0.13465573887030283,0.1677064693793056
381,0.1344576751192411,0.18369513144734803
382,0.13422891000906625,0.1681248299695606
383,0.1340430031220118,0.14741450552005952
384,0.13382195929686228,0.13033044067874472
385,0.13361268738905588,0.16500692247722196
386,0.13341121996442476,0.13758724760664223
387,0.1332214598854383,0.16311972966962976
388,0.1330252413948377,0.17999140866630606
389,0.13280846923589706,0.16704250464645035
390,0.13263478875160217,0.15568969838274646
391,0.13242419684926668,0.14177701815269284
392,0.1322541907429695,0.14474803438261832
393,0.13202504068613052,0.17510951631662797
394,0.13183742140730223,0.1456894776067398
395,0.13164191072185835,0.18067791412142242
396,0.13146426031986871,0.14303677593887448
397,0.131266538053751,0.14836433948158528
398,0.13106021533409754,0.1623539192448073
399,0.1308708464105924,0.16576676812401042
400,0.130672304580609,0.1696636174541105
401,0.13049968828757605,0.17398456935705753
402,0.1303123546143373,0.16295020832898766
403,0.13011055315534273,0.17228591748725144
404,0.12991668532292047,0.14804489217110672
405,0.1297367736697197,0.13360259517634338
406,0.12953191747268042,0.21147734690630735
407,0.12936318665742874,0.20983913138987928
408,0.1291947141289711,0.152105094034997
409,0.12896536538998285,0.16152693249362166
410,0.12878004958232245,0.16675349181933571
411,0.1285964548587799,0.15479441302723346
412,0.1284212457636992,0.14349394126285864
413,0.12820925563573837,0.1407555596285603
414,0.12804352740446726,0.13081713992337454
415,0.12784643098711967,0.13604571509134641
416,0.12767967457572618,0.2057081220363147
417,0.1274825967848301,0.15686280889552848
418,0.12729785218834877,0.16798405726739984
419,0.12712480376164118,0.14861961261134016
420,0.1269341123600801,0.1401016028933739
421,0.12677858397364616,0.19672248639279372
422,0.1266140453517437,0.19543559724206902
423,0.1263779066503048,0.15279267633089605
424,0.1262354589998722,0.1277964724165992
425,0.1260216049849987,0.1442780550869046
426,0.12584700311223665,0.1477749054686682
427,0.125699603309234,0.18435883369399977
428,0.1255145234366258,0.16010620364611197
429,0.12532643352945647,0.14351736490529018
430,0.12513306364417076,0.14724613792190966
431,0.12496878827611606,0.17851905123480732
432,0.12481692805886269,0.15562283310823086
433,0.12462710961699486,0.17977253159037002
434,0.12445248663425446,0.15617938287005417
435,0.12427974864840508,0.1467908514562317
436,0.12409591178099315,0.14648944533339642
437,0.12394357721010844,0.16550622207409657
438,0.12376571322480838,0.1391065159061292
439,0.12358760088682175,0.18253487371359203
440,0.12342091277241707,0.14297705001089409
441,0.12322741001844406,0.15151400313832716
442,0.12306953842441241,0.1352417422964693
443,0.12291199589769046,0.13881500555382062
444,0.12271859000126521,0.146757084103345
445,0.12254962200919788,0.13733920500212746
446,0.12236815070112546,0.12797103801906382
447,0.12221374114354451,0.14243558328324518
448,0.12204967439174652,0.16351125256507196
449,0.12187861154476802,0.18545766622517115
450,0.12174054607748985,0.1531634207172205
451,0.12154602507750194,0.17469931334020927
452,0.1213911014298598,0.16198999882741832
453,0.12120636055866878,0.13573911129841815
454,0.12104613830645879,0.13505291763023977
455,0.12088415895899136,0.1995752317334482
456,0.12073059255878131,0.14812785245749155
457,0.12054815143346786,0.16421907815767542
458,0.12039930373430252,0.1370035305377336
459,0.12021551405390103,0.17036441526011337
460,0.12005361790458362,0.14849748371827276
461,0.11989879856506984,0.162862308787988
462,0.11972324550151825,0.14240144389866782
463,0.11955977976322174,0.15126405920487615
464,0.11940816293160121,0.14080090978610849
465,0.1192441110809644,0.13212105944897357
466,0.11909729490677516,0.14901849146457014
467,0.11893520007530849,0.15449824423617048
468,0.11877135187387466,0.150704645585276
469,0.11860931167999904,0.1419789537235075
470,0.11845571920275688,0.1379416261107591
471,0.11827197670936584,0.14112133060723614
472,0.11813016484181087,0.14408593304244463
473,0.11798223108053207,0.14038440312726802
474,0.1178138479590416,0.1336150171768226
475,0.1176513892908891,0.15189979449944105
476,0.11750589435299237,0.14944673630981894
477,0.11735258127252261,0.14587624775702254
478,0.1171855591237545,0.12591264087481896
479,0.11703767503301303,0.15692977052088453
480,0.11686570073167483,0.12026941487475416
481,0.11673213293155034,0.1726283756492443
482,0.11655206605792046,0.14465306524644478
483,0.11644929399092992,0.18280262336861183
484,0.11625874787569046,0.14619309040107098
485,0.11610772088170052,0.1787581112457821
486,0.11596198504169782,0.15267862605974014
487,0.1158032330373923,0.1599947505255146
488,0.11564295366406441,0.15526299067570495
489,0.11551165704925855,0.1427501134081863
490,0.11535227919618289,0.1583922267586326
491,0.11519967764616013,0.1297952867249132
492,0.11505805080135663,0.14484736280026436
493,0.11488688985506694,0.13864682725153668
494,0.11474383746584256,0.14344908841496828
495,0.11460196475187938,0.13802845167036443
496,0.11445620159308116,0.13460894872316176
497,0.11429048081239064,0.13975173600425125
498,0.11414035533865292,0.13336712496577643
499,0.11400367319583893,0.1546491469797238
500,0.11386268461743991,0.16802359674953177
