epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
674,0.08108818620957177,0.19680428049061446,0.9406,0.00017880514496937394
675,0.07961183696471412,0.19668286905623972,0.9407,0.00016404231428168714
676,0.08219705631249938,0.1963807629607618,0.9409,0.00018248580454383045
677,0.08283268458787994,0.19611601923126729,0.941,0.00019820229499600828
678,0.08109907314566703,0.19601342538371683,0.9416,0.0002394425100646913
679,0.08113624514803162,0.19567553779575975,0.9416,0.00018696434563025832
680,0.08104313514998247,0.19546527386177331,0.9412,0.0001931760343722999
681,0.08013303452653103,0.195414572134614,0.9409,0.00016612322360742837
682,0.08209600497101402,0.19565965179819614,0.9412,0.000178542934008874
683,0.08227097729606361,0.19540032379329206,0.9415,0.00018926414486486465
684,0.08147552117287855,0.19532526922412216,0.9417,0.00017286645015701652
685,0.08228965705774467,0.19480787155684084,0.9415,0.00020717225561384112
686,0.08059616086619167,0.1948542661778629,0.9415,0.00016485038213431835
687,0.07840102013393209,0.19486314117442816,0.9417,0.00014808130799792707
688,0.08119636680127988,0.19457517419476061,0.9412,0.00018040496797766536
689,0.0809937131687485,0.1944613947113976,0.9414,0.0001951579179149121
690,0.08205405650018104,0.19420619891956448,0.9417,0.00015603529755026102
691,0.07970892146615119,0.193939317362383,0.9411,0.00014724908396601677
692,0.08154365303123305,0.1939639329863712,0.9417,0.0001641817216295749
693,0.08028718145917459,0.1936549362540245,0.9423,0.00017736350127961487
694,0.07971765174016614,0.19364273214712738,0.9421,0.00019591179443523288
695,0.07894957690210692,0.1935976379457861,0.9421,0.00022985726536717266
696,0.07737372789114456,0.19326008181087673,0.9422,0.000198172710952349
697,0.07996512014932673,0.1930331690236926,0.9423,0.0001823109050747007
698,0.079830185221187,0.1927045588893816,0.942,0.00015688061830587685
699,0.08184843719936907,0.19249328632373364,0.9422,0.00017807896074373275
700,0.08042746681141956,0.19241274458356203,0.942,0.0001896457833936438
701,0.07922609431412199,0.19229214718565346,0.9425,0.0001588065060786903
702,0.07698619865073726,0.19253234670963137,0.9425,0.00017994291556533426
703,0.07896933823438554,0.1921410923730582,0.9421,0.00015039775462355465
704,0.07968188131806152,0.19165132861584425,0.9422,0.00018349444144405425
705,0.07988602028164113,0.19172216346021742,0.9429,0.00015925633488222957
706,0.07846260007374503,0.19168025848455728,0.9428,0.00015724572585895658
707,0.07826532765516434,0.19136158568318934,0.9422,0.00018049088248517364
708,0.07793731289787283,0.1910486414609477,0.9425,0.00018139691383112222
709,0.07886583109161463,0.19097055348102004,0.9426,0.000153546774527058
710,0.07703554924930735,0.19057716799899935,0.9423,0.00015353277558460832
711,0.07949153221501358,0.19061680567916484,0.9428,0.00015733159671071917
712,0.07859829535450914,0.19058531847782434,0.9428,0.00017894369375426322
713,0.07829206363008968,0.1905663260538131,0.9429,0.0001627003657631576
714,0.07566266746966746,0.19033354786224663,0.9429,0.00013657532690558583
715,0.07897200806323311,0.19030617757234722,0.9427,0.00014741097402293235
716,0.08069635053357944,0.19009286358952523,0.9428,0.00016706401947885752
717,0.0791983861990016,0.19007418951019645,0.9427,0.00019370639347471297
718,0.07760801220087912,0.1898782099923119,0.9429,0.00019866203365381807
719,0.07745566223908601,0.18954670133534818,0.9427,0.0001890393323265016
720,0.07838024173317285,0.18940127201378346,0.9427,0.00017045362619683146
721,0.07743425041854639,0.1890722486237064,0.9426,0.0001618720853002742
722,0.07842554567895572,0.18905194454360752,0.9428,0.00015609660476911813
723,0.07613904229847007,0.18907968373503536,0.9429,0.00019263112335465848
724,0.07718768837090967,0.18870464285369962,0.9435,0.00015778372471686453
725,0.07879313468483501,0.188659339947626,0.9433,0.00015267153503373265
726,0.07731534786329701,0.18819435754790903,0.9431,0.00017935487267095596
727,0.07561923134750848,0.18816203617025168,0.943,0.0001787069340934977
728,0.077037723686803,0.1881387315131724,0.9432,0.00013158297224435955
729,0.07788613692311377,0.18785863989498466,0.9432,0.0002097971155308187
730,0.07729042950086296,0.1874656332610175,0.9435,0.0001945997792063281
731,0.07735395611360155,0.1875070600118488,0.9434,0.00018454679229762405
732,0.0750019451410606,0.18714143129531294,0.9433,0.00015015377721283585
733,0.07837299731206791,0.1871271664556116,0.9434,0.00025681033730506897
734,0.07676687768403569,0.18741323049645872,0.9432,0.00021237749024294317
735,0.07864316913363492,0.18714590779040008,0.9431,0.00017446403217036277
736,0.0758845729528573,0.1872402521641925,0.9431,0.00022793719836045057
737,0.07815687111097164,0.18670447485055774,0.9434,0.00021148842643015087
738,0.07315776435305076,0.186918285721913,0.9431,0.00016807549400255084
739,0.07566728273502968,0.1866156536899507,0.9435,0.00016103382222354412
740,0.0771973699186768,0.18635292362421751,0.944,0.00016632452025078237
741,0.07652100744047041,0.18617537164129316,0.9439,0.00017876832862384617
742,0.07899804552214156,0.18590765782166271,0.9436,0.00015587084635626525
743,0.07645830373151292,0.1859021869301796,0.9439,0.0001536283816676587
744,0.07568877532371673,0.18578507436439395,0.9439,0.00018349602760281414
745,0.07580128505601194,0.18545663979835808,0.9441,0.0001762550964485854
746,0.07697129658230677,0.18537845928687602,0.944,0.00015853515651542693
747,0.07423475109329768,0.1851925104111433,0.9439,0.00018359492241870612
748,0.07397736014862513,0.18504428911488502,0.9439,0.00015297670324798673
749,0.07568324712940075,0.1848485347442329,0.9442,0.0001887485705083236
750,0.0742469472361022,0.18503170303534716,0.9438,0.00021301124070305377
751,0.07375240215935328,0.18468744916841387,0.9438,0.00023140395933296531
752,0.07807610804568334,0.18438215529080482,0.9438,0.00015582381456624717
753,0.07192699603158338,0.1843444740353152,0.944,0.0001703663292573765
754,0.0753551590705997,0.18411824522074313,0.9441,0.00015277776401489973
755,0.07379490492367667,0.1838919722707942,0.9442,0.00017248388030566275
756,0.0737465664680148,0.18376262796577067,0.9441,0.00019051039998885244
757,0.07423027890638031,0.18367340945173055,0.944,0.0002361143269808963
758,0.07217860709201417,0.18336071502417325,0.9444,0.00015647867985535413
759,0.07629378466738453,0.18346894199494274,0.944,0.00017526009469293058
760,0.07539712214553408,0.18347550936043264,0.944,0.0001890430285129696
761,0.07307916951108852,0.18331426771823317,0.9441,0.00020386959658935666
762,0.07427825746608191,0.18310508071444928,0.9442,0.0002059880644083023
763,0.07505794426683209,0.1830067150015384,0.9443,0.00018556337454356253
764,0.07609800177080364,0.18300690883770585,0.9442,0.00022997308406047523
765,0.07591183804746332,0.1824959657061845,0.9442,0.00015298149082809687
766,0.07502111870442228,0.18227661159820854,0.9445,0.00017575547099113464
767,0.07385824107693444,0.1821390945604071,0.9447,0.00018217465549241751
768,0.07517452986814596,0.18184613775927574,0.9446,0.00023817233159206808
769,0.07477440875312634,0.18178696892224253,0.9445,0.00021067933994345367
770,0.0723442480867279,0.1818556192703545,0.9444,0.00017065070278476924
771,0.07403933472835042,0.1813317310763523,0.945,0.00014853540051262826
772,0.07442480484665982,0.1813488912023604,0.9451,0.00026586081366986036
773,0.07442227518185973,0.18139470308553426,0.9448,0.0001754866971168667
774,0.07292772004188135,0.1812099707731977,0.9447,0.00017330644186586142
775,0.07433869075511806,0.1811607533786446,0.9447,0.00019575748592615128
776,0.07402652783865302,0.1810271277045831,0.9447,0.00020628870697692037
777,0.07437702521264296,0.18080898315645755,0.9449,0.0001962687383638695
778,0.07181753512825174,0.1808441058686003,0.9448,0.00022079078189563006
779,0.07376287696112332,0.18067792599555105,0.9449,0.00016637200315017253
780,0.07445933225821576,0.18055291805416346,0.9449,0.00018093842663802207
781,0.07490518746158943,0.18032127068843692,0.9448,0.00022384591284208
782,0.0728663470082242,0.18018533530179412,0.9449,0.00018500971782486886
783,0.07312872138773573,0.18003580545075237,0.9446,0.0001615556830074638
784,0.0737448852782234,0.17981642771046608,0.945,0.0002412048343103379
785,0.07578738196752965,0.17973680372349918,0.9451,0.00020231113012414426
786,0.07460060689983697,0.17970633638091385,0.9452,0.0001776004210114479
787,0.072002008998895,0.1795028773183003,0.9451,0.00015567420632578433
788,0.07189223995624945,0.17921119389589876,0.9451,0.00017488522280473262
789,0.07386865357643571,0.17905859411694108,0.9452,0.00018562385230325162
790,0.07253704464127278,0.17892131122294813,0.9453,0.00017881450185086578
791,0.0732928011646687,0.17897023670841009,0.9455,0.0002456729707773775
792,0.07358148673966784,0.17896610776428135,0.9454,0.00021958885190542787
793,0.07396726686796494,0.1785361585766077,0.9453,0.00016388339281547815
794,0.07182464390543514,0.17857410043478011,0.9451,0.00015571700350847095
795,0.06985038512482725,0.17849305397830903,0.9453,0.00017665486666373909
796,0.07201922786068814,0.1784250413440168,0.9451,0.00013747296179644763
797,0.07248176371775053,0.17812889403197915,0.945,0.00018889222701545805
798,0.07254728606645146,0.178011659742333,0.945,0.00016223997226916254
799,0.07291601567753944,0.17808141364250332,0.9452,0.0001787183282431215
800,0.07080698251756358,0.1778779746592045,0.9455,0.0001741910818964243
801,0.07328365751991756,0.17751483674161136,0.9456,0.0001698129199212417
802,0.07194677607862857,0.1772744564106688,0.946,0.00019619480008259416
803,0.0726936832873215,0.17730275727342815,0.9458,0.00022865137725602835
804,0.0740863124695446,0.1768663924559951,0.9461,0.00017783642397262156
805,0.07323882978505872,0.1768335576541722,0.9463,0.00017919762467499822
806,0.07198439243827658,0.17671276174020023,0.946,0.00017313921125605702
807,0.06967262714972784,0.1765216872934252,0.9463,0.00016445665096398443
808,0.0702240707047669,0.17652384063694626,0.9465,0.00016796977433841676
809,0.06892579027194658,0.17658239304088055,0.9459,0.00015192611317615956
810,0.07185510573266395,0.17646888297982513,0.946,0.00022594135953113437
811,0.0730797448195517,0.17654965008143336,0.9459,0.0002269073884235695
812,0.0720769717309881,0.17619429944548756,0.9457,0.00016744989261496812
813,0.06977742333125708,0.17611669487785547,0.9463,0.00016232517373282462
814,0.07104685269135597,0.17587433550041168,0.9461,0.00020172334916424006
815,0.07173052114627228,0.17574317624326796,0.946,0.00014681866741739213
816,0.07165439905406072,0.17552371937781572,0.9464,0.00016324329772032797
817,0.0702784910139724,0.17550159346777947,0.9464,0.0001419719192199409
818,0.0704360503045007,0.17539017310831695,0.9462,0.00014352226571645588
819,0.0706583319135524,0.1751110085984692,0.9464,0.00015058355347719043
820,0.07091449819312527,0.17511989151127635,0.9462,0.00019645971769932657
821,0.07161916948951266,0.17474071046803147,0.9463,0.00018986679788213223
822,0.07016391201137469,0.17486271142959595,0.9463,0.00016495626186951995
823,0.07026748343146053,0.1748487541032955,0.9463,0.00017326630768366158
824,0.06976656124381156,0.17452317959163338,0.9462,0.00014923345588613302
825,0.07160319656470855,0.17409949732013047,0.9463,0.00018252294103149325
826,0.06949878274463117,0.17390311505645514,0.9466,0.00016685431182850152
827,0.07118079330418901,0.1738062514225021,0.9467,0.00015215565508697182
828,0.06931702191299148,0.1738852644059807,0.9463,0.00015439296839758754
829,0.07115686977892344,0.17377934990916402,0.9467,0.00015979153977241367
830,0.07118675403361177,0.17355193165596575,0.9467,0.00017622348968870938
831,0.06986182819698648,0.17361777663696557,0.9463,0.0001818473538151011
832,0.06975978345545972,0.17322424279060214,0.9471,0.00020183221204206347
833,0.07004542591788902,0.17292783176992088,0.9474,0.00019224468269385397
834,0.0693664470655394,0.17311502816155552,0.9466,0.00018284135148860514
835,0.06877612618022952,0.17294342171400787,0.9466,0.00019103671365883201
836,0.0711050562094897,0.1726842065528035,0.9469,0.00021472861408255994
837,0.07084894173072073,0.172567643430084,0.9469,0.00015759743109811097
838,0.06834006336806663,0.17245861732400955,0.9471,0.00019563318346627057
839,0.07016210920771519,0.17242596374358982,0.9474,0.00017690325330477208
840,0.06735212359063585,0.17227440622635184,0.9472,0.00016197000513784587
841,0.06767139945917859,0.17231053580529987,0.9473,0.00019268161850050092
842,0.067564224832338,0.17232644718606024,0.9474,0.00016746677283663303
843,0.07039441624335174,0.17224202191457152,0.9471,0.00016412670083809644
844,0.06885706481588041,0.1719759255927056,0.9475,0.00016700946434866637
845,0.0696741175227638,0.17191836785059422,0.9474,0.00020785194647032768
846,0.06864186411659265,0.17146427682135254,0.9472,0.00021742531680501997
847,0.06977923064299955,0.17138488128781318,0.9473,0.0002072629431495443
848,0.06853565613835536,0.17120794055517763,0.9476,0.0001525723928352818
849,0.06833403098300614,0.17109136110171674,0.9478,0.00019566214177757502
850,0.06956068671244228,0.1709135652706027,0.9477,0.00016375123232137412
851,0.06801554136748972,0.17065667622722686,0.9478,0.0001996843348024413
852,0.06901107619291749,0.1706078139040619,0.9481,0.00018592221022117883
853,0.06748472057796757,0.1706428805179894,0.9475,0.00020065653370693326
854,0.06909138532676573,0.17069328099954872,0.9478,0.0001542122772661969
855,0.06857437308845592,0.170025791679509,0.9487,0.00019770397921092808
856,0.06752016070973256,0.1700860735727474,0.9486,0.00016867354861460626
857,0.0676145176483511,0.16994641862343995,0.948,0.0002169460931327194
858,0.0678148322401504,0.16994517432525755,0.9479,0.00019405834609642625
859,0.06955043468142635,0.1698474023444578,0.948,0.00015068914217408746
860,0.0675640186166455,0.16963311098981648,0.9487,0.00017556952661834657
861,0.0693889698535525,0.16969703119713814,0.9483,0.00018839642871171236
862,0.06806543467823288,0.16970928559545428,0.9483,0.00018220658239442855
863,0.06487453519366682,0.16956012521404773,0.9481,0.0002241581678390503
864,0.06686701225759141,0.16943676201160998,0.9484,0.0001834151044022292
865,0.06726246557182408,0.16933080956339835,0.9484,0.000219518638914451
866,0.0690807887465404,0.16898902198066934,0.9481,0.00020999982370994985
867,0.06858619579499395,0.16872346586082132,0.9486,0.0002225884672952816
868,0.06815516505518864,0.168547877157107,0.9488,0.0002212248364230618
869,0.06681989843892897,0.16850429971702396,0.9487,0.00019050337141379714
870,0.0667332717667109,0.1684340260666795,0.9488,0.0001636623783269897
871,0.0676907779135067,0.16827546305255964,0.9488,0.00014523461868520826
872,0.06681196578649869,0.16800557385897263,0.9492,0.0002035187790170312
873,0.06744475641030946,0.16805162399308757,0.9491,0.0002058853569906205
874,0.06881306118107047,0.1678561072750017,0.9493,0.00014539416588377208
875,0.06641772168624246,0.16789311178494246,0.9489,0.00017620500875636935
876,0.0666038905398856,0.16784198384732008,0.9489,0.00021896765974815935
877,0.06703167608617966,0.1675018962332979,0.9492,0.0001733738899929449
878,0.06730081664462542,0.16758078425191342,0.9494,0.00017566226597409695
879,0.06783639446928583,0.16765308464411646,0.9492,0.00015972669643815607
880,0.06793494670298593,0.16722564438823612,0.9495,0.00014467225992120802
881,0.06506860074747739,0.16735334582161157,0.9493,0.0001820788747863844
882,0.06897677867352192,0.16747419530292973,0.9492,0.00014249025844037533
883,0.06654657230005953,0.16694398927502335,0.9498,0.00014482210099231452
884,0.06758618157292748,0.1669082502136007,0.9494,0.0002106268220813945
885,0.06786316393168065,0.16670394184533507,0.9496,0.00016798669821582735
886,0.06662606722514691,0.16658633075887339,0.9501,0.00018013842054642737
887,0.0653538724873215,0.16638579565798864,0.9501,0.00020013170433230698
888,0.06626438612824884,0.16609504780033604,0.95,0.00017911987379193306
889,0.06856982332076235,0.1660984047059901,0.9501,0.00015043890743982047
890,0.06685218759330697,0.16622348102275283,0.9499,0.00019395456183701754
891,0.06574840526546127,0.16581027676817028,0.9501,0.0001759991719154641
892,0.06642465477263362,0.16593462677206844,0.9504,0.0001871749118436128
893,0.065920076565817,0.16583355966489763,0.9502,0.00017409244901500642
894,0.06706027239400508,0.1657329199113883,0.95,0.00017828057752922177
895,0.06688508862661648,0.16553116159280762,0.9504,0.00020648645295295864
896,0.06755143342989273,0.1654238982498646,0.9506,0.00017966018640436232
897,0.06511913927207733,0.1652986398432404,0.9503,0.0001523041573818773
898,0.06644473283487404,0.16515987259801476,0.95,0.00015532287943642586
899,0.06578717107788243,0.16487691899295898,0.9509,0.0001855323207564652
900,0.06460830474930719,0.16486590144224464,0.9502,0.00016400626918766648
901,0.06614736859397642,0.1648607594682835,0.9504,0.00016835876158438623
902,0.06504494159739337,0.164497420352418,0.9508,0.00018127822841051966
903,0.06605889562292602,0.16429400339489802,0.9506,0.00016279221745207906
904,0.06566063768294608,0.1642976677324623,0.9507,0.00017586967442184687
905,0.06765759992413223,0.16409705574158578,0.9505,0.0001618315145606175
906,0.06398272984821735,0.16409950468223541,0.951,0.00017796215252019465
907,0.06631236040065515,0.1642649926012382,0.9507,0.00019579025683924556
908,0.06622188434743419,0.16385175909847022,0.9512,0.00017518165986984968
909,0.063884141581968,0.16388003364903853,0.9514,0.0001776365825207904
910,0.0647237033398565,0.16368295651394874,0.9512,0.0001539999939268455
911,0.06461571236462171,0.16365291208028793,0.9511,0.0001541283418191597
912,0.06362906800470604,0.16372068296186626,0.9509,0.0001576490030856803
913,0.06637815581152923,0.16331379767507315,0.9516,0.00021838399698026478
914,0.06641889283240869,0.16316540120868012,0.9517,0.00017579409177415073
915,0.0644842479377985,0.16294398896628992,0.9515,0.00019083850202150643
916,0.0667332128123862,0.16279259731061757,0.9512,0.0001725300244288519
917,0.06492113879207394,0.1629661560477689,0.9513,0.0001397945306962356
918,0.06494387105942287,0.1627224421268329,0.9515,0.00018264804384671152
919,0.06386866930326254,0.16241605163784698,0.9517,0.00018020188144873828
920,0.06492872633328982,0.16225589376175775,0.9519,0.00019035347213502973
921,0.0657020262603102,0.16241600839886813,0.9515,0.0002001763932639733
922,0.06495033560224392,0.16205292172962799,0.9516,0.00018991205433849245
923,0.06389990769294572,0.1621782011189498,0.9516,0.0001894547458505258
924,0.06187139856147355,0.16189728539669887,0.9518,0.0001611159968888387
925,0.0653588905416686,0.16171851253835484,0.9518,0.00020966338342987
926,0.06522756397467235,0.16159797073574736,0.9516,0.00016109524585772306
927,0.06412316234140046,0.1617522653285414,0.9519,0.00016756476543378085
928,0.06340961136598268,0.16170974409440533,0.9519,0.00017090274195652455
929,0.06534351102590304,0.1615865019103512,0.9518,0.0001868464023573324
930,0.06352384982566381,0.1614539257250726,0.952,0.00016413086268585175
931,0.06580138804615829,0.1610758953122422,0.9523,0.00016846957441885024
932,0.06293175989312344,0.16101477250689641,0.9523,0.00018691284640226513
933,0.06325730605950129,0.16085533841745928,0.9522,0.00015138684830162674
934,0.06477680347924089,0.1606949822511524,0.9521,0.000146431804751046
935,0.06328913578281886,0.16074745884397998,0.9519,0.00016605686687398702
936,0.0627555539630803,0.16062208987772464,0.952,0.00016364402836188674
937,0.06301096471122883,0.16063735104864463,0.9525,0.0001854867150541395
938,0.06335337424715018,0.1604070398793556,0.9523,0.00016576074995100498
939,0.06253389257070577,0.1603257449134253,0.9524,0.00019806178170256317
940,0.06514413362561629,0.16022024739533663,0.9521,0.00018582135089673102
941,0.06442802124014445,0.1602636929717846,0.9523,0.00017609847418498248
942,0.06177718144969951,0.16016716690734029,0.9526,0.0001666862954152748
943,0.0630053114306567,0.1600996316317469,0.9526,0.00016413415141869336
944,0.06532223617401102,0.1597022470040247,0.9524,0.00019792905368376523
945,0.0629587503519423,0.15971875621937215,0.9524,0.00016018508176784962
946,0.062305821972931254,0.15953395529184491,0.9528,0.00018725286645349115
947,0.06260337380306988,0.15942932485602795,0.9525,0.00016962028166744858
948,0.06428978935783279,0.15941012582276015,0.9527,0.00019741729192901403
949,0.06272838458194044,0.15941317446995526,0.9528,0.0001916088949656114
950,0.06317946187156284,0.15905494294594974,0.9528,0.00014820035721641034
951,0.06401640872053545,0.15901105354074388,0.9527,0.00015545311907771975
952,0.06372388119905673,0.1588827084703371,0.9527,0.0002139241260010749
953,0.06223729961744413,0.15887542587239295,0.9525,0.0002336363832000643
954,0.062012459544850324,0.15870591850951313,0.9526,0.0002276460436405614
955,0.062895059794316,0.1588664163905196,0.9528,0.00017395922623109072
956,0.06134522017412659,0.1585555295436643,0.953,0.00014340780035126954
957,0.06269552141973941,0.15860716915456577,0.9525,0.00014341769565362483
958,0.06060232536000167,0.15850617876509204,0.9526,0.0001725192560115829
959,0.06386816593143961,0.15812413725536317,0.953,0.00016522665100637823
960,0.06266249909772184,0.15813287908909843,0.9524,0.00018899401766248047
961,0.06216741555595193,0.15812240086263046,0.9526,0.00017449409642722458
962,0.06139201616290314,0.1579169112467207,0.9526,0.00018382936832495034
963,0.06209276522638212,0.15790231934981422,0.9528,0.00016957437037490308
964,0.06291059043322658,0.1577161643584259,0.9526,0.00014275206194724888
965,0.06190983271868578,0.1574841270199977,0.9528,0.00014982912398409098
966,0.06156872978417909,0.15720875543542207,0.953,0.00016188417794182897
967,0.06184846892599659,0.1571048131561838,0.953,0.00019276082457508892
968,0.061177072797677125,0.15708126145182177,0.9534,0.0001522454695077613
969,0.062060070448908315,0.15727649082895367,0.953,0.00016309214697685093
970,0.06072047023616474,0.15722247187746688,0.9532,0.00015425919264089316
971,0.062214356983594336,0.1571466043801047,0.9528,0.0002251738915219903
972,0.063711663523432,0.15682026793947443,0.9529,0.0001775416312739253
973,0.06303600214646551,0.1567208460229449,0.9531,0.0001536751224193722
974,0.06201419500826762,0.15666543637169525,0.9529,0.00017516134539619088
975,0.06166058618992824,0.15657419384690002,0.9529,0.00014155689859762788
976,0.059614236314042376,0.15669241648400203,0.9529,0.0001645310258027166
977,0.06101934460055982,0.15645492986310272,0.9528,0.0001538998185424134
978,0.06049407426075175,0.156431249352172,0.9528,0.00019432742556091398
979,0.0641814698384882,0.15609040218405426,0.9533,0.0001795064308680594
980,0.06178284841107911,0.15605645956471562,0.9533,0.00018982647452503443
981,0.06234075890147481,0.1562110431306064,0.953,0.00019390389206819236
982,0.06056487513706088,0.15585302692605182,0.9533,0.00019195780623704195
983,0.062120429111708855,0.1556848276639357,0.9536,0.0001625720615265891
984,0.060674767692348565,0.15593975259689613,0.9532,0.00017479827511124313
985,0.06225153327726855,0.1556094029569067,0.9532,0.0002107180334860459
986,0.06052147058352571,0.15540557457366957,0.9531,0.00016459694597870111
987,0.06313007666954193,0.1552449393644929,0.9535,0.00016398679872509092
988,0.06094018637266909,0.15531961544416845,0.9533,0.00017040743841789663
989,0.06239169077337559,0.1552948515722528,0.9534,0.00016455714649055153
990,0.06164059111976932,0.15497415056684985,0.9534,0.00014350969286169857
991,0.060991387147906015,0.15493505952646955,0.9532,0.00014172536612022668
992,0.06018050714267482,0.15499837135896086,0.9533,0.0001689993659965694
993,0.05913327280672845,0.15471483746543527,0.9535,0.0001460764033254236
994,0.06136898510960926,0.15458194590872154,0.9535,0.00018132753029931337
995,0.05990828093590921,0.15447473876178264,0.9535,0.00015753040497656912
996,0.0607973365835717,0.1544810050004162,0.9535,0.00019545026589185
997,0.05872331914524066,0.15444665893679485,0.9534,0.000212302096770145
998,0.05908374550977144,0.15418463447131217,0.9538,0.00015789209282957017
999,0.06011346207353575,0.15413947914727033,0.9538,0.00020251228124834597
1000,0.059105165431211734,0.15395540218101814,0.9536,0.00014643500617239624
1001,0.05979081077083688,0.1537113629607484,0.9537,0.00015214351878967136
1002,0.059193911833752846,0.15340760682011023,0.954,0.00015568036178592592
1003,0.06042921548741388,0.1535035163583234,0.9543,0.00012888986384496093
1004,0.06089405016170751,0.1535948384506628,0.9537,0.00017257769650314003
1005,0.05905958318858054,0.1534628697670996,0.9543,0.00015844515291973948
1006,0.06011530636520735,0.15335373600712046,0.9539,0.00016689598851371557
1007,0.058318356044012414,0.15329264838946982,0.9541,0.000194550069863908
1008,0.05969954329414357,0.15338258354226128,0.9536,0.00016785964544396847
1009,0.0604173905810277,0.1529994752514176,0.9538,0.0001602779666427523
1010,0.05933024142146239,0.15296710839960725,0.9539,0.0001798014563973993
1011,0.05888593136654075,0.15271329146344215,0.954,0.0001713450183160603
1012,0.05946154077537358,0.15273095140932128,0.9545,0.00021009250485803932
1013,0.059527195516395674,0.15269396875519306,0.9544,0.00014392519369721413
1014,0.05802227573565625,0.15256309884833172,0.9545,0.00017591398500371724
1015,0.06005785633520833,0.15245748711982743,0.9541,0.00015833282668609172
1016,0.05995443978764374,0.15228393726050854,0.954,0.00015665199316572398
1017,0.05836937400705085,0.15224221454234793,0.9541,0.00018609361723065376
1018,0.059430652410434236,0.15209898232016714,0.954,0.00016212670016102493
1019,0.05717183731432105,0.15212101482553408,0.9543,0.00018522105528973043
1020,0.05947387067536856,0.15188163196668028,0.9547,0.0001520572550361976
1021,0.05955956189828957,0.15166962863178923,0.9547,0.00014438855578191578
1022,0.059914829269661726,0.1515759688569233,0.9549,0.0002233439008705318
1023,0.05996337910343347,0.15149342763470486,0.955,0.00017178029520437121
1024,0.05993188177395997,0.15150114422431216,0.9551,0.00016312966181430966
1025,0.05897800306436317,0.15118502990575508,0.9548,0.0001956367923412472
1026,0.05985402671523906,0.1511576713132672,0.9554,0.00018328189617022872
1027,0.058144989881086455,0.15103958572959528,0.9549,0.00016512416186742485
1028,0.058147212297751986,0.15115298869786783,0.955,0.00018951832316815853
1029,0.05795635256900227,0.15106711119646207,0.955,0.00015858301776461303
1030,0.05811331206772091,0.1508538915333338,0.955,0.00014996147365309298
1031,0.059013581047926485,0.15084609762998297,0.9552,0.0001746459602145478
1032,0.05941980141054454,0.15081875016214327,0.9552,0.00016927353863138705
1033,0.05717603163793683,0.1505894507630728,0.9556,0.00016911662532947958
1034,0.05774748953990638,0.15052523698657752,0.9552,0.00013934681192040443
1035,0.05865593685704316,0.1503544930065982,0.9551,0.00019821204477921128
1036,0.05765422871175768,0.1501952659827657,0.9552,0.00015346481814049184
1037,0.05798711214246678,0.15015168221667408,0.955,0.00021533147082664073
1038,0.05752256468885803,0.15009766996139662,0.9553,0.0001456353347748518
1039,0.05952242477636399,0.1500113432481885,0.9551,0.00017033946642186493
1040,0.05840922301988406,0.15000792492413895,0.9556,0.0002029863971984014
1041,0.05751637449680731,0.14991848671576008,0.9553,0.00020368938567116857
1042,0.0568749806843698,0.1496988378604874,0.9556,0.00017303437925875187
1043,0.058423522217520354,0.149649502329994,0.9554,0.00017606957408133894
1044,0.058339256351685215,0.1494558432768099,0.9556,0.0001755353296175599
1045,0.05904963165762481,0.1494977921945974,0.9553,0.00018286336853634566
1046,0.059018840531593765,0.14940745072206482,0.955,0.00020859067444689572
1047,0.056492576126715745,0.14925065724179148,0.9548,0.00017457565991207957
1048,0.058097572419150124,0.1490293896687217,0.9552,0.00016897873138077557
1049,0.0568962995653394,0.14905850232811646,0.9554,0.00018220407946500927
1050,0.05679266012659104,0.1487977489293553,0.9552,0.00017716320871841162
1051,0.05722661448867414,0.1486285904236138,0.9558,0.00015862508735153824
1052,0.05717570340292978,0.14870312536833807,0.9555,0.00019667860760819167
1053,0.05625389383880999,0.148579340740107,0.9554,0.0001678031840128824
1054,0.05699781215235848,0.14840505785308777,0.9557,0.00017348173423670232
1055,0.056760861851467656,0.14845047604758294,0.9554,0.00015833765792194754
1056,0.057507405507153476,0.14839157146168871,0.9557,0.00016169938317034394
1057,0.05752085515394293,0.14831296182703227,0.9557,0.0001621726987650618
1058,0.056014164543614305,0.14820207729935647,0.9556,0.00017314117576461285
1059,0.058032394828403305,0.148139764550142,0.9558,0.00016839556337799877
1060,0.057852778977168534,0.14797503215959296,0.9557,0.00014106847811490297
1061,0.05532279758762311,0.1479284216160886,0.9559,0.0001606178266229108
1062,0.056183116149221515,0.14786222505616023,0.9561,0.00016654346836730838
1063,0.05692639574408531,0.14759577279444783,0.9559,0.00019232947670388967
1064,0.05690738787585548,0.1477420303830877,0.9558,0.0001528494613012299
1065,0.05848001427787902,0.14770139095606283,0.9557,0.00019266367598902434
1066,0.05607518307655921,0.14754902404500173,0.9561,0.00015665155660826713
1067,0.05671812948802936,0.1473105609603226,0.9563,0.0001426891249138862
1068,0.05657989371985454,0.14727176511660217,0.9559,0.00016235873044934124
1069,0.05705384136948349,0.14715512023074553,0.9561,0.00016252550994977355
1070,0.05746939071807368,0.14712896208046003,0.9558,0.00017145760648418218
1071,0.05836500882187152,0.14696064699674025,0.9558,0.00016699077968951315
