,gradient_norm_on_full_trainset
0,0.32594081968799477
1,0.32080944132321687
2,0.31560720923653285
3,0.3105351435507247
4,0.30554254610996945
5,0.30067402862462755
6,0.2958276419948696
7,0.29114868031283425
8,0.2864426286086875
9,0.2819306701607827
10,0.2773716959392194
11,0.27298388726063316
12,0.26863907219863
13,0.26442738473803656
14,0.2604834437146208
15,0.25649770388472704
16,0.2526495712973922
17,0.2489084643972993
18,0.24511265851760666
19,0.24146612805448453
20,0.2377887467332111
21,0.23435802957384588
22,0.23092552366946373
23,0.22755684098161696
24,0.22419877369141217
25,0.22093358678023226
26,0.21772416042691808
27,0.21457878223279966
28,0.21162140234267635
29,0.20869087189241278
30,0.20579257661221292
31,0.20298780196461277
32,0.20018872144677968
33,0.19744665752229634
34,0.19471092606770324
35,0.19207745693653655
36,0.18946334355797081
37,0.18699939828314224
38,0.1845780157322076
39,0.18226834792162036
40,0.17996702206379295
41,0.17767798060609127
42,0.17548110146149185
43,0.1732001938540659
44,0.17103098243332462
45,0.16888360841074168
46,0.16676534662389714
47,0.16478769799206022
48,0.16276408695321
49,0.16087233618031388
50,0.1589936592224571
51,0.1570797394867079
52,0.15525006959422327
53,0.15342021265018646
54,0.1516755750517271
55,0.14997075132102577
56,0.14828459757415763
57,0.14662036243943496
58,0.14500543079839653
59,0.14342087517775542
60,0.14186284289872447
61,0.14034027535269683
62,0.1388364788581999
63,0.13732394211501628
64,0.13585785000595543
65,0.13439281519242827
66,0.13297240113908804
67,0.13161374973846482
68,0.1302425408517007
69,0.12887293745651152
70,0.1275699903216775
71,0.12627918753786624
72,0.12497445070521516
73,0.12369484824544755
74,0.12247982941303197
75,0.12131697463607478
76,0.12013476345477063
77,0.11899187151979819
78,0.1178590300788908
79,0.11672614565530975
80,0.11563879837612284
81,0.114566304067662
82,0.11351931968575511
83,0.11244065985374589
84,0.11137176763539416
85,0.11037727794691332
86,0.10938305595061011
87,0.1084265352812754
88,0.10742080558266982
89,0.10650255334941186
90,0.10554924898597987
91,0.10459490026278516
92,0.10367651844763096
93,0.10277258255973608
94,0.10193618240297235
95,0.10105214208346708
96,0.10016382288758964
97,0.09927073005166537
98,0.0984421984349688
99,0.09756769349329053
100,0.09679912563053034
101,0.0960157175008227
102,0.09524640547465077
103,0.09449540572427027
104,0.0937404855618869
105,0.0930306680483865
106,0.09227778687018481
107,0.09149054044968499
108,0.09074318761288794
109,0.09002861911255665
110,0.08934115031837614
111,0.0886359678606589
112,0.08792907070340646
113,0.08725511720779638
114,0.08660762489213937
115,0.08592316518645512
116,0.08526963055204041
117,0.08460519378016382
118,0.08396731279793071
119,0.08333392683357271
120,0.08269483860302426
121,0.08209726363352034
122,0.08146941561074758
123,0.0808682896801743
124,0.08024696542357256
125,0.07969036645875732
126,0.07909658601503347
127,0.07850320082948778
128,0.07791072811648868
129,0.07735086363934242
130,0.07683137274029574
131,0.076293090222287
132,0.07576626917918203
133,0.07525238070765954
134,0.0747389272111736
135,0.07418910882770702
136,0.07365398410429588
137,0.07316426094387411
138,0.07267318175637036
139,0.07213319459035093
140,0.07166765998325414
141,0.07115986988761488
142,0.07068531168780924
143,0.07023390528752872
144,0.06975806275089716
145,0.06929239726557719
