,gradient_norm_on_full_trainset
0,0.3280478837831559
1,0.32446686035408095
2,0.3209967131981033
3,0.31760730156830225
4,0.3142291550197159
5,0.3109891211004802
6,0.30777265405337456
7,0.3046443752485464
8,0.3015750455133299
9,0.29857560891340273
10,0.29560515650630154
11,0.29272232809752113
12,0.28986425685537986
13,0.28705794457603195
14,0.284278765095126
15,0.2815578713533102
16,0.27887749459532507
17,0.2762261780407419
18,0.2736114522303163
19,0.2710202060788706
20,0.26848284436349495
21,0.2660254954373399
22,0.2635766481712296
23,0.2611864278377072
24,0.25883951018643553
25,0.25658181446967565
26,0.25426924665826
27,0.25203434935000346
28,0.24981425228260382
29,0.24762214754017678
30,0.24547542881032508
31,0.24333112586331754
32,0.24128261298567175
33,0.23925474297081384
34,0.23719673398554955
35,0.23523835727173215
36,0.2332990631913982
37,0.231353368255151
38,0.22944018848316308
39,0.22754325260780456
40,0.22570531300221683
41,0.2238976407289803
42,0.22211895810658105
43,0.2203649154748209
44,0.21864852221522973
45,0.21693495962900344
46,0.2152605561324317
47,0.21364017473338143
48,0.21201510497246243
49,0.21039423947061017
50,0.20881513008008817
51,0.2072379500376148
52,0.2057265046183271
53,0.20421143954541138
54,0.20268691237183317
55,0.20118469154584698
56,0.1997712177383407
57,0.19832403893147585
58,0.19694204772075558
59,0.1955591549940064
60,0.19417067424684328
61,0.19280931965910608
62,0.19148850116717825
63,0.19019082407834043
64,0.18889715244901994
65,0.18763169294201684
66,0.18638066900550082
67,0.18513493085500854
68,0.1839332552882756
69,0.1827362015794666
70,0.18152020657055853
71,0.18033092741725326
72,0.17919626634781194
73,0.17803191885014677
74,0.17692069447247347
75,0.17579418619353424
76,0.17468396571480407
77,0.17359476554793904
78,0.1725271684970719
79,0.17144925720259824
80,0.17042642880076342
81,0.16939503582762178
82,0.16835043323583992
83,0.16737516173219602
84,0.16638103309981908
85,0.16538728599797178
86,0.16442988740836925
87,0.16348264660180548
88,0.16254192838582088
89,0.1615879791650115
90,0.16067026850718807
91,0.1597677155029554
92,0.1588482206443075
93,0.15795556480980394
94,0.1570971067378926
95,0.1561933223151619
96,0.15534766700338576
97,0.1544794802166853
98,0.15364355108016103
99,0.1528268801179166
100,0.15196761765591382
101,0.1511513566958319
102,0.15033378384144186
103,0.1495242585046826
104,0.14870697438608566
105,0.14794908388828157
106,0.14719111287438885
107,0.14643063063087358
108,0.14567151811286214
109,0.1449489035802614
110,0.1441819367897941
111,0.14346780002286644
112,0.14276768479656735
113,0.14204983558418807
114,0.14134289403569295
115,0.14062428755140674
116,0.13993438418568785
117,0.1392471076259984
118,0.13858144049782772
119,0.1379148782697027
120,0.13724415343956883
121,0.13658057590446554
122,0.13594339311822584
123,0.1352987819048303
124,0.1346851171485796
125,0.13402292722946896
126,0.13338378387862693
127,0.13274611607351233
128,0.13213075002668032
129,0.1315320569805255
130,0.1309096020419672
131,0.1302947116677006
132,0.12971516283257925
133,0.12913560162092869
134,0.1285436243488996
135,0.12794206686586762
136,0.12736551377696406
137,0.12679191357564606
138,0.1262303073569362
139,0.12567777967639435
140,0.12512271333135705
141,0.12457007591835377
142,0.12403026168939299
143,0.1234665847508811
144,0.12293727850862897
145,0.12240532264437781
146,0.12184261898503182
147,0.12130947559529055
148,0.12077349853253705
149,0.12025995172668977
150,0.11976798947637587
151,0.11926591534923231
152,0.11877296409900595
153,0.11831085227541284
154,0.11779308961587769
155,0.1173184509319124
156,0.11682825908962005
157,0.11636543832367434
158,0.11587283810346255
159,0.11540842230762648
160,0.11492169293864449
161,0.11443629110754786
162,0.11396111407355375
163,0.11350153785019207
164,0.11303977446096851
165,0.11258161508834967
166,0.11213246377337828
167,0.11167214217404722
168,0.11121981736642436
169,0.11077717107707472
170,0.11035963183643543
171,0.10992803007626206
172,0.1094981842296142
173,0.10906258290302272
174,0.10862489668140142
175,0.1081992442550627
176,0.10776208370950971
177,0.10735811763359282
178,0.10696854064636184
179,0.10654201567208416
180,0.10611813033803806
181,0.10572652923987776
182,0.10532859975282646
183,0.10495015288810285
184,0.10455284852232763
185,0.10414750219519589
186,0.10375468804387525
187,0.10336994714614048
188,0.1029913009978442
189,0.10260475942375107
190,0.10222617156347905
191,0.10184413934295006
192,0.10144867129551775
193,0.10108143805816476
194,0.10071904463583135
195,0.10035543700180405
196,0.09998006693474858
197,0.09961907056546308
198,0.09925573474206836
199,0.09889560528730104
200,0.09853283633860087
201,0.09818095120388681
202,0.09781569659392599
203,0.09744867704362455
204,0.09710698760636116
205,0.09675436202725635
206,0.09641567552828745
207,0.09607006078258445
208,0.09573909713264511
209,0.09540366078556874
210,0.0950592773350872
211,0.09472534552480769
212,0.09437987174438414
213,0.09405874905611862
214,0.09374632986659669
215,0.09341013247745164
216,0.09308415389860492
217,0.09276715760174496
218,0.09246702480451513
219,0.09212935035814428
220,0.0918098042251822
221,0.09149868599080836
222,0.09118629726281849
223,0.09085505797107629
224,0.09055633975913929
225,0.09024999023309739
226,0.08993856388975749
227,0.08963233540122875
228,0.08933830036117149
229,0.08903438584131075
230,0.08874331025144558
231,0.0884300611865404
232,0.08813767829446172
233,0.08784692860017479
234,0.08756684849410415
235,0.08726602318661039
236,0.08698355048457077
237,0.08670058328694824
238,0.08642026391751852
239,0.08614030861913001
240,0.08585520233662616
241,0.08557287200859111
242,0.08528903794276824
243,0.08501159394661366
244,0.08473305418681296
245,0.08446930437600864
246,0.08419494961719735
247,0.08391852729151635
248,0.08364374637691754
249,0.08337206391103212
250,0.08310004423027086
251,0.0828361028012742
252,0.08257711454320227
253,0.08230411508641092
254,0.08204153082162798
255,0.08179182755205544
256,0.08154698265208869
257,0.08129666004757934
258,0.08105046019240188
259,0.08078240299040103
260,0.08052442444080203
261,0.08024903626743239
262,0.080001666713457
263,0.07975233023066049
264,0.07950055185961326
265,0.07927077137646066
266,0.07902294377385319
267,0.07877922095280568
268,0.07854821320117607
