,gradient_norm_on_full_trainset
0,0.32514936173092324
1,0.3190883644290404
2,0.313175342602268
3,0.3073298666824325
4,0.3015437702608733
5,0.2959161716176934
6,0.2905192588929968
7,0.28495451477502387
8,0.2796249813668125
9,0.2745532573922045
10,0.26955071330526303
11,0.2646750488729193
12,0.2599070812227582
13,0.25520299772995964
14,0.2506757136476019
15,0.2463108065117874
16,0.24193761596633417
17,0.2376792179454722
18,0.2336318626763759
19,0.22955962280346848
20,0.2255784533310162
21,0.22167216579470772
22,0.21802864198233002
23,0.214408860252914
24,0.21088358037206004
25,0.20750299482163911
26,0.20416158253339586
27,0.2007475511166846
28,0.1975780196031272
29,0.19452818757489784
30,0.1914832953140445
31,0.18860501588003975
32,0.18576449601640493
33,0.18298460479946133
34,0.1801258896564959
35,0.17742835782749045
36,0.1748135686341353
37,0.17228368265619398
38,0.16981249336460358
39,0.16741895897498868
40,0.16508521545825539
41,0.1627230978544882
42,0.16041063556767335
43,0.1582317353338903
44,0.1560314872979316
45,0.1539189628042219
46,0.1518951228664556
47,0.14984956947463532
48,0.14790337637374754
49,0.1459412150819293
50,0.14409131277404472
51,0.1423080405586482
52,0.14049519594910834
53,0.1386845480714458
54,0.13698729474865418
55,0.13529793250057096
56,0.1336385622209827
57,0.13201282807188758
58,0.1304408634899202
59,0.128881221521561
60,0.1273241981936446
61,0.12582479783261655
62,0.12434001926990841
63,0.12290869288310194
64,0.12149072563134644
65,0.12013679701951004
66,0.11871341839545713
67,0.11743491257522967
68,0.11613826523377341
69,0.11486645015404899
70,0.11359875076421028
71,0.11234148950602182
72,0.11113671282516324
73,0.10999310201948573
74,0.10884310230459975
75,0.10773744713448305
76,0.10661134156710117
77,0.10554089514086681
78,0.10446457948872391
79,0.10338367145391242
80,0.10233052172273922
81,0.10128987482701013
82,0.10029752132025863
83,0.09930823771165495
84,0.09833734324545418
85,0.09736932424859697
86,0.0964126349902853
87,0.09551109957349699
88,0.0946142304553335
89,0.09369447768029945
90,0.09282537761009953
91,0.09197603866792958
92,0.09106246029060594
93,0.09024773199544879
94,0.08943041306922651
95,0.08858258526620298
96,0.0877821571128806
97,0.08698730826105437
98,0.0861921879636148
99,0.08540589527050527
100,0.08467237208942988
101,0.0839373016106886
102,0.08319619470164857
103,0.08246579716938436
104,0.08176475347699844
105,0.08105237565527273
106,0.08032722848447083
107,0.07961041405424284
108,0.07895582829854483
109,0.07827165240527721
110,0.07760576312019249
111,0.07694063391318294
112,0.07628023534675345
113,0.07567339482427826
114,0.07504178620642131
115,0.07441792917133148
116,0.07383183423198013
117,0.07324435592954011
118,0.07265361079516591
119,0.07208254758799622
120,0.07149451772906883
121,0.07095187831499272
122,0.07036265509212059
123,0.06982657103597487
124,0.06929009660415766
125,0.06875546983050815
126,0.06822915522780978
127,0.0677196500097782
128,0.0671947674658972
