,gradient_norm_on_full_trainset
0,0.3271991779898531
1,0.3227868758130103
2,0.31848674246129516
3,0.31425792045543083
4,0.31009360391891533
5,0.3061118915620986
6,0.30222562518701584
7,0.2983857150842542
8,0.29458173651383424
9,0.29095671892160935
10,0.28740030666090494
11,0.28392286511362363
12,0.280423582397981
13,0.27701639721539845
14,0.2736692282067079
15,0.27044068242996244
16,0.26721725644587285
17,0.26405086528392285
18,0.26100990751504227
19,0.25797855528683966
20,0.25506787906906486
21,0.252149534626027
22,0.24929032086293215
23,0.24660335668284641
24,0.24391696622759582
25,0.24128580695747237
26,0.23863442482291514
27,0.2360641595222768
28,0.23354901592077976
29,0.23116077135674296
30,0.228745561493799
31,0.22638634895912424
32,0.22412336866634108
33,0.22186573091502165
34,0.21963505163918082
35,0.21742134125104107
36,0.21525863545167026
37,0.21313216861545467
38,0.21110621319187314
39,0.2091074531541044
40,0.20709326954655172
41,0.2051001264793976
42,0.2032030211138845
43,0.20130806619734895
44,0.1994225972637606
45,0.19759675996414042
46,0.19573492010836036
47,0.19399852505037196
48,0.1922482242148585
49,0.1905724822750879
50,0.18886668187514072
51,0.187230109992626
52,0.18560021316195074
53,0.18402888275743343
54,0.18248213984946848
55,0.18096265364208966
56,0.17946538136016102
57,0.17799987275817106
58,0.17654262411669827
59,0.1750768373197514
60,0.17368552229482637
61,0.17227942581822422
62,0.17089861287207692
63,0.16954872875134078
64,0.16823649664999984
65,0.16694111180921736
66,0.165679934858566
67,0.16442832485365955
68,0.16317442216766992
69,0.16191428928229643
70,0.16075090347914583
71,0.15952987132059832
72,0.1583469573290351
73,0.15720008912773345
74,0.1560651418321279
75,0.15495287771583124
76,0.15384177940597674
77,0.15277492613160745
78,0.15172900162679473
79,0.15065854207649682
80,0.14963336182144593
81,0.148615409229013
82,0.14760745398193692
83,0.14659520781137103
84,0.14561864464251406
85,0.1446317626777967
86,0.14370023107533594
87,0.14272236319458687
88,0.14181755063265655
89,0.14090621896788136
90,0.13998592805350393
91,0.13907614058851506
92,0.13820497004579207
93,0.1373324022843333
94,0.1364806017107745
95,0.1356304507399016
96,0.13479066247571522
97,0.13396221130538163
98,0.13319154808104106
99,0.1323886208707354
100,0.13159559168345603
101,0.13082159813143854
102,0.13002090046457732
103,0.1292531032016637
104,0.12850179719042829
105,0.12774453332817312
106,0.12700714747369923
107,0.12628333335948524
108,0.1255348959878988
109,0.12479709464597673
110,0.1240494816263737
111,0.12336706392721121
112,0.12267554899287195
113,0.1220140063485325
114,0.12132347744273951
115,0.12066306299544911
116,0.12002688773256798
117,0.11942204508643486
118,0.11879825649208241
119,0.11819115955880889
120,0.11757449512571794
121,0.11693530014466764
122,0.11629759340146349
123,0.11565170443527707
124,0.11504064480154046
125,0.11444871995503679
126,0.11383833899197898
127,0.11326433149075303
128,0.11267687030800512
129,0.11211857012286287
130,0.11154151972567801
131,0.11097326959831867
132,0.11044009078557082
133,0.10990152270434009
134,0.10934347786479806
135,0.10880595469899533
136,0.10826862490518166
137,0.10774259886204593
138,0.10721654816252356
139,0.10669285614261168
140,0.10617455884744752
141,0.10567228378091162
142,0.10516960320562083
143,0.10468949928424298
144,0.1041888462911878
145,0.1036967072311917
146,0.10320133466974193
147,0.10270068771557193
148,0.10223361647652653
149,0.1017320610895407
150,0.10125963162275238
151,0.10078998144869974
152,0.10032508563165554
153,0.09987049023101292
154,0.09942220646374866
155,0.09900236091151594
156,0.09854824024772081
157,0.09807954262892675
158,0.09764555432338845
159,0.09718517682005598
160,0.09673623254176687
161,0.09631856954983803
162,0.09589979322548954
163,0.09545468452253639
164,0.09504688274806244
165,0.09463063973805468
166,0.09422135098090331
167,0.09380785486668279
168,0.09341023112652462
169,0.09299886489531835
170,0.09258112741086746
171,0.09217887545853523
172,0.09179158269649752
173,0.09142341420908275
174,0.09103326562812904
175,0.09065725814513925
176,0.09026751456265421
177,0.08988453757843613
178,0.08950054737676737
179,0.08911416928525097
180,0.08874959345879706
181,0.08840533252890893
182,0.08801897347190302
183,0.08766076327075714
184,0.0873050729856508
185,0.08693941323285458
186,0.08655260120205606
187,0.086213740550603
188,0.08586588345374715
189,0.08553882371909258
190,0.08521071215334988
191,0.08486826530411458
192,0.08451151189598317
193,0.08417293838248546
194,0.0838404015931688
195,0.08347912420452501
196,0.08314695340779057
197,0.08280506337039052
198,0.0824926457129182
199,0.0821715652790231
200,0.0818226806184978
201,0.08152369425491503
202,0.0812072852621312
203,0.08091405648288134
204,0.0806030726763057
205,0.080304018328828
206,0.08000970352523425
207,0.07970839511727477
208,0.07941666832385637
209,0.07909829885486762
210,0.07879161803777762
211,0.07849842516288866
212,0.07820354950859935
213,0.0778988187134555
214,0.07761605494075072
215,0.07731985220524383
216,0.07704254791094382
217,0.07673605731570171
218,0.0764538515861051
219,0.07615807448715134
220,0.07587594814550842
221,0.07558663306131332
222,0.07530563914052489
223,0.07502150892430887
224,0.07474953186253457
225,0.07446920214210223
226,0.0741897042992656
227,0.07391321924040717
228,0.07363100193288319
229,0.07337304102230345
230,0.07309818776443167
231,0.0728186856295456
232,0.07255817445333662
233,0.07227503499009383
234,0.07202084072648442
235,0.0717392631835046
236,0.07149600375964028
237,0.07123801330650545
238,0.07099672952827911
239,0.07073885585213557
240,0.07048865086791856
241,0.07022830101226613
242,0.06999320451089222
243,0.06973470666792056
244,0.0694827270119916
245,0.06924027810061194
246,0.06902020524677449
247,0.06878494213939036
248,0.06854166541373988
249,0.06829510310645136
250,0.06805641719731034
251,0.06782292221895278
252,0.0675892207835158
253,0.06736488339527251
254,0.06713264188168216
255,0.06690505542154565
256,0.06665956043319883
257,0.0664501895207994
258,0.06620808088282078
259,0.0659807188967759
260,0.06575451258216496
261,0.0655311320137208
262,0.06531344755415404
263,0.0651020909976959
264,0.06487919311866924
265,0.06465653068436568
266,0.06444623610758798
267,0.06423217729006497
268,0.06401262846084653
269,0.0638006256273065
270,0.06359121598307661
271,0.06338826748726849
272,0.06317261938258122
273,0.06294613713389956
274,0.0627437219930226
275,0.06254629360854354
276,0.06234339828481175
277,0.062145356152959755
278,0.061950791725359736
279,0.06172883530830796
280,0.06153923264463267
281,0.06133501134291739
282,0.06116591757871301
283,0.06095379242715157
284,0.0607572675184525
285,0.06057396105583079
286,0.060356564982111754
287,0.06017012922971128
288,0.0599862830985639
289,0.05979175650515971
290,0.059596501995081735
291,0.059394691889955886
292,0.059188679837388264
293,0.05899047988801489
294,0.0588017061794072
295,0.058611634609940705
296,0.05842267364679778
297,0.05821158234350877
298,0.058026965854897486
299,0.05784900054219014
300,0.057662451041094326
301,0.05748056937694813
302,0.057301863137422145
303,0.057121627358438856
304,0.056932443619088086
305,0.056743509328812086
306,0.05655159860620179
307,0.056376102626413724
308,0.056198066677274894
309,0.05602029979544245
310,0.055840253431003926
311,0.055660642346267
312,0.055479168230041585
313,0.055309267859194884
314,0.05512657509242081
315,0.054957778811353795
316,0.054785573814257874
317,0.05460221794755722
318,0.05441588960394552
319,0.05423853640800742
320,0.05406457402226849
321,0.05390260375899317
322,0.053738724094751264
323,0.0535715616657898
324,0.05340855413600079
325,0.05324695928755593
326,0.053091193757617526
327,0.05291828008570339
328,0.05276033637157226
329,0.05260563002046162
330,0.05246002529843826
331,0.05229424205658637
332,0.05213389807213069
333,0.05198158696547506
334,0.05183358287549083
335,0.051683791458186815
336,0.051515902346457226
337,0.051355803763929
338,0.0512086318683748
339,0.051060422888787704
340,0.05090271223244496
341,0.050738822194956096
342,0.05057765837928863
343,0.05043421022316076
344,0.05029166883768016
345,0.050147310240028865
346,0.04998931957235157
347,0.049840915688857804
348,0.049691930582320666
349,0.04954196105986253
350,0.04939838140126059
351,0.049266336757999296
352,0.049127362333935366
353,0.04897832886959995
354,0.0488291532760107
355,0.048673455846618384
356,0.04852468056503657
357,0.048374616879694785
358,0.04822830166731246
359,0.04808646959703572
360,0.04793517324649626
361,0.047808670249604786
362,0.04766410318303057
363,0.04751266852904793
364,0.04737704356905051
365,0.04725591429235452
366,0.047118134363142904
367,0.04697793208176247
368,0.04685007514386694
369,0.04671371323988208
370,0.046582716563338
371,0.04643913779149865
372,0.04630055482958979
373,0.04616118369812084
374,0.046026348490260834
375,0.045892659715497844
376,0.045761550836427
377,0.045620389125746785
378,0.04550351967214522
379,0.04536731596728743
380,0.045226869492839966
381,0.045092859355064116
382,0.04497833033442018
383,0.04485168549473187
384,0.04472926637894817
385,0.04460215814639735
386,0.04447884416551572
387,0.04435592527376529
388,0.04423690030189788
389,0.04411867199647241
390,0.04399056188739231
391,0.043874095441059795
392,0.04377080566672175
393,0.04365279940744836
394,0.04353026144230764
395,0.04341960717441571
396,0.043300211880077065
397,0.0431752782272616
398,0.04305439589467261
399,0.0429175632832157
400,0.04280563415245684
401,0.042675908405801086
402,0.042552153087768003
403,0.04243475991901073
404,0.04230803709148128
405,0.04217620520341095
406,0.04206544776361265
407,0.041939898768879394
408,0.04182022166967682
409,0.04170564484093089
410,0.04158942401801104
411,0.04147043606028345
412,0.04135937281852234
413,0.04124881112755304
414,0.04113861664601288
415,0.04102138459056549
416,0.04091523979705958
417,0.040799335071509873
418,0.040703817463768666
419,0.040598867597048775
420,0.04050176678006137
421,0.04039060763778736
422,0.040282940287961144
423,0.04017430696725695
424,0.04006573124777527
425,0.039963459682093444
426,0.03986970546358822
427,0.03976755550006441
428,0.03966423230569677
429,0.03955936373578582
430,0.0394595665489253
431,0.03934439731024026
432,0.039252949343026734
433,0.03914771782777872
434,0.03904951612671415
435,0.03895140612806357
436,0.038844926285450214
437,0.03873340131755951
438,0.03862607310230181
439,0.038512553744465064
440,0.038409718283745904
441,0.038312964541734544
442,0.03821227125660887
443,0.03812121543289098
444,0.03802096229883182
445,0.0379163829281898
446,0.03782903485918617
447,0.03773304544259048
448,0.03763335797717856
449,0.037538436736942744
450,0.037443086686195025
451,0.037349591843466284
452,0.03725104897673865
453,0.037157584758494615
454,0.037065826518805335
455,0.0369741447737507
456,0.036877064442639454
457,0.03677937640874432
458,0.03667902545281019
459,0.03657830626152209
460,0.036470012670615316
461,0.03636904423102257
462,0.03627835307233008
463,0.0361916104063178
464,0.03609316320571608
465,0.035995895790600405
466,0.03590076609490531
467,0.03579236852243869
468,0.0357076288487679
469,0.03561982120169948
470,0.035533425542256865
471,0.035440155088051435
472,0.03535413911033068
473,0.035258068917530465
474,0.035176250369452294
475,0.035078291070205735
476,0.03499108027532159
477,0.03488963810697666
478,0.03479538343136379
479,0.03471161605965126
480,0.034631948559743574
481,0.03455310552178568
482,0.03446554060309136
483,0.03438299483200551
484,0.03429587045277308
485,0.03420576697331793
486,0.03411629703771197
487,0.03402244242599484
488,0.033924760467532324
489,0.03382807487271552
490,0.033747100400975304
491,0.033658514913781884
492,0.03357711380635538
493,0.03349661649536217
494,0.03341042858813004
495,0.03332404460084729
496,0.033226766059493464
497,0.03314363661986464
498,0.03306780875802202
499,0.03297675294751846
500,0.03289574521119605
501,0.03280369319134157
502,0.03272059751780219
503,0.032634245256036504
504,0.032541457200724336
505,0.032467362344408786
506,0.03237452512432754
507,0.0322881718597436
508,0.03221676132671791
509,0.032127567627421805
510,0.032049580579024746
511,0.031981302911259564
512,0.031904290765617904
513,0.031823818399308125
514,0.031740629825489426
515,0.03166071637839965
516,0.031591302267033175
517,0.031516472735143686
518,0.03144083572688046
519,0.03135449360838744
520,0.03127705691552539
521,0.03120518962164216
522,0.03112635760630007
523,0.031044371031880298
524,0.030968702149491222
525,0.030894329146376357
526,0.030829161542359446
527,0.03074904233468577
528,0.030668271957101298
529,0.03060149337284029
530,0.03051649366252104
531,0.030437273981395715
532,0.03037848187550675
533,0.030306707157864328
534,0.030242263692647455
535,0.03017383380057351
536,0.03010661842477363
537,0.03003237226911948
538,0.029974659384314352
539,0.029916069509701455
540,0.029836285761013822
541,0.029762239682877622
542,0.029687877288539825
543,0.029621018750955415
544,0.029554612050540822
545,0.029477340270342104
546,0.029405945386513747
547,0.029349181492102073
548,0.02927422225499516
549,0.02920101245375463
550,0.029139998710791433
551,0.029055031855839627
552,0.02897966122079547
553,0.02890846694285382
554,0.02885238653233858
555,0.028790398238570557
556,0.02871820473708266
557,0.02865715536236813
558,0.028589901105028983
559,0.028531151657759338
560,0.028452919968602945
561,0.028380777305108427
562,0.028304162758216476
563,0.028232133810067395
564,0.02816892624686409
565,0.028100617943717498
566,0.02803287491476904
567,0.02796736237125195
568,0.027911912040583665
569,0.027852994393226135
570,0.027773204739591013
571,0.027702935493093637
572,0.027627731126492354
573,0.027558240195251497
574,0.027493528446281362
575,0.027438329406906225
576,0.027372523975799194
577,0.02730106421580152
578,0.02722990825104435
579,0.027171628782626626
580,0.0271054988899683
581,0.02704620285251602
582,0.02697663982385394
583,0.0269358124565322
584,0.026861682671385587
585,0.02681110994097707
586,0.026734145930678244
587,0.026666544015776474
588,0.02660797918917639
589,0.02654561885527263
590,0.02647473536204474
591,0.026410445855772097
592,0.02634898756197379
593,0.026284332458747034
594,0.026219479217869848
595,0.026160741178173175
596,0.026092617793629497
597,0.026038038117653334
598,0.02597635697513529
599,0.025921752454769367
600,0.025867903868857043
601,0.025803089497751695
602,0.025747843049709812
603,0.025684933365031592
604,0.02562095966684153
605,0.02556611843741266
606,0.025502743575446973
607,0.0254451764944517
608,0.02537865722813858
609,0.025326081387812182
610,0.025278568526510264
611,0.025216007009676546
612,0.02516248472376556
613,0.025095187872322462
614,0.025028183849522347
615,0.024966450337067052
616,0.024904748157743958
617,0.024850138728140743
618,0.024798038576514147
619,0.024749404819792705
620,0.02469390471153211
621,0.024640272091807885
622,0.024583773648254658
623,0.024533944731746887
624,0.02448220203191212
625,0.024428333321569948
626,0.024382650865575426
627,0.024322609830678955
628,0.024265831535003043
629,0.024215617406955173
630,0.024161336877903547
631,0.02411280086378105
632,0.024058987593649484
633,0.024004427448420212
634,0.023937457371577164
635,0.02387713259926694
636,0.023823025764062727
637,0.023775335389690247
638,0.02371814939303319
639,0.023660111227882183
640,0.0236000239148794
641,0.023554898262176466
642,0.02349636522452148
643,0.023443128204321827
644,0.02339220969787874
645,0.023348134339502266
646,0.02330113954439639
647,0.023244477069369943
648,0.023193251700481355
649,0.023135934042522514
650,0.023082106108149023
651,0.02303922697284739
652,0.02299096702007819
653,0.02293589285048917
654,0.022883423751848608
655,0.02283825827886338
656,0.022782242069982805
657,0.02273841700523617
658,0.022693243301850293
659,0.022649700822255803
660,0.02260334276392452
661,0.022550823342138253
662,0.022503042369485776
663,0.022453975476044337
664,0.022407558935075463
665,0.022344677535654594
666,0.02229149935412461
667,0.022232156767661743
668,0.022180145113538403
669,0.022130931452585937
670,0.022088341059849345
671,0.022045345490612493
672,0.021995440373289897
673,0.02194812112153716
674,0.021905065888554384
675,0.021852939202589405
676,0.02180005685615476
677,0.021743641429453644
678,0.021701222284986006
679,0.021652864370716386
680,0.021604438594411367
681,0.021560237730877
682,0.021515508567292792
683,0.02146861649325165
684,0.02142339934863137
685,0.021376336886733294
686,0.021337229104324982
687,0.021282425058525744
688,0.021241594782760102
689,0.021194596701681143
690,0.021146710803833995
691,0.02111244347797752
692,0.021062610391954974
693,0.02102287959205309
694,0.02097893767323855
695,0.020933165930208417
696,0.020882225891140548
697,0.02083809547592546
698,0.020789788872090632
699,0.020741555455247314
700,0.020699646256982653
701,0.020655679562053518
702,0.02059785145047728
703,0.02055576931587736
704,0.020511890437071762
705,0.020468335274901245
706,0.02043009917073588
707,0.02038935502686503
708,0.020351380991874647
709,0.020308389134062858
710,0.020258224601149732
711,0.02021303019665324
712,0.02017672123652029
713,0.020139042232788437
714,0.020090846827478297
715,0.020052297268764396
716,0.020012230834612583
717,0.019961622097975612
718,0.019915679473736216
719,0.019866601114501416
720,0.01981935251385885
721,0.01977580040444494
722,0.0197356302855275
723,0.019696032035837384
724,0.01965777729181317
725,0.01962141402193823
726,0.01958784219531035
727,0.019549549935590483
728,0.01951980149652229
729,0.019471161936660333
730,0.019427257748633714
731,0.019384878560763794
732,0.019343265304631544
733,0.019297618807602727
734,0.019249004376715645
735,0.01920461174153196
736,0.019158742407891265
737,0.019108809418872438
738,0.019079524916257612
739,0.019036304577135416
740,0.01899699293635508
741,0.01895728236144213
742,0.01892575749219784
743,0.01888219502574589
744,0.018845418680501515
745,0.018815475016589103
746,0.018772825942232087
747,0.01872927572963741
748,0.0186938763288239
749,0.018657332578682167
750,0.018624813090564806
751,0.018584903430287437
752,0.018540275344757332
753,0.01850628945968019
754,0.018468540586170083
755,0.01843827884831534
756,0.018413358484437755
757,0.01836848394257113
758,0.018322666703805807
759,0.018282769410570433
760,0.0182404725415076
