,gradient_norm_on_full_trainset
0,0.32816082148290615
1,0.3230953425534012
2,0.3174596981531803
3,0.3113609397432475
4,0.3057248934036902
5,0.300235901257423
6,0.2945598503480868
7,0.2891648613806728
8,0.2840736992169916
9,0.27872025690443286
10,0.27419531550334936
11,0.26907781772581896
12,0.2645301022232179
13,0.25962750753063407
14,0.25509078667460655
15,0.25025645538108043
16,0.2462296669842944
17,0.24174217397993686
18,0.2377944591714699
19,0.23369514143745154
20,0.22979905375505286
21,0.22605531900027304
22,0.22235436283506885
23,0.21860682692753575
24,0.21505665425440865
25,0.21158711791275975
26,0.20828610380540477
27,0.20509935138676094
28,0.20173272849517232
29,0.1987478570953815
30,0.19562235843912268
31,0.19283557702855986
32,0.18967699356460016
33,0.18683892297511176
34,0.18402580609757502
35,0.181345261111687
36,0.17857681463726383
37,0.17612094550521426
38,0.17362990951783414
39,0.17115218437650295
40,0.16884866962145262
41,0.16666495344097076
42,0.1644526240808294
43,0.16214232591296304
44,0.1601407002738729
45,0.15800593799221688
46,0.15603960292975844
47,0.15400063394244698
48,0.15211002228112605
49,0.15004001573660727
50,0.14826316539559872
51,0.146158718403204
52,0.14438075281662408
53,0.14250000964633344
54,0.14067891359116602
55,0.13892652405091419
56,0.13715517689754667
57,0.13548308421753838
58,0.13397484837519327
59,0.13248182834111993
60,0.1310698179454983
61,0.1295068243672485
62,0.12800915995377823
63,0.12650963832487216
64,0.12512926197669727
65,0.12368821529249087
66,0.12245169757304568
67,0.12097168174037273
68,0.11968242395028346
69,0.11840469886199181
70,0.11692954971948588
71,0.11560446167188522
72,0.11429255961684981
73,0.11321540952222849
74,0.11210743763709331
75,0.11095287556824221
76,0.10973078317772401
77,0.10872240700230465
78,0.10756797707256638
79,0.10650005933866753
80,0.10544487184090381
81,0.10458464179570065
82,0.10346917126394987
83,0.10259111048148942
84,0.10153830038742842
85,0.10053859351220511
86,0.09960903258152227
87,0.09884654253571372
88,0.09781820455718361
89,0.09693483599528731
90,0.09601665191238372
91,0.09520007450273012
92,0.09439029857364693
93,0.0934844305432205
94,0.09257252173023185
95,0.0918334422212204
96,0.09112232525416801
97,0.09032106907864691
98,0.08943379547280209
99,0.08875896001021545
100,0.08805521402910384
101,0.08732853999053422
102,0.08653649175414521
103,0.08583178570539003
104,0.08507374165466314
105,0.08435437799967246
106,0.08362910070218664
107,0.08296329229114517
108,0.08233770415724881
109,0.08171692655277694
110,0.08097095702540129
111,0.0803617373694235
112,0.07971190506806525
113,0.07908549403374306
114,0.07846532940674555
115,0.07781498187300825
116,0.07719402424047991
117,0.07656284434080288
118,0.07598183260104277
119,0.07533648029002116
120,0.07478655428292844
121,0.07422027803490534
122,0.07355137603437904
123,0.07294180268217845
124,0.07240999703349876
125,0.07184120458170386
126,0.0713216716335113
127,0.07078642532951848
128,0.07025597596772555
129,0.06983665238402303
130,0.06928492637635625
131,0.06881960262106533
132,0.06832554360241334
133,0.06780097372890267
134,0.06727190417511535
135,0.06677018936677698
136,0.06634543851653628
137,0.06584821155366648
138,0.06542601979438546
139,0.06496465100826701
140,0.06448181258604953
141,0.06398169034015702
142,0.0634449974551212
143,0.06308538781321542
144,0.06258195822358746
145,0.06217388985114604
146,0.061746801011466984
147,0.06138031588144652
148,0.060933627327945786
149,0.060518667345381284
150,0.060089693743401625
151,0.059682237020161656
152,0.05923920872321389
153,0.058857214156293566
154,0.05850223940134748
155,0.05817511902452624
156,0.05779465339378131
157,0.0573995304494674
158,0.05701445811858361
159,0.05657799530543589
160,0.05622836082083901
161,0.055814486775420565
162,0.05550628935980679
163,0.055102884635647595
164,0.054711082454484604
165,0.05431825310551116
166,0.05394997481724767
167,0.0535359987601836
168,0.0532459005429234
169,0.052929360267224
170,0.0525847884070111
171,0.052311575439032136
172,0.05191273058267957
173,0.05167116445966186
174,0.05134374741071769
175,0.05106753721459065
176,0.05074532906294857
177,0.05036098032077774
178,0.05006409461214503
179,0.049771284692843344
180,0.049476042377136945
181,0.049221820312556404
182,0.04897354892580631
183,0.04872259368581584
184,0.04838854143222672
185,0.048129271778883785
186,0.04783379846239478
187,0.04758304547423701
188,0.04725723885778661
189,0.0469781545585528
190,0.0467433677032558
191,0.04641736311782744
192,0.04614776306359151
193,0.04582803904273586
194,0.0456416432379617
195,0.04536353712616893
196,0.045127699857724635
197,0.04481171372722475
198,0.04458019896251905
199,0.04428923243697974
200,0.044085034034789694
201,0.043848144936713365
202,0.04356419113790154
203,0.04331524770458518
204,0.04304483960236366
205,0.042781199401825856
206,0.04252964163391054
207,0.042273124501678166
208,0.041998383447427505
209,0.041809267022879355
210,0.04162050837570171
211,0.041363394716326114
212,0.04108980649896219
213,0.04092242056467256
214,0.040639582639551676
215,0.04043544209630478
216,0.040228281282423096
217,0.040015138736414546
218,0.03981920190058883
219,0.03960152684814196
220,0.03936201142398387
221,0.03912795468431959
222,0.038970516243149865
223,0.03878563704909327
224,0.0386536593674261
225,0.038434180100889594
226,0.03821223614263879
227,0.03803528834513371
228,0.03788054971069578
229,0.03767446902363353
230,0.03750026194503619
231,0.037322331388673545
232,0.037131303657451036
233,0.036950127657525596
234,0.03670563071703253
235,0.036442875965629284
236,0.036246929173479936
237,0.03603688168190793
238,0.03582856777042724
239,0.03558349096695907
240,0.035430000433972285
241,0.03518993598520588
242,0.03496701922467868
243,0.034790561397448544
244,0.03461084210734699
245,0.034481973325213536
246,0.03432017832412837
247,0.03419189064815976
248,0.0340158615145746
249,0.033821447755891625
250,0.0336386928383424
251,0.033460806454720875
252,0.0332680337509147
253,0.033036224452466796
254,0.03290203361743949
255,0.032693452679542635
256,0.03250451936687755
257,0.032327265313828124
258,0.03219681498785802
259,0.03204590749160579
260,0.03185594622440966
261,0.03167332576706771
262,0.03154141874546122
263,0.03132379401504159
264,0.031112114123024344
265,0.03094332070034082
266,0.03077088376875171
267,0.030666245806624123
268,0.030505732672310618
269,0.030390716739203173
270,0.030292597365743565
271,0.03017113212367978
272,0.03003024536609755
273,0.02990491294866645
274,0.02975032934415497
275,0.029570569282587424
276,0.02941001486095575
277,0.029238957954180942
278,0.029067236873886886
279,0.028882241525983825
280,0.028742256541093008
281,0.028605829093638478
282,0.02847301021419419
283,0.028360478584873262
284,0.028196257548514538
285,0.028075655563917494
286,0.027977554065203105
287,0.02780802988870613
288,0.027679316474151144
289,0.027521074430606335
290,0.02741046594041568
291,0.02727476920498617
292,0.027208245217149676
293,0.027061568417456123
294,0.026913315399101835
295,0.02683371401907549
296,0.02677244840889821
297,0.02659722582794152
298,0.026519763845400855
299,0.026320618965786788
300,0.026245905484249314
301,0.02611388540815733
302,0.02599814040483917
303,0.025821476988913294
304,0.025765708662365206
305,0.025662485265304135
306,0.025586971393103283
307,0.02545673069672456
308,0.02534268720630866
309,0.025164343501502748
310,0.025033723440460766
311,0.02488154849990076
312,0.024776269262551966
313,0.02468852018501164
314,0.024557420821488117
315,0.024485929546078433
316,0.02441844503202828
317,0.02424395528726145
318,0.024124862201334103
319,0.024061635705031777
320,0.023974155260646023
321,0.023886005838103914
322,0.02377176510294196
323,0.02366694233013497
324,0.023510038176826807
325,0.023393092778730362
326,0.02328663181582429
327,0.02321373863539726
328,0.023124397236334686
329,0.023005378296699325
330,0.022881610254064357
331,0.022766562997038046
332,0.022653236941162534
333,0.02256341711974716
334,0.022401105485347714
335,0.022367143092467685
336,0.022293191863681783
337,0.022261682579764023
338,0.022173563552225457
339,0.02209542678694088
340,0.02197465377725165
341,0.021890471187267845
342,0.02179532223350442
343,0.021675205832845715
344,0.021537330337417507
345,0.021417133259694302
346,0.02132903269864067
347,0.021237141531657597
348,0.021149064850371973
349,0.02108243359358151
350,0.021012845241715823
351,0.020929952388231986
352,0.020821465984156164
353,0.020742540428521642
354,0.020680961669444664
355,0.020519581417866414
356,0.020410422122193395
357,0.020330547211756318
358,0.020216314490962225
359,0.02015948437510474
360,0.02006575878727587
361,0.01997915925204595
362,0.01988863107168076
363,0.019795928059580897
364,0.01970552230881466
365,0.01964541684477523
366,0.019624208504648227
367,0.01949679774325397
368,0.019403005808711554
369,0.019320667072713855
370,0.01925716368497489
371,0.019147139849935126
372,0.019102263437691933
373,0.018983280319739167
374,0.018926690726512378
375,0.018849892991876484
376,0.01880709648737113
377,0.018712613874069403
378,0.018634388461048985
379,0.018543289160467213
380,0.018463630866202944
381,0.01840065188280484
382,0.018369360731673983
383,0.01827383619776087
384,0.018190627628477646
385,0.01806258349830901
386,0.01799491722819976
387,0.01796704903483467
388,0.01790123894428116
389,0.017813737296477686
390,0.01775454691847604
391,0.017677768907818168
392,0.017637833602063516
393,0.017530534443763852
394,0.017507116886191765
395,0.01740208419936443
396,0.017316078612209688
397,0.017251579947096897
398,0.017150457807892226
399,0.017094108788849184
400,0.016995381702657374
401,0.016947956654484585
402,0.01681897290424519
403,0.01678216127418108
404,0.016655419274963296
405,0.01655195185807191
406,0.016477067174919948
407,0.016438291403708935
408,0.016372509651038494
409,0.01635401212664063
410,0.016332930473534776
411,0.016314327263562124
412,0.016226337714470532
413,0.016170956937201886
414,0.01609804579817817
415,0.0160996553937751
416,0.015973605756584845
417,0.015967655251880066
418,0.015853944132386985
419,0.01580102619095097
420,0.01568696517265703
421,0.015651759931927946
422,0.015544349695927
423,0.015538636906075385
424,0.015494734960717547
425,0.015427258348774573
426,0.015371387704053887
427,0.015329366674732635
428,0.015280450674407323
429,0.015218046916969326
430,0.015178457399459153
431,0.015097988670148995
432,0.015109677542712705
433,0.01501344555575474
434,0.014932114502593121
435,0.014907550784728127
436,0.014894887536710475
437,0.014846342981837443
438,0.014841752861179445
439,0.01477354935575362
440,0.014683579124416141
441,0.014626080343852522
442,0.01463754602540066
443,0.014520934947276304
444,0.014455536772549774
445,0.01437992306152383
446,0.014355413278825151
447,0.01430930925949578
448,0.014259306544061814
449,0.014250495624628136
450,0.01413956763506051
451,0.01410082948904887
452,0.01400901897985191
453,0.01395392635777231
454,0.013880395030788336
455,0.013860219152756707
456,0.013794773891561175
457,0.01370834042787251
458,0.013645350770701541
459,0.013590029619833095
460,0.01351993875949481
461,0.013444093531373859
462,0.013470361174790462
463,0.013378525647719797
464,0.013328062391862345
465,0.013311320608183184
466,0.013284149460924535
467,0.013221186720138873
468,0.013187027436682546
469,0.013217007420937047
470,0.013157236661156164
471,0.013162515308682978
472,0.013127690037259917
473,0.01310679772746367
474,0.013057505851552596
475,0.013006618365873463
476,0.012986157024986865
477,0.012933171620267395
478,0.012877809722191626
479,0.012801191046657603
480,0.01271669216943969
481,0.012689348198396563
482,0.012574475616612669
483,0.012494866473072833
484,0.012433681513684396
485,0.012399608061863972
486,0.012389308657317981
487,0.012300383757181618
488,0.012328271522546315
489,0.012265606241446616
490,0.012172353047509294
491,0.012165393327993108
492,0.012121492716099155
493,0.012032310518557453
494,0.01203331124637986
495,0.012017199789513771
496,0.011993527842807864
497,0.01198828723703871
498,0.011975300808458652
499,0.01195021564247131
500,0.011949420751674919
501,0.011878205726784651
502,0.01189955391126464
503,0.011829240516125302
504,0.011851317025899847
505,0.011859946876447145
506,0.011823046356735261
507,0.011724845579316516
508,0.011604863397969211
509,0.01151753714594411
510,0.011483042034742647
511,0.011431564512975816
512,0.011477435661225896
513,0.011508839388571125
514,0.011441303550716242
515,0.011398851998785518
516,0.011418486758971655
517,0.011391229331023557
518,0.01137828804897869
519,0.011365298406552145
520,0.011407781169064456
521,0.011304961367064912
522,0.011303439746605104
523,0.011167193673840996
524,0.011108165441003884
525,0.011108688081596178
526,0.011044456686413918
527,0.01095217151862185
528,0.010872446844972454
529,0.010828065817320695
530,0.01079429596524641
531,0.010799417175863033
532,0.010765911858202271
533,0.010749612825311899
534,0.01064675843890583
535,0.010609961854387152
536,0.010635458900358495
537,0.010651743905789143
538,0.010598704676175116
539,0.010591926054090447
540,0.010540071696489338
541,0.01050138961157696
542,0.010474046251413892
543,0.010426530681338381
544,0.010334882204233835
545,0.010442221814514775
546,0.010450668101802865
547,0.010376762764953253
548,0.010430096411933442
549,0.010374385294025542
550,0.010344688364446833
551,0.010294324095350124
552,0.01024658744659288
553,0.010207370130750447
554,0.010210927736973083
555,0.010208277843464857
556,0.010135395891525486
557,0.010118272106517213
558,0.010087078222746772
559,0.010139813724839108
560,0.010066079047340235
561,0.010031426595198734
562,0.009949056749056906
563,0.009980002575744534
564,0.009934888598856634
565,0.010038553829768152
566,0.00991133347515597
567,0.010013674069260396
568,0.00999849872671443
569,0.009988682871280716
570,0.009944796207335713
571,0.00986255324883333
572,0.00978200725742061
573,0.009754362528426434
574,0.009759964395070708
575,0.00963425624535631
576,0.009582890501942368
577,0.009598196446453338
578,0.009551727114630574
579,0.009459036613258113
580,0.009441794938704192
581,0.009413266921953567
582,0.009395171761832242
583,0.00944232424930981
584,0.009334009745957154
585,0.009328338864433752
586,0.009294692408726648
587,0.009253469300583845
588,0.009261776429756896
589,0.009238664697658265
590,0.009196051009896743
591,0.009190196570343371
592,0.009074599382202097
593,0.009068719440969392
594,0.00905770401043515
595,0.009063090694682205
596,0.009073561278097553
597,0.009029592792389244
598,0.009158507195014461
599,0.009104419572711579
600,0.00915189221843973
601,0.009151325083375869
602,0.009102739438843195
603,0.009055766298732172
604,0.008998632766577612
605,0.009017819037424496
606,0.008942968952673058
607,0.008942678520178129
608,0.008912918147205174
609,0.00892044208223012
610,0.008862663144491403
611,0.008798354955964517
612,0.008774847994556639
613,0.008711986061338002
614,0.008709038131591473
615,0.008696192852752532
616,0.008684035529749948
617,0.008536284867404431
618,0.00853608237117846
619,0.008532136497357495
620,0.008452466158191514
621,0.008451974770284863
622,0.0084477098881194
623,0.00855520532153248
624,0.008509547460623932
625,0.00848927361885954
626,0.008355441919700966
627,0.008345766089264434
628,0.008234400478341083
629,0.008202278842329247
630,0.008159977588341657
631,0.00813608592749316
632,0.008099093913627323
633,0.00807064649109892
634,0.008016384872748271
635,0.00802433676886547
636,0.008009474284016216
637,0.00796460858836661
638,0.007884899798218659
639,0.007912053196849997
640,0.00783805360238796
641,0.007844869755021239
642,0.007709557621372241
643,0.00770551014713141
644,0.007706515879622597
645,0.007697034836839516
646,0.0076609525895185064
647,0.007615389906710626
648,0.007536077294988798
649,0.007461672095038405
650,0.007389532439289864
651,0.007317783590275984
652,0.0073503650219857875
653,0.0072977991816688785
654,0.007255020778447127
655,0.007331129639984208
656,0.007289008083728737
657,0.007269153884132883
658,0.007218587492547016
659,0.0072242594260269345
660,0.007221394444299405
661,0.007221581297978534
662,0.007170925726340991
663,0.007180529408812409
664,0.007214794917174965
665,0.007191692309950307
666,0.007154931311186598
667,0.0071134940036326234
668,0.007090434595006152
669,0.006928490142064929
670,0.006949135723294625
671,0.0069840441827818305
672,0.006934010221106619
673,0.006878241290422158
674,0.006844073708631517
675,0.006770922528607104
676,0.006751270235538418
677,0.006746149685169946
678,0.006880290688008582
679,0.006862341034325396
680,0.006876090082818657
681,0.006842358444580362
682,0.006764561106412198
683,0.006665744353112992
684,0.006569580333897117
685,0.006598707209474302
686,0.006513699816961235
687,0.006490423455143751
688,0.006597604263778835
689,0.006582396267396648
690,0.006564267595206543
691,0.006513790942368563
692,0.0065761001257989655
693,0.006577117799097077
694,0.006645356173903693
695,0.006682555687539615
696,0.006705356282769946
697,0.006662606567907602
698,0.006629723484287539
699,0.006646143529463504
700,0.0065934465004053805
701,0.006488143775004048
702,0.006466173398886067
703,0.006534352986210783
704,0.006461768524304894
705,0.006531761135345653
706,0.006543087709467666
707,0.006610231425864915
708,0.00664036823711148
709,0.006639386666791441
710,0.006607375847700418
711,0.006504845844175759
712,0.006621359380594907
713,0.0065755805677651345
714,0.006571120429918753
715,0.006597096224628684
716,0.006589431504988787
717,0.006530777248371797
718,0.006514928741799159
719,0.00640360167160247
720,0.00637582658544192
721,0.006369955855630422
722,0.006419010295472602
723,0.006462537501254334
724,0.0065214169235120615
725,0.006551384695513341
726,0.00647651681470741
727,0.006494734600692339
728,0.0065011562110909756
729,0.006538725115312502
730,0.006545838904172387
731,0.006651468845682607
732,0.006529536915626192
733,0.006504057017513025
734,0.0064148653831006324
735,0.006500473606470973
736,0.006384285454471364
737,0.006438046378517482
738,0.00628574956720745
739,0.006312195951143439
740,0.006191944408999592
741,0.0062994458795145305
742,0.006397817274823192
743,0.006384800170268915
744,0.006509217226453017
745,0.006495695694065643
746,0.006468172147800902
747,0.006412644299135325
748,0.006529800253931489
749,0.006433833315490916
750,0.006304497575553993
751,0.006157714729991434
752,0.006164318236196344
753,0.006119081396564178
754,0.00612609488404385
755,0.006014123270765034
756,0.006096400309494351
757,0.005919479551772662
758,0.00601712139784562
759,0.006008733007085694
760,0.005871846211585517
761,0.0058259607487319625
762,0.005776153447631634
