,gradient_norm_on_full_trainset
0,0.327092406337476
1,0.320823312189322
2,0.3136643553369928
3,0.3065448492801894
4,0.29996943523726843
5,0.2935986663989006
6,0.2873876915484912
7,0.28109986806842385
8,0.27466126731641793
9,0.2689989423563578
10,0.262979669326902
11,0.257690944107228
12,0.2523163635689938
13,0.24733076773090074
14,0.24211907751075828
15,0.23733050284779147
16,0.2326172019838279
17,0.22829259862074397
18,0.22363708289149808
19,0.21960442877202174
20,0.2152160732610349
21,0.21124565278830443
22,0.2073779200329006
23,0.20384443597540916
24,0.20004810981062984
25,0.1964949950115126
26,0.19280876343689277
27,0.18961635320603762
28,0.18631991265630832
29,0.18325093063162412
30,0.1800377411716555
31,0.17704397215896792
32,0.1741960115005496
33,0.1713274030268476
34,0.16842579815770492
35,0.1656926582382149
36,0.16295386748471077
37,0.16051226954426634
38,0.15800296715441062
39,0.15549122646524696
40,0.15318210255926476
41,0.1510259896374757
42,0.14892947127671993
43,0.14674014767789198
44,0.14475379146319395
45,0.1425721073501961
46,0.1403962695677931
47,0.13865280345795492
48,0.13662402054839393
49,0.13490773808174675
50,0.13316489702775375
51,0.13140814158971212
52,0.12980074376792788
53,0.12827682813919317
54,0.12641635325585276
55,0.124917220994282
56,0.12333557954691357
57,0.12184399717510457
58,0.12029032437006125
59,0.11864159398475634
60,0.11694721409904395
61,0.11543015705278228
62,0.11408061713200944
63,0.11263855810423737
64,0.11126984640271577
65,0.109954336013948
66,0.10877310687462256
67,0.10750316679964317
68,0.10639702342518705
69,0.10520941126177942
70,0.10393746464571807
71,0.1027820768082889
72,0.10165616156335532
73,0.10064599973184198
74,0.09954855582943574
75,0.09846209410354331
76,0.09735802808398758
77,0.09629430760903751
78,0.09527085077323913
79,0.09429759353595413
80,0.09322747002911197
81,0.09235836355642318
82,0.09134447290650864
83,0.09057541292263784
84,0.08962343526748039
85,0.08869451884310423
86,0.08785317311042647
87,0.08695690682782052
88,0.08609885746894373
89,0.08518463551278045
90,0.08432744500568372
91,0.08348069553380275
92,0.08261738337795722
93,0.08179109423878356
94,0.08097095784869618
95,0.08019360552323536
96,0.07941940536549967
97,0.07856736985583074
98,0.07782420228507174
99,0.07698787917819665
100,0.07626619861619416
101,0.07554165250664352
102,0.07482508234671224
103,0.07416273995199575
104,0.07360686866594467
105,0.07289384511568012
106,0.07221100947394332
107,0.07147047401733629
108,0.07084519947046028
109,0.07030525644992713
110,0.06969401961044364
111,0.0690584658465595
112,0.06849225649637873
113,0.06800900823021319
114,0.06751857611815239
115,0.06693165131715116
116,0.06637085834956828
117,0.06585278218469365
118,0.06536592918680874
119,0.0648364032882414
120,0.06426333627817689
121,0.06374216998436957
122,0.06328040874236586
123,0.06276573000595112
124,0.06234025450887483
125,0.06186785802511858
126,0.061590629079234106
127,0.06115367303001646
128,0.060613482216811954
129,0.060126884112503866
130,0.05961535680672859
131,0.0591678427165748
132,0.05862277253997474
133,0.05821488518313327
134,0.057713783611071226
135,0.05728626932949109
136,0.05684691355321109
137,0.05630923341793422
138,0.05601257902137773
139,0.055591959604947276
140,0.05527461352497563
141,0.054858186038625835
142,0.054410710869492986
143,0.05401799104786296
144,0.05354649827217832
145,0.05318514242040191
146,0.052757302649617636
147,0.05224164553232475
148,0.05190527229899154
149,0.05160400445460147
150,0.05120880643511391
151,0.0508555359738366
152,0.05051442258899897
153,0.05022548919986639
154,0.04986813693231868
155,0.049556047262771664
156,0.04923674905373295
157,0.04887199563306124
158,0.048610958552486996
159,0.04831519475099875
160,0.04793400993965602
161,0.04763255571701903
162,0.047260713251239705
163,0.046974266210210974
164,0.04662747471525225
165,0.04633048979665805
166,0.04602043652032619
167,0.04575144793915727
168,0.04542021666157047
169,0.045155078983576555
170,0.044873196686960555
171,0.04454421804012399
172,0.04418199629084193
173,0.04390555507227339
174,0.043513636160664886
175,0.04330439545952759
176,0.04299887114288668
177,0.0427018295872962
178,0.042533417979647006
179,0.0421885267643741
180,0.04198391480984588
181,0.041739272087080455
182,0.041453961943724964
183,0.04110973096340668
184,0.04084205010643084
185,0.04056213846230426
186,0.040333925373673855
187,0.040074050262675125
188,0.03977993223026921
189,0.03949003462896387
190,0.039237772982388605
191,0.03894474848841885
192,0.03878033696141083
193,0.03853361386699371
194,0.03823068043640866
195,0.03804973749314937
196,0.037820458742915376
197,0.03750812347835238
198,0.03728773783400848
199,0.03701946488693438
200,0.03675741158058891
201,0.0365320248490429
202,0.03626616066481029
203,0.035979678096687374
204,0.03576328438753325
205,0.03554688952897314
206,0.03539545933421923
207,0.03514743440039894
208,0.03494354715579275
209,0.03469143582058512
210,0.034500696490549335
211,0.03424560799263979
212,0.03407154641038383
213,0.03380263370315067
214,0.033618045682469976
215,0.033450861466266246
216,0.03324641749171071
217,0.0330571910556969
218,0.03281817309055515
219,0.03265419802965021
220,0.03250453327553211
221,0.03230709694071246
222,0.03213745844271334
223,0.03193432117482247
224,0.03171143891331565
225,0.03155860644560686
226,0.03135532787553628
227,0.031224417866732412
228,0.031032099967892152
229,0.030934841970851012
230,0.03079077619091115
231,0.030668185559077913
232,0.030537678659112215
233,0.030426657186626502
234,0.03023290268677462
235,0.03014968234906682
236,0.030000582151223087
237,0.029666488819224224
238,0.029580786475316107
239,0.029374543523801904
240,0.029213865434768862
241,0.029034098913226405
242,0.02890157922008467
243,0.02868273559298635
244,0.028560734481223673
245,0.028372103513158914
246,0.02819689322258037
247,0.02802652444942686
248,0.02788424650891208
249,0.02778900260502881
250,0.02764128753870878
251,0.027456563965858462
252,0.027320740363810925
253,0.027198469889598082
254,0.02705181529272552
255,0.026854768527605353
256,0.026772543684619933
257,0.026596706882151204
258,0.026473645867690947
259,0.026354054741884528
260,0.026290807868738022
261,0.026173311958352822
262,0.02593244182312159
263,0.025773107338316163
264,0.0256848927601702
265,0.025531194516701047
266,0.025378627149962675
267,0.02524287278195536
268,0.025115598606868517
269,0.025038826388424106
270,0.02494076164670853
271,0.024801822342172118
272,0.02470334994522291
273,0.024562063563762285
274,0.024353864522943157
275,0.024195721831878722
276,0.024071581279225124
277,0.02394791305529543
278,0.02383277114921593
279,0.023718930105409562
280,0.023574946189875063
281,0.023434604250151727
282,0.023363958944855993
283,0.023281168198441577
284,0.023156626020730414
285,0.02303331760085159
286,0.022912037689738807
287,0.022730376967963834
288,0.022740180099638622
289,0.02260257480468372
290,0.022492467284028074
291,0.02233999176578458
292,0.0222047829430137
293,0.02212303077161713
294,0.02196521619981022
295,0.02187239637991514
296,0.02176276288862132
297,0.021647507432176017
298,0.021514078999765162
299,0.02143493504503962
300,0.021347118874953157
301,0.02128551743856349
302,0.021291752994252285
303,0.021121635959443767
304,0.021099406785516417
305,0.020963109476151674
306,0.020825339959323032
307,0.02066917279393646
308,0.020531409037201263
309,0.02046884362389408
310,0.020344271933196618
311,0.020217792028854837
312,0.020085065010687332
313,0.02001387466918978
314,0.019917056792390527
315,0.01975653450808055
316,0.01968404259707037
317,0.019555052099560075
318,0.019446309139650612
319,0.019368748359910284
320,0.01921647035073955
