,gradient_norm_on_full_trainset
0,0.329924650833521
1,0.3266036369809729
2,0.322623547914359
3,0.3182870601212704
4,0.3146795687352902
5,0.31063465654963957
6,0.3068843429843232
7,0.30298753242284077
8,0.29908178725336326
9,0.29550997721666644
10,0.29189284385110814
11,0.2883207630260188
12,0.2848188261647806
13,0.2810263946755438
14,0.2776058023016804
15,0.2741691645899413
16,0.27102151641575567
17,0.2677057869507685
18,0.26453119022675725
19,0.2612611903792899
20,0.2583675839245707
21,0.2552501584422445
22,0.25206908421574176
23,0.24912559328604653
24,0.24633678022975056
25,0.2433951899373701
26,0.2404798735535977
27,0.23774744766672426
28,0.2350775531712268
29,0.23257522377069156
30,0.22991097155276785
31,0.22738453936087555
32,0.22492887067176212
33,0.22251897585143923
34,0.22015197033806794
35,0.21775306593482185
36,0.2154829410261577
37,0.2132297056535931
38,0.21085883491490545
39,0.20851743778176962
40,0.20634917883269627
41,0.2040724184269681
42,0.20181127078573755
43,0.19978601590045578
44,0.19767362587373327
45,0.19571195739016625
46,0.1937017629419017
47,0.1916718227505018
48,0.1896976090594707
49,0.1879652186891801
50,0.1861676884513939
51,0.1845453195501225
52,0.18266333988924996
53,0.18094334087061237
54,0.1790503413783259
55,0.177273606655841
56,0.1754392857565196
57,0.1738785113829771
58,0.1721429307864557
59,0.1705996439787799
60,0.1689101824627564
61,0.16749128910153394
62,0.16579978095887915
63,0.16436691800552067
64,0.162877796494634
65,0.1614872033042547
66,0.16020433347673094
67,0.1589191087632754
68,0.1575781819895533
69,0.15616186554838735
70,0.15471927160210183
71,0.15333325652882163
72,0.15213816540335862
73,0.15080987423608322
74,0.14953261676991889
75,0.14819309844784795
76,0.14709290382173434
77,0.14575313539633725
78,0.14448683574329937
79,0.14324497333900782
80,0.14209197145381602
81,0.1409226055336545
82,0.13988921702336862
83,0.13863959032125023
84,0.1376158249338268
85,0.13651568499488528
86,0.1354236094389548
87,0.13434918698964896
88,0.13332763551391738
89,0.13219423409724537
90,0.13115157451924786
91,0.1300581326700312
92,0.12905323017965603
93,0.12809688826382926
94,0.12716170882985295
95,0.12632544692465983
96,0.12536852983715618
97,0.12440482246891138
98,0.12361065596448431
99,0.12264157961718351
100,0.12178902196554318
101,0.12091963075615622
102,0.11998586240088023
103,0.1191781017547259
104,0.1182022781996821
105,0.11729634559262586
106,0.11650415901114014
107,0.11569886541526969
108,0.1149389687195132
109,0.11414434193014773
110,0.11331627157452631
111,0.11255316393554139
112,0.111838589478687
113,0.11106518127499171
114,0.11025924083716622
115,0.10953847472066243
116,0.10878270904134532
117,0.10807333468722971
118,0.10736927213788787
119,0.10662697980931829
120,0.10591623572147259
121,0.10527277942900617
122,0.10451239437895729
123,0.10384883801591885
124,0.10317389347964813
125,0.10252561611451098
126,0.10186542166892383
127,0.10124291021170943
128,0.10059692171040145
129,0.09997319912720627
130,0.09933873051379818
131,0.09871034218430405
132,0.0981361741547293
133,0.09749125474666508
134,0.09690555035857781
135,0.09631204061443516
136,0.09569440500489365
137,0.09508702063424543
138,0.09450661586350108
139,0.09397123321708195
140,0.0934648527950402
141,0.09282381826910548
142,0.0922533523099742
143,0.0915771632177398
144,0.09104546508696197
145,0.09053676850720457
146,0.09001648355479495
147,0.08945799153351594
148,0.08890151861987429
149,0.08840111864289878
150,0.08784242645027422
151,0.08726540574874102
152,0.08676060427700082
153,0.08627776460706492
154,0.0857270822002353
155,0.08516253734722083
156,0.0847143722899507
157,0.08423157972534172
158,0.08379359882346633
159,0.08327813055830845
160,0.08282977081690647
161,0.08235506734505857
162,0.0818880857909922
163,0.08145284852277204
164,0.08099308971657558
165,0.08061203855472383
166,0.08015919387674893
167,0.07976466600099673
168,0.07927828719591111
169,0.07888822344937174
170,0.0784679188126562
171,0.07804755015940874
172,0.07759989729289468
173,0.07718646669668357
174,0.07674339777829535
175,0.07625102229521385
176,0.07585562074988927
177,0.07535295784483136
178,0.07493889636929561
179,0.07454759153021336
180,0.07416347093393633
181,0.0737310186050561
182,0.07333976982545451
183,0.07301801461679128
184,0.07260120935951801
185,0.07232168594778149
186,0.07194764407021699
187,0.07160581635338796
188,0.07121904571981863
189,0.07085702246787436
190,0.0705028289109249
191,0.07017320229596481
192,0.06983881324844468
193,0.06947411368193641
194,0.06910446965927904
195,0.06879498755515902
196,0.06846148748692037
197,0.06811413642227049
198,0.06776924818631616
199,0.06750164505028555
200,0.06713799501846962
201,0.06675725690150443
202,0.06639431338172372
203,0.06606138104741545
204,0.06572785005167558
205,0.06540603151160149
206,0.06508219360739904
207,0.0647866659017668
208,0.064544184669607
209,0.06422584742352774
210,0.06396063348753926
211,0.06365887043017833
212,0.06333248330774202
213,0.06302272989954164
214,0.06275742478464247
215,0.062425232716910896
216,0.06216058778854588
217,0.06189558378174308
218,0.061646458109401475
219,0.06136323879529436
220,0.06113322322110889
221,0.06089410960827213
222,0.06067473485901736
223,0.06038367155592966
224,0.06011453740641809
225,0.05982831585641712
226,0.059561230405102215
227,0.05926919060993416
228,0.05899872261858903
229,0.05875787859599432
230,0.058481764091037294
231,0.05826404423451561
232,0.05800939079357427
233,0.05770997308080767
234,0.05745593973520191
235,0.05723636078365529
236,0.05691166655557268
237,0.05664122532699563
238,0.05644048698366138
239,0.05617115359109174
240,0.05595384550635095
241,0.05566304288575348
242,0.05544120998880828
243,0.055220528733424534
244,0.05498883125243501
245,0.05471108586232849
246,0.05446277226840216
247,0.05426841491810731
248,0.05407241696842909
249,0.0538235355695116
250,0.05358046145862153
251,0.05335490564797532
252,0.05309230426185423
253,0.05287266048268247
254,0.0526359370823743
255,0.05241460473769478
256,0.052186643140738766
257,0.05195710102403204
258,0.051680060601015446
259,0.05145167532056594
260,0.051279526584582485
261,0.05113618726221293
262,0.050892132593048894
263,0.0507035557193419
264,0.05050028107872501
265,0.05028565661535522
266,0.050044829201765846
267,0.04981346175643214
268,0.049607042733508064
269,0.04940156319910008
270,0.04924425666007445
271,0.049044500855720805
272,0.048853896639098615
273,0.04863799714659585
274,0.048446907561998515
275,0.048264025794334336
276,0.04809252278064313
277,0.04790345077877477
278,0.04767512731312009
279,0.04751861966473659
280,0.04738409074040297
281,0.047191878448973795
282,0.047012112737350384
283,0.04682264577122817
284,0.04669437141986485
285,0.04645070094229647
286,0.046302106841174556
287,0.04608431196469815
288,0.04589526786962706
289,0.04566289222722865
290,0.045485126869395556
291,0.04530552141542268
292,0.04513387886366038
293,0.04489090820330355
294,0.04472482260737881
295,0.04458547101041399
296,0.04442872972049337
297,0.04427913204572232
298,0.04409895851450896
299,0.043976430632050395
300,0.04378700631989691
301,0.04359070110182242
302,0.043401309059115316
303,0.043238585861382677
304,0.04307421690429693
305,0.042925952839094825
306,0.04275703900389746
307,0.04261896567771295
308,0.042383253765833684
309,0.04224107128794049
310,0.042065950853915006
311,0.04191688669696195
312,0.041768477984897065
313,0.04165613876424467
314,0.041484659825307094
315,0.041312181608226105
316,0.04114650169972279
317,0.04099208234639298
318,0.04085674282992644
319,0.040729551709909544
320,0.04053164101410361
321,0.040374213038248306
322,0.040234199156014845
323,0.040126497365619226
324,0.03999150405803921
325,0.039868033617399025
326,0.03968883018542448
327,0.039568840199156366
328,0.03946679286397772
329,0.03929875527979588
330,0.0391551189309557
331,0.039012787868993246
332,0.03888713368419225
333,0.03868329741051682
334,0.0385605018621808
335,0.038373493191004394
336,0.03826258410112361
337,0.03811961581052013
338,0.03798875283867148
339,0.03784796655299856
340,0.03770222922632608
341,0.03756682909084139
342,0.037452127588077595
343,0.03732489214611314
344,0.037170332506859784
345,0.03705341794687158
346,0.03691954755143036
347,0.0367923068523053
348,0.036663029940320564
349,0.036570518093859784
350,0.03641854271946913
351,0.03626851730541906
352,0.036127488987245174
353,0.035992264820066504
354,0.03584789197219482
355,0.0357454304621406
356,0.035604865511097816
357,0.03545022698171463
358,0.035288636037843435
359,0.03519011044080219
360,0.035045213721532666
361,0.03491036205494324
362,0.03482242971756995
363,0.034654405404442444
364,0.03456965292473335
365,0.03446318693853321
366,0.03434088499960044
367,0.034249193627613375
368,0.034090509905092554
369,0.034013393356406005
370,0.03387095319927187
371,0.03377688939680509
372,0.03368484224945324
373,0.03356172353207835
374,0.03343827092867996
375,0.033307934360118294
376,0.033214201461583284
377,0.03307578949441537
378,0.03294697988586318
379,0.03283512814863576
380,0.03272593430885096
381,0.03263216277076805
382,0.03250601248660676
383,0.03240742781308571
384,0.03229423779692243
385,0.03219394105578737
386,0.03207495132992352
387,0.031971005618866795
388,0.03179319225860362
389,0.03168516342536082
390,0.031575439629205226
391,0.03147693428294666
392,0.03140102261262046
393,0.03130957971617357
394,0.031197849250270526
395,0.031062710328171282
396,0.030940961095856933
397,0.030826584981162447
398,0.030759540535499074
399,0.030656194024274476
400,0.030556893634101447
401,0.03046436405117631
402,0.030374156598007723
