,gradient_norm_on_full_trainset
0,0.32857735634461305
1,0.32597901061101875
2,0.3232823458765876
3,0.32064210495691964
4,0.3180259004932941
5,0.3154386639135708
6,0.31288737701895514
7,0.3103441248334654
8,0.3078799783419418
9,0.30541834935983475
10,0.3028781975281586
11,0.30049559354462124
12,0.29812557023631475
13,0.2957690537861866
14,0.29334454632290635
15,0.2909696017494817
16,0.28858637014216937
17,0.2862954482927433
18,0.2840229308517103
19,0.28173476668577696
20,0.27948778387713863
21,0.27723565698885483
22,0.2750318087545894
23,0.2728561835091516
24,0.27066670039398755
25,0.2685469163560525
26,0.2664057546330228
27,0.2642719058818372
28,0.2621586298750936
29,0.2601246337318453
30,0.2580744878032488
31,0.25604221291945556
32,0.2540167544943106
33,0.2520646147445735
34,0.2501063817478197
35,0.24812975483133268
36,0.24622702581312764
37,0.2443570959652496
38,0.24248977818771675
39,0.24062043568590524
40,0.238784295833869
41,0.23696872095736163
42,0.2352974880856112
43,0.23351588616272975
44,0.23173737993450622
45,0.23004000744103678
46,0.2283315848698386
47,0.22666053869890226
48,0.22504533404877455
49,0.22338447944560097
50,0.22177900012240406
51,0.22019073239999978
52,0.21857299161942206
53,0.21703042107653875
54,0.2154517061443075
55,0.21392044185459796
56,0.2124235840009634
57,0.210903877553294
58,0.2094302112375207
59,0.20792649541449254
60,0.20650162758434001
61,0.20502290592222142
62,0.2036214505753936
63,0.20220971672955457
64,0.20077214545310348
65,0.1993846803395847
66,0.19804790798804375
67,0.19668659050721216
68,0.19532902542429065
69,0.1940350102573149
70,0.1927249845244231
71,0.19142410227450654
72,0.19015628659733064
73,0.18888532009102715
74,0.18761881784342743
75,0.1863779567317064
76,0.18516168748409542
77,0.18393238438199733
78,0.18272705791557936
79,0.1815284964321921
80,0.18037278227872172
81,0.17923072011144467
82,0.17806736689527836
83,0.1769418990908704
84,0.17580635834961375
85,0.17473536527948122
86,0.17365941560792575
87,0.1725584795411837
88,0.17145978246919147
89,0.17040496960037266
90,0.16933345958766188
91,0.1682867067010843
92,0.16727769678038468
93,0.16621902650058828
94,0.16524516609193388
95,0.16420068715709407
96,0.16321800720292917
97,0.162276531178446
98,0.16129077091345997
99,0.1603492229328816
100,0.15940884694192542
101,0.158474405054922
102,0.15754442362531895
103,0.15662956754651006
104,0.1557186379330236
105,0.15477933978317424
106,0.1539086408544465
107,0.15301666194851707
108,0.1521190983433566
109,0.15125791107208764
110,0.15040223149827775
111,0.1495643415110038
112,0.14873033525207743
113,0.14791060742188844
114,0.14710152341627744
115,0.1462799421844337
116,0.1454759395708823
117,0.14467251588882674
118,0.1438917428188313
119,0.14312047437491157
120,0.14233665895189093
121,0.14153921614905404
122,0.14078557683825255
123,0.14002431599428708
124,0.1392873750942125
125,0.13852809496973012
126,0.13779646894212358
127,0.13705539198137434
128,0.13631605018408982
129,0.13558612644025406
130,0.13485179311910062
131,0.1341487324746779
132,0.13347485705752757
133,0.13278347832237997
134,0.1321025424924968
135,0.1314259983737755
136,0.13074332731599647
137,0.13009119629515306
138,0.12941770036716624
139,0.1287398474754557
140,0.1280892292319215
141,0.12744955188510837
142,0.1268512322676014
143,0.1262203220828998
144,0.12559049827855331
145,0.12496075885561267
146,0.1243196440868249
147,0.12371360188496826
148,0.12308662220454657
149,0.12250389138764897
150,0.12190229503835492
151,0.1212876765324411
152,0.12070521652510359
153,0.12011075399629718
154,0.11951799314636295
155,0.118955913336861
156,0.11837291490967236
157,0.11781958483876635
158,0.11726470353090233
159,0.1167163883208903
160,0.1161628507840422
161,0.11562500569182019
162,0.11510568090635041
163,0.11456552921785267
164,0.1140386126695511
165,0.11350811363374294
166,0.11298199468602953
167,0.11246132171965713
168,0.11193021066525993
169,0.1114068267545235
170,0.11090209965399828
171,0.11039618107922601
172,0.10989395949314226
173,0.10940917420995151
174,0.10892686972281185
175,0.10844028747553812
176,0.10793646453019955
177,0.10747282531082879
178,0.10698639434195961
179,0.1065006326442048
180,0.10603497877724734
181,0.10559457585531272
182,0.10511893520094641
183,0.10465507908223859
184,0.10419361512248462
185,0.1037194301898184
186,0.10327915901275724
187,0.10283777914535455
188,0.10237073024435589
189,0.10193505457890083
190,0.10150715649753674
191,0.1010627941676578
192,0.10061159233903987
193,0.10018205535526094
194,0.09977156503515962
195,0.09933048622719183
196,0.09892428241535538
197,0.09852070227043458
198,0.09811626400874361
199,0.09770914977159423
200,0.09729744178849957
201,0.09689559437359031
202,0.09649237962671983
203,0.09609992740789199
204,0.09572103971173426
205,0.09531940133462834
206,0.09494116141643591
207,0.09455847817341818
208,0.09417058102707263
209,0.09378988008988082
210,0.09340087633650751
211,0.09303962745682931
212,0.09266391548236115
213,0.09228974190623539
214,0.09193790049346683
215,0.09154900010465322
216,0.09120209093107265
217,0.09084700666001756
218,0.0904757116862301
219,0.09013043912711201
220,0.0897695611791649
221,0.0894131232089981
222,0.08904996538457347
223,0.08869785665941002
224,0.08834492995075927
225,0.08799060454197856
226,0.08764899430061225
227,0.0873023305557404
228,0.08696647809369128
229,0.08663601388340145
230,0.08631123906248979
231,0.08598168528609293
232,0.08565967903527029
233,0.08534428789312636
234,0.08501002273243265
235,0.08469031947838054
236,0.08434594842555564
237,0.08404619302662755
238,0.08373376571562713
239,0.08340850492759447
240,0.08309337509180405
241,0.08277302372943261
242,0.08245189715196614
243,0.08214222875324753
244,0.08185774177799346
245,0.08155085544838765
246,0.08123523739428486
247,0.08092470256237212
248,0.08063255522381006
249,0.0803466731240075
250,0.08003017256910537
251,0.07974523774723434
252,0.07945745164124557
253,0.07917118422980714
254,0.07888412807665215
255,0.07862370367834498
256,0.07832967776585274
257,0.07806067918009829
258,0.0777769837013549
259,0.07749026786229324
260,0.07722843501200796
261,0.07696078390145913
262,0.07668551177407042
263,0.0764154416038822
264,0.07614968116060535
265,0.07587726140546039
266,0.07560506127121956
267,0.07534100802648562
268,0.07508533790929241
269,0.07482500227275952
270,0.07456170129044548
271,0.07429453335853987
272,0.07402830553473234
273,0.0737595607427142
274,0.07350852938073027
275,0.07324813391450014
276,0.07299757700724446
277,0.07275229541488697
278,0.0724971872502068
279,0.0722542945464923
280,0.07200753343176026
281,0.07177377843464987
282,0.0715341432115337
283,0.07129099541424024
284,0.07104807253578961
285,0.07081633870712764
286,0.0705846237493369
287,0.07034913862764196
288,0.07011389288587234
289,0.06987526301527844
290,0.06965858395181723
291,0.0694294652957022
292,0.06918996463352729
293,0.06896192302132714
294,0.0687479516764294
295,0.06853100950043217
296,0.06831783335310623
297,0.06808820514441179
298,0.06787707951248788
299,0.06765849453249391
300,0.06744934195616988
301,0.06723630041350047
302,0.0670156092450476
303,0.06678870298786255
304,0.06657019726743243
305,0.06636801800191845
306,0.0661478426370868
307,0.06594418893789775
308,0.06573722814761641
309,0.06553675459644565
310,0.06533021430615259
311,0.06512123556186264
312,0.06491351720624831
313,0.0647003002472369
314,0.0644948730235405
315,0.06427415030971399
316,0.06406689951129761
317,0.0638730111492628
318,0.06367985951859616
319,0.06348316613273182
320,0.06326506201442685
321,0.06308116854884867
322,0.06288515328214371
323,0.06269920112592843
324,0.06250809328270815
325,0.062314109332506
326,0.06211847450646451
327,0.06191936963602819
328,0.06173987764708766
329,0.06156284619333537
330,0.061376178094718396
331,0.061169997607955114
332,0.060973786867295696
333,0.06079333922209968
334,0.060608292896665625
335,0.06042690876954334
336,0.06024145047086563
337,0.06005498928372326
338,0.059876737813074815
339,0.05969650830960193
340,0.05950527768911454
341,0.059326655944673685
342,0.059149250032606376
343,0.05896437424409756
344,0.058783165751256625
345,0.05860411147431411
346,0.058434374460232384
347,0.058264797187594065
348,0.05810660156820693
349,0.057940591934783264
350,0.05775869140317904
351,0.0575807384426405
352,0.05740733764608888
353,0.05723948710929999
354,0.057057424836712424
355,0.056896143939854274
356,0.0567252858252999
357,0.05656728456573775
358,0.05639301681876252
359,0.056226567862838785
360,0.05606336955145964
361,0.05589592020726714
362,0.05573062052192915
363,0.0555703394598015
364,0.05539555341422502
365,0.05523221659847633
366,0.0550643189223899
367,0.0549096793722232
368,0.054750144038027096
369,0.054594051938781814
370,0.05443810838015071
371,0.05428262579835172
372,0.05413836699180073
373,0.05399022241844061
374,0.05383692123319215
375,0.05367054107246674
376,0.053519380486778324
377,0.05335571904156471
378,0.053208118434297076
379,0.05304522511754872
380,0.052900150660896976
381,0.05274406475175068
382,0.052589119113767416
383,0.05243381999861733
384,0.05228167503157501
385,0.05213398805705612
386,0.051992914179888085
387,0.05185273518386012
388,0.05171470327760357
389,0.05157631023575485
390,0.0514275900764848
391,0.0512780855466795
392,0.051119585063043205
393,0.05098010145682312
394,0.05083448111240567
395,0.05069577648470162
396,0.050542819218570054
397,0.05040470298037406
398,0.0502688413553813
399,0.050131938472521634
400,0.04999359658835195
401,0.04984734495155703
402,0.04970710275544611
403,0.0495636371341064
404,0.04943231026214318
405,0.04928837844810741
406,0.04916287847930361
407,0.04902831666362705
408,0.048903671177181696
409,0.04875252823417161
410,0.048612079045606736
411,0.04848009234832732
412,0.0483528813096386
413,0.04822321057526696
414,0.04810184724248226
415,0.04796744063883572
416,0.04784544390782284
417,0.047721737007778535
418,0.04760245247050293
419,0.04747759931700066
420,0.04735365215077916
421,0.047231499278781036
422,0.04710548193641739
423,0.04697693628310403
424,0.046849845394295764
425,0.04671652903622796
426,0.04659635656143194
427,0.046482531043534385
428,0.046350203406958175
429,0.04622972202728943
430,0.046099715275749874
431,0.04597783909688432
432,0.04586602853456522
433,0.04574692439364984
434,0.04562433309598615
435,0.04550310956748091
436,0.04537389246289104
437,0.045264849444495756
438,0.045148031887550545
439,0.04502376174676569
440,0.044904343450469265
441,0.04479686962263635
442,0.044680407706760655
443,0.044571760955154534
444,0.044457939645265405
445,0.04435167083333011
446,0.04424054174255646
447,0.04412215749777226
448,0.044006894163368025
449,0.04389624666080341
450,0.04377272422179249
451,0.04364670819418528
452,0.04353730691537034
453,0.043422087175234915
454,0.043310334729752833
455,0.04319125578892141
456,0.04307469271021959
457,0.04296005322889048
458,0.04284482807490041
459,0.042743157051988036
460,0.04262898997752664
461,0.04252295899054949
462,0.042409622152326125
463,0.04230388801467491
464,0.042200956166233206
465,0.042101326255663145
466,0.041985119175628
467,0.04186987508552773
468,0.041756664981557313
469,0.04164762844236081
470,0.0415587503017359
471,0.041447130566110386
472,0.04133485987184572
473,0.041235874142643326
474,0.041123620185031844
475,0.04102149530202936
476,0.040925236194427415
477,0.04082548510014362
478,0.040725166094010445
479,0.04061989172394861
480,0.04052119464303759
481,0.0404140523712686
482,0.040313644634080534
483,0.04020922499506203
484,0.04010142794262025
485,0.04001146359609231
486,0.03990588030961203
487,0.0398109545785373
488,0.03970831177946938
489,0.03960958236939803
490,0.039506373484846244
491,0.03941337492202274
492,0.03932596155947503
493,0.039217893394296
494,0.03912181991726378
495,0.03904083433042321
496,0.038940090261613824
497,0.03884197427488317
498,0.03875239097338307
499,0.038669244590011864
500,0.03858220181064987
501,0.03849082645172003
502,0.038401634719819625
503,0.038314620154753606
504,0.03821531454484092
505,0.03812168601687137
506,0.03802783871124721
507,0.037936050430941684
508,0.037843066495081325
509,0.03775706453812209
510,0.03765770052778285
511,0.03756102487956084
512,0.03746922885690807
513,0.03736992055222061
514,0.037286138546799553
515,0.0372056421572126
516,0.03711991650454332
517,0.03702736009888404
518,0.03694898076382809
519,0.036858313383420216
520,0.0367674423972976
521,0.03667493359086638
522,0.03658773941390084
523,0.03651524660728753
524,0.03643461129613333
525,0.03634858086585305
526,0.03626325032864282
527,0.036172242236779215
528,0.03609814543153186
529,0.03602078380758611
530,0.03593389033740217
531,0.03584483167770627
532,0.03577136814081003
533,0.03568303414560229
534,0.0355956438631587
535,0.03551498168050745
536,0.03543448045075325
537,0.0353411934324225
538,0.03526882263995925
539,0.035185096844562266
540,0.03510428612661643
541,0.03502688764652502
542,0.03494619165936743
543,0.03485881918944631
544,0.03478317075520786
545,0.034700792620611765
546,0.03462720705617631
547,0.03455285540755225
548,0.03446044206375524
549,0.03438248053153277
550,0.03430746537546291
551,0.034233210931565734
552,0.03415290505852916
553,0.03407561838814558
554,0.033992296940711986
555,0.033912471636230956
556,0.03384161469655
557,0.033756956863848005
558,0.03367167194025676
559,0.03359152365739371
560,0.033514722181047965
561,0.0334423993174393
562,0.033361232472658396
563,0.033284101681138475
564,0.03320571363209012
565,0.033123531545392916
566,0.033045432893860784
567,0.03297671876236046
568,0.032898904826711796
569,0.03282785569879467
570,0.032747607548433616
571,0.032680213542093224
572,0.03260535877102989
573,0.032532135078777086
574,0.03245602560414198
575,0.03239159529109301
576,0.032314516236358774
577,0.03224413014385208
578,0.03217721827240048
579,0.03210615084320761
580,0.03202843183165146
581,0.03195650119694301
582,0.03188815649833904
583,0.031823693841871586
584,0.031755927298045
585,0.03168227391432957
586,0.03161639819219712
587,0.03154221515301442
588,0.031474513026116466
589,0.03141214326922357
590,0.031341009541711894
591,0.03127757911159336
592,0.031203909832736583
593,0.031139187540858242
594,0.031068667777932903
595,0.03100465973037405
596,0.03094775708563019
597,0.030884946283211718
598,0.0308152478608306
599,0.030738008554387016
600,0.03066036732859814
601,0.030593109623757456
602,0.030526517880348523
603,0.030452089116486183
604,0.030385770758796657
605,0.0303108285380068
606,0.030245400675118644
607,0.03017297142069133
608,0.030112691796990994
609,0.03003924550067935
610,0.0299767208882208
611,0.029915927251868285
612,0.02985972701920304
613,0.029790923153968515
614,0.029723655353464235
615,0.029657070202208716
616,0.029597928812836825
617,0.02953657263888072
618,0.029470241336066513
619,0.029405614654409926
620,0.029334203395502637
621,0.029269444945396485
622,0.029206483967543186
623,0.029153670605160786
624,0.029088015952459974
625,0.02902970950844418
626,0.028973752817613233
627,0.028912720313860572
628,0.02884730791349575
629,0.028789138304375527
630,0.028736216707576017
631,0.028674421062194876
632,0.02861365448406563
633,0.02855188061048561
634,0.028499858678554844
635,0.028447635899992142
636,0.0283809008191095
637,0.02831548999932138
638,0.02826079013392089
639,0.028201031507521856
640,0.028134007727942167
641,0.028075849254416554
642,0.028017276059796595
643,0.027964026502428043
644,0.02791545503521592
645,0.027862631215994832
646,0.02781253955437936
647,0.02775569638678769
648,0.027696526937479007
649,0.027638620491452666
650,0.02757611772935333
651,0.027520628691831982
652,0.027462412018606334
653,0.02741569217545671
654,0.027357731360718472
655,0.027303662089988478
656,0.02723547079976075
657,0.02717422170176181
658,0.02711755850011168
659,0.027061820337503133
660,0.027004744514548488
661,0.02695183609979844
662,0.026891220928196725
663,0.026838120959737907
664,0.026781232770606688
665,0.026726734867773085
666,0.026678377709283125
667,0.026629943129408223
668,0.026571862947391188
669,0.026512875895297706
670,0.026456446894637022
671,0.026402186236339383
672,0.026344673756795826
673,0.026288051372571737
674,0.026225248294506478
675,0.0261686174156534
676,0.026105669892859354
677,0.02604670116370633
678,0.025981595229900113
679,0.025924040030595417
680,0.02586921950802532
681,0.025808927060051397
682,0.025752727899619673
683,0.025698454561420985
684,0.025639356950540128
685,0.025590125109032247
686,0.02553687184336035
687,0.025486534510036334
688,0.02542820019936758
689,0.02537164469005542
690,0.025316761227598666
691,0.025266849664703148
692,0.025208942096743608
693,0.025161336230144504
694,0.025104635527632084
695,0.025056281222642526
696,0.024991304719111304
697,0.02493213788150049
698,0.02489309888524205
699,0.024842178061929465
700,0.024785373787466793
701,0.024738308848205298
702,0.024693576308906232
703,0.024644605167616487
704,0.024591477758648242
705,0.024536785471398245
706,0.024485438087808023
707,0.024432092199946243
708,0.02439085438029531
709,0.024330585156313835
710,0.024289695220694244
711,0.024246283341304034
712,0.024202097015929253
713,0.024157964312789493
714,0.024105561577998796
715,0.024055364584882014
