,gradient_norm_on_full_trainset
0,0.32701136073489373
1,0.3219653453123149
2,0.31657774785397363
3,0.3112390858683814
4,0.3062833219352095
5,0.3009907417649375
6,0.29613113507505684
7,0.29136408651513834
8,0.2866665122793103
9,0.28210312241172536
10,0.2779751275371805
11,0.2737044150298206
12,0.2697198130294521
13,0.26569036011292146
14,0.2619408495330821
15,0.25818063971203714
16,0.2543726713362639
17,0.25081375640170195
18,0.24732066471770023
19,0.24387798606451214
20,0.24051759903142703
21,0.2373441905496953
22,0.2340960305326884
23,0.2309496798119088
24,0.22791975304850565
25,0.22500459591991948
26,0.22212200482358335
27,0.21935951485702215
28,0.21654468674562416
29,0.21392545946307617
30,0.21113389128578436
31,0.20866918452460703
32,0.20612039292053283
33,0.2037589591055317
34,0.20125692148136537
35,0.19900053449482952
36,0.19668990469775055
37,0.19443437879657485
38,0.19215444055878017
39,0.18990142859847364
40,0.18770667914649947
41,0.18551006830569944
42,0.18347722343632325
43,0.181300780145978
44,0.17936860640869862
45,0.17742526684842627
46,0.17548105413906867
47,0.17362032571023792
48,0.1716449941164092
49,0.16985128348124293
50,0.16802551505891494
51,0.16628026459898532
52,0.16457430836879783
53,0.16289105352656338
54,0.16128510322412207
55,0.15953587024261437
56,0.15789588003689756
57,0.15633973508358376
58,0.15481385064149253
59,0.1532265938001508
60,0.15170704359166873
61,0.15021626489526158
62,0.14871025565197177
63,0.14736876245529
64,0.14585931553475243
65,0.14448017624610549
66,0.14305590975454946
67,0.14165780503260478
68,0.14036781587739744
69,0.13906198644959075
70,0.13778874239493472
71,0.13654218649697056
72,0.13525177775092692
73,0.13407546864914097
74,0.1328575668771455
75,0.1317017242714067
76,0.1305334412812498
77,0.12927913613263314
78,0.1281997771697851
79,0.1271042264422009
80,0.12600021569272277
81,0.12489839083948114
82,0.12373107010081719
83,0.12267658938827397
84,0.12156890445462497
85,0.12049689810489596
86,0.11949854152105914
87,0.11846701238257688
88,0.11747436831724921
89,0.11650129535663516
90,0.11553733390320603
91,0.11462217247456409
92,0.1136875886173226
93,0.11284023831457965
94,0.11191291952614818
95,0.11099436634606526
96,0.11010133498209808
97,0.10914783884076464
98,0.10828433555294933
99,0.10744288037921536
100,0.10659435370658196
101,0.1057498331951272
102,0.10490272072707066
103,0.1041044368875671
104,0.10331704015347551
105,0.10254579686853424
106,0.10178808564101537
107,0.10093984577076594
108,0.10018481778620189
109,0.0994721695605946
110,0.09872079526790517
111,0.09800927950264356
112,0.09731286534580857
113,0.09656643884205465
114,0.09596423475726946
115,0.09521897511902734
116,0.09457509705916492
117,0.09391672987857956
118,0.09332769471592799
119,0.0926465975586589
120,0.09208074452816352
121,0.09142658633886211
122,0.09086377249847667
123,0.0901568709566949
124,0.08952562434559037
125,0.08889619656640109
126,0.08829404367988125
127,0.0876900764137344
128,0.08707823433371008
129,0.08652826193230333
130,0.08592432538825187
131,0.08532869327369849
132,0.08472216664752219
133,0.08418678888411335
134,0.08359177434382976
135,0.08307115958713474
136,0.08248154313411786
137,0.08197539490960042
138,0.08139588751461216
139,0.08093188242714307
140,0.08040003657720052
141,0.0798426458651262
142,0.07933349950394793
143,0.078810981660496
144,0.07833982922469249
145,0.07784799373934126
146,0.07743612224900578
147,0.07694492834025984
148,0.07650274658809793
149,0.0760101245349479
150,0.07555376697927392
151,0.07509635325992747
152,0.07467089805443596
153,0.074230611067773
154,0.07381246978494305
155,0.0733670368378062
156,0.07293126683308307
157,0.07246638625043564
158,0.07210561915306479
159,0.07165752557804303
160,0.07127039497606288
161,0.07083659852420358
162,0.0703906825851041
163,0.0699830999238252
164,0.06953580722899426
165,0.06917318177684108
166,0.06876966146418872
167,0.06836599429601292
168,0.06795788517756728
169,0.06760741082298492
170,0.06722369875574324
171,0.0668847999904788
172,0.06652095272156987
173,0.0661379387028657
174,0.06574071166755785
175,0.0653794387035756
176,0.06504684319615577
177,0.06469321359917574
178,0.06435156244727828
179,0.06396707377813765
180,0.06361681042973306
181,0.0632399455764163
182,0.06285139440921532
183,0.06249501420651707
184,0.06213455924224047
185,0.06182320950622781
186,0.06147584049264553
187,0.061195905094641234
188,0.06085743352692275
189,0.060543240447935104
190,0.0602181392085503
191,0.05987267988359538
192,0.0596227738667445
193,0.05929532293843551
194,0.05896643277982868
195,0.05867125346172895
196,0.05836221261404429
197,0.05806539595295494
198,0.0577607338499007
199,0.057443467466580515
200,0.05716627953444882
201,0.056895295482879124
202,0.05662851332900696
203,0.056309765411540195
204,0.056060648014733205
205,0.05574056133571455
206,0.05546330112774553
207,0.055158296000947446
208,0.05486004773165551
209,0.05454971658237158
210,0.054292233442048754
211,0.054032232944573225
212,0.053812476949435646
213,0.05354089388642102
214,0.0532725052491144
215,0.05300886271316169
216,0.05278373719206071
217,0.05251796777393655
218,0.05229491136847805
219,0.05199901204988826
220,0.05177440472652095
221,0.05151034883167124
222,0.05128099234590624
223,0.050993477664271265
224,0.050737665831589736
225,0.05047747524677955
226,0.050199627517434335
227,0.04996067647642624
228,0.049717236118235086
229,0.04945878465211802
230,0.04925331816349642
231,0.0489920397367011
232,0.04876729540741766
233,0.04851639583160817
234,0.04827902075712173
235,0.04804439790830201
236,0.04779287779363622
237,0.04753670993488897
238,0.04737258333849966
239,0.0471147270473368
240,0.046894718637621374
241,0.04667161700996339
242,0.04646097386500878
243,0.04621241859110137
244,0.04602652011081917
245,0.045780003713414785
246,0.045561289052231904
247,0.04537342594439039
248,0.0451556699756353
249,0.0449387376088304
250,0.04474765435961617
251,0.04456433370033885
252,0.04436951366398004
253,0.04415428146594522
254,0.04397554852813543
255,0.04377951575364768
256,0.04357880708386428
