,gradient_norm_on_full_trainset
0,0.3262723361989946
1,0.3209560533849474
2,0.31583646329757165
3,0.3108886792438494
4,0.30590556728827234
5,0.3012326195437579
6,0.2965798761304139
7,0.29212134869474393
8,0.2877387541367556
9,0.28355675333366903
10,0.2793919110051643
11,0.27527867808890055
12,0.2714126233878725
13,0.2675305050901286
14,0.26374436740069573
15,0.26004678947602755
16,0.2565238010975105
17,0.25293462996035404
18,0.24954743283025696
19,0.24621507082602542
20,0.2429539339567527
21,0.2397401724547898
22,0.23662436597862502
23,0.2335101863664576
24,0.23054374507548425
25,0.22760512144821946
26,0.22474761861829087
27,0.221986216833694
28,0.2193114988211728
29,0.2166934507990179
30,0.21413948747351216
31,0.21155499055955826
32,0.20904302597884614
33,0.20658757199948177
34,0.20422418876710854
35,0.2018495146831401
36,0.19960431169695225
37,0.19733936586184928
38,0.19514203677873457
39,0.19297591299430428
40,0.19084436033017255
41,0.18879562586918583
42,0.18679215440802835
43,0.1848872066722426
44,0.1829263064204496
45,0.18102554489080064
46,0.17918110793044698
47,0.17731950991828851
48,0.17556198246056623
49,0.17379546390519604
50,0.17207228719306353
51,0.17037797358178572
52,0.16876073646697243
53,0.1671673509172069
54,0.16561815110781936
55,0.16408834135913863
56,0.16256763042589742
57,0.16104229001387493
58,0.15951610999658458
59,0.15805632756165064
60,0.15664420207232368
61,0.15525812518411594
62,0.15387975760375844
63,0.15254736984795628
64,0.15121553785758435
65,0.14987985734394824
66,0.14860763724688708
67,0.147342062521915
68,0.1460929088720941
69,0.14490604177418817
70,0.14372175902709633
71,0.1425528197204664
72,0.14138345903402205
73,0.14021756381698672
74,0.1390861471011819
75,0.13799436258283518
76,0.13693641689959954
77,0.13586858893874637
78,0.13486748903873902
79,0.13384189870551264
80,0.13287693293306657
81,0.13189209308796135
82,0.13092072779908567
83,0.12993349562729148
84,0.1289922849867035
85,0.12804592307133295
86,0.12712360424931904
87,0.1262038838804472
88,0.1253276977377756
89,0.12443584479761935
90,0.12356604871444435
