,gradient_norm_on_full_trainset
0,0.32927788918756434
1,0.32586888570402756
2,0.32226745972668047
3,0.3188325945104835
4,0.31536832591423913
5,0.3120599203081478
6,0.30900257343799964
7,0.30573070985911893
8,0.302499794476382
9,0.29945500053905744
10,0.29661806554625836
11,0.29378303250439763
12,0.29076682358548744
13,0.28779038919106237
14,0.28501670733100154
15,0.2819610000424478
16,0.2791078361331428
17,0.276461611010769
18,0.27363037976313176
19,0.2709872501072358
20,0.26840882934421123
21,0.2657839059979144
22,0.2631742356720972
23,0.2606316744311828
24,0.25815005425318766
25,0.2558169842202501
26,0.25329149065585765
27,0.2507937995679501
28,0.24826204313651673
29,0.24589879572610118
30,0.24354361660018006
31,0.24143681256117505
32,0.23908881735847487
33,0.23686489778903874
34,0.23471868512677888
35,0.23250513087738292
36,0.2303211720448689
37,0.2280786801521318
38,0.22600573600061527
39,0.22403172282952602
40,0.22202789561480146
41,0.22018696214043154
42,0.21812636022573081
43,0.21625938176977882
44,0.21430447884740914
45,0.21240456421554357
46,0.21057410683598943
47,0.2086616985927789
48,0.20679256812288077
49,0.20490646362869647
50,0.2032446093017262
51,0.20153092996695504
52,0.19973454865267493
53,0.19808762241134478
54,0.1964849451024703
55,0.19483092506555438
56,0.193106411688275
57,0.19149371001579327
58,0.1899465874676476
59,0.18842548142423696
60,0.18690215111260514
61,0.1853746301666134
62,0.18381797594792268
63,0.18237553621904046
64,0.18091818505333943
65,0.1794965281611308
66,0.17811169100781601
67,0.17682263773254692
68,0.17541961761135227
69,0.17405832346339767
70,0.17273958639688988
71,0.17149053698106176
72,0.17021085688445367
73,0.16889971023865646
74,0.16755259142395315
75,0.16629365355508305
76,0.16510033071110453
77,0.16395778318773047
78,0.16263343487480286
79,0.16143256156917687
80,0.1602564295932891
81,0.15905360980733727
82,0.15793020421987605
83,0.15682835501038808
84,0.15571052982621028
85,0.15460371197989503
86,0.1535527574688303
87,0.15242690660544755
88,0.15143062583412734
89,0.15037866466758557
90,0.1492517145237979
91,0.1482299924140913
92,0.14721268976983118
93,0.14616859362259163
94,0.1451319950596318
95,0.14417881404592528
96,0.14315393977673263
97,0.14220479776802994
98,0.14127110358172193
99,0.14030215017013162
100,0.1393469309750353
101,0.1384871338903663
102,0.1375607618184305
103,0.136629865734373
104,0.13573786612893296
105,0.13485309398686163
106,0.13394690010207017
107,0.1330417816115328
108,0.13219519246736455
109,0.13132812506617586
110,0.13047442346557125
111,0.12968001900020337
112,0.12886311079991564
113,0.12805605096276657
114,0.12720498871301011
115,0.12638299331460306
116,0.12558165422938594
117,0.12485657903630269
118,0.12413002170868645
119,0.12341089647825595
120,0.12261182872637733
121,0.12190107489763369
122,0.1212805277332762
123,0.12053683888762003
124,0.11984761179645426
125,0.11917689289764749
126,0.11852291144029617
127,0.11783086424885333
128,0.1171381366516791
129,0.11645803110434737
130,0.1157541981279128
131,0.1150885380644572
132,0.11441946054731605
133,0.11376416703686043
134,0.11307351456890767
135,0.11237912798098339
136,0.11178640816021475
137,0.11113494526054087
138,0.11054633736510415
139,0.1099263680327484
140,0.10927109697087994
141,0.10867609743039597
142,0.10809849839938673
143,0.10752691836716291
144,0.10692462086397565
145,0.10631335559856205
146,0.10575639305422978
147,0.10519238341718985
148,0.10465215004108681
149,0.10412815407544757
150,0.10357470645693422
151,0.10301736725059749
152,0.10243512134877888
153,0.10187224265893362
154,0.1013464039318382
155,0.1008230331783112
156,0.10032746214606494
157,0.09979220823474347
158,0.09922290655904913
159,0.09873329688904092
160,0.09819945775968161
161,0.09769847113770408
162,0.09724349177341547
163,0.0967320845961533
164,0.09624881080199751
165,0.0957730439698621
166,0.0952599529549285
167,0.09476931641243533
168,0.09427873781430285
169,0.0937754237621933
170,0.0932960364137726
171,0.09283941506213628
172,0.09238864967938518
173,0.09193707903854266
174,0.09148753126698066
175,0.09102888854950751
176,0.09057622199836231
177,0.09012297660708794
178,0.08973017337840115
179,0.08934114133561717
180,0.0889479571570661
181,0.08846413224871094
182,0.088063572409207
183,0.0876342936417016
184,0.08723114697223065
185,0.08682680532633633
186,0.08641689830742581
187,0.08598823142147899
188,0.0856014440046468
189,0.08523300170162039
190,0.08482988051347927
191,0.08442422286528592
192,0.08401238366078093
193,0.08361905209243078
194,0.08320407095724856
195,0.08283358408169078
196,0.08246718290185014
197,0.08208429097448205
198,0.08173137117799735
199,0.0813586126760618
200,0.08099601022365267
201,0.08064660409607548
202,0.08031138390736671
203,0.07998439504370697
204,0.07964203853963822
205,0.07929974486113706
206,0.07892591697712004
207,0.07858319696266164
208,0.07818642207387687
209,0.07780371131276832
210,0.0774339512897527
211,0.07709397791837604
212,0.07675360616005393
213,0.07645052389179012
214,0.07609003507928057
215,0.07575710433796744
216,0.07538520132721532
217,0.07504447296656909
218,0.07473569652444444
219,0.07440389753013762
220,0.0740908731194692
221,0.07374125897352199
222,0.07343308386464721
223,0.07317255083753099
224,0.07289051511510117
225,0.07255102904612785
226,0.07227575585682314
227,0.07196019475901147
228,0.07165036378956315
229,0.071365648159126
230,0.07103418047359136
231,0.07072946327048425
232,0.07044466267889814
233,0.07012942921451548
234,0.0698370334921627
235,0.06957212488364889
236,0.0692575018325929
237,0.06897769515229384
238,0.06868234671018149
239,0.06838476031452358
240,0.06811977414121319
241,0.06784963138191291
242,0.06757879303834767
243,0.06731538693634956
244,0.06706497594280877
245,0.06678278618763932
246,0.06653151674363625
247,0.06625292460156099
248,0.06601563256393564
249,0.06578908083961651
250,0.06552747921261785
251,0.06531574935887231
252,0.06503239401454163
253,0.06478077439079966
254,0.06454625502118523
255,0.06427555338430196
256,0.06401862085647789
257,0.06378659008978921
258,0.06349721113036208
259,0.06326515500373436
260,0.06298808454129773
261,0.06274281838385805
262,0.06252201561225278
263,0.06226107368164496
264,0.061986538675866266
265,0.06177763876441454
266,0.061561087224515754
267,0.06136540712376467
268,0.061111335273893376
269,0.06085825101313192
270,0.060625361615818205
271,0.06038304206827978
272,0.06017993080309023
273,0.059953582260714774
274,0.05973870350756048
275,0.05945604292851471
276,0.05924254942167391
277,0.05898498036357515
278,0.058810149767317556
279,0.05859726213458121
280,0.058410423557072856
281,0.058213494715750394
282,0.05796808755173919
283,0.057811893211173485
284,0.057586394976386936
285,0.05740003230452788
286,0.05721690056080255
287,0.05701012141960135
288,0.056786579930698064
289,0.05659969297268953
290,0.05638531351707567
291,0.05618481201000846
292,0.0559716122760033
293,0.05578176908022232
294,0.05560171676569182
295,0.05541654426714336
296,0.05519985792548467
297,0.05496421776550095
298,0.05471850039816934
299,0.05456207439378742
300,0.05438484021249844
301,0.05417169904212626
302,0.053967420895421545
303,0.05377470561693815
304,0.05359475844525814
305,0.05339487103016067
306,0.05318772345994206
307,0.05300556292145765
308,0.05279802949525539
309,0.05260056393741303
310,0.05239742822454518
311,0.052228140676539525
312,0.05204325109018591
313,0.05182503306539387
314,0.05165679033851301
315,0.051495921849242725
316,0.05133583150051595
317,0.05113993413485563
318,0.05095968351434585
319,0.05079278634218259
320,0.050584775362380874
321,0.05038706840058932
322,0.05021063069914658
323,0.0500559781451309
324,0.04989101134025535
325,0.04973761384673297
326,0.049552293485498715
327,0.04939716732265
328,0.04924209204594739
329,0.04905367440339747
330,0.04887702481982701
331,0.04871127214790013
332,0.048553527677602494
333,0.04835028408935261
334,0.0481792913660289
335,0.04798799681888265
336,0.0478239473972514
337,0.04767085070156677
338,0.04748673121118814
339,0.047338002582549
340,0.04714793535323829
341,0.047000370269492484
342,0.04681778778657267
343,0.046649238773195295
344,0.04648672747639832
345,0.04631950957431512
346,0.04619595878765408
347,0.0460338173022563
348,0.04589001325929265
349,0.045723335508602504
350,0.045576427801846446
351,0.045424957974620095
352,0.045280455758255025
353,0.045131900155515305
354,0.045004038798385444
355,0.044854078167935074
356,0.0447370776674232
357,0.044598902711964664
358,0.04445518730102052
359,0.04429405870550854
360,0.044180427046964114
361,0.04404027314942513
362,0.04391403815300549
363,0.04376972520803171
364,0.04365997640508715
365,0.04352437706116304
366,0.04339361783846516
367,0.043284299899059
368,0.04314426403460107
369,0.04303320045669683
370,0.042892418911300204
371,0.04276142782161103
372,0.04262570375419386
373,0.042482754175509174
374,0.042345191578920596
375,0.0421909384389313
376,0.04208098553475604
377,0.041957179629343776
378,0.041868563230386346
379,0.04172697150154912
380,0.041585120122370894
381,0.04147587135034828
382,0.041363534213054345
383,0.04118908689469721
384,0.04111668038429293
385,0.04100264519795297
386,0.04086803672445751
387,0.040762724389712665
388,0.040613411408766883
389,0.04049779381200487
390,0.040362428413915026
391,0.040245331226639466
392,0.04010964810445216
393,0.03997682718497177
394,0.039838396350488345
395,0.03973298372293934
396,0.03961581261638117
397,0.03948551239914979
398,0.03936605496215365
399,0.03923939032028638
400,0.03911583534739314
401,0.03896365567894866
402,0.038838933198883215
403,0.0387394557754151
404,0.03860435000164098
405,0.03847521083582518
406,0.038369122505610406
407,0.03823998210241465
408,0.038131757966686455
409,0.03801732432560476
410,0.03792001263599484
411,0.037770555841963614
412,0.03765449138943363
413,0.03753383823778933
414,0.0373936116821199
415,0.037264369774668085
416,0.03715491655022809
417,0.03703770901471829
418,0.03694898418735278
419,0.03682591639149291
420,0.03673278933315139
421,0.03661640309447007
422,0.036511743540629665
423,0.036418665744873235
424,0.03632764349166734
425,0.03626834015815018
426,0.03617293314471633
427,0.03610255989176576
428,0.035992271148511834
429,0.035893630186300714
430,0.0357736373614377
431,0.03567950418149898
432,0.035569663679404284
433,0.035490541479819275
434,0.03536743193724227
435,0.03526654441272023
436,0.03517655371841698
437,0.035071159044189844
438,0.03496198856162433
439,0.03484234714409557
440,0.03475298888718496
441,0.03465702340341861
442,0.03455845357370375
443,0.034446273446762696
444,0.03433628611073797
445,0.034261084647010526
446,0.03414284673402983
447,0.034049645398417
448,0.03393521134684112
449,0.033826672726780124
450,0.03374669491683008
451,0.033648660634741236
452,0.03352131116201536
453,0.03346073198877369
454,0.03333502235318793
455,0.033258800087602625
456,0.033142464127246
457,0.0330598641096277
458,0.032958472047675685
459,0.03288731358892706
460,0.032780291590940785
461,0.03270106604100012
462,0.03261943031976511
463,0.03254184160681187
464,0.03244014083148763
465,0.03234258985170737
466,0.03222570541140294
467,0.032141110959337936
468,0.03207129864897857
469,0.03196009983256683
470,0.031857730492904184
471,0.031772811469910824
472,0.03167614376870574
473,0.031571527295698454
474,0.03149625883143106
475,0.031395710088940584
476,0.03132854632399738
477,0.03121102619617416
478,0.031111296591175917
479,0.03102874767010292
480,0.030945663484375885
481,0.03086525549874932
482,0.03078649370951759
483,0.03069304851105409
484,0.030610452084212033
485,0.030510282806502805
486,0.030440523257458517
487,0.03034143435481493
488,0.030266828036631548
489,0.03017932457704308
490,0.030112544018979455
491,0.030029787307080183
492,0.02996059647783105
493,0.029880152142220034
494,0.029751320408898753
495,0.029668300937476286
496,0.029586378680055307
497,0.029519516346528333
498,0.029439360181843524
499,0.02936099557113724
500,0.029261984470734026
501,0.02919313515890389
502,0.029130286970792445
503,0.029061201882462133
504,0.02896471375112374
505,0.028869865997593946
506,0.028794413510126862
507,0.028714478965042103
508,0.028629735329883353
509,0.02857402542871652
510,0.028490984045004657
511,0.028417483698521324
512,0.02832016797654572
513,0.028256418918869756
514,0.02817533616591236
515,0.028102703378138767
516,0.02803796587082986
517,0.027970962107086807
518,0.0279086869956732
519,0.027836528942279774
520,0.027777716562435186
521,0.02769859947538291
522,0.027598499210540715
523,0.027532086313320082
524,0.027425191875665618
525,0.02734044394801945
526,0.027274433026762916
527,0.02720744124367086
528,0.02712452386325008
529,0.027058522345534474
530,0.026970628100792732
531,0.026870179502221127
532,0.026802489262900093
533,0.026725199767370044
534,0.026660239246781035
535,0.026575092647060553
536,0.02651661954213144
537,0.026455959734267516
538,0.026371626801340642
539,0.02630494109685687
540,0.026234124821239248
541,0.026153555665581838
542,0.026120568966186943
543,0.026047246203856917
544,0.025970662199023865
545,0.02589901632590352
546,0.02581315616469485
547,0.02575018555242698
548,0.02569454305199902
549,0.025644461897287935
550,0.025590781335587294
551,0.025490403494918216
552,0.02543406016463983
553,0.025381866590175557
554,0.025309705756522777
555,0.025235852596401785
556,0.025144956129619398
557,0.025076955095442513
558,0.025028116764664366
559,0.024973875184836316
560,0.024903040701063812
561,0.024830544124488704
562,0.024771310823878793
563,0.024718896769531613
564,0.024662177077959865
565,0.024609035632055888
566,0.024552464933514314
567,0.024499053225819845
568,0.024424658167117693
569,0.024347525957877373
570,0.02429921401820212
571,0.024231424477681694
572,0.024149621020099137
573,0.024085483085078227
574,0.024023750083044873
575,0.023946787804696456
576,0.023911510223244736
577,0.023873384909859453
578,0.023826301367751858
579,0.023775979975654598
580,0.023715602430955024
581,0.02364784461113804
582,0.023587318841946335
583,0.02352838557137356
584,0.023482252443749352
585,0.023415888599263936
586,0.023351610870925132
587,0.023317861050938696
588,0.02325248863210258
589,0.023185452209219623
590,0.023158196109356616
591,0.02308511010298993
592,0.023040326806767
593,0.02297548983144297
594,0.02291650064395475
595,0.02287476533312902
596,0.022828398281106745
597,0.0227600368058052
598,0.022708250787980278
599,0.02265619943391947
600,0.022603837825026972
601,0.022538501201004785
602,0.022471615338216556
603,0.02242078119058681
604,0.02236921339726465
605,0.02232972229783986
606,0.022270930201821904
607,0.02220701458297254
608,0.022163439284548257
609,0.022107038288953162
610,0.02205801333199303
611,0.022026427054759993
612,0.02196900503250799
613,0.021915523019792788
614,0.02187746036378928
615,0.021824624767332417
616,0.02176790308300835
617,0.02170760348627024
618,0.021670463024718905
619,0.02159621162386926
620,0.02155553280920844
621,0.021501169380602397
622,0.021426598820360413
623,0.021379519868997377
624,0.021346457235146096
625,0.021281450352809376
626,0.021221749086603747
627,0.02115495141821154
628,0.021118991909143996
629,0.02107249575712193
630,0.021014328998998678
631,0.020984111876286887
632,0.020922143029954852
633,0.02090101161763029
634,0.020840440943672878
635,0.020808936103892835
636,0.020736510422877823
637,0.020676906551688863
638,0.020614964436899322
639,0.02056848884625927
640,0.020516123540642917
641,0.020472303157150123
642,0.020431745005871065
643,0.02040586154710414
644,0.02035804119960877
