,gradient_norm_on_full_trainset
0,0.32762782645787963
1,0.32236510225917614
2,0.3169998328501118
3,0.3118709707297379
4,0.3069591066899591
5,0.3021239420938247
6,0.2972925025342376
7,0.2927518478942046
8,0.2885019623220768
9,0.28452643578409226
10,0.28048291051176477
11,0.2762722945815237
12,0.2723183801792628
13,0.26837347633489556
14,0.26433705836127636
15,0.26051561654773914
16,0.25692660533219125
17,0.2531164203971138
18,0.24967405052270705
19,0.24625720886674465
20,0.24283140938157555
21,0.2394331203561842
22,0.23605666331756087
23,0.23280015010003768
24,0.2294939974211485
25,0.22658022822316212
26,0.22351834709574744
27,0.22046723806104748
28,0.21752250916429086
29,0.21453348402066946
30,0.21195082469398158
31,0.20911710767227545
32,0.20636124539537673
33,0.20378026316961453
34,0.2012878717023953
35,0.1987668203125207
36,0.19637652628020297
37,0.19374334406222898
38,0.19142849387160024
39,0.1889845066993312
40,0.18664413068125824
41,0.18441678663478991
42,0.18225888768995716
43,0.18011035287113725
44,0.17809548707783907
45,0.1760124194397239
46,0.17393208081725545
47,0.1720356985926848
48,0.17018291811425437
49,0.1683332975791498
50,0.16656157825312062
51,0.16468932196680766
52,0.16279914429230158
53,0.16099112918248784
54,0.15921823114727807
55,0.1574811025520981
56,0.15584332753133337
57,0.15424835717866706
58,0.15258234330487577
59,0.15087259229797995
60,0.14925495976883085
61,0.1477326217769574
62,0.14622701030233104
63,0.1448363385530755
64,0.14340582866394852
65,0.14199551841749766
66,0.1406122458748731
67,0.13929620722390423
68,0.13795612124655182
69,0.13666306951653415
70,0.13527152881880514
71,0.13400041760066791
72,0.13264826628481247
73,0.13136179352015198
74,0.1301153377415642
75,0.1288456432069444
76,0.12769428731986063
77,0.12654552795349233
78,0.1253915966428473
79,0.12429827410166369
80,0.12318593409015711
81,0.12207624126395565
82,0.1209840387280438
83,0.11990930201714985
84,0.11881199610724978
85,0.11782347135953711
86,0.11692981901350315
87,0.11588805793146811
88,0.11492771655911681
89,0.11383940980054325
90,0.1129584745502938
91,0.11196414240326029
92,0.11113541250983175
93,0.11019492136540757
94,0.10926902521739622
95,0.10832190090834362
96,0.10738648710338831
97,0.10654664750028062
98,0.10566223971452046
99,0.10484407676560578
100,0.10404068272695335
101,0.10334807823733189
102,0.10255586622884647
103,0.10176265577348384
104,0.10100277617794275
105,0.10024479149562057
106,0.09950006653840507
107,0.09881374989622779
108,0.09793156564059889
109,0.0972874436527765
110,0.09646963099169772
111,0.09574820434270054
112,0.0949598914650197
113,0.09424290530908473
114,0.09355096780221964
115,0.09285024317052971
116,0.0921190533187711
117,0.09139061889310228
118,0.09072098741382612
119,0.0900420554758269
120,0.08945650921964317
121,0.08880165766901522
122,0.0881617813214255
123,0.08753548124147911
124,0.08689410089035518
125,0.08634182872731272
126,0.08573197085667798
127,0.08515040474062235
128,0.08453740295365032
129,0.08391821823656541
130,0.08333843391698895
131,0.08272432083448976
132,0.08217367399317001
133,0.08162220480190205
134,0.081114369060358
135,0.08057830018602506
136,0.08008589286203627
137,0.0796513404822518
138,0.07912924869568877
139,0.07862213784702071
140,0.07808595243596196
141,0.07760458782129073
142,0.07709131973916729
143,0.07657915034774543
144,0.07606381068766659
145,0.07556558426663974
146,0.07511950370035599
147,0.07470190898185043
148,0.07421887779352901
149,0.07377466130094008
150,0.073377219242412
151,0.07287458899768563
152,0.07240213238843285
153,0.07197290810874686
154,0.07151274048164397
155,0.07108582474819015
156,0.07065845261112337
157,0.07022988336861581
158,0.06982029873530304
159,0.06938682084644938
160,0.06896644339663242
161,0.0685791052013488
162,0.06813430224378014
163,0.06778417810476298
164,0.06734369988402818
165,0.06691881070388181
166,0.06656519720360848
167,0.06612690963094392
168,0.06573534993580499
169,0.06533473438646789
170,0.06499821991968298
171,0.06467824809707158
172,0.06431560836468678
173,0.06394230898900673
174,0.06358202657190813
175,0.06323424979723723
176,0.06291828357754504
177,0.0625514928535153
178,0.06219663681114557
179,0.061848313338869206
180,0.06146232922105216
181,0.061160398012774786
182,0.060815918093657315
183,0.0604278362591699
184,0.0600540776476181
185,0.059716428667984454
186,0.05942712191146053
187,0.05908476375661183
188,0.058742561404271865
189,0.058431219266142115
190,0.05807955985446952
191,0.057740319272421584
192,0.05735696476869487
193,0.057052057753738145
194,0.05677437861747316
195,0.056448243813905306
196,0.0561274576954784
197,0.055802867008390045
198,0.05555196288132012
199,0.05521241772408719
200,0.0549298138352913
201,0.05462616569272759
202,0.05437514497428307
203,0.054099667699063686
204,0.05383232737370892
205,0.05349883908379249
206,0.0532357667267189
207,0.05291432312334327
208,0.05262778514689785
209,0.05233668590608929
210,0.0520120384853459
211,0.05178030233034199
212,0.05150253521418497
213,0.05130699702946235
214,0.05108488709438219
215,0.05083026136751217
216,0.05056211524546416
217,0.05025997935029483
218,0.049964777448314214
219,0.04972667510832655
220,0.04951144710382719
221,0.04928150085997742
222,0.04905948267246026
223,0.048802116842549724
224,0.04860449673103391
225,0.04834715562540643
226,0.04809083604788699
227,0.047857207371572306
228,0.047633071627601664
229,0.04742332134788906
230,0.047158803769165404
231,0.046934697659414895
232,0.04671377178792293
233,0.04649894929504499
234,0.046242180780611014
235,0.04606491058811753
236,0.045832232307183134
237,0.04560446992498161
238,0.04537067246936816
239,0.04515016805489464
240,0.04492486026278994
241,0.04470339531034474
242,0.044459824007674675
243,0.04424439418818404
244,0.04412241690968254
245,0.04389550254719047
246,0.0436755453135371
247,0.043499564182794735
248,0.043311484285797335
249,0.04309009802833709
250,0.04290896487221862
251,0.04268298267189897
252,0.042525650589473475
253,0.04230145752877374
254,0.04216815192275027
255,0.042014069005612185
256,0.04180266760229448
257,0.04156572210651209
258,0.041382836640147115
259,0.041213953276442596
260,0.04100528855626232
261,0.040826540173744715
262,0.04066987939063733
263,0.04050141915372113
264,0.04029059978687977
265,0.04007793589635881
266,0.03986500599899504
267,0.03968409832837987
268,0.03955398463263961
269,0.0394490827579633
270,0.03926561865265051
271,0.03908336159876525
272,0.03892075465147496
273,0.038742581024265095
274,0.03860057482804702
275,0.03844487424363623
276,0.03827749193795414
277,0.03816537159106673
278,0.0379663583425716
279,0.037770369800822434
280,0.03757283029760388
281,0.03742700788319578
282,0.037216601610760264
283,0.0370617280678745
284,0.03690123303657983
285,0.03674416919436133
286,0.036522262740857396
287,0.03633764201399687
288,0.03617517608043717
289,0.03600324352547295
290,0.03586789945705414
291,0.03571946886980329
292,0.03553713698221746
293,0.035374777406666405
294,0.035212500099059976
295,0.03507467595804671
296,0.03493738579902457
297,0.03474652393137885
298,0.0346132610035842
299,0.03447615507367634
300,0.034337863502213094
301,0.034202184770099876
302,0.03404800920006074
303,0.0339239343248557
304,0.03381570859533661
305,0.03367330352510268
306,0.033485792922005535
307,0.03338612189978323
308,0.033266437521561096
309,0.03314042217402434
310,0.03298330219658742
311,0.03286235028297396
312,0.03267297980053381
313,0.03250117146305
314,0.032368730587851696
315,0.03222732354044779
316,0.032134752098185726
317,0.032000433735014724
318,0.03190323861881462
319,0.031774869199256386
320,0.0316250267201777
321,0.03149675658420949
322,0.03137434798481467
323,0.03125128899599822
324,0.031128486299252613
325,0.031063340917335643
326,0.03092023770723304
