,gradient_norm_on_full_trainset
0,0.32772167004457015
1,0.324341875105483
2,0.32083260379817147
3,0.3173731137915739
4,0.31392939605331577
5,0.31058163985374776
6,0.30728387844821287
7,0.3040974375873648
8,0.30086046221202445
9,0.2976668432863659
10,0.29449754106027665
11,0.29139319711285905
12,0.2882207991217534
13,0.2851632006588759
14,0.28216193451173954
15,0.27916746731676356
16,0.2762061551135378
17,0.2732767581702768
18,0.270374594068676
19,0.267454527830118
20,0.2646769297579788
21,0.2619449019233442
22,0.25916735789356604
23,0.256485384309524
24,0.2538678129992865
25,0.2513189440380722
26,0.24874099197650665
27,0.24621314343261463
28,0.24376594597828014
29,0.24128971363868287
30,0.23885718198384415
31,0.2364387647017212
32,0.23406006209253438
33,0.23176806904540828
34,0.22942358450145978
35,0.2271954618079159
36,0.22492470347534216
37,0.22272722674029288
38,0.22053357799936282
39,0.21844735641655824
40,0.21636817390029817
41,0.21431975062147504
42,0.21231360565999569
43,0.21029164774863612
44,0.20828816821835414
45,0.20627222211757396
46,0.20436222986376706
47,0.2025262143579765
48,0.20061214905709213
49,0.19878173133312368
50,0.19704866464965728
51,0.19524202942024055
52,0.19354079221748374
53,0.19176329905122502
54,0.19004612188544895
55,0.1883538922184091
56,0.18670648361844275
57,0.18507369515863648
58,0.1835298543982277
59,0.18191355707849302
60,0.18033393581086224
61,0.17875022227759638
62,0.17723015013797475
63,0.17576982999013122
64,0.17430667177523235
65,0.17284427374528763
66,0.1713937207876431
67,0.16997555546377932
68,0.16857318015844294
69,0.167183495736552
70,0.1658174810561228
71,0.16446269549115355
72,0.16312521422339676
73,0.16184193858923188
74,0.16059201229256134
75,0.15931991878295382
76,0.15810483709911285
77,0.15686793495437729
78,0.1556449777059242
79,0.1544570412776601
80,0.15323943031017126
81,0.15208198575358478
82,0.1509339639491405
83,0.1497994947805233
84,0.14866639404022422
85,0.14753987688115294
86,0.14646243929926653
87,0.14538857073391934
88,0.14432653351945965
89,0.1432753601849675
90,0.1422230812216318
91,0.1411799932491788
92,0.14017133712620367
93,0.13918208754850503
94,0.13818869059797806
95,0.13722549913875096
96,0.1362596021826209
97,0.13533874351410038
98,0.13441191054671303
99,0.13349201255113669
100,0.13259065043056967
101,0.13168071364492864
102,0.13076916511930498
103,0.12986931593713574
104,0.12894673078362265
105,0.12808643239169257
106,0.12721299554655124
107,0.1263653384198038
108,0.1255428104508789
109,0.1247295140532379
110,0.12388963217820038
111,0.12307591077448794
112,0.12227967837053691
113,0.12144081473786278
114,0.12062453800051298
115,0.1198517352798606
116,0.11909870647779408
117,0.1183200635006821
118,0.11757231136729429
119,0.11684109346435947
120,0.1160959525023582
121,0.11538760506590412
122,0.11467365996855233
123,0.11397401716849802
124,0.11326531486586794
125,0.11254707159699966
126,0.11185096516942195
127,0.1111629571041926
128,0.11049295378433989
129,0.10983136539637897
130,0.10916192940770604
131,0.10849643376207246
132,0.10787787962109421
133,0.10721326351122114
134,0.1066141051476352
135,0.10598081632884213
136,0.10538358254651731
137,0.10476108861346464
138,0.10416038327906153
139,0.1035643705008649
140,0.10297333584177894
141,0.10236179000972838
142,0.10177464688719233
143,0.10117345243995142
144,0.10060457984053967
145,0.10005573453497665
146,0.09951693081471011
147,0.09895046380985287
148,0.09841516585306699
149,0.0978514482816041
150,0.09731441600096276
151,0.09680361380775754
152,0.09628391346078671
153,0.09573870612720656
154,0.09522331927558175
155,0.09470526206782412
156,0.09419949834581023
157,0.09371302253692623
158,0.093228036808084
159,0.09272239764190737
160,0.09223265684614051
161,0.09175313839702356
162,0.0912514903862717
163,0.09077293896653206
164,0.0902835626098413
165,0.08981462036825973
166,0.08933797524902776
167,0.0888773836819117
168,0.08843489200863938
169,0.08798020703127953
170,0.08753594889218722
171,0.08711183084044163
172,0.08667638363662797
173,0.08624106545463142
174,0.08580364794769527
175,0.08536232554052468
176,0.08494281168140148
177,0.08449736432324648
178,0.08406736584691887
179,0.0836347830092197
180,0.08321447372006202
181,0.08279503894923891
182,0.08238325998359113
183,0.08195567259195428
184,0.08156986746208396
185,0.08115904553890385
186,0.08076547355652797
187,0.08038090799507344
188,0.08001813652956143
189,0.07960660959020716
190,0.07923715784486818
191,0.07887023883461163
192,0.07848331991578807
193,0.07809285647492253
194,0.07773809435413322
195,0.07737415337420288
196,0.07702026682719791
197,0.07666586942782477
198,0.07629192802911415
199,0.0759261427777056
200,0.07559614324711358
201,0.07524881862069505
202,0.07492373733676677
203,0.0745658670297495
204,0.07422568067270827
205,0.07386472472281921
206,0.07352983957162539
207,0.07319351654863177
208,0.07288231163417916
209,0.07255340688276492
210,0.07221981714619036
211,0.07188412321430335
212,0.07154661957581897
213,0.07124004347472933
214,0.07094689180629143
215,0.07062803619876594
216,0.07030600617137019
217,0.06998232882623609
218,0.06968846018806868
219,0.06938935628847276
220,0.06905939112284752
221,0.06876086913557392
222,0.06845525730128875
223,0.06816131047087405
224,0.0678603849408616
225,0.06756203232358786
226,0.06726342495529777
227,0.06696282389424651
228,0.06667332501624863
229,0.06638547797024726
230,0.06609350141667532
231,0.06580848866518856
232,0.06554029017637351
233,0.06526014959012928
234,0.06499024606771074
235,0.06470126962157444
236,0.06442734027997257
237,0.06414420894330082
238,0.06388050563741492
239,0.06360387539136317
240,0.0633554506820097
241,0.06307189750862262
242,0.06281724280563848
243,0.06256756688100777
244,0.06231298387126552
245,0.06206252587862231
246,0.061813510885751106
247,0.061545217381163135
248,0.061297018087206626
249,0.06104292805185863
250,0.06079559541333032
251,0.0605455911306177
252,0.06029513904201406
253,0.060054507030645674
254,0.05979883735197636
255,0.059562989438942095
256,0.05932253960405839
257,0.05909178297807334
258,0.05885440771256315
259,0.058619179008504205
260,0.05839917666343834
261,0.05817511813904604
262,0.057958388437239335
263,0.05774345429881243
264,0.05750442826136689
265,0.05728030984029291
266,0.05705781479815802
267,0.056835253277159804
268,0.056613975681188936
269,0.056398953801717916
270,0.05618100371013605
271,0.05595836881334914
272,0.055740996255596205
273,0.055527766918964695
274,0.05532054045571431
275,0.055110524234495334
276,0.054905058578087654
277,0.05469330619023427
278,0.05448983839850526
279,0.054274446636162176
280,0.054085616942290776
281,0.053881383613012056
282,0.05367314592418303
283,0.05346648142447728
284,0.05327031723012179
285,0.05307339058404704
286,0.052893954278514205
287,0.05268233841499771
288,0.052481576168192635
289,0.05228435292658248
290,0.05208270917066943
291,0.0518799671664111
292,0.05167924196674944
293,0.051493276316916164
294,0.051308398000820474
295,0.05111022226023795
296,0.050921631022428526
297,0.050746308563148365
298,0.05054540388101592
299,0.05034897807868855
300,0.050151572004059036
301,0.04996182849362616
302,0.04978278834195582
303,0.0496044015538381
304,0.049422357055157115
305,0.049232974229159156
306,0.04905251124701765
307,0.04886879178361578
308,0.048684166282592006
309,0.0485187141489325
310,0.04834166989397323
311,0.048168208430581
312,0.04799135159508465
313,0.047834346287583304
314,0.04765958060804744
315,0.047490223311716144
316,0.047296865634399665
317,0.04712057432180745
318,0.04696144063472567
319,0.046800001088390525
320,0.04662543796409906
321,0.04645432649322344
322,0.046290601761750344
323,0.046115929584965416
324,0.04595604181270878
325,0.045789477148921766
326,0.04561948138918794
327,0.045456599971088495
328,0.04528844493424739
329,0.045133322980481255
330,0.04497342229057411
331,0.04482793373635467
332,0.04468141212599405
333,0.044536765134252455
334,0.04437884183818356
335,0.04422359011923645
336,0.04407372094197488
337,0.04393379707732862
338,0.043775452378628815
339,0.043629945260885095
340,0.04346850465189692
341,0.04332900972341392
342,0.043184851974044196
343,0.04302287560122892
344,0.04287609108911756
345,0.042727697689654745
346,0.04258246674070429
347,0.04242743035051827
