,gradient_norm_on_full_trainset
0,0.3290091783477557
1,0.32629175972504315
2,0.32369007928305343
3,0.32110882054835166
4,0.31853829276343854
5,0.31603632842235135
6,0.3135809450921408
7,0.3111957722852367
8,0.3088726796659046
9,0.3065223652362437
10,0.304190915089122
11,0.3019526535540945
12,0.2997269642807257
13,0.2975108267810935
14,0.2953384896347907
15,0.2932328068127779
16,0.2910777433409405
17,0.28897155880791964
18,0.28688828608803685
19,0.28486551870351595
20,0.28283205594169
21,0.2808262640851601
22,0.2788305865066125
23,0.27687815630041474
24,0.2749505870825797
25,0.27300168772155897
26,0.27111224990291016
27,0.2692154085393012
28,0.26739276897737657
29,0.26554091563716786
30,0.26377232680729873
31,0.26196744692382395
32,0.2602435027424252
33,0.25852498057353324
34,0.2567932468893173
35,0.2551053679610948
36,0.2534539840884818
37,0.25180913390813464
38,0.2502064853126625
39,0.24857839754366365
40,0.2469904705558358
41,0.24539571791010503
42,0.24383847066084796
43,0.2423022081571601
44,0.2407888734329916
45,0.23931061703288226
46,0.23784230067926715
47,0.23636216263894427
48,0.23492688805903797
49,0.23347583832571459
50,0.23208111718523924
51,0.23068308717744948
52,0.22931511693321704
53,0.22795149002708662
54,0.2266343604240434
55,0.22531994005792153
56,0.22405127811824405
57,0.22275788337674907
58,0.22146603044202062
59,0.2202086566947077
60,0.21895573063101567
61,0.21772679901632086
62,0.21646142073770538
63,0.2152445364424906
64,0.2140866089304478
65,0.21291057174152087
66,0.21175882384618072
67,0.21058398368064749
68,0.2094580315106259
69,0.20832620697265058
70,0.20720951174283983
71,0.20612520118580158
72,0.20501440897482276
73,0.20394722523395986
74,0.20288898573483888
75,0.20184117297353626
76,0.2007993958885146
77,0.19975345476083262
78,0.19869801310789562
79,0.19767435387411678
80,0.196671168759915
81,0.19567367821789608
82,0.1947164155325375
83,0.19375634197556582
84,0.1927937217132061
85,0.1918392518480017
86,0.1908982707551537
87,0.1899886345986003
88,0.18905819324773893
89,0.1881297554387795
90,0.18723910084593662
91,0.18634092919445178
92,0.18544393024599792
93,0.1845718606007075
94,0.18368980549515113
95,0.18280359637078464
96,0.18194623039185712
97,0.1810974201361587
98,0.18024983967796757
99,0.17941943722654427
100,0.17857870373806234
101,0.177773157814255
102,0.17695046750811555
103,0.17615183783217506
104,0.17535779000328888
105,0.1745618489319483
106,0.17378066163690287
107,0.17301727084877416
108,0.1722359359583248
109,0.17148095844044967
110,0.17075804901114905
111,0.1699995768464073
112,0.16927494064440976
113,0.16855976020818664
114,0.16784083479205722
115,0.16710481399829494
116,0.16642727561004755
117,0.16571108198484785
118,0.16498987835236875
119,0.1642814950470084
120,0.16358486362416552
121,0.16289697346856122
122,0.16223199970607655
123,0.1615820125506924
124,0.1609174845648494
125,0.16025976481299667
126,0.15958546777428495
127,0.1589206128311096
128,0.1582990172536917
129,0.1576828996227644
130,0.15705200558773424
131,0.15641146993669142
132,0.1557826095739548
133,0.1551828118281368
134,0.15456698861980903
135,0.15394420250752208
136,0.15334414163122273
137,0.15275047747677167
138,0.15215129147599418
139,0.15156673980271007
140,0.1510012497944866
141,0.15042617534283906
142,0.14987190022948615
143,0.14930880690126805
144,0.14873360323479726
145,0.14816765630389803
146,0.14760789381690884
147,0.14705305101207186
148,0.14647745526536202
149,0.14592041151266108
150,0.14536376666290007
151,0.14483305583882794
152,0.1443008299373815
153,0.1437569339174589
154,0.14321458748589913
155,0.1426727560031192
156,0.1421608477285946
157,0.1416269765980057
158,0.14112030860833555
159,0.1406168138630635
160,0.14010433539903622
161,0.13960472968298618
162,0.13908929824733574
163,0.13859774724364457
164,0.13810252899276382
165,0.1376137480722863
166,0.13711713928899957
167,0.13662783318434546
168,0.13615354001033714
169,0.13568455002929736
170,0.13520072204953013
171,0.13471378572344045
172,0.1342492984625429
173,0.13379042094747123
174,0.1333153886084769
175,0.13285068966518576
176,0.13236987904334566
177,0.13191586428083069
