,gradient_norm_on_full_trainset
0,0.3309334773251883
1,0.3283175665375411
2,0.3254037882715045
3,0.3222963578109157
4,0.31931566619870194
5,0.3161548718546475
6,0.3133300320267365
7,0.31055335345521334
8,0.3078348816291602
9,0.30488516612351785
10,0.30216408228540603
11,0.29933823614523514
12,0.29668707636620345
13,0.2937243991148636
14,0.2909978389357124
15,0.28816357509537227
16,0.2856802974762024
17,0.28296147255736054
18,0.2804951011732825
19,0.2779334264550663
20,0.2753183419164256
21,0.2728161985866491
22,0.2702681646194546
23,0.26777020189670686
24,0.26520604198450676
25,0.2627728200036326
26,0.26037960193171644
27,0.2580713686710021
28,0.2558823540062499
29,0.25359251860511267
30,0.25143181957085253
31,0.2492198876144286
32,0.24692769708472037
33,0.24472124239451243
34,0.24256483260700554
35,0.24042983798680953
36,0.23838764670520496
37,0.23638523402848752
38,0.23432673471075305
39,0.2324835765026145
40,0.23046166744325797
41,0.22842286223805203
42,0.22650085584254456
43,0.22461684830656015
44,0.2229038396368842
45,0.22108478025933198
46,0.21928348547821597
47,0.2174832763151244
48,0.2157582595766141
49,0.21398262552658384
50,0.21226107342754943
51,0.21058037957307554
52,0.20891198079571094
53,0.2073528176141645
54,0.20566250783830956
55,0.20404572744461072
56,0.20248271942924978
57,0.20092567969087236
58,0.19940802374182204
59,0.1978704486097233
60,0.19641333107990394
61,0.1948772125280143
62,0.19336322721935817
63,0.19186783412452815
64,0.19033285446832315
65,0.18909068481922303
66,0.18764658084055547
67,0.18627815185106636
68,0.18496321406206043
69,0.18353726063186002
70,0.18222663241424403
71,0.18087923106991094
72,0.1796071894238268
73,0.17832291936926825
74,0.17711216276895717
75,0.17584104492425456
76,0.17454134083296863
77,0.17336462971655997
78,0.17217250846068788
79,0.17102635610773906
80,0.16990533432008195
81,0.16876261547269786
82,0.16755255778193986
83,0.16639524480740067
84,0.16526821074735049
85,0.16420533868542442
86,0.16314805535024116
87,0.1620277435956496
88,0.16090364606019178
89,0.15995065770793299
90,0.1589335142122789
91,0.1578377064395633
92,0.15675087961664474
93,0.15572750640954225
94,0.15468664987386158
95,0.15370863793552095
96,0.15269578264901276
97,0.15177215779974948
98,0.1507553600853207
99,0.1498172514206786
100,0.14886325863138705
101,0.14786938853806433
102,0.14693476865764302
103,0.14604276246774772
104,0.14513072015276288
105,0.14422199762333582
106,0.14334682343167326
107,0.14243501319967206
108,0.1416445857632822
109,0.14072506467966864
110,0.13988362976385588
111,0.139033630602307
112,0.13826225512163823
113,0.1373514174005566
114,0.13656000387682166
115,0.13569161320316067
116,0.13493475070357
117,0.13409573170058797
118,0.1333752054337711
119,0.13258396459967023
120,0.1318052842969415
121,0.1310975512572507
122,0.13042023974213057
123,0.12966966795583357
124,0.12893072908225792
125,0.12816142816508996
126,0.12743641134318415
127,0.12677122923993106
128,0.12602195797753502
129,0.1253444451775364
130,0.12468677782416769
131,0.1240082088429855
132,0.12337846730091115
133,0.12268141502949151
134,0.12206146801443732
135,0.12139791728149303
136,0.12081823610714525
137,0.12016457412182034
138,0.11956342165316196
139,0.11892102563922492
140,0.11835108126803819
141,0.11767503439014947
142,0.11707502651929524
143,0.11640598108742248
144,0.11575101934481104
145,0.11509167230814356
146,0.11454066562719503
147,0.11388370955781836
148,0.1133250426374993
149,0.11273689535694148
150,0.11214629364631985
151,0.11157900040587188
152,0.11103732400865333
153,0.11044459868489144
154,0.10989189270279213
155,0.10934703986985908
156,0.10879288699675002
157,0.10827320715813658
158,0.10776831086955532
159,0.10716903490718935
160,0.10667222454391559
161,0.1061742798008533
162,0.10573358683397628
163,0.10527913149790302
164,0.10473428917275851
165,0.10424694666591124
166,0.10375361404563477
167,0.1032655869895897
168,0.10276813815989932
169,0.10229403776831492
170,0.10185585815768039
171,0.10146767326397628
172,0.10094625864964091
173,0.1004957894915505
174,0.09999210937883722
175,0.09951959414502422
