,gradient_norm_on_full_trainset
0,0.3268804193050934
1,0.3224569659198032
2,0.3181457353429979
3,0.31392582123179147
4,0.3098327750853528
5,0.30565064223214056
6,0.30152220351602416
7,0.2974530837728849
8,0.29346091983646494
9,0.2895593806594004
10,0.28567501049660404
11,0.28191352581739587
12,0.2781672352863945
13,0.2745226838971783
14,0.2708623197172329
15,0.26728887783132277
16,0.26378289510339015
17,0.26035848844182113
18,0.2569594849165955
19,0.2536886053079594
20,0.250331632683553
21,0.24709787278773548
22,0.2439537651880024
23,0.24083362154035162
24,0.23783465157440917
25,0.2348067326852092
26,0.2319505631614068
27,0.2291222873027955
28,0.2263119108668095
29,0.22358291354314372
30,0.22087512029038595
31,0.2181737923755744
32,0.21547503115718591
33,0.21287152047413221
34,0.21035842947023298
35,0.20787243497899027
36,0.2054988649002031
37,0.20315559837305008
38,0.2008086076487567
39,0.19850091530035138
40,0.1962882108071447
41,0.1940367770271228
42,0.19186424111075967
43,0.18971696639586857
44,0.18764197664002266
45,0.18555119197269612
46,0.1835546822991055
47,0.1815722055698568
48,0.17962186521678145
49,0.17770894096207862
50,0.1757575956732638
51,0.173980903218977
52,0.17213962907979724
53,0.1703736184166342
54,0.1686614154632383
55,0.16699014607978904
56,0.16530193551032282
57,0.16370778934682448
58,0.16204192410319113
59,0.16050772725022078
60,0.15894153878180872
61,0.1573807507286846
62,0.15581036297643136
63,0.15437374967089545
64,0.15289685933737726
65,0.15143969037828545
66,0.14999484978640562
67,0.14856613058959967
68,0.14712907148842366
69,0.14573269660725283
70,0.14436174007047015
71,0.143009718219517
72,0.1416848877675124
73,0.14038569157000785
74,0.13913391894236735
75,0.13792422286814512
76,0.13667707716661512
77,0.1354653269604339
78,0.13424227233238095
79,0.1330472182061669
80,0.13188561671370758
81,0.13075315837522702
82,0.12962883381060022
83,0.12851325901792865
84,0.12745498348880685
85,0.12642643061043043
86,0.12538539838602253
87,0.12434283335409237
88,0.123347386980443
89,0.12235933893219965
90,0.12134672796240578
91,0.12034063483576264
92,0.11938840587024085
93,0.11845130133255251
94,0.1175010313280803
95,0.11662072047627926
96,0.11573311766106499
97,0.11482407815460965
98,0.11393589391251915
99,0.11308414352260086
100,0.11225310171117209
101,0.11139452698198772
102,0.1105573795400407
103,0.10973510002175726
104,0.10893637057660456
105,0.1081261729249856
106,0.10735554582564463
107,0.10653966402805934
108,0.10575921986112292
109,0.10496627707700362
110,0.10423068059471279
111,0.10347609862163279
112,0.10271267361138228
113,0.10198645546155614
114,0.10125660068749132
115,0.10054647518182341
116,0.09979882688677505
117,0.09909155250949382
118,0.09838047926191154
119,0.09766866536023412
120,0.09698317415966252
121,0.09634716300244069
122,0.09566151508984276
123,0.09501811212209203
124,0.09436645006159533
125,0.09373103940235473
126,0.09307082734638042
127,0.09246450346080892
128,0.09182383591327328
129,0.09123691215067406
130,0.0906482962183273
131,0.09008311813510558
132,0.08948868520684526
133,0.08888743324828079
134,0.08831946179084528
135,0.08775015328385029
136,0.08719533972546561
137,0.0866635314896856
138,0.08612187108013042
139,0.08556781717483353
140,0.08502219459726763
141,0.08449005929210765
142,0.08393964544398837
143,0.08340025252463182
144,0.08289730411487153
145,0.08239255518609957
146,0.08189075135786054
147,0.08138832714074622
148,0.08084169642844782
149,0.08035839117703965
150,0.07988369710725547
151,0.07940842510785394
152,0.07891840612498482
153,0.07843519461832613
154,0.07797103992584384
155,0.07748658473999011
156,0.07706104694369753
157,0.07659155171602065
158,0.07615322327853163
159,0.0756847984815213
160,0.0752390666534751
161,0.07480287332954887
162,0.07436366389024968
163,0.07392477646860718
164,0.07349095372718414
165,0.07304022946469646
166,0.07260765525708254
167,0.0722187287402625
168,0.07179958274178551
169,0.0713755875570511
170,0.07097882756731912
171,0.07061762074875379
172,0.07021574777802042
173,0.0698379770440034
174,0.06944506656776152
175,0.06906720339671593
176,0.06868505029775354
177,0.06831243228342725
178,0.06793213491977708
179,0.06756787988356018
180,0.06718326588253383
181,0.06679286427262374
182,0.06643398114904653
183,0.06605546129430198
184,0.06572058478875865
185,0.06537676939092704
186,0.0650328630861538
187,0.06466655329532144
188,0.06431960907094142
189,0.0639832798487347
190,0.06364634085489905
191,0.06329836191263036
192,0.06297347718070616
193,0.06264743532369661
194,0.062320089910258815
195,0.061988679962438
196,0.06167017699338755
197,0.06136553650776328
198,0.061048765558949704
199,0.06073227647506871
200,0.06041389638587582
201,0.060105759826892736
202,0.05979744891939426
203,0.05950235046377626
204,0.05920633008595377
205,0.058923228630049264
206,0.05862935559702495
207,0.058331421559840745
208,0.05803157426481302
209,0.05773578386685757
210,0.05746236393809375
211,0.05716356213054509
212,0.05687319801920036
213,0.05659823581000747
214,0.056319312213536095
215,0.056059142693847125
216,0.05577802785026067
217,0.05550945905358721
218,0.055234169467088645
219,0.05497650309412245
220,0.054680878579721814
221,0.05442886636800931
222,0.05419746521255732
223,0.05393605332421517
224,0.05369187123404028
225,0.05340594993495315
226,0.053160019046014896
227,0.052901322418508624
228,0.05266984744889831
229,0.052422550851003155
230,0.0521811021295602
231,0.051926234810737805
232,0.05170597285908377
233,0.05146223388407157
234,0.05124367462644254
235,0.050996684843085505
236,0.05077140412273886
237,0.05052021400412317
238,0.05030886928845787
239,0.050076000030000116
240,0.04985136190798853
241,0.04962514224195949
242,0.04941201546403513
243,0.04918160189894743
244,0.04897628172566365
245,0.048748860346942
246,0.04853861007867605
247,0.04833496484187698
248,0.04811443685990104
249,0.04789124663132638
250,0.04767610082463602
251,0.04746000027270061
252,0.04724193968621417
253,0.04703151066933698
254,0.04680977979813356
255,0.04660651402498961
256,0.046420233061154725
257,0.04620896479557089
258,0.04599096051388423
259,0.04579234669698995
260,0.045600641348829386
261,0.045399362664285854
262,0.045211195795487255
263,0.04501744154524332
264,0.044833193960525194
265,0.044625672502739265
266,0.04441873633468896
267,0.04422941625089712
268,0.0440455278633834
269,0.04385967962602026
270,0.04368599417481635
271,0.04349384392847203
272,0.04330581903743348
273,0.043121499914628006
274,0.042920157564669784
275,0.04275333266450787
276,0.04255467710927226
277,0.042369835246318606
278,0.0422008200676872
279,0.04202394292839068
280,0.04186497615535793
281,0.04167729319128397
282,0.04151658910531378
283,0.041359085187218654
284,0.041206350415746544
285,0.041027709720822536
286,0.04085651499896603
287,0.040677246853452316
288,0.04051224910315671
289,0.040343903127237124
290,0.04015972901343894
291,0.039994676245491884
292,0.03983169887668966
293,0.03966311910760281
294,0.03948429239131347
295,0.03932773987231273
296,0.03916480741367618
297,0.03900116157464929
298,0.038841166168183984
299,0.03867853171926948
300,0.03850649716239832
301,0.03837012855773823
302,0.03821368019921588
303,0.03805700754433632
304,0.03792217346055611
305,0.037755382166669946
306,0.037604429282304536
307,0.037452422468899696
308,0.03730253965669075
309,0.03716510900952824
310,0.03703239996981207
311,0.03688680671635178
312,0.0367437050262956
313,0.03660076625673088
314,0.03646124978287349
315,0.036318052655691456
316,0.03617606920979345
317,0.036031419259451136
318,0.035881308378537445
319,0.035741864865076245
320,0.035608657555572416
321,0.035465927703365784
322,0.03533425604188034
323,0.035202838954018614
324,0.035065365071152384
325,0.0349237174053989
326,0.0347905631724361
327,0.03466837549135115
328,0.034529308716255924
329,0.034390960538587645
330,0.03425630514405423
331,0.03411507150849516
332,0.033980455871173154
333,0.03386567298042297
334,0.03373948010737023
335,0.033600471633742676
336,0.03348058742705298
337,0.03335499977129556
338,0.033238676089946906
339,0.03312186236175277
340,0.03299429539393773
341,0.032870049982029685
342,0.032738458804854466
343,0.03262252078932327
344,0.03251453156235785
345,0.03239824477046753
346,0.03227400271870806
347,0.03215786480696841
348,0.03201032929647447
349,0.03189712936662124
350,0.031773501335876586
351,0.03165693060615415
352,0.03154693205494301
353,0.031421618749716884
354,0.03129495886856984
355,0.031172254114355664
356,0.031048982685466978
357,0.030927590743663653
358,0.03080480422755349
359,0.030690262140294692
360,0.03057489535267777
361,0.03044405885074367
362,0.03033268314252314
363,0.030211175876009886
364,0.030104392193401604
365,0.03000370899905451
366,0.029885403287794057
367,0.02978420218157917
368,0.02968394326319705
369,0.02956999759306059
370,0.02947362543458425
371,0.029378281765138282
372,0.029269316958584556
373,0.02916979146511311
374,0.0290788683383519
375,0.02898253454728054
376,0.028874422978613742
377,0.02879004657592801
378,0.028688476643547463
379,0.028591777574179345
380,0.028516146072785162
381,0.028401377168805586
382,0.028291524831085282
383,0.028189515823370776
384,0.028077332019395263
385,0.027989007348251802
386,0.027894668215111502
387,0.02781574409123752
388,0.027711825973098073
389,0.027619787225893384
390,0.027527218002258286
391,0.02743525244481816
392,0.02732532467573206
393,0.027225038403611828
394,0.02713334012097541
395,0.02704672665003992
396,0.026942028722020502
397,0.02686008780420066
398,0.026779348788726533
399,0.026684922355749863
400,0.026593090032756013
401,0.026509067164861084
402,0.026425840696345414
403,0.02633493448275402
404,0.0262479994304717
405,0.026149938807328257
406,0.026044403455473764
407,0.02595961738880971
408,0.025855934863744632
409,0.025776936145146295
410,0.025672275391563044
411,0.025589796263848788
412,0.02549167664277476
413,0.02541464522290381
414,0.025331910048199156
415,0.025239291147180876
416,0.02515045168583301
417,0.025076965651067974
418,0.024991248926167546
419,0.024911321728021664
420,0.02483098271649001
421,0.024759025216546233
422,0.024680209965788125
423,0.024604755765505165
424,0.024521933946973724
425,0.024439113906895873
426,0.024357217060114816
427,0.024268319047358503
428,0.024193847467807568
429,0.02410993808898063
430,0.024029024754620928
431,0.023951575006979656
432,0.023878417871060664
433,0.02380405843319178
434,0.023719226794667297
435,0.023640356807237042
436,0.0235706153643961
437,0.02348825947252421
438,0.023420899271153827
439,0.023337988500931963
440,0.023281626760409853
441,0.023205902728003918
442,0.023128758451352104
443,0.02305161419689405
444,0.02298154775149646
445,0.02291644491814667
446,0.02283758559515511
447,0.022761339059009747
448,0.022687124378928458
449,0.022612725151374833
450,0.0225319981332886
451,0.022456041793838904
452,0.022381460470238784
453,0.022317073917245273
454,0.022245786576002898
455,0.02216264622244887
456,0.022082063274994977
457,0.022017072227730937
458,0.02195346733589272
459,0.0218668827005955
460,0.021781021830687614
461,0.021716758805718935
462,0.021634835586192672
463,0.02156299039042481
464,0.021486207962121553
465,0.021415682674783554
466,0.021327032233812007
467,0.02126529729321178
468,0.021182256450788108
469,0.02112728715424378
470,0.02106086990246155
471,0.020990313064675675
472,0.020928376354450617
473,0.02087176872847613
474,0.020822244194340745
475,0.02075281797261035
476,0.020698712266361125
477,0.020640652698055043
478,0.020581290010482516
479,0.020524549960078305
480,0.020464773291665104
481,0.02039211367661479
482,0.020318386322357197
483,0.02026321323257358
484,0.020196314757501825
485,0.02014209024982778
486,0.0200611209966784
487,0.02000259974454663
488,0.019944414070131405
489,0.019884503242194648
490,0.019817067794723118
491,0.019750627826106308
492,0.01968887487717966
493,0.019630170052554578
494,0.01956110344913046
495,0.0194993380504009
496,0.01945933642824991
497,0.019392260565077955
498,0.019331889991357414
499,0.019261770354617524
500,0.019191789965725653
501,0.019147659338562578
502,0.01909027438759148
503,0.019020608910161954
504,0.01896090291313186
505,0.018911668369951486
506,0.018854653813044343
507,0.01878634733487702
508,0.018719741565028182
509,0.01866309773433899
510,0.018612001231178038
511,0.018552283554786518
512,0.018491844568761462
513,0.018444090765274118
514,0.018388822268236692
515,0.018347886217807755
516,0.018289678213498847
517,0.018244743499791913
518,0.018188648162937797
519,0.01812938733834916
520,0.018071502308987658
521,0.01803811339216901
522,0.01798116925800619
523,0.017916336167464655
524,0.017871296390908502
525,0.017817194440448367
526,0.017760772447885625
527,0.017704805627883995
528,0.017641503372298622
529,0.01756867133499094
530,0.017510391124331857
531,0.017460375686675286
532,0.017396492116411536
533,0.017337427175376383
534,0.017282565767644285
535,0.017224587024480056
536,0.01718274358103314
537,0.017136722215388492
538,0.01708894686082503
539,0.01703975492451323
540,0.016985025142420788
541,0.016931097176890873
542,0.016869773187879102
543,0.016810101119563395
544,0.016760082797658164
545,0.016693181307409155
546,0.016642967399967904
547,0.016601026611903623
548,0.0165569482370167
549,0.016511434044371293
550,0.01646198995405965
551,0.01641478199977887
552,0.016368277517976138
553,0.016322603497815825
554,0.016276067353074467
555,0.016227251658381035
556,0.016181414575286737
557,0.016124113080340483
558,0.016088631655205556
559,0.016028541814542274
560,0.015980620663478624
561,0.01593244792387888
562,0.015895430986183692
563,0.015830741495600528
564,0.015783676217980016
565,0.015732592605574688
566,0.015683558710147066
567,0.015633304742452832
568,0.015588644537895404
569,0.015537226401683155
570,0.015490354257081772
571,0.01544180629045251
572,0.015400404336177944
573,0.015348562861112955
574,0.015302397021423813
575,0.015254481232208324
576,0.015217452177839293
577,0.01519092181491627
578,0.01513694064502054
