,gradient_norm_on_full_trainset
0,0.3278476294896974
1,0.32358004163564363
2,0.31906005010122285
3,0.314721664330628
4,0.31043747636215885
5,0.3061158242714356
6,0.3019702437958119
7,0.2979262366458822
8,0.29387220343468856
9,0.289942838611009
10,0.28619924643560685
11,0.28244832066482173
12,0.2790477595622175
13,0.27542808233271016
14,0.27212280194111593
15,0.26870823943972577
16,0.26560482505216554
17,0.26252238299708935
18,0.2593953265348882
19,0.25647898463714713
20,0.2534056601587327
21,0.2505279103829462
22,0.24769937376446433
23,0.24477902295054937
24,0.24205721411079298
25,0.23925414382272256
26,0.2365975536170755
27,0.23399639174434203
28,0.23140002182095254
29,0.2287872761590172
30,0.2263819674950052
31,0.22382396014077544
32,0.22149407279790337
33,0.21913797313659902
34,0.216900608968479
35,0.21460323990050112
36,0.21230060897786404
37,0.2101151681503548
38,0.20792806248805568
39,0.20580419247375065
40,0.20380349059940536
41,0.20168891309825457
42,0.19972965304966
43,0.19779136994577431
44,0.1958833002032791
45,0.19390199628823795
46,0.19196800942966055
47,0.18998719241113846
48,0.18820011530990938
49,0.18650309799192694
50,0.18466762998911582
51,0.1829636488050774
52,0.18124178714768827
53,0.179516629062736
54,0.1778786217290675
55,0.17620491452998657
56,0.17461334344737198
57,0.17304565223401758
58,0.17152405676317695
59,0.16993720458676945
60,0.16840455259879794
61,0.1668661768194699
62,0.16543535043292257
63,0.16392609352498747
64,0.16260767934160084
65,0.161161277204477
66,0.15989423255968072
67,0.15847678149030653
68,0.15715643510283855
69,0.15586819007134842
70,0.1545693993333748
71,0.15331799147743408
72,0.15198209856725414
73,0.15075192009680302
74,0.14950606832916474
75,0.14833980785881262
76,0.14716069869960913
77,0.14594256607299694
78,0.14471201666194347
79,0.1436298401544227
80,0.14245092371928722
81,0.1413522740699702
82,0.14013670188089253
83,0.1390127291622781
84,0.13793820334798684
85,0.13689370078025823
86,0.13587697085023426
87,0.13477651823856238
88,0.13377637092304545
89,0.13276332283158765
90,0.13172254382535292
91,0.13072858730854897
92,0.12974914478058427
93,0.12876669370867566
94,0.12781328210498305
95,0.1269027809733266
96,0.1259564272545759
97,0.1250531940679568
98,0.12415912751019338
99,0.12321654577805899
100,0.12236616061873444
101,0.1214732149552203
102,0.12068447438706956
103,0.11986438383333142
104,0.11905351489407232
105,0.11823176374043444
106,0.1173553625766294
107,0.1165618229050337
108,0.1157504779763332
109,0.11492987570031721
110,0.11416040413945433
111,0.11342988407149833
112,0.11264810825807656
113,0.11191003685256747
114,0.11113010365320991
115,0.1103906422904842
116,0.10966781479401155
117,0.10899224401848732
118,0.10829876673080265
119,0.10760354186371196
120,0.10686818456448169
121,0.1061342876590302
122,0.10546380130514933
123,0.1047956791203474
124,0.1040914610174378
125,0.10349696042715813
126,0.10280606139982754
