,gradient_norm_on_full_trainset
0,0.32543092386778405
1,0.31926888119104346
2,0.31327979910177395
3,0.3075428291267822
4,0.30201794602575316
5,0.2965793110465617
6,0.29137488220526153
7,0.2861575785649874
8,0.2812466256067599
9,0.2764312109190918
10,0.2717330846088166
11,0.26715724432022386
12,0.26272412874276463
13,0.25838254946224376
14,0.25424673493143796
15,0.25015439588829264
16,0.2462097652301759
17,0.24232748568349508
18,0.23867278603991363
19,0.2349542879651725
20,0.2314089721457398
21,0.2279255480811036
22,0.2245755278301113
23,0.22126791950760183
24,0.21809789096158919
25,0.21504332902076254
26,0.21196526385346762
27,0.20902634286024974
28,0.20609347787032095
29,0.20325885184086165
30,0.20058382181021575
31,0.19789621794067597
32,0.19531880219568362
33,0.19277635443637364
34,0.19033038678190825
35,0.18794873329463585
36,0.18556180313377357
37,0.18323955397757966
38,0.180914285202457
39,0.17870119746525573
40,0.1765467885066276
41,0.1744857565416955
42,0.1724145425636321
43,0.1703776106551633
44,0.16841542441342947
45,0.16646220613526022
46,0.1645670254292292
47,0.1627943710286027
48,0.16104747475074432
49,0.1593146389979875
50,0.15758214075214672
51,0.1559018172313695
52,0.15426979733357643
53,0.1526220207450416
54,0.15105968528225253
55,0.1494577808265578
56,0.14800202113662833
57,0.14650795250640333
58,0.1450445834918682
59,0.1436177366517157
60,0.14218692811190123
61,0.1408295176070295
62,0.13950715673660724
63,0.13814546031965988
64,0.13690543575811243
65,0.13566058823755814
66,0.13441003617289146
67,0.1331686879741127
68,0.1319943633218052
69,0.1308258250140862
70,0.12966584778990356
71,0.12851959917248654
72,0.12742583309931377
73,0.12632462319492388
74,0.1252300987861187
75,0.1241720043330289
76,0.12315431254910163
77,0.12210324751130627
78,0.12110813191520194
79,0.12005979782683954
80,0.11908636424264368
81,0.11813513135727685
82,0.11719111283755203
83,0.11625712014533296
84,0.11534715159725768
85,0.11443633707157624
86,0.11356461576945792
87,0.11271045344622078
88,0.1118896119630683
89,0.11103848830974705
90,0.11018080855687293
91,0.10938986429225243
92,0.10859223917007375
93,0.1078103178183305
94,0.10702266022141337
95,0.10627701769026152
96,0.1055190779760761
97,0.10471888823116295
98,0.10400423491473076
99,0.1032735396495561
100,0.10255422693539515
101,0.10186033549121962
102,0.10118031080853056
103,0.10051435917605359
104,0.09982991640373977
105,0.09917175974932384
106,0.09853422832712282
107,0.09789273264577766
108,0.09726436887806178
109,0.09663976232017608
110,0.09603185840861486
111,0.09541073456397821
112,0.09478668812262643
113,0.09421588697258033
114,0.09363871766228088
115,0.09305957496275352
116,0.09245429312058202
117,0.0918867656304308
118,0.09133636291845323
119,0.09076806842894122
120,0.09022797296079468
121,0.0896880824575815
122,0.08917650908835195
123,0.088662144466164
124,0.08811903285202759
125,0.08761448102301861
126,0.08708477876428769
127,0.08658088727170248
128,0.08607518968617131
129,0.08557198340729426
130,0.08505679996861452
131,0.08455307245520212
132,0.08408401609101905
133,0.0835914594248721
134,0.08310543319747993
135,0.08264366779174831
136,0.08216572746308151
137,0.08167977042964092
138,0.08121688487961096
139,0.08077904947401496
140,0.08033860110711585
141,0.07991514673746226
142,0.07946167178242754
143,0.0790064592509458
144,0.07860516595064487
145,0.07817029219875059
146,0.0777424936759451
147,0.07732864183132135
148,0.07694379211829665
149,0.0765299488157706
150,0.07613125757547967
151,0.07572668211350339
152,0.07531045591562043
153,0.07492953829047003
154,0.0745604487467963
155,0.07417408095667027
156,0.07380585471860687
157,0.07340775863190985
158,0.0730878861172375
159,0.07272534000768423
160,0.07235545579705141
161,0.07197278167614532
162,0.07159825989651895
163,0.07123541447033423
164,0.07090969814408876
165,0.07059381872346465
166,0.07024798955068658
167,0.06991719333337812
168,0.06959411129207807
169,0.06926652705128007
170,0.06892114722482054
171,0.06857628145592996
172,0.06822305687678332
173,0.06789974698932158
174,0.06757845153029941
175,0.06729150510162832
176,0.06696912410092325
177,0.06667835137344191
178,0.06635030586270119
179,0.06605188753865406
180,0.06570896870403183
181,0.06540464575893633
182,0.06509773177454223
183,0.06478663113746498
184,0.06450804271150953
185,0.06421726323355086
186,0.06393610722069624
187,0.06362072030610298
188,0.06333912381923647
189,0.06303496337305024
190,0.0627564416667678
191,0.0624639227112148
192,0.062170102984846556
193,0.06189459674272883
194,0.061601829434262144
195,0.06132852492155404
196,0.06107155784570692
197,0.06079850210580228
198,0.06053972262623598
199,0.06027389592515098
200,0.06002226376257694
201,0.0597416514220515
202,0.05946589981564632
203,0.059207758165814355
204,0.05895247954872885
205,0.05870834273311655
206,0.05846882472367894
207,0.058225325386606706
208,0.05799187473507808
209,0.057755625062694264
210,0.057528536328409076
211,0.057265525893642096
212,0.05703623710106705
213,0.05678810778121795
214,0.05655163080667163
215,0.05631553649253134
216,0.05607963897523019
217,0.05586402518564395
218,0.05562005996208089
219,0.05538493823007834
220,0.055144270232548545
221,0.054917874352247986
222,0.05468637662936164
223,0.054437499521398286
224,0.05421726305055848
225,0.053990673324761485
226,0.053773628109656454
227,0.05353871687351963
228,0.05332812718017059
229,0.053097361883681846
230,0.052885359169408855
231,0.052684651674922624
232,0.052455509174116566
233,0.052244060550516266
234,0.05202947604683416
235,0.051819304943574625
236,0.051593630036826946
237,0.05139990491760654
238,0.05120457662791101
239,0.05100740308277544
240,0.05080601467331776
241,0.05060204195751604
242,0.05038940663695616
243,0.05020079534426291
244,0.049999697907399526
245,0.04980692270316834
246,0.04961995047183315
247,0.049405477819050615
248,0.04921782804413646
249,0.04903563482586926
250,0.04883555317290157
251,0.048632340282277794
252,0.048437346680715164
253,0.04822631132888038
254,0.04804162897991014
255,0.04782875684536705
256,0.04763592275553362
257,0.04744732783198299
258,0.04725633139328148
259,0.04709806689783138
260,0.04692166691987312
261,0.04674222522568821
262,0.04657801471146273
263,0.04640711275004369
264,0.04621989820501832
265,0.046014715053113026
266,0.045841669077803356
267,0.04565909869451705
268,0.04546350330716991
269,0.04529342124786823
270,0.04511662433405991
271,0.04492918269289214
272,0.044756279492938464
273,0.04459755687516823
274,0.04442291358355489
275,0.04426436402168044
276,0.04408797791892792
277,0.04391334777606192
278,0.04375357934645665
279,0.04356761843194426
280,0.043406950694563594
281,0.04325686590462091
282,0.043092449925491834
283,0.042933792972360545
284,0.04278114692647637
285,0.04262494743169242
286,0.04247593763025007
287,0.042317519106350156
288,0.04214996997815642
289,0.04200922989568676
290,0.04184983911338058
291,0.041712394142409966
292,0.04156381264034012
293,0.04140892253943676
294,0.041260506270571644
295,0.04109477215534745
296,0.04093172118901442
297,0.040779686781682374
298,0.040636780149155914
299,0.040506847806268634
300,0.040347445269828114
301,0.04019672355475214
302,0.04005917153835603
303,0.039914803303048106
304,0.039771739027600506
305,0.039624113008440306
306,0.03949940497723553
307,0.03934742536900218
308,0.03920484847103554
309,0.03904774057065673
310,0.03890698837633547
311,0.03878514427008133
312,0.0386372031421971
313,0.03849308686648588
314,0.03836767680214543
315,0.03825039772582273
316,0.03811608959434071
317,0.037996680408726086
318,0.0378745181799856
319,0.03774577953600559
320,0.037623512739729054
321,0.03750029058604087
322,0.03738798817580262
323,0.03723741994608673
324,0.03710920445397014
325,0.0369834950779411
326,0.03686814229131131
327,0.036738099998797416
328,0.036607603055314075
329,0.03646714567618334
330,0.03634961268415377
331,0.03621002256956329
332,0.03609211418901389
333,0.03596389479410735
334,0.035842178399123285
335,0.03572563523197767
336,0.03560066645295741
337,0.0354681138190157
338,0.035351155719192034
339,0.03521751615886776
340,0.03508895743418286
341,0.03497409854363891
342,0.034862201296986306
343,0.03473044971848354
344,0.03460993735198886
345,0.03449426716333433
346,0.03437802747465333
347,0.03426944295243033
348,0.03415992764227222
349,0.03404471771739212
350,0.03393005342289989
351,0.033828740554528655
352,0.033717558874068465
353,0.033612920792427954
354,0.03349471080748913
355,0.03336865928211838
356,0.033258021165433575
357,0.03314487091192039
358,0.033031580959062334
359,0.03291951143899232
360,0.032797440000788984
361,0.03268471842637082
362,0.0325736716512757
363,0.03246484419751059
364,0.03237518639757054
365,0.03226508048145986
366,0.032153703509117594
367,0.03203762900543676
368,0.03191941534033377
369,0.03181957815856388
370,0.03171583862670938
371,0.03162333929156283
372,0.03152523717519467
373,0.031411258905510296
374,0.03131936483926073
375,0.031198643212641677
376,0.031104617454536087
377,0.030998016902851484
378,0.030895569417790945
379,0.030796502496009848
380,0.03070271305463925
381,0.030605929648895025
382,0.030498294607895552
383,0.030396271895932633
384,0.030303630884239454
385,0.0302031147168881
386,0.030113332668871083
387,0.03000212646017965
388,0.029910538378723907
389,0.029815816675091155
390,0.02972058965544395
