,gradient_norm_on_full_trainset
0,0.32641756823513896
1,0.3205225851622992
2,0.31448478892675796
3,0.3084068051261947
4,0.3024706767372336
5,0.2971343968163639
6,0.29178051665931776
7,0.2866619284210202
8,0.28172326981800305
9,0.27709886012567675
10,0.27218281977695885
11,0.26741157540214516
12,0.2630634726385591
13,0.25852726516211905
14,0.25395890630494844
15,0.24984880860188113
16,0.24580054746573213
17,0.24183817655239762
18,0.23773994501175658
19,0.23402660593002678
20,0.23021132851874213
21,0.22656133138235118
22,0.2229916564356622
23,0.21968368012577486
24,0.21613140306217166
25,0.2128986452069192
26,0.20974039270406966
27,0.20660188642614205
28,0.20355874007500901
29,0.20068523650436287
30,0.19764253398708578
31,0.19471218207267207
32,0.19186708846212935
33,0.1891008830904391
34,0.18653762276905914
35,0.18387465475380158
36,0.18123166118238235
37,0.17882356674182084
38,0.1764453278744686
39,0.17413121263983958
40,0.17169931493160998
41,0.16945148758731882
42,0.16711171676569722
43,0.16500946450059215
44,0.16281955937436832
45,0.16084167645552333
46,0.15877867161683798
47,0.15685983352815025
48,0.15487940075725337
49,0.15290219542475925
50,0.15100963067301162
51,0.14912614389785764
52,0.14748881327167843
53,0.1457206046352657
54,0.1439835442784171
55,0.1423695914513262
56,0.14077524778254838
57,0.13921194294501787
58,0.13765491810585692
59,0.1361021234234752
60,0.13460833923088245
61,0.13302461959819165
62,0.13170549900340725
63,0.13030110494123417
64,0.12884190735606724
65,0.12746661932862943
66,0.1260233249006641
67,0.12452640472673653
68,0.12334970851911409
69,0.12201527738477473
70,0.12079367764828781
71,0.11959601427438143
72,0.11853077403251575
73,0.11736883554402497
74,0.11623223225003597
75,0.1150257036024791
76,0.11395135151820088
77,0.11283885481727038
78,0.11184079822764749
79,0.11069171808466019
80,0.10967889136471752
81,0.1085627350052066
82,0.10754404059877264
83,0.10650935755275776
84,0.1054995868367949
85,0.10437840258134934
86,0.10346130240706505
87,0.10245901001327602
88,0.10145204674020344
89,0.10052823764986334
90,0.09965007060891241
91,0.09880831058879161
92,0.09791005633951519
93,0.0970175943955213
94,0.09614981174307198
95,0.09531422879741695
96,0.09444353097120295
97,0.09372011816347572
98,0.09294588652017555
99,0.09216801480501831
100,0.09131649919478399
101,0.09055341435722403
102,0.08981000752142503
103,0.08907818758418629
104,0.08835574270288697
105,0.08757211783134541
106,0.08684579178998172
107,0.08618782963152247
108,0.08557546285188049
109,0.0848678028004543
110,0.08428579287546113
111,0.08348859435648842
112,0.08280043820183729
113,0.08217996481394577
114,0.08153350483333514
115,0.08093722187651453
116,0.08024697829842166
117,0.07966248402744981
118,0.07897864773160879
119,0.07829450523413428
120,0.07772304992115069
121,0.07710760627598466
122,0.07655616740470954
123,0.07602529942644955
124,0.07543751274081059
125,0.0748551382467849
126,0.0742247252861257
127,0.07372936152210402
128,0.0731403615281918
129,0.07263434389950177
130,0.07205162479243463
131,0.07152818528639786
132,0.0710292314642701
133,0.07046158967692044
134,0.07003005662763101
135,0.06952041245608022
136,0.0690431153916414
137,0.0686174097084243
138,0.06818950554075302
139,0.06765763405860344
140,0.06718999519574985
141,0.06672988650186645
142,0.06626869379975751
143,0.0658206606489119
144,0.06533882963879317
145,0.06484930056816769
146,0.06439300172811403
147,0.06396567100112695
148,0.06349792227829529
149,0.06309364095881224
150,0.06268534760197718
151,0.06227550751714497
152,0.06188718443558676
153,0.061475727730027754
154,0.06106589174157413
155,0.060689987534347054
156,0.060357610817037714
157,0.06001462459008582
158,0.05962657232830246
159,0.05922181351008907
160,0.05880454209847848
161,0.05843348112268351
162,0.058082114070768846
163,0.05777950496181901
164,0.05740898429368261
165,0.05699692587753802
166,0.056623443898411306
167,0.05625354793229675
168,0.055869359412517465
169,0.05553488882605737
170,0.05518229213650617
171,0.054906651866801104
172,0.05456225209055206
173,0.05424696312158057
174,0.05391800020014233
175,0.05357915350848979
176,0.053258436123880225
177,0.05295455212662056
178,0.052648173642646436
179,0.05235406607593449
180,0.0520472281036238
181,0.051770567189182534
182,0.051489435321765364
183,0.05121911997921184
184,0.05094230107956215
185,0.05066662862121318
186,0.05035579409488371
187,0.050097189660300745
188,0.049728365875281566
189,0.04945319204374301
190,0.049144976404725656
191,0.04892433085042835
192,0.04867357513373015
193,0.04838636397523963
194,0.048037047007523585
195,0.04773927818166545
196,0.04749504727729407
197,0.047218275661667586
198,0.04692245624864646
199,0.04668965891192861
200,0.04642559030556403
201,0.04618297521797842
202,0.04595162567014888
203,0.04569730078797231
204,0.04546745658898993
205,0.04518846059600793
206,0.044860700517567104
207,0.04468541547297231
208,0.04446386015726149
209,0.04425693643803081
210,0.0440184704213019
211,0.04379870496428895
212,0.043549809320228484
213,0.043313883739911234
214,0.04308423129025256
215,0.042841084041210994
216,0.04264720900781791
217,0.04238591172103138
218,0.04214730677844146
219,0.04195458147381824
220,0.04170144323523939
221,0.04149628906825867
222,0.04129890696012912
223,0.04106130701273944
224,0.04085736999348582
225,0.04067540319590297
226,0.040433693940155654
227,0.040205873589811536
228,0.039996165776906796
229,0.039821476223215135
230,0.03961146457932879
231,0.039371812806062896
232,0.03918084263521425
233,0.03896540224217423
234,0.03876104517376658
235,0.038584649243071374
236,0.038402846998532206
237,0.03818502558229708
238,0.03795881531414326
239,0.03778820841133443
240,0.037623006495902195
241,0.0374374098453037
242,0.03725837433546219
243,0.03706922085796372
244,0.03688362158414904
245,0.036673159948015115
246,0.0364741094317139
247,0.03634585175740081
248,0.03613950259425243
249,0.036013386286055694
250,0.035821544279027305
251,0.03565431420178856
252,0.03548210146989468
253,0.035323285093185657
254,0.03516505755018201
255,0.03498476693146488
256,0.03472942012484952
257,0.03456769869533473
258,0.034390845118377485
259,0.0342200773862121
260,0.03407667507440456
261,0.03391034358496448
262,0.03372812154146216
263,0.03357975244004579
264,0.033439921750585015
265,0.03334168187198213
266,0.03318625073969859
267,0.03306371108635374
268,0.03293432977447332
269,0.032765644569458165
270,0.03260784546752107
271,0.032441991237249335
272,0.03227096690980913
273,0.0321044267739045
274,0.0319699632723961
275,0.031781435316623245
276,0.031612002644367046
277,0.03145863306504189
278,0.031295885580878736
279,0.03117019047398282
280,0.031024097847582015
281,0.030854040778575644
282,0.03068932411622711
283,0.030523159432550913
284,0.03037128756160477
285,0.030245884245116355
286,0.030110689113253243
287,0.030015706006978785
288,0.02987157635776247
289,0.029750229328557424
290,0.02961452353625824
291,0.02946592254513416
292,0.02934896114998833
293,0.029203275116757313
294,0.029067422793156945
295,0.02893638194018437
296,0.028796582319562013
297,0.028648701887424393
298,0.028556463873277746
299,0.028441021962670395
300,0.028319056869091107
301,0.028171929899278227
302,0.028046496825190396
303,0.027955148510378166
304,0.027839276772768356
305,0.027769582430164214
306,0.02763302517086253
307,0.02746418601967926
308,0.02729916217424519
309,0.027186598055442688
310,0.02707005500552404
311,0.026984501557254164
312,0.026833094610901092
313,0.02669665923381713
314,0.02656645975102088
315,0.026449631414719135
316,0.0263320155642265
317,0.026227475790913345
318,0.026113570568839742
319,0.026004027871125636
320,0.02588048865228171
321,0.02574434752271007
322,0.025568729127101487
323,0.025426882036841045
324,0.025321530629896758
325,0.02515461251099478
326,0.025095086598979112
327,0.025000432914732015
328,0.024853100844505423
329,0.024687731751726474
330,0.024585999611657156
331,0.02446729056857712
332,0.024360025525423833
333,0.024233496465334348
334,0.024144989048330904
335,0.024057168422171347
336,0.02394331094934329
337,0.023814092452055055
338,0.023723314268879376
339,0.0236370153839503
340,0.023567505591363266
341,0.023447530568515153
342,0.02332577842401166
343,0.023241964066143976
344,0.023080209765760647
345,0.023003392956921456
346,0.022939485121573663
347,0.022862790352943935
348,0.02277762524786625
349,0.022676603506869997
350,0.022548141301715542
351,0.022420531824443923
352,0.02234569534905432
353,0.022246938622017053
354,0.022204792872759636
355,0.022134727551514754
356,0.022058804577527385
357,0.021910402378303506
358,0.021831751131772822
359,0.02172339722740382
360,0.021628629698255068
361,0.021523759436275384
362,0.021431367120701053
363,0.021334736693318878
364,0.021246066193746613
365,0.02112091198234427
366,0.021020096739229093
367,0.02095163561474089
368,0.020877846112131233
369,0.020790790952107983
370,0.02073839333989689
371,0.02067307127449918
372,0.020584612669913276
373,0.020475349742370325
374,0.02041207567052494
375,0.020367291965658382
376,0.020264208113946497
377,0.020156730936795212
378,0.02010482365702109
379,0.02004048270128757
380,0.019961801390849316
381,0.019882554574798584
382,0.019785456518028717
383,0.019704816294950193
384,0.01959754321202777
385,0.019480900716376766
386,0.019385037721723904
387,0.019280534670946814
388,0.019266638648388235
389,0.019223402621525876
390,0.019198013050679582
391,0.01914026467276992
392,0.019050749307212247
393,0.0189454545593645
394,0.018881793421652717
395,0.01880611461671696
396,0.01869829248535718
397,0.018634393124558283
398,0.01859159889342401
399,0.018564422718759445
400,0.018486946234096007
401,0.018393650445062155
402,0.018263004183105794
403,0.018167011273457625
404,0.018080385916920145
405,0.018051540131871865
406,0.01801617834658907
407,0.017940205388034286
408,0.01788702041943487
409,0.01779348790083234
