epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.9720401937126094,2.2994518518447875,0.1947
2,0.9717488930775566,2.2956311869621278,0.2698
3,0.9701165908422227,2.2917890548706055,0.2966
4,0.9684588257064166,2.2878557896614073,0.3079
5,0.9668013326123229,2.2838150596618654,0.3069
6,0.9649934040175544,2.2796223998069762,0.301
7,0.9631216862262822,2.275231165885925,0.2967
8,0.9611812310341078,2.270609962940216,0.2946
9,0.9593475211379873,2.2657171082496643,0.3008
10,0.9571715522016214,2.2605021023750305,0.3074
11,0.954953618029244,2.2549425387382507,0.3127
12,0.9523039317538596,2.24893079996109,0.3167
13,0.9496369382255099,2.2424161791801454,0.3267
14,0.9468163119422066,2.2353932428359986,0.3305
15,0.9435670436956944,2.227654402256012,0.3392
16,0.9402945515437003,2.2192450523376466,0.3489
17,0.9366177045381985,2.2099862599372866,0.3537
18,0.9324896376357119,2.199801745414734,0.3651
19,0.9278677635722692,2.1886326026916505,0.3725
20,0.9232618131189264,2.1763569140434265,0.3787
21,0.9177309402033813,2.1627877616882323,0.3846
22,0.9118178242292158,2.147697730064392,0.3944
23,0.9047166914002509,2.130947890281677,0.4016
24,0.8975629918595665,2.1124712443351745,0.4177
25,0.8891588645613092,2.0920261788368224,0.4276
26,0.8800644316734412,2.069419363737106,0.4376
27,0.8702519630265033,2.0445722556114196,0.4484
28,0.8594739984752786,2.017086098194122,0.4684
29,0.8478880264820197,1.9872117531299591,0.4813
30,0.8350297882516161,1.954611041545868,0.4999
31,0.8200453547840444,1.9191704142093657,0.5152
32,0.8054169785772631,1.8812028288841247,0.5304
33,0.7887096247102462,1.8402151989936828,0.5511
34,0.7715214032393234,1.7968313264846802,0.5711
35,0.7524002866867262,1.7512662672996522,0.5863
36,0.732729013149555,1.703438493013382,0.6014
37,0.7123871218954396,1.653125023841858,0.6267
38,0.6912485445157075,1.6015078365802764,0.6454
39,0.6714535133960919,1.5488249349594116,0.6672
40,0.6493419770501616,1.4956597518920898,0.6836
41,0.6269891817345579,1.442225581407547,0.7008
42,0.605833808071593,1.3892205238342286,0.7195
43,0.5846343807175628,1.3367463946342468,0.7371
44,0.5647232896751826,1.285667997598648,0.7506
45,0.543720308277342,1.2366433697938919,0.7644
46,0.5250360630771034,1.1898033076524734,0.7754
47,0.5063655196856229,1.1453818517923355,0.7834
48,0.4871101085192118,1.1034193259477616,0.7874
49,0.4703354857161513,1.06336150765419,0.7953
50,0.45405600175388855,1.0262916308641434,0.7991
51,0.43829334852023,0.9908980542421341,0.8032
52,0.42657134764724314,0.9579535740613937,0.8091
53,0.4130063579123244,0.9272944402694702,0.8119
54,0.4019263050495051,0.8987386983633041,0.8147
55,0.38772364533864534,0.8723466837406159,0.8172
56,0.3761067934270598,0.8471599316596985,0.8201
57,0.36723506870942235,0.8240109929442405,0.8216
58,0.35800286796357894,0.8015184313058853,0.8238
59,0.3500548761624556,0.7811867752671242,0.8245
60,0.33803609459318673,0.7616739615797996,0.8268
61,0.3321280608065108,0.7439757588505745,0.8305
62,0.3256978146158732,0.7265853506326675,0.832
63,0.31757667889961827,0.7110186034440994,0.8334
64,0.31255610809366924,0.6952721872925758,0.8364
65,0.3054973591341931,0.681313899755478,0.838
66,0.2999943918269924,0.6679873701930046,0.8396
67,0.29732089578850657,0.6546720233559609,0.8418
68,0.2922330009631621,0.6425742408633233,0.8433
69,0.29033897772558737,0.6315013667941094,0.8454
70,0.28927073436669815,0.6208766931295395,0.8464
71,0.29227978366817164,0.6113007093966007,0.8485
72,0.2937709901832108,0.6027715294063092,0.8492
73,0.2891360592638325,0.592892295718193,0.8501
74,0.29177063378768087,0.5850409677624703,0.8512
75,0.2811890002499279,0.5772123743593692,0.854
76,0.2829297782264204,0.5689743304252625,0.8553
77,0.2762803888728476,0.5607675382494927,0.8563
78,0.26948409731316764,0.5533944076299667,0.8576
79,0.2602741968555328,0.5462553438544273,0.8604
80,0.25486098803006685,0.5393275563418866,0.8609
81,0.24879611353588915,0.532516573369503,0.8625
82,0.25514986582546156,0.526304907053709,0.864
83,0.24648844406136083,0.5203073231875897,0.8659
84,0.24527613633972967,0.5140581811964512,0.8662
85,0.2404393071038091,0.508269958794117,0.8676
86,0.23220846884780458,0.5022330981492996,0.8685
87,0.22895264994894335,0.49705602660775183,0.8704
88,0.23052591397466823,0.49163053631782533,0.8714
89,0.22599343108570474,0.48696163430809974,0.8717
90,0.22311483329942083,0.4820151423662901,0.8721
91,0.2197170089134294,0.4770761063694954,0.8733
92,0.21471458985510036,0.4727311734110117,0.8747
93,0.21170492476632455,0.4680762158334255,0.8755
94,0.21225772301355997,0.4639302533864975,0.8758
95,0.21052599577312792,0.45993718788027765,0.8766
96,0.2085610563174272,0.45596664093434813,0.8776
97,0.2039639883571201,0.45188616566359996,0.878
98,0.20207977969931742,0.44831005729734896,0.879
99,0.20165706890770513,0.44450207605957986,0.8798
100,0.19812618947436667,0.44103335216641426,0.8804
101,0.19677686780436424,0.43750417925417423,0.8814
102,0.1945238706902561,0.4340739373117685,0.8824
103,0.19610334830915827,0.43100311905145644,0.8826
104,0.1939128420801244,0.4282774457335472,0.8833
105,0.1977234936168051,0.42456134527921674,0.8843
106,0.19258829289012483,0.4219461247324944,0.8844
107,0.19393318324771705,0.4190832757949829,0.8854
108,0.1921357131985008,0.4162909819185734,0.8855
109,0.18932198764931443,0.41354819156229494,0.886
110,0.18847649684573853,0.4111647608876228,0.8861
111,0.18782360597043976,0.40852345794439315,0.8866
112,0.18592982408073216,0.40603060089051723,0.8869
113,0.1825934635459358,0.40360630430281164,0.8879
114,0.1818397342203519,0.4015790853649378,0.8883
115,0.18273380876351625,0.3990900772809982,0.8886
116,0.18162214915212405,0.39698725782334804,0.8888
117,0.1797193962857764,0.39444915164262057,0.8905
118,0.17636781606154564,0.392619899623096,0.8897
119,0.17855050386144564,0.390804911069572,0.8904
120,0.18108139785691202,0.3884246550872922,0.8906
121,0.1816932378161667,0.3862175440043211,0.8917
122,0.1791264289655747,0.38427020229399206,0.8918
123,0.17648987093160295,0.3829710827022791,0.8924
124,0.17921626252623704,0.38098092190921307,0.8927
125,0.17528445439206233,0.37927696119993926,0.893
126,0.17924461169884756,0.37738710567355155,0.8935
127,0.17846249174485862,0.37590481981635093,0.8931
128,0.17893733373946613,0.3739895372837782,0.894
129,0.1837022387637542,0.3725664472207427,0.8941
130,0.1808937167127927,0.37085528634488585,0.8946
131,0.17651014778221777,0.36961473755538465,0.8945
132,0.17280893718712348,0.36783521819859744,0.8959
133,0.169055869213791,0.3662998243421316,0.8963
134,0.16752498052441156,0.36452496342360974,0.8966
135,0.16435569973710254,0.36333895072340966,0.897
136,0.16658674215531757,0.3619786274433136,0.8976
137,0.16502268669696954,0.3602294246852398,0.8981
138,0.16409757717424986,0.3592717707902193,0.8985
139,0.15939796719158814,0.3577937119081616,0.8991
140,0.16241237272818884,0.3562745462730527,0.8993
141,0.16136201321441904,0.3552463396638632,0.8994
142,0.1604114653717758,0.3539695146307349,0.9
143,0.1580648387853916,0.35260549306869504,0.9005
144,0.15807540278531548,0.3517044708877802,0.9003
145,0.15821858988995222,0.35045295637100937,0.9007
146,0.15751549980451918,0.34913083251565696,0.9008
147,0.16054474205797556,0.3478954769298434,0.9012
148,0.1571567751721949,0.34676485538482665,0.9019
149,0.1577639176359034,0.345528280697763,0.9016
150,0.15652581116455233,0.3445570819824934,0.9017
151,0.15773157915498454,0.34330020867288114,0.9025
152,0.15653129132130209,0.3424319826439023,0.9023
153,0.15193056611296457,0.3416717842966318,0.9025
154,0.1558719771858464,0.34011773150414226,0.9024
155,0.1550605374778438,0.33917560562491417,0.9025
156,0.15285415657692483,0.33833464201539754,0.9029
157,0.15146376565098763,0.3370453197695315,0.9028
158,0.150019433731452,0.3360604236274958,0.9034
159,0.15113850889934433,0.3353080827370286,0.9032
160,0.14926437807516152,0.3339553995989263,0.9043
161,0.15076718218306193,0.33327750166878106,0.9048
162,0.15124115866855675,0.3326602032594383,0.9044
163,0.15010621229934898,0.33141099367290733,0.9054
164,0.15280812727207807,0.33093390930444,0.9045
165,0.15100000846462372,0.33003770027309653,0.9053
166,0.1508562630122034,0.32880534056574107,0.9053
167,0.14912243317971882,0.3280220069549978,0.906
168,0.14579485544664228,0.3271215359307826,0.9059
169,0.14887225723419437,0.3264152853563428,0.9065
170,0.1505125645452585,0.3252246020548046,0.9068
171,0.14902401524476516,0.3248636812530458,0.9068
172,0.14725585905914632,0.32345856066793205,0.9072
173,0.14383450876443812,0.32276496827602386,0.9072
174,0.1474745629243871,0.3218008867651224,0.9076
175,0.14417732577038628,0.32116495121270416,0.9075
176,0.14836654105247596,0.32051377372816203,0.9075
177,0.14358825281135038,0.3197447033599019,0.9084
178,0.14364129913031545,0.31861413512378933,0.9078
179,0.14550227321620682,0.3182649295404553,0.9084
180,0.1418279186846354,0.3173463402502239,0.9086
181,0.1418569225849759,0.3168637694232166,0.9084
182,0.14142611253465345,0.3156652820110321,0.9091
183,0.14419672170128578,0.31522338882088663,0.9093
184,0.14333317960556755,0.31484511483460664,0.9098
185,0.13954167564709982,0.31397732375189663,0.9103
186,0.14128984081057402,0.3133249625004828,0.9097
187,0.1428621627836146,0.3124187207594514,0.9111
188,0.14103924323860395,0.3115518643707037,0.9115
