epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.5354112415544449,2.1720144629478453,0.1615
2,0.47677399246923385,2.011313462257385,0.2476
3,0.42441016137599946,1.8134628641605377,0.3779
4,0.3725363721770625,1.603844119310379,0.5006
5,0.32807615495497183,1.4053032052516938,0.5931
6,0.2859181622343679,1.2297148936986924,0.6686
7,0.2528018263078505,1.0823856103420257,0.7298
8,0.224758790096929,0.9558526840806008,0.7738
9,0.20116358110981603,0.8545170566439628,0.8013
10,0.18365030380025987,0.777892981171608,0.8162
11,0.1671666998536356,0.7146563312411308,0.8336
12,0.15605564098204336,0.6656484924256801,0.8424
13,0.14647499673789546,0.622470186650753,0.8508
14,0.14071607642596767,0.5890634447336197,0.8566
15,0.13200473210984662,0.560889155715704,0.8606
16,0.12480149197001611,0.5366140107810498,0.8651
17,0.12087040668533694,0.517123157903552,0.867
18,0.11732204998693159,0.4963307972997427,0.8725
19,0.1120559876724597,0.4805591190606356,0.8738
20,0.10823409896223776,0.4638481618463993,0.8779
21,0.10735202691247386,0.45360686287283897,0.8801
22,0.10505238098482932,0.44070217229425906,0.8825
23,0.10254006099797064,0.43077631257474425,0.8845
24,0.09940311009845426,0.4214724452421069,0.8863
25,0.09599554007572512,0.4141925520822406,0.8887
26,0.09622853946301245,0.40541978910565374,0.8895
27,0.09272874521632349,0.399156359359622,0.8915
28,0.09371305341201444,0.39150993794202804,0.8933
29,0.09153976993214699,0.3851109141856432,0.8963
30,0.09021411413146603,0.38191997665911914,0.8952
31,0.0876593712597124,0.3738732955977321,0.8978
32,0.08604035937497692,0.36810172226279975,0.8988
33,0.0869602482405401,0.36338712014257907,0.9005
34,0.08425200184987437,0.358982834815979,0.9013
35,0.08363114754038473,0.3537777369469404,0.9018
36,0.08277386143322914,0.34953835474327205,0.9027
37,0.083575896798603,0.3454085077904165,0.9038
38,0.08088159293176667,0.34377349354326725,0.9047
39,0.07909518439442881,0.34148447727784514,0.9039
40,0.07911599678618293,0.3377718611061573,0.9043
41,0.07905342071767776,0.33348217751830816,0.906
42,0.07650069471809172,0.3282363605313003,0.9085
43,0.07766651236001522,0.3264960255473852,0.9086
44,0.07647164502451496,0.3227782393991947,0.9093
45,0.07527830380826227,0.3222318011149764,0.9087
46,0.0744891895882545,0.3201247697137296,0.9082
47,0.07331418974264975,0.3156589436903596,0.9107
48,0.0730908837770262,0.31526281544938684,0.9096
49,0.07382375537868469,0.3105095964111388,0.9129
50,0.07206393161848668,0.30919576486572625,0.9124
51,0.07321660447745554,0.3069146822579205,0.9134
52,0.07053111693070781,0.30430320363491775,0.9139
53,0.07122990866341898,0.30227052602916954,0.9148
54,0.07130662303778433,0.2984949558228254,0.9151
55,0.07201340878682752,0.29706989949569107,0.9161
56,0.06957932322496369,0.29616918517276647,0.9157
57,0.06864689034560034,0.2922534638643265,0.9173
58,0.06997575092940561,0.29118370276875793,0.9181
59,0.06807639459448477,0.29054689726792277,0.9182
60,0.06845387597718547,0.2862575130816549,0.9197
61,0.06780705647843499,0.28538551417179403,0.9194
62,0.06795908009573337,0.2839058790076524,0.9199
63,0.06612994996530394,0.28358744798228147,0.9197
64,0.06702536874480786,0.2809230276104063,0.9205
65,0.06571378626169697,0.2780529104918241,0.9209
66,0.06555196825535067,0.27864443537779154,0.92
67,0.06456318000151265,0.2783289903216064,0.9205
68,0.065625511854887,0.27487482099793853,0.9215
69,0.06282996669892342,0.27402570164762435,0.922
70,0.06516405381262302,0.2706941896956414,0.9229
71,0.06331359604674001,0.2689126020949334,0.9238
72,0.06208065704953286,0.2693285480886698,0.9233
73,0.06291469259848517,0.2672029209509492,0.924
74,0.06301821661331962,0.2654700729437172,0.9242
75,0.06093470427778459,0.2642119506839663,0.9245
76,0.06263790793957248,0.26350554030388595,0.9247
77,0.058999529901531435,0.2622434619534761,0.9243
78,0.06204059889479991,0.2606386441271752,0.9251
79,0.05854616749190515,0.26159901459701357,0.9257
80,0.060289547796691614,0.26117722384631636,0.925
81,0.05808251403392323,0.2587213515955955,0.9261
82,0.058546387782740975,0.2566583136282861,0.926
83,0.05834032089239167,0.2544310749322176,0.9271
84,0.0598065200231729,0.25402702258899806,0.9276
85,0.059483458702602694,0.25343876297585666,0.9273
86,0.05909315853589966,0.24936765839345754,0.9294
87,0.058646144946255994,0.2501977854501456,0.9283
88,0.05916016270076075,0.24983389230445027,0.9281
89,0.0576812737891751,0.25010437934659424,0.9288
90,0.05859448312511367,0.24701446563005447,0.9294
91,0.05802079951090197,0.24882403857074678,0.9284
92,0.056761028022775724,0.24545404191128908,0.9293
93,0.05761498116677807,0.24678422695957125,0.9285
94,0.05588231956165644,0.2424333409778774,0.9306
95,0.05569169174038595,0.24237070646137,0.9301
96,0.055396061114245845,0.24011809438467024,0.9311
97,0.0556985835634893,0.24041021052747966,0.9305
98,0.05389993780803296,0.2393543219100684,0.9308
99,0.05438373975696102,0.23821149034425615,0.9308
100,0.05611914047791112,0.23753133907914162,0.9317
101,0.053890047162290546,0.23642646755091845,0.9322
102,0.0540988614962947,0.2355438433494419,0.932
103,0.05500541823285241,0.23524921502918006,0.9323
104,0.055163521067269385,0.23332527860067784,0.9325
105,0.05264379428399186,0.23271822283044458,0.9321
106,0.0540189765033222,0.23187662259675562,0.9326
107,0.0519483209197079,0.23138161252252756,0.9327
108,0.051382273724002225,0.22785257753450425,0.9343
109,0.05283392880472445,0.2266043141670525,0.9343
110,0.05397023954578946,0.22838477580808103,0.9329
111,0.05282654011201474,0.22844131557270886,0.9336
112,0.051393311206371556,0.22874051223509015,0.9332
113,0.0525335916528298,0.22498584306798874,0.9343
114,0.05114800685475911,0.2228747378056869,0.9351
115,0.04957407442552428,0.2239520399272442,0.9346
116,0.0510409060925726,0.2213149137608707,0.9352
117,0.0515363096650089,0.2208402122138068,0.9353
118,0.05187156846927058,0.22023410208057612,0.9363
119,0.0487451161588392,0.22127677561715245,0.9353
120,0.04984403602298229,0.2193684331839904,0.936
121,0.048596039750883654,0.21713879791554064,0.9364
122,0.0483886179544272,0.21984972028527408,0.9355
123,0.048614031617199224,0.21705315509811043,0.9364
124,0.049406904378725636,0.21490966788027435,0.9372
125,0.04803955926289481,0.21634058036375792,0.9367
126,0.048631778077012106,0.21547006917651743,0.9374
127,0.048020801500928016,0.21484699035529048,0.9366
128,0.048536301151879374,0.2139177991403267,0.9374
129,0.04834593235244674,0.21200841512531043,0.9386
130,0.047304816255646365,0.2130591799458489,0.938
131,0.047161529249241274,0.2101084589678794,0.9385
132,0.047274247809283194,0.2090793548664078,0.939
133,0.04656566065405646,0.20940164857544005,0.9394
134,0.046693599656704936,0.20860174275934695,0.9392
135,0.04803212247788906,0.2079660389944911,0.9394
136,0.04615636656601583,0.20689921472687275,0.9394
137,0.04649300864266773,0.20615390526596455,0.9393
138,0.04610928651546278,0.20662416403181852,0.94
139,0.047195024019287476,0.2052466390002519,0.9399
140,0.045772755915118805,0.20501502096187324,0.9402
141,0.04670198199249083,0.2032669231435284,0.9402
142,0.044380263749870565,0.20360852675512434,0.9412
143,0.0450973569745979,0.202593340780586,0.9409
144,0.04515605480860799,0.20164589951746165,0.9411
145,0.04548782219569529,0.20094819026067853,0.9419
146,0.04552351635309958,0.20023685568477959,0.9425
147,0.04491914568408843,0.19923679528292268,0.9422
148,0.046229880988117186,0.19926592851057648,0.942
149,0.045390040487531695,0.1991991035733372,0.9422
150,0.04548412697810319,0.19643005723133683,0.9435
151,0.043381674659828985,0.1965358800208196,0.9427
152,0.043670897546314424,0.1971220801724121,0.9437
153,0.043222299368391115,0.19540130441077053,0.9451
154,0.04460837214944824,0.19537734314333646,0.9438
155,0.044798414541348336,0.19463338673114777,0.945
156,0.043882044428779236,0.19385218023322523,0.9447
157,0.042395396626764725,0.19377430144697427,0.9447
158,0.04350589091378835,0.1922659261152148,0.945
159,0.041831879864536944,0.19303921063896268,0.945
160,0.041607030114579585,0.1912530490104109,0.9451
161,0.04280985883407054,0.1908226490346715,0.9457
162,0.0415554536025851,0.1899574074242264,0.9451
163,0.042836628872300345,0.1910671910410747,0.9458
164,0.04106733196324879,0.1896058934973553,0.9458
