epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,0.8734070011254015,2.299940764904022,0.0982
2,0.872106152361837,2.2986210942268372,0.1144
3,0.8691651713231514,2.297149896621704,0.1365
4,0.8711692475039383,2.2955402302742005,0.1597
5,0.8697730374747309,2.294001867771149,0.1751
6,0.8686122627093874,2.2923295760154723,0.1972
7,0.8690219064211023,2.290744574069977,0.211
8,0.8675849776843498,2.2890939712524414,0.2233
9,0.867077105004212,2.287439625263214,0.2378
10,0.866479811483416,2.2857959151268004,0.2502
11,0.8657783907035301,2.284115550518036,0.2599
12,0.8650874207759726,2.282430567741394,0.2732
13,0.8643128681799461,2.2807334160804746,0.2803
14,0.8637827835206328,2.2790072560310364,0.2913
15,0.8629385823833531,2.277291760444641,0.2936
16,0.8621620407392239,2.275529987812042,0.3012
17,0.8615375418087532,2.2737627625465393,0.306
18,0.8608522368916149,2.271977279186249,0.3094
19,0.8600103202564963,2.2701692891120913,0.3131
20,0.8591848149381834,2.268324465751648,0.3174
21,0.8584068638497385,2.2664556074142457,0.3247
22,0.8578178317382418,2.2645652985572813,0.3283
23,0.856944363178878,2.2626383662223817,0.3319
24,0.8558217482320194,2.2606763005256654,0.3371
25,0.8553909525789064,2.2586687850952147,0.3422
26,0.8546427555125335,2.2566558480262757,0.3459
27,0.8535841451636677,2.2545723128318786,0.3514
28,0.8527864947401244,2.252456073760986,0.3551
29,0.8518537467923658,2.2503198528289796,0.358
30,0.8511465818717562,2.2481340408325194,0.3601
31,0.8501622784754326,2.245869364738464,0.3633
32,0.8491422318179032,2.2435852098464966,0.3674
33,0.8480552337292967,2.2412196803092956,0.3716
34,0.8472246424905185,2.238824276924133,0.3757
35,0.8465929940856737,2.2363773798942566,0.38
36,0.845652170222381,2.2338809871673586,0.3832
37,0.8444824270133314,2.231316087245941,0.3868
38,0.8430837706245226,2.2286834812164305,0.3899
39,0.8422639149016348,2.2259938859939576,0.3932
40,0.8409937825696222,2.223224081993103,0.3956
41,0.8400724437730066,2.2203843426704406,0.4
42,0.8386830666969562,2.2174596571922303,0.4025
43,0.837431155915918,2.2144680333137514,0.4058
44,0.8363380591417181,2.2114144945144654,0.4086
45,0.8348315502035206,2.2082519006729124,0.4106
46,0.8335930725623821,2.205037786960602,0.4122
47,0.8328414826557554,2.201719584465027,0.4164
48,0.8314338932777273,2.198333191871643,0.4195
49,0.8299116780017984,2.1948379039764405,0.4223
50,0.8284397736705583,2.191254205703735,0.4244
51,0.8270287498317915,2.1875284194946287,0.4279
52,0.8256242157056414,2.183738338947296,0.43
53,0.8234284951769072,2.1798058104515077,0.4317
54,0.8230349632172749,2.175773501396179,0.4335
55,0.8204920944468729,2.1716247272491453,0.4358
56,0.8190241122040255,2.1673724818229676,0.4383
57,0.8166692436769091,2.1629606819152833,0.4408
58,0.8154888600111008,2.1584350085258484,0.4426
59,0.8135496840394777,2.1537674927711485,0.4441
60,0.8117703610453112,2.1489511203765868,0.4465
61,0.8095579311765474,2.1440020275115965,0.4481
62,0.8079566395488279,2.1389207220077515,0.45
63,0.8058794089432421,2.1336496567726133,0.4531
64,0.8041037033344137,2.128269302845001,0.4544
65,0.8023284714797447,2.122678301334381,0.4579
66,0.799643081837687,2.116943016052246,0.4604
67,0.7968415910827702,2.110979001522064,0.4634
68,0.7948517162224342,2.1048812675476074,0.4657
69,0.7922930624978296,2.0985641479492188,0.4692
70,0.7898945184103374,2.092113833427429,0.4707
71,0.7871192868413597,2.0854221785068514,0.4728
72,0.7844551629547415,2.078554267883301,0.4752
73,0.7819675512868782,2.071500279903412,0.4779
74,0.7789386960453001,2.0641531586647033,0.4803
75,0.7766055624032843,2.0566847205162047,0.4816
76,0.773148213481081,2.0489829814434053,0.4843
77,0.7702279332382925,2.0410021257400515,0.4862
78,0.767019856335788,2.032782794237137,0.4888
79,0.7638090304259596,2.024367445707321,0.4921
80,0.7609861192518267,2.015716179609299,0.4947
81,0.7574428702736723,2.006829421520233,0.4962
82,0.7535409752664894,1.9976016330718993,0.4988
83,0.7494122339733715,1.988192262649536,0.5006
84,0.7466973600716427,1.9784773945808412,0.5039
85,0.7418838544138546,1.9685039329528808,0.5068
86,0.7382850521083536,1.9582377660274506,0.5094
87,0.7351121627565088,1.947780419588089,0.5123
88,0.7305609624961327,1.9369856095314026,0.5152
89,0.7255249958613823,1.9259481120109558,0.5193
90,0.7224608284646067,1.9146004629135132,0.5217
91,0.7182973700350729,1.903128604888916,0.5249
92,0.7129546424438213,1.8912712776660918,0.529
93,0.7084868041605785,1.8791777002811432,0.5323
94,0.7041573986924928,1.8668121266365052,0.5358
95,0.7000374811990507,1.854231618642807,0.5396
96,0.6950254563627571,1.8413993179798127,0.5429
97,0.6897753197057493,1.8283319461345673,0.5466
98,0.6831117822178479,1.8149995577335358,0.5516
99,0.6791045236690291,1.8013687682151795,0.5569
100,0.6733490883790213,1.7874812400341034,0.5611
101,0.6679591657272701,1.7733677756786346,0.5666
102,0.6641067623578268,1.759230500459671,0.571
103,0.6564933254287161,1.7446962881088257,0.5751
104,0.6513327570824787,1.7300098371505737,0.5791
105,0.6465527330493105,1.715214523077011,0.5831
106,0.6403903580945114,1.700150601863861,0.5866
107,0.6358334185748264,1.6849571526050569,0.5909
108,0.6295701139445963,1.669676629304886,0.5961
109,0.6232330729735309,1.6541948235034942,0.5993
110,0.6173394597296057,1.6386500346660613,0.603
111,0.6099738794667967,1.6229485154151917,0.6067
112,0.6081705049707972,1.6072664380073547,0.6125
113,0.5993688576694193,1.591404571533203,0.6176
114,0.5941121154304209,1.575523374080658,0.6218
115,0.5881811878804503,1.559705582857132,0.6269
116,0.5826960755833264,1.5436996603012085,0.6333
117,0.5757421036732608,1.527745543718338,0.6371
118,0.5708965332857494,1.5116739296913146,0.6412
119,0.5639828569416342,1.4956829345226288,0.645
120,0.5584646360627536,1.4795698964595794,0.65
121,0.5518701207535021,1.463718889951706,0.653
122,0.5455879271030426,1.4479818296432496,0.6546
123,0.5388233209478444,1.432138489484787,0.6593
124,0.5329304044616634,1.416455636024475,0.6617
125,0.5295644060804926,1.4008308577537536,0.6654
126,0.5242698685876255,1.3853899228572846,0.6687
127,0.5165892333306116,1.3698338270187378,0.6717
128,0.511848354390983,1.3543029475212096,0.6748
129,0.5068142293342228,1.3390994942188263,0.6777
130,0.5012956084362392,1.3239998406171798,0.6803
131,0.493913548002983,1.3088775146007539,0.6841
132,0.4902613642143792,1.2938754224777222,0.6878
133,0.48230834896194524,1.279341409802437,0.6906
134,0.4787534326314926,1.2649479734897613,0.6928
