epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
1516,0.0665576482078413,0.14974233670625836,0.9552,0.0004931985749863088
1517,0.06644971458543394,0.1496779161528684,0.9554,0.0007787147769704461
1518,0.06645748873140563,0.1495690215216018,0.9554,0.0006860324065200984
1519,0.06643622838640334,0.1495209714351222,0.9554,0.0010566613636910915
1520,0.06630050294050896,0.14954720566165633,0.9555,0.0006294064223766327
1521,0.06628417047495777,0.1495121136168018,0.9554,0.0008269883692264557
1522,0.0663214646456008,0.14950116135762073,0.9555,0.0008530920022167265
1523,0.06626736013394957,0.14952123424503952,0.9554,0.0008103548316285014
1524,0.0662157712315486,0.1495017101720441,0.9555,0.0011169703211635351
1525,0.06611265246504666,0.1495055098470766,0.9554,0.0004208428435958922
1526,0.06611455028020852,0.14942349317483605,0.9554,0.0010127691784873605
1527,0.06603970279841609,0.14929939562105574,0.9555,0.0008238581358455122
1528,0.0660737938675526,0.14933075293898582,0.9554,0.0008580486755818129
1529,0.06602294300682843,0.14931536423042416,0.9555,0.0010104997782036662
1530,0.06595789977802417,0.14929894667118787,0.9554,0.0006931208772584796
1531,0.0658895908603193,0.14921899731387384,0.9556,0.000790598220191896
1532,0.06591364239795587,0.14924441342591308,0.9555,0.0012264015385881066
1533,0.06585260879600772,0.14918557018507272,0.9555,0.00047636765521019697
1534,0.06582186955681725,0.1490389827475883,0.9557,0.0008673957781866193
1535,0.06578867302301365,0.14911897648940795,0.9557,0.0009979857131838799
1536,0.06575002293480006,0.14909500663983635,0.9557,0.0004895011661574244
1537,0.06564601381133134,0.1490637990832329,0.9559,0.0005950051709078252
1538,0.06563866215229437,0.1490131592040416,0.9555,0.0009220430511049926
1539,0.06560286086656757,0.14896733706234955,0.9556,0.0007907215622253716
1540,0.065573739114444,0.14892038961872459,0.9559,0.0005388916470110416
1541,0.06550854370878958,0.14893309603794477,0.9557,0.00046897499123588204
1542,0.06550631897423316,0.14897701811394654,0.9558,0.0009772632038220763
1543,0.06544553584771583,0.14898081896360962,0.9557,0.00106747355312109
1544,0.06540634255931788,0.14892442779382692,0.9559,0.0008934195502661169
1545,0.0653879070730024,0.14889594650710933,0.9559,0.0004686140746343881
1546,0.06521412572898977,0.14867718560737558,0.9559,0.0005204943590797484
1547,0.0652902662389081,0.14869289134512656,0.9559,0.0005694981664419174
1548,0.0652450680216724,0.14864324435358867,0.956,0.00044363870983943343
1549,0.06519840647642677,0.1486591281881556,0.956,0.0009486534399911761
1550,0.0651751558195699,0.14868816044647246,0.956,0.0008101190906018019
1551,0.06513925663799651,0.14860984660102985,0.956,0.0007174457423388958
1552,0.06509785345012976,0.1486088932096027,0.956,0.0002239079331047833
1553,0.06506335476690249,0.148518711628858,0.956,0.00030739448266103864
1554,0.06498290907994315,0.14855055092135444,0.956,0.001004795078188181
1555,0.06496728537604213,0.14851249407045544,0.956,0.0009925237391144037
1556,0.06494809819284726,0.14854349625646138,0.956,0.0006138308090157807
1557,0.06490082899108529,0.14858020040090195,0.956,0.0009577753371559083
1558,0.06485807243734598,0.14853898615343497,0.956,0.0006522691110149026
1559,0.06480033783166594,0.14838860795483924,0.956,0.000800271169282496
1560,0.06478743025454113,0.1483311341528315,0.956,0.0007177309598773718
1561,0.06473542333932945,0.14822331676725298,0.956,0.0007078333874233067
1562,0.06455851626280393,0.14815913764876312,0.956,0.0006672140443697572
1563,0.0646656508544913,0.14815148190129548,0.956,0.0011323578655719757
1564,0.06461440119892359,0.1480512619880028,0.956,0.000827595591545105
1565,0.06457961738940228,0.14806453613564372,0.956,0.0009945507626980543
1566,0.06455053257554569,0.14816198271350003,0.956,0.0011767089599743485
1567,0.06444662948441063,0.14821871827240102,0.956,0.0005600823205895722
1568,0.06441034068907234,0.14805446787388063,0.9559,0.0005722777568735182
1569,0.06443024969760429,0.14805754718370737,0.9559,0.0003886078775394708
1570,0.06437868164613138,0.1481890101870522,0.9559,0.0006645959801971912
1571,0.06433910020702593,0.1481061795039568,0.9559,0.0006060420419089496
1572,0.06428952490583666,0.14807482743402944,0.9559,0.0006598887266591191
1573,0.06427289115113986,0.14808641953859478,0.9559,0.0007436782470904291
1574,0.06416557607165463,0.14795075335656294,0.9559,0.0005314509035088122
1575,0.06418388549590835,0.14797797748353334,0.9559,0.0008299510809592903
1576,0.06415122521827249,0.14791664358228446,0.9559,0.0006913015968166292
1577,0.0640466749586316,0.1479711838962976,0.9559,0.000454612891189754
1578,0.0640290273995315,0.1478414013318252,0.9559,0.0007953961612656713
1579,0.06402487310933301,0.14775514554930852,0.9559,0.0005285902880132198
1580,0.06400411664759992,0.14783383845817297,0.9559,0.0006332147167995572
1581,0.06393773126340396,0.14774625267484226,0.9559,0.0009667386766523123
1582,0.06389333237264608,0.14767228243406863,0.9559,0.0007500541396439075
1583,0.06385250107976734,0.14775373329524882,0.9559,0.0007703034207224846
1584,0.06382950232364237,0.14777903667651116,0.9559,0.0008362575899809599
1585,0.06379913271883049,0.14765205204486848,0.9559,0.001127262832596898
1586,0.06376446668385856,0.14754099996061995,0.9559,0.0005479828105308115
1587,0.06372180675169,0.14758825180353596,0.9559,0.0007899703923612833
1588,0.06368442967131331,0.14765320755308495,0.9559,0.0007528176065534353
1589,0.06364907935337238,0.14750770587241277,0.9559,0.0008011877071112394
1590,0.06360658652753241,0.14744824896100908,0.956,0.0008879508241079748
1591,0.06356720518434068,0.14748949407832698,0.956,0.0010399866150692105
1592,0.06345152864358514,0.14740461422130466,0.956,0.0006810997147113085
1593,0.06348974771193557,0.14738086665398442,0.956,0.0011237794533371925
1594,0.06345392141264637,0.14731613443233071,0.956,0.0008279840112663805
1595,0.06341163419514291,0.14734835312818176,0.956,0.0006499901646748185
1596,0.0633417469499683,0.14734086625045165,0.956,0.0005877323565073311
1597,0.0633357434181144,0.14729478917550295,0.956,0.0008499084506183863
1598,0.06329586659243482,0.14722013166057876,0.956,0.0008977983961813152
1599,0.0632539340735388,0.14724215543828906,0.956,0.00076662766514346
1600,0.06321732943084694,0.14725219121552072,0.956,0.00057891511823982
1601,0.06317347716036681,0.14717285945196637,0.956,0.0010430464753881097
1602,0.06313956671432164,0.14720399054698646,0.956,0.000560393906198442
1603,0.06310909617742574,0.14714725676109083,0.956,0.0007934239692986012
1604,0.06306921966638215,0.14706437607994302,0.956,0.0010460851481184363
1605,0.06303095235489309,0.14697105190949514,0.956,0.0011272801784798503
1606,0.06299300245764489,0.1470503895485308,0.956,0.00045363567187450826
1607,0.06295856379752827,0.14695309079019353,0.956,0.00111796660348773
1608,0.0629023498591237,0.14693352975766175,0.956,0.0009699915535748005
1609,0.06287723295138897,0.14685669018654152,0.956,0.0006427206681109965
1610,0.06284385373992091,0.14687845557928086,0.956,0.0007606394938193262
1611,0.06268532272755496,0.14680396872572601,0.956,0.000888048904016614
1612,0.06276700739446725,0.14687434942810795,0.9561,0.00046817847760394216
1613,0.06270384741317783,0.14678628823603504,0.9559,0.0009646855760365725
1614,0.06269464745639346,0.14684920710744337,0.9561,0.0006498388247564435
1615,0.06262974337850874,0.1467618413560558,0.956,0.000764001568313688
1616,0.06261683764515093,0.14678211423102766,0.956,0.0006130035035312176
1617,0.06257281918707933,0.1467229136696551,0.956,0.0005458876257762313
1618,0.06253853716220506,0.14667421818594448,0.956,0.000761849049013108
1619,0.06242199669705351,0.1466724535333924,0.9561,0.000992017681710422
1620,0.06245841703855911,0.14666096457047387,0.9561,0.0005262361955828965
1621,0.0624039392993861,0.1465833015134558,0.9561,0.000646440836135298
1622,0.062361596183649996,0.1465427983121481,0.956,0.0009412069921381772
1623,0.06234908683502392,0.14655308548593893,0.9562,0.0006839049747213721
1624,0.062314650317578504,0.14654070500982924,0.9561,0.0006578522152267396
1625,0.0621737104563697,0.14657372274901717,0.9562,0.0007334599504247308
1626,0.062234887123309275,0.14648669627844357,0.9561,0.0006083763437345624
1627,0.06220539119346319,0.14650248418096454,0.9561,0.0012278846697881818
1628,0.06216479693791149,0.14649762077839112,0.9561,0.0006097806035540998
1629,0.0620874942192254,0.14649360105977394,0.956,0.0009046709747053683
1630,0.06207866738927928,0.14632844251696953,0.956,0.0006956800352782011
1631,0.06201270967721939,0.1464208578655962,0.9561,0.0010740048019215465
1632,0.06194107365995847,0.14633309067809022,0.9562,0.0007856995798647404
1633,0.06197508004481426,0.1463029243866913,0.9564,0.0007280810386873782
1634,0.0619010506606837,0.14629893032484687,0.9563,0.00029705063207075
1635,0.061896252722756284,0.14635664366418497,0.9563,0.0007474569138139486
1636,0.061838140654553835,0.14627302238368428,0.9564,0.0007412480190396309
1637,0.06181591901475111,0.14626971165067515,0.9562,0.0009118661982938647
1638,0.06178755579969367,0.14611259267432616,0.9562,0.0005544429877772927
1639,0.06158813650442942,0.14609670451493004,0.9563,0.000532314064912498
1640,0.0616837535179346,0.14614550413214603,0.9562,0.0005951491184532642
1641,0.06160838228675562,0.1461067726451438,0.9563,0.0011436345521360636
1642,0.061588140695381,0.14605969568830915,0.9563,0.0010508480481803417
1643,0.061600018431105324,0.1460212241578847,0.9563,0.00040238210931420326
1644,0.06156858405400369,0.1460166937415488,0.9564,0.0006732336478307843
1645,0.06150884855526021,0.1459527233976405,0.9563,0.0014007670106366277
1646,0.061485905344975555,0.145852756066015,0.9564,0.0009364584111608565
1647,0.0614295651431422,0.14592053088592366,0.9564,0.001048237201757729
1648,0.061424222541972995,0.1458977836673148,0.9564,0.0006746998988091946
1649,0.06137808006433015,0.14582818115712143,0.9564,0.0005395765183493495
1650,0.06134809794005107,0.14573475873097777,0.9565,0.000557494058739394
1651,0.061281254118610476,0.14581716433283873,0.9564,0.0006412663497030735
1652,0.061229879722452245,0.14582303698989563,0.9565,0.0007311922963708639
1653,0.06124124193337519,0.1458086996304337,0.9565,0.0007313840906135738
1654,0.06119291508268263,0.14564158149063589,0.9564,0.0006523212650790811
1655,0.06116087598147223,0.1457334571541287,0.9564,0.00047539419028908014
1656,0.06112709511197298,0.1457581263280008,0.9564,0.0007536805351264775
1657,0.061083200110777,0.145599246150814,0.9564,0.00048481966950930655
1658,0.061028334595313344,0.14567124930093997,0.9564,0.0008371743024326861
1659,0.06099528880991243,0.14567953524994665,0.9564,0.0006061246967874467
1660,0.0609622266130975,0.1455584836821072,0.9564,0.0010299081914126873
1661,0.060936584716310374,0.1454952088405844,0.9564,0.0005829283036291599
1662,0.060908794233172726,0.14548077747691424,0.9564,0.0006800914998166263
1663,0.060832285942081864,0.14545622318284587,0.9564,0.0007727443007752299
1664,0.060836824135401764,0.14538534139283002,0.9565,0.0006602856446988881
1665,0.06079467584227992,0.14529160591773688,0.9564,0.0006152971182018518
1666,0.06074247784232972,0.14528429995873013,0.9564,0.000905331748072058
1667,0.06071038669403139,0.14529313079896383,0.9565,0.0008208230719901621
1668,0.06067936322525949,0.14537882350734435,0.9565,0.0005665394710376859
1669,0.060616979208724525,0.14533580805757082,0.9565,0.0012069682125002146
1670,0.060591089262350184,0.14531545599456877,0.9565,0.0003495594428386539
1671,0.06056156577039007,0.14540825360221787,0.9566,0.0007260412676259875
1672,0.060546798102960396,0.14526907291729002,0.9566,0.0009027856285683811
1673,0.060500587053546634,0.14525833462481386,0.9566,0.000669574539642781
1674,0.060467353229083726,0.1451426768791862,0.9566,0.0003988698881585151
1675,0.06041488174751804,0.14511109744082204,0.9566,0.00043639674549922347
1676,0.060387185409765794,0.1451521033910103,0.9567,0.0008634871919639409
1677,0.060355055724849574,0.14513034902280197,0.9567,0.0006159365293569863
1678,0.06030450068489724,0.1450822569732554,0.9566,0.0007729806820861995
1679,0.06022392263057063,0.14504252747399732,0.9567,0.0005578838754445314
1680,0.06025047410229171,0.1450318544032052,0.9567,0.0004306505434215069
1681,0.06020417223004876,0.14496874150936492,0.9567,0.0005332393920980394
1682,0.060148270121095956,0.14492865414591505,0.9567,0.0005180207663215697
1683,0.06010274519212544,0.14503689588978885,0.9567,0.0009084702469408512
1684,0.06010258125418143,0.14507753411657176,0.9567,0.000882926513440907
1685,0.060000497539452205,0.1449191753938794,0.9567,0.000688841799274087
1686,0.06004170829279197,0.14488005523337052,0.9567,0.0012221750803291798
1687,0.05989561832472179,0.1448719449073542,0.9567,0.00028985165408812463
1688,0.05996049165952246,0.1447920504841022,0.9567,0.0010171051835641265
1689,0.0599298314191401,0.14476886400138028,0.9568,0.0012210872955620289
1690,0.059903800575616395,0.1446986831841059,0.9568,0.0005767496186308563
1691,0.05984514170779368,0.14466373764676974,0.9568,0.0012077048886567354
1692,0.05979273628720359,0.14458744511590338,0.9568,0.0005649621016345918
1693,0.05979382003833716,0.14469999563414604,0.9567,0.0006179704796522856
1694,0.05971603558046391,0.1446026928361971,0.9567,0.0005640840972773731
1695,0.05969814959963834,0.14464360517216845,0.9568,0.0008379154023714364
1696,0.05968877077857788,0.14464658076991327,0.9567,0.00064019241835922
1697,0.059650774302615506,0.14461518288124353,0.9567,0.0006309146992862225
1698,0.059613835916074144,0.1446632452053018,0.9567,0.0008434047922492027
1699,0.05957573320326471,0.14466634441399948,0.9569,0.0008889171294867992
1700,0.05955071354008003,0.14454433877952397,0.9568,0.0006995222065597773
1701,0.05949909425328007,0.14448514778283425,0.9568,0.0009034344111569226
1702,0.0594512183609343,0.14440713937277905,0.9568,0.0011838413774967194
1703,0.05934470911459947,0.14442860697163268,0.9568,0.000582097505684942
1704,0.05935536769243914,0.14450822963146492,0.9568,0.0009560505859553814
1705,0.059370126713671395,0.14451199734583497,0.9567,0.0010859310859814286
1706,0.05932127545285668,0.1444652913697064,0.9568,0.0009956816211342812
1707,0.059284276517762524,0.14441560383304022,0.9569,0.001094912993721664
1708,0.059217281444501634,0.1442941480781883,0.957,0.0005384919932112098
1709,0.05922246068036435,0.14433899469091557,0.9569,0.0007626049336977303
1710,0.05919484704153965,0.1443644613167271,0.9569,0.0010166870197281241
1711,0.059144657728186736,0.14435460766660982,0.9568,0.0005183845642022789
1712,0.059104177355137025,0.1442819514509756,0.9568,0.0007338276482187212
1713,0.059087501454947365,0.14431141197797842,0.9568,0.0007657872047275305
1714,0.05903523152291372,0.1441772803873755,0.9568,0.0008256473229266703
1715,0.059016859706340206,0.14416342719458045,0.9568,0.0009189972770400345
1716,0.05897501542396542,0.14407342369202525,0.9568,0.0005952060455456376
1717,0.0589500994459298,0.14407559765386396,0.9569,0.0006762095727026463
1718,0.058884203691992,0.14407270768890157,0.9569,0.0004911139840260148
1719,0.058826003085217765,0.14408354849205351,0.9568,0.0005187059286981821
1720,0.058737071243593016,0.14404932133620604,0.9569,0.0009968081722036004
1721,0.05880945791943452,0.14405489199911245,0.9569,0.0003682396200019866
1722,0.05875042751053902,0.14407918793149294,0.9569,0.0007148328004404902
1723,0.05873693635599134,0.143937627292471,0.9569,0.0007945183315314353
1724,0.058569507261209595,0.14396146291401238,0.957,0.0010982853127643466
1725,0.05865258571213564,0.14389164306106977,0.9569,0.0009269143920391798
1726,0.05864120028736825,0.14383817381458358,0.9569,0.0008862303220666945
1727,0.05860202937588297,0.14380690293037332,0.9569,0.0010214983485639095
1728,0.05856358854263719,0.14380552676157093,0.9569,0.0013316711410880089
1729,0.058510489717780334,0.14380180555279368,0.9569,0.0008637707796879113
1730,0.05849700704581935,0.1437478092231322,0.9569,0.0006658225902356207
1731,0.05844240904332617,0.14371170978993178,0.9569,0.0007307686028070748
1732,0.058437484587114806,0.1437093946884852,0.9569,0.0007874719449318945
1733,0.0583769675608523,0.14361989125027322,0.9569,0.0006751973414793611
1734,0.05836534694567121,0.14363664725446143,0.9569,0.0005899440729990602
1735,0.05832706470155736,0.14364512045285666,0.9569,0.0008868736331351101
1736,0.05827688273495516,0.14362189336214215,0.9569,0.0006299439119175076
1737,0.058265489028968116,0.14362612114869988,0.9569,0.0009126779623329639
1738,0.058225691601684365,0.14365997009910644,0.9569,0.0007528365822508931
1739,0.058163408599038784,0.14363060711533762,0.9569,0.0006603504880331457
1740,0.05808926540162616,0.1436661633953918,0.957,0.0007189540774561465
1741,0.05812588067901497,0.14364357098354957,0.9568,0.0011409512953832746
1742,0.0580506375990808,0.14353377223829739,0.9568,0.0007539046928286552
1743,0.05805786661929577,0.14347706973087043,0.9568,0.000516946951393038
1744,0.058023259109767106,0.14358961285906843,0.957,0.00034754653461277485
1745,0.05799171551306908,0.14351626658579333,0.957,0.0008011801983229816
1746,0.05792098733395137,0.14348656323039904,0.9569,0.0009028371423482895
1747,0.05781670848562105,0.14340598822804168,0.9569,0.0008078929386101663
1748,0.05787998997304287,0.14334166211541743,0.9569,0.0008352354634553194
1749,0.057811356552347946,0.1433314491121564,0.9568,0.0007580955279991031
1750,0.057758475197604985,0.14338823862373828,0.9568,0.0006778446258977056
1751,0.05777263105217669,0.1432199126831256,0.9569,0.0010707000037655234
1752,0.05773386705314388,0.1432621457031928,0.9568,0.000382109108613804
1753,0.057691386397424584,0.14327310872031376,0.9568,0.0006190911517478526
1754,0.057687435701892185,0.14327570450492202,0.9568,0.0009651825530454516
1755,0.057653907397006814,0.14319192915572784,0.9568,0.0006357233505696058
1756,0.057618350249941684,0.14325226602726615,0.9568,0.0005709826946258545
1757,0.057501709258586574,0.14326270839315838,0.9568,0.0007535098120570183
1758,0.05752121370814338,0.14320295305922628,0.9569,0.0007286997861228883
1759,0.057521030728428346,0.14316800204338506,0.9568,0.0006965398788452148
1760,0.0574844591634197,0.14312287123641,0.9568,0.0007715911488048732
1761,0.05740940903716192,0.14308241068036295,0.9569,0.00047969279694370925
1762,0.05740058047357141,0.14305832123500295,0.9568,0.0008355755126103759
1763,0.057329102199071565,0.14299003339838237,0.9569,0.0006979070021770895
1764,0.05733676304461787,0.14302122673019768,0.9569,0.0007966617704369128
1765,0.05731202526068365,0.14292467051069252,0.9569,0.0006766756996512413
1766,0.05726342302168141,0.14299647251842543,0.9568,0.0009411340579390526
1767,0.057204979459276876,0.1429272507422138,0.9568,0.0010254608932882547
1768,0.05721478789692392,0.1429118667310104,0.9569,0.0008148367051035166
1769,0.057174601988564874,0.14292567826574668,0.9569,0.0007796692079864442
1770,0.05714140322084564,0.14287270138040184,0.9569,0.0006473732064478099
1771,0.0571213907411171,0.14287842215388083,0.9567,0.000535309431143105
1772,0.0570786926467475,0.14284710612264462,0.9567,0.0006192259024828672
1773,0.05704248955196424,0.14276083298493178,0.957,0.0004634358047042042
1774,0.05693884766849412,0.14276204628753475,0.9569,0.000501103000715375
1775,0.056944869455529026,0.14267503319657407,0.9569,0.0007777177379466593
1776,0.05694745561561069,0.14269852098077535,0.9568,0.0007480697822757065
1777,0.05690737554451098,0.14281185214524159,0.9567,0.0006467184284701943
1778,0.056881196840943116,0.14267031767987645,0.9568,0.0007918740157037973
1779,0.056821119531082945,0.1425483295554295,0.9567,0.000651368813123554
1780,0.05682355280638345,0.1425823347561527,0.9568,0.0005608327919617295
1781,0.056777210849513475,0.14266612630570308,0.9568,0.0006893133977428079
1782,0.056740331649151,0.14249206151696853,0.9568,0.0005700350156985223
1783,0.056722000285328644,0.14251974133425394,0.9569,0.0005934119690209627
1784,0.05667868487511736,0.14246647728257814,0.9568,0.0008676609140820801
1785,0.05665517726762069,0.14243918582331389,0.9568,0.0010210773907601833
1786,0.056613556427151164,0.14247950602672063,0.9568,0.0010199861135333776
1787,0.05658780801034457,0.1424023319722619,0.9568,0.00042277906322851777
1788,0.0565308825477857,0.14230532043613495,0.9567,0.0004968201392330229
1789,0.056523569063535214,0.14231758178095333,0.9568,0.0007281799917109311
1790,0.05643594213383826,0.14235267418436706,0.9568,0.0011083880672231317
1791,0.056457160270420484,0.14232097823522052,0.9568,0.0006797673413529992
1792,0.05642699880676495,0.14228303117444738,0.9568,0.0008469519088976085
1793,0.056381104117561434,0.14231939545832575,0.9568,0.0006176099996082485
1794,0.0563545303224158,0.1422476168430876,0.9568,0.0006358511745929718
1795,0.05632337350461229,0.14224279921269045,0.9568,0.0007697470718994737
1796,0.05625889001011446,0.14224030076293276,0.9568,0.000954084622208029
1797,0.05622903406116608,0.14227939566248096,0.9568,0.001165912952274084
1798,0.05621694924460875,0.1421967261680402,0.9568,0.0007756325649097562
1799,0.05616513660769104,0.1421518289973028,0.9569,0.0007482656510546803
1800,0.056140844634658585,0.14211223897291347,0.9568,0.0006533130072057247
1801,0.05612316084522251,0.14208931311848574,0.9568,0.0005558445118367672
1802,0.05606296285357628,0.14214966060593726,0.9568,0.0011717856395989656
1803,0.0560122556682374,0.14210006354027427,0.9569,0.00048619616427458823
1804,0.05603662059906669,0.14202621214441025,0.9569,0.0007316772826015949
1805,0.056002515582116066,0.14193670038483105,0.957,0.0003746454312931746
1806,0.055971263366675864,0.1419857030780986,0.9569,0.0006043181056156754
1807,0.05589398403488401,0.14188422178383917,0.9569,0.0005286064115352929
1808,0.05590616221652945,0.1419293534522876,0.9569,0.0009258419740945101
1809,0.05585301882662886,0.14191878374200315,0.957,0.0007107514538802207
1810,0.055805540486314406,0.14185786460293456,0.957,0.0006444859900511801
1811,0.05581204384892575,0.14188107814406975,0.957,0.0008664712077006698
1812,0.055770374683512224,0.14185729144490325,0.9569,0.0005797726335003972
1813,0.05572720830379104,0.14177284979145044,0.957,0.0006740985554642975
1814,0.05570754781994667,0.14179729970288463,0.9571,0.0006146046216599643
1815,0.055648619176920606,0.14171427218592725,0.957,0.000933961826376617
1816,0.055635692016850855,0.14175147961592302,0.9571,0.0003551209520082921
1817,0.055551458562321555,0.14171255560824647,0.9571,0.0009406518656760454
1818,0.055567664094269276,0.1417159604281187,0.9571,0.0005478182574734092
1819,0.05555260054314056,0.14173222558340057,0.9571,0.0002364483952987939
1820,0.055498543418818026,0.14167528738384136,0.9571,0.0006448247004300356
1821,0.05539959525009869,0.14164009244763293,0.9571,0.0010641103144735098
1822,0.05545351521200123,0.14163709347485565,0.9572,0.0006494164117611945
1823,0.05521729409166083,0.14161769838421606,0.9572,0.000695528753567487
1824,0.05535716607197616,0.1416467078390997,0.9571,0.0006173723377287388
1825,0.05536082304221251,0.14154138277168385,0.9572,0.0006057576392777264
1826,0.05532525161381911,0.1415484077623114,0.9571,0.0008768204133957624
1827,0.05529549338766751,0.14152087267953903,0.9572,0.0005522551364265382
1828,0.055261582205374096,0.14148665272281505,0.9572,0.001001385971903801
1829,0.055232652437848015,0.14141815136070363,0.9572,0.0008036043145693839
1830,0.055176254418502386,0.14140180910588243,0.9572,0.0007177907973527908
1831,0.05515547944358676,0.14143216445925647,0.9571,0.0005492205964401364
1832,0.05513508266114907,0.14146642663050443,0.9571,0.0008012384059838951
1833,0.05509937322396483,0.14145949565339833,0.9571,0.000614702410530299
1834,0.055075558667020824,0.141362408332061,0.9572,0.0008520741248503327
1835,0.05504500521409854,0.14134311999892815,0.9572,0.000783666386269033
1836,0.0549944485285999,0.14131482145981863,0.9572,0.0009665431571193039
1837,0.05498202085633435,0.14128058390691878,0.9572,0.0004999982193112373
1838,0.054939789530770805,0.14125553304795177,0.9572,0.0006009954959154129
1839,0.054874458136288704,0.14128173690638504,0.9573,0.0009533452684991062
1840,0.05485165187761792,0.14125129370484502,0.9572,0.0008531915373168886
1841,0.05480940259892393,0.14123513062484563,0.9573,0.0009282450773753226
1842,0.0548223641109527,0.14124542508623564,0.9573,0.0006955525022931397
1843,0.05478360101177886,0.14110720899305307,0.9572,0.000792128499597311
1844,0.05475773414395548,0.1410748487780802,0.9572,0.000550585042219609
1845,0.054704721667803824,0.14113961588358506,0.9574,0.000661285943351686
1846,0.05469012215758699,0.14112154777743854,0.9575,0.0004422654747031629
1847,0.054610231557760285,0.14109513512114064,0.9575,0.0007943944074213505
1848,0.05462502989590772,0.14108979500131683,0.9574,0.0006360363913699985
1849,0.05458513839875121,0.14108728750608862,0.9575,0.0009494571713730693
1850,0.054560602692937527,0.14106546120368876,0.9575,0.0004940931685268879
1851,0.054513657855725775,0.14104845972964541,0.9575,0.0009019632125273347
1852,0.054430957059250086,0.1409740344376769,0.9575,0.0005310556152835488
1853,0.054473348855468874,0.14100802311324515,0.9575,0.0009538264712318778
1854,0.05444762878421996,0.1409937741048634,0.9575,0.0008360369247384369
1855,0.05441828849222008,0.14089144087163732,0.9575,0.0005365476245060563
1856,0.05438112285667779,0.14097866621101274,0.9575,0.0007754970574751496
1857,0.05435606436426374,0.1408554245135747,0.9575,0.00102099752984941
1858,0.05427424838716114,0.1409006240509916,0.9575,0.0009287628345191479
1859,0.0542748679809675,0.14080909325857646,0.9575,0.0007871176931075752
1860,0.05426109141066066,0.14085735508590005,0.9575,0.0009498569997958839
1861,0.05418280985307049,0.14082810148829594,0.9575,0.0006828425684943795
1862,0.054188806972642604,0.14080302864080296,0.9575,0.0004928110865876079
1863,0.05415519937319127,0.14077944571501574,0.9575,0.0005783020751550794
1864,0.054125314849000926,0.1407788275636267,0.9575,0.0006193357985466719
1865,0.05410875657862808,0.14066839513834567,0.9575,0.0005247450317256153
1866,0.05406937876565231,0.14058543673949317,0.9576,0.000675048038829118
1867,0.054044286726747416,0.14068576977937483,0.9575,0.0009972022380679846
1868,0.054001580477012576,0.14062718801898882,0.9576,0.0011143020819872618
1869,0.05398379287342667,0.14059801859548315,0.9576,0.0005879212403669953
1870,0.05395293929865835,0.14061396659584716,0.9575,0.0008138403063639998
1871,0.053908578985421035,0.14055625706794672,0.9576,0.0007026571547612548
1872,0.0538824925425689,0.14051493155304343,0.9576,0.0005580573924817145
1873,0.05385841526770713,0.1404832784703467,0.9576,0.0006644617533311248
1874,0.05382679633771044,0.14047709801234304,0.9576,0.000668609282001853
1875,0.05379794693136638,0.14041258882032706,0.9576,0.0003130412951577455
1876,0.053731971568226615,0.14030029217363335,0.9578,0.0006502457545138896
1877,0.053728017578455245,0.14037207045475952,0.9576,0.0008681401377543807
1878,0.05370428737857052,0.14033320464310237,0.9576,0.0005349728744477034
1879,0.053629727102816105,0.1404201630188618,0.9576,0.0008554013911634684
1880,0.053643208481623114,0.14040487205027602,0.9577,0.000408616237109527
1881,0.05358339046644097,0.14037990240147338,0.9578,0.0006025860784575343
1882,0.053580835511958275,0.14035257492680103,0.9578,0.0003332537889946252
1883,0.05353462894610759,0.14039363721385598,0.9576,0.000512590748257935
1884,0.053522296891723935,0.14033199507161043,0.9576,0.0006945431814529002
1885,0.05348214392575461,0.14026121060713195,0.9576,0.0010748559143394232
1886,0.053438886285860195,0.14022541827056556,0.9577,0.0006134410505183041
1887,0.05334329671805372,0.14017202630871906,0.9577,0.0007680471753701568
1888,0.05336507284271254,0.1402273163641803,0.9576,0.0002518721157684922
1889,0.05332646656756264,0.1402303775877226,0.9578,0.0002779147180262953
1890,0.05332630027928767,0.14014577219379135,0.9579,0.0004871012642979622
1891,0.05325465857026142,0.14013166851596906,0.9578,0.0006078571313992143
1892,0.05327612342237419,0.14005291435751133,0.9578,0.00046819564886391163
1893,0.05324503210549419,0.1400850378978066,0.9579,0.0008256185101345181
1894,0.05321739705568935,0.14011868241475894,0.9576,0.0008272603736259043
1895,0.053191176282141255,0.14004894318641165,0.9579,0.0006894877296872437
1896,0.05314906271539528,0.1400931880425196,0.9578,0.0007491115829907358
1897,0.05312065399453245,0.14000920907128603,0.9579,0.000375726172933355
1898,0.05306797263816603,0.14002154701971448,0.9579,0.0009981036419048905
1899,0.05307253626036785,0.13995925368275494,0.9579,0.0007398101733997464
1900,0.053040749270695485,0.13987049643998034,0.958,0.0009073619148693979
1901,0.052987782416764544,0.13988317723502405,0.958,0.0006806128658354282
1902,0.05298097009103544,0.1398670260363724,0.9581,0.000824876653496176
1903,0.052932558568647585,0.13984131716541015,0.9581,0.0007629728061147034
1904,0.05291517003363854,0.13987160491291434,0.958,0.0005277330055832863
1905,0.052885760883548974,0.13981044745538385,0.9581,0.0008059726096689701
1906,0.05285064903452892,0.13985522349947133,0.958,0.000445741752628237
