epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
643,0.18479437663637358,0.42536472886800764,0.8799,0.000229083132580854
644,0.18535579529044957,0.4249262060970068,0.88,0.00020480478997342288
645,0.18479423925023655,0.4245320175588131,0.8798,0.00027318595675751567
646,0.18291048891842365,0.4242100665718317,0.8798,0.00020905313431285322
647,0.1833489192649722,0.42386173978447916,0.8801,0.00023507453443016857
648,0.1821897653862834,0.4232897376269102,0.8802,0.00020053930347785354
649,0.1850622257795827,0.4227640210092068,0.8802,0.00020813279843423516
650,0.18382090705864387,0.4224736499041319,0.8805,0.00028083298821002245
651,0.18363296622731562,0.42214028388261793,0.8808,0.0002453254710417241
652,0.18449968234475317,0.4217500235885382,0.8805,0.00022679392714053392
653,0.18434659632500902,0.4212587295472622,0.8805,0.0002472457999829203
654,0.1838459339442438,0.4207343751937151,0.8809,0.00022519113554153591
655,0.1822128714993596,0.42031442634761335,0.8805,0.000221824215259403
656,0.1847465120191718,0.4199526824057102,0.881,0.0001919456699397415
657,0.18410792786242633,0.4194651996344328,0.8808,0.00019158239592798054
658,0.18283818328175053,0.4191717705875635,0.8807,0.00022596360940951854
659,0.18217476878058295,0.4186669034510851,0.8812,0.00021002891298849136
660,0.18407129987688928,0.41832338958978654,0.8815,0.0002609269868116826
661,0.18264716388336544,0.4178168358653784,0.8815,0.00020093467901460826
662,0.18097767118236113,0.4175075875222683,0.8815,0.00019397822325117886
663,0.1826175021906865,0.41703718438744547,0.882,0.0002017331717070192
664,0.1826550817630928,0.4165780022740364,0.8822,0.00022356009867507964
665,0.18059469113961377,0.4163137529045343,0.8821,0.00019907063688151538
666,0.18084801293524175,0.4158759255707264,0.8822,0.00025306217139586806
667,0.18234640318129597,0.4153911826759577,0.8822,0.00028609606670215726
668,0.18104579697909026,0.4149846930801868,0.8826,0.0002753828011918813
669,0.1813107674684504,0.41456813625991346,0.8825,0.00022305818856693804
670,0.17970623069539152,0.4142443054914475,0.8824,0.000243165428400971
671,0.17834606365268602,0.4139469576627016,0.8826,0.0002354450843995437
672,0.17907990563403944,0.4134686744213104,0.883,0.00020259515440557152
673,0.1829949652711893,0.41321401454508305,0.8828,0.00019632698968052864
674,0.1793723913744606,0.4128802119195461,0.8828,0.0002482220879755914
675,0.1789584052909551,0.4125626373291016,0.8829,0.00020444198162294924
676,0.18101159014321608,0.41218784131109715,0.8834,0.00020897341892123222
677,0.18069833289061127,0.41168496817350386,0.8833,0.00023637962294742465
678,0.1773766716942191,0.4113895513862371,0.8835,0.00021090990048833191
679,0.17991256004135156,0.4108718387782574,0.8834,0.0002363406092626974
680,0.17969072722540846,0.4105383663624525,0.8838,0.0002793704334180802
681,0.1778290041818701,0.4101355494558811,0.8836,0.00021161406766623259
682,0.1803308842254096,0.4099177053570747,0.8834,0.0002097831602441147
683,0.1792466795264647,0.40947243474423883,0.8838,0.00021653264411725104
684,0.17847830224139938,0.40934951581060885,0.8839,0.00021364132408052683
685,0.17861461009958696,0.4088452287763357,0.8841,0.00022437344887293875
686,0.1769260302956762,0.408507537022233,0.8842,0.00020864572434220463
687,0.17595079210426273,0.40819301456213,0.884,0.0002464319986756891
688,0.17881038727174545,0.40777193002402784,0.8838,0.0001989292650250718
689,0.17870282201931395,0.40744804799556733,0.8839,0.00022965150128584355
690,0.17831247691707364,0.4070391299575567,0.8843,0.00018455754616297781
691,0.1778775774070929,0.4065805496275425,0.8843,0.00021760968957096338
692,0.17942845696133786,0.4062612460553646,0.8842,0.0002094719820888713
693,0.17626187860451895,0.4058836504817009,0.8844,0.0002400506637059152
694,0.1766566402632101,0.4055775056779385,0.8843,0.00022366481425706297
695,0.17649561503966307,0.4052828321605921,0.8843,0.00022459270257968456
696,0.17271991427345523,0.4047893886268139,0.8845,0.00018854076915886253
697,0.17539968971034575,0.404430803284049,0.8846,0.00024432322243228555
698,0.17562267386579308,0.40394958019256594,0.8846,0.00020427424169611186
699,0.17795747919971572,0.40362985275685787,0.8847,0.0002026339207077399
700,0.17668290166505451,0.4033035633713007,0.8847,0.0002544538874644786
701,0.17575317540944652,0.40292277589440345,0.8851,0.00021031266078352928
702,0.1739786168688844,0.4027876174449921,0.8849,0.00020577473333105445
703,0.1748626146401311,0.4024102334678173,0.8847,0.0002078565303236246
704,0.17576477207757277,0.4018973134458065,0.8851,0.00019669908215291798
705,0.17474978558462242,0.4016046531498432,0.8848,0.00020717766892630607
706,0.17458821216533923,0.4013421941548586,0.8851,0.00020738717284984887
707,0.17382932675938154,0.4009495037049055,0.8854,0.00023271173995453864
708,0.17339620700684086,0.40054975777864454,0.8852,0.00029171668575145304
709,0.17595188592656932,0.4002255079895258,0.8854,0.00019525262177921832
710,0.17304304039812293,0.39979258462786676,0.8857,0.00016851050895638764
711,0.17599003190367385,0.39959408149123193,0.886,0.00018443504814058542
712,0.17506593391941538,0.399269569888711,0.8862,0.00023163612058851868
713,0.17340863894285827,0.39895217940211297,0.8858,0.00017732972628436983
714,0.1718340158655212,0.39873908661305907,0.886,0.00019657622033264488
715,0.17579670160495,0.3983147002011538,0.8863,0.00018609034304972738
716,0.17695357724381933,0.3981029976904392,0.8863,0.00021324514818843454
717,0.17259085868838533,0.3977714306861162,0.8861,0.00022791871742811054
718,0.17349228423474164,0.39742797140032055,0.8863,0.00022148829884827137
719,0.17291575227061223,0.3970547357574105,0.8866,0.00025271455524489284
720,0.17392546179351107,0.3967394236475229,0.8869,0.00019634285126812756
721,0.17293806313055343,0.3963789750263095,0.8865,0.00021274590108077973
722,0.17286550414202542,0.3960384197160602,0.8869,0.00020515243522822857
723,0.17157253603739986,0.3958531433716416,0.8867,0.0002022214321186766
724,0.17226631014511504,0.3953824755549431,0.8872,0.00021903675224166363
725,0.17264741151754198,0.39527139328420163,0.8869,0.0001939971261890605
726,0.17195719432342668,0.39472325414419174,0.8875,0.00019325593893881887
727,0.17106767705288425,0.39446533150970936,0.8874,0.0002252344274893403
728,0.1713766879241528,0.39421771090477703,0.8873,0.00017198802379425615
729,0.17220109803923245,0.39395645074546337,0.8875,0.00026085335412062705
730,0.17219695452086883,0.3934198509901762,0.8878,0.0002383175160503015
731,0.1718955596523552,0.3931782215088606,0.8875,0.00021614368597511202
732,0.16973797700785356,0.3927895920723677,0.8881,0.00019308175251353532
733,0.1725394201689753,0.39253677885979416,0.8878,0.0002763184311334044
734,0.1720107133211247,0.39239635251462457,0.8879,0.00024143938207998872
735,0.17221996734111472,0.39215097270905974,0.8878,0.00020483811385929585
736,0.17044100165367126,0.39192811474204065,0.8879,0.0002797712222672999
737,0.17205055424108587,0.39152761474251746,0.8879,0.00022829156660009176
738,0.16774178158234934,0.3913125533238053,0.8878,0.00024143425980582833
739,0.16999888192091522,0.3909942664578557,0.888,0.00019379927834961563
740,0.1720602859839283,0.3905949195101857,0.8883,0.0001801530015654862
741,0.16978783121910587,0.39032287131994964,0.8882,0.0002353508461965248
742,0.17315896600484848,0.3898736709356308,0.8882,0.00018663752416614443
743,0.1702463231210051,0.3896304027736187,0.8884,0.00020673222024925053
744,0.1694941170963234,0.3894876950979233,0.8883,0.00021084984473418444
745,0.16959291124909087,0.38912978388369085,0.8886,0.00023037959181237966
746,0.17034616758083476,0.38884557638317346,0.8889,0.00018570512474980205
747,0.1684756070246984,0.38856806702911856,0.8887,0.00021333358017727733
748,0.16534852358544694,0.38827092591673135,0.8887,0.00019930438429582864
749,0.16873202360524187,0.38790158163756133,0.8889,0.00023579952539876103
750,0.16757831985837426,0.3876841443404555,0.8892,0.00021981928148306906
751,0.1678195441270183,0.38740644544363023,0.8893,0.00025480231852270663
752,0.16969630677766842,0.38707140263170003,0.8892,0.00021616218145936728
753,0.1651808187879365,0.38680589482188227,0.8892,0.00020372321887407452
754,0.16832363978028297,0.3865116610005498,0.8891,0.000183648822712712
755,0.16583234823212542,0.38616606906056405,0.8897,0.00019396540301386267
756,0.16600901678461452,0.3858452070504427,0.8897,0.00022218874073587358
757,0.1672473512911077,0.3855902263149619,0.8899,0.0002499457623343915
758,0.16544442871135884,0.38525853436440227,0.89,0.00020070203754585236
759,0.16896307799194393,0.38506264332681894,0.8901,0.0002226710639661178
760,0.16888291998926935,0.38477027855813506,0.8904,0.00020488983136601746
761,0.16689402574737525,0.3845912491157651,0.8904,0.0002559367276262492
762,0.16717039183552923,0.3842500802874565,0.8904,0.00024141334870364517
763,0.16786111900904055,0.38399917658418414,0.89,0.00023812241852283478
764,0.17148554588443246,0.38374833822250365,0.8902,0.00025700771948322654
765,0.16851668718174614,0.38325354382395743,0.8899,0.00021242584625724703
766,0.16837038681039523,0.38298934765160086,0.89,0.00023266338394023478
767,0.16570229240661039,0.38277713522315027,0.8903,0.0001952983730006963
768,0.16812155614125318,0.38237888950854537,0.8902,0.00030764698749408126
769,0.167825428351503,0.3821830913424492,0.8902,0.0002501640992704779
770,0.16528027446876312,0.38198899481445553,0.8904,0.0002282786590512842
771,0.16737620959636465,0.3816149540245533,0.8903,0.00021212708088569343
772,0.1667495402346911,0.3813008776679635,0.8903,0.0002898715902119875
773,0.16623929550807023,0.38110348984599113,0.8902,0.00022841518511995673
774,0.1659588647267685,0.38077369138598444,0.8907,0.00021394492068793625
775,0.16557734639480196,0.38069091506302355,0.8905,0.00025068988907150924
776,0.16630156434558588,0.3804876849427819,0.8908,0.0002236235304735601
777,0.16478205025838366,0.3801648195832968,0.8909,0.00021642404317390174
778,0.1642517677411951,0.37998732309788463,0.8908,0.0002618672442622483
779,0.1651786620696557,0.37964652203023436,0.8911,0.0001680809073150158
780,0.16536554093633232,0.37941026385873555,0.8911,0.00019778095884248614
781,0.1684105748246456,0.3790835186839104,0.8912,0.0001897627953439951
782,0.16509859710289487,0.3788385249301791,0.8913,0.00022652263578493148
783,0.16601850429614043,0.37853671301156283,0.8915,0.00020306654914747924
784,0.16465450572813378,0.378249889947474,0.8914,0.00021081224258523434
785,0.16842178017671766,0.37805807329714297,0.8916,0.00024432255304418504
786,0.16629847624050131,0.37790873032063244,0.8913,0.0001837892341427505
787,0.16179334105731086,0.3775206647068262,0.8914,0.0002175367990275845
788,0.16378075019295874,0.3772189614921808,0.8914,0.0002258991589769721
789,0.1660989629233192,0.37693434752523897,0.8918,0.0002072325733024627
790,0.16430026912612133,0.3766801132261753,0.8918,0.00019685961888171732
791,0.1650115446476587,0.3765262374281883,0.892,0.0002541948633734137
792,0.16410753275428352,0.3763807696849108,0.8922,0.00023683870676904917
793,0.1656621957904306,0.37601261373609307,0.8918,0.0001932910381583497
794,0.1633955092201459,0.3758161162212491,0.8917,0.00018762236868496984
795,0.15993897812762137,0.3756158643960953,0.8918,0.0002078747347695753
796,0.16222851248136883,0.375412598028779,0.8917,0.0001782476610969752
797,0.1627235389154019,0.3751959493011236,0.8918,0.00020435066835489124
798,0.16362131004831915,0.37498297400772573,0.8919,0.00017789009143598378
799,0.16431751670637007,0.3747588507086039,0.8919,0.00019819685257971287
800,0.16089787269974576,0.3744497088715434,0.8919,0.00018048493075184524
801,0.16415270970299325,0.3741049076989293,0.8924,0.0002111313515342772
802,0.16444188516972394,0.3738208704069257,0.8922,0.00023587551550008357
803,0.1632036086300324,0.3736272381618619,0.8925,0.0002795967156998813
804,0.16646096794384307,0.37332221150398254,0.8927,0.0002393536124145612
805,0.16453986945722637,0.3731224313750863,0.8925,0.00017951081099454314
806,0.16311047330562925,0.37281406920403243,0.893,0.0002441935648676008
807,0.16024458963937802,0.372570427916944,0.8929,0.00020809391571674496
808,0.16018770509881192,0.37230287719517946,0.8931,0.0002575355756562203
809,0.16060223134941068,0.37218952249735593,0.8931,0.00018716813065111637
810,0.1637238653633615,0.3719937784969807,0.8934,0.00020063684496562928
811,0.16402397060702587,0.37188615564256905,0.8935,0.0002486105659045279
812,0.1651429379487346,0.3716144438460469,0.8935,0.0002185305638704449
813,0.16057035577451362,0.3714340613782406,0.8934,0.0001794966374291107
814,0.16209965061139445,0.3710675896704197,0.8939,0.00020241783931851387
815,0.1626518612791752,0.37077755920588973,0.8939,0.0001740104635246098
816,0.1623936916444579,0.3705485980957747,0.8935,0.00020536179363261908
817,0.16054805390665244,0.37035961788147687,0.8937,0.000202223687665537
818,0.1612850136027254,0.37014307752251624,0.8937,0.00022811836970504373
819,0.16124407478190703,0.36992889549583197,0.894,0.0001887538965092972
820,0.16188938453279691,0.36971365701407194,0.8937,0.00019669336325023323
821,0.16186011422040134,0.36939615324139596,0.894,0.00021429519983939826
822,0.1606992309399206,0.3692133903503418,0.8937,0.00017495057545602322
823,0.16066685142316695,0.36903373632580044,0.8939,0.00023176369722932577
824,0.15942423723252683,0.3687173043936491,0.8942,0.0002341642539249733
825,0.1633575390060914,0.36837410371750595,0.8943,0.00021512950479518622
826,0.15892488458033266,0.36808242589235307,0.8943,0.00018640716734807938
827,0.1610540348458393,0.3678982156142592,0.8943,0.00018606375670060515
828,0.15874781915596847,0.3677413649484515,0.8943,0.00018818426178768277
829,0.1615239090832143,0.36744069565087556,0.8946,0.00025225841091014445
830,0.1634204270125463,0.36726491287350654,0.8947,0.00021179196482989937
831,0.1607618499547243,0.36710997208952906,0.8949,0.00024267990374937654
832,0.16042168242535715,0.3668540954589844,0.8948,0.0002283789508510381
833,0.15962535207127704,0.36656601816415785,0.8949,0.0002173460670746863
834,0.15854893669742962,0.36642421372234824,0.8946,0.00017693518020678312
835,0.15783268431651182,0.3662646599858999,0.8947,0.00019116017210762948
836,0.16108505421414457,0.36586356300860645,0.8951,0.00019754456297960132
837,0.16058556138184563,0.36556601352989676,0.8952,0.00018413581710774451
838,0.15886325141864605,0.36539974715560675,0.8953,0.00023971057089511305
839,0.16144862491637468,0.36516969826072454,0.8955,0.00018700816144701093
840,0.15790937304625224,0.3649689245596528,0.8956,0.00018374099454376847
841,0.15716338735716096,0.36479814887046813,0.8955,0.0002008938608923927
842,0.15670529553859397,0.3646615233644843,0.8956,0.00022327557962853462
843,0.1599452358124585,0.36451388683170083,0.8955,0.00019404666090849787
844,0.1586034096263606,0.36427438985556365,0.8954,0.00019774756219703704
845,0.15948711525134998,0.364179914817214,0.8953,0.0002545294410083443
846,0.15900123215697962,0.3638759290054441,0.8954,0.0002579228312242776
847,0.1595768591324831,0.3636678336188197,0.8955,0.0002001410030061379
848,0.1586954383950295,0.36332406882196666,0.8957,0.00021636080055031925
849,0.15711010186451263,0.3630864540487528,0.8958,0.0002687076630536467
850,0.15869090667572514,0.36288527328521014,0.8956,0.00021393346833065152
851,0.1571477756931864,0.36268598459661006,0.8959,0.00024007550382521003
852,0.15927664691518092,0.36245282638818027,0.896,0.0002455563808325678
853,0.15804042101934038,0.36230014227330687,0.8959,0.00020283530466258526
854,0.1593729481101036,0.3621780203655362,0.8963,0.00020345576922409236
855,0.15688152893863874,0.36180450551211835,0.8965,0.00022561021614819765
856,0.1560906790325354,0.36166197292506697,0.8965,0.00019841460743919015
857,0.15750441237770277,0.3613844305276871,0.8963,0.00024349470913875848
858,0.15864618838732614,0.36120544545352457,0.896,0.0002310774871148169
859,0.1584874788813036,0.36095821984112264,0.8962,0.00017312656564172357
860,0.15803633517874727,0.36075433872640134,0.8961,0.000164826400578022
861,0.15851799642731404,0.3605992990732193,0.8964,0.0002341681974940002
862,0.15711331145902133,0.36052076406776906,0.8965,0.0002114742383128032
863,0.1540399817749858,0.36035468004643917,0.8964,0.00026498676743358374
864,0.15509744200470119,0.3601927465200424,0.8964,0.00021793470659758896
865,0.15638533827110096,0.3599493395909667,0.8966,0.0002483232819940895
866,0.15633499876050086,0.3597874043509364,0.8966,0.0002704020298551768
867,0.15751682244369697,0.35954635076224806,0.8966,0.0002823788672685623
868,0.15707411653972392,0.35927619621157647,0.8966,0.00025094838929362595
869,0.15717528892102942,0.3590574753656983,0.8968,0.00022431203979067504
870,0.15581267600044094,0.35884229581803084,0.8968,0.0001866204256657511
871,0.15712043919183058,0.3585922409594059,0.8968,0.00020327026140876114
872,0.1545905582927938,0.3583379067853093,0.897,0.00021167154773138463
873,0.15694745405223862,0.35815688464790585,0.8973,0.0002146965271094814
874,0.15910377648883853,0.3580021368712187,0.8972,0.00018841755809262395
875,0.1548579505098791,0.3578656272962689,0.8972,0.00019381385936867446
876,0.15653232841527667,0.35767057292163373,0.8972,0.00027226621750742197
877,0.15570148793530875,0.3574576434865594,0.8975,0.0001942642848007381
878,0.15567611135413933,0.3572317060083151,0.8973,0.00023405336833093315
879,0.15833291710065356,0.3571162600442767,0.8975,0.0002166001795558259
880,0.15710649809575286,0.35690619472414253,0.8976,0.00018029000784736127
881,0.1548761460480505,0.3567712781578302,0.898,0.0002420437231194228
882,0.1562592649896597,0.3566911428794265,0.8977,0.00019520257774274796
883,0.15546115423584805,0.35643201906234023,0.8978,0.00018312294560018927
884,0.15649147697820745,0.35614449009299276,0.898,0.00018249421555083245
885,0.15596542863881793,0.35595694456249477,0.8977,0.0002340279024792835
886,0.1561106786709921,0.35571862027049067,0.8976,0.00020875177870038897
887,0.1546190464547996,0.35554883658885955,0.8976,0.0002541853173170239
888,0.15560711650498982,0.3552452902123332,0.8978,0.0002452814078424126
889,0.15683349103120894,0.35500544499605896,0.8981,0.0002239958557765931
890,0.1556906469230508,0.3550147059932351,0.898,0.0002505145384930074
891,0.15479221264028858,0.3547613256052136,0.8981,0.0001836472365539521
892,0.1555755570338204,0.3546730601787567,0.8982,0.00021433284564409405
893,0.1563986036926508,0.3545334604382515,0.8985,0.00020655484695453197
894,0.15611125479034824,0.35433065440505745,0.8984,0.0002252082049380988
895,0.154860931705555,0.354173443056643,0.8984,0.00021341780666261911
896,0.15636258970560699,0.3539594076573849,0.8983,0.00025655896752141416
897,0.15421223829917866,0.3538316898792982,0.8987,0.00019088931730948389
898,0.15436325816373372,0.35357691321522,0.8988,0.0001832763518905267
899,0.1540627546993823,0.35330585975199935,0.8987,0.0002042945270659402
900,0.15281511131866737,0.3530944624915719,0.8988,0.00019863006309606135
901,0.1553248904709672,0.35291324339807034,0.8986,0.00019361096201464534
902,0.1527556195084391,0.3526874830946326,0.8987,0.00020438314822968096
903,0.15399571177389088,0.35241891227662564,0.8987,0.00017538818065077066
904,0.15405579450829276,0.3522130895778537,0.8987,0.0001872493012342602
905,0.15581266020007176,0.3519896926730871,0.8991,0.00022965134121477604
906,0.15152311639796043,0.3517355601489544,0.8991,0.0002118368138326332
907,0.15449363266214214,0.3516709539666772,0.8989,0.00022495788289234042
908,0.15516642288401208,0.35147393088787793,0.8992,0.00019987637642771006
909,0.15250725812953095,0.35130707003176215,0.899,0.00019974489987362176
910,0.15251852369642463,0.3510360035300255,0.8991,0.00019684458675328642
911,0.15176585836914078,0.3508917826786637,0.899,0.00022356260160449892
912,0.15132776252796937,0.3508094374835491,0.8994,0.00015903606254141778
913,0.1549853441337573,0.3505396779626608,0.8994,0.00025895386352203786
914,0.15539578333946652,0.3504179298132658,0.8992,0.0001881210773717612
915,0.15341628664012613,0.35017601009458305,0.8991,0.00018909048230852932
916,0.15607772693680277,0.35003228206187487,0.8992,0.0002161764568882063
917,0.15256977142316513,0.34995164632797243,0.8992,0.00019166940182913095
918,0.15378917480722584,0.3498264700546861,0.8994,0.00017389490676578134
919,0.1527869662848012,0.3495753474161029,0.8992,0.00023969871108420193
920,0.1537749282052291,0.34924892347306014,0.8993,0.00023335411970037967
921,0.15537119001663965,0.34929764945060016,0.8992,0.00028971745632588863
922,0.15241638237032398,0.349052799269557,0.8993,0.0002561239816714078
923,0.15170533181136026,0.3489502065256238,0.899,0.00019938929472118616
924,0.14925350072183485,0.348666132055223,0.8992,0.00021262028894852847
925,0.15338483012827306,0.3484526109322906,0.8992,0.00024453882360830903
926,0.1546405447839663,0.34822690699249503,0.8991,0.0002496544038876891
927,0.1504569285517109,0.3481946348398924,0.8992,0.00020014862820971757
928,0.15197434135038276,0.34815755881369115,0.8993,0.00021436363749671727
929,0.15281691119588656,0.3480503338575363,0.8993,0.00021293936879374087
930,0.15160175910669155,0.34795008428394797,0.8993,0.00019566621631383896
931,0.15375949680034456,0.34756161104887723,0.8995,0.00018178242316935211
932,0.15076940827842417,0.3473963190615177,0.8992,0.00025068162358365953
933,0.15088023540788684,0.34718505848199127,0.8993,0.00016861592303030193
934,0.15194967552891064,0.3469322716072202,0.8994,0.00018192209245171398
935,0.14868384461593012,0.3467983246222138,0.8993,0.00021768231817986816
936,0.1507074043861237,0.3465818868950009,0.8995,0.000173956184880808
937,0.15124908108906499,0.34653504222631454,0.8994,0.00021780325914733112
938,0.15125386002634106,0.3463645690307021,0.8995,0.00020358389883767813
939,0.14965852012793565,0.34620114326477053,0.8994,0.0002712755522225052
940,0.15343612034259171,0.34616221718490126,0.8994,0.00019428814994171262
941,0.15316964339079528,0.34599829830229284,0.8998,0.00018816653755493462
942,0.15034491411442386,0.3458261901140213,0.8998,0.00019624600827228278
943,0.15188904813137546,0.3456903616338968,0.8998,0.00020059729286003858
944,0.15335479481466885,0.3454234605282545,0.8997,0.00023753101413603872
945,0.1505531528643493,0.3452933488041163,0.8998,0.00021247423137538135
946,0.14906223558274836,0.34503548074513674,0.8999,0.00025063345674425364
947,0.15107700732889875,0.3449032610282302,0.9002,0.00022540225472766906
948,0.15261864610787096,0.34468395382165906,0.9003,0.00020034211047459394
949,0.15089371309069724,0.3446020410582423,0.9004,0.00027367626898922026
950,0.1518458859224258,0.344333195053041,0.9001,0.00018809534958563745
951,0.15034794961584025,0.3442458071932197,0.9001,0.00017388197011314332
952,0.15104656319679885,0.3440710809454322,0.9002,0.00021386900334618986
953,0.1500556711749784,0.34388999056071046,0.9001,0.00019950835849158466
954,0.14996679413036026,0.3437038043141365,0.9002,0.00023991288617253304
955,0.14963000865075096,0.34367960289120675,0.9003,0.00020542132551781833
956,0.148014591300282,0.3434767742082477,0.9003,0.00018834912043530494
957,0.15114448152097135,0.34335954681038855,0.9003,0.00019137270282953978
958,0.14947529744099955,0.3432469922304153,0.9004,0.0001912323641590774
959,0.1519220951013267,0.34295202054083346,0.9003,0.00021532454411499202
960,0.15053556766360998,0.3427850881963968,0.9006,0.00018357178487349302
961,0.15087815022481413,0.34267496582120655,0.9004,0.00024446361931040883
962,0.1478984620871729,0.3423352796584368,0.9005,0.0002227903896709904
963,0.1501112413624751,0.3422365853562951,0.9007,0.00021513861429411918
964,0.1493529139471979,0.3420945446938276,0.9008,0.00021163652127142996
965,0.14876398630440235,0.34181094117462635,0.901,0.00019664212595671415
966,0.14907233532646608,0.34159362252801656,0.901,0.00020210468210279942
967,0.14902654286987824,0.34131059758365156,0.9013,0.0002404430415481329
968,0.14921465201367592,0.34107080440968274,0.9012,0.0002610204101074487
969,0.14939546790616265,0.3411145254224539,0.901,0.0001963614922715351
970,0.14720499258616876,0.3409761874005198,0.9012,0.00020398212654981762
971,0.14781749531112867,0.34081496015191076,0.901,0.00024919110001064837
972,0.15111120109414233,0.3406393029168248,0.9015,0.00020966619194950908
973,0.14899434563543262,0.34055391322821377,0.9013,0.00020275721908546984
974,0.15045092020440717,0.34035595916211603,0.9015,0.0001929202553583309
975,0.15075540526545253,0.3403608683496714,0.9013,0.0001749814982758835
976,0.1469863917485907,0.34023844767361877,0.9015,0.00024910547654144466
977,0.1484515768443716,0.33998004872351884,0.9016,0.00020958423556294292
978,0.14751488927366405,0.33990657385438683,0.9015,0.00022096805332694203
979,0.15170840292783647,0.33971925925463436,0.9014,0.00023468516883440316
980,0.14791026390318213,0.3395930503681302,0.9015,0.00020407246483955532
981,0.14987834359936672,0.3395079242810607,0.9016,0.00026026213890872896
982,0.14710871334155573,0.3392357171699405,0.9015,0.00024415372172370553
983,0.1494236290133719,0.339007877074182,0.9016,0.00023049552692100406
984,0.14760073213356323,0.33901670306921006,0.9018,0.00021595090220216662
985,0.14940243442382278,0.3387787391617894,0.9019,0.00025459699099883437
986,0.14844684418419313,0.33858957041054966,0.9017,0.00022586183331441134
987,0.15101950853292284,0.33829543329775336,0.9019,0.00020606632460840046
988,0.14785635824604282,0.338255497738719,0.9018,0.00018777605146169662
989,0.1499503999627356,0.33818767048418524,0.9018,0.00021020886197220534
990,0.1488537141924788,0.33793947018682957,0.9017,0.00017809410928748548
991,0.1475150371452087,0.3378664390742779,0.9015,0.0001943326205946505
992,0.14782542166910295,0.3377063843980432,0.9017,0.00024556645075790584
993,0.14612379130618325,0.33764905426651237,0.902,0.00021218396432232112
994,0.14900162864219527,0.3374669199809432,0.9021,0.00020131006021983922
995,0.1472797483077337,0.3372319069504738,0.9021,0.00023972804774530232
996,0.14755881815378008,0.33709661070257424,0.9019,0.00021814338106196374
997,0.1449384456500411,0.3370222056284547,0.902,0.00027429062174633145
998,0.14635405434167076,0.33687737450003624,0.9018,0.00020299377501942217
999,0.14680400593527432,0.3367887283861637,0.9021,0.00020621031580958515
1000,0.1468653509810824,0.33652852853760123,0.9019,0.0001889076374936849
1001,0.14706791696491942,0.3363115467503667,0.9021,0.00014856185589451343
1002,0.14520685535309644,0.33600458500906827,0.9023,0.00016649081953801215
1003,0.14757174783354177,0.33591489676386116,0.9022,0.00014911270409356803
1004,0.14718410783800587,0.3357767082005739,0.9018,0.0002541455323807895
1005,0.1433960316574265,0.3356450463272631,0.9019,0.00018820801051333547
1006,0.14674248276599522,0.33551668206229807,0.9023,0.00018878081755246967
1007,0.14575527486359252,0.3353309382498264,0.9022,0.00028155450127087533
1008,0.14694780092044124,0.33533674910664557,0.9022,0.00021148710220586509
1009,0.14756272482717858,0.3350997841544449,0.9024,0.00020405135001055896
1010,0.14673227364004687,0.3349560798145831,0.9026,0.00023746263468638062
1011,0.14750692595181794,0.3347438847646117,0.9021,0.00031084896181710064
1012,0.1462839947178446,0.3346966366097331,0.9024,0.00022801008890382946
1013,0.1469563782407806,0.33452048094943165,0.9026,0.00022974003513809294
1014,0.144617501742624,0.33443113980814815,0.9024,0.0002080150879919529
1015,0.14644732343932165,0.33431067503988743,0.9024,0.00021113372349645942
1016,0.14561367436344252,0.33420032368972896,0.9023,0.00020334259897936136
1017,0.14404216656011753,0.33416169345378877,0.9025,0.0002145230828318745
1018,0.1457397249880536,0.33382856315001846,0.9023,0.00018274605099577457
1019,0.14263594076679698,0.3338090255856514,0.9023,0.00025777178234420717
1020,0.1460984312319036,0.3335278097167611,0.9022,0.00020508552552200854
1021,0.14697902851962838,0.3333757097274065,0.9023,0.00018621997151058167
1022,0.14471235765336915,0.3332829511910677,0.9025,0.00023139127006288618
1023,0.1473088544343823,0.3331635739468038,0.9025,0.00023254418920259923
1024,0.1479296170431992,0.3331002670712769,0.9026,0.00020827539265155792
1025,0.14639452812743597,0.33280018378049137,0.9026,0.0002262232155771926
1026,0.14856149352573114,0.33268817350268365,0.9027,0.0002013219054788351
1027,0.1436190202767993,0.3324929434247315,0.9027,0.00018976116552948952
1028,0.14612413085354814,0.3324573380500078,0.9026,0.00020833767484873533
1029,0.1457459034623,0.33232559451833366,0.9028,0.00021619787730742246
1030,0.14479885329010672,0.3321284795552492,0.9029,0.00021929525246378034
1031,0.1457329992012217,0.33207198457792403,0.9028,0.00022870730026625097
1032,0.1451172760270279,0.3320482016168535,0.9028,0.00019239966059103608
1033,0.14458243958330874,0.33186128752306104,0.9028,0.00020095611398573965
1034,0.14442025571419248,0.33162649935111405,0.9029,0.0001738912978908047
1035,0.14668805450843325,0.33153705697506664,0.9032,0.0002270450204377994
1036,0.14362360328307439,0.3314617831632495,0.9032,0.00024072777887340635
1037,0.14421443278291102,0.33130086151883004,0.903,0.0002732920984271914
1038,0.1418668420921112,0.331215118765831,0.903,0.00023762838100083172
1039,0.1446316647825056,0.33108468852937223,0.903,0.00017374628805555403
1040,0.14435883709390102,0.3309720523096621,0.903,0.00024273608869407326
1041,0.1433210527074748,0.33088319670408967,0.9031,0.00019552790035959333
