epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
402,0.32426794432103634,0.40044478941708805,0.8755,0.0014178944984450936
403,0.32389516197144985,0.4000294505059719,0.8756,0.001154600759036839
404,0.32356893814898824,0.3996950430050492,0.8757,0.0013391494285315275
405,0.3233682846499456,0.3993315964564681,0.8757,0.0010503020603209734
406,0.3230329145853584,0.3989851962774992,0.8758,0.0011093455832451582
407,0.32277781319980686,0.39863607872277496,0.8758,0.0012732772156596184
408,0.32233118280969764,0.39828541688621044,0.8758,0.0013911334099248052
409,0.32196302711963654,0.39789775252342224,0.8759,0.001018264563754201
410,0.32166216064345193,0.39755324356257915,0.8759,0.0012772188056260347
411,0.32144228983167056,0.3972380696237087,0.8759,0.0012846773024648428
412,0.3211668045134158,0.39686163563281296,0.8761,0.0011431322200223804
413,0.3207767902294526,0.3965390173345804,0.8761,0.0013753562234342098
414,0.3206117276001621,0.3961978683620691,0.8763,0.0012150813126936555
415,0.3203809310153529,0.3958061569556594,0.8764,0.0010672201169654727
416,0.31997799395105325,0.39548009987920524,0.8765,0.0012283328687772155
417,0.3197874510409059,0.3951074292138219,0.8767,0.0009771855548024178
418,0.3194642625749111,0.3947492678463459,0.8769,0.0012956255814060569
419,0.3190792694788527,0.3943768374249339,0.8769,0.0012212299043312669
420,0.31889311994451125,0.3940523746982217,0.8769,0.0013567907735705376
421,0.3186147146027636,0.39375184185802936,0.8769,0.0018015876412391663
422,0.31824414124964057,0.39339926015585663,0.8769,0.0012715181801468134
423,0.3178325706237071,0.3930262614786625,0.8772,0.0010531473672017455
424,0.31775035397023765,0.3926819855719805,0.8776,0.0015030712820589542
425,0.31747603522160567,0.3923331829160452,0.8776,0.0013827447546646
426,0.31704640781154503,0.3919731982424855,0.8779,0.0012807549210265279
427,0.3168190024994515,0.39169306848198177,0.8778,0.0012506748316809535
428,0.3166392979690352,0.39132834620773793,0.8779,0.0014427176211029291
429,0.3163395230532498,0.3910099470242858,0.878,0.0011116380337625742
430,0.31604432853291164,0.39069143079221247,0.8781,0.0011783832451328635
431,0.31577867833343715,0.39040252327919006,0.8783,0.0008719860343262553
432,0.3153573253972305,0.39005856551229956,0.8785,0.0011060985270887613
433,0.3152580322647417,0.3897215125709772,0.8786,0.0013355121482163668
434,0.3149031482737612,0.3894041294232011,0.8786,0.0014360364293679595
435,0.3145980818851574,0.38907356206327676,0.8786,0.0013028604444116354
436,0.3143330688110074,0.38876495566219094,0.8786,0.0010613888734951615
437,0.3140965527477297,0.38840489033609626,0.8785,0.0016749100759625435
438,0.3138756931734246,0.3880949093028903,0.8786,0.0010578130604699254
439,0.3135309636190131,0.38779627803713085,0.8787,0.001995059195905924
440,0.31315978893355745,0.3874686769396067,0.8791,0.0012213370064273477
441,0.3129976869535607,0.3870976422727108,0.8792,0.0010784196201711893
442,0.3126747858886783,0.3868504063412547,0.8795,0.0013334952527657151
443,0.3124027643856165,0.3865138344839215,0.8795,0.0012451035436242819
444,0.3122161188842477,0.38619786631315944,0.8798,0.0013260189443826675
445,0.3119933054455229,0.3859513258188963,0.8799,0.0011978765251114964
446,0.31167596664179015,0.3856316104531288,0.8801,0.001035691355355084
447,0.31143839038103016,0.385323585383594,0.8803,0.0010054975282400846
448,0.31115433327048214,0.384968189895153,0.8808,0.0012267635902389884
449,0.3107741177082062,0.38470794662833213,0.8808,0.0012278822250664234
450,0.3106182938491976,0.3843726673349738,0.8809,0.0011422461830079556
451,0.3104102093021612,0.38411684818565844,0.8813,0.0012106724316254258
452,0.31008155049907193,0.38380516290664674,0.8814,0.0011434516636654735
453,0.3098912784779394,0.3835145008191466,0.8815,0.0013332178350538015
454,0.30962063095255477,0.38322510577738284,0.8817,0.0011381799122318625
455,0.309318739417437,0.3829189993441105,0.882,0.0012474959949031472
456,0.3089849475670505,0.3825980455055833,0.8822,0.0013222817797213793
457,0.3088757730517033,0.38232792999595405,0.8825,0.0012494983384385705
458,0.308425634898044,0.38204888377338647,0.8828,0.0012400487903505564
459,0.30826680186028416,0.3817495918273926,0.8829,0.001219859579578042
460,0.3079809929068024,0.38145212568342685,0.8831,0.0013555694604292512
461,0.3078484034820183,0.38117400746792557,0.8832,0.0012602454517036676
462,0.30751657128535415,0.38089330822229384,0.8832,0.0011977996909990907
463,0.3072920475356482,0.38058404754847286,0.8832,0.0011328966356813908
464,0.30685004370438085,0.38027280032634736,0.8832,0.0012896464904770255
465,0.3067988591721734,0.3799800846725702,0.8833,0.001218311837874353
466,0.3065136447548866,0.37969809472560884,0.8833,0.001360131660476327
467,0.30626900876696045,0.37938344683498143,0.8833,0.0009533782722428441
468,0.30606909307676394,0.3790778245031834,0.8833,0.0010732264490798116
469,0.30575116723775864,0.3788108789548278,0.8835,0.0013862415216863155
470,0.3054626722996299,0.37850648574531076,0.8837,0.0014363176887854934
471,0.3053020392418713,0.3782121615484357,0.8838,0.0006848592893220484
472,0.3049441110846159,0.37794214248657226,0.8838,0.001223181956447661
473,0.30463651411638065,0.37766368173062803,0.8839,0.0017494598869234324
474,0.30456014395364234,0.3773726881295443,0.8841,0.0007577586802653968
475,0.30429027798409397,0.37708457186818123,0.8842,0.0011192956008017063
476,0.30404773379701217,0.3767946835979819,0.8844,0.0014612766681239009
477,0.30385630839579814,0.37654067028313876,0.8845,0.001491185394115746
478,0.3036252828566609,0.3762758456915617,0.8845,0.0010102924425154924
479,0.30337804233705673,0.37602661821991207,0.8845,0.001207241672091186
480,0.30304181203246117,0.375785612873733,0.8845,0.001684923772700131
481,0.3028859854046557,0.37545810360461473,0.8847,0.0010368811199441552
482,0.3026703996835528,0.37519380144774916,0.8847,0.0014749940019100904
483,0.30239376209273533,0.3748639605566859,0.8847,0.001406484399922192
484,0.3021595486112543,0.3746536763757467,0.8848,0.001395063940435648
485,0.3018218004018874,0.37432713285088537,0.885,0.0015237650368362665
486,0.3015805097246492,0.3741115188226104,0.885,0.0013129013823345304
487,0.3012875081417528,0.3737776103615761,0.8851,0.0009986989898607135
488,0.3012707779133642,0.3735364790633321,0.8851,0.0012456446420401335
489,0.30078860669321306,0.3732548541948199,0.8853,0.001113814301788807
490,0.30075188147256504,0.37302368026226757,0.8853,0.0009977741865441203
491,0.3005856462829822,0.37274475425481796,0.8854,0.0014228143263608217
492,0.30026090678733747,0.37247424248605965,0.8856,0.0014979112893342972
493,0.30010995339300184,0.3721777134388685,0.8856,0.001171243842691183
494,0.2998742082634488,0.37191631995141505,0.8858,0.0013458520406857133
495,0.29949553975382365,0.37162407491356136,0.8859,0.0014774572337046266
496,0.2992615575423917,0.3713642343133688,0.886,0.001071739592589438
497,0.29907326546271107,0.37109823867678643,0.886,0.0013486890820786357
498,0.29884784039411993,0.3708438612520695,0.8864,0.0016012786654755473
499,0.2986650376303776,0.3706161933019757,0.8864,0.0015636843163520098
500,0.2984336745497343,0.37036827743053435,0.8865,0.0011119109112769365
501,0.2982860579079873,0.3700990917906165,0.8867,0.0011794156162068248
502,0.29804361052811146,0.36985375922173264,0.8869,0.00119896384421736
503,0.297678566210576,0.3695831509307027,0.8869,0.0016377492574974895
504,0.2974929776848168,0.3693067012727261,0.887,0.0012798801762983203
505,0.2973249372900338,0.369065688252449,0.887,0.0013208030723035336
506,0.29713381373801745,0.368813154026866,0.887,0.0014202574966475368
507,0.2969098424891362,0.3685616542771459,0.887,0.0011119531700387597
508,0.2964288233905225,0.36832356873899696,0.8871,0.0009330849279649556
509,0.29643818358513147,0.368021623454988,0.8872,0.0012901152949780226
510,0.29621595401014833,0.36773888252675535,0.8874,0.0012353825150057673
511,0.29595469008829145,0.3675043547526002,0.8875,0.001406341209076345
512,0.2958416630690162,0.36725769702345135,0.8875,0.0012584093492478132
513,0.2954823596755395,0.3670452839508653,0.8876,0.0012559128226712346
514,0.2950870977160898,0.36678797874599695,0.8877,0.000895328470505774
515,0.2951533405261265,0.3665309979766607,0.8877,0.0008509932085871696
516,0.29500216250685424,0.3662940209358931,0.8879,0.0014311160193756223
517,0.2945088931434863,0.366032899543643,0.888,0.0010769625660032034
518,0.2944795801933553,0.3658073579519987,0.888,0.001424116431735456
519,0.2941237638226232,0.3656164878234267,0.8882,0.0012721170205622911
520,0.29409145347371296,0.3653737034276128,0.8884,0.0011446514399722219
521,0.2938021191874066,0.3651028838381171,0.8885,0.0013289022026583552
522,0.29351966234075055,0.3648480800539255,0.8888,0.0012950038071721792
523,0.293354934131777,0.36457946974784133,0.889,0.0015144257340580225
524,0.29322895961436063,0.36435162246227265,0.889,0.0013268787879496813
525,0.29307063825025753,0.3641048367321491,0.8892,0.0014664189657196403
526,0.292608393154837,0.3638828379288316,0.8892,0.0013482681242749095
527,0.2926481937033099,0.36366477217525245,0.8893,0.0011658731382340193
528,0.292379660632562,0.3633848287165165,0.8894,0.0009735834319144487
529,0.29218032744687955,0.36318176478147507,0.8893,0.0012182638747617602
530,0.29192904523901037,0.36293315757066014,0.8895,0.0009820994455367327
531,0.2916895242256893,0.36272586580365895,0.8895,0.0010694070952013135
532,0.2915724006456298,0.3624762004613876,0.8898,0.0011414078762754798
533,0.29135854204965606,0.3622368624806404,0.89,0.0012990470277145505
534,0.2911200546030257,0.361988026201725,0.8901,0.0010240855626761913
535,0.29091024736093507,0.36171213544905184,0.8901,0.0012430245988070965
536,0.2906619650689331,0.3615526083856821,0.8902,0.0011835743207484484
537,0.2905198706918069,0.3612468260526657,0.8903,0.0011174263199791312
538,0.29031174186919184,0.36104534212499856,0.8903,0.0015892325900495052
539,0.2900661714878437,0.36079618748277426,0.8904,0.0015318365767598152
540,0.2898291770268131,0.3606014640256763,0.8905,0.0013630192261189222
541,0.28971654992248563,0.3603507442399859,0.8905,0.0013160491362214088
542,0.28945194280429465,0.36013330798596144,0.8907,0.0010347134666517377
543,0.2892373055723068,0.3598923236876726,0.8909,0.001142109278589487
544,0.28887838955867934,0.35964381143450735,0.8912,0.0014422622043639421
545,0.2888209947158356,0.3594336088374257,0.8912,0.0011764391092583537
546,0.2886471984454909,0.35925156068056824,0.8912,0.0014561034040525556
547,0.2884271603480384,0.358998984657228,0.8912,0.001027583726681769
548,0.2882335703014522,0.35876830369234086,0.8917,0.0014394770842045546
549,0.287945491941394,0.35855583045631645,0.8918,0.0012484724866226315
550,0.2878329907418103,0.35832036290317776,0.8917,0.0011943284189328551
551,0.28754984456542376,0.35810038436204195,0.8917,0.0016548611456528306
552,0.28737777295346195,0.3578712433204055,0.8918,0.000972858804743737
553,0.28727243075499664,0.35760884545743465,0.8918,0.001297862152568996
554,0.2871299487714832,0.35739254534244536,0.8918,0.0012290200684219599
555,0.2867729351226542,0.35718172635883094,0.8918,0.0009100604220293462
556,0.28655439625317985,0.35696850549429654,0.8919,0.0011373672168701887
557,0.2864254259479207,0.3567005253955722,0.892,0.0010889788391068578
558,0.2861997383973888,0.35648188650608065,0.892,0.00124592543579638
559,0.28608783762398604,0.3562518935278058,0.8921,0.0010354429250583053
560,0.2856235888258025,0.35604390025138855,0.8921,0.001203713589347899
561,0.2857551184558385,0.3558386055752635,0.8922,0.0012640439672395587
562,0.2855539806690571,0.3556287616118789,0.8924,0.0012455586111173034
563,0.2853266191039536,0.35541660398244856,0.8925,0.0015116368886083364
564,0.28518741446975115,0.355196833088994,0.8926,0.0010180998360738158
565,0.2849839267799178,0.3549628542736173,0.8927,0.0012535882415249944
566,0.2847735986516282,0.35475910898298024,0.8928,0.0009917307179421186
567,0.28463610624139374,0.35452755127102137,0.8928,0.0011274311691522598
568,0.2843993588577251,0.35433981265872716,0.8929,0.00174518337007612
569,0.28421249703781026,0.35413229499012233,0.893,0.0012851385399699211
570,0.28384380520799674,0.3539156866818666,0.8933,0.0013628463493660092
571,0.2838629875835535,0.35370730675756934,0.8934,0.0012700780062004924
572,0.28354381487981695,0.3534561957791448,0.8934,0.0015532930847257376
573,0.2833569967062087,0.3532456485927105,0.8936,0.0010111965239048004
574,0.28325090637883626,0.3530466654151678,0.8936,0.0018267239211127162
575,0.28294543811195605,0.3528799560293555,0.8936,0.0013846618821844459
576,0.28264123609138503,0.35268544491380455,0.8936,0.0009866086766123772
577,0.28274172499171785,0.3524902126938105,0.8936,0.0011961923446506262
578,0.28246878117725654,0.3522544414550066,0.8936,0.0009269915171898901
579,0.28221333832354156,0.35203053265810014,0.8936,0.0010148374130949378
580,0.282088424104291,0.3518344337493181,0.8937,0.0013444357318803668
581,0.2819923049694783,0.3516458835080266,0.8938,0.001080210437066853
582,0.281824970064131,0.3514001748338342,0.8938,0.001384803676046431
583,0.28162103992056203,0.3512384333834052,0.8938,0.0009535658173263073
584,0.281281116947129,0.35102602634578944,0.8938,0.0011328618275001645
585,0.2812517285850403,0.3508183589577675,0.8939,0.0012969552772119641
586,0.2809706745115486,0.3506426169350743,0.894,0.0013451027916744351
587,0.2809142352560082,0.3503900069743395,0.8944,0.0012003484880551696
588,0.2806684684411094,0.35020575221627953,0.8946,0.0010449961991980672
589,0.2805480731500162,0.34998764310032127,0.8946,0.0013116439804434776
590,0.2801996442816547,0.34981651946902276,0.8948,0.001212780480273068
591,0.28016488057737415,0.3496197413280606,0.8948,0.0013108121929690242
592,0.27998742879041144,0.3494581317156553,0.8948,0.0010722193401306868
593,0.27975751197821386,0.34922511387616395,0.8948,0.001262863166630268
594,0.27962845085641824,0.3490083249285817,0.895,0.0011806800030171871
595,0.2793293611423389,0.3488088960573077,0.8951,0.0020404572132974863
596,0.27910165891454025,0.34860302198678256,0.8951,0.001399979111738503
597,0.2790031144143762,0.34840960524976256,0.8951,0.0012246920960024
598,0.27882257808704636,0.34818214416503906,0.8952,0.001504276879131794
599,0.278683613331334,0.3480032426863909,0.8953,0.0011670136591419578
600,0.2784518152475357,0.3478125888481736,0.8953,0.001178943319246173
601,0.2783644228569559,0.34763466980308294,0.8953,0.0014330677222460508
602,0.27819309917253415,0.3474146156013012,0.8954,0.0011836126213893294
603,0.27802281373658694,0.3472281983494759,0.8955,0.0012964175548404455
604,0.2776799786433175,0.3470264813490212,0.8956,0.0010423366911709309
605,0.27764159984685277,0.3468607792444527,0.8957,0.0011272227857261896
606,0.27751030400395393,0.34664684161543846,0.8957,0.0008910277974791825
607,0.27732370491768865,0.34645425466820595,0.8957,0.0013145116390660405
608,0.2770430420500201,0.34624322844669225,0.8957,0.0013144959229975939
609,0.27696240401348554,0.3460594831779599,0.8957,0.0014880805974826217
610,0.2766090211131283,0.34587221264839174,0.8958,0.001185170840471983
611,0.2765350259236387,0.3456812557950616,0.8958,0.0016146220732480288
612,0.2764000165200717,0.3454992700740695,0.896,0.0012133356649428606
613,0.27624106850173025,0.34532196309417484,0.8961,0.001545960665680468
614,0.2760521518821652,0.34512689150869846,0.8962,0.0013223745627328753
615,0.2759138210802465,0.3448994667083025,0.8963,0.001116520375944674
616,0.2756311328125161,0.3447217648476362,0.8964,0.0015580776380375028
617,0.27548821084201336,0.34451640747487544,0.8966,0.0012865995522588491
618,0.2754491023165551,0.3443734606914222,0.8966,0.0013048797845840454
619,0.27516727516981393,0.3441778399981558,0.8966,0.000951190129853785
620,0.2750630465814391,0.34400385254994037,0.8967,0.0013771906960755587
621,0.2749131945138042,0.34378640692681073,0.8966,0.0015103679616004229
622,0.2747572907120795,0.34364403640851376,0.8966,0.0010850767139345407
623,0.2745990244218627,0.34341955579817296,0.8968,0.0017341173952445388
624,0.27430884469602557,0.34323099909350274,0.8968,0.0010617119260132313
625,0.27417860444433784,0.34303091011941433,0.8968,0.0014543290017172694
626,0.2738198508584016,0.3428667820058763,0.8968,0.0012766733998432755
627,0.2738719134767716,0.3427226716466248,0.8968,0.0013298861449584365
628,0.2736512515693903,0.3424997149966657,0.8968,0.0012532181572169065
629,0.27358787783698457,0.3422706282883883,0.8969,0.0012024750467389822
630,0.2732183044725979,0.34212244506925343,0.897,0.0012163359206169844
631,0.2732740356712728,0.3419443302601576,0.897,0.0011792747536674142
632,0.2730714421014528,0.34177800346165893,0.8971,0.0012272073654457927
633,0.27287885254702055,0.3415770391188562,0.8972,0.0011642503086477518
634,0.27268627416845914,0.3413810632377863,0.8972,0.0009558598976582289
635,0.272602096904774,0.34117745667696,0.8973,0.0018297024071216583
636,0.27243937531838547,0.3410094618052244,0.8974,0.0009235070901922882
637,0.27225308102631085,0.3408416261337697,0.8974,0.0013874868163838983
638,0.2720547970887777,0.34067806635051967,0.8974,0.001127044321037829
639,0.27190723516852466,0.3405202536471188,0.8974,0.0011151974322274327
640,0.2716037093384846,0.3403457672521472,0.8974,0.0014251878019422293
641,0.2715348873186756,0.3401810602098703,0.8976,0.0011594586540013552
642,0.27143710413695993,0.3400011361390352,0.8976,0.0016913936706259847
643,0.27111662335291103,0.33985830111429094,0.8975,0.0010913109872490168
644,0.27099902701337597,0.3396629271097481,0.8979,0.0011486386647447944
645,0.2709524547429504,0.3394543085619807,0.8979,0.0014024770352989435
646,0.270757919177413,0.3393005510978401,0.898,0.001242825877852738
647,0.2705909162256363,0.33916371658444405,0.8982,0.0009837215766310692
648,0.2704246405612778,0.3389591302163899,0.8981,0.001060405746102333
649,0.27027808180129204,0.33876550301909447,0.8982,0.0012167195091024041
650,0.2700968794021252,0.33859642865136264,0.8983,0.0012356600491330028
651,0.2699679619557149,0.3384162234514952,0.8982,0.001114176120609045
652,0.2698506399787761,0.33823279591277244,0.8982,0.001654669875279069
653,0.26928249187767506,0.3380613361671567,0.8982,0.0011210081866011024
654,0.26949701171267676,0.33785048939287665,0.8982,0.0010735195828601718
655,0.2693885902597292,0.33767895720899105,0.8983,0.0010356087004765868
656,0.2690071715545413,0.33753128891810774,0.8983,0.0012797066010534763
657,0.26900532081521844,0.33736888429149986,0.8983,0.0014226940693333745
658,0.26877467918234904,0.3371976055018604,0.8983,0.001200154423713684
659,0.26865572683714534,0.33701492451131343,0.8985,0.001366433803923428
660,0.2685958412853447,0.3368540047109127,0.8985,0.0009305716957896948
661,0.26848200240449327,0.3366648496501148,0.8986,0.0011437179055064917
662,0.2682175109716686,0.3365039325878024,0.8986,0.001051823841407895
663,0.2680598452083162,0.3363374728895724,0.8987,0.001443458953872323
664,0.26798334476110097,0.3361668121442199,0.8989,0.0015781813999637961
665,0.2678006131302666,0.3359681481122971,0.8989,0.0011942776618525386
666,0.26766759972717313,0.3357923075929284,0.899,0.001024839817546308
667,0.26740764126785704,0.3356128022074699,0.899,0.0013474567094817758
668,0.2673720293049071,0.33546234587207435,0.899,0.001420613145455718
669,0.2669863385223859,0.3352843228727579,0.899,0.001041644485667348
670,0.2670026773435844,0.3351018242165446,0.8991,0.0013058033073320985
671,0.26683767595504587,0.334937896952033,0.8992,0.001361522707156837
672,0.26664784903059136,0.33476472716778516,0.8994,0.000986180966719985
673,0.26651474486130317,0.33463050147518514,0.8995,0.0014297125162556767
674,0.26645422236037414,0.33445226136595013,0.8995,0.0010964408284053206
675,0.2661230773035739,0.3342745485715568,0.8995,0.0009335436043329537
676,0.2660075674789983,0.3341399005614221,0.8995,0.0011288787936791778
677,0.2658053590236483,0.3339624404720962,0.8995,0.0012031544465571642
678,0.2656755389746379,0.3338416716456413,0.8995,0.0016733696684241295
679,0.265577949885581,0.33368403078988196,0.8995,0.001182381878606975
680,0.26554354620040266,0.3334788819402456,0.8997,0.0007689306512475014
681,0.2652552825826648,0.3333083949610591,0.8996,0.0015871882205829024
682,0.26516797861738783,0.3331503700837493,0.8999,0.000959837285336107
683,0.2649160452388428,0.3329851003549993,0.8999,0.0014935017097741365
684,0.2649240291903953,0.3328423040360212,0.8999,0.0017506350995972753
685,0.26477691163686484,0.3326670823805034,0.8999,0.0011482477420940995
686,0.26448440043306026,0.33249402448534965,0.8998,0.0009238077327609062
687,0.2644314032450721,0.3323686596378684,0.9,0.0013329683570191264
688,0.26433904906986533,0.33215291183441875,0.9,0.001214079326018691
689,0.264049887355115,0.33198575584217904,0.9,0.0012798317475244403
690,0.2639158735605511,0.33185219939798116,0.9,0.0013830335810780525
691,0.263776714284275,0.331662459038198,0.9001,0.0014782283687964082
692,0.2637779740616679,0.3315155914053321,0.9002,0.0011732160346582532
693,0.26354697527917653,0.3313535314239562,0.9002,0.001120027736760676
694,0.26345814326526346,0.3312058529257774,0.9002,0.0013190333265811205
695,0.2631614183553973,0.33106934489682316,0.9001,0.0010395883582532406
696,0.26319002677258607,0.3309115037694573,0.9002,0.0010347545612603426
697,0.262937786787547,0.3307414386793971,0.9003,0.0012057387502864003
698,0.262833654175739,0.3305659558810294,0.9004,0.0012078515719622374
699,0.26268706241672907,0.330434636157006,0.9006,0.0010825934587046504
700,0.2624631759182021,0.3302708911895752,0.9008,0.0019186375429853797
701,0.2624170083955333,0.3301265738345683,0.9008,0.0010875248117372394
702,0.2622671762632357,0.3299828129261732,0.9008,0.0015867514302954078
703,0.2620334021646429,0.3298391526192427,0.9008,0.0010040621273219585
704,0.2619381540933171,0.3297012510150671,0.9008,0.001205797423608601
705,0.26181179723022757,0.32956202417612074,0.9008,0.0014215311966836452
706,0.2616734263562673,0.32939781434834003,0.9008,0.0007678090478293598
707,0.2615175962045386,0.32922852113842965,0.901,0.0011084693251177669
708,0.2614505984694571,0.3290443678200245,0.901,0.001473171403631568
709,0.2612703864437503,0.32890522193163635,0.901,0.0013868423411622643
710,0.2611374001245241,0.3287044682912528,0.9011,0.0013399453600868583
711,0.2609850447624922,0.3286030234955251,0.901,0.0010863611241802573
712,0.2608141191807148,0.3284202026575804,0.901,0.0012683806708082557
713,0.26069902507839976,0.32826332122087476,0.9012,0.0010681119747459888
714,0.2605684724812572,0.32809148671105504,0.9012,0.0009825482266023755
715,0.2604012476733407,0.32795468712225556,0.9012,0.0010946415131911635
716,0.2602476216349247,0.3278261930309236,0.9012,0.0013725243043154478
717,0.25989605063522186,0.3276882174424827,0.9013,0.001236467040143907
718,0.2599133845116641,0.32756184292957186,0.9014,0.0012755542993545532
719,0.25970370679892396,0.32735286878421904,0.9013,0.0010443467181175947
720,0.25956263886512937,0.3271986661851406,0.9013,0.0009516463032923639
721,0.2596488551714936,0.3270612356811762,0.9014,0.0009883275488391519
722,0.25940487996951955,0.3269164446927607,0.9015,0.0010302664013579488
723,0.25930528795799695,0.32675703074783086,0.9014,0.0009641190408729017
724,0.2589842845006166,0.32658758567646146,0.9016,0.0013881875202059746
725,0.25907508616109154,0.32648163970559835,0.9016,0.0013739520218223333
726,0.2587582059456287,0.32630216766148806,0.9016,0.0014711510157212615
727,0.258650558774133,0.3261898853071034,0.9017,0.0013147173449397087
728,0.25850713605413567,0.3260671981424093,0.9019,0.0013415245339274406
729,0.2585018981449507,0.3258998090028763,0.902,0.0013526693219318986
730,0.2583519525926661,0.325780282728374,0.9019,0.0012529807863757014
731,0.2581646485707244,0.32560300098732115,0.902,0.0012001401046290994
732,0.2580838817599657,0.32545488644391296,0.9021,0.0009938536677509546
733,0.257791264964318,0.3253206964582205,0.9021,0.0010514382738620043
734,0.25765631388168075,0.3251532837934792,0.9021,0.0010293023660779
735,0.2577025993299243,0.3250171905942261,0.9022,0.001097113243304193
736,0.25749399301570813,0.32486984465271235,0.9023,0.0012472671223804355
737,0.2573676557103927,0.32472475407645107,0.9023,0.0013716319808736444
738,0.25721150850625457,0.3246170452050865,0.9023,0.0012940684100612998
739,0.2571205774171127,0.32448841907083986,0.9023,0.001269848202355206
740,0.2568450457340962,0.3243022539280355,0.9025,0.0011810783762484789
741,0.25676941952189886,0.32415761254727843,0.9026,0.0007733734673820436
742,0.25669592138178443,0.32400266256183385,0.9026,0.0012796643422916532
743,0.2564676509968735,0.32385894006118177,0.9026,0.0006736922659911215
744,0.25631664854449193,0.32371455496177076,0.9028,0.0015726466663181782
745,0.25633786231078004,0.32355307321995497,0.9028,0.0013260901905596256
746,0.2562154989588905,0.3234102538600564,0.9028,0.0012116094585508108
747,0.2559389899912718,0.3232468906790018,0.9029,0.0011252451222389936
748,0.25593368281182405,0.3231461660936475,0.9031,0.0017241805326193571
749,0.255730581016758,0.32299129012972116,0.9031,0.001338543719612062
750,0.2555482733390621,0.32288257976993917,0.9032,0.001215306925587356
751,0.25547667909916993,0.3226978251710534,0.9032,0.0016959444619715214
752,0.25542196883140383,0.3225851585529745,0.9032,0.0015070541994646192
753,0.255265538933108,0.32240218127146364,0.9032,0.0008209491497837007
754,0.25501553230994456,0.3222800606675446,0.9033,0.0013790949014946818
755,0.2550446563777891,0.3221415911614895,0.9033,0.0011926846345886588
756,0.2548827300905376,0.321970590390265,0.9033,0.0012048209318891168
757,0.2547235756709769,0.32184793828055264,0.9033,0.0008991768700070679
758,0.2545595884675512,0.3217095496505499,0.9033,0.0010615081992000341
759,0.2544082126555008,0.32159777663648126,0.9034,0.0013041316997259855
760,0.2543326039370653,0.32148750165477397,0.9035,0.0010752492817118764
761,0.2542103914594328,0.3213417363353074,0.9035,0.001786529435776174
762,0.2540463189015517,0.32121194766834377,0.9036,0.0009932620450854301
763,0.25384325715335637,0.3211038037203252,0.9036,0.0014019714435562491
764,0.25381230829736673,0.3209380719251931,0.9036,0.0012361827539280057
765,0.25364125771699725,0.32077843371778725,0.9036,0.0008934330544434488
766,0.2534521753220139,0.3206465047225356,0.9036,0.0011136502726003528
767,0.25341940950602293,0.3204839627817273,0.9036,0.0011961179552599788
768,0.25329911316166054,0.3203601029515266,0.9038,0.0009991651168093085
769,0.2531540335432903,0.32021389631554487,0.9038,0.0010140148224309087
770,0.25300182663911097,0.3200583824329078,0.9039,0.0013310546055436134
771,0.2529679678279806,0.31993900693953037,0.9039,0.00136747385840863
772,0.2528438608640352,0.3197936283424497,0.904,0.0012473231181502342
773,0.25254896464380056,0.31966972202062605,0.9039,0.0013942794175818563
774,0.25256998590319546,0.3195523561164737,0.904,0.0013134701875969768
775,0.2523454656774128,0.31937666663900016,0.904,0.001112479716539383
776,0.25228282132160823,0.31925867302343247,0.904,0.0013857365120202303
777,0.25203905496242884,0.31912669077515604,0.9041,0.0013793067773804069
778,0.25198990038621266,0.31903166517615317,0.904,0.001314750057645142
779,0.25182216181545647,0.3188786922954023,0.9043,0.0012737747747451067
780,0.25182724280937296,0.318739741127938,0.9044,0.0012599286856129766
781,0.2516467452451989,0.3186208712309599,0.9044,0.0014664266491308808
782,0.25147863240862217,0.3184950710274279,0.9044,0.0015105792554095387
783,0.25136383766358766,0.31835013840347526,0.9044,0.0009459884604439139
784,0.25132025652439205,0.31818973943591117,0.9044,0.0010189840104430914
785,0.2510629039559815,0.3180470995604992,0.9044,0.0012256153859198093
786,0.2509920529618457,0.31792037634178993,0.9044,0.0014423736138269305
787,0.25095669280838323,0.31778647197410465,0.9044,0.0011188271455466747
788,0.2506535995147518,0.31763463471084835,0.9044,0.0010408568195998669
789,0.25056990648846367,0.317522450927645,0.9044,0.0010849740356206894
790,0.2505619533964106,0.31737773584201934,0.9046,0.0010942619992420077
791,0.2503725611982313,0.31729349832981824,0.9046,0.00111871468834579
792,0.250178830597449,0.317155742906034,0.9046,0.001124821719713509
793,0.25019052068425995,0.31702111281454565,0.9046,0.0014791566645726562
794,0.25001882655999147,0.3168932779878378,0.9046,0.0010665232548490167
795,0.2498478056309191,0.31675364196300504,0.9047,0.0009572281269356608
796,0.24970506700510914,0.31663107449188826,0.9047,0.0009865215979516506
797,0.24957548796727852,0.31648886213079097,0.9049,0.0015667726984247565
798,0.2495011612269524,0.31634992361068726,0.9049,0.001384307281114161
799,0.24935446108213147,0.3162329874746501,0.905,0.0010486734099686146
800,0.24926600137071028,0.31611819673329594,0.905,0.0009535449789837003
801,0.2491593784275087,0.3159445568919182,0.9052,0.0011879315134137869
802,0.24895037584812255,0.31586504641920327,0.9053,0.001099735265597701
803,0.24898470173010956,0.31573552403599026,0.9053,0.0012372517958283424
804,0.24881835807920308,0.31562191795557737,0.9054,0.00179108208976686
