epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
938,0.7311224665107399,1.6855875384807586,0.4937,0.0005964264855720103
939,0.7271149248398584,1.6839552903175354,0.4941,0.0006029577925801277
940,0.7281770349062723,1.68232839345932,0.4944,0.0005969955818727612
941,0.7283334896482271,1.6806830489635467,0.4951,0.0005990734789520502
942,0.7254266458852537,1.6790387451648712,0.4954,0.0005961506976746023
943,0.7267179800004795,1.6773950672149658,0.4959,0.0005927322199568152
944,0.726423850861089,1.6757501375675201,0.4961,0.0006036959239281714
945,0.7248333412511595,1.6741063690185547,0.4968,0.0006079543964006007
946,0.7230826033086613,1.6724571335315703,0.4972,0.0005951141938567162
947,0.7236199913353756,1.6708136117458343,0.4977,0.0005928205791860819
948,0.7229583050156462,1.669157967567444,0.498,0.0005977729451842606
949,0.7215160038964502,1.6675134313106537,0.4985,0.0005974285886622965
950,0.71983084416595,1.6658668839931488,0.499,0.0006082052714191377
951,0.7211072773768984,1.6642101109027863,0.4996,0.0006032713572494686
952,0.7209092034348126,1.6625516200065613,0.5,0.0005965058226138353
953,0.7182079150245108,1.6608996403217315,0.5004,0.0006069032242521644
954,0.7160061058299295,1.6592472755908967,0.5011,0.0005928329774178565
955,0.7160349215926796,1.6575963234901427,0.5019,0.0006017826963216066
956,0.7147961397623194,1.6559441423416137,0.5024,0.0005962708382867277
957,0.7147038234718914,1.6542937803268432,0.5032,0.0006192404543980956
958,0.7147107296462717,1.6526356554031372,0.504,0.0005962766008451581
959,0.7143327339455999,1.650977622270584,0.5049,0.000607134832534939
960,0.7143984765842043,1.6493066823482514,0.5055,0.0006022962043061852
961,0.7132730183416399,1.647655713558197,0.5061,0.0006004837341606617
962,0.7105629541750612,1.6459913778305053,0.5065,0.0005984524614177644
963,0.7104819635378903,1.6443331384658812,0.5068,0.0006027063936926425
964,0.7097636453550438,1.6426711940765382,0.5071,0.0006049848743714392
965,0.7089541089431993,1.6410067868232727,0.5076,0.0006034379475750029
966,0.707918072055126,1.6393450546264647,0.508,0.0006044628680683672
967,0.7061998944344192,1.6376795446872712,0.5084,0.0006015573162585497
968,0.7062192656870546,1.6360189187526704,0.5096,0.0006069398368708789
969,0.7049987513957352,1.634354032278061,0.51,0.000605957058724016
970,0.7046130700358029,1.632692781686783,0.5105,0.0005945870652794838
971,0.7049512906834997,1.6310184061527253,0.5113,0.0006025581969879568
972,0.7045704927937738,1.6293540048599242,0.5116,0.0005981967551633716
973,0.7013116165481764,1.6276896607875824,0.5119,0.0006028051138855517
974,0.7010224898313654,1.626027330160141,0.5126,0.0005978601984679699
975,0.7021965792980688,1.6243692278861999,0.5135,0.0005973358638584614
976,0.6991159879955752,1.622699978351593,0.5145,0.0006064281333237886
977,0.6998358836461758,1.6210306775569916,0.5149,0.0006098587182350457
978,0.6990365735415754,1.6193609738349914,0.5155,0.0006026787450537086
979,0.698330375654944,1.6176851308345794,0.5164,0.0006053616525605321
980,0.6971947391485346,1.616022617816925,0.5167,0.0006074319826439023
981,0.6977136022058027,1.6143509578704833,0.517,0.0006078939186409116
982,0.6950234996861425,1.6126741683483123,0.5176,0.0005982991424389184
983,0.697601478161483,1.6110004472732544,0.5179,0.0005958661786280572
984,0.6929657335939079,1.6093286681175232,0.5182,0.0006061996100470424
985,0.6939193670605791,1.6076609802246093,0.5187,0.0006045335903763771
986,0.6935449669073368,1.6059714460372925,0.5195,0.0006079900194890797
987,0.6932482829895513,1.6043009448051453,0.5198,0.0005910013569518924
988,0.6936850884351237,1.6026252388954163,0.5204,0.0005980944843031466
989,0.6929478804612982,1.600942658185959,0.5209,0.0006185092497617006
990,0.6882004719869844,1.599264464378357,0.5214,0.0005986224277876318
991,0.6890734097567098,1.5975854468345643,0.522,0.0005987223703414202
992,0.6891264054795792,1.5959082353115082,0.5225,0.0006072799442335963
993,0.6879673209683649,1.5942305302619935,0.5233,0.0006137746968306601
994,0.6874010408746785,1.5925549519062043,0.5239,0.0005987799959257245
995,0.6866691492754837,1.590865020751953,0.5247,0.0006132717826403677
996,0.6843812473375221,1.5891876661777495,0.5261,0.0006098698358982801
997,0.6820581696670631,1.5875119614601134,0.5266,0.0005980784189887345
998,0.6835482248972202,1.5858355748653412,0.5269,0.0005974616506136954
999,0.6812540341554016,1.584163831472397,0.5275,0.000596605590544641
1000,0.6815715568332836,1.58248162150383,0.5284,0.0006198359769769013
1001,0.6802967565840689,1.5808044266700745,0.5286,0.0006060008890926838
1002,0.6797881506640335,1.579113209247589,0.5295,0.0006001336150802672
1003,0.6797889550698215,1.577432177066803,0.5298,0.0005935262306593359
1004,0.6814489916994654,1.575742657184601,0.5304,0.0006040556472726166
1005,0.6767517140713232,1.57406910777092,0.5308,0.0005975338281132281
1006,0.6760178645109308,1.5723936820030213,0.5313,0.0006041533197276294
1007,0.6774052723214544,1.5707044005393982,0.5321,0.0006090481765568256
1008,0.6778631009932222,1.5690245449542999,0.5331,0.0005974083906039596
1009,0.6769379873214096,1.5673364782333374,0.5345,0.0006012916564941406
1010,0.674072572640304,1.5656503796577455,0.5351,0.0005929488688707352
1011,0.6742213088376768,1.5639709532260895,0.5358,0.000608970585744828
1012,0.673337022806036,1.5622949171066285,0.5367,0.0006024920148774981
1013,0.6733562391379784,1.560606300830841,0.5375,0.0005931715713813901
1014,0.6713705360889435,1.5589305460453033,0.5381,0.0006059968145564198
1015,0.6706963253432306,1.5572571170330047,0.5388,0.0005907255108468235
1016,0.6697038203991693,1.5555758965015412,0.5397,0.000604775792453438
1017,0.6658118680633348,1.5539064812660217,0.5404,0.0005971312057226896
1018,0.667737025896023,1.552220538854599,0.541,0.0006066180067136884
1019,0.6645064392480357,1.5505514633655548,0.5418,0.0006104044732637703
1020,0.6680631033819298,1.5488628721237183,0.542,0.0006022285670042038
1021,0.6670204894296055,1.5471847283840179,0.5425,0.0006184020894579589
1022,0.6655153889080574,1.545504219532013,0.5428,0.0005937307723797858
1023,0.6659700510830715,1.543829950094223,0.5431,0.0006039731088094413
1024,0.6650515191000084,1.5421500825881957,0.5441,0.0005992141668684781
1025,0.6640094300282413,1.540468157529831,0.5447,0.0006044384208507836
1026,0.6630957917920475,1.5387982094287873,0.546,0.0005989781930111349
1027,0.6592480162608212,1.5371192872524262,0.5466,0.000602022628299892
1028,0.6605708095534094,1.535446548461914,0.5476,0.0005875509814359248
1029,0.6585962790353544,1.5337827718257904,0.5481,0.0006093887495808303
1030,0.6607202550974386,1.5321044600009919,0.5487,0.0006004847818985581
1031,0.6587541270358809,1.5304326486587525,0.5492,0.000592942233197391
1032,0.6578262928744842,1.528767375946045,0.5504,0.0005914611974731088
1033,0.6573676374451868,1.5270843946933745,0.5513,0.0005897664814256132
1034,0.6550284665206383,1.5254064786434174,0.5518,0.000601951964199543
1035,0.6549435936171433,1.523733023405075,0.5526,0.0006008259952068329
1036,0.652804753903685,1.52206228017807,0.5527,0.0005953580839559436
1037,0.653215815794879,1.520396854877472,0.5533,0.0006112397531978786
1038,0.6529788547034922,1.5187049746513366,0.5539,0.0006016370607540011
1039,0.6525359896236452,1.517028419971466,0.5551,0.0005953831714577973
1040,0.6504468820218382,1.5153507232666015,0.5558,0.0005945563898421824
1041,0.6501864721548969,1.513678730726242,0.5568,0.0005823148530907929
1042,0.6489339447740851,1.5119998276233673,0.5576,0.0005986143369227648
1043,0.6499640828576582,1.5103203094005584,0.5583,0.000603194406721741
1044,0.6466322613173517,1.5086452507972716,0.559,0.0006055691628716886
1045,0.6485184030286197,1.5069803237915038,0.5598,0.0005926982848905027
1046,0.6494673051196953,1.5053023743629455,0.5609,0.0006051494274288416
1047,0.6449644763408036,1.5036309957504272,0.5617,0.0005936471279710531
1048,0.6476296286644607,1.501961190700531,0.5626,0.0005962076247669756
1049,0.6439788326107222,1.5002958250045777,0.564,0.0005947384634055197
1050,0.6441780601082177,1.49862890124321,0.5648,0.0006048998329788446
1051,0.6428345464940729,1.4969603312015534,0.5652,0.0006007141782902181
1052,0.6447839744645973,1.4952873110771179,0.5662,0.0006000099238008261
1053,0.6403576980890899,1.4936153268814087,0.5671,0.0006087980582378805
1054,0.6418087097077534,1.491953262090683,0.5676,0.0005900358082726598
1055,0.6398522864127981,1.4902851283550262,0.5685,0.000611267052590847
1056,0.6375418171800417,1.4886312687397003,0.5686,0.0006047793431207538
1057,0.6379596608979948,1.4869685077667236,0.569,0.0005950423656031489
1058,0.6367858424782753,1.4853112983703614,0.5699,0.0005985142779536545
1059,0.6361893698059279,1.4836576068401337,0.5702,0.0005932968342676759
1060,0.6370264548679878,1.481989334821701,0.5709,0.000602450396399945
1061,0.6340097296854545,1.4803362119197845,0.5721,0.0005956626846455038
1062,0.6346310392535967,1.4786734414100646,0.5726,0.0006018823478370905
1063,0.6344111530945219,1.4770059037208556,0.5736,0.0005976182874292135
1064,0.6326540418226143,1.475364842414856,0.5744,0.0005807209527119994
1065,0.6329999337422436,1.4737304079532623,0.5751,0.0005839857622049749
1066,0.6327788945415924,1.4720685148239137,0.576,0.000597926031332463
1067,0.6303106196995439,1.4704052996635437,0.5765,0.0005963824805803597
1068,0.6293363065041345,1.4687435793876649,0.5774,0.0005916495574638247
1069,0.6300592990270977,1.467090586423874,0.5784,0.000582734530325979
1070,0.6286309921535952,1.4654439961910248,0.5793,0.000592120923101902
1071,0.6277332149189094,1.463801430463791,0.5797,0.0005900210817344487
1072,0.6287086274603317,1.4621442699432372,0.5805,0.000596991740167141
1073,0.6261857976687366,1.4604884111881256,0.5817,0.0005929890321567655
1074,0.6249668536515072,1.4588429188728333,0.5818,0.0005928543396294117
1075,0.6263636712884081,1.4571858620643616,0.5826,0.0005890735192224383
1076,0.6223621466036501,1.4555292415618897,0.5835,0.0005953306681476533
1077,0.6251126204071373,1.453886584043503,0.5838,0.0005930450279265642
1078,0.6233799909723217,1.452243492603302,0.5843,0.0005921820411458611
1079,0.6211145106574585,1.4505962324142456,0.5854,0.000598126498516649
1080,0.6217532355723709,1.4489582550525666,0.5862,0.0005940847913734615
1081,0.6216503296946657,1.4473359167575837,0.5874,0.0005898559466004372
1082,0.6211118569661831,1.4456757509708404,0.5881,0.0005927978781983256
1083,0.619828078767349,1.4440338325500488,0.5891,0.0005974387167952955
1084,0.6172486487133749,1.4423846483230591,0.5897,0.0005801469087600708
1085,0.6165689697553371,1.4407509565353394,0.5909,0.0005954511580057442
1086,0.6184794080668482,1.4390994930267333,0.592,0.000593477045185864
1087,0.6147747042364088,1.4374599254131317,0.5932,0.0005913552013225853
1088,0.6145124840068406,1.4358255767822266,0.5938,0.0005792683223262429
1089,0.6147420501400684,1.4341933178901671,0.5947,0.0005869729211553931
1090,0.6135534573474835,1.4325570690631866,0.5955,0.000592050957493484
1091,0.6138251233717491,1.4309048926830292,0.5964,0.0005990162026137114
1092,0.6130975162417724,1.4292690634727478,0.5972,0.000594023207668215
1093,0.6136237614113709,1.4276222205162048,0.5984,0.0005867845029570162
1094,0.6114402562379837,1.4259939217567443,0.5994,0.000578671635594219
1095,0.6098864260932495,1.4243562483787537,0.6001,0.0005835836054757237
1096,0.607645974333944,1.4227391815185546,0.6004,0.00058116449508816
1097,0.6111242981820271,1.421108100414276,0.6009,0.0005827645654790103
1098,0.609268696400626,1.4194817888736724,0.6017,0.0005814588512293994
1099,0.6062069442765466,1.4178633439540862,0.6026,0.0005795449833385646
1100,0.6076041453614317,1.4162318873405457,0.6032,0.0005792277515865862
1101,0.6046936798455387,1.4146167862415313,0.6038,0.000589393253903836
1102,0.6049232782217963,1.413004994392395,0.6045,0.0005882810219191015
1103,0.601526819940271,1.411396516561508,0.6052,0.0005894039641134441
1104,0.6032394224713589,1.4097733283042908,0.6062,0.0005811687442474067
1105,0.6030043691139797,1.4081483972072601,0.6064,0.0005748939584009349
1106,0.6041915514345827,1.4065155577659607,0.6074,0.0005789601127617061
1107,0.6004051029168326,1.404894597530365,0.6081,0.0005811045994050801
1108,0.6012915528283037,1.4032787358760834,0.6089,0.0005756142782047391
1109,0.5998564624580843,1.4016497552394866,0.61,0.0005870905588380992
1110,0.5995145207592125,1.400042575597763,0.6111,0.0006023737951181829
1111,0.5992630605810675,1.3984150981903076,0.612,0.0005921084084548056
1112,0.5964484853220398,1.3968075740337371,0.6127,0.0005878421361558139
1113,0.5998918676170809,1.39517542719841,0.6138,0.0005748170078732073
1114,0.5953545168299099,1.3935646557807921,0.6141,0.0005770263378508389
1115,0.5964953237823372,1.391945663690567,0.6151,0.0005938803660683334
1116,0.5938265154073978,1.390355842113495,0.6162,0.0005783872329629958
1117,0.5945096244585926,1.3887653303146363,0.6171,0.0005906944861635566
1118,0.5944698456803272,1.387166874408722,0.6179,0.0005961718852631748
1119,0.5931977732428189,1.3855441284179688,0.6186,0.0005722226342186332
1120,0.5919015509044302,1.3839448475837708,0.62,0.0006009999779053032
1121,0.5901273163998949,1.382360841035843,0.6203,0.0005721792113035917
1122,0.5922639801584441,1.3807716012001037,0.6211,0.0005670335958711803
1123,0.5889859119879788,1.3791875326633454,0.6215,0.0005789703573100269
1124,0.5888433823811596,1.3776018178462983,0.6223,0.0005691020051017404
1125,0.5885166706966942,1.376001750230789,0.6231,0.0005812581512145698
1126,0.5879905404972618,1.3744267213344574,0.6235,0.0005715559236705303
1127,0.5885373339827719,1.372822414636612,0.6243,0.0005761089851148427
1128,0.5877701432026666,1.3712300968170166,0.6249,0.0005848578875884414
1129,0.587749139630589,1.3696454322338105,0.6259,0.000583297514822334
1130,0.5854901070224827,1.3680594265460968,0.6265,0.0005786084220744669
1131,0.5849260718658053,1.366471848487854,0.6271,0.0005817055935040116
1132,0.5853949317644382,1.3648651015758515,0.6276,0.0005779609200544655
1133,0.5836220012399657,1.3632825458049773,0.6278,0.0005787383997812867
1134,0.5816547201368315,1.3617028903961181,0.6286,0.0005744181107729673
1135,0.5822511337183672,1.3601274073123932,0.6291,0.0005741040222346783
1136,0.5813449285924435,1.3585404181480407,0.6295,0.0005709531251341105
1137,0.5798622814231905,1.3569927382469178,0.6301,0.0005810324219055474
1138,0.579976170484362,1.3554266822338104,0.6311,0.0005789650022052228
1139,0.5790922535133773,1.3538428497314454,0.632,0.000576946244109422
1140,0.5781651793112015,1.352272890806198,0.6328,0.0005686696385964751
1141,0.5769638244448037,1.3506967270374297,0.6334,0.0005846783169545233
1142,0.5764035479775791,1.349119199514389,0.6343,0.0005741669447161257
1143,0.5765740692872425,1.3475493466854096,0.6349,0.0005852609174326062
1144,0.5746210715894041,1.3459966254234315,0.6354,0.0005734132137149572
1145,0.5753420184141603,1.3444385135173798,0.6358,0.0005691528785973787
1146,0.5740524260648365,1.3428665614128112,0.6366,0.000580011575948447
1147,0.573335196052132,1.3412941992282867,0.6372,0.0005672850529663265
1148,0.5745953377978555,1.339728922843933,0.6386,0.0005776158650405705
1149,0.5734794364664061,1.3381429636478424,0.6394,0.0005627654027193785
1150,0.5718169699198213,1.3365876650810242,0.6396,0.0005689395475201309
1151,0.5704634490198103,1.3350380480289459,0.64,0.0005737633910030127
1152,0.5694683074694256,1.3334795904159547,0.6405,0.0005660366732627153
1153,0.570855897048424,1.331897873878479,0.641,0.0005841415259055793
1154,0.5688879769937746,1.330364875793457,0.6417,0.0005736316670663655
1155,0.5686031013470272,1.3288007032871247,0.6426,0.0005914010107517242
1156,0.5662485800426582,1.327253292798996,0.6432,0.0005792488809674978
1157,0.5678541003886995,1.325706936120987,0.6439,0.0005668423837050796
1158,0.5658262120238666,1.3241603875160217,0.6446,0.000567479757592082
1159,0.5671544392304174,1.3226221597194672,0.6451,0.0005652680993080139
1160,0.5663714285554557,1.3210802161693573,0.6462,0.0005695642321370542
1161,0.5626850593192824,1.3195434665679933,0.6471,0.0005624424666166306
1162,0.5635081976652145,1.3180215430259705,0.6476,0.0005691325641237199
1163,0.562861500500605,1.3164741444587706,0.6483,0.0005644006887450814
1164,0.5621478892862797,1.3149477601051331,0.649,0.0005704099894501269
1165,0.5623831601235373,1.3134200143814088,0.6494,0.0005712151760235429
1166,0.5607739826985474,1.3118962001800538,0.6503,0.0005693693528883159
1167,0.5606521319212585,1.3103620648384093,0.6508,0.0005592723609879613
1168,0.558335645060087,1.3088101816177369,0.6516,0.0005709897959604859
1169,0.5591500946160021,1.307283478975296,0.6523,0.000568728253711015
1170,0.5598214720857555,1.3057533979415894,0.6531,0.0005622481112368405
1171,0.5579666283367009,1.3042250609397887,0.6539,0.0005766315152868629
1172,0.5571840329673784,1.3026828360557556,0.655,0.0005733370198868215
1173,0.5537209438866583,1.3011811417341232,0.6555,0.0005618334398604929
1174,0.5574191478562767,1.2996434539556503,0.6557,0.0005752930301241577
1175,0.5538557088323708,1.298121743798256,0.6563,0.000560708052944392
1176,0.5532442080820429,1.2966198927164079,0.6565,0.0005699567263945937
1177,0.5549460354036299,1.295112770795822,0.6573,0.0005609694635495543
1178,0.5546215689130898,1.2935803723335266,0.658,0.000563024717848748
1179,0.5545979063829471,1.2920791101455689,0.6584,0.0005574967944994569
1180,0.5508541600971386,1.2905893045663834,0.6589,0.0005609473446384072
1181,0.5513325161461172,1.2890807676315308,0.6598,0.0005622382159344852
1182,0.5494882842076236,1.2875857430696487,0.6602,0.0005805394612252712
1183,0.549792991501504,1.2860838180780412,0.6609,0.0005639197770506144
1184,0.5491731264467897,1.2845910114049912,0.6615,0.0005487991729751229
1185,0.5486804832672251,1.2831156992912292,0.6623,0.0005710570840165019
1186,0.5471136738257162,1.2816431784629823,0.6631,0.0005534494412131608
1187,0.5468042622609385,1.2801725250482558,0.6636,0.0005472007323987782
1188,0.5467992261822882,1.2786805093288423,0.6642,0.00057774264132604
1189,0.5472337317107052,1.2771834272146225,0.6648,0.0005636779824271798
1190,0.5435131650803418,1.2756933462619782,0.6655,0.0005621489835903049
1191,0.5475999183695892,1.2741976219415665,0.666,0.0005549117340706289
1192,0.5466890625398735,1.27269784450531,0.6665,0.0005551974172703922
1193,0.5452428678500241,1.271221045255661,0.6671,0.000575816142372787
1194,0.5417193435132504,1.269750337600708,0.6673,0.000554734724573791
1195,0.541533261152177,1.2682731461524963,0.6682,0.0005560314166359603
1196,0.5405140818449957,1.266809019446373,0.6687,0.0005551282083615661
1197,0.5396136793083158,1.2653546667098998,0.6692,0.0005548101617023349
1198,0.5392087809741497,1.2638926708698273,0.6699,0.0005598414572887123
1199,0.5410323704368082,1.262398129105568,0.6704,0.0005409172154031694
1200,0.5372648803067619,1.260921851992607,0.6711,0.0005441330722533166
1201,0.5385085012892197,1.259462531208992,0.6718,0.0005543966544792056
1202,0.5387319899324713,1.2579846489429474,0.6723,0.0005686449003405869
1203,0.535611058489002,1.2565049511194228,0.6728,0.000547730247490108
1204,0.5347173190836249,1.255064070224762,0.6732,0.0005440330132842064
1205,0.5356689763480219,1.2535843306779861,0.6739,0.0005568040651269257
1206,0.534764301931036,1.252112365961075,0.6742,0.0005471331533044577
1207,0.5348730052596536,1.2506421822309495,0.6749,0.0005470268661156297
1208,0.5325035992367514,1.2491996169090271,0.6754,0.0005635970155708492
1209,0.5344805005809357,1.247742348909378,0.6762,0.0005531671340577304
1210,0.5332798627686912,1.2462876701354981,0.6767,0.000543377420399338
1211,0.5324457334033375,1.2448403322696686,0.6772,0.0005347818951122463
1212,0.5299004014452984,1.2434114456176757,0.6775,0.0005493485950864851
1213,0.5309006465149337,1.2419628071784974,0.6778,0.0005441649118438363
1214,0.5298592209302145,1.2405039477348327,0.6783,0.000545057060662657
1215,0.530112494425527,1.2390578979253768,0.679,0.0005430930759757757
1216,0.5298660234387579,1.2376177877187728,0.6795,0.0005471971235238016
1217,0.527786733646845,1.2361814016103745,0.6797,0.0005490490584634244
1218,0.5255752137765802,1.2347554284334183,0.6803,0.0005560549325309694
1219,0.5237344294015703,1.2333439111709594,0.6808,0.0005468070157803595
1220,0.5295963677866705,1.2318843817710876,0.6814,0.0005516245728358626
1221,0.5256417472043942,1.2304290860891343,0.6819,0.0005401696544140577
1222,0.5257413740558871,1.2290082097053527,0.6824,0.0005588993080891669
1223,0.5236391200330751,1.2275778830051423,0.6831,0.0005349665880203247
1224,0.5252329394992056,1.226144164800644,0.6838,0.0005385932163335383
1225,0.523817885410169,1.2247069811820983,0.6842,0.0005648621590808034
1226,0.5240230493504425,1.2233010584115982,0.6845,0.0005358207854442298
1227,0.5204068323404625,1.221886015534401,0.6849,0.0005463840207085013
1228,0.5203432715658484,1.220485062599182,0.6849,0.000532036239746958
1229,0.5201186627663416,1.2190754747390746,0.6855,0.0005376394838094711
1230,0.5221324458975216,1.2176688253879546,0.6864,0.0005226143402978778
1231,0.5195606569277829,1.2162695240974426,0.6866,0.0005332186119630933
1232,0.5166032473588812,1.2148943239450454,0.687,0.0005377893685363233
1233,0.5183678316915857,1.2134866642951965,0.6872,0.0005407357239164412
1234,0.5194872593314483,1.2120699137449265,0.6874,0.0005364371463656425
1235,0.5158963104517296,1.2106876021623612,0.6877,0.000533711863681674
1236,0.5174852698270617,1.2092697310447693,0.6881,0.0005444327834993601
1237,0.5160090196235426,1.207882103919983,0.6886,0.0005567865446209908
1238,0.5155428365386766,1.2064845502376556,0.689,0.0005455974605865777
1239,0.5149117596447468,1.205106987953186,0.6894,0.0005256403819657862
1240,0.5154074133727057,1.2037015521526337,0.6901,0.0005328035913407803
1241,0.5156340053112343,1.2023045361042022,0.6909,0.0005366014665924013
1242,0.5133794284072416,1.20091876745224,0.6914,0.0005226538050919771
1243,0.5117152416757469,1.199553701877594,0.6915,0.0005302847712300718
1244,0.5112617277893526,1.1981991297006607,0.6921,0.0005349090788513422
1245,0.5110224601009796,1.1968223589658737,0.6922,0.0005403651157394052
1246,0.5104797321917682,1.195452750325203,0.6928,0.0005361413350328803
1247,0.5119850634243982,1.1940748751163484,0.6937,0.0005348697886802256
1248,0.5096824758782469,1.1927137130498886,0.6944,0.0005340382922440767
1249,0.5075315586451826,1.191333076953888,0.6949,0.0005373629392124712
1250,0.5092336096126457,1.1899530524015427,0.6952,0.0005337362526915967
1251,0.5074837472418259,1.1885805857181548,0.6954,0.0005439614178612828
1252,0.507702592118033,1.1872033935785293,0.6962,0.0005443254485726357
1253,0.5088484490226055,1.1858074462413788,0.6967,0.0005380738875828683
1254,0.5054947628543295,1.1844451677799226,0.6971,0.0005335283349268138
1255,0.5033663955741915,1.1831092113256454,0.6974,0.0005212525138631463
1256,0.5049162261701864,1.1817511159181595,0.698,0.0005217960570007563
1257,0.5046712291137926,1.1803959065675735,0.6985,0.0005263849161565304
1258,0.5031201242115991,1.1790676981210708,0.6989,0.0005191094242036343
1259,0.5033959325017601,1.1777039104700089,0.6998,0.000531605735886842
1260,0.5014424709410503,1.176372263431549,0.7005,0.0005313719739206135
1261,0.5012378276422106,1.175024705529213,0.701,0.0005245358915999532
1262,0.5019782713518061,1.1736903101205827,0.7013,0.0005237147561274469
1263,0.5017713104085676,1.1723199045658113,0.7014,0.0005309951375238597
1264,0.5014283185632065,1.1709718388319015,0.702,0.0005216097342781723
1265,0.5010611372518128,1.1696486043930054,0.7022,0.0005327275721356273
1266,0.4979148841109769,1.1683038485050201,0.7025,0.0005182078457437456
1267,0.49810151100672523,1.1669619190692901,0.7029,0.000537262880243361
1268,0.4975861481808383,1.1656310784816741,0.7031,0.000552940706256777
1269,0.49769561981846544,1.1642801189422607,0.7034,0.0005491675692610443
1270,0.49727148447057296,1.1629522138833999,0.7034,0.000533940561581403
1271,0.4946764451933318,1.1616133058071136,0.7038,0.0005346749676391482
1272,0.4952204206894184,1.1602994459867477,0.7039,0.0005148746422491968
1273,0.49231477711221266,1.1589971417188645,0.7044,0.0005196119891479611
1274,0.49311713733035945,1.1576640689373017,0.7047,0.0005229082889854908
1275,0.4929952026698096,1.1563466197252275,0.7053,0.0005259166355244815
1276,0.4934438046967161,1.1550505077838897,0.7055,0.0005174643010832369
1277,0.49231100506309805,1.1537483984231949,0.7055,0.0005134764360263944
1278,0.4920728026792921,1.1524286043643952,0.7056,0.000516285712365061
1279,0.49064189927845164,1.1511075848340988,0.7059,0.0005185462068766356
1280,0.4906420491892716,1.1498213976621627,0.7062,0.0005186362541280687
1281,0.4901306880959149,1.1485241174697876,0.7062,0.0005095999804325402
1282,0.49041868142526723,1.147222043275833,0.7063,0.0005144801689311862
1283,0.4891532802119337,1.1459256649017333,0.7067,0.0005197891732677817
1284,0.48857042142029466,1.1446333247423173,0.7069,0.000515938620083034
1285,0.4883499213590704,1.1433479171991348,0.7071,0.0005068924510851502
1286,0.4896014483067496,1.1420742219686508,0.7074,0.000513816368766129
1287,0.4871842109694563,1.140786451101303,0.7078,0.0005125338793732226
1288,0.48508357153884296,1.1395127713680266,0.7078,0.0005266430671326816
1289,0.48490200731261024,1.1382130575180054,0.7079,0.0005347663536667824
1290,0.4852783169982762,1.1369104075431824,0.7082,0.0005124512827023864
1291,0.48401781865235033,1.1356277012825011,0.7083,0.0005229394300840795
1292,0.4825346119188029,1.1343383955955506,0.7087,0.0005127950571477413
1293,0.4848504984944031,1.1330891931056977,0.7089,0.0005098124966025352
1294,0.4812206211018151,1.1318374878168107,0.7092,0.0005151167279109359
1295,0.4839552094967201,1.1305713015794754,0.7096,0.0005249060923233628
1296,0.48305597605890244,1.1293038445711137,0.71,0.0005209019291214645
1297,0.482562810439488,1.1280484473705292,0.7101,0.0005077208043076098
1298,0.4819480110088299,1.1267658048868179,0.7103,0.0005067539168521762
1299,0.48082339326883183,1.1254913055896758,0.711,0.0005207084468565881
1300,0.48060543681013174,1.1242170220613479,0.7113,0.0005142173613421619
1301,0.47933692664935673,1.1229658788442611,0.7119,0.0005153600941412151
1302,0.48104965404189864,1.1217130225896836,0.712,0.0005161401932127774
1303,0.4794603054379595,1.1204430025815963,0.7126,0.0005290182307362556
1304,0.47726522000699206,1.1192158818244935,0.7127,0.0005156706320121884
1305,0.47634334207094947,1.1179624491930007,0.713,0.0005184403853490949
1306,0.47816839069128036,1.1167119246721269,0.7139,0.0005105943419039249
1307,0.47499872731237575,1.1154709774255753,0.7138,0.0004986348794773221
1308,0.47648048054041536,1.1142294192314148,0.7142,0.000497499480843544
1309,0.47380572518911857,1.1130069452524185,0.7143,0.0005174450925551355
1310,0.47487473282320747,1.1117405259609223,0.7146,0.000496608845423907
1311,0.4752055477222492,1.1105206340551377,0.7148,0.0004988942528143525
1312,0.4758506500772361,1.1092663592100143,0.7148,0.0005138571141287684
1313,0.473939070156936,1.1080255436897277,0.715,0.0005114548839628696
1314,0.4722354343995966,1.10679550409317,0.7155,0.0005033763591200113
1315,0.47106646669322044,1.1056026530265808,0.7158,0.0004992489120922983
1316,0.4708342671651265,1.1043803071975709,0.7161,0.0005055859801359475
1317,0.47259992245456267,1.1031360006332398,0.7166,0.0005254982970654964
1318,0.47031908572233955,1.1019276481866838,0.7168,0.0005054465727880597
1319,0.4706322594449438,1.1007148277759553,0.7173,0.0004992163158021867
1320,0.46804176682028276,1.0995208787918092,0.7177,0.000510943413246423
1321,0.46751508887471827,1.0983268404006958,0.718,0.000510414713062346
1322,0.4661897075330389,1.0971442723274232,0.7184,0.000504316936712712
1323,0.46911931577427635,1.0959358608722687,0.7189,0.0005217425059527159
1324,0.46621043209371893,1.0947286784648895,0.7194,0.0005076033412478864
1325,0.46645903060662336,1.0935077846050263,0.7194,0.0004942371160723269
1326,0.46839465714734174,1.0922870707511902,0.7195,0.0005120784626342356
1327,0.46575069812865094,1.091107385158539,0.7197,0.0004887915565632284
1328,0.4662576876580715,1.0898848062753677,0.7202,0.0005294557195156813
1329,0.46526367872439583,1.088681898713112,0.7203,0.0005190580850467086
1330,0.4632494318588027,1.0874969774484635,0.7205,0.0005050073377788067
1331,0.46238013215619944,1.0863319534063338,0.7208,0.0005215706769376993
1332,0.46277602171075755,1.0851665812730789,0.7209,0.0005077837267890573
