epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.3248884341655633,2.2960804438591005,0.1365
2,1.320987371297983,2.28940288066864,0.1997
3,1.3159935576284032,2.2825303435325623,0.2573
4,1.3110020502000792,2.2752617049217223,0.3026
5,1.3054368098576863,2.267430102825165,0.3361
6,1.299985122986329,2.2588955307006837,0.3594
7,1.2935614799841857,2.2494319224357606,0.3744
8,1.2865886015769763,2.2387601923942566,0.3821
9,1.2785220991851938,2.226604714393616,0.3872
10,1.269816445489215,2.2127539920806885,0.395
11,1.2598662019794822,2.1967379355430605,0.397
12,1.2489491599237819,2.1784402346611023,0.4056
13,1.2350337270997527,2.1570332145690916,0.4103
14,1.2197999531387262,2.1322579431533812,0.4157
15,1.202254325660885,2.1035097193717958,0.4222
16,1.1811214881575007,2.070063391923904,0.427
17,1.1582984496385622,2.031614567041397,0.4346
18,1.1318797069227593,1.9880441784858705,0.4422
19,1.102454269798393,1.9388729202747346,0.4508
20,1.0695220924850206,1.884661604166031,0.463
21,1.033220167343433,1.8254028415679933,0.4763
22,0.9960133756837275,1.7623917961120605,0.4955
23,0.9542087986428515,1.6965127980709076,0.5114
24,0.9150699871218103,1.6291849780082703,0.5377
25,0.8721040046622611,1.5615119910240174,0.5592
26,0.8334924604138757,1.4947692573070526,0.5801
27,0.7915982633319676,1.429193562269211,0.6005
28,0.7547713274884429,1.3655104386806487,0.6212
29,0.717704216002399,1.3044960689544678,0.6391
30,0.6848618552470818,1.2454399061203003,0.6581
31,0.6526487099054533,1.1903709191083909,0.6787
32,0.6250121573097686,1.1374236434698104,0.6923
33,0.5958572154880589,1.0886819648742676,0.7047
34,0.5725174342465196,1.0421270775794982,0.716
35,0.5466992243742331,0.9998456674814225,0.7262
36,0.5252450965663307,0.9613312476873398,0.7337
37,0.504652831544224,0.9247606581449509,0.7393
38,0.48695510180078,0.8917359721660614,0.7463
39,0.4699054091659366,0.8608334511518478,0.7537
40,0.45562402502848554,0.8320971095561981,0.7602
41,0.43783182357875716,0.8046383517980575,0.7675
42,0.42596865521791644,0.780317738354206,0.7751
43,0.41370734419578165,0.7570833829045296,0.7852
44,0.399904712334148,0.7359811413288116,0.7947
45,0.38995756355361044,0.7166748484969139,0.7991
46,0.38193967505397963,0.6972836881875992,0.8066
47,0.3692879547548091,0.6796493721008301,0.8133
48,0.36092998685999805,0.663923781812191,0.8182
49,0.35510502360824847,0.6476167643070221,0.8248
50,0.34673977789715826,0.6332567200064659,0.8279
51,0.3401744422367496,0.6183223474025726,0.8345
52,0.33241558399720067,0.6063732381165028,0.8368
53,0.32329236614143747,0.5938396781682969,0.8405
54,0.31791264442806566,0.5835863602161407,0.8432
55,0.3149507481318254,0.5715145388245583,0.8461
56,0.3089143744009173,0.5615007165074348,0.847
57,0.30308705536473507,0.5520114840567112,0.8513
58,0.2947355469322612,0.5425264549255371,0.8529
59,0.2935928931603065,0.5336033265292645,0.8545
60,0.2885557010642484,0.5246364659070969,0.8565
61,0.28629711257596296,0.5173418588936329,0.8578
62,0.28075796181065404,0.5093757355213165,0.8608
63,0.27771917144712216,0.5022079588472843,0.8616
64,0.2772283741615267,0.4961950412392616,0.8625
65,0.2734403895516681,0.4889174517989159,0.8644
66,0.27274252203667265,0.48285559363663194,0.8658
67,0.26986102836254316,0.47746990241110326,0.8672
68,0.2623536343821603,0.47160679385066034,0.8687
69,0.25808941076199216,0.46611663125455377,0.8698
70,0.25368800854835755,0.46141172148287296,0.8704
71,0.2531306071477568,0.4567051711678505,0.8712
72,0.25283857568716395,0.4514099482446909,0.8727
73,0.24902689924988988,0.4463664474338293,0.8734
74,0.24694647770534217,0.44267942070960997,0.8738
75,0.2477684218086239,0.4386816123872995,0.875
76,0.2501770532411388,0.4332179607450962,0.8766
77,0.24863970142781228,0.43087413139641284,0.8773
78,0.24678780039788312,0.4277101816236973,0.8776
79,0.254540220890035,0.42354175701737407,0.8784
80,0.2474983179798493,0.42027537018060684,0.8789
81,0.2374186634253233,0.41709139294922354,0.8789
82,0.23332003004148477,0.41402892842888833,0.8795
83,0.23056460538098955,0.4107446226477623,0.8804
84,0.223573422139017,0.40836598344147207,0.881
85,0.22320899516980874,0.40439592204988,0.8819
86,0.22314323379825324,0.40171791434288023,0.8831
87,0.2216485628587568,0.39874479301273824,0.8841
88,0.22066968408787352,0.39688451420515775,0.8845
89,0.21780712587329054,0.3937387653812766,0.8858
90,0.21599848192726442,0.3908986595273018,0.8864
91,0.2141662557474059,0.38879851907491686,0.8869
92,0.21336803910059807,0.3874514051154256,0.8875
93,0.21570416068674153,0.3846486761420965,0.8881
94,0.21132175054433,0.38232420563697816,0.8888
95,0.21073110643615073,0.37998543404042723,0.8901
96,0.21290380832476494,0.3777592915296555,0.8904
97,0.21049922223911327,0.3759464718028903,0.8914
98,0.20835400003398588,0.372961591668427,0.8911
99,0.21104801618135893,0.3717503689974546,0.8914
100,0.20763949664612102,0.36974899243563414,0.8915
101,0.20709525679166496,0.36861829061061147,0.8924
102,0.20284657183493307,0.3662972316145897,0.8926
103,0.20118787508999178,0.36448386635631325,0.8929
104,0.19853004259176743,0.36330782767385245,0.8932
105,0.2025503129976936,0.361389456987381,0.8935
106,0.20060369767184952,0.3598311375454068,0.894
107,0.19897460010953438,0.3584976276755333,0.8939
108,0.19807585363841465,0.35720065236091614,0.8944
109,0.19893586540069336,0.3549026572331786,0.8954
110,0.1977877244034893,0.35275311179459096,0.8959
111,0.19937738855807194,0.3517048119753599,0.896
112,0.19395118623844576,0.3505030710995197,0.8967
113,0.19307169950224906,0.348432337269187,0.8969
114,0.19436525002631366,0.3472691852599382,0.8976
115,0.1938649711127465,0.3460688005387783,0.8979
116,0.19087520241737366,0.34521662175655365,0.8975
117,0.1904274754417248,0.34379590455442666,0.8985
118,0.19143926960408178,0.34169676203280686,0.8986
119,0.18830290315752357,0.34084597777575254,0.8991
120,0.18886104200640297,0.3395237930119038,0.8991
121,0.1896042006456444,0.3394080306962132,0.899
122,0.1881677160023624,0.3373201917111874,0.8996
123,0.18826715119628823,0.335943010635674,0.9004
124,0.18795858049749312,0.33426376558840276,0.9011
125,0.18402090292965242,0.334421015214175,0.9007
126,0.18483150174093044,0.3337407122738659,0.9012
127,0.18412177021113726,0.33143484773114323,0.9017
128,0.18625930260516643,0.33002734383568166,0.9024
129,0.18569118500902107,0.32942864840850233,0.9028
130,0.18432864658216125,0.32780552489683035,0.9029
131,0.1820684938540316,0.32759954826906323,0.9032
132,0.182483275508524,0.32662370018661024,0.9033
133,0.18020261486626082,0.32531249716877936,0.9036
134,0.18046219814091155,0.3240700016543269,0.9035
135,0.1815712671472221,0.3225761310569942,0.9043
136,0.18033375272638777,0.3220136264525354,0.9045
137,0.17738518938740602,0.321188950072974,0.9046
138,0.17786660672635093,0.31968052439391614,0.9056
139,0.17754363824223354,0.31914990294724704,0.9056
140,0.17494639560070813,0.31823257679119704,0.906
141,0.1766618166405421,0.317801715452224,0.9057
142,0.17674822780566338,0.31671556333079937,0.9061
143,0.17716098863344923,0.3152233701571822,0.9072
144,0.17533394751640466,0.3139726089686155,0.9074
