epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.1159235295067487,2.2910935378074644,0.2514
2,1.105581767029232,2.2729916977882385,0.3555
3,1.0939235646500547,2.253586211204529,0.3924
4,1.08166111432589,2.2319392156600952,0.4098
5,1.0676357965184073,2.206861102581024,0.4213
6,1.0507768418034935,2.176826913356781,0.4385
7,1.0314684851556761,2.140612390041351,0.4506
8,1.009002150888117,2.09629278421402,0.4616
9,0.982033582069935,2.042398624420166,0.4816
10,0.9488717582490711,1.9773238253593446,0.5008
11,0.9074517911315985,1.9005435061454774,0.5179
12,0.8647452485867035,1.8131784355640412,0.5285
13,0.8156647307750508,1.7173232197761537,0.5483
14,0.7652440942250767,1.6168160128593445,0.5707
15,0.7140082979304159,1.5169165921211243,0.5925
16,0.660710456661689,1.4194997155666351,0.6219
17,0.616282314189479,1.3267556291818619,0.6473
18,0.5731310534935731,1.2403933185338973,0.6748
19,0.5342992714837066,1.1608405071496963,0.6953
20,0.49917745628418075,1.0906801980733871,0.708
21,0.46643265648784804,1.027222294807434,0.7247
22,0.44123930426744323,0.9685792046785354,0.7345
23,0.4177510073551764,0.9172629296779633,0.7454
24,0.3968454016070081,0.8698648777604103,0.7515
25,0.37727739668300014,0.8286721920967102,0.7574
26,0.3595929868582986,0.7914974987506866,0.7655
27,0.346885272516654,0.7597780659794807,0.7735
28,0.331434888781136,0.7300787010788917,0.7796
29,0.31828607529656505,0.7011894568800926,0.7868
30,0.3061381924865592,0.6798152378201485,0.791
31,0.29938188354429013,0.6550903755426407,0.8024
32,0.28853653167557514,0.634156061410904,0.8137
33,0.2801041236927367,0.6161307339370251,0.8192
34,0.27183502721480834,0.5990200148522854,0.8253
35,0.2643145146405595,0.58259796500206,0.8312
36,0.2563458567755853,0.5685016271471978,0.8347
37,0.25258358230448175,0.5538802595436573,0.8416
38,0.2451197711957826,0.5422972276806831,0.845
39,0.24079841228886545,0.5296833530068398,0.8491
40,0.23373907970057595,0.518690111041069,0.8527
41,0.2312714926197998,0.5085558696091175,0.8561
42,0.22888680375539336,0.49867763608694077,0.8581
43,0.22300679179338312,0.4874146197736263,0.8638
44,0.21945907452549684,0.480578234270215,0.864
45,0.21715241339471605,0.473397861123085,0.8654
46,0.21165808465363634,0.46535331308841704,0.868
47,0.21035441491975745,0.45873081654310227,0.8702
48,0.20569738554648864,0.4505502566695213,0.8724
49,0.2037154114526561,0.44405438989400864,0.875
50,0.20038434487377477,0.4387254576385021,0.8758
51,0.19827212151299178,0.43594814620912076,0.8762
52,0.19457279776151365,0.4299790968000889,0.8767
53,0.19087586271711904,0.4235513582080603,0.8786
54,0.18990914962994745,0.4187368892133236,0.8799
55,0.18851530911703396,0.41580104298889636,0.8794
56,0.18706539499326647,0.4101600520312786,0.8814
57,0.18300211805308983,0.4057326222211122,0.8825
58,0.18369288392301297,0.4015277399867773,0.884
59,0.18097920562976444,0.3973012362420559,0.8847
60,0.18156530459721884,0.39476359002292155,0.8857
61,0.17731545894191814,0.3912802255898714,0.8861
62,0.17587604892686903,0.3868931334465742,0.8877
63,0.17428632561340293,0.3841338663548231,0.8885
64,0.1750493725905052,0.3813558824360371,0.8886
65,0.1728809406805752,0.3778628341853619,0.8902
66,0.1711035568235267,0.3756366929784417,0.8896
67,0.17088584038309562,0.37198804181069134,0.8915
68,0.16893975207438838,0.36974365811794996,0.8913
69,0.16672218571870756,0.36655774876475333,0.8925
70,0.16804117433981508,0.36373690810054543,0.894
71,0.16664851466432598,0.362879451289773,0.8928
72,0.16475789822064912,0.35867038540542123,0.8951
73,0.16467665786990243,0.3576851258799434,0.8955
74,0.16121423687053538,0.35438891969621183,0.8973
75,0.16018431229341745,0.3532469838112593,0.8967
76,0.16094266874795285,0.35131983291357755,0.8972
77,0.1616819501241558,0.3484128241613507,0.8983
78,0.1612827178950493,0.3464543680474162,0.8992
79,0.15851501397724843,0.34462609473615885,0.8995
80,0.1578951062172906,0.34186299104243517,0.9003
81,0.15907213193738562,0.34190253492444755,0.8997
82,0.15272060507892543,0.33962597329169514,0.9001
83,0.1516020768600651,0.33816960368305443,0.9004
84,0.1530883736016913,0.33666576862335207,0.9008
85,0.15333300590133053,0.33550207991153,0.9008
86,0.1510135691581119,0.33231883753091096,0.9024
87,0.15152628203997243,0.3300749049894512,0.9021
88,0.14945800672484258,0.32860985489562156,0.9028
89,0.14974057962560755,0.328205547798425,0.9036
90,0.1495445077904524,0.3255492698587477,0.9043
91,0.14912992855931956,0.3245873371697962,0.9043
92,0.14560383145944175,0.3225383155979216,0.9044
93,0.14847656836112338,0.3210203479975462,0.9052
94,0.14584374918132767,0.32014440767467023,0.9062
95,0.14769725157664373,0.3196154033392668,0.9056
96,0.1460463354348117,0.31669096514582634,0.9066
97,0.1458858845389297,0.31732023764401673,0.9059
98,0.14222116575727606,0.31419798612594607,0.9072
99,0.14354693825937745,0.3136074924096465,0.906
100,0.1437031079688643,0.31237007753923535,0.9072
101,0.14405728542269802,0.31128627110272644,0.907
102,0.1427798957014695,0.31021381160244343,0.907
103,0.14280756451507917,0.30913956185802816,0.9083
104,0.14184701425206458,0.306338461805135,0.9095
105,0.1379245731374647,0.3068197774887085,0.9086
106,0.13818061792761346,0.30569452807307246,0.9091
107,0.14066418620128918,0.30378270948305724,0.9098
108,0.13872053601548204,0.3032012240588665,0.9103
109,0.14051324662426087,0.30262654963880775,0.9099
110,0.1391666348004698,0.29988686021417377,0.9109
111,0.13550017134119305,0.2985872649587691,0.9121
112,0.13695252734499097,0.29874297987669707,0.9118
113,0.13524054856891304,0.2987215750850737,0.9115
114,0.13602040762193182,0.296946716979146,0.9122
115,0.13489577193290758,0.29480443499982356,0.9134
116,0.134048326800649,0.29316339606419206,0.9136
117,0.1348954513350613,0.29334582647308705,0.914
118,0.1348421812439576,0.2923139419592917,0.9133
119,0.13433281488270843,0.2926265473291278,0.9127
120,0.13349501775880146,0.290357663333416,0.9143
121,0.12984299427296359,0.28864853719249367,0.915
122,0.13328584595623177,0.2888118006661534,0.9153
123,0.130678209866214,0.2869762967899442,0.9154
124,0.12959895757401094,0.28611960059031843,0.9157
125,0.12985650098158252,0.28489969704300167,0.9153
126,0.13093178127056515,0.2844390553981066,0.9159
127,0.13047923260710687,0.28414571883156897,0.9164
128,0.12963237288670662,0.28235945671796797,0.9168
129,0.12911373771663404,0.2821294501237571,0.9171
130,0.12649880496100482,0.2805770382285118,0.9173
131,0.13081689847585481,0.2801615031063557,0.9183
132,0.12619207196064997,0.2788816157542169,0.9184
133,0.1270072900522978,0.27897146398201583,0.9186
134,0.12797058929299185,0.2767705236747861,0.9192
135,0.128005156150231,0.27742889715358615,0.9186
136,0.1273673511404767,0.27504716012626884,0.9197
137,0.12501424388625684,0.2746203410811722,0.9201
138,0.12636786490742472,0.2746141253039241,0.9194
139,0.12484982776909302,0.27305274926126005,0.9199
140,0.12548988915852502,0.27306155796162784,0.9197
141,0.12320049646764232,0.27176084214821455,0.9208
142,0.12094601281942466,0.2725302908103913,0.9201
143,0.12353706816768543,0.2697643530368805,0.9221
144,0.12492137811441194,0.26909341919235885,0.9223
145,0.12523956359642693,0.26877394584938885,0.9224
146,0.12098348268076904,0.26786612132564186,0.9221
147,0.12246256285052524,0.2674286035820842,0.9226
148,0.12076691508643392,0.26657630466856064,0.9232
149,0.12126494912255524,0.2647627138905227,0.923
150,0.12105151332723786,0.2653224467020482,0.9227
151,0.1214973796159029,0.2643684598617256,0.9226
152,0.12085094535325326,0.26385129857808354,0.9229
153,0.12112003977163734,0.2634695008676499,0.923
154,0.1169881516924271,0.26235919072292746,0.9235
155,0.1200428466893669,0.2625176061317325,0.9237
156,0.11988579999241565,0.26033753717318175,0.9242
157,0.11638478531987748,0.25974674774333834,0.9243
158,0.1184170512148203,0.2595622340310365,0.9244
159,0.11865391185841499,0.2584473945666105,0.9249
160,0.11800224674690482,0.2582634719833732,0.925
161,0.11639038505207776,0.2567494257632643,0.9253
162,0.11466979017306086,0.25698185768909754,0.9247
