epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.2360404368139737,2.2951751708984376,0.1625
2,1.2340839739538667,2.2880564856529237,0.2905
3,1.2300366968171208,2.2807404088973997,0.429
4,1.225769845338968,2.273015241622925,0.5063
5,1.2211823417590215,2.2647628593444824,0.5392
6,1.2165713850249593,2.255896360874176,0.5456
7,1.2113304571208792,2.2461726021766664,0.5471
8,1.2058269406995201,2.235434274673462,0.5473
9,1.1991261254009016,2.2234319686889648,0.5426
10,1.19243776339751,2.2099195098876954,0.5388
11,1.1841444597285018,2.194500343799591,0.5337
12,1.1750050665985823,2.176957354545593,0.5295
13,1.1649167797504327,2.1568537831306456,0.526
14,1.1528309955556169,2.1338194608688354,0.5245
15,1.1386278149409175,2.1072621297836305,0.5224
16,1.1234210153930206,2.076829245090485,0.5215
17,1.1053286867263987,2.0420768892765047,0.523
18,1.0851877499849367,2.00250559926033,0.5227
19,1.0610189277392168,1.9578765869140624,0.5273
20,1.0355111396210825,1.9083871388435363,0.5303
21,1.006702057062051,1.853972113132477,0.5373
22,0.9766819609536064,1.7948296475410461,0.5465
23,0.94336719925587,1.7317472052574159,0.558
24,0.9079130373449407,1.6655187582969666,0.5723
25,0.8722191936949379,1.5967249190807342,0.5902
26,0.832604861157572,1.5267259204387664,0.6077
27,0.7984433948484242,1.4569354093074798,0.6315
28,0.7609082750785044,1.3879342675209045,0.6619
29,0.724176336812158,1.3210755330324173,0.6839
30,0.691691399894209,1.2573430156707763,0.7105
31,0.6604823309641618,1.1967289680242539,0.7295
32,0.627622610101333,1.139362617135048,0.7494
33,0.5989096145599316,1.086140034198761,0.7638
34,0.5715898639625974,1.0367234897613526,0.772
35,0.5484550341836407,0.9904623228311539,0.7827
36,0.525631756736682,0.9480724948644638,0.7907
37,0.5021476586405029,0.9095459806919098,0.7959
38,0.4817901060112521,0.8739043575525284,0.8029
39,0.4643394009679811,0.8413020938634872,0.8071
40,0.4467675056722429,0.8115855449438095,0.8117
41,0.43403628315681064,0.7837233170866966,0.8183
42,0.4203948316156355,0.7580713167786598,0.8223
43,0.40763543788184475,0.7348076003789902,0.8284
44,0.3970218350489934,0.7129383996129036,0.8298
45,0.3826599118546543,0.6933629462122917,0.8327
46,0.37182284509524316,0.6744991937279701,0.837
47,0.36441208619592536,0.6570751827955246,0.8389
48,0.3553907501901317,0.6409914875030518,0.8416
49,0.34792303083798826,0.626084998100996,0.8443
50,0.3366351321849048,0.6123196811974049,0.8466
51,0.3329241566805758,0.5994274286925793,0.8484
