grad_norm,avg_grad_norm
0.008953267630810538,0.00194729573559016
0.001155727798403758,0.00030934112146496773
0.0007728319534281683,0.00021752191241830587
0.0005968125592011751,0.0001825482613639906
0.0005730009385539839,0.00018315592024009675
0.0005393118917709216,0.0001728080096654594
0.0005499098430542896,0.00018373559578321874
0.0005540059161527703,0.00017560958804097027
0.0005422576068667695,0.00018286866543348879
0.0005456122372480524,0.000178595568286255
0.00054509059797662,0.00017865000700112432
0.0005476243338004375,0.00017846851551439613
0.0005433598352182242,0.00018133691628463566
0.0005330008619542544,0.0001791268732631579
0.0005612068149882058,0.00018268874555360526
0.0005511785242965238,0.0001842263009166345
0.0005710884919002032,0.0001873809815151617
0.000544059690178579,0.00017541756096761674
0.0005485796767364567,0.00017757898604031652
0.0005479779016847411,0.00017893784388434142
0.0005534297783419283,0.0001811163529055193
0.0005557692299286524,0.00018109298252966255
0.000540008149174456,0.00018534551782067865
0.000553532220591377,0.00018432845536153764
0.0005577016353426087,0.0001867452810984105
0.0005521091483792083,0.00017865400877781212
0.0005537287312715004,0.00018787338922265917
0.000546303202605082,0.00018180957704316825
0.0005413086894097634,0.00018011266365647316
0.0005613167563246356,0.00018251693109050393
0.0005694894724810082,0.00018522974278312176
0.0005514674703590572,0.00018236170581076294
0.0005481468752906141,0.00018599721079226583
0.0005440529235379978,0.00018145162903238088
0.0005409421493014735,0.00018064238247461617
0.0005351537353514383,0.0001790435635484755
0.0005562631849898025,0.00018125305359717458
0.0005506949916404361,0.0001852205314207822
0.0005506837284580494,0.00018218158220406622
0.0005507199449412939,0.0001876001915661618
0.0005551240772345207,0.00018700251530390233
0.000554762315005064,0.00019144208636134863
0.0005506887909076694,0.00018349854508414865
0.0005658477020915598,0.00019347980560269207
0.0005472572568881636,0.00018975214334204793
0.0005395241379220453,0.00018381835252512246
0.0005611453638670759,0.000188257428817451
0.0005545604476032571,0.000187310652108863
0.0005660601746058092,0.00018538240692578256
0.0005523112195078284,0.00018552239635027945
0.0005594239822433641,0.0001854212605394423
0.0005731831721883888,0.00019697255629580468
0.0005670601741359052,0.00018539464508648962
0.0005592347944103596,0.00018783711129799485
0.0005576151468428887,0.0001923317031469196
0.0005674789944249722,0.00019675990915857255
0.0005734798776554979,0.00019125758262816817
0.0005760123329107753,0.0001891375723062083
0.0005560029239859432,0.0001947154087247327
0.000575241505026093,0.00019218116358388215
0.00055567561260735,0.00018949175137095153
0.0005702020603671877,0.00018925349286291748
0.0005663084157276899,0.00019416699069552124
0.0005535425233473587,0.00019927344692405313
0.0005569931704990773,0.00019315144163556397
0.0005685277024490966,0.000193424362805672
0.0005581564619205892,0.00019135448383167386
0.0005634553445917037,0.00019130924192722887
0.0005819484827548473,0.00019019348837900907
0.0005716334514242286,0.00019265798619017005
0.000574178712364907,0.00019923373474739492
0.0005585313499775819,0.00019423806224949658
0.0005931564373895526,0.00020503162522800267
0.0005932253261562437,0.00019683438586071134
0.0005717629683203995,0.00019907426030840725
0.0005851335784730812,0.00019745589816011488
0.0005760266746316726,0.00020641613809857517
0.0005671869504213748,0.0002018793747993186
0.0005715610782822801,0.0001984573609661311
0.0005747367217231335,0.0002010498137678951
0.0005742984115689372,0.00020193270756863058
0.0005796808448697751,0.00020022662647534162
0.0005852882103580567,0.00020719067833852023
0.0005797868070658296,0.00020552685600705445
0.0005890247541376286,0.00020903334370814264
0.0005767964272915075,0.00020738555758725852
0.0005715123487688187,0.0002040132094407454
0.0005902316948373078,0.00020816460892092437
0.0005887478716128195,0.0002082765131490305
0.0005897031628086956,0.00020353127911221236
0.0005675587841930488,0.00020506125292740762
0.0005791328714824178,0.00020782701903954148
0.0006022531403383861,0.00020654351101256907
0.0005878382556450864,0.00020995315571781248
0.000581358075982684,0.0002064461586996913
0.0006118602371619394,0.00020895253692287952
0.0005848233623611224,0.00021357911464292556
0.0006054701306210416,0.00020541374396998435
0.0005929769395152107,0.00021013883815612644
0.0005950445176697233,0.00021644379012286663
0.0006059537699911743,0.00021910569921601564
0.0005968025862886053,0.00021416456729639322
0.0006194079550267714,0.00021438747353386134
0.0005877850053366274,0.00021165498765185475
0.0006112780312024471,0.00021192051644902676
0.0005972549875473811,0.0002165944461012259
0.0006074515388010897,0.0002170061634387821
0.0006101912489005675,0.00021982358884997666
0.0006048139071531801,0.0002198310539824888
0.0005935718169591079,0.00022445070499088615
0.000637320158097686,0.00022063354845158756
0.0006251638341281149,0.00022075044398661703
0.0006161908337768788,0.00021879561245441437
0.0006116956873382959,0.00022833168623037636
0.0006117341852384723,0.0002254391583846882
0.0006275558391482466,0.00023638957645744085
0.0006376135360268462,0.00022633958724327385
0.0006205382313863891,0.00023024663096293807
0.0006274528730298496,0.00022308934421744198
0.0006320959752580771,0.00022510702547151595
