iteration,gradient_norm_on_full_trainset_avg
0,0.32697282927745297
1,0.32249609639289584
2,0.3180993143225674
3,0.3136405162598838
4,0.30924424905014386
5,0.30495379743571865
6,0.3007388399916455
7,0.29656522543708413
8,0.2924978966374979
9,0.28847673244970495
10,0.284532880077223
11,0.28069815941544574
12,0.276871441461633
13,0.2731651377314727
14,0.2695134618240734
15,0.26592870126186696
16,0.26240241524021213
17,0.25893363238468675
18,0.25554664651493886
19,0.25220723692108626
20,0.2489257124098368
21,0.24570061494885037
22,0.24253177502547377
23,0.23945389369753767
24,0.23645525888539218
25,0.2334536594601894
26,0.23050687592392208
27,0.22766703200707678
28,0.22483651275159083
29,0.22209457015414383
30,0.21937579993805315
31,0.21670855942645906
32,0.2141336615444726
33,0.21157185324999336
34,0.20905875308369254
35,0.2066038354148197
36,0.20418755639323688
37,0.20185183090157127
38,0.19951113655067276
39,0.19724966224179968
40,0.19501453879229588
41,0.19281366394571173
42,0.1906455594705321
43,0.18852755953260214
44,0.1864370033993893
45,0.18439610244774354
46,0.1823939156711266
47,0.18041745013680716
48,0.17850533648165276
49,0.17661481119507244
50,0.17475137908462066
51,0.172915850281757
52,0.17114314436263417
53,0.1693626147148004
54,0.16765445797496953
55,0.16594375348490675
56,0.16426812725842402
57,0.16260846595548345
58,0.16099746846737062
59,0.15938975601191707
60,0.15784814758125898
61,0.15633260090281348
62,0.15482282793452715
63,0.15333299510686305
64,0.1518955010376514
65,0.15044511965762092
66,0.14902744248523633
67,0.14764891653314552
68,0.14627155978059575
69,0.14492335449115631
70,0.1435937270590029
71,0.1422760440959108
72,0.14100045781044585
73,0.13973068215908763
74,0.13849350107026087
75,0.1372462010372264
76,0.13603308392036206
77,0.1348252668775298
78,0.13364347106368696
79,0.1324962990099042
80,0.1313573531059387
81,0.13023780068219856
82,0.12912793628239755
83,0.12803460592262467
84,0.12694623698164365
85,0.12588732140334874
86,0.12483101045136122
87,0.12380619546340588
88,0.12279709109907581
89,0.12178512098444032
90,0.12080123672448531
91,0.11982024257510493
92,0.11885751327498721
93,0.11790189713476795
94,0.11697402985946288
95,0.11603108883664451
96,0.11511345173622996
97,0.11419786017334659
98,0.11331059118811578
99,0.11244035591750148
100,0.11157075716183382
101,0.11073303990744707
102,0.10990199183753976
103,0.10906628285631922
104,0.10823316071122664
105,0.1074208845281778
106,0.10663447992135415
107,0.10584075972963743
108,0.1050571136312253
109,0.10428307017766061
110,0.10353537577963638
111,0.10278474925067468
112,0.10205451224772544
113,0.10132531773817562
114,0.1005996906673311
115,0.09989220842120253
116,0.0991922731182198
117,0.09849410682253272
118,0.09780178752331026
119,0.09711825354461595
120,0.09644352235870393
121,0.09577447889157409
122,0.09511729674924549
123,0.09446619306949629
124,0.09382198233866237
125,0.09318531015558654
126,0.09254935273698109
127,0.09192736526754532
128,0.09130754857598404
129,0.0906998712247389
130,0.09010091726506024
131,0.08949061410092418
132,0.08891901274284075
133,0.08835522620372645
134,0.08778838569069587
135,0.0872227072701333
136,0.08667115292755685
137,0.08612393351937114
138,0.08558449644200043
139,0.08503565748030409
140,0.0845021221003768
141,0.08397172728534472
142,0.08343771618823323
143,0.08292406217671164
144,0.08240990478532768
145,0.08189173687790233
146,0.0813787526830467
147,0.08086674125613785
148,0.08037824985922817
149,0.07988997449163233
150,0.07940776390770897
151,0.07891646322459939
152,0.07843844922341706
153,0.07797744079213412
154,0.07751302930751985
155,0.07704998723865701
156,0.07659389554766247
157,0.07613564140924438
158,0.0756886015534813
159,0.07523328987024461
160,0.07479486682989461
161,0.07436645006492987
162,0.07393614105445404
163,0.0735004644152547
164,0.07307233928004453
165,0.07265438925993548
166,0.07224223201151683
167,0.07183459525693467
168,0.07143057580616928
169,0.07103168197766832
170,0.07062836444503136
171,0.07023690214809017
172,0.06984153897984302
173,0.06944168782545834
174,0.06906228978997098
175,0.06868706112832372
176,0.06829629110158052
177,0.06792660066353337
178,0.06755600609233507
179,0.06718333352556656
180,0.06681271286651032
181,0.06645825723946745
182,0.066098521231697
183,0.06574945904149394
184,0.065396020916666
185,0.06504568863778763
186,0.06469464518822472
187,0.06435878283075887
188,0.06401322330333989
189,0.06367053485429675
190,0.06333742648802207
191,0.06300039676453187
192,0.06266673461009062
193,0.062344370400786865
194,0.06202586553775519
195,0.06169738010744238
196,0.0613798941926609
197,0.06105892518080811
198,0.06074668896938784
199,0.06042809428386729
200,0.060116177547009375
201,0.059802515213514075
202,0.05950109305535023
203,0.05920308038326879
204,0.05890598231799106
205,0.05862012816070298
206,0.058328479596928065
207,0.05804717513477277
208,0.05775317989598292
209,0.05746033599574683
210,0.05716644947345416
211,0.05687834652574904
212,0.05660869780945217
213,0.05633566310110801
214,0.05607209066815486
215,0.055805718791568024
216,0.055526847332606266
217,0.05525694364564637
218,0.05498733783404475
219,0.054728573604945076
220,0.054463538296790126
221,0.05420105606664159
222,0.053931791210214464
223,0.05367461109566483
224,0.05340920513429774
225,0.05314252066728453
226,0.05289041244908564
227,0.0526373205442483
228,0.05238965235655283
229,0.052145961439035195
230,0.05189330499638099
231,0.051641748555700896
232,0.05140114079760253
233,0.05116733083480425
234,0.05092882507652028
235,0.05069721969016381
236,0.05046449463989715
237,0.050231926586312446
238,0.05000173918314381
239,0.04977516669825201
240,0.04954325522216622
241,0.049319628111721726
242,0.049090937004532945
243,0.048873634514552115
244,0.04864670861690957
245,0.04842151018411933
246,0.048198437763126156
247,0.047981795455852176
248,0.047761837512688796
249,0.047551080296661476
250,0.04733465527688694
251,0.04712087442776065
252,0.04690340388474926
253,0.04668875983904684
254,0.046488255219359564
255,0.04628287817906952
256,0.04607222867968601
257,0.04586884101552806
258,0.04566368183081228
259,0.045466358688323494
260,0.04526691253273514
261,0.045072361882995834
262,0.04486586990111299
263,0.04466798313163919
264,0.044475033352210036
265,0.04427963848490644
266,0.04409170619910461
267,0.04389841716281296
268,0.043715935680912435
269,0.04352139865184105
270,0.04334346487305048
271,0.04315253969664692
272,0.042967964825985604
273,0.04278852725503233
274,0.042613115789107925
275,0.04243026157526867
276,0.04224415308683424
277,0.04206185474558768
278,0.04188783408738154
279,0.041700464721478335
280,0.041524681728683
281,0.04135774292410367
282,0.04118168792410534
283,0.04100714718957435
284,0.04083248295908014
285,0.04067027874521466
286,0.04049463774510107
287,0.04032771244102709
288,0.04015392675388625
289,0.039987092269792905
290,0.039824208840737056
291,0.03965982067070273
292,0.03949752666619825
293,0.03933766746070089
294,0.03918033599894793
295,0.039028865416382716
296,0.03886511997020129
297,0.0387078145788766
298,0.03855888580185327
299,0.03840308010370916
300,0.03824858741098604
301,0.03808943339877749
302,0.03794038592562111
303,0.0377830802380356
304,0.037632788181088304
305,0.03747515627057861
306,0.03732992311486522
307,0.037175795022266714
308,0.03703080210512818
309,0.0368769790987166
310,0.03673331526600074
311,0.03659033508675065
312,0.03645355555282519
313,0.03631182490220499
314,0.03616047126220561
315,0.03601573512800982
316,0.03587145156087897
317,0.035732701120601076
318,0.03559892214821943
319,0.03546188870096116
320,0.035322586934674896
321,0.0351898740065724
322,0.03505643335454399
323,0.034924389410127474
324,0.03479309952433159
325,0.03465705768245947
326,0.034516699466944245
327,0.03437953786476307
328,0.03424594296990715
329,0.0341055235701097
330,0.03397783678641122
331,0.033847532582841205
332,0.03371393728404211
333,0.03357897859837425
334,0.03345290749789011
335,0.033319071154723934
336,0.03319517903429413
337,0.033070453863052136
338,0.03294812653469929
339,0.03281709972721129
340,0.03269515659503148
341,0.032565839142159526
342,0.03244744644981899
343,0.032319546925368633
344,0.032200794116190125
345,0.0320790168456469
346,0.03196235366551095
347,0.031843161832110015
348,0.03172461174270909
349,0.03160485697733207
350,0.03149032143751061
351,0.031373317156980066
352,0.031261439639572335
353,0.031142867207949298
354,0.031023851473252782
355,0.03091300649965213
356,0.030792705195614622
357,0.030681107672533136
358,0.03056800560264708
359,0.03045519088006856
360,0.030338805661701367
361,0.030226571930840673
362,0.030119860114756362
363,0.03000971465064901
364,0.029902336618495794
365,0.029796954546159316
366,0.029693213441768583
367,0.029592001093004573
368,0.02948281971504375
369,0.029375120413102324
370,0.02927064036889173
371,0.029175123428968285
372,0.029068674738212157
373,0.028961403347921206
374,0.02885931770909328
375,0.0287484922182909
376,0.028643534380901607
377,0.028538291844709268
378,0.028432960829290123
379,0.028330825138536242
380,0.028228822568550794
381,0.028131488299102968
382,0.02802624996562377
383,0.027926139549449412
384,0.027817452262438876
385,0.027720434269474042
386,0.02762673682390519
387,0.027521453660697665
388,0.027425140455836695
389,0.027330078213972125
390,0.02723273803390829
391,0.02713132687579674
392,0.027038165687136923
393,0.026941992701538853
394,0.02684635596047854
395,0.026755939506891434
396,0.026658558808340494
397,0.026565113485585268
398,0.026471085183074967
399,0.02637601444441698
400,0.026285011713847894
401,0.026193013406698627
402,0.026107147862517076
403,0.02601377463435554
404,0.025923750988034833
405,0.02583882247523253
406,0.025745229643421692
407,0.025651325072959634
408,0.02556725267260368
409,0.025475127183102315
410,0.02538418368520328
411,0.025299189309756796
412,0.02520837134558084
413,0.025120852216612543
