epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.291821591059367,2.266013329029083,0.1897
2,2.2390192513664564,2.214157912731171,0.3179
3,2.1817828541000686,2.1489156699180603,0.4229
4,2.117586190998554,2.0815060353279113,0.4678
5,2.043337281545003,2.0051638281345365,0.5031
6,1.9672726010282835,1.9257754349708558,0.5376
7,1.894013060629368,1.8542869567871094,0.5625
8,1.8244050974647203,1.7857435846328735,0.5834
9,1.7578862195213636,1.7193596470355987,0.6089
10,1.6937167361378669,1.6535443317890168,0.6254
11,1.6342460555334886,1.592946594953537,0.6371
12,1.5753548085689544,1.53610684633255,0.6493
13,1.5200755601127942,1.4806817018985747,0.6642
14,1.4710744296511014,1.4320636188983917,0.6645
15,1.425291817386945,1.3885643136501313,0.6717
16,1.3808978828291099,1.3462484204769134,0.6832
17,1.3396852207680543,1.3054446458816529,0.6916
18,1.3028324710826078,1.2629584467411041,0.7021
19,1.2706572150190671,1.2324354922771454,0.7066
20,1.2365439559022586,1.2018850684165954,0.715
21,1.204782015333573,1.1674891984462739,0.7225
22,1.1789412831266721,1.1441074645519256,0.7301
23,1.1551180583735308,1.114422397017479,0.7318
24,1.1247141359994808,1.0971977269649507,0.743
25,1.1039717571189007,1.0744045960903168,0.7487
26,1.0792433557411034,1.0463357120752335,0.7548
27,1.056427659963568,1.0205470842123032,0.7656
28,1.035002730662624,1.001635273694992,0.7682
29,1.0140913429359595,0.9790253037214279,0.7729
30,0.9950381372123956,0.9612210059165954,0.7827
31,0.9738902204980453,0.9464303642511368,0.7843
32,0.9542857751250267,0.9239646804332733,0.7925
33,0.9383027782042821,0.8976064425706863,0.7954
34,0.9187159498532613,0.8927969354391098,0.8053
35,0.90261743478477,0.8793344879150391,0.8087
36,0.8798808172345162,0.8542731046676636,0.8172
