epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.2660040512681006,2.2123533391952517,0.2507
2,2.157220149040222,2.0951878476142882,0.4268
3,2.0324222932259244,1.9624808394908906,0.5104
4,1.9001762439807257,1.8317316007614135,0.5533
5,1.777256107578675,1.7077975392341613,0.5762
6,1.6628900088369847,1.6072518277168273,0.6059
7,1.56691076507171,1.511970692873001,0.6346
8,1.4862369358539582,1.4325268757343292,0.6541
9,1.4079337681333224,1.3551187574863435,0.6795
10,1.3380407164494197,1.2895684766769409,0.7009
11,1.282909339169661,1.2276128709316254,0.719
12,1.2158212459335724,1.1683455431461334,0.738
13,1.1617649659514426,1.1235936212539672,0.7457
14,1.1155858027438323,1.0672245347499847,0.7582
15,1.0667848703761895,1.0254584729671479,0.7657
16,1.021624013657371,0.9768298542499543,0.787
17,0.9815093133598566,0.9508714747428894,0.7911
18,0.9478781500210365,0.9046372181177139,0.8076
19,0.912202439084649,0.8675555723905564,0.8142
20,0.8765308454632759,0.8385346132516861,0.8291
21,0.8479585453867913,0.8061649537086487,0.8311
22,0.8196567814797163,0.7777540206909179,0.84
23,0.7970465917140246,0.7569461733102798,0.8439
24,0.7704855427145958,0.7358264192938805,0.8473
25,0.7505607806146145,0.720248852968216,0.8521
26,0.7266415972262621,0.6999938160181045,0.8533
27,0.7096545533587535,0.6726805892586708,0.8602
28,0.6908951525886854,0.6660547378659248,0.8624
29,0.6728266672541697,0.6443251258134842,0.8667
30,0.6578063625221451,0.6304259130358696,0.8663
31,0.6453980422889193,0.6214398926496506,0.8682
32,0.6326796906068921,0.60301428347826,0.8738
33,0.6166525670016806,0.5923312059044838,0.8754
34,0.6046465685591101,0.5804919251799583,0.8746
35,0.5917359594876568,0.5694496375322342,0.8745
36,0.5856190754721562,0.5637096399068833,0.8777
37,0.5744331053768595,0.5458316513895989,0.8778
38,0.5635348303243518,0.5377408879995346,0.885
39,0.5578670822704832,0.5294959115982055,0.8797
40,0.5452876570944984,0.5268215680122376,0.8865
41,0.536354434924821,0.5116387629508972,0.89
42,0.5228895044575135,0.5012704853713512,0.8862
43,0.5230702220151822,0.5033827823400497,0.8894
44,0.5085943153128027,0.4948420089483261,0.8916
45,0.5035354110101858,0.49472877010703087,0.8863
46,0.5045267155393958,0.4759368672966957,0.8949
47,0.49314629261692366,0.48344643488526345,0.8877
48,0.48719497260948025,0.4652369061112404,0.8925
49,0.48457592198004323,0.4617135240137577,0.8964
50,0.47002457330624264,0.460165708065033,0.8932
51,0.46988118073592583,0.4618773493170738,0.8958
52,0.46565555532773334,0.45079531595110894,0.8959
53,0.4583240714545051,0.44591851875185967,0.8925
54,0.4515861541653673,0.442618316411972,0.8989
55,0.44588766191154716,0.43692457720637323,0.901
56,0.4464650296916564,0.4253359749913216,0.8986
57,0.44386783161511023,0.4212398274242878,0.9043
58,0.43579546626036364,0.418555973470211,0.9026
59,0.43154016515860955,0.4174007539451122,0.9049
60,0.4245402792468667,0.4151753243803978,0.9038
61,0.4207739916319648,0.4132770785689354,0.9012
62,0.4167410353198647,0.4076105764508247,0.9046
63,0.4149925314821303,0.41156984969973565,0.9001
64,0.407250828606387,0.4024983663856983,0.9052
65,0.406923965519915,0.4078850735723972,0.9034
66,0.4048958181714018,0.38938920840620994,0.9118
67,0.40229759393259884,0.4016392375528812,0.907
68,0.39555641120920576,0.38673188611865045,0.9086
69,0.3938968521232406,0.3783261573314667,0.9092
70,0.392013401693354,0.38562519833445547,0.9067
71,0.38843470845992367,0.37820577874779704,0.9117
72,0.3844890022960802,0.37393779888749124,0.9134
