epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,2.828101279139519,2.225831036567688,0.1765
2,2.273703834414482,2.0848916292190554,0.2027
3,2.158992010653019,2.0240040707588194,0.2273
4,2.1342031955718994,2.0036079120635986,0.2361
5,2.112123689353466,1.985023992061615,0.2456
6,2.0887939432263374,1.9594291317462922,0.2599
7,2.0634727254509926,1.921390382051468,0.2822
8,2.0600357547402384,1.9069687747955322,0.2763
9,2.0470532926917078,1.888478580713272,0.2947
10,2.0510218307375907,1.8487359642982484,0.3104
11,2.0366300162672997,1.823164381980896,0.322
12,2.0109060350060464,1.8314457249641418,0.3116
13,1.9970192834734917,1.803532726764679,0.3314
14,1.9980301660299302,1.7785752427577972,0.3409
15,1.9722604358196258,1.7697580409049989,0.3428
16,1.9477215433120727,1.7379493880271912,0.3613
17,1.9320519942045211,1.7155701780319215,0.3701
18,1.916943385899067,1.711007570028305,0.3756
19,1.9242485255002975,1.6855755698680879,0.3788
20,1.9012717732787132,1.6812491476535798,0.3804
21,1.912927135527134,1.6917271673679353,0.3806
22,1.8746886363625526,1.6296119427680968,0.4078
23,1.8605133107304572,1.6446286928653717,0.404
24,1.8445075443387031,1.619938588142395,0.4069
25,1.8263075560331345,1.5860499608516694,0.419
26,1.8260470062494278,1.5840189385414123,0.4235
27,1.8312856727838516,1.581803195476532,0.422
28,1.782772572338581,1.5511765205860137,0.4314
29,1.8121256092190743,1.5635235655307769,0.4262
30,1.7551753824949266,1.526444274187088,0.433
31,1.7709079310297966,1.520645159482956,0.4457
32,1.7359250211715698,1.5056422972679138,0.4489
33,1.7345719867944718,1.4951289319992065,0.4463
34,1.7763572788238526,1.4801142072677613,0.4578
35,1.7167322501540183,1.4576431381702424,0.4711
36,1.6828131720423698,1.4486499965190887,0.4735
37,1.7435462573170661,1.469055243730545,0.4687
38,1.660389213860035,1.414667364358902,0.4902
39,1.6477780598402023,1.3955207574367523,0.5019
40,1.6360824501514435,1.3812819135189056,0.4991
41,1.622180424630642,1.3709382760524749,0.5015
42,1.592659098803997,1.3494837033748626,0.5131
43,1.5940730959177016,1.3385848367214204,0.5152
44,1.6060715594887733,1.3342908251285552,0.5183
45,1.6028903645277024,1.327026184797287,0.5241
46,1.5472578293085097,1.2815925931930543,0.5342
47,1.5449843338131906,1.2784841811656953,0.5395
48,1.5532826697826385,1.2899879968166352,0.542
49,1.5206934744119645,1.2663887453079223,0.5464
50,1.5045731469988823,1.249886840581894,0.5557
51,1.4878325912356376,1.2134824633598327,0.5679
52,1.4885789969563483,1.203880894780159,0.5672
53,1.464338506758213,1.206848952770233,0.5665
54,1.4707396972179412,1.185321364402771,0.5803
55,1.4551644822955132,1.2068469321727753,0.5689
56,1.4142159125208855,1.1447304040193558,0.594
57,1.396427857130766,1.1362989348173143,0.5992
58,1.3963773655891418,1.1313006728887558,0.6014
59,1.40604967802763,1.1383230340480806,0.5966
60,1.3952818088233472,1.1181435632705687,0.6085
61,1.3285421830415727,1.0758977568149566,0.6232
62,1.3330521465837954,1.0638821601867676,0.6248
63,1.3175011545419693,1.0372887283563614,0.6387
64,1.2929271979629993,1.0309335309267045,0.6388
65,1.3379299396276474,1.0391946518421173,0.6349
66,1.3067351160943508,1.0238894569873809,0.6394
67,1.2652239042520523,0.9820658230781555,0.6621
68,1.259377178400755,0.9798413294553757,0.6643
69,1.2092404127120973,0.9667781180143357,0.6648
70,1.1953717739880085,0.959276859164238,0.6683
71,1.2012883146107196,0.9280986100435257,0.6835
72,1.221737504452467,0.9112979680299759,0.6885
73,1.1621557223796843,0.9043308883905411,0.6899
74,1.149077348560095,0.8856823128461838,0.698
75,1.141836104542017,0.8700193578004837,0.7034
76,1.1159066350758076,0.8621713602542878,0.706
77,1.1426558093726635,0.857121797800064,0.7062
78,1.15104705452919,0.8526279824972153,0.7144
79,1.087239226847887,0.8334879571199417,0.7161
80,1.060998851209879,0.8226461857557297,0.7211
81,1.0332245023548603,0.8012790280580521,0.73
82,1.0708472660183908,0.8040040111541749,0.7298
83,1.0779257357120513,0.7861682665348053,0.732
84,1.0092513376474381,0.7777284336090088,0.7368
85,0.9983725847303867,0.7708995413780212,0.7361
86,0.9805255369842052,0.7593367528915406,0.7435
87,0.988961910456419,0.7536921855807305,0.7439
88,0.9580080653727054,0.7400831261277199,0.7504
